,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,,0.007993144473282813,-0.0188222664891564,,-0.028325032347487195,-0.011549245275070806,,0.045888771010381704,-0.0009967470311588883,,,,,,0.04794074527919514,-0.04462222673619082,-0.016206914795239554,-0.037691728403039824,0.005191924757992004,0.10104811944659385,0.06078386943277862,,0.06785608068886458,,
PDAP1,-0.033878630532794135,0.006371010676179592,0.033088535452001855,-0.007956575217923128,0.002893802724657912,0.018673476506149703,0.042530328536968996,0.08583798117788238,-0.007022173410263893,0.016524959783411872,0.020091535369707217,0.06730054992090119,0.052404665508753466,0.0012139772989372237,-0.14054592463852258,0.02170723073125829,-0.010009422293934424,-0.09447592875338343,-0.05675944813451619,-0.014782746883207257,0.0470642172228101,-0.022044479013327595,-0.050689680148723146,0.08095416850490851,0.0134863518323717
QDPR,0.02454316204557283,-0.005431993167306013,0.010367123463397469,-0.018466906409524343,-0.009671177002274997,-0.04544654973943125,-0.0388227608353437,-0.087533589226456,-0.0015104812861203379,-0.04199462499380486,0.052283794404112176,0.07139161572568824,-0.034353538516050934,-0.0021094955746048267,0.014315374421710617,0.06907791189500953,-0.06722738098945243,0.05727228455404771,0.08742082569372497,-0.0733264040799019,-0.06408505510913261,0.03227175728531991,-0.01249520082048449,-0.09240107989481128,-0.06211681325108914
POMC,-0.08333000425376756,0.04760527049403492,-0.033444164597943,,0.0390975376169123,-0.03992445722641927,-0.007333152131615818,0.029014295693809766,-0.02865659774664738,-0.03586155595962177,-0.014142059210803975,0.0021984177106896033,-0.015833141941933967,0.057275300513819995,0.11987839969787635,-0.022551564850321393,0.10311069614219756,0.08471930555702971,0.026502459589313642,0.05092469133662661,0.029258269837742157,,0.11208874735459011,0.10620158910243435,-0.05377839571746464
CCL18,-0.012363060409151819,-0.034857407525840475,,,,,,,,,0.12982975871629812,0.10907652186174323,,,-0.04764878387699945,,-0.04503094964313551,-0.004825106552785792,0.01009512272967277,,-0.01568232914481296,,,,
CCL17,,,,,-0.027158173401222112,,,,0.07826275781259219,-0.016503011652497623,,,0.06220804649666578,,,,,-0.009520941134454945,-0.02946654471015495,0.03849140018621735,,,0.06429762142860268,,
VEGFD,-0.04832283745427577,-0.026052040056762663,0.020889410233074703,,0.00915995684696091,0.05992541798544869,,-0.0177708767934614,0.03644350523997609,-0.012105158625049663,-0.03652021161895418,0.11527645901982518,-0.021435166883367662,,0.08239548747334428,0.0162435157595684,,,-0.019295801340541808,-0.04167662050444975,,,,,
TNFSF13,,0.004586346347687129,,,-0.01873310019429439,,0.04767182166145187,,,,,,,,,,,0.06207171579721954,0.08463561071134777,0.04579953609993049,0.027846569170895164,,0.11257266267484722,0.07534973918708683,
WNT5A,0.0384079593339084,0.02921173461652275,0.09444955464408687,0.08179748031487566,0.023005094697089876,-0.07654612614294355,0.07496353758591082,0.10200462362299323,0.0304982485540944,0.06417609219510824,0.0037557490964868923,0.04571646150031337,0.013404726303486433,0.07878251305198837,-0.01215259164492897,-0.028804906194983725,0.03827492366242156,0.046087880391781834,0.05198847930129369,-0.09149886963314745,0.057537362960374226,0.12452366362406497,0.17432042185828675,0.13178347403329244,-0.023495483939417864
CXCL8,-0.007720377698132598,0.018975177228851576,-0.011766554482093218,-0.02898092442959806,0.06226975248294259,0.14512221997070196,0.045596958080032765,0.053616272344624266,0.00038582595755581753,-0.011272850061441906,0.0923364749274993,0.09707881429281971,0.10256950579330218,,0.11642369645909212,0.09768190361476911,0.06196445162146382,-0.07909652594432362,-0.21447718081022898,-0.04416146896473438,-0.09258045942239256,0.004850270159883537,0.005625177327492496,0.01127868801706993,0.037379088310742103
GRN,0.08538356446475322,0.1005505522132147,-0.01543499173461917,0.10796191300563791,0.00764354005496666,0.02227340044717853,-0.011019040959020841,0.10902834741300363,-0.0012475675103808235,-0.0034202565406990164,0.0818512416362219,0.03733201363983149,0.048533050748912836,0.02610894068129491,0.003810659574443752,0.058169061303198585,0.07402979682715731,0.056016575666731745,0.07899725388996438,0.0032578372498157713,0.051629880322326197,-0.08022916562218368,0.24020945717527895,0.09329398313573634,0.10184179042321928
MIA,0.008710416642853451,0.00323076008570832,-0.010417081102446412,0.0998422125876329,-0.004757175242407924,0.009373894534250974,0.009468804651124776,0.07461038106039562,0.0328723693471943,-0.013767068613324994,,0.03346051930925387,0.013357320201895825,0.09725761640871596,-0.01261348459308236,-0.004469309493627782,0.0486708040164109,0.23360090004572515,0.20807464430461667,0.09024005562484279,0.018642135367840287,,-0.008450030787730945,0.06808586005135397,
COL4A4,-0.051371756688909295,-0.07304754899000131,0.04240598570893213,0.005575124040383256,0.014275933965149486,-0.09018900745984207,0.09007249999660777,-0.02699723332685733,-0.03215837740001526,-0.02312758041173881,,,0.02122626210894325,,,-0.006717979073711795,-1.06749957012598e-06,0.0795280570728725,0.02393351262457595,-0.0018215313703519376,0.010335456703595557,,0.06513465776749466,0.03626776042961305,
TAC1,-0.10811460354744054,0.03336869483333079,-0.022003876768768957,0.018838227015000233,0.04952827499194643,-0.04391084603455548,-0.0945159452965733,-0.11104575917937495,-0.008971017453988813,-0.056454334053344796,-0.0656930716834161,,-0.02344629930002259,,,,,,,,-0.06029755253638802,-0.09069409387266208,-0.030633779474020968,-0.033212257828357974,0.05212356515177172
RARRES2,-0.052383159442772685,0.013393774107505184,-0.022790169233647687,0.03232229515174365,0.02926132370064602,0.07801898824315914,0.03695873155276272,0.16031819309067352,0.012618381167099684,0.007256837911682848,0.026481377356088173,0.0577896082116792,0.0433895905512811,0.02392737963649153,0.07140745341146908,-0.08972944693225834,0.051691350263901814,-0.00872507157116521,-0.03180401723391303,0.0005604276348781051,0.029973240082985422,0.04360490550612692,-0.028033126672512357,0.05452453189593329,-0.023522136431264874
FGF7,0.10589170861970022,,-0.01968845756495678,-0.0652302170523687,0.017179809415662026,0.008344643421898413,0.06772855655268593,0.023988521445876754,-0.029056164598798225,0.0275351441671056,-0.0321701899954633,0.003717216399838897,0.011679671187597804,0.05849478174923338,-0.0456211984999988,-0.014174198200934247,0.11093926387349866,0.043740090086299144,0.03663117619803116,-0.06716800072105356,-0.004629122407980737,0.06911627697296158,0.04148744848291967,0.09417430996170922,-0.019307916677810504
EFNA2,,,,,,,,,,,,,,,,,,,-0.012376511084276075,,,,,,
HBEGF,0.1279382302379868,0.11398169055004685,-0.010893518657507602,0.0490071890167769,-0.03894332541061258,0.12187150475343682,0.0352364806043607,0.06680864750367285,0.029812736599695577,0.009140427862469571,0.00768604908355628,0.12223577353840309,0.05322076603097281,0.1515334619150549,0.017309716785396743,0.04002803744722871,-0.008425768065772932,0.055532778197123996,0.16304925797022982,0.04119553984775825,0.03646964168284346,0.08460011068474907,0.2265457483028104,0.15867862989993298,0.010978923158967719
CSF3,-0.05374061623303513,,,-0.039909012860916145,0.05979296275505174,0.09902877656856167,,0.05710096309512198,,,,0.07566911960975026,,,,,,0.0013241074126443962,-0.09460550084371663,,0.004270614807980246,-0.0545058056755643,0.006242534721563045,0.05387109206683195,
PI3,0.10995855511585195,0.05290175151056633,,0.007073463822294345,0.04795467190779173,0.16993307110370062,,0.056719455854471086,,,,,,,0.06926791002334332,,,-0.12966592292102722,-0.16164490829203557,-0.03635559370131342,-0.027820011049225615,,-0.14170052675548972,-0.02480876021182059,
PCSK1N,-0.017260913883900088,-0.008311426999806495,-0.0407852139990694,0.021061915838333948,-0.022837362356198734,-0.07229381471012115,-0.0426731743346698,-0.06791543195624149,-0.005000201246575164,0.04207694434185531,-0.12071988223541452,0.03132953036799674,-0.056255265494796584,-0.027350898352055113,0.05441742005987444,-0.05943024900297943,0.06782290262107522,-0.01265919756366453,0.046849645354694915,-0.003353461515002164,0.009558727649897744,-0.14842738646010273,-0.0991859040244284,-0.054715987659451175,0.018823384551085072
NTS,,,,,,0.0609243964843144,-0.024862643654919126,0.022037089470427765,0.016066087561321565,-0.01681328786136229,0.11965460734994386,,,,,,,-0.07305558597058255,-0.04946091060788755,,0.038333558168001526,,-0.018943831434109177,,
SFRP1,-0.021539341717932127,0.0038923924520307177,-0.011425164616448075,,-0.023696556053479367,0.013102130705614742,-0.01147417033543059,-0.07987372906219094,0.011517296452545569,0.01786009124435044,0.029946800340248436,0.007961941541372487,0.046337402257232214,-0.04487955669070399,-0.02540911201735496,-0.021099348743478918,-0.0033517262273530177,0.1344814497026331,0.11977050852185166,-0.004329372193282883,0.009803888563781822,0.018225684969375957,0.16883281812016826,0.061101786521388354,0.04886596791852224
CXCL13,,,0.03066639118995495,-0.036243345967365455,,-0.036317651106883536,,,,,,0.10117779954594665,,,,,,0.03245731927176443,-0.041536890398419464,,0.05217178364337232,,,0.0882434966771044,
MICA,0.08611428981795677,0.07281044191677798,0.052304555715262234,0.029205272126077982,0.011931907009769772,0.0809250130782161,0.024094013671598035,0.07435984150594165,0.03357341795022315,-0.03971096684178902,-0.008122679791725186,0.06701644269196526,0.002423433015226229,0.006758427019768053,0.023966324187018953,0.07226709681954302,-0.05650891678800567,0.09556891346022864,0.1317840271736438,0.06539511527648478,0.001744937869737958,0.014518930843164876,0.17370760191655968,0.1009947339670728,-0.04778495765101843
TG,0.02613429436212138,0.009431311469164068,-0.02559449003396705,,0.05324406283282763,-0.027348258447510074,-0.02869804490069261,0.044750801420194136,0.02493760644028923,0.03496166028506869,,0.01198055827772493,-0.03728595629791596,-0.053844583083254766,-0.03268633106221948,0.059794853243431575,-0.014278148127001209,0.03473011745220517,0.01801647997297968,,-0.04340048450361977,,0.0459238091343223,0.011152083472151448,
ADA,-0.003116324179166293,0.04544991317845774,-0.027606969253948562,0.045645557292534125,-0.03276228902523682,0.008236840771637648,0.04819675739859553,0.03523544201006971,-0.0016962222923566144,-0.019396648844729667,0.08150380205660043,0.1170497578281764,0.041900940377545645,-0.0067404692112266115,0.03545641635478137,0.05330733280504886,0.10282850141323971,-0.015376985628327556,0.07812339118173132,0.04920146357787056,0.03532171776978738,0.11857734549490402,0.28799354418957723,0.09356696761867137,-0.015946405303769916
LAMC3,-0.012157813601896073,0.13565397127580517,0.07754795909146545,0.06213922295628769,0.003961864509513423,-0.011393220354571068,0.10489592856731488,0.10090227957623983,-0.019025681872762188,0.014731069665648163,-0.031091220564574244,0.05782408151826701,0.07339407981338007,0.0672844713320085,0.011695201153816465,0.003356334158981952,-0.038367051019637693,0.05387323742127761,0.11562959366881229,0.05299039934883445,0.19971664021147914,0.02350878759943568,0.2807973074952291,0.1701304608516432,0.11947575809012688
CCL7,,0.05982390203590237,,,-0.018488759753207486,0.16472344572649786,,,,,,,,,,,,0.02114747486138657,,,,,0.054632818827046306,0.0034270155500574504,
NGF,-0.011842298555955486,0.07907059676495136,,,-0.00638145113885283,0.04170470109157086,-0.0273856321394515,,,,-0.01827352234256486,0.14058141816965952,,,,0.0373057032333804,0.11569537737618608,0.05711038605240878,0.07741722568707048,,0.0906175312554881,,0.13280679902291992,0.0685336106567224,
TNFSF15,0.04131313643352076,,,,0.1753905209153281,-0.024434905713928767,-0.00033445977885024857,,,,,0.002269555799338405,,0.028161971996388264,,0.0026677158772045705,0.04974615495344943,0.05477539599662096,,,-0.017701906179294038,,0.12460707136312114,0.06910100878275927,
HMGB1,0.022575936560191346,0.0035976398518143787,0.028733612494025645,0.020746868083026008,-0.04147930816249243,-0.06990747475592844,0.0076373323120967965,0.032583538239735046,-0.06176980818430601,-0.02541330757740773,0.1645454645246685,0.15023817427866265,-0.008936597031431832,0.03601755588695653,-0.1243688960714547,0.016263557999099964,-0.01293502725244145,-0.004287778866782979,0.06244435136905653,-0.0542702202849741,0.100272842772727,0.04102532857453905,-0.22419555749047088,0.029839388828857467,0.021776559854375474
ITGB3BP,0.007132606196801383,-0.0099713862893037,-0.027133194944743647,0.03705625738592088,-0.04108804628645865,0.030125547651775768,0.027926034848518043,0.10969305176265522,-0.017405796131721746,-0.013128088758886592,-0.02520725235064225,0.07561945152092343,0.07498797339625875,0.056438610951306416,0.01810753472354739,0.07610355843114645,0.0833964150057693,0.0209108671628137,0.009900022163045738,-0.023800600125064936,0.029397435489972742,-0.018736735783699655,0.07585555693419208,-0.023783773541715934,-0.11933848864321361
AANAT,-0.09034915518356292,-0.014664510282115281,,,0.14901017303408914,-0.03212320279105429,,-0.02576419596884177,-0.018090497047557323,-0.0137670693790845,0.06558033058201147,,0.026998315453857266,,0.07442934223703518,,-0.046901621666992035,0.018721661288935983,0.06189352513076988,0.052287811161504015,,,0.009073564632075749,-0.07035491653227689,
RELN,-0.03143372818170086,0.00483697393462016,-0.014628476437521734,0.016136396471752062,0.020532543869236874,-0.015133758939257037,0.009864133773308324,-0.03819823723957396,0.01200411988990237,0.002502638199140012,-0.015999205809109518,,0.028183648691235352,,,0.060431840953665966,,,,-0.05977856053595879,-0.04190652504637981,-0.025719910442353524,,0.009610726401287809,-0.17210895782661328
IL15,-0.0632398997528909,0.07150430818502455,0.008176628850775624,,0.02621121458302221,0.038005789763022955,-0.007392228605094341,0.11737391534300606,0.008295704277002838,-0.029589943834046988,0.007213975335722366,0.0993137438409794,0.06670001422489462,0.006170177054008881,-0.0491850524878459,-0.05563543914227057,-0.01127351139923934,0.020660955543314093,0.12201789545948205,-0.034028966282191646,-0.016666515228276942,-0.05764817284958724,0.1396639908611203,0.11286407140575476,
UTS2,,,,,,,,0.10370021594752064,,,,,,-0.04172342992996782,0.021670159121922695,,,0.0838732273637272,,,,,,,
BSG,-0.04185324319285893,0.026219998532196732,0.0469507720683911,-0.03856174221507749,0.016841787332637036,-0.007733093093045877,-0.007546904181851736,-0.03297758937604809,0.04910643148294686,0.003654451224344263,-0.039981695728278706,0.015657493997284833,-0.005978342689234814,0.02129957390103499,0.17043466206960234,0.05266682536521022,0.06664614806351501,0.1228226074518898,0.020765626439374116,0.02179002221240459,0.0050835890801035205,0.07082336837406196,0.0278860593412502,0.1631117616621183,-0.013999276802548585
ADAMTS3,0.02083916768721812,0.0741944912068276,0.01116399494340284,,-0.038511937281913794,0.02725939965882468,0.03963096244759245,0.1221058664897004,-0.02220033836713727,0.07350838604185692,0.07362784802357854,0.007110354441267405,-0.02139067829561918,0.11756841452063801,-0.12711315098655573,,-0.0429038377156066,0.057054578477572414,0.10442460929574941,-0.008756227147675079,0.052977044955288446,-0.06627853579637184,0.0882317823478098,0.10811667144532307,
CD34,0.04444707523530758,0.10212133298160563,0.03471497814034702,0.017363842468393165,0.057770158014734646,0.01858657716111473,0.07329493089332832,0.12086412821306337,-0.0509408998233103,-0.025757813003525847,0.04351661869830852,0.07407831947669147,0.0385820175343877,0.1107856120563702,0.04762401906913048,-0.04230034808951039,0.06623474295001086,0.1055377782049271,0.13309121983840555,0.0539169554988633,0.11867458988374069,-0.014287313834587456,0.297001815680523,0.13078649597983946,-0.036256181595109876
CCL23,,,,,,,,-0.016374950272185496,,,,,,0.05760757255237078,,,,,,,,,,,
PLAT,0.09110646494977155,0.08399607855041062,0.03992015585265775,0.009520223930854657,-0.08280305419457118,0.1137032013550743,0.08120203648137947,0.14883431373417386,0.000678572931301072,-0.004990409593726572,0.0605937824348529,0.047132370303038636,-0.0032417802603408284,0.08517913248797343,-0.0852563221037194,0.06678922965144991,0.03152411176277267,0.1276738289262213,0.18481534947783532,0.0230411864144701,0.1314402022565643,0.16073232715647656,0.1882834035585715,0.16196541013483326,-0.013062561348165429
NTF3,,,,,,,,,,-0.022223334174506927,,0.06697562973677451,,,,,,0.05347421930066066,0.17772455450387054,,0.007835245062723135,,,,
LTA,,,-0.0018956424465709232,,-0.023696554944917233,,,,0.044979212373460135,,,,0.03461036934449625,,,,,,,,,,0.06401530758095489,,
CKLF,0.026595321300686592,0.0001455401785861654,0.042265244175014954,0.05998663157335515,-0.012854592784735119,0.011450900353176774,0.0907748676313207,0.1188248264749838,-0.060155432958893314,-0.01267701868547695,0.06485505470798464,0.07929058584425623,0.09606245500948092,0.11045639671118844,0.08847183827453912,-0.017819431672159578,0.09140909114201441,0.09276830507278473,0.15174546816272788,-0.023747174898965814,0.06504109008012819,-0.07868976808320192,-0.0463793257215183,-0.019644355178462473,-0.05016156144533059
APELA,,,,,,,,,,,,0.11623799043704876,,,,,,,,,,,,,
CD24,0.007791815662763025,-0.024047708760092826,0.0038983105654134607,-0.028493236907491195,0.001743346032199582,-0.05494297575013396,0.06185656929150528,-0.019546604667052662,-0.0314036361277684,0.04609454203078802,0.03348969935618524,0.10002638348484327,0.059568157477800636,0.04484743998330188,-0.10454774349745885,-0.08269241524687249,0.028537893408919168,0.038477829637192505,0.03411704517649884,0.006832467468980455,-0.012567479675677451,0.012941076643339718,-0.04883505748021104,0.10079433385273698,0.010588778355039043
HSP90AA1,-0.11254678526272283,-0.07737752687396822,0.04216399003589292,-0.1163393774383291,-0.0017217743190978284,0.03361012201929344,-0.08965402479481695,-0.15490223983453077,0.03309778599932096,-0.04716447722496468,-0.1354768711421961,-0.037203198745545014,-0.022725550465811477,-0.08815735932971912,0.018516342441000214,0.008266119379092059,-0.08428666180225111,-0.2030859206214842,-0.23099640487838932,-0.0019438620230629543,-0.06885381161383057,0.03333762084543996,-0.20456188897434469,-0.050194587089660896,0.04223070234448548
BMP4,0.06662553506493933,-0.026725801516656097,-0.01995270788737955,0.053975456059207165,0.0668848437653119,0.0008504586892683365,0.052468428889664374,-0.01831236377457514,0.015835069268979766,0.011634775877476368,-0.01870817090120682,-0.014759257693698442,0.024694083865387576,0.08010305499908238,-0.06573604258292264,-0.014159157533002082,0.03762711039958343,0.014621745632968718,0.05887388398023332,-0.0027627813339031475,0.05005211360870627,,0.1766035136463073,0.044921193499343266,
SCGB3A1,,0.04041036555510915,,-0.03357451978394153,,0.036035308363244874,0.04294995390204504,,,-0.011612657672688232,-0.0013147074999627527,0.01716078484348162,-0.026073179566252425,0.037209033911704124,-0.07492952899376817,-0.03959112161144707,,0.03565026062745699,0.06961280446997815,,0.07376557880875574,,0.16947530465583655,0.01946786179786761,
IGFBP4,0.020608015812600338,0.18342077062284237,0.026820933523670442,0.06073620714843588,-0.02227260557794215,0.08498691458647009,0.08194482195274334,0.13170987543184776,0.03620520964356959,-0.036344168448176804,0.025348920517435612,0.14323071072048724,0.0702214790075303,0.0474421786791927,0.09241268108035265,0.013991204990218267,0.009049698482870188,0.04686925185314152,-0.002775918657441522,0.012589831295100055,0.14397392056325123,0.18562164506493695,0.38848270044182376,0.14337659883935985,-0.03638165860269065
RSPO4,-0.03221160721359814,,0.03249697425721451,,-0.011700907167474515,0.03397441095859087,,,-0.021648306170649716,-0.01161265597407435,,,-0.031968572445234905,,,0.06954909983274053,,,,,0.013023613389283846,,-0.003479760995867537,0.02104483930024823,
LEFTY2,-0.033991696537651904,0.085695530734508,-0.0014997304109891946,0.11229846412212201,-0.04668863377643126,-0.044607694523589744,0.03074722123785496,0.15207213216776602,0.01173736245721568,-0.012733419301475635,0.0024540619658987503,-0.008160816607492594,-0.046127341655752975,0.06664259212535599,-0.004077457067743382,,0.11069289315473846,-0.03459419891328807,0.0403546268397041,0.05589113647622619,-0.04640339983899945,-0.03334024379273917,0.14591707085745664,0.1563763951100521,
PF4,,-0.0018212351993038825,-0.017121411342432162,,-0.016131078634386977,,,,,,,,,,,,,,-0.034991638393395676,,,,0.017237893602384313,-0.02178353313313617,
ANGPTL2,0.11779651064827881,0.06712825925358286,0.02098888868784559,-0.048846674678313454,-1.5172658380717149e-05,0.001609312334395486,0.07807991455400243,0.03832361030216637,0.01648040440705426,0.03935543395761303,0.07542716461976474,-0.1114743816988091,0.043268616119308254,0.030952107467354217,-0.04258195397129341,0.1629830219164375,0.04390160856979023,0.2239028303242999,0.15425749394227947,0.014583589571595282,0.08474247927877868,-0.03689946564049575,0.26151070904563023,0.15041938638827831,0.03321547634740105
LRIG2,0.1137104716533709,0.03825721218219146,-0.01769166285928566,-0.02331403665348063,-0.01819963512657785,-0.04958212830310861,0.0729681658625277,0.020170633267737593,-0.0024331625357823707,0.030002691335180902,-0.019805618193610493,0.05889365879446387,0.042977974927825194,0.018550772125934784,0.004767124193317291,0.013551508776518971,0.08559706884234308,0.10273867116924924,0.12448978768850244,0.042256707199519065,0.03918199030201991,-0.0013951683806170418,0.10776356524878612,0.12307959307719274,0.03534856703278768
ICOSLG,0.09128946887157169,0.059368597505924714,-0.029087603516224393,-0.0015518367461198148,0.0034276228251748754,-0.0337859091620778,0.07863044059257378,0.08153511992642858,-0.05946862800579036,-0.022038652469329,0.0059891069667560625,0.07298233372923589,-0.041260548313247686,0.0804459676703197,0.05164453053453715,0.09277080541403329,0.021498682849180484,0.1041666018784702,0.13612280736546356,0.049947508941941644,0.1073987328274658,0.06730472411057634,0.1992160333930935,0.10829972028759467,0.07651483611464861
WIF1,-0.1297212064049816,-0.01642961384026909,,0.019575416140237747,,0.012849203877186178,-0.028302942784526976,-0.08869168187067633,-0.011934325028914715,-0.0083532478091738,-0.03711013116958864,,-0.048249838564518165,,,,,,,,-0.01729189366115389,-0.020456755463337695,,0.05285212647182326,-0.053609532514076255
NPPC,0.0028750791077641843,0.0062170572232187575,,0.018450699895168964,-0.02502328098957552,0.02516086230097705,0.004141699816212515,-0.014464139945534079,-0.04705592917632983,-0.016138749940411444,-0.05177686376324281,,0.07003375331470937,-0.05852680107267167,0.0769879887972597,-0.019869411690686845,-0.04187315092900851,0.028261630902664887,0.010642475918864852,-0.0015582239675582966,0.015755134614489533,-0.008387464654735855,,0.01700686276385984,0.13054515159561025
LYZ,0.01826249745550572,0.06770774162017634,0.013140903397403753,0.035017048419419744,-0.006961316408298349,0.12220365789532804,0.049811391826833376,0.12808935303308422,-0.026497231743825518,0.06372792865918049,0.12171576045120883,0.1134675669807322,0.009687803568450323,0.06250883171323084,0.1143607010918478,-0.034248778927477644,-0.01562543033009709,0.08406910654448618,0.08917614491939661,0.0880316549004169,0.0649091063541209,0.07283991521749136,0.1487979486480271,0.035019904852749556,0.07721923258095345
EREG,,,,0.031417740109175064,,0.12662287721393323,,,,,0.04035924148703021,0.05503972734996278,,,,,,0.020612856024205473,-0.06414244304268903,,-0.06169529232500871,,0.0006469070065787129,0.10877594728009556,
SPTAN1,0.027932887158917386,0.005088275694528952,-0.008450128344598715,-0.0023815925717109135,-0.035765229523122194,0.00858361663055868,-0.02705940529705298,-0.0987367936195498,-0.029966978953350067,0.016669607356743076,-0.03921007109302518,0.08892673515709554,-0.051660001441180124,0.002240230823861159,-0.03252045440502192,0.053333356803689703,0.04956232396292307,0.0006683028398888298,0.08031760070818562,0.06914275022872308,-0.028917842135044468,-0.008829446920345822,-0.025797571274218712,-0.09764251794945562,0.03148165833948101
PTH2,,,,,,,,,,,,,,,,,,,,,0.02004138644133373,,,,
LIPC,0.052870425733763125,0.02708426224138757,-0.0257686391168861,,0.05114354885466057,0.10107557598219762,0.02588034847635311,0.08136684981447634,-0.03305265616388754,,-0.07459558657602855,-0.024548690690246663,0.027190835704287257,-0.036764489148958454,0.03752780050091702,0.04214640320395172,0.05324080885091352,,,-0.04231852363078389,,,0.14477499180882855,0.018992943938606382,
COL8A1,0.1909387410789736,0.10307671030560396,-0.07160630635050347,0.024972143095723372,0.001589903615117594,0.014340840239710799,0.05738143128141316,0.04030420945709728,-0.03697666939896074,-0.0003625563411010444,0.0881748896316806,-0.08484735757311497,0.04070008521097244,0.04910206624499662,-0.021925411722387704,-0.029287755704811978,0.11925390346713231,0.17929321944147142,0.12522511369408454,0.06679693747301385,0.023349915404228892,-0.08012459450049299,0.1294227374144909,0.06554401266986545,
