,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CLEC3A,,,,,,,,,0.027424993332144067,,,,,,,,,,,
WNT16,0.029303754803379024,-0.03996883205143797,-0.028928921016243236,0.010635266994003894,0.07967812451588288,0.03533216115405848,-0.05226397076178841,-0.019907902830494584,-0.011163357900619566,0.1748785817754724,,,,,,0.024374558258529716,-0.028906264728877536,0.01448411076099437,0.049370745280402646,
CX3CL1,-0.009152715841401069,0.00789345150359188,0.004233550625030674,-0.03393063733035209,0.021395971884430397,0.022473748945931876,0.04391856724749181,0.07240573311942264,-0.061333372377661455,0.050543811165719085,-0.00832811274758283,0.036246120153989786,0.09666238899446522,0.10872696598253855,-0.003810713239927212,0.056709486431280494,-0.021262059429030793,0.07888962340362789,0.0015298065984821578,0.062455273360445054
FGF1,0.008630376859984187,0.03239078974666246,-0.0314426722820272,0.06377421592446599,0.020407618641036948,0.030365382611215203,-0.03802659482012634,-0.07020176015578344,-0.008694922977880453,-0.13422751829840582,-0.010517179387365357,-0.0772728225667226,0.0998480847772648,0.007784257808706096,0.03790975255915863,0.02989277624237294,-0.033202070446446005,0.07547938604969578,-0.12479189260761356,-0.07914038061484767
ALOX5AP,-0.011886056982629581,-0.0023325096393461957,-0.021629880321152806,0.037423276203718256,-0.06804111513308062,-0.06343229459820283,-0.031315156138101034,0.04007294207447303,-0.0460238884751577,-0.046007022862832085,0.07870299684188983,0.008378372546117575,-0.06348416617796718,0.07663795040269095,-0.00590759181045528,-0.042173153950442174,-0.02440999609609616,0.0226974979917825,-0.023542963059738145,-0.01973305935798178
IL1RN,0.04969428388813447,0.062457425795916933,0.04008609817993923,0.04693353921590638,-0.017928678076372124,-0.011286054012919289,-0.018549330876648135,-0.03130930572661902,,-0.0035340828384317307,-0.04049032948544086,,-0.08340537378129145,0.059832176593078955,-0.010951564047727428,,-0.044844343740688915,-0.014092590738891414,0.08397866751816899,
PCSK9,,,,,,,,,,,,,,0.01481831472938121,-0.04031070817075457,,-0.028058045498728278,,,
FGF23,,,,,,,,,,,,,,,,,,,,-0.050360373146477025
NPW,,-0.03740586856074203,,0.006580501120381715,0.012167473334707747,-0.026728072589925475,,0.0015585650546926309,,,-0.012589161426224434,0.11895398370113286,0.04293992791708443,0.045682953541205606,0.03707195695936375,-0.015899877830006563,-0.061773270315829715,0.06746984062740725,0.07868262409348378,-0.0036464595593417638
CXCL9,-0.02160390741016943,0.0355424308765045,-0.005169011088738137,0.02834970862869679,0.03958063803421639,,-0.022434346998256503,-0.002839246306538386,-0.03451395632576884,-0.0329261389114449,,-0.045326292286085645,,,,-0.037347524740723136,,0.009090979094274037,-0.029996925265712997,
ANGPTL4,-0.03131829883567496,-0.06108944799313111,-0.01789193485596338,-0.05108111516735103,-0.06105346201987779,-0.03797645571042029,0.02692302258284451,0.016020115922193844,0.04925745932227498,-0.03137965699562832,0.03779839759111291,0.06956903864884387,-0.01319212063062665,0.043451149704397604,-0.014196814852100684,0.0153663249690435,-0.00975196590619796,-0.0072939491450608905,0.004133572431530131,-0.03828845818857415
UCN2,,,,-0.01491263845575883,,,-0.019656108875763165,0.043085238012659385,,,,,0.11121008490247221,0.09569232240613759,0.008253258911862581,,-0.006965257087835651,,,
OBP2A,,,,,,,,,,,,0.23663645136953163,0.02599406369324904,,,,,0.06626218119510197,,
COL4A3,,-0.06758166319699979,-0.010530095017189808,-0.028959190847079527,0.03438066704852124,,,-0.023458317630651645,-0.019746767798992725,,-8.647558568982032e-05,,,,0.07289167484075441,-0.005590850659622268,0.008748203860381838,-0.035593003324508765,0.07369317015979808,
NRG3,-0.008647565318602566,-0.05617978660517835,0.05722435777277349,0.13593747568324435,0.06599698775429094,0.05444479342971424,0.0764400198266233,0.05807609321546043,-0.030274506845325094,0.11358611248124595,-0.07548872207832362,0.006415420566269531,,-0.01782357650919301,0.09557888339675724,0.00470719331842229,0.00040826042484088445,0.08593346616786196,0.052293306833016,-0.02328332365377135
IL23A,,-0.08321679410060655,-0.03873058618005641,-0.011425125767590217,0.010895668378884563,,0.04141015946627658,,,,0.03910604207486039,0.033233356555555996,-0.059190132068787565,-0.004716812430061904,0.028224578454959123,,,0.0629590708306145,0.02465045127634565,
COLQ,-0.02676771528367746,0.005131909015010562,-0.015489508512527124,0.01840684266830994,0.0011205744429341237,-0.030840202530441636,-0.0031571324018582207,0.00941400816199292,-0.034585431914377955,0.08886516542092247,0.07264246446555742,0.026749743009005993,-0.0018277697395680738,0.10730941192365441,0.06459271948843408,-0.03419632398624684,-0.013581045133159384,0.0515160685588339,0.16095054525164873,-0.011006360789161413
SCGB1A1,,,,,,,,,,,,,,,-0.020208914541825346,,-0.032463332647405814,,,
TNFSF12,0.03207568393714268,-0.003393489898099313,0.021577403937864306,0.05826263347955686,0.04226327484927219,0.025675273732198873,-0.0789219427248858,-0.006653591586734464,-0.003598102833171884,0.05218476402249614,0.04520779746245774,0.061209946785469656,-0.011234133574196564,0.002795747840678244,0.040624323265633054,0.06256416454902973,-0.01841611005782369,0.01972905992811733,0.0014611142695893033,-0.005036584892500844
DKK2,,0.0892165720198863,-0.03387488841947903,-0.01513249003789936,-0.013105010593822172,-0.03686468611129534,0.07802565783351921,0.0419297365601396,-0.02374927448075305,-0.022496243268271075,,,,0.11001737698915937,,,-0.037366722493820746,-0.037217229703115334,-0.018362600799803563,
FYN,0.05537907337931274,0.029277319224594645,-0.03680604737397102,0.06435982421146001,0.040412044002101986,-0.017021180867313985,-0.04791415807047065,-0.0217732508305493,-0.035872235978646846,-0.022021598645282997,0.029910329823579506,-0.05816012145206845,-0.013264406733510013,0.0365095303504518,0.03391320377787645,0.07415622139724788,-0.030542774249205238,0.07992535448118115,0.012444047595692226,-0.09180806963946542
ACE,0.07655662797202033,-0.03179260270320252,0.008946638694019873,0.002818428603911622,-0.03838810242575079,-0.06543626920200991,0.02293550513921766,0.02934495735524926,0.02646916003791494,0.08168628382068316,-0.01970928817184326,0.006564211459383381,0.01959355481826428,0.0075346400746221735,0.05189352128167431,0.04299116924764663,0.01647812609047179,-0.05940222377462511,0.06384298130838814,-0.05036047122849081
IL18,-0.014351417324650508,0.036752881299978224,0.0069005002451999675,0.0029654457168050473,0.03516618906942871,-0.0817568422924647,-0.047182418946456514,-0.0001228367751282171,0.018291425514506125,0.005698445487395471,0.0668728058230156,-0.04034358880684267,-0.0408641213914907,0.006609843713732788,-0.018430132629107632,-0.051045955164738296,-0.025694489391677486,0.07225215220236812,0.0043497867412419094,-0.09921538833007555
PPBP,,,,,-0.012405931300718832,,,,,,,,,-0.028380440808559244,0.013114315351819372,0.008204467376505186,,,0.01617266533974696,
CCL27,-0.0166989519874426,-0.06628740192841684,0.08193741393679117,0.014867427491144723,-0.010112397394872607,,-0.029510511530510302,-0.02600971049202663,-0.024465169662795296,0.05357191875334048,-0.01919397755863129,-0.04776975203855251,0.06460607784427597,0.08515554903509671,0.08271768829933661,-0.03935552084043422,-0.004274458906234469,-0.0269849641127395,0.08571472472517798,
SERPING1,0.0015953338163661635,-0.04936816834386964,-0.07876838140933799,0.02243186628113904,-0.04618364840071174,0.03185726671360378,-0.048581933713750726,0.08734442681414091,-0.0012007901660169061,-0.005552484951972139,0.05802268023875137,-0.017513708150916605,-0.1040566724693992,-0.013436509167723223,-0.025001090176886766,0.08479774051165125,-0.058351098488700855,0.03506135634823198,0.030492134371035276,-0.03916060928269965
AZGP1,-0.04332958537086147,0.04115764335522872,0.011857411355867951,-0.018151340285175663,-0.03662454262126789,-0.011713495991406829,-0.026576848333826418,0.12371933891209519,0.0094985727021664,0.009257166554671062,0.09041551794894555,0.07077414236031444,0.10099069969595524,0.13298592155238334,0.08292770439912786,0.07719619065185664,0.009634638992067446,0.03837306918978947,0.03131459950163038,0.03418463160135186
INHA,-0.0028812672950542994,0.009789771676312732,0.0033938017873419908,-0.015071308013802921,0.010910748790719179,-0.03403062432295133,-0.04713172426765512,-0.02362234920255992,-0.029308237300417865,0.06176877019823906,0.05282362008976459,,-0.015500792700068947,-0.01031416438214315,0.04259463312962821,-0.031838846479453946,0.044271410100036344,0.08827679386493668,-0.0254897065994639,-0.034264938368174874
SEMA3G,0.02974025732080516,-0.008261612209622415,-0.01840916180128999,0.003193189525086221,-0.02143411954635625,-0.03611545974202384,-0.0063905928445843595,-0.009726975708269336,-0.03289496691782994,0.1270675155048853,0.034809457602158624,0.022693286755974314,0.026966617372597673,,,0.04297225509446393,0.014950806051829873,0.008304563985978172,0.07823960110377126,
OXT,,,,,,,,,,,,,,,,,-0.02718465997778687,,,
COL6A1,-0.02848371344925879,0.010014276480037755,-0.016931219665780543,0.013186583591562726,-0.05634543451309618,-0.09472080620254099,-0.052625054690509224,-0.02194128357068016,-0.027161576270232784,0.05257601645814486,0.052204796687636265,0.03820192838885484,-0.04710657160524155,0.0471370186563439,-0.004896978904069444,0.059263586184468114,0.02862106074263415,-0.11841631935623911,0.08244824651749276,-0.025152175199463642
FGF17,,0.06522885143737503,0.002037977288477101,-0.006907310083406556,0.1604422191441009,-0.03599955211045046,-0.014932166100626575,-0.015580159472139678,0.016935395667997313,0.058911943799847995,-0.01351394569878353,,,0.006148779972835755,0.03064843417221171,,0.03042894175246566,-0.0005392300787084584,0.08906264265505857,0.08955741984672778
TNFSF8,-0.018130082552834183,0.0399454979288404,,-0.019023254064519747,-0.012405928085025993,,-0.018549331035113418,0.06053668751672833,,,,-0.03096897016460055,-0.04467515445257069,0.044766824349120236,0.003033545303963367,-0.028508189567705993,-0.016292030007827266,-0.00767754001422409,0.0033739440115182623,
FGF20,0.03229192286257616,,0.11744241141226473,-0.04009220522391955,0.08909796943581898,-0.022557355419726352,-0.02987949884340867,-0.033778701602143135,0.01438136302208324,-0.0213033899082623,0.035076444697309625,-0.04122109735680274,,0.024311073645496093,-0.01098443431431198,-0.060837657158354444,-0.0380273153028658,0.08841537348788148,-0.043196091474745464,
ICAM3,0.04809894902855773,0.01769849088120953,0.015342424728468076,-0.03072083840443067,-0.02888634493304453,-0.04829412482249158,0.028338184779069634,0.017585292649325766,-0.003621599488442274,-0.0277844619017877,0.018615662382497393,0.08178320910448901,0.008516625662516125,0.1364453512887816,0.1388323647183479,0.030265833453653333,0.023982461750237525,0.058570491158966155,0.07132614857226216,-0.017688753418477407
LAMA4,-0.07655935804940472,0.059800562792797246,-0.03225880565515559,0.012782986787628696,0.04019354304234848,-0.011457644031968852,-0.0354209313937629,0.005324591765872184,0.02289877812178885,0.03937840500232568,-0.02400724774002245,0.012684023613977222,0.01976206173636296,0.01091885288956822,0.04359407001443264,0.08529747536877272,0.034843720563749465,-0.07284678254511695,0.11081602395663079,0.0700148367465058
INHBE,,-0.07443232496735173,,,,,,,,,,,,,,,,,,
DLL4,-0.009188630079788703,0.007490197037155312,-0.011247094932546544,-0.03759712471511772,-0.04578360306822391,0.017817958895139204,-0.04526200513360134,-0.00814207374418467,0.008570492674062916,0.09031379503718626,-0.006630401261578965,-0.002683626504567683,0.0034959461535734953,-0.02844401516017784,0.011998667455727089,0.020889356725231387,-0.005923095891218796,0.0324637337060551,0.04748095706626739,-0.05437825890716585
SEMA3A,-0.04440737402480779,0.04710736945300834,0.04907746254232811,-0.03034816044208467,0.003907449814986768,0.07289651397942072,-0.04320521076138357,-0.028123014492921553,0.02068503368270559,0.03115232467742135,0.010403072197244338,-0.08067506189711557,0.04177687210452633,0.05913708716421336,0.11052333535548353,0.06366540210568677,-0.01399652787560603,0.03453564427129918,0.026607937125425647,-0.0707041039062528
RLN2,,,,-0.019198129903292522,0.018821098213583097,-0.026499597802614232,-0.023822034921936235,0.11301289223842148,-0.014098734035132504,-0.016689726708707758,0.0112796016554928,,0.07668263811588324,0.04096158355186249,,-0.0027745955750909726,0.07836040884966353,0.059329232672128786,-0.05074714682933608,
C5,0.029257140083022215,-0.024540807877419135,0.026842835487862125,0.05989920075088786,-0.005023538430645318,0.0036555038140816598,-0.06809655870115569,0.029914904143151178,0.0329068325609034,0.11615843096345185,0.03370006818667179,0.03313828002288403,0.013686640562133595,0.053602708728388904,0.0835319502073701,0.018644323044123785,0.00257222092393445,0.04579969926943298,0.07587530286003918,0.02128921294413025
COMP,,,,,,,,,,,,,,,,-0.034139321441563605,,-0.010994901163146498,,
EDN2,,0.07069954285707036,0.018600450051914394,,-0.01631586940972621,,0.05087752240085931,0.04324802943501653,,,0.021542987222967953,,,,,,,,,
C1QA,-0.035556377072696765,0.026508708782196237,-0.016686155628143805,-0.021252545649241242,-0.0024615965528504173,-0.019038253396075674,-0.06381794527298845,0.08023170594553936,0.050001974439404205,-0.034260483817040804,0.03204822552437845,-0.08675598871765608,-0.04434926069564984,-0.06586360139147758,-0.13079570993148257,0.02023962927599947,-0.024148018552507866,-0.06066174685459842,0.06893925931106382,-0.09897075251673453
UTS2B,-0.015374686445805835,-0.05088941371247466,-0.02779149988303908,-0.019198129792997055,-0.013606999641684417,-0.019725365102500926,,0.07122088738892428,0.000845190014230498,,,,,,,,,-0.00993082709923777,,
COL9A3,0.0993477386879756,0.06923926165512137,-0.007874361051735638,0.0502416466518093,0.06156368068739412,-0.044609660227764046,-0.0681430524474867,-0.020502021555971552,-0.002576058148457478,-0.03175001640776749,0.017493719461496443,0.12400061706439873,-0.036407053854480766,0.19405224723689093,0.1502007997797133,0.0038789854816298716,0.0542954850919297,0.047297970207904313,0.0899591458406782,-0.0878729589525003
DLK1,,,,0.01476761824890303,-0.011082357541910972,0.17771862529814486,,0.04330735766440049,,,,0.009622551334084182,0.0655255570201178,,,,,,-0.052067464312309145,
HGF,0.15995693854491308,0.03774736743293732,-0.00014570001580202258,0.0032248038947135537,0.02348941646650767,-0.018978688653139432,0.061464218888290505,-0.03389441832751294,0.0018683221056308213,0.020675568630729932,-0.028084837170078234,0.08193171571217503,-0.0015318364818861787,0.018649602753059102,0.028284582594392937,0.011872288141490099,0.03281202664963625,0.10002591604559646,0.01339091624891681,0.10572176553633304
P4HB,-0.005967457204229909,0.05135396101319606,-0.029035382282521192,-0.011644128186100151,-0.09320834971811116,-0.13205021819561505,-0.08745045815956448,0.025098976223017596,0.050198717309191856,0.00945056188114006,0.034990592701888694,-0.0030526337609484695,-0.08183119059269003,0.02255846019624185,-0.07109072489820488,0.1014690867886528,-0.00734179497000976,-0.06552746389233295,0.04639330416068544,-0.1183462128433372
ADCYAP1,0.09366918028179952,,0.029216625983079163,-0.015324340285352527,0.07786862854755221,-0.04535378493535859,0.0955145116515771,-0.013952032415807123,-0.00035649780728085235,-0.02712900349677687,-0.028376322291517143,0.028879760941597003,,0.0451812640045033,0.0008380302968525443,0.017346816595297333,0.009053368158851693,-0.011780603092392606,-0.01531027015913159,0.10946365641546006
GREM1,-0.008208470731242803,0.051790888657377965,-0.019184126341161775,-0.016593202874406476,0.027266434963087654,-0.05259184670183326,-0.027643151623134455,0.016459173829913756,-0.017668660093735432,-0.07740484597740252,0.004183822837065986,-0.007121279442033898,0.05784185233541232,0.03179356465694107,0.03155686241866629,-0.06707648499219712,-0.014369848839236414,0.04457422167133908,-0.040924821235850145,-0.058078453773581784
EGF,-0.0146047189115989,-0.05329739373270893,-0.048494228628468604,-0.01639291462346022,-0.025283826132788706,-0.031567894778863494,-0.016617531872838532,0.058190755695526966,-0.015258406973018291,0.10401880055042129,0.03808191836722223,0.0642526227834908,-0.030130447789868182,0.048505560424230015,0.002345027367295385,-0.02624027374028246,0.05031662209915871,0.0498183397728904,0.04937071395599059,-0.0496648143993413
VEGFB,-0.05462721108589595,-0.003283243341999397,0.013883749688952392,-0.043306942894363855,0.0030034531508757625,0.020193982997041858,-0.08896237097963271,0.0008227394931686593,0.0010734395301654853,-0.07760647201451902,0.0064289683955296465,-0.00017012814615072975,-0.04212400992802804,-0.03964380133767301,-0.05290607273970405,0.03164803654265967,0.01102686068673088,0.09790372870759084,0.04944251995645698,-0.08353258736290863
FARP2,-0.003457799349037545,0.05902659635622924,-0.022246201526893442,0.027011919780868598,0.012476561116165595,-0.02462860845687456,-0.014941143476354979,0.031425603383805775,-0.013542000819031237,-0.02520506682395977,0.03702481679087059,0.041618542744351755,0.016455924595219808,0.06517160724663246,0.0002573086867317513,-0.03842280863263617,0.05907862473844538,0.06028603691133616,0.10865667277903483,0.08942004090817646
BMP3,,,,,,0.006429202358011541,,,-0.024419466794121172,-0.036134400747929014,,,,,,,,,,
IHH,,,,,,,,,-0.013285452237543238,,,,,-0.029004200208792727,-0.036249504422113804,,-0.031320042368888405,,,
LAMA2,0.01754173922981766,0.015657677030314232,-0.02020563074012339,0.046447660678780374,-0.017968448821534703,-0.023350999375272515,-0.062358298323602034,-0.06553044463797941,0.017789442531392224,-0.004654018942572428,0.031238356908359983,0.0857127847852739,0.06769736191391203,0.05269722872356201,-0.021207979874128723,0.023110952709598655,-0.042091516900037415,-0.09197900814532434,0.05599489654844675,-0.10221234729691528
SERPINC1,,,,,,,,-0.013986025180034358,,,,,,,0.06707931985149822,,-0.007244849814578897,,,
NRG1,,0.07274799138742118,0.015867034518363462,-0.0335745183676884,-0.025093514504562174,0.003984018525577949,0.06633866090478763,0.0315893359813756,-0.028961336227577156,-0.054207306725916185,0.03453280188312543,0.009939881205692981,-0.062881196756893,0.10584253567644923,0.04994208402306572,,-0.012827746958429288,0.08141855214251947,0.03172938072580731,
SPINK1,,-0.08389657238201913,0.03139437472647238,-0.03800152334785494,-0.02218530313552919,,,,,,0.002000321452839285,,,-0.0008374417908051604,0.015034699242514823,,0.0029821834920286763,-0.028302802502758986,-0.015351796533048955,
EFEMP2,0.06367778387034762,0.05206756187453505,0.021279948211147565,-0.026474150907398387,-0.02595756899826139,-0.07108245529621363,-0.0772592336229942,-0.01262886901783465,-0.02810227148359239,-0.029315031253087966,0.05580678642152445,0.05808872776768879,0.01624001245047101,0.02695256135301202,0.0800354796557188,0.08440555252228435,0.03664295993067796,-0.015025916052498353,0.03601301334804341,0.13853116619319866
SELPLG,-0.06521341979927911,0.02986764270703618,0.03381633047809778,0.0419175710117752,0.022111417001340495,0.03754345560208539,0.028118164467065384,-0.003598308187006349,0.08357168737427205,-0.01452063321335323,-0.008552370509458953,0.1125188656413471,-0.02654843246460673,0.13272421986272925,0.05540985085590359,-0.045914881722628954,0.012911375348503359,0.06482923526811793,0.026824472916582038,-0.1199382120193821
GDF6,,-0.005120538758148634,0.006176610413716471,-0.021506731100287464,,-0.03936348610618715,0.11130562063609235,,,,,,,-0.021954447140559483,0.04579152577740223,,-0.037819024569305484,,,
HLA-E,0.023223572318611007,-0.05441832296010592,0.019305519920342632,0.00517224274292042,-0.023151142292582763,-0.03824288622257222,-0.09068125819538383,0.11514600310083051,0.024262839430596924,-0.06226914054235213,0.013477970022694819,-0.11120761364787599,-0.05765051031651396,-0.08480310737012055,-0.07401123550086579,0.014114684414407495,-0.04385875552371931,-0.027978478641225334,-0.006435592175615637,-0.08490280604675511
PTN,0.022409143449408087,0.14359070330231444,0.0026095574522686177,0.08277190871306887,0.02981407956218233,-0.03452104680529608,-0.08559231205406546,-0.026054289231492875,0.003203987639806767,0.00634278586674994,0.07445024595159674,0.17337059921526213,-0.04171796388170936,0.10891268874659994,0.07202320476892837,0.1290446357782155,0.06733786441385309,0.07170280752557336,0.16217513679338771,-0.08377296711534037
CD274,-0.05423485359195851,0.05944642151876411,0.0025262144807436516,-0.008888235868963361,0.03362455286782127,-0.000980444913625939,-0.026906544218199924,-0.0004791492858531487,-0.03295165676764699,0.016558471023104867,-0.001699679287391881,0.020970472895008294,0.0408406397354916,0.06027575276667496,-0.03567653675042436,-0.048598359829514624,0.006291449406939845,0.039708281308836954,0.050132979045148136,
FGF10,,,,,,,,,0.01901444779164905,,,,0.005254234941969914,,,,,,,
CD14,-0.048552213551675584,0.00408584833425458,-0.005992630956695074,0.00042490766303888625,-0.088747498072784,-0.04487674206293795,-0.017847916584742152,0.004638398916858498,-0.012768129449646975,-0.020262337983180702,0.07047413047947054,-0.003031012660877301,-0.09720064112136151,0.04179019537918868,-0.09506788413308889,0.03793821497998525,-0.03422544683757598,-0.011647115682837718,0.05315884933812239,-0.03574843564714456
SFTPD,,0.005305233369840014,0.03212327307365771,,0.03801658824477512,0.010362361953942238,,0.011103941952879426,0.019606179561406943,,0.05757169793883277,0.028429356019727084,0.007392203988576113,0.13726500715489645,0.04624211127549195,0.056267553469778624,-0.013793913827924465,0.1105472849473825,0.004346325460493203,-0.048248292688584826
SLIT1,0.04108593252242427,0.018353560925298707,-0.04197381397829268,0.05251762456526863,0.07209028050101984,-0.025354938560493888,-0.010934279297050492,0.08342021836013344,-0.027618648858570412,0.07987098396596722,-0.0408548151533514,0.10172669617127884,0.026410112891709962,0.05229175117101932,0.004561554148068936,0.12312109630968454,0.0680459346327624,0.0203459227759874,0.011861783045414843,-0.02092547065433265
LPA,,,,,,-0.001199585447063961,,,,,,,,,,,,,,
CNTF,-0.019830575368644174,,,0.0039504474921481444,-0.012405929217311918,,-0.02492390120466938,-0.01192194432664479,-0.027779499501901003,0.005264405555575676,0.044730619463897295,,,,,-0.029373791566463647,0.019246785746350862,,,-0.048248499729591394
BST1,-0.05798084456297496,0.05276503338363427,-0.008934410403399535,-0.018898558486497016,0.006504567977656125,-0.031763276768154276,-0.024303917940130003,0.03156391536677383,-0.023062956203505427,-0.004367925748807597,0.017144291123798006,0.1314726375587982,0.05600493428732787,0.11347994802908086,0.07748619136049806,0.030716828958292065,0.033182047296325574,0.07477597476484243,0.08679543782641934,-0.04966482522414889
AGTRAP,0.03646118515044087,0.12491334243180043,0.02961378990386166,-0.0031709000305293906,-0.03438322180508339,0.016770811653540753,-0.053117244773627524,0.06262765662146058,-0.010695897838679518,-0.04507029758683846,0.08740002104018482,0.03034095461311093,-0.042362432875505195,0.07774968624721179,0.08340789562333677,0.004667994233444348,-0.07003360200277042,0.027211642928697193,0.07464130331952339,-0.05825862651983157
LAMC1,-0.0328736539314732,-0.0025230740419513757,-0.018012249485951846,0.010229111153685048,-0.020418094716763566,-0.008467681028324611,-0.03331525337870585,-0.05916196430855941,0.015292765931049534,0.017537666909489845,0.05181770438426024,0.01896297403412954,0.008955424975860792,-0.0028249984673558094,0.015057953144724778,0.06032838152709963,-0.02697422331008163,-0.05482107292344922,0.08027251319338684,0.155817130517866
COL6A3,0.04378608219641589,0.006764384011577509,-0.032577363033886,-0.035038573331162386,-0.017944404167071683,0.017109753490019874,-0.004822913854004455,0.06905920671945073,-0.01480354663866705,0.057577602937539565,-0.038935655929278376,0.0750088695014646,0.0634744878068201,0.05500669605281534,0.05922976100560087,-0.011261954507150467,-0.030364933425523922,-0.0904906500148136,0.1277076412395024,-0.048209037109165014
FN1,-0.0007451281792200482,-0.04302720169338983,-0.04533644639195083,-0.07068980627821445,-0.09998431970149511,-0.06519549347684507,-0.07108146088386089,-0.03714628762986824,0.005944705147161302,0.006448984345767864,0.046963472586094304,0.04649778000625514,0.03543872344010323,-0.06502422569930606,-0.03629542447963018,0.03951696664252633,-0.014591741987459734,-0.15574621227793012,0.016842060492487376,-0.14572193168866537
MIF,-0.05204296596972128,0.027966696906925475,0.034071319696296065,-0.004355413009581719,0.013931437428894937,-0.003379709541834065,-0.0075704102475399465,-0.04023917947965508,-0.01859303750780597,0.05097919013742202,-0.005452266015017294,0.059245107953868364,-0.02923790175907465,0.0698004281308223,0.09093635741336553,-0.026138827329501516,0.08694766558446156,0.08521204154916409,0.0798410595506654,-0.04477947910606501
JAG1,0.007584443860158684,0.1160036617744646,-0.025809316419357298,0.008924011911758574,-0.01716576840607675,-0.03191524782937647,-0.12442578979934334,0.008937656803792236,-0.008916374124275372,0.03992527703373446,0.011072661545562464,0.11857980358889499,-0.029395902965134443,0.032574999083927345,-0.047043686508413535,0.014847672746554888,0.02039906683403516,-0.08890133381570944,0.010489029511384416,-0.06084562582959772
NID2,0.026493743581185825,-0.016419577060402292,-0.03786598997963076,-0.0098461992302535,0.026182729162942155,-0.07058959452560754,-0.054353193082295144,-0.03138189188024939,-0.006592402910915083,0.11298978382456011,-0.015846000345130305,0.010132311315614201,0.0833318964893745,-0.04573353996885472,0.03747993887019458,0.03155998247227906,0.026914802938827333,-0.027441196150050307,0.030684574313547743,0.07830148932650836
EFNB1,-0.010148598213521452,0.08362219604014759,-0.013910178467108507,0.021514184579810237,-0.009183351550161867,-0.01546688574137408,0.006185150271238336,-0.007320185206849273,-0.017074865390096748,-0.07013159393086721,-0.017932706669576616,0.10028696102367517,-0.024853565341485407,0.07771841940981127,0.06324016044042628,0.01765703952787739,0.002318528828473516,0.07172948893378618,0.051233472499956675,0.025016791147309907
COL4A2,0.0115857471586717,0.02655661235073956,-0.027059927513388288,-0.007676475419353968,-0.051573343569199785,-0.002362425576003104,-0.07423797608157776,-0.0231280400857266,0.01793631197072449,0.057814268347030386,0.02169972740606028,0.034489211261051235,0.035321537236894615,-0.04555683061328862,0.003529051760497093,0.06518229051874921,0.043623778657206624,-0.12517776945304435,0.05026713709857541,0.11014427260588497
SPP1,0.0010964143817023138,-0.09495691524062096,0.013367804021265075,-0.023881478043954695,-0.13040142163885288,-0.07388790287956555,-0.07254584332617416,0.1145469214895611,-0.0348779241541528,-0.0793446467285558,0.06768318138608528,0.019040021473514676,-0.0868680268014051,0.03289570139906562,-0.06684046673599339,0.03809995224344267,0.030056998453853033,-0.06000117061798119,0.023103247192370602,-0.06969013534073716
PODXL2,-0.02577170093874181,0.05980607897865516,0.028049605173448983,-0.004306706147745378,0.030064181301442887,0.008057890975827667,0.03701069234825129,0.012968527619389882,-0.007658740902457822,0.1311397995322092,0.003643112114119782,0.013703598197152422,0.059880750604378745,0.0477763680482966,0.016875993882125514,-0.028270868609199844,0.043042655768329864,0.10597406793707992,0.019627184216768578,-0.0012540380200263082
IFNE,,,,,,,,,0.05228361225590431,,,,,,,,,,,
FGF9,0.006903232595623494,-0.024740197759985566,0.012862673494086133,0.03172456262656545,0.11131786956015839,-0.019347829998415632,0.03955060431883674,0.02662566517249918,-0.0027107990633419496,0.07048849742407802,-0.03984066735122804,,,0.08625788676521323,0.061372855901744267,,-0.036018843751442216,0.048544974498823036,0.01740946017920533,0.0878520326737682
ITIH2,-0.009798802151515788,0.08088193001020108,-0.052623360239301586,-0.02021758878766933,0.019219619662758005,-0.031371437337130215,0.007292890625879457,,-0.021972013957170404,0.17478763917684706,0.01496763674020335,,,0.004056732147540649,0.010922623553471646,-0.002505527663979547,-0.021664605738330803,0.014802571153297181,0.17542687486201877,
ADAM10,-0.022547399963029662,-0.027585519935134053,0.007970200051035192,0.06093051235227942,-0.025436181315898743,0.0556450631298914,-0.0690265252659013,0.035926149533090194,0.03046284806421061,-0.03908584378397588,0.08989137220795942,-0.02430974159574174,-0.026861834314775197,0.007982329277149132,-0.04346266751930486,0.004133222457267797,0.038090353901063904,-0.06990453497644962,0.03563546561085603,-0.03390405048720045
CFH,0.03481137524077762,0.024758577565569376,-0.05322002846745579,-0.027527478579645874,0.056186415761875455,-0.018043196559683294,-0.015027297064984905,0.029897752327405675,-0.036657949147427316,0.07278935358193626,0.061515306397486154,-0.040387032272130516,0.027064326800205585,0.025393802838970626,0.08597310868929758,0.06332189207079053,-0.00853464719860113,-0.03352864152183196,0.09170397424574166,-0.06100547728926741
