,UKF255,ZH1007nec
HLA-E,0.06243188202277865,-0.011593974473517935
PTN,-0.01615764104891718,0.0045044517285268695
CD274,0.04261587753427821,-0.08295555532173356
FGF10,,0.12661488625125264
CD14,0.024778914617648487,-0.09182872196068755
SFTPD,,-0.0013356747936813058
SLIT1,-0.025454755709477268,-0.03906578089358438
BST1,0.10396432901829297,-0.0901825174143136
AGTRAP,0.019727047579986452,0.018796197759826275
LAMC1,0.038189065342041244,-0.017763434062398692
COL6A3,0.0249344917750798,0.03241639635724141
FN1,0.019617306177873717,0.08554508313730555
MIF,0.012404412395208323,-0.06115427933454588
JAG1,0.08822980172507419,-0.0760564764552044
NID2,-0.013004735382444553,0.005444807485843356
EFNB1,0.018600727143949284,0.10760143656893463
COL4A2,0.12220767082190172,0.012590105778923983
SPP1,-0.023162436469758536,-0.1048432394603776
PODXL2,0.06366460637886584,0.004341001198394294
FGF9,0.08334878321349838,
ADAM10,0.06194563585448058,-0.06295351099815612
CFH,0.03268355172238588,0.03519328950672327
COL4A5,0.10116829007691681,0.02866948312963441
LTBP3,-0.006610988223247732,-0.035174016126506495
GNB3,0.09921748725194399,0.07328063364429928
COL6A2,0.10913421040542613,0.04092451941228374
GDF9,0.009692703954250722,-0.04068849568314749
NCAM1,0.03179719732943171,-0.07637422546312078
APOC2,0.019404949720992874,-0.005225635801526299
BST2,0.049868885553537926,0.02351811636348144
COL5A1,0.042015760492259566,-0.07671755993853895
CALM3,-0.0027571708743902123,0.0985094100176575
THBS2,0.012735296801322646,-0.02360516462249911
SERPINE2,0.0013416372851317124,0.05114789843300406
EFNB2,0.05587564103668226,0.002944057465549903
PROK1,0.04090771056438166,
MMP9,0.0751549579163631,0.0927280439387161
NPPA,0.013085459094967203,0.02314250477239268
C4B,,0.011018422424909384
NTNG2,-0.012383267894175022,0.03190309831572813
LAMA1,0.05374276713444632,
UCN,0.07392634810866446,-0.047259004347074286
ARTN,0.05729726628550976,
PDGFD,0.07391324048958992,-0.060708433415472295
EDN1,0.054308579369785316,-0.01757981139649337
ARPC5,0.06061317406852224,0.03661730121635405
GSTO1,-0.01975645827119402,0.07760239835224143
SYK,0.026373779740387716,0.013586035555392588
ST6GAL1,0.00765543060611499,-0.03427118316944665
WNT3,0.06648283987830535,0.14473150793027326
HSP90B1,0.0034614390916076036,-0.09362102350475446
ZP3,0.01215502540450064,-0.038596973031120634
NRG2,-0.0025724837541336995,-0.07687326117525825
MELTF,0.04193519507939374,0.05447934936220746
NLGN1,-0.024254854820450658,0.13855648224380457
SLIT3,0.024083936519586034,0.003577815543527524
CCL8,0.0007784076290693237,0.009578632414690428
S100A4,0.0268056845375899,-0.011630863840276532
TNFSF13B,0.08418860124611535,0.049306956860787524
HSPG2,-0.001936896981407382,0.052344444840990136
FAM3C,0.032982412093276174,0.003690398267334767
FLT3LG,-0.0233078041621786,0.02486556460827627
A2M,0.03357074796778559,0.030580550205853357
VCL,0.05715740194905641,-0.021575200696585674
FGF2,0.058141179791850246,0.08566247377913709
AGRP,,0.07900634111668584
RNASE2,-0.0021596018015350837,-0.032605407217696766
GAL,0.04613333325749506,-0.07356191792786552
PDGFC,0.0006674594663346962,0.0013281723828428816
COL8A2,0.0015681309050065918,0.020106336873809343
SPON2,-0.04126708114097882,0.0835444626646299
SEMA3D,-0.025929279999688644,
TIMP2,0.021177904363293042,-0.07425287784840753
EFNA1,0.034644137206986475,-0.023315980958382547
TFPI,0.04314954422752041,0.006824619606296657
GPC3,-0.01155557484717655,
NMU,-0.01635441605066412,-0.028408080185871137
LAMB3,-0.02456584133136906,0.11403064890977768
LGALS9,0.03047296078048206,-0.008901989764595877
VIM,0.02439068816759615,-0.0359499106094464
PLAU,0.0634287543279253,-0.06270852811232595
TGFB3,0.00607339052211076,-0.006268127965578862
APLN,0.061247401324042876,0.017576473560283124
SHANK2,-0.035868033944051934,-0.05566091175839535
LTF,0.022077964639835954,0.014264515954824928
CTF1,0.024690079881541666,0.06603303593728439
COL3A1,0.11001637931929101,0.06054976984522544
S100A10,0.055423692887678934,-0.04826795508728523
FGF13,-0.026336905816767283,
SEMA4A,-0.01619899764024195,-0.004305821778894308
EFNA4,0.01320766310290464,-0.0922288873466577
HSPA8,-0.02336804247886047,0.0513971486656069
NPB,0.01085597968438235,0.04983561341804835
ULBP1,,-0.032222080481097246
SEMA3E,-0.0020563443446157638,0.0455339543651095
ADAM9,0.08483293036151988,-0.0423755413439909
ASIP,-0.03313466080606786,-0.09696197338648134
IBSP,0.10374735115471256,0.0908073830945602
FAT4,0.006090924679870325,0.07623907092577878
MDK,0.00021732588843929304,0.013464161342561117
HSPA1A,-0.0031040331776607316,-0.05362407403560228
SEMA3F,0.009502309978718131,0.008305477983137226
ARF6,0.06885492929160579,-0.0908593818493359
IL6,0.003827966658913081,-0.050005279666845426
CALM1,0.06779717758013416,0.033879254392243374
NMB,0.03647963248456375,-0.05503118013236458
CCL26,0.016242174891545967,-0.027953912950030937
FBLN1,-0.02676170746185806,0.02609625125136531
SAA1,-0.026701087634210433,-0.09026006429808148
MICB,-0.01979398631154845,0.06571098038243867
F13A1,0.03824370011443642,0.03747375578393646
CXCL11,,0.19781693372906692
COL5A2,0.03032481237953184,0.03698165292069942
EFNA5,0.037279180022262486,-0.12985726771801762
AREG,0.039754749098242066,
EDIL3,0.02678573195486709,-0.013510836043237138
CD86,0.014747745612842013,-0.05193802660841948
AHSG,,-0.0393944222722557
HRAS,0.0006185055015871453,-0.054851282006363015
C1QTNF5,,-0.054164218946850466
RLN1,,0.10205450218622814
COL4A1,0.040440410459593984,0.060507860119596885
CCL3,0.040514521267541403,-0.10770134229908115
BGN,0.03557216111895185,0.06667741067293574
RETN,0.01906726635551294,0.058512648405342205
S100A9,-0.018344860462860588,0.000279352131323078
HCRT,-0.05265130139133866,-0.011621390942419929
FADD,-0.041760347791706745,-0.020945532216602735
ACTR2,0.0061040408871601195,-0.027541320767971635
BMP2,0.09989390959266198,-0.023778960750027722
PDYN,0.016750421002182023,
CD55,0.03504698349616532,0.011771860675535786
OSTN,-0.025824901253229268,
CD6,,-0.013782912928482138
IL16,-0.0014790110592499458,0.08329229740227824
LAMA5,0.025728258490141088,0.027863358765368836
RGMB,0.062140928542393864,-0.028945168103403373
IL12A,,-0.011587688527411268
S100A8,0.0033413492899200953,0.003190086708565727
TAC3,-0.007292396106880018,
TAC4,0.03861214231121538,
CXCL16,-0.08251945770088781,-0.037562176824482534
AGRN,-0.010831848461099672,0.10534220207688215
COL4A6,-0.02054473064009853,0.004541120984428968
FST,0.13098767904472666,0.023002922072621678
MEGF10,-0.028244142310850075,-0.06628108238716209
C1QB,-0.0030145927171282053,-0.07116003728876535
HLA-B,0.04623209464741807,-0.06981954904191004
PDGFA,0.0367034414118979,-0.021820056627024038
LAMA3,-0.07839414538083062,
DKK1,,0.025179895455223866
INHBA,-0.0009171034481754919,0.0057532429483512304
FABP5,0.020594867411274777,0.06101428112336249
CCL4,0.0557197949520621,-0.0033623134081719906
FBN1,0.062401143117008576,-0.029829346429652064
TCTN1,0.02592606707028666,0.06862237832822463
BMP7,0.014592285961211588,0.011154385531381848
NLGN2,-0.015423259709685779,0.12279163034985856
CCL25,,-0.029246897847756553
NPNT,-0.017623744993667853,0.0036857849051820683
KITLG,-0.0086336313913845,0.05326096882857199
MADCAM1,-0.0044496111880909075,0.018205315975447774
F12,-0.00048011453856904805,0.05206125687707457
S100B,-0.03596196628319622,0.03721102809885151
IL27,,0.045356612660776285
CD99,0.03392026418058668,-0.05249717928406777
PDGFB,0.07431058333748819,0.09352078176971663
CLEC2D,-0.004741051646507504,0.05003445798864765
F8,0.01502827021765757,-0.05565862586808909
C3,0.048139086366999706,-0.026159319527615323
DLK2,-0.020035792353958227,-0.05719522184732564
TSLP,0.03878841736009471,-0.05951059981307287
OSM,0.09312129664472846,-0.10772839899105449
SLPI,-0.01690796896561675,0.001974171068485432
AFDN,0.022029759833016367,0.036865458520645975
KISS1,,-0.044374489113833036
ULBP2,-0.010194796403540147,0.04067752222302825
LTBP1,0.056532808247759504,0.038870914551130065
NTN4,0.02561936589909648,-0.03603516431629185
APP,0.0015482922608548752,-0.03543545676123064
RIMS2,-0.06438824659439844,-0.05159591377306211
WNT7A,-0.04308429899219152,0.0764341751170741
GPI,0.03513217468797196,-0.1330864092211867
IL1B,0.051766115105136255,-0.057603869978963725
HAS2,0.0744791588134509,-0.049694914349189066
IL11,0.052029197509004046,-0.037570387787708374
SEMA4B,0.047471156082805166,0.0552761196376098
FGF12,-0.03714770879870001,0.01193580032372836
CP,0.06963742897898052,-0.03309763530207471
NLGN3,-0.003526103200406661,0.002885843996364388
GZMB,-0.008651639886960326,
PROC,,-0.0023318378473376634
AGT,0.026654904555320137,0.006289502213491576
PTHLH,-0.04281183215749154,-0.006593526487295492
COL1A1,0.0017065865415111297,0.07113080319698777
LAMB2,0.01213747881827388,-0.03706223596230885
DSC2,0.0029293139068338704,-0.026682933164242043
WNT5B,0.018571704322700822,-0.049729604636422065
LEFTY1,0.026035400521906248,-0.04360568207402878
CXCL5,,0.013791024305213005
S100A1,-0.029379494050803725,-0.05729403093424389
NPTX1,-0.04578536581594089,-0.050310500260199634
TGS1,-0.042068283893370396,0.04019955646651554
SST,0.04259123226494416,
IL34,-0.05648188544294712,-0.05153288157737478
DHH,0.05510058627463633,
TF,-0.0894622501858991,-0.1150380414680079
IL33,0.018245936999746592,-0.07260948791557478
RBP4,-0.03433647144523972,-0.07178680783338125
CCL20,0.015494969582069534,-0.003702435691129773
NAMPT,0.03908397822890275,-0.04673291971908628
