,UKF248,UKF251,UKF260,UKF266,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CTHRC1,-0.048215604286847784,-0.017770949143406097,0.07578989594836308,-0.02365291094907384,-0.008200513416295645,0.32633852585012485,0.0305540471579839,0.007175447204077057,0.08219728136248418,0.0362011860454252,0.025378681458494607,0.19770700418288253,0.06414826117198881
PODXL,-0.02161240144697839,-0.016005552561838936,-0.0033336764597739505,-0.0016652466008285965,0.014325825934609269,-0.10442212380747469,-0.032574324710351266,0.007888175081879839,0.07839284373421222,-0.0469397072121279,0.027029033579715662,0.1407364079945678,0.027043799020704
JAM3,0.02906249025184083,0.04548884570960594,0.03397061889316635,0.015946049506115476,-0.06718350506712811,-0.0036382401068384726,-0.0005742938376536688,0.013366442153036643,0.0025893449043008342,-0.021098749791959318,0.0055452800629782984,0.01957028162975014,-0.0035745266755965216
TGFB2,0.004763389201885929,-0.0010753797311583862,0.053525396682601714,0.08728918768605552,0.030460447914925675,-0.002281310503025552,0.059899693697733826,-0.05056197806580895,0.03773785012834338,-0.04086753613465495,-0.009852536770161938,-0.12271647577552079,-0.020240256457606128
COL18A1,0.02043180356094949,0.008447150873628293,-0.028296683805256677,-0.0033656195636350404,-0.027877933781739583,-0.13713054990137696,-0.008776433913013993,-0.017740972445447544,-0.05437548144417257,0.02766094253042082,0.04168118743959466,0.22862501848271635,0.012544115849366762
NODAL,-0.035181056665863804,-0.011410077274052906,0.07200909211525422,0.0303558758143764,,,0.014307917409653077,-0.01996444293721236,0.0020572776769430413,0.020707240824353747,0.049579301732037215,-0.00995951686810826,0.06749440652675993
INHBB,0.014138684794124523,-0.010472343624175533,0.03584358555227885,0.05431996272246984,0.0015745228583552643,-0.07427145360731462,0.039959213513789726,0.014425336593274544,-0.00031257153631048787,0.032113173724901634,-0.006352262422011906,-0.11159112507320752,0.09214312892768191
LCN1,-0.017122072695406935,,,,,,,-0.04027610269623979,0.08220165844480842,,,0.03515883988573535,-0.019933928602470438
ARF4,0.01778634300694087,0.003366169832802835,-0.0656886076220111,0.02709299788143967,-0.015152787970011652,-0.19908774412188948,0.08316776123295032,0.10151512077009933,0.05731893589005029,-0.0033535254165920052,0.020190901924978123,0.10345414674877018,-0.0036929717478141276
CXCL14,0.040040632408016134,-0.005054522047008509,0.02690405882240385,0.08129035859651033,-0.04040833405205404,0.15390818417902408,-0.05562587333204833,-0.08707726159743731,-0.0008725596677167264,0.015494392320761226,0.014346320799576009,-0.15239458302817205,0.03985705642962852
LIF,-0.037107508733002774,-0.014438798251360978,-0.03435859517590989,-0.012977342274702309,0.022609276312193168,-0.018143358450001014,-0.03652341870939969,-0.026099688867885468,-0.06756079282379791,0.022696059098022466,0.03198624554712608,-0.011966574471393012,-0.02133374532375377
IL17B,,,,,,0.04901102065838524,,-0.015118579024298357,-0.013839491984304923,,0.008992055276574741,0.04900218060899538,-0.022538046762130233
MMP1,-0.009449840742919725,,-0.014475181826788894,,,0.3234196925971096,,0.06322741823171252,-0.060662054441180585,,-0.031611850938035535,0.19503788826667337,-0.006681276849301131
MATN1,-0.022480781949354284,,,-0.0256496504176943,0.1180772328887444,0.021334350247283484,0.019538249817526335,0.1044910107331499,0.05518058427922574,-0.020870376785515753,0.10199761379859257,-0.032636655752683603,-0.020539148331217127
ADAM28,-0.038738508130184215,-0.03176120183540356,0.033167579606150105,-0.013417666542345889,-0.009854804724518915,-0.0559587089997895,-0.01933182410772104,-0.044498872608210026,0.08314373665268907,0.044347195931307044,0.05599301055384484,0.08059631879266728,0.0404111989529379
TCN2,-0.058801128625692645,0.018206212366425487,0.040954967631948974,0.04310642742695753,0.03505980771647579,-0.2784019791027628,-0.049126569910387094,0.09514982155612377,0.07993864973502479,0.004634214057084547,-0.0009613718004810256,0.05007286553559742,0.10654480935690569
THPO,0.07969720851419748,,,0.036790493540029647,-0.015841927050380906,,-0.017956401514732653,,,,-0.0183865426257886,-0.02696023122257321,0.12410234677609604
CUBN,-0.046988772258308005,0.024495428369021764,0.055411034687550764,0.005955794709029269,-0.022619171419928905,-0.028418080637010096,0.031818912815254285,0.07888968388632148,0.10389244395615138,0.020602408618792614,0.01953162131366949,0.02713156997697933,0.04940708929242147
TIMP3,0.0232025225798757,-0.017815680752305496,0.054597519736414676,-0.014017712127259165,0.0019772978195976053,0.0202488974959291,0.002086148153574545,0.0911416036366176,-0.07731717461224798,0.016510171312577114,0.003403077581898423,0.18958193937150322,0.023152816131026207
PIGF,0.019938665990131516,0.03337346524139918,0.001486228057352535,-0.014490059353833329,0.010348544720776193,0.0033401930493946264,0.07157527426863355,0.1416148585841386,0.10856529909997659,0.014858804844555732,0.01999198848272178,-0.029754508827191772,0.01746061520558025
CRH,0.01309972587310608,-0.014319616892441756,0.16108818109143594,0.08398164624561884,-0.0057434195135113095,,-0.024559732324745405,-0.0064472224489109525,0.0637607763710789,-0.002944098785668736,-0.027335447508055655,-0.051993785734629636,0.032111490618848194
BDNF,0.03773896462498185,0.19123958007401903,-0.03206886803299532,0.11670123303597091,0.01175373066196048,-0.02452870069863773,-0.020223519974064758,-0.013752707641076809,0.07086617168099014,0.047077045136585505,0.062004363774945996,-0.042260195478665184,-0.03634414717419516
CCL5,-0.00037094012182942355,0.02697169494625231,-0.010770140817044381,-0.03157444790179021,0.014041530665429566,-0.1306056765687935,0.004225383176071727,0.01995263893160812,-0.035406969782157405,-0.003665058728533849,-0.048100993214197266,0.18257935749946855,-0.001858102753744718
GAD1,0.03539973185764696,-0.06436339205372918,0.07012914018382928,0.09384912059020001,0.05159698865140307,-0.11106132748448824,-0.09081534451707476,0.11719012184850668,0.09346438747121438,0.03184318136126806,0.04785560049605896,-0.010252418660159569,-0.04371695969805449
COL14A1,-0.040572249120329314,-0.017869074857694726,0.050300627599976395,8.196690506134437e-05,-0.00702397486644976,-0.02931348271812328,0.04175967886160149,0.0481542943647519,0.026402668294380826,0.038420161931682933,0.06684503467112851,0.18527384620174905,0.012046551613397053
HLA-A,0.06307535805607445,0.03662589975464394,-0.07298835552174923,-0.029519422073606763,-0.0063248362978754235,-0.11348048813222877,0.05740813007644237,-0.06460685639540874,-0.10101461871936797,0.0718143247252945,-0.024956531910035912,0.18295253613233795,-0.032184585763303665
CD5L,0.047213133289907304,-0.01222846872330998,,,,,,,,,,,
FGF18,-0.018151166831559665,,-0.020069686460281275,0.0206523982450115,-0.013709482224257214,0.05817530145508389,,0.0819824519066545,0.05045581049115851,,-0.01326274506691129,0.0036386049866418604,0.10560898485361124
ADM,0.01757823224873242,0.017124359887897272,-0.06961150588588397,0.03537242639850962,-0.019039790313756338,0.2119102355551668,0.08404080821991221,-0.05601806281440502,-0.11170935989684935,-0.0007318164718287819,-0.009103295545579747,-0.04907202209751614,-0.0021329853722697615
CCL15,0.006254349579091639,,,,,,,,,,,0.02444417159742561,
GNAI2,0.022418615869016303,-0.03222429724931123,-0.002981538598773525,-0.0023356020313106437,-0.04960988834240335,-0.026440187427577262,0.018265939924273646,-0.019792599460874447,0.02097327821573215,0.007866049034796894,0.0009118035629474783,0.1504695534551573,-0.009847446481816229
HDC,,,,,,,,,,,,-0.03072752371073364,-0.020539139029231233
COL11A1,-0.004219118815932489,0.05329929405538515,-0.04581357292950285,-0.011616394876883452,-0.00439499949716932,0.08193330568187313,0.004629222905560597,0.08191021862509576,0.023891996263956432,0.08589475730345879,0.009958325645759982,0.06390431587542937,-0.01902743663125082
NUCB2,0.03035873924148084,0.05588464146455878,-0.02663437679314317,0.11365183866825788,0.010007329515539566,0.025238935396250235,0.07752402521869685,-0.09612812195195442,-0.0002284302207040913,-0.02248573537797601,0.03459219568195402,0.06761052883921047,-0.020193720700848437
FGF16,,,,,,,,,,,,,0.20515916223152125
CXCL1,0.03115762705694971,-0.015361524412962188,-0.01475453393307078,,-0.019268930970131035,-0.13497541359033322,-0.024360022142406026,-0.035395520132452445,-0.0529748746774136,-0.031371223957193384,-0.006768605733573773,0.08008194272378423,-0.001820444376563222
VCAN,-0.03555936577630982,-0.04788399832619499,-0.0816561104001916,-0.0450752900266859,-0.009372073831397253,-0.09564342615449709,0.11041331600438957,0.08763367851380817,0.028894768072241804,-0.04844020909383158,0.03603166425854303,0.09504725240583156,-0.036848812562773066
MMP7,-0.001670854601897719,,,-0.026569181968656437,-0.012635501290090204,-0.0028114726144607373,0.008609327982571092,-0.0013077767056497785,-0.034201546981393244,,-0.056697432423670736,0.16537175986179095,0.013494043894188453
PTPN6,-0.02054831274242127,0.06042594640429409,-0.01886740319139939,-0.01594234107545426,0.02856383047160787,-0.07844344506837168,0.03555779654260207,0.0422439083511462,0.1020645808082452,0.04625559169162615,0.0728894899848395,0.07645029164870537,0.08118942794910179
PTGS2,-0.00754739374887302,-0.01370935473171651,-0.022545212000343588,-0.005031661899672821,0.0008456634130999626,-0.11850837805463911,-0.024976929480301054,-0.02921398558618168,-0.09878047762923278,-0.02580110114018978,0.005157679892309322,-0.014386489981659202,-0.03501462740721198
XCL1,-0.021982768598013513,,-0.015391718166421566,,0.07541712780572438,-0.04382057063062596,,,,,,,0.022065730187173758
CD58,0.03218117581847283,0.07576895725455354,0.029745289371058577,0.014536489851219699,-0.01573793936947399,-0.12683951866539578,0.026718338872326833,0.09984774942806185,0.03597194964430659,0.011546273213648064,0.021331895656965832,0.02447183005523709,-0.004590706032202764
TNFSF14,0.041617253939483255,-0.016021563526575036,-0.03374137713424817,,0.0009017353887870416,,,-0.03751124991627222,6.001996226167642e-05,-0.020268794484250403,-0.011596470182910774,-0.012700892799487105,0.037288241550449915
CNTN4,0.06872504897704022,-0.012541628819488905,-0.03624969592956822,0.05880055972374795,0.0043417562500370575,,0.013313287508637427,-0.000695370500621022,0.054936733016059454,-0.026190708536458378,0.009326998309377521,-0.013702143960197552,-0.04955658611267049
INSL3,0.014837655217033601,,,,-0.014570061934910575,,,0.008020284626254086,0.059375553475301934,,-0.03735637532212221,-0.020977177866503334,
BTLA,,,0.09616784234036613,,,,,,,,,0.08152884779628224,
MFNG,-0.033923820684988115,-0.0071149464662076094,0.025614578034692737,-0.02639857386728265,-0.009134577104056149,-0.13492778148181156,0.07547110725614475,0.02104006895911315,0.08104792641086256,0.033405839087698085,0.021527650210927157,0.014471187530169202,0.03603904030072352
ICAM1,0.0031394038862662325,0.0023082008396938776,-0.034297626575786194,0.007382712541601167,-0.04417753726144242,-0.016693069753180523,0.050359502534310735,0.0404797748206969,-0.0023689752789837044,-0.03235659273292018,0.017911743337559505,-0.07700091543235317,-0.07023937768505212
PROS1,0.018224037070181727,-0.018150150177639532,-0.036756089174355466,-0.013541093902248894,-0.04188170016255548,-0.056707434912603175,0.048582171884931816,0.07911432962818032,-0.005207995478903301,0.01922510999084891,0.022051136991733746,-0.018707183270376553,-0.013195896015685514
CLCF1,-0.03905528079090901,0.053598981970816056,-0.061813711637512626,0.005502613863188982,-0.020133514067388385,-0.07253620299456079,-0.046938621672983766,0.040955908451479124,0.0175295665228563,-0.03871273073603666,0.03048101793264035,-0.03420541212524323,-0.04484666020124872
PSAP,-0.054226180544640804,-0.024072649319566146,-0.04060253846992599,0.05396542813262279,-0.03211918680083933,0.29568878424232736,-0.059161191830076225,0.003011817837525152,-0.03882908506438824,0.044584477677856116,0.053041096978180824,-0.015719854262396568,-0.027007269879918062
EFEMP1,-0.005900397418359525,0.06680100222415615,-0.05416335600252787,-0.02925308477175411,-0.01346448617425105,0.005751107242975469,0.010563395446785374,-0.010804413215379166,0.09236440187671106,0.03253092428094167,0.035740507861934265,-0.04255154595321793,-0.041491639820633676
C1QTNF1,-0.0162285787640584,-0.03022636131470359,0.02820991145203438,-0.034496797918099564,0.011715695227430229,-0.022023480465990092,-0.005132281111359634,-0.03685002556660411,-0.06264164937812694,0.06913497023141581,0.011321992084911012,-0.11147915006686508,-0.030857273547285007
ALB,0.014576102581181647,-0.021134742319355762,0.11565947590007557,0.06305699646302014,-0.01590668613455549,-0.072017007712733,0.004561665646443997,0.047613063518026064,-0.056541531415853344,0.0969029391469017,-0.03444840865123841,-0.04655890101220598,0.05721038119996159
CCL13,,,,,,-0.025890360080419263,,0.03111562022610303,,,-0.05120130503981372,,
EFNA3,0.00788830039851604,0.020976441800757667,0.05399061675524159,0.0579631249008463,0.027398750059543144,0.16492203806353137,-0.023801921603385602,0.14219702520772384,0.02113052313735583,0.03138493129256844,0.012290935289601339,-0.010667180623556104,0.08319628150621093
DRAXIN,0.03401031689454836,0.0483262618708915,-0.01845098536122234,0.06351901225789865,0.005004621417125703,-0.10358689177932257,0.021213077322392332,-0.05347571979888803,-0.005877024549998621,-0.04655908668660393,-0.00809618114266554,0.055351311843713225,0.07055462816093754
RAET1L,-0.015340651513288917,,,,,,,,0.022733486586212177,,0.07087992788924743,,
NPTX2,0.0015589910642466803,0.028601386410100113,-0.0084602104678955,0.0743220614421879,0.0022781831419160475,-0.04477977524601308,0.03871320432469787,-0.043633759726223374,0.05415182261310584,-0.059714408447935456,-0.03770848221444971,0.1139125657981908,0.08750440461830365
FGF11,0.024670020372703178,0.011680012013664759,-0.04269468154269282,0.0153891624163492,-0.014707322956039505,0.10363126403232692,-0.004717624018706835,0.050700778108296346,-0.029724285092741276,-0.028627929152645552,0.05743711813777834,-0.09095018467154131,-0.06375211360643744
CD59,-0.028308216343069105,-0.05555937945852047,0.043456778695499715,0.027624048489513782,-0.02591579562225845,-0.17283855741321774,-0.08601137531210103,0.003840292368339653,-0.01654695328983713,-0.03814658504474779,-0.016301487133022003,0.1893617945297156,0.06801854927111091
COL9A2,0.03574492935032022,-0.033509804045330445,0.019016215554784992,0.028190183739652624,0.03928040055093825,-0.08639371217867892,0.0628665940691013,0.09261633616228551,0.09565318873582121,0.10473436357820781,0.028780968659649932,-0.03956219830763583,0.034008308390931684
DLL3,0.03639705116174229,-0.02665120987447703,0.01801135409935092,-0.01257189575641663,0.017217410194434957,-0.09397041847507047,-0.03945149509372162,0.1318065205728315,0.08832738565604038,-0.040606913617477314,0.0569700138119969,-0.12117997526718316,-0.0025729914283637023
FGF5,,,,,,-0.010690359813354294,,,,,,-0.027958722803793648,0.025927400913287504
LIN7C,0.022005033098649245,0.05483705760346091,0.027493361705304215,-0.011576496088189918,0.046933632034359636,-0.037984874603397986,0.019704269684705244,0.0158435799609737,0.04681676434406091,0.0005852466423237866,-0.01566228539231339,-0.042732209257414264,-0.011880404149608113
GDF7,0.08951539960774613,-0.013458060170903646,,0.019619152957715845,0.000965409540734593,,,,0.03725581633136592,0.029160701261160844,0.013969422072535966,0.028777859664093533,-0.015099717673710539
PSPN,-0.03826708128508586,-0.02424786312882168,-0.011340475886260352,0.07537743887871588,-0.009978738200719525,0.04455380361309776,0.07553005574935359,0.022645233085584103,0.0823731621072026,0.03265975211956917,0.0015269543294050808,-0.010734330251195023,-0.011256304899577381
ANGPT1,0.0023827792237177147,-0.02627477562215468,0.08407572593987699,0.01742645704028239,0.001626069729238237,-0.1392374492338963,0.018645800775091963,0.017178534159364878,0.043923795362828096,-0.010475554143537898,0.02422442385923136,0.0738836407303702,0.025305031431931687
PNOC,0.030917807718851758,-0.02816352563590897,0.022308330825144808,0.06508879741457184,-0.013871740756897458,-0.011190549014169925,0.021174878743257897,,0.059874356348271894,,0.0017339125427662235,-0.02244179265538248,0.035035753642768105
L1CAM,0.030526985519049695,0.003081284492826309,0.014924259516515449,0.0033515942385050914,-0.031071660110341858,-0.03555229615062727,-0.0816037222395932,0.011233381266529244,-0.05252663456650982,-0.03331722084481547,0.028912771757481075,-0.051719992793943174,0.061613583640858005
APOA1,-0.008422141273988656,-0.018637606627495733,-0.044877392807821784,0.007352089918556273,-0.018972755216037262,-0.06601053937940489,-0.05555266276471003,0.00035341955924433693,0.08737029205207865,0.05832639641878647,0.03150357708754995,0.027796676924706252,-0.016600554786892627
PSEN1,0.01829582715815599,-0.02686513939648368,-0.06848260310582417,-0.04938852283299293,0.016887295185741683,0.009494336468216149,0.021099599148056224,-0.019986636101546454,0.01972250937948435,-0.030502095099602035,0.01654042477252316,0.017244823464277227,-0.013935490088116034
CALM2,-0.009252569964293893,0.08753877872698367,0.009715280133519551,0.05492148774278354,0.046982297849555855,-0.15416854483577144,-0.056642548743065534,0.05170807933309744,0.1092845460428424,-0.0003692277130793175,0.023475987856167977,-0.1456446423520758,0.07828975601338288
CLEC2B,-0.07581274122591053,0.014166474399988886,-0.010041326588836063,0.0002290503213087839,0.009114744654145844,0.06835782645373026,0.0022624320488215865,-0.07182891974023603,0.002128815022658125,0.0037141310500637408,0.01832294440453341,0.13319040160959203,-0.10603511510565651
NTNG1,-0.0024713637634428526,0.0005607746935438004,-0.01769545876652414,-0.009719845413997763,-0.031092319362066138,-0.08626331735085888,0.00040907141154285963,0.02511290598917584,0.13240981217470263,0.08544652300405076,-0.00861796918949395,-0.06105563139727653,0.015048668364974952
LRIG1,-0.004464866492066514,0.01990127539105297,-0.003821226644622549,-0.013512852256376618,-0.029600026103297213,0.22847129659594947,0.03053932505161845,0.13602721005105228,0.1038179303062815,-0.04154959290403349,-0.04141880145936637,-0.14582213332434601,0.030968644895963536
CPAMD8,-0.006864255728101728,,0.017320204900147504,-0.0024244437567353277,0.035867380002534754,,-0.03316523204735505,,-0.02387220590237474,-0.041843401449881044,,0.038429823518563375,-0.022262692911014816
GHRL,0.01189900368384154,-0.01707009589963804,-0.009464714197121374,0.05775086589966305,-0.028336952838478723,,0.035580825794515825,,,-0.04197682613771629,0.0347771230962543,0.05249373397225566,0.03091831623120553
NPY,-0.024607110929322,0.0423353742711664,-0.06643453067234517,0.08651337737997779,0.06711873140645967,,-0.01593626663515159,-0.022021427589216745,0.001489522502455954,0.1366249543265263,0.009624306095472185,0.0984177087438629,0.032863917262755296
MMP2,0.011272451285510389,-0.014472717549738143,0.05214172239479118,-0.024770554847437,0.016380921332811944,0.34807076520318436,0.037945442304633606,0.0430891674150965,0.025652166270090104,0.043996056742755314,-0.012425919349545934,0.15486791025748797,-0.042140918642822024
PPY,0.0010972697679194115,,,,-0.011811473034982067,0.0033601467962670046,,0.020727682510385793,-0.05083476204979499,,-0.018477699384794394,0.003020262111690987,-0.039852949000501424
ALKAL2,0.017429544181667436,0.018510355252937177,,0.08522483563988618,0.010808861481955798,0.12617735107885805,0.021086777417992933,0.09310829422706642,0.019838762629378958,-0.036816771201002546,-0.005593057762008676,0.045641185826049396,-0.05377685000494928
CSF1,-0.03049698009453707,0.08536968726016708,-0.006225009383190426,-0.02410186479397523,-0.004828627504983865,-0.23123239711045843,0.03700425683032792,0.04615946216306565,0.04893914336591169,0.09815000820719502,-0.032214754124665526,-0.11410431541285172,-0.014136718899719151
SEMA4C,0.005679589617998901,-0.016335179734491133,0.06752300676160247,-0.04851792995087836,0.019681947968226997,-0.04222750729679357,0.044880081280688724,0.06692542386372229,-0.003104485667386297,-0.010764176393982746,0.03211274856333351,0.140035798848169,-0.021991974631345855
BMP8A,,,,,,,,,,,,0.04469888074429207,
ICAM2,0.027544337403254092,0.017535846666227088,0.007025077050247295,-0.005583631935607707,-0.018094841151719096,-0.09582941834179566,-0.016366557449042772,0.0687379485204069,0.0988808239026637,-0.0036179220692375462,-0.030023202171317497,0.21645303850220804,0.023322635775731824
SYTL3,-0.026731926681889392,-0.007171827511687218,0.01692907068587818,-0.013204208939188205,-0.033139128305565854,0.026211629032097845,0.04834001382525273,0.0018507115311854664,0.020540077790006453,0.018085774716511113,-0.00582748509322653,0.055510238572490184,-0.011218579010359497
IL1A,0.07909125043684394,-0.021554520332927502,-0.04187190684756619,0.016652487311636596,-0.009237287172020842,,-0.015184990504580553,0.028521710512654327,-0.024299790570642264,-0.026995878809308736,0.0011850931790648197,-0.06651474296435825,0.14598905068321893
HLA-G,-0.023605599607926867,,,0.056807042054335614,,,,-0.0612353076631447,-0.008120322519237328,,-0.03696211981997713,,
PGF,-0.02104020005700297,0.0026061715033490135,0.029653665568568247,0.030777494063975754,0.010806354061398201,-0.19690510150724172,0.028145732457426034,0.09017062914847787,0.1312402877751504,0.028125149876442327,-0.009292766785292778,0.2315800669043922,0.08514459323346725
LGALS8,0.008983596680014366,0.0020648316346154527,0.04047540175111926,-0.03611425979548593,0.019110649536801583,-0.04904207777445345,-0.045239939366227784,0.03393486739167776,0.031966280169509705,0.03986623801211824,-0.021824038838894125,0.062193002300672935,0.009983861760134636
DKK3,-0.020283845935151125,-0.0037156006659451843,0.11023520634779321,0.07672908816132804,0.015475014765680181,-0.12001162855798989,-0.029738398556380826,0.10889240826126746,0.052084179545214694,0.009299374035611273,0.012095429122257704,0.035184074425847145,0.05391852634636619
COL16A1,-0.029552521329122762,-0.027138597400367313,-0.03869230627781108,-0.03972340751517681,0.004373050822491486,-0.18936024674429316,0.04453563897660252,0.07454788557527883,0.057006067795396256,0.01909984862606925,-0.033156729386511895,0.1511344729103118,0.057601329715041644
TPH1,0.0021301734108759482,,-0.019183296530410253,0.1606947577791114,0.0036778004495930487,,0.09051001980503148,-0.06130104122372401,-0.016749730652856145,0.021230696882321497,0.009152332750854558,0.03875800540586616,0.004373448131563989
TNC,-0.005168026486745516,0.003080680856702287,-0.0405853497050158,-0.02585668498057384,-0.03640243207338368,0.36003589284502197,0.05974484365734977,-0.06450500865115441,-0.02961774480047297,-0.0027741571428352555,0.05955921206612438,-0.022601596279958554,-0.0007889410205050644
TNFSF9,-0.030820951921635475,-0.0180639053426539,0.014091108563306202,-0.007210249046955306,-0.013451561521962389,-0.024885601815912244,-0.03666353681978057,-0.0031929146206518353,-0.02533130485221087,0.021725860608664146,-0.023546895127025853,-0.04395646133191745,0.036405414033846874
C4A,,-0.010645180737765566,,,0.0658417660229498,-0.054328070383304505,0.01664737457999877,0.040688854917791895,,0.04158141925010631,0.014634025352016375,0.028850212477604213,
CNTN2,0.006759855975549589,0.011737431303948937,0.04828768912445251,-0.0329610002430176,0.023681009684671243,-0.019137472809162236,0.024341159011695996,0.10950032027043644,0.12974115372954928,-0.012141930345440902,0.06209830598853145,-0.03548084822247321,0.08679126754611642
F7,-0.016909165060490117,,,-0.01804534100206815,,-0.015231361415767058,,-0.005350961258140992,,,0.03427852172787802,,-0.02751794651977069
LUM,0.001972537967719107,-0.015694701300164184,0.021084306845621476,0.06357152002211168,-0.027870165773895714,0.0949904735545321,-0.042222359434754,0.00046599329310149305,0.14486319926201238,0.016009637985755946,0.027575042311973157,0.18276737435638898,0.01449379099100699
BTC,-0.015340645123414525,0.06394848102897269,-0.015012345497877954,,,,,-0.010265532829836372,-0.014335442841552148,-0.024394906600297507,0.004971067801991457,-0.03146650047083987,-0.011678503341466822
APOC1,-0.019586724037022996,-0.06042025556989767,0.06053862761114212,-0.030718489313320864,-0.04811236171241189,-0.36486575462359416,0.05512103743822906,-0.0477205616644848,0.10516748276050343,-0.07774930838765645,0.08234791612650524,-0.1475091884193875,0.025615646392861076
PKM,0.0072332952430401755,-0.0209958426389833,-0.05271916809646606,0.06298275720268548,0.06775054525374495,-0.043773129197523,0.03879371273557593,-0.0709334642501083,-0.08464157351278367,0.01775604939179012,-0.0023159177030605558,-0.08799154125017421,-0.05885892024342009
TNF,-0.021048764997084572,0.10300230037923683,-0.0066565705785618205,-0.04433234426528683,-0.031944354065151816,-0.05167004232638226,0.0577436045857073,0.029088758512556646,-0.02427705679312649,,,-0.021144924179297225,0.07332029089386428
GNAS,-0.002311258996629996,0.04143318650424459,0.07573758678264611,0.08712903947670997,0.02024014765247529,0.3373532692614555,0.08062737862580707,-0.11638059212488044,-0.008234721274592061,-0.028938555737299854,0.06913330052876317,-0.1022803031814614,0.002528628446516277
BMP8B,0.003411843130645829,0.005007018426630937,-0.029185771439817366,-0.013054038313769641,0.002385328539761167,0.004949104698577927,-0.02870943256186622,0.04981618746265533,-0.007774315860923084,-0.047212120559998974,-0.00531225619884903,0.1012183261528874,0.0006782457293750827
LIPH,-0.01733250087745942,,,,-0.011289366173609455,,,-0.03516875788535941,0.030442462464763627,,0.017346894969763632,-0.0722545938925888,-0.01824694451023995
CCL28,0.004703390644009654,,,-0.028883605232142257,-0.017383766690680758,,-0.01713746503511192,,,-0.019652629053231646,,0.06281770638440996,0.04899493985294476
PTPN11,-0.03181039013081996,0.008006915497023015,-0.004015941919797602,-0.03584527113602642,0.01218461803236861,-0.06774493078629294,0.00654444511627153,0.009175844326669083,0.03668870507321571,-0.02512831516391812,0.005979389958994259,-0.033734484012558366,0.015500060263609151
ADAM12,0.011089038246521079,0.1374804672750854,-0.035949517310800476,-0.02100852946443993,0.004323481024321914,0.13808725965852525,0.020997624453495914,0.0073792418906022655,0.04266848559234306,-0.010494029058038349,-0.0778510530691623,0.19964928670491203,0.009376319915456788
EPO,0.03712040231751331,,-0.020584650821707743,,-0.011811473550555196,-0.0009747011653653197,-0.021609746306741756,-0.038194169228865,0.02781413605121155,,-0.014149110115591454,-0.003128186245579364,
EDN3,0.014702645831978571,-0.038890068409268,0.030552481604840673,0.09187789002313605,-0.002867169306465992,,-0.02183272672844292,0.028171630514526882,0.01082951244297594,-0.025351181385305177,0.03300235572115656,-0.008501802850290181,0.024985455750622387
CCL22,,-0.013458059845011356,,,-0.023782657787452754,,,0.056450182915141166,-0.03897174158012161,-0.02439490767992159,-0.005123237778276702,0.02958952988039959,
CCL2,-0.015391678581088492,0.03510903738790866,-0.0732729585718829,-0.005855683825711127,0.021644996017977806,-0.2842535250829436,0.04143995380641808,-0.015596034599194088,-0.015365263861143346,-0.04546492668056329,0.006605373568726583,-0.04543636506362275,-0.03474272543701371
DSCAM,0.014492670538013619,-0.005353400176093055,-0.029372048744317487,0.01625148826228042,-0.03887383124912174,-0.0557558385429998,0.0005419129405597391,0.05003552212611708,0.06392743692205945,-0.05769388605830222,-2.846503528245981e-05,-0.030570061782386377,-0.040381276560942744
GPHA2,-0.0193179529378478,,,,,,,,,,,,
ANG,-0.005685218035690701,0.026663946201148557,-0.0343082959798818,-0.03247782685060373,0.03888654677227091,0.002892647710602723,0.0714610019412484,-0.003958168369175521,-0.003278520361578341,0.00956612303503839,0.010990883332982287,-0.045993578664454395,-0.026173057637169875
FBLN2,-0.007433290672963772,-0.024473879488133753,0.016503247377361932,0.05644553400350128,0.0031887345967391177,-0.02729384939056232,-0.02096639827606681,0.08150107969546884,0.04498781359690042,0.037244627334807316,0.02346501459942833,0.11508005825360303,0.022992084996594737
VTN,-0.02175291154410545,,-0.020753707667182552,-0.020777519644347684,0.00886750268207216,,-0.017956398134202103,0.019687807766171826,0.011876111901306106,,0.006916071252446942,-0.007663959567061889,-0.034717307361507244
VEGFA,0.02397024925669973,-0.006994481825267125,-0.09961311820387118,-0.008866894171865647,-0.032006671200018426,0.2257937474239505,0.07040325895915688,-0.07811812918529688,-0.16030069445752732,-0.025119846578211036,-0.021074723589282494,-0.14887393426898307,-0.05626070234914035
F10,,-0.015361524102359107,-0.01936356045507292,0.05730489015527436,-0.012951025461375963,-0.08625407809340926,,,0.07435276649320277,0.14518791811246498,0.02363453601767167,-0.04583326241663312,0.04567221894334749
SERPINA1,0.02459869867450234,0.05618600313154603,-0.0037971391483829523,-0.028831715384274596,-0.0020535798250783718,-0.06437061093953038,-0.013793102544119949,-0.05866924027893276,-0.049652868566455045,-0.08950092488000905,0.056314531316899195,0.06735893574174724,-0.029037188057061188
VWF,-0.0181679293409023,-0.05388708751753399,0.033420302975267026,0.053989189156031014,-0.0020278696720589743,-0.15795401284693839,-0.05084168242914013,0.04256504893619973,0.06058724775172857,0.07099289816508499,-0.06787573257575363,0.17642733822675205,0.11277068305884314
GDNF,-0.02714395188353759,,,-0.032341014941619214,,0.11383843592064355,-0.00609986190925155,0.00952626787668405,0.008815389888356489,,0.09315288942545148,,
