,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04998622413391854,,,,,,,,,,-0.02821733504542741,,0.010472438739229147,
BMP1,0.06318677897491405,0.13125388971378976,0.0903716144467049,0.037944955011692094,0.12152134501531302,0.011297963293373582,-0.0778879381742072,0.2713523736423375,0.3169290716169559,0.08098016596791646,0.09615547124499028,0.09236125869455747,0.14922489131001904,0.18521012495662328,0.058333989158373574,0.10062525730380965,0.07707137151710206,0.012579760389704299,0.14314364141203356,0.06438625156371754,0.11620964049473474,0.03488207587216082
NDP,0.07592222164716539,0.10278789867972572,0.024660399792300565,0.00897032111719777,0.10854079553241272,0.03993514610430374,0.08541779853458373,0.005950729902440883,0.05316239988549962,0.005631320113184154,0.061230591650797514,0.072557977983416,0.0015195772929553748,0.12286871621115054,0.056967423505906126,0.04608334506784105,0.0657028493323947,0.10106681600829129,0.07671406272573669,-0.03627546628325799,0.0917710905557911,-0.04113257351053196
TNFSF18,-0.011731440185931188,0.13263429057450576,0.07438412911064542,-0.019286876597798933,,,,0.05838109721445369,0.08153197095622088,0.01426019178189532,,,0.09665996229652471,,0.0036933769694967563,,,,0.04310314329628677,,0.09644230931487627,0.0318830541601474
IL36G,,,,,,,,,,,,0.011081456770811286,,,,,,,,,,
RTN4,-0.07520670555291079,-0.07529359692424015,-0.05331867637564562,-0.012657996337202626,0.010258378156438281,0.0342893559913703,-0.0036803216463295167,-0.2773425564235334,-0.42399268485569214,-0.05977595551087483,-0.09354619609728505,-0.127733853354325,-0.04622042317443486,-0.01068718660783999,-0.09990554225851575,-0.018722445323721918,0.057339083378452914,-0.0559757687663105,-0.17703126900071575,0.026630139341138975,-0.03512277477237334,-0.08322471975394033
HEBP1,-0.003718913172378147,-0.03526103321093878,-0.01793253068317489,0.013970268834506108,0.0010463205493102148,-0.007259433581814051,0.010591137586721052,0.08236570933574303,0.15223010132095444,-0.0013035440383072664,-0.021826609438049555,-0.022101539452008382,0.06902519927446567,0.0403672212623621,-0.07380830263228515,-0.06090742989795778,0.05145779698995072,0.06544198287060658,0.08532106347535434,0.0022621717587491927,0.11650750508785239,-0.02389370439273622
WNT7B,-0.0061698788301245665,-0.008137182028092355,-0.017786651199833484,-0.037410311098778626,0.07370449566407247,-0.0075271520916624715,0.004438502612554851,0.005359274665892656,-0.1493819879066757,-0.06223878872061679,-0.014566316522610336,-0.017612028385724836,-0.05859228388260362,-0.045365168159681286,,0.08393323786997434,-0.04711612364927598,-0.04617024858176426,0.07509127070533046,-0.03585818625306582,0.030244432094603046,-0.03660193669047702
PTMA,0.08782505450983791,-0.04817634366608394,0.1588631780022888,-0.005301623201193392,0.10709696958599348,0.0012553346692101936,0.020191756156218012,0.3548891628077027,-0.20138988802557198,-0.0820162353173082,0.18928419567760818,0.12224196223718316,0.017452417610418044,-0.11794965079067318,0.020494088662056677,-0.053762634108109844,-0.07588220678748188,-0.025779175431865524,-0.15922270396821933,0.020783801796062144,-0.026715586470800492,0.04334111786474009
FASLG,0.04215608688644552,,,,,,,,,,,,,,,,,,,,-0.03090697445527397,
CEACAM1,0.0636407815736654,,-0.06055226831452136,-0.028710163689612937,,-0.01652303845632712,-0.028142708348083405,,0.14431417551267456,-0.040379674442822255,,,,0.032311298667722824,0.05498222326075557,0.09533074795191537,-0.06276802586055213,0.02293071123212293,0.14192616060290114,-0.015796005327014927,0.03269508744692114,
