,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.0157505130124245,,,,,,,,,,,,-0.02821732410617552,,0.07749610536111898,
BMP1,0.04959987630971474,0.0889127052531607,0.017839711335161032,0.023475695117609604,0.06713345480816224,-0.03541156207319226,0.05542071625021742,0.16218273304452718,0.2244493081205963,0.0408696037801421,-0.0005402357662858881,0.05121664415680369,0.01909489833449762,0.03438272297145854,0.02917341662187175,0.09186277617099607,0.10959329446001571,0.08520166758111401,0.04147071381333832,0.023010890490938952,-0.0020033479350564072,0.03047502044863178,0.03244982872466554,0.04127840073645118
NDP,0.014954694914557688,-0.009777297739289554,0.0404623909041917,-0.03410832295618279,0.028125909715574746,-0.01572339487242075,0.026536794988116393,0.0006151582068683979,-0.010504939114369626,-0.02212219836808781,-0.017848711252305166,0.013164854393922983,-0.016171321738331218,0.10429161152909816,0.14915831407843352,0.0060423336787799875,0.15864708820808615,0.06732154371830334,0.08333822968049572,0.1047066136672819,-0.03025427030598544,-0.0020861414337299614,0.1333889161387908,0.04313991335961092
TNFSF18,-0.002355055511415685,-0.04078541504731436,0.051466163772126115,-0.009866655404660115,,,,-0.01358578590556447,-0.004505665681173616,0.04542050227645105,,,,,0.07679988741431812,,-0.03726594319051041,,,,-0.012283830240453958,,0.010012021174298417,-0.04747077497760225
IL36G,,,,,,,,,,,,,,-0.01825792424153257,,,,,,,,,,
RTN4,-0.03624429077437798,0.02274502022815141,0.030596612815801782,-0.09501813275247877,-0.00939401774231218,0.016869550428620025,-0.020009663235815357,-0.22547893578554146,-0.2903259656112878,-0.06932920755351187,-0.02155908456089972,0.0066103681742196675,0.04888531337922971,-0.12725322364925543,-0.02337958475976444,0.038845059314616466,0.049392633863589906,-0.12328865862410882,-0.05110140347559185,-0.09293258070527848,-0.016066881638930743,0.05838452652015831,-0.006377802357759133,-0.1375136690425214
HEBP1,0.06752847700346756,-0.013743196586125443,0.08487057212062284,-0.03989718619758242,0.02701481589317138,0.016144887272936604,0.05781861425871741,0.13248611372452895,0.10117926528842588,-0.015753863567865362,-0.008296517453323837,-0.006558775189005509,0.05418067944262881,-0.027913331465726495,0.0014315110760809153,0.043855796209774846,-0.0404165514404758,-0.0896381999405929,0.053520914150496236,0.09104597864056758,-0.02170379262736369,0.052224257659664125,0.07237533853434354,0.04707606856467085
WNT7B,-0.027739800491955346,-0.016217318249749577,-0.018531039047839322,0.038278853157247245,-0.003766079886394177,-0.019950940624061768,-0.0011738756071396766,-0.02813727827349562,-0.11273003662222814,0.03758362783383271,-0.016749557816650985,,0.017799397525431138,-0.01692671698468118,0.03726494055835075,0.13545843667865307,,-0.015946296907580128,0.03601081971784875,0.033937411091873745,-0.02468387162865716,0.020665973548695503,0.08744712941067465,0.04170454040238326
PTMA,0.009512627485730844,-0.014462512010770258,-0.02878864015912254,0.04494246336176941,0.08924924533860856,0.033355031023369223,-0.004480335028973631,0.3098536646140532,-0.1517117752111916,-0.01992631802893287,-0.007757050198505321,0.010229659194696893,0.09182907203695001,0.19345445308878434,-0.10998140152741481,-0.152262322971733,-0.047846549969115845,-0.12407412006394912,-0.02837669742773046,-0.05863961209609101,0.032941720658501684,0.02818909113476672,-0.10554892952953805,0.011151527680685202
FASLG,0.02280173045159768,,,,,,,,,,,,,,,,,,,,,,0.0007496059290632268,
CEACAM1,0.07076717994262646,,0.028773823376848143,-0.010772249618029634,,0.007796985650533183,-0.01680036206027734,,0.014682785155729282,-0.0035533679758699074,,,,,,0.09243618166186461,-0.08990539699642082,0.14213819031963865,-0.050979884253498545,0.022754508031008844,0.022451684287788112,-0.020221552996331982,-0.06028714540452675,
PDAP1,0.010730141535818504,-0.05577236812650411,0.007835265302273218,-0.03723699650730634,0.0435271866461453,0.05206991948436185,0.05331526468152032,0.13615282802674047,0.25204812235737045,0.020006807372311496,-0.058135569144546415,0.014569715591077087,0.09663741240216751,0.03282097949311328,0.07033196857578172,-0.06444211331208718,0.027553851474246223,0.02386046538068416,0.007174514926749267,1.2940788783364107e-05,-0.05941118426573628,0.02602756598137917,0.03234842785113928,0.0731352752118612
QDPR,-0.020744550157971647,0.005330333105249024,-0.08429005377743311,-0.00030239389851093024,0.022503319058429366,0.011433868840977036,-0.06171024890664648,-0.06485886716516903,-0.263164777889376,-0.03735159802583114,0.002868332127762221,-0.05986605808086042,0.07300739870812724,-0.09022957958525178,-0.016085992541145556,0.007034569382625796,-0.07188419190754666,-0.15119502153569078,0.017572486706960544,0.09761833444610755,-0.003323843067715156,-0.017539531532937757,0.15980556124043618,-0.07399949853376646
POMC,-0.028745477785360036,-0.03721154514557983,0.04960153416404023,-0.04348872570524629,,0.07442180632666151,-0.07176064829909028,0.03923453368178995,0.010998464832862839,-0.04576593640245875,-0.032490014809551666,0.005041880738565053,-0.06246268884151904,-0.017428774944212792,0.07410431959484308,0.05514895138950817,0.039343572071910665,-0.01899797032682029,0.07645550553406462,0.0912012685703921,-0.039294685394204554,0.038743232951337546,0.03548799583605663,-0.025912976168995974
CCL18,,-0.020311006128952244,-0.0018784865872887428,,,,,,,,,0.009166747003021796,0.1064567336017083,,,0.005227029681699525,,-0.060325859042418446,0.052384335254460485,0.048629009326168496,,-0.04498042764754687,,
CCL17,,,,,,-0.0386512058241911,,,,-0.005320991325098906,0.144357164824867,,,0.028963287689438198,,,,,-0.04148842750039637,-0.02263793901148857,0.021849984936707742,,0.060652311473155286,
VEGFD,,-0.0616270757280233,0.03600620335873944,-0.013782894212334139,,0.0234228419935224,0.053416402581822946,,0.10380816709428252,-0.0002823615602555981,-0.0010458691515897072,-0.027604822332832516,0.030979174259410675,-0.028448395954726577,,-0.08127010404214773,0.0837498877784976,,,0.002702691931058882,0.02803679274154794,,,
TNFSF13,,,0.04555236935865485,,,0.030777996283766745,,0.035990855230627526,,,,,,,,,,,0.00869238103527101,0.05432764242435807,0.009674961409724193,0.056306182986824396,0.04314107114692107,0.03531687948581777
WNT5A,-0.043436126045943504,0.03844984839082174,-0.00477445990979624,0.025335826405565153,0.054237260285091765,0.017336159477095325,0.06146644229459679,0.26828833555334847,0.24640249641603434,0.016405167312473455,0.05778760333737307,0.07407143521690876,0.07944587159543742,0.033563420309274096,0.07307841967445158,0.06634110259639597,0.05749164259648929,0.11586772173587541,-0.014692844177522233,0.04594075879896798,0.08625742442225375,0.0877349058624356,0.05442242561981812,-0.008879943795827608
CXCL8,,0.009560822407260222,0.07638362843625843,-0.009591324201549168,-0.05437297562986023,0.08146090898479391,0.004452212951990816,-0.04365477458922887,0.10904189018372988,0.02542871318862639,0.02517781032935182,0.06171538792346875,0.04031410954525212,0.04946517789919634,,0.03633929420815908,-0.025902091133942134,0.04820426809118505,-0.008490502335906876,-0.11748374546943072,-0.011985766907296032,0.025565683816865928,0.021890536355618013,0.014919591764254014
