,UKF248,UKF259,UKF275,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
MICB,-0.045575036374390455,0.01047096253948241,0.01259511209009874,0.08961070690841343,0.07609678123095737,0.03305806818200053,0.008054198735745218,-0.023639257022145612,0.04271243491813092
MMP13,-0.018151161441268434,,,-0.04611294614894577,,,,,0.04167774948913273
F13A1,-0.009091944638900357,-0.029932277173506543,-0.030818564243319097,0.08583096932509475,0.08242100902870804,0.07443991455272565,0.04538387511157394,0.021489351093091757,0.03813653881701519
CXCL11,-0.010911804335459366,-0.03332621095744281,-0.04742651014914056,,-0.011588984252378606,,,,0.010913870823454947
COL5A2,0.08253463102550648,-0.009279333913510292,-0.024592610161200783,-0.09406363261032122,0.013610599474960024,-0.003965006819815107,0.025841987867389362,0.04407004126593693,-0.0005639447767000323
EFNA5,-0.0022715636431507383,-0.009419052595862032,-0.013142172259684767,-0.03667409352131583,-0.06389399893998245,-0.06448855276044849,-0.0723517592107528,-0.014705493873942552,0.0014760158901743787
AREG,0.019887976740978596,-0.009996535299444767,0.012633578781761554,0.039727099377734325,,0.0030569595090879347,0.016929122574218195,0.03123981539297681,0.05726150845362425
EDIL3,0.03420688947027264,-0.051697923105124714,-0.03388527973313376,-0.03858315150085045,0.00013831960477671092,-0.03044076674697392,0.07493959275042489,0.03461895084511195,0.056832398375681666
CD86,-0.017365147311194463,-0.005592527684778818,0.00739266299265998,-0.0482061875126716,0.07174636622613992,0.024726835779213103,0.06939699776996804,0.06894223871997686,0.02199282529333446
AHSG,,,,,-0.05396737123206344,,0.022738540359796007,,
WNT9B,,-0.008932142493048714,-0.011243784223832437,,,,,,
HRAS,-0.02709770585917552,-0.020757964176980996,-0.014756672188153071,-0.010834717099278302,0.11318547732783157,-0.007148721462794959,-0.004201001362562057,0.037502189068509086,0.03851617416556475
C1QTNF5,,,,,0.04360611819936389,0.014463230870866498,0.031132572219449973,0.00011594916796305865,-0.024879270715138714
RLN1,0.027687343760278656,,,,-0.05574017490386137,0.04731221625931507,0.06552239608503597,,0.022696820819408912
COL4A1,0.05232959459755686,0.054883485650557826,0.04790510373246005,0.09940356055641308,0.07346244333577819,0.03270953159794546,0.07309641853137058,0.01753250514232387,-0.004780218928618811
CCL3,-0.016663169032191383,-0.01467224341716735,0.014199126249670622,0.052809142985071125,-0.054392437123191334,0.07642061250879136,-0.02070065883117562,0.11086332757282695,0.017376426137747918
BGN,0.026971609498629052,0.008132778477506096,-0.03228420372629194,-0.0903216550303885,0.030710195192927482,-0.0335569741887512,0.022365085272867066,0.009315726784063734,0.01938577876635268
RETN,-0.021302256280479086,-0.011021135678292151,,-0.021108765694931114,0.056640223742381354,0.01546053720782119,-0.04936436297591547,-0.020442171225867615,0.02840473064830055
S100A9,-0.014904489067528079,-0.001996545815800093,0.00976414776859275,0.03471468057265587,0.0815168796972423,0.0658471823712743,0.007369858892438931,0.002033312036934377,-0.005612307575752168
HCRT,,0.015378735935275842,-0.013477029757715937,,0.05830001934960193,0.015169745549300638,0.10533980176690583,0.0033081559203066878,-0.001701771452519372
FADD,0.032347071748360226,-0.015852902506079673,-0.0037570235545201073,0.021821013864560007,0.05574465766140596,0.018319838674901365,0.10121968972238361,-0.0239717225028078,0.03938691787550451
ACTR2,0.013176148274142862,-0.00111852290250165,0.03570338096709421,0.049299728766606654,0.01109011468690858,-0.06533396909060031,-0.002866576257613435,0.005541780191242981,-0.017397190188391573
BMP2,-0.011676704506058276,-0.042136083488517335,-0.00331148389994076,-0.030414743941483302,-0.051914110429358576,-0.013311914349117418,0.026699700966376413,-0.04891748471342864,0.044684569022127044
PDYN,-0.003415700845480487,-0.039584392784920215,0.046510337772509736,,,-0.025058226278838993,0.028706502987256546,-0.021740065681782106,
CD55,0.00931168821227179,0.0024717879641385707,0.017311606142427185,0.03231445692642987,0.04372155353115634,-0.013634859166570652,0.034397378113660886,0.031989812368209865,0.04464526523319078
OSTN,,0.043340870170735984,-0.02082652460430218,,,,,,
PDX1,,,0.02438168236793443,,,-0.003174220425981115,-0.05153565846363603,-0.007995910000800167,
CD6,0.01376434542687208,-0.018258723833407584,0.009682434733496946,0.185916615305858,-0.05746557342239706,0.12118648815522558,,-0.0068386886409558395,-0.013523560137632742
IL16,0.011004234070407069,-0.0041336389766864455,-0.04156391924287994,0.10852568260263298,-0.05865993366053916,-0.0051711211835302135,0.08805078753901477,-0.017843205800654707,0.02187059754353642
LAMA5,-0.007185527050451247,-0.012761579686854652,-0.0029316357240383325,0.10409896722096205,0.06613932008403013,0.03469459298207874,-0.05047528455776438,0.022895715814224074,0.018173838167680145
RGMB,0.03405722864793311,-0.0017912094726286751,0.003687656357930114,0.03341124414028551,-0.044076682603650816,-0.021378610868348354,0.04971872060102987,-0.005343693553461263,0.07504402012293555
INSL5,,-0.015288729281425186,-0.000696762892767831,,,,,,-0.03439685529670823
IL12A,0.03319619859125,-0.03053599018519358,0.03431578273664008,,-0.042031292076667455,0.027511242659017412,0.08019299453836828,-0.01866443186667889,-0.03180936651002125
S100A8,0.046920378828599424,0.036509565788568635,-0.016260980968652874,-0.001941656735333077,0.09366760891303871,0.10247806123410005,0.044572719509980145,0.02193933077293041,0.0515508319005892
TAC3,0.05049529849897461,-0.019023169694580944,-0.03550394556072589,,,0.07070428906865364,0.01519622380802624,0.04352573761053482,-0.019537818486411115
TAC4,-0.032933378308137966,-0.01724419917753812,,,,,,,
MFAP5,-0.01669368273869784,,,0.06527924263909807,,0.0532437676946034,0.058651019615994095,0.012139089768604967,0.02099271741645224
CXCL16,0.054184746465916166,0.0514435240892626,0.014461519470219253,0.05750094600202578,-0.034809655690381754,0.08645824825639463,0.047781744734025584,0.023198964806103547,0.013611606287130882
AGRN,0.04202300268004612,0.005848198456640356,-0.01553009260524156,0.054103030321323596,0.007864610059914803,0.0004690246097667885,0.12455529867463155,0.04080876713401087,0.01856844167158802
COL4A6,-0.021302256659063875,-0.01219219540592157,-0.001619103948504402,,0.09314189351483469,0.17783992484891709,0.11605199266263239,-0.07013524943604506,0.02063859994472043
FST,0.054386594475587094,-0.019960206400347062,-0.009751449293212328,0.028288545860395663,-0.0024818730833587686,0.0020739104946502136,0.08925616554225754,-0.03302485415592883,0.09519568720298242
MEGF10,0.006428779616655245,0.027643141764354725,0.0030896789361111597,-0.033792072905519784,-0.055096399875362516,0.0685459148901568,0.003783675778891686,-0.01800321475310665,0.026765997666253805
C1QB,0.05410198306730752,0.013993889151830073,-0.05139420828814167,0.11679410205115721,-0.09198130178951273,0.04492998461462518,0.13796552854810726,0.03558544041633974,0.06597030567363317
HLA-B,0.001479069487583915,-0.04271062733404228,-0.05366378866572065,0.055898612755255074,-0.04137898804304367,0.08701503705178319,-0.010263184319330567,0.0633274928983099,0.041156084441599905
PDGFA,0.05494883843272815,-0.031797293652770245,-0.05540283634885544,0.038011226428661206,-0.09051082981160012,0.044769851655585856,-0.03068339882104934,0.014854629759373692,0.04386971926136557
LAMA3,-0.0029383930580324,-0.017095030258279045,-0.021679470499168272,0.030399203193785897,,,0.03757218573622104,0.0220181848853042,-0.01588760428899532
DKK1,-0.00717246637132439,,-0.013734425355788374,,-0.022679805878020667,0.056234744877142494,-0.0069013160037413425,-0.049995286963140095,0.054270467561748005
INHBA,0.025845781877484833,-0.019828610358497062,-0.014771099387076752,-0.04069997819083001,-0.07343464772954149,-0.03751551419932317,-0.012093716457992103,0.018004177604071272,-0.015851660315243356
LEP,,,,,,,,,0.0009154563435622536
IL7,-0.023110189196750928,0.004855727581392761,-0.021289310324744057,-0.011691549091182753,,0.04035406409551881,-0.008766710014873438,-0.0316035853614549,0.008474440073146596
FABP5,0.08394954744324666,-0.09136125188393446,0.029251786499948876,0.12985970586261197,0.04493576216658331,0.06587319950716464,0.10886022038832627,-0.007784596134977771,0.06740646698277464
CCL4,0.026656930695875568,-0.0011073873083563758,-0.0066961832180947485,0.06010791346043654,-0.06955311522297812,0.026796067988912726,-0.021314453824525428,0.08057744615876325,0.030645653276533864
FBN1,-0.011493573216375336,0.04713407212416961,-0.019136279455648816,0.0009801285239616007,0.02028112678553077,0.050556910440468394,0.07166859601965198,0.045941463337795585,-0.003652482332903699
TCTN1,0.025884520643624252,-0.032804101884642035,0.0026462440503467123,0.03393609740572871,-0.009096794650554012,0.04259769369276701,-0.0028877644663115386,0.015466665576533142,0.019051782265978114
NCR3LG1,,,,,,-0.006709970932678698,0.04177013400653006,0.04654331625633018,
BMP7,-0.012719851610666962,0.004655999581453401,-0.0036623546431864802,-0.04486011956555515,0.02748068831558341,0.018459048815726152,0.0131008398850703,-0.041799736054553324,0.006650488558864106
NLGN2,0.025045101469381742,0.026563414022819944,0.003951044668243834,-0.005959988111174256,0.07086326296173646,0.0831486621024399,0.055638164146959455,0.009974843949922365,0.014184591401192556
CCL25,0.03269136531642504,0.061232904868805615,,,0.07497643089163503,0.00470344539828178,0.05484488118526838,-0.007138992735412888,0.03819267062499773
NPNT,0.08262533733169718,0.03524320429358124,0.025179035638882505,0.015325774550537873,-0.05064871626164139,0.045860935551554044,0.07320203757600215,-0.06255201462877193,-0.009506132804439571
KITLG,0.08999655249235664,-0.018137947883227812,0.032280465220442214,0.04009395350163195,-0.011807232673168395,-0.009840319756256457,0.0080508443152382,0.02827592862322569,0.05621289980778146
MADCAM1,0.06026395430244193,0.13473089178120778,-0.018881474896965306,,-0.08594155548617939,0.029430980202231314,0.00854473365259834,0.04683453245312843,-0.02029411957591627
F12,0.03329385841613088,0.009061069698636159,0.01123814806701845,0.043005942775724386,0.017625758838665344,0.10689891101738992,0.07343182094598379,-0.03856261903169032,0.0522080851291143
S100B,0.04013442800614195,0.04856348942568919,0.006585015948779508,0.08525938673128726,0.05862567078428383,0.04295969843993827,0.13888710003811994,-0.07195694443169032,0.008025848823889275
IL27,-0.009382976535151577,-0.019294778166004604,-0.01203146286684836,,-0.05485985086343486,,0.015335594152918151,-0.016248132686890782,-0.011255599533213496
CD99,0.07652692300697617,0.035981441828403835,-0.016615805693455967,0.07913468981541688,-0.0018069961447923116,0.1823238652351116,0.10514990452855841,-0.036113592120377916,0.0681773153082547
PDGFB,0.030322167824823842,0.02012651577188316,0.024959790525089565,0.07451554722372407,0.005581678878610495,0.05878700489234761,0.02183805189249394,0.016449929880460838,0.05416269945426635
CLEC2D,-0.006557835316675122,0.02160945296540863,-0.034302030085784016,0.04420054180401831,0.036409159937528884,0.013714601892209856,0.07454037582103235,0.0275573180895561,0.047774395632166906
F8,0.006049786769616292,0.03786842477922352,-0.026000102296985742,0.10260704943990541,0.06435077024288607,-0.04741817997473641,0.05118454328128656,-0.00880362137009262,0.040521887372885486
C3,0.021948147366475226,0.023723955031037636,-0.05668574420201392,0.01240262230242807,-0.0832324858784061,-0.031066325308221156,0.13156385401881912,-0.008863224111619366,0.047441037137598875
DLK2,0.021141240502001547,-0.013729233559837899,-0.026818926489743895,-0.04807652858078219,0.035299470797160934,0.12220795443790146,0.03804109205732805,-0.03236203099578547,0.01576611357578111
TSLP,0.02968619222705846,0.006720805173611181,-0.023186218802947908,-0.02552964234523491,-0.0087656432296311,0.07832073936489989,0.0261802505878622,-0.037160148238832624,-0.015203549767738796
OSM,0.03111029280376277,-0.012313240400342828,-0.00281201412789461,0.05899237285350227,-0.010416598495786472,0.09589730778631307,0.02139567242661921,0.032041764824148875,0.06822283076731347
PRND,0.002128047515718026,,,0.032161961520916584,,,,,0.006402776826766153
SLPI,0.0018054513030978916,0.007445198648238765,-0.02718877618130216,0.0015406066071732597,-0.0010381553353056984,0.08338526180591865,-0.01620318034360279,0.03774706180872449,0.036798852389459825
AFDN,-0.001003174646538408,0.023732685038443314,0.02329576753438585,0.03698097786565955,0.01106011149239705,-0.00018534214987095293,-0.0024592677226318266,-0.02271340959601638,0.004864296960370639
KISS1,,0.12895081947159281,,,-0.023081883924819982,-0.018566307446173887,0.07937462185095921,-0.021370563077110168,
ULBP2,-0.015476054493518698,0.0019412176552940194,0.05004906531126827,0.10045736882378714,0.08119980034018301,0.0348833239387941,0.03339133054346721,-0.012182856529456842,0.026883664532315877
ICAM4,-0.015573937568154679,-0.008932141584610557,-0.013959476263161139,,,,-0.02639329880440226,,-0.006193327534948655
TDGF1,,,0.04260423450595296,,,,,,
ANGPTL1,0.055569364326986524,0.07132401522789826,0.027676651340101686,0.018285297301120034,,-0.020935091890897043,0.08362802687559864,-0.029374158113400172,-0.03529928704550753
LTBP1,0.026519220603387312,-0.0018249786416204526,-0.035213852431653946,0.014664685452119564,0.025871137305831376,0.022812714904682545,0.007558434151495998,-0.011290156837868342,0.09288551987984908
NTN4,0.06395067463359574,-0.015025452932304686,-0.02404804699558502,0.07632421406390152,-0.02949700214986036,0.06652260511205998,0.1343196444565407,-0.02420088599894371,0.04675660019103778
APP,0.09791124199737299,0.010950291827272217,0.01397813974858347,0.01860042620433215,0.015528465752452468,0.027906620591831088,0.009876090004224413,0.009789563542245895,0.010438593228476517
RIMS2,0.05364767246627016,0.02973477597555161,-0.024452553449522334,-0.007981837430158359,0.04786696579178031,0.04571113043964715,0.035160219871772085,0.054706176289879,0.09648121114456897
WNT7A,-0.013294256760362045,-0.04191336321547851,-0.01628378512286431,,0.049629636883495254,0.10106179534375694,0.019240879533366128,0.0017591250126530796,0.06966728217249687
GAST,,,,,,,0.040479337794690096,,-0.02738369010186531
GPI,-0.02030676586613685,-0.016384988117865203,-0.018374622145725425,-0.04139306970008123,-0.04337148868672212,-0.031570292643413926,-0.10042929550932274,0.029478912178494875,-0.050073725440257545
IL1B,0.035056664067919865,0.02253926933938829,-0.009874237310805539,0.07171995173453134,0.08505078175688073,0.02377265269848854,-0.023026936228161664,0.05889069341877153,0.02957125575312848
SFTPA2,,,,,,-0.02903255096486432,-0.00995508942940478,-0.017385737094178205,
HAS2,0.03006697999198187,-0.0551423155811493,-0.006995882561897086,-0.02071400531948248,-0.057915507281657216,0.011848714854821958,0.04989345982132219,0.07049131197591761,0.005190218178095832
IL11,-0.00931611635969517,-0.01724420048399994,-0.02355074389329863,-0.0007363944867760305,0.09326779127912,-0.024053960265767216,0.01464469260894124,0.03877211279056015,0.02196242860248469
SEMA4B,-0.04596911723182479,0.06017186807406579,-0.01585032218899035,0.03193938008950548,0.10220301046244967,0.09184112457421681,0.04523270813008306,-0.027778642606343603,0.05974421508974452
FGF12,0.006700403195397718,-0.04060464785967599,-0.023426279657474555,0.09175535505205522,0.06499815198574795,-0.007447177100851903,0.06797373879503774,0.025384460930329988,0.025232000506185105
CP,0.06281695433438865,0.054159699115247366,-0.0326453261568078,0.03707170431353524,-0.07785401863923512,0.010899761474407384,-0.014809322369016987,-0.021536874925795667,0.09553094379420995
NLGN3,0.016468029347957762,0.024797469316158113,-0.007814558037687118,0.005738732196691595,-0.07131150326456016,0.015665097145907886,0.029156581038423928,-0.00821884969536985,0.02342815141131546
GZMB,0.012058880016388633,-0.011351767595796506,-0.023611064633574767,-0.030729696938351814,,0.05717158647849693,-0.0372945192597032,0.005734592287446055,0.0072185855847288856
PROC,-0.021027136243628872,0.005341988193196409,0.033672587691244704,,-0.09695008243495218,0.016057404723284215,-0.03177955776547662,0.002270307984401069,-0.03938887912536206
TNFSF11,-0.01603076717005402,,,-0.034622789965205215,,-0.02748024107652577,-0.00478201956354236,,0.023312221420881674
AGT,0.0018572281105729727,0.028424792585676397,0.00014064418306246362,0.03350303770127978,-0.02516008679434317,0.06515564508219786,0.06030782664090528,-0.02764133806124483,-0.03056337184740366
PTHLH,-0.052843492508516755,-0.02853681032861288,0.04007035250679192,0.048323373927311876,-0.06492246011033988,0.051015319148154326,-0.0027602403537099383,-0.017529989386659103,0.08323462551095227
COL1A1,0.0071998542322464385,-0.022501659766993736,0.025051186757503806,-0.051606253203475845,0.06333888685222473,0.017386538645944537,0.023247229559250817,0.048137138788107804,0.012876234832244244
LAMB2,0.09815668529411409,0.021705778515490663,-0.01680135299325829,-0.015384501950424387,0.015162474156309452,0.015331283356616645,0.057536723988168136,0.02948163648744376,0.03808291873944934
DSC2,0.027252361397798835,-0.03572438434405458,-0.028893341010650476,-0.040984326249418196,-0.08779183202162393,0.03699898748655474,0.014806899365697035,0.022620505456751747,-0.0020829447710606565
WNT5B,0.00910114638871962,0.030372040182998203,0.07964154472318737,0.001734891128173409,-0.024925451889295534,0.015380202628032707,0.03486732198481911,-0.008722454529752555,0.05979520996448379
LEFTY1,0.021755645542728633,0.05301278508412069,-0.01959490835538384,,-0.05591863616840112,0.09464294447303413,0.04174651685869004,-0.006728503343494114,0.10363957897856628
FGL1,-0.007662643717256168,-0.009718488141856425,,,,0.02775511141906739,0.0498659912809307,-0.024446147764102807,
CXCL5,0.040972374529968394,-0.00893214061128427,0.030350423347959246,0.033938366529924956,-0.020846501355506645,0.015584602832055842,-0.024897779027808084,-0.039923903269065135,0.11795238513935434
S100A1,0.09868882001994053,0.00920902987099514,-0.048843188199407826,-0.024424490129254062,-0.01249525253298533,-0.017306359203412083,0.09157520633122272,-0.03637176875831087,0.04688118076809875
C4BPA,,-0.01256282679535887,-0.015059228355153154,,,,,,0.0006813970742888102
NPTX1,-0.01802399022775203,-0.019091374715777633,-0.0030249687539527885,-0.020115141976629187,-0.06372298022631143,0.030860634369119913,-0.05664757706449182,0.020144624341005588,
TGS1,0.017193544191339873,0.0033460687603257683,-0.04768327832215069,0.03126551066521742,0.03767062779235017,0.08076405292346994,0.048007450727129135,0.04728041084662545,0.054580526209410375
SST,-0.026922351726911067,-0.017941520833293978,-0.008899140671265888,,,0.093213225108793,0.015974141709097712,-0.057921514503374995,
IL34,0.013056992121146865,0.03262453860497039,0.02130190029254979,0.02025313050309469,-0.0739645757627338,-0.016045211513018746,0.0014087015787217069,0.02954103002805754,0.018590455928126966
DHH,,,,,,-0.05606675347442624,0.02452758948003416,-0.03469673813324539,-0.015750514149968167
XCL2,-0.017949795560027074,,0.08509176522875878,-0.026592008834097,,,,,-0.0007923372266686512
TF,-0.05472248312417432,0.007750415084003109,-0.00041128436735845696,0.023583228259020227,-0.03950471356270227,-0.0326275605823216,0.03123646887858612,-0.009555832627181708,-0.0451986540054991
IL33,-0.022567505704018012,-0.013391244532652358,-0.025870186302069904,0.03570860405709172,-0.07801437167359136,0.0016669080111935447,-0.02089163802914534,-0.029141807720007785,0.05131499577312739
RBP4,-0.029405723969669593,-0.01818787473243115,-0.018865339619224847,0.0055376903760620405,-0.08716584946038872,0.030447738776447977,0.08626870158438839,0.0048684914787890145,0.03426230421619273
CCL19,,,-0.009620659119699148,-0.03140829437831993,,,,,0.005088975788328691
CCL20,0.0015529241836471498,-0.02233881372832785,0.03694844123788115,-0.030957373612375612,-0.026252863324351863,-0.012481751909437374,-0.07947537318995379,-0.03108306310900562,0.026447396534103464
NAMPT,0.03098698585556651,-0.03719565801014355,-0.005872374138431149,0.007780656734084485,0.007938513785328939,-0.032807895725241676,-0.03139223535685458,-0.027632096821988583,0.000809817730394538
