,UKF243,UKF259,UKF260,UKF266,ZH1007nec,ZH881T1,ZH916T1
PROK2,,,,,,,0.01922730089165906
SYK,0.03766479428865953,0.016765521051424415,0.07939026512868239,0.020661596673959136,0.014895279214775452,-0.034522783327382886,-0.009119118526754932
CD40LG,,,,,,,-0.015172716590459602
ST6GAL1,0.029750406292584994,0.016879847132116214,0.0013686383789745136,0.0002850436889803103,0.07568578358241372,0.00808068481941195,0.01832695441688635
WNT3,0.030651125069211704,-0.015002926240299233,-0.03448343775553675,-0.010635616849241386,-0.02095811931503751,0.06608561499440865,0.004061887813737754
HSP90B1,-0.011401522631645731,0.028395368594239287,0.06762060052830497,0.024769342465019717,-0.036651839441397153,-0.0003719307338163728,-0.06800450779020636
ZP3,0.07969519187524407,0.0768159619598393,0.009951205050617517,0.023936369910369397,-0.049614646388795286,0.024298642451923556,0.08612179937620866
NRG2,-0.0032988347109451813,-0.02867968038076789,0.043093519956639,-0.014349733839056522,-0.017474943783358236,-0.019105671516566617,0.039283280951627746
MELTF,-0.0066923155102589236,0.045561970768491056,0.04211575595203812,0.02305766589050775,0.05232100529697469,0.041871163286195216,-0.013935915034168363
NLGN1,0.04662664340297303,-0.03952929501754369,-0.012682109986478216,0.03699916535383246,0.019047688665286302,0.038294147384715725,0.04563679096591679
SLIT3,-0.006283785987781602,0.015177919340138063,-0.009418712548378203,0.005090212831585454,-0.07456671515528528,0.031656181646799966,-0.02902698110586939
CCL8,0.0061221344078295934,0.010849118009393295,0.06554283029207625,0.01818174824951271,-0.06788228724118085,0.08346662252620861,0.03476817974599734
S100A4,0.04703797315374661,0.03095434611942188,0.04062826373384679,0.04337296601361652,0.006651475800930687,-0.029529305744136185,-0.022745086663684234
TNFSF13B,0.001558917634181593,0.026354297505930026,0.06565220231067925,0.010348447302281995,0.03895789124413549,-0.05038797422146177,-0.027172678454020348
HSPG2,0.06259561329000361,0.04168671921192688,0.03332467141299801,0.05428592663944128,-0.032699340527621294,-0.006179596464558561,-0.08164402889071713
FAM3C,0.005942657982485976,0.0112976210714482,0.06869721377195977,-0.03528919905679912,-0.015636171943517185,0.07343119980537062,-0.015608523782235973
FLT3LG,-0.01143340086378163,-0.01366435244210096,0.014108879158815568,0.03150782858979107,-0.007568689546806757,-0.0012209279473885727,-0.015083306770070935
A2M,0.10328817975103893,-0.02094723966437948,0.028553197636103395,0.010126040176781034,-0.05219055567977954,0.004568973313500457,-0.09768968735469567
VCL,-0.022986047655211766,-0.0017331018715220643,0.02658216819726741,0.008052188878140132,-0.025551569832301252,0.007426543872251851,-0.06476575328830161
FGF2,0.046702923906941717,0.0262861299953898,0.04129562062456267,0.026013022142883986,0.06788560858572733,-0.035046799786340205,0.02981113695134005
AGRP,,0.08308976164293769,-0.01258929744245276,-0.015203392915186537,-0.05082869539529293,-0.016688748546334554,
CNTN3,-0.03435210789221794,0.08077470487912364,-0.034595350618600945,-0.006922620393901147,,0.029852059482272916,
RNASE2,-0.02497136673762096,0.043125346335582695,0.02576368684786408,0.08173372887427846,-0.03459466516051219,-0.0043566876348462074,0.034887451445710954
ADM2,0.13762550036285276,-0.015228931480827778,,,,0.03120040711354188,-0.0144204825854275
GAL,-0.019189918867803343,-0.023820248729084115,-0.002768023330482789,-0.001241132539986834,-0.10724402959603872,-0.021475998052886292,-0.014226604354049023
CXCL6,-0.04083704293981682,,-0.012589290226598049,,,-0.017492450295600412,0.005228663997655687
PDGFC,0.02377754778829052,0.015704729911947022,0.009720274288593072,0.031979254017973906,0.01400592350576548,-0.04898171771937706,0.02070583381304191
COL8A2,0.0979609673357427,-0.007518239136384806,0.005686727637978298,-0.010232819925922218,0.04976414982897638,-0.02745416257123965,0.04501319198872324
SPON2,0.05732916416163018,0.002252094887071049,-0.026786759627546817,-0.016589894984085217,-0.011946210864956414,0.02102885063600195,-0.04137248583670153
LCN2,-0.03525700425241895,-0.01493789699467015,,,,,
SEMA3D,,-0.023491221410810496,-0.01582316768874829,0.0033206076763058383,,,
BMP6,,-0.010639900080684475,-0.01524027927232721,-0.01988022154465621,,-0.03097913954322904,-0.02972282832825071
TIMP2,0.03703699953451956,-0.025651660022587616,0.005421542351013836,0.04071858191769346,-0.020888969046468326,-0.04672698063211294,-0.007386133236654707
EFNA1,0.059261037662446454,0.05790824151590019,0.06734044772277756,0.0405387404555763,-0.017041093393685737,0.002769740065352797,0.023981109678758026
S100A12,,-0.012269963533642929,,,,,0.03774940477230661
TFPI,-0.02738792166584446,0.07050405721475875,0.0569215322703273,-0.026707859868380854,0.045186396745993736,0.03846618317066919,-0.029514205536018714
GPC3,-0.027903907842136897,-0.015420167194851722,0.08907966732280508,0.04420907391910872,,-0.01175758551329351,-0.02216370716830566
NMU,0.049843690459940394,,-0.03271362264869826,0.0043700573172991124,0.03529912248469353,0.04163475671102508,-0.04450075452556068
SCGB3A2,,,,,,0.0413848276216256,-0.022684540027551096
LAMB3,-0.015666098612880326,-0.02076850381069881,-0.03287328939170559,-0.008217318506593907,0.0730186942530527,-0.0144711737556976,0.06104005308551108
LGALS9,-0.06614596327239601,-0.024856312448771054,0.04369200669473303,-0.0033085024786655708,-0.013593421143954046,-0.03888458188763558,-0.05664551278722407
VIM,0.06714093724059057,0.04625821694434686,0.10014213650251806,0.016878264924241815,-0.008549498718112898,0.0025961380748812522,-0.018466061670062033
PLAU,0.027062190814265197,0.04523092237222187,0.10849785450603838,0.06240576583455162,-0.0048071127206244894,0.014598079141798698,-0.028560195432646433
TGFB3,0.040925005656640485,0.006801977472707865,0.00013287667071292173,0.0074585327559118465,0.02151077845090794,0.008520292926076027,-0.05326054536170569
APLN,0.045738708989651176,0.0036218403328930446,0.1124943315064704,0.05747668396367839,-0.005681320828249507,-0.027330500281870382,-0.03684124041085756
SHANK2,-0.03770689244075812,0.016992307719044284,0.009441578018776207,-0.005488220422403131,-0.04754058313172479,0.0022397719479209156,-0.022427508822351876
LTF,-0.00035587634286395926,0.028597050938366734,0.09313475267499322,-0.02482707077086709,-0.0981168606146202,-0.03953491428823335,-0.0702505213317266
PYY,,,,,,,0.013397962423842925
PENK,-0.0685972003048678,-0.026675480663963292,-0.03215032711860746,0.014133558398488275,,0.09287452676648005,-0.01708210561461164
CTF1,-0.03792284863070023,-0.023747004002379318,0.03512485378548011,0.002320332407675366,-0.026651942141558006,-0.004068700993519737,0.07032087112696024
COL3A1,0.025038761812945214,0.01710986194256041,0.004847291518648035,-0.0060316687452966,0.0022395971192846085,0.021038960857100435,-0.08532162149014694
S100A10,0.013225008213808336,0.04596701701732133,0.09973692045816612,0.06097497140710227,0.003530060444161234,-0.0032294496918469366,0.037145357779095375
FGF13,-0.08500895059137946,-0.027515638747346468,-0.01033920419525276,-0.07662759006710526,,0.022703217587142735,-0.023565237625395037
SEMA4A,0.06548792252850637,-0.021593199039444753,0.02768959193764037,-0.01741241591572465,-0.002720015015581632,0.06246099978518505,0.13237980060111942
EFNA4,-0.05510933714068104,-0.019733972570911494,-0.005466384511252285,-0.028306988655469708,-0.010973341276565348,0.10954798046832817,-0.007249924773001502
HSPA8,0.008156153171835498,0.002674363957653759,-0.0751192226873265,-0.02368852907712663,0.01757259122475193,-0.0051028353720241615,0.014762906271897677
NPB,-0.02204042214032948,-0.010639901102991785,,-0.023854364908003568,0.034367416919502576,0.05128258297022632,0.010105376052798905
ULBP1,0.05312430573130862,0.013766501885218921,-0.011839637984583113,0.028990085746521455,-0.016082014393509158,0.034482395920234686,-0.030434474754664126
SEMA3E,0.03145829919459877,0.04065273743467216,-0.022673175323333294,0.03551814433258916,0.09662058825979934,-0.016159682294950715,0.008021292711512614
FGF3,,,,,,-0.03471434808154224,
ADAM9,0.007806778828211191,0.021674500385840928,0.09140998179283973,0.05985123942418442,-0.07704579381458117,0.009459811569637266,-0.015177226120124199
ASIP,0.05262144629366706,-0.009801199201828849,-0.018687779472799624,,0.013330210885678706,0.01642150798817818,0.003837467816605438
IBSP,0.01554187720859163,0.0312609545947383,0.04143636888186047,0.027060804605017183,0.09476263876146834,-0.00924481169584117,-0.0639060191502079
MMP12,,,,,,-0.015798307767048398,
FAT4,-0.05657464292550768,-0.011033257844919628,0.0038375000511164173,0.007685045215993704,0.01334903728219964,-0.006607915462501146,0.05679182740698239
MDK,-0.035289003408727315,0.07035551322545651,-0.05442157087886316,0.03642404525394694,0.01113053963217169,0.005317373740570045,-0.08105501698388198
BMP5,,0.0019239433861179206,,,,0.0008033774233343114,-0.03750835795091858
CAMP,,-0.019036900101108124,0.1623544052894586,,,-0.007188554109858489,-0.018661748814399526
HSPA1A,0.038321261083828516,-0.024852640861503413,-0.006630931605289949,-0.012933609017407942,0.0020266672763380703,0.040144238797428844,0.07012462478090069
SOST,-0.044494448500019684,,,,,,
SEMA3F,0.05581676802576909,-0.004327928300233692,-0.02284366545036183,0.01612277996415186,0.0028690738142256233,-0.008667368565133183,-0.06853935098785632
ARF6,0.028906039258695865,0.04111171673411874,-0.017505952400811924,-0.005308373765504846,-0.07835802069624556,-0.041093731084635016,-0.03402571641965149
IL6,0.08863587474270072,-0.005630398606498814,0.03252746824017694,0.1388068979729214,-0.04271004695980831,-0.040974400035837,0.0650109547604299
CALM1,-0.05012389522080531,0.0021519819726695346,-0.06373100369188221,-0.014810557828811431,-0.01059009086566641,0.045890453213958744,0.06876494687178637
VIP,-0.014313293085052761,0.00038421558537494186,-0.030499970317599004,0.007351701643259283,,,-0.019699111692038324
NMB,0.05632555989330007,-0.026300325002132714,0.03730915122005951,-0.005334962520218883,-0.12384875623954526,-0.04948688222886847,0.04882561702339088
CCL26,-0.031645037597753195,-0.027349537447429725,-0.020152404154299322,-0.01541589560745222,-0.07236682829140983,-0.0008568260883906211,0.023884811685883585
FBLN1,-0.036861489231889616,0.0627082930723425,-0.03266967302584263,0.0019355457169055793,-0.06589973201855394,0.035467783273653776,0.002416512851285698
SAA1,0.04304448808905301,0.04637004029846644,0.10491736535180217,,-0.00831450603878218,-0.07022793395621954,-0.016292752951368377
MICB,0.05809257651680246,0.016217785079115872,-0.008314723205778437,-0.02576773712169977,0.066734440134437,-0.02227002157356017,0.024002897680248866
MMP13,,,,-0.014548244444146513,,,-0.01708209839804919
F13A1,-0.03054663528343788,-0.015549316337681515,0.0807158877995135,0.03317878583757023,-0.028518849191648175,-0.040477060501102426,-0.043868067041348005
CXCL11,0.006197347583033972,0.0020445095813101245,-0.016975010149509535,-0.02284546867079578,0.0873016975307352,,-0.027829135289164517
COL5A2,-0.006674086634430334,0.0490426049949456,0.010983821781838094,0.029689419560883733,-0.032936933245419825,0.022313550970840396,-0.07357038226423693
EFNA5,-0.04819503515070749,0.013963704591424002,-0.041472020692309396,-0.0001973631469824325,-0.09183749102903033,-0.010477567115761437,0.07779780208466112
AREG,-0.034708978004977686,0.001446711602543072,0.07162418864338345,,,-0.023260374796533843,-0.02402976133781525
EDIL3,-0.04191734683158072,0.011574547845478636,0.0036081990643357436,-0.012783971612789758,-0.06396122005771458,-0.017510868213753673,-0.0248238774791532
CD86,0.05641082377069315,-0.0052700701978677916,0.09006724045262038,-0.008148797980890413,0.02409032162388122,0.023100751470467105,-0.012552558321982548
AHSG,,,0.0560875750087865,,-0.033647199583969487,,
WNT9B,0.0010424052228079062,-0.009654625669232088,,,,,
HRAS,0.02672609612598046,-0.005812802673337163,0.031382975896718214,-0.022034587357524477,-0.016566871615630238,0.07697742539555469,-0.012450324565909035
C1QTNF5,,,,,-0.04626224171075134,-0.018544761757445048,0.017550782536042846
RLN1,,,,,0.029894048266434492,,-0.013424775784955927
COL4A1,0.012150851274874733,-0.005390554176928743,-0.03978715642360665,6.773819961168437e-05,-0.041403631636389014,0.016027318219726867,-0.12327498704418753
CCL3,-0.06743058971302622,-0.031835499325960234,0.07427215147179163,-0.036223829378386134,-0.019289647255229216,0.019281764292271932,0.0452121526916308
BGN,0.041715714237585425,0.06088898900787432,0.015202018124489418,0.03187486219405295,0.001380947661567813,0.02429223173091621,-0.08025811977365813
RETN,,-0.011912588665769365,-0.0062698206473981565,,0.020679229922837942,0.035759367603747726,0.01163986837228502
S100A9,-0.01793135344565805,-0.032444197626395464,0.04303148332996108,0.0006727076374025158,0.015428158212707675,-0.08700050924763895,-0.006397269063574729
HCRT,0.026591775117768182,-0.024976172618829742,0.00682383205449463,-0.00514102988670126,-0.011821213838919193,-0.03030937470461773,-0.03163961146027002
FADD,0.03733642063873119,0.05321316164974446,0.005481247808734158,0.0328295861642068,-0.08539866798903667,0.03029249041161332,-0.004005229914310543
ACTR2,-0.05995035996197986,0.030474631765386898,0.044457508196917614,0.00013399263563449522,-0.07298586946119681,-0.054302036374342846,-0.05877404648955231
BMP2,0.04262783348084191,-0.002386132393371339,0.11087273138562388,0.05051219826126937,-0.021576684547066398,-0.024388649509426263,0.003760070618052682
PDYN,-0.08342654890764763,0.010462370754957918,-0.007813791716848862,-0.0039025788904894893,,-0.010813955110258384,
CD55,-0.010456087662388211,-0.04547512976164101,-0.019918894512036798,-0.009514521077072865,-0.012086287211532359,-0.04152405652083016,-0.014802946613136306
OSTN,,-0.019963822358356965,-0.014138105836201462,,,,
PDX1,,,,-0.003047572508471464,,-0.015824757349540836,
CD6,,0.03868849838568451,-0.017784053326698798,-0.017025620742045958,-0.003995591100260528,-0.022153064321801058,-0.028890234203827664
IL16,0.0771450806264452,0.009306440594633007,0.006159230944007061,0.019309169983225637,-5.046064329978639e-05,-0.036110531617283385,-0.03230496441154098
LAMA5,-0.0584711508167454,0.05211506711933328,0.04561777695524643,0.031931112409564505,-0.06600058972326388,-0.02484576211809592,0.05013186028769613
RGMB,0.02946698512618894,0.035791697386175186,0.03477682374152803,0.054401162414759875,-0.054641621949819696,0.01757075051991555,0.07533629742099218
INSL5,,-0.016525369841027558,-0.01258929744245276,,,,-0.0049654670647851845
IL12A,-0.04454085026303629,0.0029613939124442353,-0.0017956896420574225,-0.008038506817966735,0.0502504973044884,0.06352632888984733,0.008033493379321952
S100A8,-0.035233715378665646,0.008872371418615075,0.08777785531074261,0.03521806249658903,-0.023073148144204598,-0.041400644023859734,0.05673999871486371
TAC3,-0.04379169802980857,-0.020561873322821556,-0.03382013588054525,0.015344796931955446,,0.12428958371236228,0.03665710695661542
TAC4,,-0.018639009415084402,,-0.018681076976351737,,,
MFAP5,,,,,,-0.053479704067904525,0.030914531104656147
CXCL16,0.0033412303138969208,0.001830868597306158,-0.04810265998140385,-0.02506621271226209,-0.03859558156954188,0.01090182939241597,-0.018750747884191333
AGRN,0.015862192013868168,0.034798978919838,-0.04658212649142595,0.05133302989826388,-0.008898502682761671,-0.005496378808231764,-0.0951155747958683
COL4A6,0.0040764493633901515,-0.013178370455006798,0.07134646222569217,,0.18050486811008043,-0.03209639370519616,0.011584104250487797
FST,-0.005055627021933197,-0.02157470295910901,-0.01781931380683938,-0.017099600725440586,0.013931179447442162,-0.029075279321781226,0.028131353959677984
MEGF10,-0.011381172344908591,0.02112498669598642,0.03215721349007046,0.03226900525158647,-0.014636938527013466,-0.028253654044008956,0.06041290094380944
C1QB,-0.05416381791292984,-0.05607217032885929,0.048398955525645576,-0.015643555755814675,-0.04421687825373327,-0.01550586066456969,-0.05623981175593217
HLA-B,0.036724759218145,-0.020525991164674937,0.0439888291426812,-0.02010643923454032,0.0039566793378082495,0.022047961868784327,-0.097036073424209
PDGFA,0.0009996343621461177,0.05174661217479734,-0.01789837399646225,0.038549949561313766,-0.04929219099797388,0.06710481410526226,-0.041224629837848775
LAMA3,0.014440315064394216,-0.018477774853717845,-0.019638328034693314,0.0636623285122889,,-0.018347238280288777,-0.025712177781662147
DKK1,,,0.07129873628610668,-0.01541589560745222,0.02756128647402091,0.041547548687882595,-0.026709298238869937
INHBA,-0.0518987255979159,0.03429608646047323,-0.006990720866060638,-0.03088472822687695,0.02080058150990329,0.023250674782969643,-0.03968211795017878
LEP,,,,,,,0.04551216157401176
IL7,-0.006486129826282145,-0.015981392470088118,0.03482943778068404,,,0.006908160619897911,0.05437725386597097
FABP5,0.012004604107668201,0.02167680270440408,0.0766547302160905,0.07221228592360047,0.014589153907376185,0.027518969358304692,0.013243359410574
CCL4,0.0048339616671761445,-0.022569461119671532,0.0532581118199255,0.022445187858394857,0.017712353765400875,-0.024869639077038704,0.02120628830051483
FBN1,-0.02259414574828636,0.012450727002394418,0.06360645767755246,0.025014439258530245,-0.02213060347829585,0.018465455161185664,-0.03578337102108817
TCTN1,-0.023578059416099858,0.0435391854053116,0.05119154453294234,0.04410594204912877,-0.006906831428483544,0.018421972367194044,0.05355976316879349
NCR3LG1,,,,,,-0.026783754920985,
BMP7,0.04662453838864735,-0.016879175408374233,-0.03241736363684153,-0.005432137917639582,-0.04982412255940353,-0.06332122555126417,0.06278802855986904
NLGN2,0.03749970859394367,0.02887206960307446,0.04638950469923248,-0.02082539772518127,0.05489401795600357,0.0506748593230333,0.0635507203725732
CCL25,,-0.01643582894147848,,,0.031877610217137455,-0.012037916339046703,0.05780716657285524
NPNT,-0.02127616457533515,-0.007621054111655603,-0.04502162924688068,0.006269347671684201,-0.09264475981489603,-0.006526594670923475,0.07641137189460716
KITLG,0.002736163680766008,0.017740492724384455,-0.042208076665112705,-0.005535301339524033,-0.04639913945182147,0.06403205459136176,0.00273427006860159
MADCAM1,0.0414117557180399,-0.027584221390069476,-0.014777316631878186,-0.023569999916609914,-0.0535822406017478,-0.016904416747227445,0.04840278532251442
F12,0.023288669229468366,-0.03826979217188543,-0.028674744357919085,-0.07193153812372052,0.0404120011157639,0.027245537342519468,-0.0027193987581498554
S100B,-0.007204090935594417,-0.02378048522637983,-0.08704117461424221,0.013368465359441221,-0.04084952238047257,-0.0949244757874586,0.01580126436746325
IL27,,0.021798047932009436,-0.013808118579597668,,0.0922495384702013,-0.015798307767048398,0.0647867840139524
CD99,0.07568528831053427,0.03366322326243228,0.12814420691161552,0.013586259886275348,-0.02249407655228016,0.0013500403847126312,0.0024736429004088515
PDGFB,-0.003984193097783188,0.008579392537535566,-0.045097281495341424,-0.021742703252772975,0.0454697319715626,-0.007857303651594887,-0.011255743991806145
CLEC2D,-0.06928115510734094,0.039008864501138295,-0.02119781665499762,0.08532937156286868,0.03934792487332032,-0.0576361640018946,-0.01193196023032189
F8,-0.01225177508817529,-0.026867150107242763,0.005591521729661883,-0.020372906956897537,0.012756899530013816,0.08540426604104082,0.04694811610153251
C3,0.0177941761729417,-0.0643674941704673,0.03769977493272547,0.01443022094745839,-0.16141243334913763,-0.0014081420331076772,-0.05253380629156712
DLK2,-0.05130870521724064,0.08109137620455172,-0.022833244207497234,0.028684981026621353,0.020955016821136235,0.028328305897828757,-0.015172707353374804
TSLP,0.00895308990581112,-0.03448382347849095,0.03284483773065986,-0.01920342290528872,0.0580574073122996,0.015820379416873497,0.04998436944467153
OSM,0.011035445478520643,0.025984082338099075,0.029649449495393398,-0.02284547057808927,0.012858385627988592,-0.039505416166376456,0.020208768976552573
PRND,,,,,,,-0.017729323805804033
SLPI,0.052969827623613776,0.09388179748313641,0.03483231447510421,-0.010104697496269058,0.05002791573414058,-0.05192492680413227,0.03458286957681738
AFDN,0.05888478217356249,0.013594840171911872,0.03615365038332591,0.05746773029394791,-0.10273835808653045,-0.046843390776827774,-0.0017886037768671933
KISS1,,-0.015514983304837892,,,-0.03790072821302296,-0.020778925132714034,
ULBP2,0.004862268243958285,0.05956728505269974,-0.023771427017981395,0.06763109768753908,0.07907228960170694,0.0760533030291688,-0.007046764252197414
ICAM4,,-0.009654624687314218,0.10991579795822948,,,,-0.016239974760248983
TDGF1,,,,-0.01643937976078925,,,
ANGPTL1,0.023154438520370156,0.08307669673895798,-0.01258929744245276,0.01423247492494154,,-0.03850356371702012,-0.02405615442416898
LTBP1,0.015200775776692264,0.06893842950752463,0.07411579296734895,0.0007740360452732821,-0.0791690205656669,-0.02341399435469413,0.05277573469109478
NTN4,0.07532006988588118,-0.0028337288424953194,-0.0027012888584443478,0.014044756039565294,-0.008542654406259353,0.0003787472993072442,0.05176618456695833
APP,0.055118685203786454,0.05510392748723713,0.08850497328476548,-0.02791330897348571,-0.04391532973499312,0.0020530692617167718,-0.05662344121593019
RIMS2,-0.05895944517587912,0.0005327833111981255,-0.04167766796545017,-0.08662044088919921,-0.04406862465050424,0.04356784543481915,-0.016749934945745445
WNT7A,-0.007249565269116292,0.05242835527636097,0.10540702949619807,0.0027329247916654683,-0.07037006383007655,-0.018370311294251283,0.12892456148536033
GAST,,,,,,,0.07099339019415132
GPI,0.012361573927876809,0.015186568967262741,0.06482180482059152,-0.032354416739520046,-0.055661971590249236,-0.041796909640191914,0.05274836805784281
IL1B,0.030509869334906438,-0.025522704329182803,0.006332269087586711,-0.04584898800009939,-0.08012033575614187,0.00841641549973567,0.04612013473809724
SFTPA2,,,,,,-0.01690441792073871,
HAS2,0.014807785679809475,-0.03362712968499609,0.03038876971883901,0.08431837340570005,-0.033614786630229196,0.020918473437323476,0.014017987231450254
IL11,,0.013532500255785033,0.04539421962308192,-0.01740615695339392,-0.0041079589177361285,0.010068359583652143,0.039151866542407154
SEMA4B,0.058428146752307016,0.04102680597203491,0.0240131395549285,0.0201747234813741,0.08045292818576434,0.04404126861423949,0.09154813267096248
FGF12,-0.034718299578386666,0.006270272352711197,-0.06267393706163046,0.02563483721076914,0.03398277257212284,0.01648167519811884,0.02106476137316041
CP,0.049476837164793175,0.0633190572936368,0.11784300081545405,0.031382928395013804,0.012928696022069197,-0.058398098400747944,0.026590498748515573
NLGN3,0.024159812533868796,-0.03126390660891427,-0.050513112553116364,0.0426334913028118,-0.03663761050642808,-0.0209526076856028,0.04755330896254604
GZMB,,0.08207956689359662,0.03707844464137611,0.001830931436812451,,-0.025548830951578113,-0.03268044625440186
PROC,-0.05111102521219826,0.029662716320581737,-0.013470528236891138,-0.012589109448461719,-0.0505634945403341,0.0394583177015492,0.09984620640520779
TNFSF11,,,,,,,0.0019739421944154427
AGT,0.02706882495186543,-0.03916778388130658,-0.04319315548660821,-0.018419938299604137,-0.007268013634460589,-0.07591717332403036,0.05815015932589404
PTHLH,-0.05564631751368505,0.006326489969786973,0.009949079714900283,0.017644434019382458,-0.006901370009661706,-0.023026879110869744,0.024751364731315895
COL1A1,0.010696185188284288,0.004646073582408762,0.011032202014659098,-0.05230229390841612,0.02341644851645135,0.016215099358639493,-0.0854014415160572
LAMB2,0.07990436761949153,0.05077194373962265,0.026763995975081036,0.019869470106469587,-0.04048005716541062,0.035984542112511404,-0.03397391972111518
DSC2,-0.01614174660367723,-0.005090132051242703,-0.011226533937212194,-0.013929512145985666,0.0016178602482489425,0.07008883121324284,-0.01951774441015692
WNT5B,-0.02451777752581656,0.022802554346238558,-0.025753650078255412,-0.005165679622329674,-0.05623902451122587,-0.010649115781710274,0.02160898164245591
LEFTY1,,-0.02645580660737778,-0.027980543172959064,0.030677112078664096,-0.05241488722896032,0.05536757326858291,-0.028044476250267222
FGL1,,-0.01050457548718183,-0.013640305304366248,-0.01006406165632067,,-0.02376936313473338,
CXCL5,-0.027394064868547684,-0.009654623635259688,-0.0027492536576519673,-0.013628202755814367,-0.009944884566962695,0.018035270649792615,-0.04275656918860097
S100A1,-0.07743804229865599,-0.03742701546852474,0.005771414926886956,-0.04009217354847714,-0.0615958330495337,-0.05358542743841175,-0.043123681530713366
C4BPA,,-0.026875639384353694,,,,,0.016970785268161745
NPTX1,-0.05703255440608709,-0.020635595159315828,-0.03190674260523766,0.004084700295413217,0.021143844495496153,0.021035991953908942,
TGS1,-0.06185221888743014,0.014781155452250172,0.020469505556779528,0.04529382721628781,-0.006443790306901385,-0.011488318369576644,-0.0033737959154929316
SST,0.013264784654814607,-0.020994044056479644,-0.011619783371430726,-0.07520184729407367,,-0.028893213058775534,
IL34,0.03177050118478702,0.049079332767117144,-0.020757992021045682,-0.018266291672647105,-0.009946089123602038,-0.06163797929725762,-0.04947148789224885
DHH,,,,,,-0.005410855853667722,-0.02012904421190535
XCL2,,,0.11605269553044581,,,,-0.014226600831902237
TF,-0.003658271440072731,0.026537730179186734,0.03131439038876452,0.0313871445321322,-0.036565128405637276,-0.03729362526922934,-0.0018913492469982407
IL33,0.021644439550637565,-0.013603609177515295,0.08701546658607738,0.00012922379332048272,0.0168636995753487,-0.03133502135533185,-0.025010644015232245
RBP4,-0.03997040596071836,-0.004633154301963365,-0.0028669418271883725,-0.016665961355617712,0.01245011936448525,0.05285683258139171,-0.00892814552024904
CCL19,,,,-0.01740616208590253,,,0.08768292665479989
CCL20,-0.004669773385949585,-0.024145705759794134,0.031430509467521586,,0.015434050248509069,-0.005861659233829094,0.06609141236622466
NAMPT,0.05459502217367795,0.0647435111351986,0.09030359074359724,0.0010362668180589397,-0.0059144265179909275,-0.0026456574416707547,-0.024090731237962473
