,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
APOC1,0.03561448253289599,0.04202614192728174,-0.026939349757849493,-0.01933034716273585,0.13267922148368785,0.0067999113179073685,-0.02061129662152256,-0.0052923980621584765,-0.006806901256600427,-0.03017634497109246,-0.09674561280619046,0.04680192254738051,0.08502340081053714,-0.10123975306062616,-0.11256569657601162
PKM,-0.04204277280747218,0.023918991241971735,-0.021219517069762772,0.01269090739421084,0.0574622325856239,-0.01592054872507745,0.06000428018835142,-0.011764409548477853,0.009084559935238865,0.019683462857170927,-0.07685738634728669,0.08556337914229223,0.08765972135218618,-0.02300151222259757,0.02844951053982577
TNF,0.007095877150030778,-0.0031812140197985134,0.010055969404364302,-0.0018324507721646257,-0.029370279858864996,0.028750007839273214,-0.017666650863334278,-0.021341095712544354,0.08834823295731054,0.08821876982762197,-0.10444324214671373,-0.023496378927223952,0.05292312136465365,-0.04970972765858506,0.02668653584361704
GNAS,0.034007072007469344,-0.03529634752192282,-0.007810187554316292,0.03635275379395039,-0.09526244635942205,-0.07436773428422047,0.013258919415130401,-0.0674903058497681,0.020362310139429893,-0.008546524202040424,-0.078605475533352,-0.05795579087689189,0.0366353194972726,-0.002679147568463459,-0.0387354275852602
BMP8B,-0.027151852361941398,0.018055190925937912,-0.03145956898432108,0.042474972950166626,0.025274294287471903,0.03270543626501014,-0.011730474582926831,0.034769119521438546,0.018395293163448383,0.08962111488026694,0.003049079939943495,-0.0014990309855358395,0.033843768958029444,0.057430708060303974,0.031547406166941315
LIPH,-0.02276928956209911,-0.014930775500698667,,,,-0.010408380464513504,,,,,0.022162292804720006,,,-0.056932236170849804,0.07073106366049624
CCL28,-0.028301611818244417,0.04311562062798951,,0.08302289460263484,,-0.016027193629869894,0.0681875229343275,,0.10766762999805085,,-0.04547856682809407,,,-0.016549696605694823,-0.032402960266920605
PTPN11,-0.0562443099624648,0.020646325269356666,-0.021140029024588357,0.05180841687797859,-0.01632296368180486,0.004388628906177144,-0.014818490522061164,0.07377650816390723,-0.02620247346970009,0.004042696210070411,-0.042699385910634574,0.024051313597466744,0.07575854457523598,-0.013259813886616683,-0.04853162295461414
ADAM12,-0.0656309604536937,0.03522796313101484,0.0570843870003349,0.011388398905571839,0.08492714309736003,0.021521585031633154,0.007760203371698879,0.04662742791693823,-0.0072839609639168855,0.027462865313517222,-0.06845040830658963,0.024405278219139098,-0.011550264704585617,0.0406098278771718,0.054206241762355806
EPO,0.02952463764122521,-0.003282093359277595,,,,-0.01088974426643215,,-0.013631159368601561,0.02145719160317281,,,-0.0631351519799999,0.12395303109157746,0.07749117324850668,
EDN3,-0.03905947425323324,0.014549113032757029,0.04581359376699109,-0.020582128946588493,-0.014218339244427412,-0.016878566532554606,-0.013117289459920621,,-0.017475505785797086,,,,-0.02487010795580622,-0.03197766719506926,-0.03415091538487282
CCL22,,,-0.01822442180857586,,,-0.008810585941259422,,,,,,,,-0.027195417498029097,
CCL2,-0.02251003145484384,0.01246011375255315,0.03026247974051786,-0.03393754633752659,0.050323649925450076,0.02654679944264865,0.0008837020417519861,0.06227747673833765,0.041235213517934036,-0.016697058408660998,-0.0160276581736683,0.0985170797295797,-0.013215146276627733,0.020083231764354264,0.04012586352838614
DSCAM,-0.01222713631801097,-0.02640584513920041,0.021910848668170082,-0.03728890435846175,0.05563131332200329,-0.06922393016620393,-0.013816733099546926,-0.02005449889112623,0.007908519107389935,0.0035389184023597317,0.11387788902831156,-0.022981434893686564,0.014198951839248374,-0.004405560288348193,0.05808811431036538
GPHA2,,0.024852718527522463,,,,,,,,,,,,,
ANG,-0.04041041993025072,0.024209488731147238,0.025318091854996075,0.020371429721129385,0.06812727355907179,0.0015423940861366344,0.03316362039689017,-0.04862044131427198,0.015744427653062453,0.0851658761755808,-0.05439707359290287,0.044710102726740995,0.03707478751795089,-0.035948904013146106,0.021683629085106657
FBLN2,-0.036441109243536135,0.0043877647409204705,0.026664050447229665,0.06701861463031568,0.021545341224446925,-0.03810530122580321,-0.020890819439552955,0.06928018697165186,0.0013815392947264635,-0.05148679235551673,0.0072180583396903196,,-0.028820991327835516,-0.014880232559892197,-0.030597807599540793
VTN,-0.036638137395703076,0.019930900127062914,,-0.016522675538255795,-0.03373391746059359,0.04632296343491958,-0.01850142617575237,,0.03183805869675314,-0.03129468250966399,-0.04341646669701549,0.06389394831640513,,-0.0005825832941605341,-0.034717307361507244
VEGFA,-0.048397546123808394,-0.015493229207976177,-0.05386472084677394,0.04982948884266172,0.11485310343551815,-0.002095932484080892,-0.018078223300416495,-0.10548755621486265,0.015166218482904338,0.06785685708189801,-0.04774759231247914,0.015275353512141524,0.10298721209164204,-0.06406208977478785,0.009094780063362179
F10,,,-0.020802024815469288,-0.028732557381068495,0.04101764226930903,-0.0119403692230938,-0.026565426568201066,-0.0150489514199741,,0.05207809579723064,,0.004616669573556954,,-0.031071342460987424,0.0066658880969449295
SERPINA1,-0.003590434464556982,0.031630255619607264,-0.023279700286828627,0.03451362645477608,0.1340836397521043,0.03383258941801626,-0.024152396951171586,0.06523565911247933,-0.012967785734435302,0.047449026346817406,-0.09903793446876219,-0.006989051481340855,-0.027016731301239633,0.02449070878223556,-0.009838794767574034
VWF,0.08715129254163897,0.0642071922216321,-0.0401097526934311,0.024049350986767953,0.13555509954493447,0.018106268532248608,-0.036242099219266556,0.043908218866560725,-0.022942992468249667,0.045726269532317836,0.03991961712116571,0.0771318784474446,0.01882224149266413,0.06912575563252335,0.018576908251666677
GDNF,,-0.008918649244622585,,-0.025718185115691815,,,,-0.01187432906115495,0.1930030017517867,,,-0.060665016317186835,-0.02771704066786276,,
VASP,0.058639959607670766,-0.006635329805015607,0.05265572011684391,0.004241844160740895,0.02463973074166029,-0.02892156893078118,0.014755558632855298,0.01862108166949467,-0.03778274234861556,-0.0020345140785179706,-0.09020032059318873,-0.02626377173507837,0.0270984119807461,0.02314284602760494,-0.019866877243641477
ADAM15,0.050990504216102496,0.032303803144177905,0.008355357558624524,0.045460602298707735,0.06153567681533137,-0.00879678528578472,-0.01669101263785501,0.06725327020063136,-0.018015043635194444,-0.005739185391066731,-0.049104029176766775,0.08884981987186215,0.029695959702971172,0.011674566726978738,-0.009401569646678265
WNT2,0.03698425938026269,0.0010363780313736065,,0.08258896529005838,-0.051368073294725425,,-0.01574185874241434,,0.06560144430262986,,-0.012917075274320025,,,0.02610244362679521,0.032051843964249184
CALCB,-0.03444388440152366,,-0.02636600181007217,-0.01674749921913504,-0.022121792755260546,,,,,,,,,,-0.001653395408695504
OLFM2,0.03577673557185405,-0.0024920058854616765,-0.02088244700844198,0.03924384589172721,-0.030887786291456432,-0.023680787633454353,0.025871601969889576,0.02338646466077015,0.045739891894213264,-0.002980761412939111,0.04272135438478022,0.049346107407065944,-0.0005346390990224539,-0.02067755844708926,0.07120505412209734
MFAP2,-0.029872167809302595,0.0026226503567757776,-0.0075764465959724065,0.022905552179700864,0.09655255525920298,-0.028598551351044044,-0.02383127739369231,0.09438644306146077,0.061750745372266054,0.09125282706004971,0.07265696681630571,-0.023503720218433603,-0.003914663958596766,0.09544572568222401,0.036826228933715836
HLA-C,-0.049053549690289744,0.05337530804285098,-0.05992509532828607,-0.06248843617033373,0.1366066704276674,0.06356870130865301,0.0178527823074541,-0.008239293612802602,0.016435732294792917,-0.014310297104371249,0.04228297310153211,0.13110395142991044,-0.054028852894896805,0.06646720177054272,-0.014321926329583358
THBS1,-0.0204083747354189,0.048338368060109625,0.0604782829117643,0.023064009629578053,0.053202355785584014,0.04944772609008031,0.09627007514634733,0.006473999128202401,-0.038800094233108484,0.005193593509106691,-0.10551410500386092,-0.045650020293958246,0.03639204245241517,0.09711719348141823,0.014900760554923283
HSPA4,0.017253079677999175,-0.018384808681033604,-0.0570046387143653,0.03527938767294479,-0.021753282353310265,0.003443472298113243,-0.007017350935986987,0.0298622757362373,-0.01472483331031554,-0.036067581937063595,-0.06573287191521542,-0.06035736102268851,0.028499295714921786,-0.08131436847773038,-0.042876181656954566
LMAN1,-0.059999856323366345,-0.0026339042358450803,0.0006101825453488622,0.026972801021152196,0.12505630623153163,-0.002449414105275429,-0.00911796172172427,0.031160562301578265,0.015886068196712975,-0.011428717433717928,-0.16241601531629082,-0.008917839746857559,-0.009217444665400202,0.04181732269967544,-0.050188784081842824
LYPD3,,-0.007582959002296037,0.02113654372424668,-0.020765661002817817,-0.011971365765163113,-0.015246517887997444,0.04508325201099257,-0.00289205638663271,,0.010533359640223559,-0.015240888637499563,-0.019471082959073124,0.08562156791733166,0.06562442467994382,0.0013644233349229841
APOE,0.03980977237686405,-0.1187731293613751,-0.03457633837437968,-0.05838992348231547,0.08864913642369819,-0.048001024076942095,0.003754826871017137,0.004889379556964188,-0.03142683949909962,-0.06851618977885396,-0.0957383187995286,0.014500122039079999,0.1446560878866446,-0.016199971755193276,-0.054665503984581656
SOSTDC1,0.01707039744979014,0.07333019083017925,,0.10999530198291342,0.01852589814386453,-0.015861949373661994,0.014319710932791257,,0.06660664968590808,,,,,-0.02934925434250793,0.080730475222665
ANXA1,-0.027542148659482662,0.04119392954690759,0.04455194028652074,0.0008235867757185877,0.1443967411950284,0.009339434517849588,-0.035644021000978646,0.0036084297618082387,0.016318705028789567,0.030184889436552106,-0.12795465473265513,-0.01259169295825835,-0.029844013660134696,0.03242515255260936,0.013911461568529425
WNT2B,-0.06289647676049669,-0.009007882686055423,0.03056942036811388,0.12984241437120242,0.0046354580446058,-0.03891406291738391,0.007576575792888496,0.009130503706658851,-0.028323797003306596,-0.002330733679711449,-0.02758492638266091,0.08690331399763786,-0.013766053466553352,0.034438998908041266,0.05212147879462559
AMH,-0.026802738615619458,-0.015197395074266241,-0.02255742075514377,0.05428708518904423,0.046123941608927105,0.0022522058715538492,-0.015605710372279128,-0.020664672118364768,0.10255924433686865,,,0.048983404555956685,0.08744931727526285,0.011945360973849722,0.0514928072507712
GDF10,-0.012698130143373969,-0.01728080098035301,-0.018899289544394255,-0.034670347556487235,-0.03564584454657976,-0.014665379264766316,0.04878989379685122,,-0.03327719893236568,-0.01830097095524879,0.044672649355633434,0.06075790518681116,,-0.019851700717584714,0.09424898958397195
EFNB3,-0.025132149835351357,-0.023871416491968875,0.03882966433676343,0.031196048442810185,0.013942289837550604,-0.013012113733431453,-0.015841741880981138,-0.012235708728509194,0.023559938214490764,0.10097769733207633,-0.07091711646724917,0.10003179214688075,0.08522365390419716,0.03780907438403907,0.013750755030838094
LTB,-0.03905946569591779,-0.02942844025218573,-0.02757189265113006,-0.01718878758955899,-0.025216606299865017,-0.018947313637430872,-0.01133076350745582,0.04849258079308865,-0.032149133214941575,-0.05012812729197734,0.08344333952809586,0.05686091054006914,0.04379553686613593,0.043877060701250005,-0.01198956542930221
ANGPT2,0.045317968401115905,0.07501055653825828,0.004756203049553425,0.05051322189975191,0.11899305889303141,0.023762822182065317,0.00018582324045890694,0.03992056585200825,0.02899567687701382,0.08394503576032886,-0.014860940592405935,0.030725122496695484,-0.0009829515899673605,0.08854624588043068,0.06447716293748527
NRTN,,,,,,,,,,,,,0.07136746185621484,,
ADAM17,-0.0046708381097024946,0.052377009713188115,-0.0038866372526968314,-0.005559171342398266,0.060601993207151525,0.02334906752521494,0.04300046688007105,0.05008066184899876,0.06626130148213562,-0.041617889828047226,0.011218632200396378,-0.014249305643483562,0.052622279458098706,0.0032850374157808687,0.02199388946446399
LRPAP1,-0.016786649153106483,-0.018639644896144475,-0.03578655206335048,0.05231665764805058,0.048936995832207446,-0.022507261526830226,0.0952818417196664,-0.009930513235977389,-0.024751886985923545,-0.03930844730179916,0.07091369982940525,0.064515526205102,0.06926880104210277,0.04099496386881175,0.00963464641203023
NID1,0.053801449996732365,0.046962264274539714,-0.0060589882715565025,0.07865459344677156,0.13968502297076138,0.012803960628013793,0.030865144824866252,0.020612348335541545,0.005786578892080984,0.04740758319073127,-0.05630212322215044,0.050030832896335864,-0.02159043961769609,0.07014799480295736,0.08231067220132243
MST1,-0.013340292492284002,-0.0003926682856578487,0.010690689702366089,0.011058974890161832,0.05472191142879188,-0.0289237665407899,0.07871754183640292,-0.04595200771779696,-0.02085101975872849,0.0018950233447565096,0.00368810975060009,0.057813435752575325,0.07491771868678725,-0.024992559152623793,0.03797362036972773
CCL14,,,,,,,,-0.002626712092719802,,,,,,,
IL13,,,,,-0.02240782143505696,,,,-0.02028612643346817,,0.10261610166697817,,,,
DCN,-0.012230404145579462,0.0007545668208259463,-0.012212497119556551,0.0019377342937029714,0.12590644547502017,0.004697989204563419,-0.019728894250921787,-0.030046069988206945,-0.004606020442058953,-0.0012179250402351862,-0.006064042532549628,0.012624227284549646,-0.01322412192304385,0.011234089334003711,0.030543191436143466
IGFL2,,,,,,-0.012909246414840292,,,,,,,,0.05433030579822462,
COL7A1,-0.026822744814793662,-0.01871793804568359,0.01333806664374967,0.06021902111229135,0.05958210138166931,0.02068686531982935,0.05277149286218536,-0.004545322442297215,-0.008463515937800764,0.026207290420963057,-0.03171453700913109,-0.03861541261634945,0.009922150985381762,0.08391583295866772,0.07625523081375671
CALR,-0.07532500472327432,0.00926918717430044,-0.06702325852356382,-0.039593978149930625,0.08680924445612673,0.017193029691162976,-0.011568667312383369,0.02595874175173368,0.010771503243998493,-0.09009756252094626,0.018899930460373335,0.10734338962977494,-0.07840609930455918,0.02272427224842986,0.05675241627781608
PIGA,-0.041750375628477866,-0.024210113128585637,-0.038616836987163825,0.06985367844460245,-0.020908121207601105,0.061459154738671785,0.012770827797220092,0.05047030649586504,-0.013391165230691544,0.0592431315490097,-0.10419422608425667,0.00630232382006869,0.0025571102346803524,0.04870586875868313,-0.02962367193460525
CD200,0.0025151716289386395,-0.003439359838238561,-0.01907958011310135,0.04776448450346188,-0.023959747837500156,-0.017008262008051056,0.0037092158091527835,0.10579205056886162,-0.0060846110896465,0.04699642333082797,0.06059852703440454,0.019243926669545813,0.04614311388584394,0.035938254065277606,0.029414830186250483
GRP,,-0.014503643466101819,0.0037326256176554613,-0.02235518886630084,,0.007680036324949114,-0.019303168506297857,,-0.017475508415991062,-0.05398809169290576,,,,-0.020882618120988034,0.0449273723184335
CDH1,,0.005510124563318597,-0.02951606035563148,0.19684431061094904,0.05849382661790393,-0.003028712915237086,,,0.007002031014248435,0.21264951856797915,0.048775162967190866,0.05818217768830225,0.026658105329960706,0.027288357253722795,0.0005947555502838933
LPL,-0.051363918228222644,0.03580056203265079,0.004495285438974575,0.05890541121980516,0.139423614848033,0.015377174546600465,-0.019455858159104666,0.03514204443249516,0.015144828125516374,-0.01094545788930178,-0.06497743829371086,-0.03501653856002931,0.01747716096082966,-0.032058865421510485,0.031307176719213965
SEMA5A,-0.02184217861273342,0.0568641011018467,0.00892199148644276,-0.0023069914546207785,0.09392587519494366,0.008149919121464596,-0.035377631958767954,-0.01747017520380967,0.051552518264712265,-0.012392262191359851,0.0004264019088296738,0.01734277533835148,0.09522387092324265,0.02305396327594995,0.08005473298601003
SEMA7A,0.0661623648962696,-0.0019621141358015827,0.03726691433678608,-0.005643375040417214,-0.0006632280385819502,-0.03817871526834201,0.07070263223238221,-0.013348179477114872,0.011925961331420572,0.05530766584367038,0.010833816043645878,0.07959372527435642,0.03227528155087732,0.06939086688947324,-0.021614403176702917
SEMA4G,-0.04651513032960782,0.088703251830095,-0.02611908180288129,0.01854223711341615,0.0159324299841912,0.0022755995088686023,0.0273538451101868,-0.018908095915327355,0.08717563219566288,-0.059628363006930904,0.09685305680088116,-0.030192907167411864,0.005709941685898352,0.03547477370662039,0.009818872440020207
SEMA3B,-0.02866849400356071,0.016621075872358795,0.008718635884264669,0.041886496762666536,0.009780926102904482,0.03044516045458789,0.053505824596570536,-0.024847578520505214,0.005725329182050168,-0.002816275951942155,0.09228549534416042,0.09379352379775127,0.03435167875705436,0.052944845970575666,0.02303646350405622
RPH3A,0.0452500226127163,-0.03567100581304114,-0.022325876554745522,0.030746001203532766,-0.006579679281403026,-0.03801623180512301,-0.0034777201302158387,,0.03936670892008422,-0.005928297234170186,0.058634683428710685,,-0.025467441665179006,-0.003474143681449727,0.021502662201549526
JAG2,0.044005379747339236,-0.018010048393313872,0.05822164484767638,0.0028239128555962514,0.027635884250713814,-0.02732670111665773,0.011935681711525946,0.018713538868872222,-0.005715209450364968,0.05889580797235635,-0.012518460679273764,0.1312487646614666,0.019946700074238388,0.02782677095333549,0.0024957966907481768
CGN,-0.0036540015878783858,-0.0036616149715133213,0.07146071957251697,-0.02718961247929443,0.1124535052597954,0.008408231368690058,-0.014619454994884193,,-0.010099112174349634,-0.027593676475705594,0.043990411838123473,-0.02210030787919282,-0.04386039512324423,-0.03954854868990748,0.02014034524214263
GDF15,-0.04153383052845451,0.033282858598757965,0.027050052073777756,0.030573302682479774,0.07122382819214422,0.027702796952571166,,0.0422872543377735,-0.03884372232411216,0.027200280844886852,0.04623881190007116,0.04805460605825757,-0.002341509688600723,0.0227590353538338,0.0399260373598102
SEMA4F,-0.07368610131697619,-0.026684425443378776,-0.03369759421153186,0.02804219213504273,-0.06296198631035294,-0.005724851773292459,0.009867067878391379,-0.028331999156618905,0.02854312527391138,0.0252186546263649,-0.019826249510551865,0.021364075981057325,0.05114753641389534,0.03993582117030514,-0.03989926697500803
NXPH1,-0.029007368648185834,-0.02363281217266447,0.01917457774538728,-0.02533039823219598,0.04020667920170793,0.03159820641745694,0.11332928865669858,,0.0006046029878420816,-0.006795460089795661,0.06270012123511325,0.035667503967205,0.08092580382209644,5.033751208171961e-05,0.03357018568191621
ARF1,-0.018382324866397945,0.03126624323582994,0.020002366203133934,0.040880822426443544,-0.08028199670884135,-0.05319318234463102,0.011790016372960893,0.06324111166342682,0.037643204630252045,0.02697777215060794,-0.11948842620582686,-0.02198619263785514,-0.004961671525818114,0.03082045927553385,-0.015122817023817839
DSC3,,0.040676893184083344,,,,,,0.08531748060142423,,,,,,-0.017599232271326617,
EBI3,0.08562728805806623,-0.0056081405855051706,0.038009539999998836,0.06354242703972476,0.004289419964573852,-0.02373319041616421,0.0284493955845362,0.05444982935481167,-0.01246887408978734,0.00048815132730226367,-0.045819734137679535,0.1192527422119467,0.061635555767261443,-0.048209275292951735,0.05556470982480684
TIMP1,-0.0008265697794638195,0.057177551083030694,-0.03337589785384545,-0.004308787169050337,0.15692290023958258,0.014294946915690429,0.015301380547108173,0.06947110870585631,0.008398677036499137,-0.005917304343475225,-0.14132632778985002,0.0860893836570928,-0.0189160261657771,0.08512419597703678,-0.007555159006522419
SEMA3C,-0.005890718499779623,0.006537036830717607,0.031365175757185976,0.00015956885397952253,0.01017299587093145,-0.008727514276519946,0.06639854062154939,-0.05034222713947034,0.03598836102722128,0.06119771056226349,0.06139572640361739,-0.04019118465788163,-0.06257331229476248,-0.018088187442608546,0.037563395378862496
GNRH2,,,,,,,,,,,,,,-0.019071166734780765,
GAS6,0.0021425235597253996,0.01307740339382285,-0.014870185767568874,-0.03580145050017594,0.06792026132108574,-0.03291982720532892,0.01689940705480447,0.02432809282541772,0.0505768410517093,-0.02676363636186912,0.007609515981901239,0.10838830306049937,0.05943490633786954,-0.025591050876767617,0.000181527950456674
MEPE,-0.033298426707543086,-0.03372396279272435,,0.006091353890282132,-0.03527061565342535,-0.03843006335411965,0.03811968581132477,,0.06777245211192219,0.18372967973871554,,,,-0.024319355879495515,0.03615697905917245
SERPINE1,-0.06706959467083655,0.0655518147512274,0.049202183585648894,0.007642846371402813,-0.02569827335168776,0.012453193686139447,-0.026171790184971254,-0.06251740917127409,0.009828175143638608,0.05485895746513977,-0.03560017879469644,0.1356449826609362,0.030535665093282746,0.054002663598652335,0.02936222251049528
RSPO2,0.022371661651124218,-0.03398949299565537,-0.025110363358728495,0.09040210157226629,-0.05312424982987496,-0.02576739761304451,0.04333213963300046,,-0.018780180338918376,,,,,-0.028320677451077175,0.03626341596679514
SHBG,0.07468848350045704,-0.016312514049002805,-0.010304587962140122,-0.018452956306785083,0.04686933772688532,-0.021926735995779836,-0.02369392568176627,,-0.013939069708874235,-0.034454327481872465,0.12276313565166698,-0.05712125744222733,0.1176107570410669,-0.014452210946741845,0.011896233652177828
LGALS3BP,-0.04158351248589146,0.05189396838765732,0.007933441291150934,0.00038286691838169804,0.09147748732638404,0.02651413511961627,-0.07531661474981836,0.06467965394080002,0.07733524350329252,-0.0018004701198825266,0.0872905983921983,0.038441911544322735,-0.025639115251500963,0.04338814171157167,0.07696614358181858
LAMB1,0.0037377953591644256,0.07531895318406075,-0.02349295213981229,0.044655849796695804,0.16636151304036936,-0.013927696530956601,-0.04443861389711997,-0.039006795051614904,0.05283781907702211,0.00149825490672984,-0.1111878111808741,0.006119863884471214,0.010248529431445426,0.034936619621474055,0.07867241204324303
SPTBN2,0.07366814238363731,-0.007692908237127747,-0.0016406726108061777,0.05031074007723671,-0.06087641111771051,-0.0046912448357313095,-0.001578794329445203,-0.007289941289075967,-0.003518141785996259,0.060474688404691467,0.10283139065675516,0.11695932480664042,0.02032256782469136,-0.009203988343023715,0.004280957509553393
COL1A2,0.03515582838912844,0.06297914585752168,0.01681929342685983,0.06367601834190748,0.12203055792436919,0.026810763092775955,0.0035753501139289033,-0.03628828411259493,0.006616933627527908,0.01671750758889546,-0.014591231702013171,0.022551175339103585,-0.028363457361864013,0.06790555316415137,0.03263265545109715
DEFB1,,,-0.014199505524953632,,,0.035888585729963556,,,,,,,,-0.02642740352259403,0.05045168012172362
CEACAM16,,,,,,,,,-0.025302568754802208,,0.02941058786903114,,,,
SCT,,,,,,-0.010571183976009183,,,,,,,,,
WNT11,,-0.018050806622645518,,,0.08312697946494733,,0.013825185822347234,0.0004510486515747478,,,,,,-0.006075714490086618,-0.02387106834948783
LGALS1,-0.05270730755553763,0.025774476091548867,-0.03807932789737161,0.0024614887021770083,0.08920306574204283,0.024843113717132895,-0.024183465351151123,-0.025098560317709906,-0.0023866745820467837,0.09762215189743872,-0.07060567948217555,0.02619171750157365,-0.06325879603781685,0.023689766452860497,0.023292447661085368
BCAN,0.014046109497532691,-0.030626513984233373,-0.0301561088621688,0.031670350904895624,0.11455800406341737,0.0033817188276390546,-0.0045904026632814215,0.13831150532813563,0.034239801799369265,-0.007882380065563799,0.026380169497372725,0.0006738696070008447,0.10722829824557108,-0.032386802508223865,0.03717816667873339
ANOS1,-0.020801083489916907,-0.036072553975723,0.04402470473277032,-0.03824022354991352,0.10940346998768095,-0.01918938559470525,-0.02012280639097006,0.024789195461218765,-0.009603549204754267,-0.04511602565224937,0.041111983050243245,0.009751832336259475,0.02688470240102393,-0.056950272541379014,0.022673495232605104
EDA,-0.025317865327164502,0.1143817690968803,0.09294589332453446,0.088720107206373,-0.02610402969714018,0.05035612056928906,-0.022917269567685878,-0.0202193739587275,0.05829550236896312,-0.00047576426063871335,-0.05980847322641892,0.015110851657989186,-0.014199222695331165,0.010610646612806633,-0.04231571250721046
FGF22,-0.05045747888627427,-0.0187916838309969,-0.019552499106198405,-0.027045598393158326,-0.020012136196216185,,-0.017047472431225733,,-0.009890847162087765,,,,0.06855770408196897,-0.02158949810161494,0.028247886319482825
SHANK1,,-0.01805080546380605,-0.015847351982650287,-0.014606645477724542,-0.019040276571704304,-0.015473285101664047,0.15878848248102911,,-0.01949841511326402,,,,0.024206763847296985,-0.03137588267810151,0.031958570335819156
RAET1G,,,,,,,,,,,,,,-0.021944342340522026,-0.0219841248555988
TGFB1,-0.07767945611549584,-0.01774650763792435,0.11270163015499456,,-0.008417043085686287,-0.02518569087700121,-0.024063508664800122,0.005341719808753714,0.005229639725115623,0.09711315883819731,-0.032189358308086044,0.04166545852118718,0.00044195260755271106,0.10051295115427625,0.037493210897248164
MSTN,-0.03422634661744855,-0.006879991720509791,-0.006066795177181949,0.0056311828785928315,0.08555318042633363,0.02232911469714778,-0.019565185819311774,,-0.007978522983287573,0.03524613556117313,0.02173762465726575,-0.024737030263290213,0.025671263109984282,-0.010382630619766119,0.004166823232419833
WNT4,-0.036638132759688614,-0.012162593189046519,-0.018564715160624235,-0.0298118026196701,-0.02269044234664073,-0.016243874902803834,0.017512090343666176,,0.01657374233239847,0.10380728724427428,,,-0.02838862257796888,-0.01200948024830259,-0.015334540993157978
TNFSF4,-0.02854399132828159,-0.02781362419686861,-0.023253404237830934,-0.01783139505107485,0.03802726317450842,0.015427303828439964,0.11032355015316131,0.014774906349253731,-0.028895690134823643,0.09340170963335051,-0.06262377618529975,0.020376589539521456,-0.009492057681141813,-0.014338990536111379,0.08160360964264873
NTN1,0.014477010132626287,0.07030256112705657,-0.006852722476892429,0.05181504778767799,0.10127362054549494,0.04417442333218087,0.0418928284356354,0.003949156917954008,0.06523585043950635,0.01448832629782066,0.050448864283113674,0.03950027186449922,-0.06834076474442814,0.03686385049612943,0.060344139725736365
CXCL12,0.02588637501096802,0.0023589804653014078,-0.036831919435470636,0.00045339858273054024,0.03658745627932482,0.0018582515066659562,-0.004614884630491663,0.076352523766148,-0.005129688712758083,0.0431610502458836,-0.05013948014321895,0.10589927937766046,-0.06291737968264695,0.07647826957515842,0.03328273214872746
GNRH1,0.013895858979340897,0.006152246381687765,-0.025619054955963075,-0.014859031496282515,0.013030178550177941,-0.024517873472529726,-0.02360000911787604,0.004034452473064172,-0.01819868536134291,0.06501065491042661,-0.04987282975262183,0.036496249692868944,-0.036664290411792026,0.03312521611341906,0.03517722897690274
FGF8,,,,0.05337614124131477,,,,,,,,,,,
RIMS1,0.03580572888886833,-0.028660675534915633,-0.019673849096348336,0.04996065854457791,-0.014003238706791533,-0.004340853274826672,0.032265589644535624,,-0.016044567165505095,-0.04669528708222456,,0.00730601435870042,0.03569557811629712,-0.025544559787914343,-0.04321035718845072
FGF14,0.17619878948422826,-0.032520175117562916,0.03318760550219063,-0.002792913631667628,0.06277794400338267,-0.026176043525851844,0.03391924033880246,,-0.02917041258862479,-0.030089159257401396,0.014547158948130957,0.1375824384833347,0.05620424551079289,0.05274255095099048,0.021245312147804892
IGF1,0.02021083799137724,-0.03835641017583083,-0.029323384662113646,-0.0022332977488730577,0.017544795041406998,-0.0055940079513095336,-0.00910354379818719,0.06846580959282339,-0.030881317025486493,-0.08598130334907968,0.04484363683312822,-0.00322670574606169,0.03844219484331405,0.06990957734694175,-0.01031292625447279
TNFSF10,0.03816787691965585,0.008753442029295606,-0.007016933133820735,0.0035251110692408913,0.07640222393285982,0.022484241148844557,0.04395494568418821,-0.01770108317920016,-0.029522471310650986,0.07257986822845348,-0.039134594784318195,0.11414383782462074,-0.020503458452165384,0.07302110249475943,0.057625931776180375
GDF5,-0.034201806911098344,-0.018645668862531092,,0.06770181739705164,-0.013473134181293207,,-0.0002750654323500344,0.06353420776534642,-0.014157518795221473,,,,-0.027717025189164652,-0.016808867026827694,0.029276330080191995
CHAD,,,,0.05703564093038384,,,-0.014325944298987708,,,,,,,,
RGMA,-0.05796500668315206,0.024589194121444252,-0.03270706396028855,-0.026488714566435555,0.09701306887538678,-0.0282545394184596,-0.01424843310141658,0.07243962633502349,-0.007731399827261873,-0.06778572288880358,-0.010367212036260898,-0.008465090200131095,0.05193373087355665,0.023311151744120934,0.06814542138078729
CLEC3A,,,,,,,0.0020848278882520895,,,,,,,,
WNT16,0.018054021070541937,-0.03885898194839361,0.03126092171860673,0.05598515275106202,-0.036429361821198464,-0.018184278003383212,0.04841984815933062,0.04060705351615845,,,,,,0.012484930507640915,0.028297912829896146
