,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MIA,-0.032299982101484916,-0.04967569052901459,0.012465067456213369,0.06278827599602911,-0.038646609089468126,0.01081965599655886,-0.006393565699084102,0.07225145516576167,0.1768002238510505,-0.11193328732045542,0.07488244213620752,0.012974648044169023
COL4A4,0.000520189800687158,-0.0010399845832112671,0.05540097292295992,-0.01685762449652029,0.01632761258722972,-0.006793736854806473,-0.0284456558771761,0.1134386408192587,0.08580884044386922,0.08166463534335493,-0.023775797449972335,0.03001002325137772
TAC1,0.07349017492325352,-0.018360503779145824,0.01018730335475917,0.0023776247567247172,0.03560638403891783,-0.03127664964258034,0.19625158187101455,,,0.035829751115261425,0.02144052043103497,0.06012401179028024
RARRES2,-0.029952906037779108,0.053136396320278285,-0.07115670814407195,0.021541867456116748,0.010721406514943608,0.009310172150648478,-0.01605831479495164,-0.02185600948015307,-0.09142972288232999,-0.040622572724072055,-0.03162128221509321,-0.05025925030445273
FGF7,,0.012967553141642154,0.04157760723719808,0.017719121984078316,-0.00976228579770045,-0.0013349750491002746,-0.009819467262872784,0.0608724268114534,-0.02012352820533416,0.0035303868299086014,0.040535288274451305,-0.04803249493828552
EFNA2,,,,,,,,,-0.021376607303631043,,,
HBEGF,-0.03367510529943933,-0.015098825918828478,0.0023664420284348875,0.014131253778428405,-0.013721124679944411,0.011332877678137782,-0.03512454687001741,0.013145213052454483,0.06053317256427513,0.03841506465793157,-0.00935634287990917,-0.04275796698350182
CSF3,,-0.04299369587618239,,-0.017835042248338557,,,,-0.006737955461538356,-0.06907110820901641,-0.0321714688232053,-0.021222915843262254,-0.026261821412244087
PI3,-0.028860065508688578,0.011657404783485948,,-0.020082492968707375,,,,-0.0651549079620054,-0.1983625547667748,-0.11687788776730489,-0.04611034550482183,-0.07361475111287878
PCSK1N,0.07664548811827883,0.04296807149726298,0.027407559269826447,-0.0025950687452599495,-0.06576391250899494,-0.024957841080879072,0.10653123952621923,0.07358971914207484,0.04544366670350021,0.14375952691366792,-0.012384664386979846,0.061764516459786374
NTS,,,0.08950725473020678,-0.021921412324781335,-0.03641328797708842,0.06426159761441523,,0.07756940987595717,-0.0026459207453887594,0.10194618266293473,0.03636828722589001,
SFRP1,0.05768955059441289,0.037145808389566874,-0.0019089496972244612,-0.022049643658952556,0.08327456916920821,0.022280328319647706,0.03025780127444831,0.07836760357494033,0.16681862551482865,0.10896273143257085,-0.01685265230700225,-0.03879110911772304
CXCL13,,,,,,,,-0.0132932263501175,-0.07344173497115253,-0.049510415486829516,,-0.032062305331631326
MICA,-0.03407539735959015,-0.010855475954828319,0.03550227295171104,0.008425480585395526,0.017159399496795905,0.009317201734415607,-0.05636111532695077,-0.003802176930357449,0.07390669777908007,-0.018920965911949608,0.025013569272926646,0.13348324558915742
TG,5.216804469229436e-07,-0.01656955380432415,0.0025584901664411027,0.014547867126863468,0.014753355054822817,0.020776169569447042,-0.030010690377295035,0.009848048045163696,0.02987622060383814,0.014656724372438808,-0.010427590816530885,-0.03533282639593298
ADA,-0.0038997406888225863,0.011450401154896536,0.04897444166541173,0.0007357324030825927,-0.05017483732583496,-0.04179206214639833,-0.017892161781411002,-0.004190125700193077,-0.05311353813473767,-0.0004426678092345797,0.043899386310176515,-0.033144829447595066
LAMC3,-0.02686412383569644,0.020912207783896988,0.03440078843850503,0.040716630581741804,0.011705295422761598,0.018214878214764748,-0.012979290491343878,0.026663960722279178,0.057371237045762566,-0.0007624418670123467,0.07822564584558658,0.014659731590605497
CCL7,-0.017449338405558446,0.04483956543664252,,,,,,-0.03210827043440603,,,-0.022239558566964943,-0.009601447596423607
NGF,-0.005790683528550507,-0.044916785074086966,0.014159143924707414,,,,,0.08809216938676531,0.01867453128325592,-0.048570438963174686,0.002851237443751362,-0.04479697590868105
TNFSF15,,-0.027344929813250263,-0.038497376035107576,,,,,-0.03523548010138133,,0.02429375599679197,-0.01914295184879734,0.0036071823026204955
HMGB1,-0.019016269267639472,-0.02912622847382206,-0.0028637219287134807,0.021119906424248137,0.02086095225458231,0.05339931058801948,0.021972663462952617,-0.04479682837294087,-0.005526580115090429,0.0651228294639817,0.012422438477974987,0.07300588118475777
ITGB3BP,0.031383579908271696,0.03293337511066329,0.06351190514661668,0.023762715543733683,-0.021681671204800496,0.027539375793537376,-0.07378292765005759,0.06009997769453289,-0.059475348813251804,-0.044954142604146576,0.04450039181673114,0.05516202892998095
AANAT,0.027228557336151805,-0.024881092123487176,,-0.016087690758497978,0.003880308033046591,-0.029662557881528512,-0.013846236473945435,0.021230119391871895,-0.017191944004350965,,0.08169074144744098,0.018101168806857713
RELN,0.02326940193966648,0.05315703550756347,0.0033080038795063765,0.021012488352770087,-0.011141103328840926,-0.007252718007907305,0.0052429186625439885,,,-0.01532685391565107,,0.08093523976127566
IL15,-0.016544863953425176,0.003610482329877117,0.0017193917549830728,-0.0419632531646965,-0.026865767347580817,0.025365831719433265,-0.011141673776079159,0.01100900783796126,0.0015411062907969492,0.07062568641943123,0.03123098814527164,-0.08901419665835744
UTS2,,,,0.03908006203809897,,,,0.06922227853252964,,,,
BSG,0.03158002743924294,0.06386420457612495,0.021428509807096506,0.06968746123940535,-0.0166390390984317,0.030650733349145184,-0.16520095477099248,0.040181517130867324,0.0020903417523313213,-0.14241212759166613,0.06944099472383485,-0.040693411905601065
ADAMTS3,0.0903581930821314,-0.016779559293000908,0.009822419133702966,0.051773382213049286,-0.021272941780149116,0.07995064098986791,0.0750907167320589,0.10631128529580562,0.08891320220022314,0.11634320116513593,0.08058323015301784,0.006727163414546941
CD34,-0.043495903237651116,0.006929210805187307,0.05642859815458541,0.07112550607099768,0.005658864678185037,-0.017167782614402577,0.01613662282422606,0.0396068352488003,0.11114027917277373,-0.030354732477355238,0.04646530656796276,0.07435286428513488
CCL23,,,,0.0638646848468746,,,,,,,,
PLAT,-0.0006677237333787507,-0.03208455086940879,-0.04056171921383829,0.05787022154787123,-0.06822586142510474,0.06009923127408605,-0.022351581943788935,0.13331286587644686,0.11483488001696622,0.034940454220144614,-0.0062979981360010585,-0.03351119324224852
NTF3,,,,,,0.04722940819434066,,0.11372891207475483,0.09330482799940269,0.05355093457343574,,
LTA,,-0.0024143618534631906,,,-0.0034281953612045487,,-0.02485520193937006,,,,-0.03166834590750131,
CKLF,-0.05090171203556567,0.015427754314384591,0.07956056179502331,-0.010985961772484834,-0.012301112894513314,-0.0382919840304617,-0.08590297589309732,0.0768327639703689,0.07683048797440181,0.017250684375242378,0.05841205205885606,0.06348455997806038
CD24,0.03939611520532961,-0.005395419371272914,-0.020089594905860847,0.03745223981644196,0.011126665660668078,0.10260810527728144,0.053006442570547305,0.12393455384013899,0.11887974854550808,0.19649863980788737,-0.043942168793480466,-0.028140993076673858
HSP90AA1,0.011654438254821074,0.03913711782393365,0.021434905435414087,-0.00863327692833725,0.07494511465864463,0.0072282494156169445,0.1578674442267615,-0.10115003360400367,-0.22319289543154963,-0.017509410322887085,-0.05767625767192923,0.049373653647277964
BMP4,-0.012266059474962126,0.0014193496376417385,0.03369854158255723,-0.013881899673668213,0.028850780434181426,0.04542066410192286,0.01082360016318324,0.014822563118783775,0.009019300381532732,-0.03169810766516506,0.044818239313350286,0.020377416982747927
SCGB3A1,-0.01744933666064792,,-0.023828717907871652,,,-0.025020657693336713,0.06182889381613964,-0.017213592607180413,0.15080194981021627,0.009357208518254424,-0.027034314358560543,0.09874655631693371
IGFBP4,-0.01063235046798718,-0.008776937069760904,-0.024979843530390622,0.05461627626397457,-0.05697841528669523,0.025496997308174826,-0.04651331701089468,-0.04093761194934554,-0.05746352368473189,-0.08839119266246215,0.07278343881265023,0.018760975668557413
RSPO4,,-0.021926420275140416,,,-0.004005236095198363,0.1337639473435535,0.007490833935635018,,,0.0798711645924587,-0.0006031909215204256,-0.012765193895541023
LEFTY2,-0.0028938468485341547,0.027436593749426443,0.10831546847803665,0.0684609426509172,-0.06266101945086096,-0.005551305151940498,0.02511320071709691,0.08584506706154513,0.0350163080841681,-0.05533506403699052,-0.032834172132321204,0.0396688405852843
PF4,0.000659832210841133,-0.02142511418581851,,,,,,,-0.02863819480772161,,-0.031668338579211176,0.01776499402024196
ANGPTL2,0.004646791788744807,0.08195463093737616,0.013224421991644269,0.026591992875552257,0.06538736813102673,0.04796318023371104,-0.12599798698811907,0.08167786758480126,0.16513695335969092,0.011947154055280658,0.01699695083657301,0.0018755326985194021
LRIG2,0.030546077711763004,0.01751924550182248,-0.007670132567675663,0.023569184752282184,-0.00285407041280144,0.03736475685977631,-0.025635939440052522,0.031868986581525316,0.09992366845446987,-0.016260269250893307,0.06276865299506272,-0.020963857541083125
ICOSLG,0.014490754160302636,-0.00461782165073882,0.044651939845125325,0.015301360768683684,-0.02974083217305238,0.03960709664441154,-0.022335082807541227,0.09706088637338187,0.1511407088204986,-0.030821464659746854,0.036277472426136,-0.010582217635992097
WIF1,0.03262942278814228,,0.04858105030650528,0.023640835591736395,-0.018400100322554392,-0.03413607091634314,0.08060393049515063,,,-0.010951783080640251,,0.0468798388512892
NPPC,0.0703469363718842,0.07626592548650644,-0.007523909432195713,-0.0065981397781566566,0.028275593151080965,0.0005249968764348095,-0.07484570955188272,0.049607274214062205,0.09192849006421179,0.025169847118744537,,0.0324684326607994
LYZ,-0.00674049054266586,-0.03869275351724917,-0.010147367574114614,0.030555836225642053,-0.002730811067744295,0.027725432815913983,0.021325871640022028,-0.04166754860377416,-0.022280976498412913,0.01780577566428512,-0.0008183641961137786,-0.05257332396973011
EREG,,,,,,,,-0.04251000927460303,-0.014216592896700195,-0.04559797724518726,-0.02081663275330993,-0.02744764608000347
SPTAN1,0.031040526638765893,0.022280455437814754,-0.006921326139099447,0.07264900427831802,-0.0032966786560190116,0.009271445455995338,0.093611750011073,0.10056821165197666,0.10305115797101749,0.07369873081887329,0.03659018218072693,0.042096837369378325
PTH2,,,,,,,,,,0.024568818354372624,,
LIPC,0.17711045787528137,0.05781318494428558,0.03840586489186602,-0.022935864687979004,0.027128424915647816,,-0.03035886760248329,,,,-0.04004076635817044,0.04469213499037494
COL8A1,-0.012225836858612251,0.009087692593413434,0.02246964890592893,0.039387736504792555,-0.05143349469379384,0.024401060589397196,-0.08398238127231453,0.03654559723004261,-0.02560232055403042,-0.0802077164918887,-0.09428452830708194,0.004351960622548995
GSTM2,0.05071379456752351,-0.03466511799156359,0.0116614891392042,0.047936282444170704,-0.030008560621422306,0.03644449647104676,-0.053815774245296516,0.06897894374135494,0.05955378433971047,0.06176458083381642,0.0018970058447371314,0.015174773741289244
SPX,-0.014551383108667507,0.0161143568826925,0.027946485261642808,-0.016339851773072473,0.07835367888611257,0.06037403786062172,0.08233730100366421,-0.03067111956039777,-0.016541557799341692,0.029849378399373468,0.09090350526117784,0.01887423258729052
MFGE8,-0.01409678334389341,0.0064218869590908535,0.05744905739819825,0.03465363861823927,-0.037726914376424864,-0.013590106134645442,-0.03671966346588826,-0.02892336222291698,0.05175258067012629,-0.029670573651049456,0.0976708472625104,0.029817339485015346
TGFA,0.010184031277098033,0.05289354657809354,0.06940303547965489,0.03538893900435377,-0.030852032284774164,-0.0005436952414754754,-0.05357632663956691,0.056707173699809384,0.09970401400294171,-0.005357212900964563,0.05631290447518427,-0.058515091605053665
SLIT2,-0.026317362271147598,-0.012119282184239844,-0.02406681175755299,0.005302576393798875,0.033356221431051956,0.05203464542093863,0.14230083762950305,0.08773257737836664,0.06184576362114287,-0.003397730358802182,-0.04175023021915047,-0.03703682235281105
PLTP,-0.030455855637563457,0.07326002726808598,0.026670919943292404,0.05160351514509085,0.013692954476232727,0.09771356529503175,-0.061582194521189126,-0.008996252429442316,0.04797003953692387,-0.1638189901611376,0.0033876426428949423,0.021207308782292173
APOD,-0.007191704333018028,0.030906405736345916,-0.03593463463031146,-0.0352683312385924,0.06275776229600796,-0.04378220842047183,0.08732079822272314,0.06911497762600151,0.22461006063450606,0.008842315759991943,-0.06707306801596635,0.0664454114837723
B2M,-0.015223692391669437,0.04496385767240584,-0.04069535793986877,0.01689848532882951,0.028100623611103825,0.05468855338487642,-0.14511619807170592,0.026540085300105012,0.13948907837721086,-0.18489405356146335,-0.028378966986550187,-0.025924246026674633
OMG,0.051422568772651,-0.013441891895195625,0.030037208577651246,-0.056716821985485895,0.07466923892542009,-0.03125116441501284,0.12295697572813971,0.03886829909907046,0.21540194357691758,0.031599555480162335,0.03649726802364231,0.05815461296761566
CXCL3,-0.021116369758713126,-0.048371020541374175,,-0.021122368932743395,0.0051223157227097,-0.015649984186793156,-0.017900246335119704,-0.037778388391705824,-0.06348462666535423,-0.030932819956494047,-0.01884520937724792,0.00895739392206471
CXCL10,0.053912480221523305,0.008030520553958224,-0.037443362385202066,0.02126126754723381,0.032002277987608366,0.010609408674571304,-0.028445657674241117,0.0034825220233987357,-0.053261587594454526,-0.0364154704540452,0.04152577731017992,0.019879079824508015
RSPO3,0.005799179938696865,-0.0014060633431362847,-0.022134323577868858,-0.011598566129385531,-0.011653139735559866,-0.019660837399274076,0.03774040567268932,0.10889058283042322,0.11889787167625504,0.049138164242757076,-0.02256880321198693,0.04474778379270109
CORT,0.019217182713305164,0.04589152090105221,-0.012702761096998538,0.011315136345356925,-0.03193396468308522,0.009897727762223012,0.00805051614688194,-0.03605728755384427,0.09855702433475061,0.06436153097846611,,
NCAN,0.054394398662918814,0.05478954509111231,-0.04231011305333036,-0.00896109461394717,-0.03547712900532937,-0.030066115746424156,-0.06643958045328656,0.09322799283335097,0.1844468969631733,0.11366087721059329,0.10888518981191352,0.025749830589876208
PRG4,-0.02624172106572164,-0.024556563114894396,,-0.022884161644920513,-0.01477906190063932,,0.05570220242093086,-0.005171737836800231,0.01562385120336463,0.06828010332781533,-0.04279900007473828,-0.0020727962747410086
ZG16B,0.004874966268729734,0.06840544549979827,,0.03758642083487629,-0.0250110352943873,,,,,,0.08725913537460783,0.14800911300004344
TGM2,0.00989560391296489,0.00840230497840539,0.0030106663466145924,0.08675666298150472,0.005995837274518324,0.010031164499043788,0.03273276185852411,-0.026901156475993372,-0.08364773101252805,0.015266572712165303,0.052202130602251935,0.011788007446154268
VEGFC,-0.03331908548466342,0.025113811396825506,-0.027760375555280506,0.049606294103713464,-0.03348906219510447,0.048341383235784366,0.023922124921527958,-0.0351106399753128,-0.04084262360320617,0.029251229443906564,0.07323450740284304,0.023341633179052926
WNT6,-0.003050797870671333,0.012867874352006559,-0.0005084027052509975,-0.02250357642647707,-0.006375774966917288,,-0.019478826526048567,0.1189991606962832,0.05856910201210613,0.00877172658720265,-0.008711821066511584,-0.02101578927469952
NRG4,0.005114884914003467,-0.029886460672246717,0.0730771664100249,-0.0020747837198300816,0.032706320585687454,0.06212315231155865,0.013190738657044168,,,-0.0054541341774736775,0.10876126528434067,0.01932675026249509
PMCH,1.784517151767086e-05,0.06679574764203197,,,-0.03660922837808091,,,-0.03596653505442039,0.018943871408845365,-0.010991459127126168,-0.029761166567095647,0.09193987370947555
COL9A1,-0.00464618944594205,0.052779066169550116,0.03942344559231876,-0.058657468344934884,0.0021658596898510786,0.05637945121338767,0.08284678107319124,0.10988022948311685,0.15810845667780934,0.0002751380409153068,0.0889201902813769,0.020343428288086777
GDF11,-0.03340852975973881,0.033691652669329504,0.06666702687120749,0.06743518609412638,0.010150913382008436,-0.00391028708910218,-0.04300706728473065,-0.02760345051677653,-0.007233659169956672,0.006295070045943976,0.03809124817868063,-0.0373255590728199
RAET1E,,,,,,,,,,,-0.007417121885454949,
IL24,,,,,,,,-0.04834713308631462,-0.039076085488053046,,,-0.03533280610683779
SORBS1,0.055172839635049827,-0.02374947250867461,-0.06109026090778513,0.0031396081164411452,0.0396133549085259,-0.02795630487730135,0.04195503829248105,0.002366025226137184,0.07414517933235754,-0.04860821568490988,0.025182639204337273,0.07976051557701647
DLL1,0.08322371491583133,0.06974549947894612,0.020044471227351392,-0.011611008563671615,-0.03369346826289086,-0.03831852701486551,-0.048361311251398635,0.087421427293523,0.16481635118252805,0.04413017366825057,0.056172115018861976,0.012652797286309156
TLN1,0.02541562059646783,-0.042476402202498445,0.012061179603833978,0.005683009546594802,-0.06687228066485694,-0.017907697213471876,-0.1397745104269291,-0.016326327057479616,-0.0470175707604126,-0.07573367231778882,0.011245566290253932,-0.04645066982561561
COL2A1,-0.06368649481667217,,-0.005691678210540096,-0.021122376120919644,,,-0.018172425004712608,0.018295210633250007,0.0013725666863928212,-0.02860259889066664,0.03344788708366672,-0.028473979488092178
SHH,,-0.01397734884178834,0.12000200128243953,-0.016604754133956963,-0.03343143996311493,-0.028728177276492822,-0.017343629701052406,0.014377838854039185,0.04328429167496828,0.05260472616624349,0.026141901021047836,0.02088702593497855
PON2,0.004359353898740195,0.01766344821268308,-0.005537235341549084,0.01906902527488157,-0.005496592965065243,0.006666927177253163,-0.1068046743995896,0.09138485709268365,0.18828342446950486,-0.09154411699220977,-0.01160214591185124,-0.016852656396081214
ICAM5,0.07524556268976046,-0.03977208317824421,-0.013472191247998555,0.13089162712420344,0.023316054625712786,0.00295505665597505,0.07264612295902156,0.1005131770114381,-0.022508528784507077,0.043140967866964544,0.005770986812084791,-0.016330962078505963
HPX,0.09184924256732999,-0.0003693759421801259,0.07615034201589527,0.04563414337946656,0.006541592712839388,-0.0007082871436005659,-0.0357686871548805,0.02792640340549337,0.03714100183829112,0.023199502910171685,0.14630981544794977,-0.05043715781908118
SFRP2,-0.023198939591767213,0.08742942762076232,-0.0028023689666716316,0.028450703392394576,-0.010026220244928146,0.036254176375260315,-0.034023763004158734,0.009900481037063045,0.032676230174778234,-0.07080693159901605,0.030169526056429245,0.006775403528865263
CFC1,,,0.04130520749274727,,0.11778136454811355,,,,,,,-0.009146556623213366
CD70,-0.02578928305793545,0.03175826039346529,,,0.014944760062701092,,,0.04340382067046753,-0.01359258592356741,-0.043653249007035065,-0.03443279103134549,-0.015291810394404907
HP,-0.0217831838058502,0.017779249349883234,,0.02226029864666544,0.09041333007722392,0.0027333818077927893,-0.00744798250127568,0.007973956388579546,0.018229937824528177,-0.055205757601892266,-0.0076661301327658245,0.014523325441115642
CXCL2,-0.023632887358768104,-0.028061365810688386,0.017362013536438552,-0.0018558108841767618,-0.011776274087625771,-0.0263762400094551,0.03577417212278514,0.02733424955952404,-0.055079994006540865,-0.023205180223555683,0.05150899122018321,-0.04625154470642207
NPPB,-0.00759701275303563,-0.07456366569485848,,,0.035650445479145906,,-0.022318921837480268,0.006852316260175667,0.0005296384265095025,-0.04089411209124692,-0.02289353993179192,
CCK,0.06644605711436748,0.061548323993999364,0.017872706330898217,0.015574069887800353,0.09008143024335159,-0.06159606671262028,0.19499579406444992,0.13489213758822952,0.12164433348703199,0.09053177233626812,0.0844078329087906,0.05243834055482453
SEMA6A,0.054574981698617034,0.04314413176165023,0.031742287206555385,-0.028057751515497966,0.04393533890629855,0.005276826380387229,-0.07573030100158142,0.1107524516981988,0.05966836323812003,0.0027410946540314257,0.0052507201467585085,-0.011049998933641583
IRAK4,0.025086223220682796,-0.03442857197111232,-0.010021652310141183,0.02701230989242664,0.014135562536027959,0.011633556655105369,-0.0036320884174805596,-0.0029415396976413175,0.05578546643642796,0.05323358827603022,0.08987873078822445,0.07076931817043562
GSTP1,-0.009760709173261566,-0.007893695333132294,0.0025023260942886117,-0.0008346878646115126,0.01537599159491323,0.09464286944110056,-0.1035080698738217,0.013692025505156667,0.12821791070803948,0.07719944440324161,0.03591866425815094,-0.001046269700011155
VCAM1,0.033407949568225376,0.031273293215646265,0.05386498829910387,0.025214697227363112,0.066962400423057,0.07450358401522336,-0.042946731850634356,0.021441868213978647,-0.01072778803589163,0.034193023706141225,0.06974207759894556,-0.02729833348607244
NXPH3,0.03479682608543564,0.025704309531740608,0.059206259697970935,0.0182702111444096,0.04921140330104125,0.0007330339300730877,-0.05327818290761064,0.050558545086538106,0.11769540712763749,0.032615361748327416,0.08474048357227293,-0.031020095525196613
MTMR4,-0.057082846028831714,0.04330891334170269,0.03510798668388845,-0.04220244001661549,-0.014228893104314124,0.05372110874847731,0.0498792967379895,0.04461562871759386,0.07948068264933197,0.06740675588846684,0.02042029474860832,0.010007135520384854
LAMC2,-0.017669042642584343,-0.0570378827101625,-0.008922702495715123,,-0.018138990562621624,,,-0.043408958678774395,0.045799433333957196,0.0018916692742034671,-0.01553743887729431,-0.03043398079880222
IL10,-0.0276598154088673,0.013222477346694506,,-0.027717273586359534,0.005902212667073562,,-0.019978608140279113,0.08069821815111108,0.08218315672014495,0.04448423700150332,0.009335723669685627,-0.014671862237401653
SEMA4D,-0.027594042540443852,0.018104118977176092,-0.013499031145231708,-0.00015432259604491333,0.04539552501334538,0.012298445497059919,0.05794747275671748,0.06251443687199683,0.15057727548392688,0.01843206025615068,0.06815253862027003,-0.0005268690909431014
TRH,-0.032131389470563376,-0.02589295250424265,-0.037522041013859364,0.03890055597684613,0.007588617999582793,,-0.047736071878783294,0.0492933235221956,0.08003669867972625,0.05364367573799009,-0.009460405472039394,-0.03999836170883729
SEMA6D,0.002909205959506558,0.026108351424685844,-0.025975152850764027,-0.01940435300393931,-0.009948034683786576,0.03193080045629822,-0.021093206666900857,0.03576289163147272,0.08218213300103207,0.07909393286149224,0.002165153453664003,-0.029785738518857314
CEL,,,,,,,,0.10256667682346324,-0.0025512523538266927,0.10734386912688418,-0.007164296976134453,-0.00035748106380217376
PDCD1LG2,0.026187828679278678,-0.0024715983081366358,0.040448529499468915,-0.009271054735259618,0.06272842649126219,0.04300386484298925,-0.03417578227624198,0.021673641948612363,0.09512113459793274,-0.04853698621879114,0.029552789240879687,0.00604560811127983
SPINT1,-0.010942362271712155,0.10358034074873644,0.00916157392040644,0.026816697388927585,0.03479991397506287,0.001435621049756557,0.03064113521592684,0.09491038277500602,0.11195386783275449,0.056123495641844635,-0.030583077668037376,0.015844955150682103
CTHRC1,-0.0023908251692843557,0.055502192287762354,-0.009824650575975855,0.06466067835386795,-0.04272215376249943,-0.02696733049710151,-0.0007302372889694082,0.005921239414748672,0.02925846114822403,-0.01894441256535855,0.07573012951752203,0.04905554038355119
PODXL,-0.021886018035220427,0.008550856439679426,0.03958125506302535,0.06832115281967739,-0.05369564024588151,0.04080537851927383,0.011655717211278723,0.004653875718148951,0.060655300526483345,0.03260859999638016,0.05858214739718388,-0.009723104994003093
JAM3,-0.015822677225794845,-0.014468696262589892,0.020537406875332256,-0.010986264424975562,-0.02927605670665148,0.08448122458098645,-0.07762478273432122,0.04367555811003905,-0.002185924231821611,-0.012347199842194843,-0.060345479774908055,-0.00018546612763525885
TGFB2,-0.04675455829928561,0.036837566645696124,0.05548021980314801,0.06800076780120672,0.06244334186874183,0.07406154187489258,-0.005638917249431031,0.0557990608060321,0.08586477206962984,0.06716327524479003,-0.09106974826897084,0.009068114846290613
COL18A1,-0.026930714348796674,0.03032930135157609,0.053022264322547134,0.05341312169225311,-0.04067438311083492,0.03951615712765445,-0.023123527714120337,-0.06889285473248934,-0.0935591943731698,-0.07072440200465197,0.05307218098691223,0.049322365317158355
NODAL,0.004240232843227162,-0.04437497351250599,0.044122327676478244,0.05816389785178831,,,0.0024989451332895784,-0.009290869064594396,0.05235803225739202,0.0444272787644337,0.06263691761575026,0.064114470065693
INHBB,0.030776725519203935,0.037318244890795514,0.053021722214164485,0.027769907041597465,0.028590685855531598,0.07901136894322255,-0.06240073596005679,-0.03241402990243541,0.0005658941367863052,-0.04961589318744906,0.044208978422531055,-0.03306078367487376
LCN1,-0.01766904661819088,,,-0.01853611025176574,,,,0.0471014007536057,0.0008491060072302174,,0.08771167963095405,-0.021346840965190038
