,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DCN,-0.010625101767089529,0.012590102495270553,0.055332755615165354,-0.02566398861838899,0.02231099918978014,0.051169088381131225,-0.07418995644025357,-0.04580936560701934,0.29845812641288516,0.032061176115133386,0.020791825305245065,-0.003894337648783627,-0.07334508057471563,-0.010944488372295594,0.0356019184791913,-0.0683083841878738,0.04573302372008086,-0.03523403877496443,0.024854093647767767,0.22340094763471782,0.08599735246595508,-0.03419485327996022,-0.12244106377412081,0.12926174696578588
RARRES2,-0.027072510660314523,-0.006446839268704267,-0.04052601073426254,0.008631457936121432,0.01890168021963873,-0.011465548842651208,0.1703512928872447,0.1670671411790766,0.2699614593956215,-0.40648439344244597,0.13756621428764237,-0.12836693690912832,0.06100100089892168,0.03228715804981206,0.09218534473094463,-0.028145478489353403,0.05348115305904826,0.11687783191198099,0.09246352294775773,-0.04875087454446976,-0.01753368869044593,0.06613540782243629,0.02046063498192761,-0.1023748300369472
SEMA4A,-0.018337337966074743,0.02470521632730092,-0.02160562320773423,0.02008209184549153,0.08342378390831494,0.01366390242003482,-0.07169477021584691,-0.15175550572075375,-0.09842235435401618,-0.10723483590829648,-0.09973262847725271,0.09768479169265862,-0.033006354148356586,-0.014477725173826466,-0.04221376006547994,0.023193921957468742,0.07825315693440389,0.15950416356675287,0.1080880948685101,0.04249267020291351,-0.0022110055150003118,0.06053986601923253,0.13101296279230312,-0.06126089953961637
GDF11,0.02488890166114616,0.020391342477879965,0.027510768326874054,-0.008956046480443108,0.017753878787420227,0.032682596383920605,-0.02518009020973099,0.14000957743688855,0.17157173819680172,0.08609165144646118,0.021469172158633868,0.034817448831525474,0.01569234901686963,0.11926986953951041,0.08479605673805872,-0.00029772495131815524,0.11153791220518745,-0.051078349062454884,0.016804653374066496,0.09016381120897468,-0.01422414410132465,0.041980922416906895,0.20312754586419274,0.06579534321248032
GPC3,-0.020559081696256025,0.18383341132279263,0.005854546724303333,-0.0024535740201580567,0.0643359944069958,0.0024192825050998235,-0.010693354661855255,0.2128080700044546,0.0337122181183906,-0.04075280828726322,-0.045780526486907364,-0.010744504985278444,,-0.052772719142991184,,-0.054562166957464686,-0.019213944696904375,-0.013622129020118376,0.006491221009713604,0.21349048443284577,0.06114091728549279,,0.15051251551319958,0.1908374202052431
OSTN,,,,,-0.022205159543452046,-0.032489572054950615,0.013288100413870825,,-0.053565764043002444,-0.021982332668843287,,,,,,,,,,-0.010432362678091977,,,,0.07788827893303962
GRN,0.007440338510816694,0.027889283268996586,0.12928220105371413,-0.00891705115442996,0.05736101037085892,0.0509817943758907,-0.0025506005949896323,0.161936649040479,0.19304720390391486,-0.05333132293798312,0.20021524420525208,-0.018129319343018674,0.02084280789246301,0.11109285404089109,0.0710384424458172,-0.0009580763488072054,0.03722278103410416,0.08172381827171507,0.04522025145527035,0.2443352601029958,0.025727703859226545,0.08565292722200477,-0.05237189510868506,0.06359356704709285
CALM1,0.010962220648506832,-0.05791140181085914,-0.09534666027576566,-0.035469444117359104,-0.004826137341397123,0.056767141327357426,-0.12288642742285555,-0.26404769491651575,-0.3318824831513308,0.0950521343936456,-0.2849907154229873,0.0032134594607035804,-0.10947628715165916,0.06046184154118181,-0.04955157732161706,-0.10739395516741032,0.04360535813711528,-0.0670706001890335,0.016580980385618248,-0.06674457935110545,-0.09034726753412371,-0.11233080104203179,0.14800402122422995,-0.29695170438101204
ANGPTL4,-0.04833211616910157,0.03404745147842403,0.05827575088277595,-0.016420344825399384,-0.02912610022729914,-0.025102502030950807,0.18338480066443505,0.015895862873380816,0.030284666808606232,0.0534430659463514,0.004085107331956192,-0.06653268564912673,0.14539419887698557,0.03365768943565694,0.04508849669143623,-0.05595861236180002,-0.020504228545528407,0.09859314670275005,0.015742073439925938,-0.0641660406898919,0.13428094672595986,-0.09860082352023532,-0.021993102107256666,0.12590594522641346
BMP8B,-0.008728605058169416,0.03858515127947004,0.013340709925454487,-0.04742897119124525,0.03832713872151393,-0.0563924192593096,0.003434781062690388,0.19283244698271637,-0.011283382665073796,-0.006426967107676391,0.1872260550924451,-0.056422831408547904,-0.013494880722364757,0.049636545321264394,0.04642585041860315,0.030440170381114903,-0.01244376344605494,0.14279777302815197,0.06480796522149222,0.0026429567365559062,0.03319881494824305,0.07934444989570962,-0.040137298708255435,0.03620704294904332
TNFSF4,-0.021171711216988316,0.09287766403717355,0.06594218602765402,-0.003953074403505715,0.12249038807761738,-0.033236819902946885,0.07999018124601709,-0.03151113400381314,0.08558041710725464,-0.025298255610775318,0.02140503601935204,0.03945120554698287,-0.031216624296166878,0.06433449639014455,0.01492592878977081,-0.035417201762124706,-0.03840615205537532,0.06219441189685651,0.014117634100481224,0.1468058108819782,0.04052484128565817,,0.11161835400019605,0.16443070179990985
RBP4,,-0.056872848686265035,0.023161434977586895,0.007918027509075028,0.03001396466177743,-0.050856588197027576,-0.04175670960685458,-0.12820129377847414,-0.195488228406545,-0.1795572864184711,-0.0898618574326117,0.0039052789064621244,-0.06181709894698556,0.07475723735977459,0.0005986001168697718,,0.06884256514708982,0.07446750445026014,0.029591868863734692,0.008535098329332677,-0.0014510708654194447,0.08665032037067227,0.11899680963250531,-0.08783109499126171
DKK3,-0.02599693243394612,-0.06320941608509391,-0.05010884949368493,0.015426576804949221,0.04004969467370751,0.03462454944339124,-0.08711978200250065,-0.23393267438827728,-0.21308179691278556,-0.10110448250588418,-0.2563176932568229,-0.06287237587564436,-0.07201844552762988,0.036859806591740055,0.055476565827154815,-0.007474178375847958,0.055026231218460855,-0.014816897154834965,0.11164266316593496,0.16395274622541936,-0.12103010190698464,0.06649408216032549,0.15484894162623902,-0.21638440501484849
COL11A1,-0.035855553018842794,,0.04643703526153301,-0.012949508894843956,0.07311406855868435,0.007063037771274247,-0.005721678776037966,0.226972407418488,-0.04706712526909241,0.06253833952978724,0.04654447524821105,-0.03313070808373435,0.014350494207824086,0.0063532619430564695,-0.06462050022741454,,0.030807250457272752,0.16342212278309495,0.16957206006399528,0.022854695820508347,0.08575778660494517,,0.10552689777448242,0.29224198164333826
COL5A1,-0.013257505531007916,0.033886739461039456,0.11540565760293695,-0.01765349963183294,0.009881258838394458,-0.0018434824763233707,0.07367952476914898,0.132346804201766,0.22575311828647654,0.36142828151004985,0.2569428725013484,0.09485089972706284,-0.004687942413747754,0.01867711533528051,0.009598555966534597,-0.0073097399235917265,0.02659521394185449,0.10122248146419999,0.02719966284637294,0.21833681445049732,0.19193707064463236,-0.036710102306353014,-0.1617160055626536,0.05376089318826195
