,UKF243,UKF259,UKF275
BMP1,0.05708426078973259,-0.03613504642806329,-0.03462016399538875
NDP,0.02035163423978986,0.032728856186029005,0.07384653363425653
TNFSF18,0.10127485728073239,,-0.01262208812981375
RTN4,-0.1034331172927733,0.06130406199578635,0.042928947231182575
HEBP1,-0.002552334517965086,-0.0653402161758596,-0.09214138081590702
WNT7B,-0.045702633109669245,-0.0227539941892686,0.014137816757322962
PTMA,0.029260860456533925,0.0038188635564939313,0.0250550954932473
CEACAM1,,0.022871480570904146,-0.0198515376171812
PDAP1,0.01619969088452592,-0.05969988145288227,0.029275720898105168
QDPR,0.007656273179476977,0.03151987460064122,0.02672851613006846
POMC,0.02964362160089868,-0.024467731281694095,-0.01464567293461824
CCL18,-0.026259938712013445,,
CCL17,,-0.01522893233101075,0.05596339703813374
VEGFD,0.008895740240679852,0.05053859151710483,-0.016771984037208393
TNFSF13,,-0.010504576688361371,
WNT5A,-0.010083193448880985,0.040499598093260876,-0.01627063454763977
CXCL8,-0.02356303581075457,0.0056222243186407495,-0.015813830890475937
GRN,0.01454609695421637,0.022225603286203877,0.010890718602172122
MIA,0.028201839072431095,-0.021912179472036733,-0.020821303484527875
COL4A4,0.15081135070256135,-0.010457791145163707,-0.016435345244839604
TAC1,-0.037303085392272825,0.09200291928976066,0.014093192318263292
RARRES2,0.017842517637071734,0.023951949029332835,0.05616352348307678
FGF7,-0.04622117607830152,-0.02699469554053111,-0.0059860463803816915
HBEGF,-0.0036549690619506634,0.014321370670212318,-0.0394088578747762
CSF3,0.10473715535258761,-0.018151559481699227,
PI3,-0.03528445760007283,-0.03132411153906922,
PCSK1N,-0.014274915897643719,0.047254767875671705,-0.013545460001674756
NTS,,,0.01181923771610515
SFRP1,-0.032997331741701746,-0.013287832111720788,0.000900105317854581
MICA,0.01936206285777555,0.011389328395231308,0.0067833521176116855
TG,-0.02374318608286283,-0.014339676096175829,0.019917408933141402
ADA,-0.018752498919733004,0.02865386388814826,-0.05135492847873016
LAMC3,-0.010609108159391917,-0.04819097308900034,0.041473139950148556
CCL7,,-0.010367562906614386,
NGF,-0.017159831275701587,-0.02375473461894734,
TNFSF15,-0.021228852893437913,0.03808616861429448,
HMGB1,0.028598355962205887,0.07554745636934425,0.021311747282412617
ITGB3BP,-0.04076605538641478,-0.02416324365530739,0.009617794181035706
AANAT,-0.030756284255434436,-0.010504577809494847,-0.014262695815553847
RELN,-0.029587260191695216,-0.018233594629168084,0.08729309401726634
IL15,0.04844441666119521,-0.02747330932982616,0.07681623795122404
BSG,0.047418101811433945,-0.02808377943583461,-0.040327374116771994
ADAMTS3,-0.013366068456479502,0.04722617790304806,0.00442627326815884
CD34,-0.00317966436117793,-0.029940634931220893,0.023471974597804472
PLAT,-0.024629928474872442,0.01992145164731761,-0.07436129433207936
LTA,,-0.013287831490095114,0.06678070536305147
CKLF,0.014655261634443643,-0.022767843112096883,0.0353925833653076
CD24,-0.0508581792251334,-0.025185351364408318,-0.016907093436986844
HSP90AA1,-0.01631128301696289,-0.031840794545762226,0.017200588022477696
BMP4,-0.021887539844956408,-0.031002106004654997,0.02818995756024528
IGFBP4,0.009282530827231489,-0.0514690037175803,-0.023245545663300782
RSPO4,-0.020962493193950084,0.07830313605183713,-0.015976342113840566
LEFTY2,-0.03511231169937677,0.012328264186936621,-0.02317108894364428
PF4,,-0.00904549438285264,
ANGPTL2,0.003348180456440626,0.03471255955108173,-0.015567364056705682
LRIG2,0.032547788458584165,0.05238497903801409,0.012167436939867297
ICOSLG,-0.021887567299284767,-0.04748313115326477,-0.022489562446443997
WIF1,-0.03644745886982395,,-0.01232856479868278
NPPC,0.12478182123197658,0.006177731842972508,-0.012304786292334703
LYZ,0.010607571366078187,-0.017595158652032927,-0.016923050460394485
SPTAN1,0.056311902901693016,0.0765465210723094,-0.012294788269195047
LIPC,0.031404087692711094,-0.016255427090461717,-0.020261777077829928
COL8A1,-0.011786342343665011,0.011046652234981996,-0.032803406042381696
GSTM2,-0.012344004468049103,0.0027778092318520528,-0.008364087507146623
SPX,0.0160073678114963,0.06622506835655524,0.06888625107688708
MFGE8,-0.017823831949291487,-0.07005514718864703,-0.0018738327497291993
TGFA,0.04861179506937181,0.07560249549600874,-0.03322857152205428
SLIT2,-0.04248190848594811,0.019204578436945653,0.04299597527759035
PLTP,0.11027880556671611,-0.0213281851533382,-0.021427798770864277
APOD,0.011679417795232773,0.01764979536775339,0.03737959235265168
B2M,-0.00738513647894906,-0.014312719801463475,0.008718641530145557
OMG,-0.008241828657717184,0.0029195182487870195,0.011745814541878086
CXCL3,-0.04563227720207863,-0.04147934396635426,-0.008668047029094671
CXCL10,0.10235708554034414,-0.027761611144899296,-0.03160660797657838
RSPO3,,-0.010504577033325479,-0.011987894486883066
CORT,-0.023502648219401734,0.039620928857451505,0.007613872159802419
NCAN,0.06264654914815869,-0.010341552129164195,0.02243639268620605
PRG4,-0.03207559662753484,-0.010367564522245165,-0.020417130984834664
ZG16B,,-0.01203282657852215,-0.010914866412192161
TGM2,-0.004420238557390667,0.03554791976779857,-0.03079514172010076
VEGFC,-0.02301488099090143,0.012744667959004552,0.08929224767123106
WNT6,0.05181167334842443,-0.014339676691566786,0.023909801192105798
NRG4,-0.02175267858123872,-0.012617800296863447,-0.020969225652049502
PMCH,,0.016575200214359067,-0.0159763413428095
COL9A1,0.001881670471235496,-0.013178371490751717,-0.0009339818750544564
GDF11,0.02109560789237676,0.019160413046675238,0.016476295584915996
SORBS1,0.07471268288929124,0.035718685641283186,0.017821901167622105
DLL1,0.017071548228319345,0.01780056721753273,0.010046934156628528
TLN1,0.01879493661006841,-0.014485427206960326,-0.03239017386582567
COL2A1,-0.022265298981905563,,
SHH,,0.04267745933789501,-0.023571591633161366
PON2,0.0527703542710005,0.027274134080878656,-0.034975226570917124
ICAM5,-0.0518825229954251,-0.01679142299373524,0.0009045085342047044
HPX,0.10182249195207715,-0.0024730907934305706,0.029915510732422827
SFRP2,-0.028988130940116194,-0.012269964857534624,-0.017851959973915768
CFC1,,,0.08651847581432412
CD70,,-0.020855449110251466,0.018758978178310473
HP,0.03367788519866032,-0.02510514172343393,-0.026348018584256436
CXCL2,-0.01080652501569827,-0.001740306201369105,0.01028360404726879
NPPB,,-0.004604914323406642,-0.012028205914594112
CCK,0.005853981173133813,0.05069727624232384,0.06161926016593614
SEMA6A,0.042060257570386166,0.060740305183956164,-0.017895748455512676
IRAK4,0.09847327361100594,0.005743437943526011,-0.040989537091636975
GSTP1,0.04565165529434602,-0.0023190045455178912,0.022029726896992292
VCAM1,0.038902521460205244,-0.00741876887082573,0.028878551990531798
NXPH3,0.0066657726176594925,0.02993742861287368,-0.03366675409412238
MTMR4,0.0891092351809483,-0.02675480310345675,0.002176770949115398
LAMC2,0.18098914592390394,-0.024080891387084677,-0.015142169329481297
IL10,-0.03151568215695328,-0.004399687993561806,-0.04734437066817154
SEMA4D,-0.04853857339715965,0.06823116096731814,0.021286233541585802
TRH,-0.03876478136641807,0.04418199263068289,-0.018529682898285917
SEMA6D,-0.05134353858253578,0.02501955938799495,0.04598180703422506
PDCD1LG2,0.011578914096078505,-0.04018344410629796,-0.03276169307191881
SPINT1,-0.030756265811825702,0.03097501769015625,0.07451683866284563
CTHRC1,-0.03579937238993107,0.046343304598991074,0.012577566976751645
PODXL,-0.06186739057824949,-0.013136614632799514,-0.045049953697357786
JAM3,0.040041767021102674,0.008143379668311624,-0.03677762645836596
TGFB2,-0.04714013426993337,0.052783851880114835,0.025800541800352905
COL18A1,0.0001335034134552161,-0.00869157373291937,-0.016844338314541265
NODAL,,-0.021217619804068662,
INHBB,0.05117288835239124,0.0343243404130322,-0.00864103536300189
ARF4,0.1013695631434199,-0.008112397602841385,-0.03249780461488996
CXCL14,-0.08250824821169876,0.018374952529306193,0.0026982072731119616
LIF,-0.041366355456883414,-0.029970177331503044,-0.024044638546307562
IL17B,-0.02374319707242081,,
MATN1,-0.018707426442639872,,-0.012179270748940383
ADAM28,0.039291620912524,0.015659422620371975,0.006862695523947512
TCN2,0.0027335907573270836,-0.048317703047743465,-0.00924564324500144
THPO,,0.06993716881924278,-0.0012908889100235986
CUBN,-0.010657103227783958,0.05835876050566231,-0.04483581286778172
TIMP3,0.05245612522052559,0.037830940655165936,-0.026329750517803716
PIGF,0.035413623441796487,0.0029535910410146177,-0.0029066792722930784
CRH,,-0.012151940906474956,-0.005064082533142327
BDNF,-0.033887934680573224,0.002847731886351189,-0.00876580197530756
CCL5,0.04950890563361555,0.02341913221993529,-0.025096007778664855
GAD1,-0.027310074248645847,0.0862668714079754,0.03335277882842811
COL14A1,-0.040327750363586115,0.07187513542120628,0.018863711105671654
HLA-A,0.07395603130991735,-0.025935117757979877,-0.08029117059938093
FGF18,,-0.009654626175185248,0.11229277323771385
ADM,0.010360069241631548,-0.04859267029432439,-0.010439111245977765
GNAI2,0.009236136545106155,0.00752447754401571,-0.02919393772053531
COL11A1,,-0.027129915157962082,-0.002131471443118835
NUCB2,-0.06577545879799514,0.013820555857731846,0.013263105506529031
CXCL1,-0.054263854684281194,0.01932463009399505,-0.02755848998813318
VCAN,-0.014281551344696882,0.0428213290649484,-0.062355535476262894
MMP7,-0.10306239984827384,-0.019194053571420934,-0.012028205848876476
PTPN6,-0.03779793564391384,0.002735073635718048,-0.02844665020552692
PTGS2,-0.024177760966346537,0.02801966876481805,9.412130623743869e-05
XCL1,,-0.010504578801267065,0.03675034535141566
CD58,-0.0270650744945314,0.013291942063444319,-0.017925418401562022
TNFSF14,0.0030474586715453496,-0.007341694958682609,-0.031857246787459305
CNTN4,-0.030947530136770367,-0.018878617986633543,-0.03332122781943009
NTF4,,0.030698261042949582,
INSL3,,-0.009654624281486673,-0.01386978641848034
