,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.008393326220800353,0.01016786288040419,0.016275624190082154,0.012891496668863375,0.05609017188286001,0.09626488685210671,0.04051831873662391,-0.04810379708277657,-0.018725149620585073,-0.021931903833228787,-0.03528473691004023,0.020934681745622807,0.022759185739490036,-0.02608651855826219,-0.04059332720583316,-0.02492405935520851,-0.012358808546637364,0.03963407493389111,0.023388802481038168
QDPR,-0.018496673860895724,-0.03217324350579025,-0.0038093095291504165,-0.0012392643323776693,0.005144677824559034,-0.11388220479585447,0.005132674862072441,0.012713188346847568,0.03347706014976638,0.03364630388432144,0.06251653734619829,-0.08274717168036577,-0.024243097699003485,-0.05738709023346942,0.1298963981628999,-0.09778118888009345,-0.01147873880768809,-0.033025572539269694,-0.06335931623340221
POMC,0.01552297895812876,-0.04578569982945414,-0.005743868594517039,0.00932717640216412,0.07887243281519195,-0.001673669637151054,0.06368104075417214,-0.029881582634477336,-0.018048924119614222,-0.0032167449107750423,-0.04061923939829685,-0.022782391070975887,0.017896764735730656,0.0009881903710165908,0.002220475147809283,0.041871111850489036,-0.023959629992152526,0.053159457162277886,-0.014183122395441505
CCL18,,-0.009515296288468101,,,,,,,0.07153736949249218,,-0.05017142145225928,,-0.020541332612049133,0.09753570402039537,0.03661515920411695,,-0.050438569002629184,,
CCL17,,,-0.016698955374754902,,,,-0.015077853596998765,-0.0011854819034785274,,,,,,-0.02044923966218704,-0.030954215162316577,-0.02024151382616171,,0.008032498538274632,
VEGFD,,-0.009765717665773915,-0.018604480348451163,-0.022230584987300087,,0.06390195770262622,-0.01606417770519892,-0.012716618554004156,-0.02072381909503048,,0.1253525035322849,-0.030712973476100903,,,-0.021442929676016985,0.026486362193662783,,,
TNFSF13,,-0.018191903918938258,-0.011518565683848878,,0.07882214785098635,,,,,,,,,0.13091159644433034,-0.03364617359049137,0.0019685707598182467,-0.01644695550778639,-0.027056569215345504,-0.033632568042359416
WNT5A,0.05885767641258109,0.046906015804561996,-0.008819223745161956,0.00026992335303254405,0.0368306825142151,0.04891472923055132,-0.006016560137718746,0.017011680776317296,-0.015443408149526829,0.007746697592654457,0.050761798065258844,-0.014019007363604065,-0.07256906146081833,0.05094739724756678,0.05530609890307128,-0.022449102590626515,-0.02896609731382927,0.014763159583999813,-0.019123354587074377
CXCL8,,-0.016294382427998005,0.004271306710008169,-0.03616897246629511,0.029624550076281824,0.06133694339149296,-0.010025523463413885,0.012448013642378146,-0.02600298629956108,,-0.05552761050531586,0.08093554213418962,-0.036166250157333664,-0.058518740338681006,-0.12317687416428616,-0.011679514435490871,-0.014627573048001248,0.02084241457938962,0.008712222820737706
GRN,-0.04928883674927565,0.04906180730865182,-0.025139746875276963,-0.06739343874058024,0.028005056582652656,0.06852953434402725,0.007115596903763442,-0.03755689296756956,-0.02142130259334755,0.05329081463250681,0.0060381134940376046,0.03410329410785577,0.028046390229048614,0.06366921939457287,-0.016257815894466485,0.026130990125543752,-0.03597458986031437,-0.04338879598713091,-0.01710501436537032
MIA,0.04723229955683965,0.05325665117164391,-0.010576679971783716,-0.04615820343654427,0.0412539162358623,0.09466554844620391,0.07129839882050754,-0.014462475510248724,-0.00019341336488397717,0.055374006027351055,0.1358779315721258,-0.09988905203763683,-0.04247514027822183,-0.015322790985669486,0.08806376691145398,0.07727160674333478,-0.007242943683959663,0.10073175549252857,0.06337651328292128
COL4A4,-0.02634226412396852,-0.02895228305129005,-0.00040271188887068196,0.02185040278911182,-0.01474150714042887,-0.015468441762836219,-0.015741745644026035,-0.024295808694694762,,,,-0.01339916003687712,0.0844149867494915,-0.02548204763031473,-0.010158486873084212,-0.031180415825907644,-0.017051269223065258,-0.010307300555417166,0.0519281896048165
TAC1,-0.0021742741122900244,0.02715150934394108,-0.022552423114974622,0.0005382376952213904,0.0068741808203910595,-0.0844385159661704,-0.02868946359428637,0.0009461227850561341,,,,,,,,,-0.01037856592271288,0.057442166758003274,-0.10107317633788125
RARRES2,0.0973555768221652,-0.007338899678040267,-0.01406995307618736,0.008114934678093662,-0.007019412357332644,0.11893576099387906,-0.023165340303348676,-0.013516598815180213,-0.04662046506858416,0.03301362454362623,-0.008419615131278152,0.01320410148927252,-0.0080141351487423,-0.0023710419919616373,-0.05260818307303813,-0.05484990005536869,0.01250070101040299,0.04120249208140408,-0.0017191991657708333
FGF7,0.06879770565252423,,0.0005935133895945985,-0.025118723732397482,0.03711948547778924,0.021450734544767,0.026517170066065597,-0.03563377726355651,-0.02833237119224611,0.03467274523946295,-0.03405860295123869,0.036857932653422326,0.03303136867473696,-0.03357907097460233,0.03914056950652105,-0.018797071221009366,0.014783823557620708,0.05200582692257606,0.08818604269983873
EFNA2,,,,,,,,,,,,,,,0.08001457984322909,,,,
HBEGF,0.04862494754232294,0.0144849591394629,-0.004262019674444984,0.03812321724776635,0.019613079928847307,-0.001521754697218735,0.08290560390358123,0.021023293512579574,0.04798135830104534,0.03615240988547086,-0.07624325011080768,0.016571234992189772,-0.041000668220633314,0.022844840723186932,0.0028098178861642674,-0.04924513284878634,0.023315860715668376,0.03216180956909703,0.09939436098203158
CSF3,,,0.0681371724638986,-0.0533508604166067,,-0.01636531365454813,,,0.02053961100533599,,,,,-0.021133444582787327,-0.07627816272604372,,-0.020997653311265636,-0.017482572952674157,-0.020357669805003073
PI3,,0.043992221859029186,0.03741968710407881,0.00717895779356429,,-0.0184275591737816,,,,,0.022898522553842737,,,-0.01528378237528,-0.09453974052559015,0.03988332123802373,-0.01301873147117299,-0.037983823010681345,-0.019726300279487904
PCSK1N,0.08264267877809814,-0.01629181557678601,-0.019607365403360246,0.01709555671712372,0.004411952840200404,0.02383347539896258,0.0009623791059131053,-0.03343760367136052,0.003126782484802441,-0.012556229902820926,0.03729363024138457,-0.02903485720889768,0.027656996056276258,0.045110447894791086,0.08390878239020569,-0.010748890896249214,0.02355969469272224,0.01830377308233511,-0.04761461878055706
NTS,,,,0.06797599865151031,-0.017996030827488855,-0.020114939087354473,-0.017983114537596316,0.0332141599314689,,,,,,0.0005853658319125487,0.04494981888037333,,0.057615128865189734,0.08821351057644389,
SFRP1,0.021810797606461298,0.0189989051454541,-0.014570484039056301,-0.025361247648318378,-0.033917276361156795,-0.018576195436426947,-0.006763381918905276,-0.017336617618236697,0.03423340903312175,0.08922247934856971,-0.06137724219664932,-0.07401024421533244,0.01671883013207713,0.027503269793847086,0.07999395370457203,-0.009213074185727331,-0.007519107331907172,-0.025287704701694332,0.0681656398531175
CXCL13,,,,0.003838217431988452,,,,,-0.009568852900872702,,,,,0.05072635466646507,-0.0006932771457527921,,-0.034251542075595165,,0.06649969723763013
MICA,0.07950227132058517,-0.057105204834860646,-0.008426081454068797,0.03829801665967466,0.0608165177647873,-0.04479947957498343,0.024626978882497166,0.04676750044336641,0.04542829376672534,0.05750522077226316,-0.016131412587110178,-0.008193702194642752,0.05259296459862141,0.003891079552717796,-0.009489524702744804,0.044384946040071385,0.01683612720695242,-0.0011064302368536147,0.04273152794065385
TG,0.061355841644460944,-0.001257339548152762,-0.0157238607417587,-0.03134802910122175,-0.020772163567543335,0.03911565403278641,-0.01519036690032409,0.03317479432752267,-0.0174941819120384,-0.008554431402662885,0.09923752719300756,-0.037227438914815954,-0.033446092011945046,0.037918920349563845,0.009785984877809637,,-0.017281391337308234,0.04200107497563702,-0.05504949078725884
ADA,0.021283471827753222,0.02568326040468948,-0.021978293388437806,-0.01941655394837034,-0.004019470855721359,0.12178721360807925,0.09168345095303454,-0.020376419031302082,0.024045715675835543,0.047450098259333086,-0.02342170457600002,-0.05196830754085958,0.01022096076180557,0.013459940008395111,0.03842034304381247,-0.01990148445666609,0.07573489425651635,0.034036557061034915,0.05438177526137698
LAMC3,0.009965607531847644,0.05718074667427874,-0.04734806503361141,0.03143628512055366,0.02082385191287095,0.0998151296563421,-0.02234499943943004,-0.056791565712044995,-0.004024997897970122,-0.033080413487623535,-0.019282361471008303,-0.031492791102158274,0.06921215426359947,0.05309921614328015,0.04505226755541091,-0.0078932678739844,-0.10708920220253522,0.011288569009064593,-0.003911329987004405
CCL7,,0.07383519519330899,-0.01136832619381843,-0.033322142422147746,,,,,,,,,,-0.030648696691159643,,,,-0.01832004178660822,-0.0646117818936174
NGF,,-0.026327842947941864,0.041275098253107996,-0.03556791882285478,-0.0198222154913253,,,,0.014856147261945805,,,0.0717314192437083,-0.030525717141806345,0.09114908639536369,-0.020106127207253143,,-0.03604838214204862,-0.039190503329509664,0.016949252452353427
TNFSF15,,,-0.012659187234528465,-0.024671601173247366,0.040126542861906665,,,,0.11922188336330101,0.03582923844875729,,0.018329321465361027,-0.030828393409959402,0.012949370504137594,,,-0.013039182221067263,0.009694663502540618,0.05483843513918119
HMGB1,0.023514994251000745,0.04992603785182902,0.020181405753123872,0.02396417537531544,-0.011541917743016213,0.13244612394948946,-6.709155474502002e-05,0.05669173875360701,0.08155914489721691,-0.0503293272410032,-0.12625097382180625,-0.08095836433242885,0.013446829451159626,-0.020281516367329663,0.03255685760659489,-0.05859987561532056,0.03267655492604107,0.017621508123770068,0.03336962193877607
ITGB3BP,0.033046067492863124,0.02967003411598085,0.0023824712200193,-0.022738572376309153,0.06839236969646485,0.07239556418812793,0.03618400071589849,0.03896703754724323,0.04863052034480164,0.07630402284096661,0.08838985141436542,0.1257177194330916,-0.024918821299868995,-0.06497574209461919,-0.025388500072043227,-0.04488234027397636,-0.013978197735653062,0.014988988727716862,0.0442396992497604
AANAT,,-0.022247407921818875,-0.01151856691320347,-0.022230588160841374,,-0.014761955793220555,-0.013660785726241938,-0.014462476314688538,,,0.03012032939003656,,-0.021394658969912196,-0.010580559270857357,0.04668350912093475,-0.005440736774735614,,0.21354703258106858,0.08535815100939184
RELN,0.1492531999815481,-0.0019027526968409083,-0.005628820824811917,-0.029955336579288866,-0.05683404634468625,-0.04331621000924075,-0.030076640452928707,0.0629716616361231,,,,0.03901135612869689,,,,-0.03131169193475839,0.03104327794752747,,-0.06430517061642561
IL15,0.0071937973701386845,0.03740883448733557,-0.0399806030364608,-0.05751248938617061,-0.01712617948651676,0.032980878042956734,-0.0010519299986981683,-0.031084601237139024,-0.030532975202881608,-0.024111984165729818,-0.005351513393663122,-0.056591827196047134,-0.03616634468103834,-0.049259102361692446,-0.006988286767199463,0.05582304674877978,-0.0195468198673918,0.024795151431728675,0.06959236625115
UTS2,,,,,,0.04982532836677456,,,,-0.04473435595444776,0.018112344710171178,,,-0.0037162084625159877,,,,,
BSG,0.052803344120993946,-0.012673932504308717,0.015962057870422514,-0.00515202516099457,0.03975370782373002,-0.00357616308385797,0.009682850008941406,0.004714060721859674,-0.016044249783921622,0.0021513087114493636,0.10834467544750175,0.032559323439227926,0.07884611774599369,0.014012065813476356,-0.019080009382433035,0.014536727808092214,0.008899494834071374,0.09618964430168127,0.12664912331768116
ADAMTS3,-0.03018386511489764,0.045385475974068286,0.014365433626387621,0.012889744794567755,0.01398626844785598,0.1370243553194572,0.022457960253497472,-0.019621349214065643,-0.03889909185525608,0.035954027371275565,-0.12340834639523679,,-0.025617926049901794,0.07304928100708154,0.012566968536583907,0.012489784208305528,0.08771398835618018,-0.01157974368481997,0.03173167472356487
CD34,0.07251886260174163,0.04213511893128424,0.023200676401588384,-0.002128720211240341,0.06354883559157408,-0.013973184824190365,-0.0029987150110460385,0.015003244111856225,0.06905864124816492,-0.08284463766370381,0.03462266412566268,-0.0631411787304827,0.025590105069679493,-0.005200777570765908,0.057514976716729116,0.040829854792435394,-0.02389732979397794,-0.025648617513084466,-0.001729384986972303
CCL23,,,,,,0.12091346125020234,,,,-0.0005431524182855936,,,,,,,,,
PLAT,0.0036289095337194415,0.06101123752661222,-0.0005204960636382439,0.04439563506442722,0.050188729590752955,0.0944634481291385,0.052253164874586866,0.02753729267513049,-0.013097547462549005,0.06249241776488165,-0.06804364442201864,0.018619339631303446,0.06524279944747688,0.07793471233101981,0.03807905072202089,-0.023399940759674675,0.06873872916027451,-0.01054695383385834,0.07035655273047887
NTF3,,,,,,,,-0.023345886861041446,0.00321256783696587,,,,,-0.04643266364917589,0.07354794035734324,,0.06828931536913606,,
LTA,,,-0.014570483357426157,,,,-0.013156760330895346,,,,,,,,,,,0.022405394930210286,
CKLF,0.04953527004547311,0.038651579062711425,-0.021451599169297616,0.016170362736432718,0.04189697678617368,0.12357569279801753,0.0016905440238603432,0.035899530161690285,0.07843409758751221,0.08586487637582672,0.06093628553696801,0.021230811247543196,0.08363499183933094,0.033395397653642564,0.039353338851507796,0.016293975054592038,0.018616759755736557,0.04391548097451064,0.13653514619081644
APELA,,,,,,,,,-0.015186893404179785,,,,,,,,,,
CD24,0.022120917614420324,0.03440189592562334,0.01519947782958371,0.047434822724976726,0.07725926868292483,0.001354914114796323,-0.010219567410511523,0.02701753592959699,0.061293835615188606,-0.03476371097456065,-0.03739324140528363,0.08400379535834125,0.016802992689598922,0.06087014290765795,0.03382770767972888,-0.014888711255351534,0.06352584791096771,0.03425370528490272,-0.03451599061268519
HSP90AA1,-0.03795670687900109,0.018712021907010042,0.03913047062348928,0.001358402680115464,-0.032074901012375846,-0.07148439936597618,0.00423602345844531,0.012676778224624475,-0.0023984246811999525,-0.06051469728103697,-0.11711827141570891,-0.11764451337288931,0.017174126164505896,-0.019859102296326245,-0.07289311691015299,-0.0851334178780523,-0.0008724538170981915,0.04101169690126996,-0.12947581294215957
BMP4,-0.027110007922559,-0.01753433269373882,-0.0257073261614553,-0.043142047420718616,-0.0009426566145478676,-0.012148003631019533,0.005223951350842476,-0.00662342553465089,0.0159215860986745,0.042794356104781314,0.059801443049940554,-0.03458894744221047,-0.03994033366095826,-0.025706532909904756,0.06279309363082171,-0.03328088099517082,-0.025034969062552447,0.023227408346604538,-0.05273580556519074
SCGB3A1,,-0.015334072097379936,,-0.012523538934224596,-0.021861871013519843,,,-0.012199240224429527,-0.0029137802488655904,0.050759977854572376,-0.017217975730662187,0.07642088355806213,,-0.02778700408708559,-0.039012690511090777,,0.02858843666860904,0.004894888455494741,-0.00699493898288889
IGFBP4,0.10010670336746876,0.033996645195225245,0.0025811106664813195,-0.08749946590695006,0.0517947143201173,0.04143757610326756,0.026808687195333507,0.012989233794887452,0.07207109855530155,-0.08376970068313874,0.004151296469482758,-0.060599058277824656,-0.017962331925594325,0.05483378797755025,0.018133015149447065,0.005420641493914349,-0.07071876476941386,-0.030559459241374088,-0.04552599848607545
RSPO4,,,-0.022302677533085576,-0.03055516807508301,,,0.10942366125044124,-0.012199238440014679,,,,0.03045703523852896,,,,,0.04214231485155352,0.03781749474029166,0.030153950491784622
LEFTY2,-0.02608180494835347,0.04189390719414271,0.06997767995561832,-0.005953297275439529,0.062099908039645775,0.10773873979668243,-0.03768375944614827,-0.013376614149440389,-0.022417852239487612,-0.0533835279436875,-0.023814638710411735,,0.14792811186246624,-0.02601727279997412,0.011528838995770776,-0.002384890092612131,-0.024799837447221976,0.009391648349384496,0.09594378284869891
PF4,,-0.015906638322413413,-0.009918640634725775,,,,,,,,,,,,0.1356256989542472,,,-0.02608708641121116,0.016614471192577602
ANGPTL2,0.05369028543653185,0.0045097778684446066,0.011289811402272863,-0.01706854749390353,0.06617471958035882,0.13710373476924384,-0.014114191133245815,-0.04957247537839347,0.0034290835554011473,0.024084473112922437,0.14913735224891453,0.027361063097842992,0.02972640791092053,0.0794556569599848,0.04152385013692466,0.0194974165698566,0.015817664314557018,0.07904892908647097,0.058021903788657375
LRIG2,0.015422680920873228,0.037202317835918985,-0.0033929988899672947,-0.011613168367011288,0.032371879288333294,0.07647648412838669,0.07086994315995698,-0.017872449920259194,0.05959227084883384,-0.03396548785584308,0.07773685235836401,0.008220942545323223,0.04023999488623036,0.0738190252436643,-0.014360237377610732,0.040329142174936605,0.010414413139005147,0.018493564993303693,0.018874454849698616
ICOSLG,-0.031896446867438435,-0.03253237812843786,0.03072724417866031,0.031103352142092436,0.02813239968671098,0.06133873639331229,0.0567842514745096,0.03916781743249768,0.07044445071651362,0.01202721412870239,0.1609694155910842,-0.011608810387456344,0.04466902525505945,-0.010205380261610834,0.004830533763743138,0.02234707546185449,0.029794309710244594,0.017108381233729084,0.04778770237651573
WIF1,,-0.028621413802048967,,-0.009149513740286329,-0.07871710389012425,-0.07771472530537012,-0.011808278337060957,-0.02295644094958059,,,,,,,,,-0.016952184578807986,,-0.05999621600100441
NPPC,-0.006587674448895439,0.11165271054204638,0.058337653217024665,0.01352538105404478,-0.04194192225465417,-0.03974598181976379,-0.023034199111573835,-0.016953956018880972,,-0.03399089702259487,-0.05325366361331635,0.05852784050347129,0.002207205284600313,-0.003644946733233617,0.010857511975241319,-0.0027300822418286435,-0.006168892354019819,,-0.028018157193185515
LYZ,-0.08018232801078619,0.06170069443321112,0.05690666764848607,0.03267410512898603,0.02316863698057922,0.006996790311400779,-0.004318891668101061,-0.0337570816640402,0.035268271494024825,-0.018549883353469347,0.055890058777778806,0.13184938775094798,0.07522490503102089,0.0286539180344308,0.019378401473192596,-0.008444742287842278,-0.08823922925147534,-0.03849120975753744,-0.0680176945562784
EREG,,,,-0.009826757305869635,,,,,-0.02621417922326414,,,,,0.016532866627531093,-0.05935569053502482,,-0.02271332076642213,-0.02791340691752398,-0.031027692935933607
SPTAN1,0.09904015465054061,0.04220261603731701,-0.025978317262218633,0.06290325640597626,-0.006873150016183887,-0.03511202043756165,-0.01064165632009887,0.010518307871432698,-0.015388268247211647,0.02500980022079475,0.03729631551662034,-0.011336579899669713,0.07202579329558882,0.053635493424928536,0.0750220367603816,0.017660232300535084,0.009895753614875461,-0.021317602505845586,-0.11374064333701916
PTH2,,,,,,,,,,,,,,,,,0.02133941828387309,,
LIPC,0.08370610632972668,0.10275146462686847,-0.017824535934699102,0.07106479272536625,-0.02655831300205127,0.0038524055679858287,-0.018874046371693994,,-0.007940526576089397,-0.036043866844170214,0.1817951901446875,0.13535446913145274,-0.03811760336188952,,,-0.02915666230354773,,-0.006666191736745342,-0.00581437308678189
COL8A1,-0.044936608417551635,-0.03277752296674165,0.010945853040932884,-0.005426379913573058,0.0066053581710988395,-0.006369800889558791,-0.006115516414650853,0.006661854682069031,-0.031769768562268194,0.02459765441145491,-0.0368233183351221,-0.05312312710196858,0.04793522442067955,0.0064082322052799135,0.043423872538731464,0.04129132425031055,-0.04478057308522468,-0.055639269370837525,0.11572467459623213
GSTM2,0.1040822977630767,0.06129025810786713,0.07366375921309766,0.0019174545257720078,-0.01448249084063958,-0.0399278790798296,-0.03638143103075448,-0.019333534572409404,-0.005841341746134288,0.007022689178761795,0.007507098213480565,-0.005669616793917151,0.05297636166048774,0.01781402280959302,0.03380718235259915,0.012303187697834691,-0.02933993954344538,0.009446714036692777,0.07198577714994261
IL4,,,,,,,,,,,0.04990742973345933,,,,,,,,
SPX,-0.043724230868978496,-0.03149596675488998,0.0023973459555906166,-0.015299151618103,0.007858798940031834,-0.05177153019258784,-0.05247357341646124,-0.02420898056799971,,-0.04506145438663437,,,-0.04766416567480164,-0.01724180863181725,-0.023193290780393692,0.049264663421871066,-0.02874326697255817,-0.006962135493701856,-0.028500448463819404
MFGE8,0.038638338634006925,0.04093662153984637,-0.02156800756333456,-0.04401760071168167,0.03208693803594054,0.04819915958574076,-0.013995935588424997,0.03222895205516964,0.032651232686207246,0.004981628870258593,0.04150743110711519,0.02116248610960093,0.06407392555280228,0.04206661789361414,-0.06973230393751854,-0.026403103380242387,-0.04672809848097782,-0.018665521884343093,0.009435358624277702
TGFA,0.0013696801109892931,0.043216608988943354,-0.018601706745087397,-0.02826224017602939,0.03580716530863258,0.03989875298691433,0.027365611492989553,0.003614528602327401,-0.03532863049460656,-0.015481426895555213,-0.017102416521131678,-0.07260941630815175,-0.06616385841250874,-0.007950533457634544,-0.013303498090193254,-0.006283179170882404,0.013810576147706102,0.06045843809933136,0.054140506101994626
SLIT2,0.007898680176602222,-0.012300722835687443,0.01376059667695156,0.08525063939348963,0.004682454171872162,-0.008469884397175156,0.005450362450048782,0.012852311989222367,0.042351120565856916,0.027016970230640435,-0.043554787448607905,-0.040477235385996325,0.14133033436503536,0.010989091844425399,0.028065862598606512,0.057132361851188446,0.029255111448759183,0.0010814809022408188,0.051645186870512894
PLTP,0.05670698599443666,0.05476775736065084,-0.020366009455272293,-0.017497483727287082,0.023192338263307386,0.06808920272949383,0.0010477455347719451,0.018734854958791614,0.009684361228592992,-0.04669309551920403,0.039528050405695785,-0.015270005682739729,0.039373769010239056,0.050663296129683885,0.008405865298213827,0.09030572810055693,-0.09115241236943532,0.00019836363446626632,0.024078084085776403
APOD,-0.03141829717813384,0.03300653659905478,-0.027939565519884683,0.006673358358867685,0.013467727498351572,0.06246588443593655,0.01835680934033853,-0.047174990512117654,0.02399611425562043,-0.09237907848959896,0.1028845495062856,-0.06340273237545532,-0.018139609883107283,0.027915519684962975,0.08890753332791825,-0.0007827942336529031,-0.015872594407640623,-0.03354112711149948,-0.12885158710556655
B2M,0.03306177875192803,0.05465367809030465,0.021498430936485628,-0.010279565444102497,0.037855315209877005,0.1247480697314385,0.016596825423808498,-0.017802755555837796,0.006774148927864391,0.0018574957691325834,0.14297005765927862,-0.07388044696399156,0.00535204106529365,0.014444828610919603,0.035064805316240184,0.05352378990395148,-0.09858102569776882,-0.06226963898631059,0.06740056952441029
OMG,-0.04524074998446526,0.04327279588636998,0.0003320276296114615,0.05143758596217952,-0.03274720845602163,-0.028022779187685976,-0.012893364647788275,-0.011836888553717773,-0.01660158373303394,0.02120658876263673,0.06108887057259704,-0.046030672490741525,0.057996689598205496,0.024487008617767307,0.05636286635471982,-0.02155218399465814,0.010630836584260887,0.03589115700786929,-0.09185253827775858
CXCL3,-0.02121350406665944,-0.039280964440195666,-0.0102506658245164,-0.03383297049048622,,-0.01938174229688917,0.034371877396025076,0.030282632484938385,0.0008036480221528264,-0.0350310280799593,-0.04985920177124855,,,-0.004070443452805698,-0.06479363297104428,-0.017631844340446203,-0.005270370147684677,0.030793759302162986,0.012070075269965968
CXCL10,0.07895915909524417,0.0002654948732061,-0.005798672669839376,-0.02753727738953672,-0.0234095471677612,0.10882544670701653,0.03797698630970534,-0.019824826463812336,-0.022621358525217263,0.03869528042272091,0.0010763397405492432,-0.07379227713370615,0.05028356886591759,0.02264708962228687,0.03879049438273091,-0.023753855289508838,0.03363837509815973,0.010091385156080292,-0.03341272738105523
RSPO3,,-0.020829388596258484,-0.011518566062111787,-0.004978328984733233,0.042622893594357024,-0.02423991415596217,-0.023111528902742286,-0.021672015162183214,,,,,,0.07742503183582432,0.0019717735849716553,,0.03423062105689966,-0.018591260104033797,-0.046504937996996766
CORT,-0.02634226369994477,-0.022012254143178672,0.01989335426852742,-0.015322597460368105,-0.009078963101360844,-0.041952602257219106,-0.03141630532421232,-0.006877762329577664,,,,,,0.09557045572832992,0.1309285822962597,,0.030367199304789,,
NCAN,0.020965319283413577,0.07911621903380811,0.007682159736507861,0.018237402556998485,0.03651049664245169,0.12138990496456956,0.06616138712652378,0.005189176057028715,,-0.08447316398428421,-0.04875767883970293,-0.021015370524445076,-0.03742958564233676,0.10839224891486503,0.11759984809058065,-0.049674544622083525,0.053438510023509245,0.04680882125564612,-0.07500102038906606
PRG4,,-0.023060615461021658,0.03954486101826123,0.01499057916490056,,-0.020998351325766655,0.051680183247855005,,,,,,,0.045550682614718604,0.10014380435440477,,-0.033923001551667914,-0.009235993996064803,0.0575097713613629
ZG16B,,-0.0049608035377625296,-0.013194334947417152,,,0.01111954583026724,-0.010454240433628862,,-0.029573218544340564,,,,-0.023783698028027638,,,,,0.012875789706153776,-0.031687953576813595
TGM2,-0.0023074485263670464,0.005856631899351199,0.013177162914741978,-0.07502418730569767,-0.0178938649285412,0.030082810537145947,-0.02038338477669876,-0.0364890713823188,0.03991041164790081,-0.043395842436271086,0.08939189460928855,0.0067259020522905475,0.03651543319031872,-0.04233739096724076,-0.05514037601606187,0.04352142236341044,-0.05067948358590311,-0.020141328769813675,0.04012235382788345
VEGFC,0.04303824033972092,-0.01694284615843582,0.007613097072604065,-0.021170564215783172,-0.03510887453200001,-0.02768500782508114,0.0561772029196548,0.013013496170867821,-0.06657520689766927,-0.004158447624649017,0.06549357421721512,-0.03240017846915391,-0.030828396159132115,-0.01753245097344407,0.0021229612422529057,0.04132459173307126,0.08201758958028038,0.021774069443186824,0.011706752911835913
