,UKF243,UKF275
BMP1,0.05155783714707566,0.018492910907118635
NDP,0.02336671045063947,-0.03395426771989223
TNFSF18,-0.021812086319876276,-0.010336035127197472
RTN4,0.06540347495796767,-0.0073317937146947735
HEBP1,0.04459201674919212,0.04530465783593052
WNT7B,0.024029171249857397,-0.02962728253474773
PTMA,0.006036393145064692,0.055801338137905866
CEACAM1,,0.0011426197312226526
PDAP1,0.06442202556413663,-0.024701427463634885
QDPR,-0.0027808859834874394,0.016590858582920608
POMC,0.015453232303335802,-0.011993117807195433
CCL18,-0.029251801236881557,
CCL17,,0.07158221433082278
VEGFD,0.03896379993477483,-0.013734321482981059
WNT5A,-0.02441547963424234,-0.0029210184204410063
CXCL8,0.018389206901241302,0.019971815872675675
GRN,-0.0027783564684751468,0.006743103066619248
MIA,-0.0408068522124984,0.008689681547453617
COL4A4,-0.03317821053642778,-0.013458653119132255
TAC1,0.07247916894041204,0.0038786596003333607
RARRES2,-0.000990067264065275,0.045025604502746626
FGF7,-0.012916328931232304,-0.0025260335812585556
HBEGF,0.08437726016829299,-0.00527473309779132
CSF3,0.03698577099289813,
PI3,-0.009076117549960575,
PCSK1N,0.029243476220062868,-0.00019545190600766125
NTS,,-0.015374946720409162
SFRP1,-0.01589091268989379,0.032595879214449466
MICA,0.007695388418221395,-0.007845991834862797
TG,0.05897740858949972,0.07322713864889742
ADA,0.08174204268861145,-0.04205376632231621
LAMC3,0.016627046024223026,-0.006679654643636765
NGF,-0.019114895097055606,
TNFSF15,0.05146790762756831,
HMGB1,0.03140979655182116,-0.007868511085957507
ITGB3BP,0.02071073079330233,0.005349459181501783
AANAT,0.15707421452314838,-0.011679503695580065
RELN,-0.0329582130317549,-0.02571449698137168
IL15,-0.016135093818984002,0.08193480974369395
BSG,-0.037903276967461964,-0.033628228471225846
ADAMTS3,-0.018998462563848982,-0.009915889590021645
CD34,0.06848248747440658,0.0037896962877193513
PLAT,0.08364568584974383,-0.04359016057267055
LTA,,0.012836008406222735
CKLF,0.020353101168186505,-0.020864573735494146
CD24,-0.08423263060991233,0.004775328914842087
HSP90AA1,0.0038896460497225547,-0.018939197506361225
BMP4,-0.041369308739915525,-0.03226419186047577
IGFBP4,0.062239288344582235,-0.014518003295952141
RSPO4,-0.02335080409225733,0.029621389963842597
LEFTY2,0.036907069296895724,-0.012986929603398398
ANGPTL2,-0.005916216891180883,-0.010117145510915665
LRIG2,-0.06965086012080428,-0.022553087047171103
ICOSLG,0.02279603616768931,-0.03675301434068468
WIF1,0.02338400977905486,-0.010095673355831317
NPPC,-0.021343289763922527,0.08399950746633399
LYZ,0.0082401338235117,-0.02002047944800025
SPTAN1,-0.016360743924055482,-0.03994444822607661
LIPC,0.0513777221017411,-0.024459594144200982
COL8A1,0.05351812569889467,0.03914189744994307
GSTM2,0.003835586020313659,0.10879220442567514
SPX,-0.051324116257627506,-0.006033467302529207
MFGE8,0.06433271056442447,-0.004886872580124305
TGFA,0.008981611850837817,-0.033689637087695554
SLIT2,0.042040993394882806,0.034034333563561975
PLTP,-0.06865435280671552,0.008602924164567236
APOD,0.10196779671346028,-0.025836570130766224
B2M,-0.02139504927037791,0.06567167325930569
OMG,-0.06465153480722931,0.012128597131762639
CXCL3,0.014907703065550558,0.018094433404530118
CXCL10,0.005730009848524497,0.026282771891907624
RSPO3,,-0.01975956527240997
CORT,-0.004458096430839694,0.009066502164117904
NCAN,-0.019102805038799117,-0.00453600893108732
PRG4,-0.035730052053541024,0.05116617720330036
ZG16B,,-0.008938017345847094
TGM2,0.11807797431040153,0.0467320512873629
VEGFC,0.04098410291263985,0.0009505327190747068
WNT6,0.1495450995538637,-0.019891238805284185
NRG4,0.11723040378842241,-0.017171378515237166
PMCH,,0.007590818628883905
COL9A1,-0.03774890155671095,-0.01139240325716532
GDF11,0.06563420128989861,-0.0038146815878775534
SORBS1,0.02434149715182855,-0.03365540852641517
DLL1,0.09133091770076378,0.0022993229172416927
TLN1,-0.013740981850044177,-0.028346493175841776
COL2A1,-0.02480204190272862,
SHH,,-0.01129542333286663
PON2,0.005980978612409862,0.0016553359555955157
ICAM5,0.004166976272367334,0.02933377104797961
HPX,-0.023655972121732195,-0.017540305081945703
SFRP2,-0.03229082343977639,0.004129997700989824
CFC1,,-0.011248579933297996
CD70,,-0.02098254006609089
HP,0.02319270588296405,0.007760263179465518
CXCL2,-0.006581301030777295,0.007022221043069915
NPPB,,-0.009849714054582792
CCK,0.01355112357197509,-0.006675189224549974
SEMA6A,0.022060199121300413,-0.0013358067533853783
IRAK4,-0.045820673513975584,0.028462965524188134
GSTP1,0.03966477736194878,0.031425823648093355
VCAM1,-0.03499642705305873,0.03707006388775589
NXPH3,-0.04073309467533727,-0.005050105849945382
MTMR4,0.09211153550344124,-0.014596895460677656
LAMC2,0.05819427542162421,-0.012399691119396445
IL10,0.0338422182521539,0.0022159996644041473
SEMA4D,-0.038064628305613635,0.013091752843054215
TRH,-0.027871712569206182,0.006233041890241371
SEMA6D,-0.08200211541114473,-0.04620879303994219
PDCD1LG2,0.0027143215830759604,0.04054190986019697
SPINT1,-0.034260406476296745,-0.02154175370170351
CTHRC1,0.12216145930156735,0.02567937762321486
PODXL,0.04992166983588755,-0.032964274537310004
JAM3,0.011411083302150665,0.049500341789285356
TGFB2,-0.0020117466762092475,0.0016453483692914273
COL18A1,0.014288317508945598,0.01557328521609244
INHBB,-0.011319102263899063,0.0033376619692234086
ARF4,0.04588386168392212,0.008877986114374365
CXCL14,0.11180758711579936,0.02445922985896377
LIF,0.05626189952724311,-0.007244888874381756
IL17B,-0.02644832073324018,
MATN1,-0.02083881177161079,-0.009973418739435943
ADAM28,0.012490452486772323,-0.03525858389337989
TCN2,0.05149700267554526,-0.036487402396867145
THPO,,0.007815900596114754
CUBN,0.023583206868155206,-0.03671536214861481
TIMP3,-0.004720527481284326,0.01415897719548344
PIGF,0.060938966037381886,0.007842693063250193
CRH,,-0.015700489156802642
BDNF,0.07399996433031523,-0.022195228414876658
CCL5,0.13547258903600704,0.02034139066917499
GAD1,0.03394187149446281,0.025386009386785015
COL14A1,-0.05296477412230109,0.003844917041956018
HLA-A,-0.02954589352291507,0.0215993842365637
FGF18,,-0.010686911101298869
ADM,-0.051896376084806,0.011257437941413472
GNAI2,0.016993163073186247,-0.04743544677831588
COL11A1,,-0.020410820256767753
NUCB2,-0.014839342266923227,-0.03543824837071728
CXCL1,0.112772011512842,-0.022567226408208223
VCAN,-0.006980824577701629,-0.016604813909717082
MMP7,0.07190196410545914,0.017655627370344852
PTPN6,-0.0372932810511822,-0.00789925937603875
PTGS2,-0.03825403502681546,0.034054294638963534
XCL1,,0.05075630611838578
CD58,0.013937404531457613,0.008429574071335193
TNFSF14,-0.024365536880977527,0.01875664408221906
CNTN4,-0.034473462038929426,-0.016329157639107254
INSL3,,-0.01135775619324998
MFNG,0.003020507384107735,-0.007010697996526701
ICAM1,0.06803630321624395,-0.011242401342697371
PROS1,0.02141442257072372,-0.024602463643462795
CLCF1,0.086715853742741,0.023771282310951335
PSAP,-0.03874334834622607,0.04095998356163757
EFEMP1,0.00941377103975306,0.05573163202118335
C1QTNF1,0.06932130649155303,-0.04677802943181424
ALB,0.01058131400239336,-0.012399690801996585
EFNA3,0.08018762609201058,-0.016996648333599648
DRAXIN,-0.007187646140832651,0.024685762356252583
NPTX2,0.005419244407895608,-0.007195220940036263
FGF11,0.017360229419354112,0.047867091706490617
CD59,0.014517185724956253,0.003912413668186676
COL9A2,-0.03268316075936685,-0.025877945037016514
DLL3,0.04969798167604994,-0.026338964280370383
LIN7C,0.004305565087059752,0.030316955692539938
GDF7,-0.02083882595311142,0.03983905106745009
PSPN,-0.005186794205512719,-0.014979196593806796
ANGPT1,0.006996560150488752,-0.001028466615421772
PNOC,-0.010563875329122936,0.013051384630468543
L1CAM,0.020726939925844817,-0.028575314759399985
APOA1,0.11155315445060227,-0.014789774334565017
PSEN1,-0.0035666279793154145,0.0342250822224703
CALM2,0.000605623839772721,-0.01937371160651766
CLEC2B,-0.01502231724626493,-0.03206807042372133
NTNG1,0.0138972700822635,-0.03472912779731907
LRIG1,-0.06221314875301248,0.003464521423869252
CPAMD8,,-0.012598373963355365
GHRL,,-0.022089418908227836
NPY,-0.019060509277396744,0.046049875166200446
MMP2,0.009972747618842271,-0.037180484508540224
PPY,,-0.00920736175410747
ALKAL2,-0.02723806156856885,-0.022209640861674942
CSF1,0.06606178922663583,0.008717393006844397
SEMA4C,-0.017591546096559593,-0.059314900319794445
ICAM2,0.0827744613047375,0.0019114455043380987
SYTL3,-0.003411638053938807,0.060041792717046676
IL1A,-0.030448957182963175,0.0149268841504321
HLA-G,-0.032958218916451704,
PGF,-0.0006313363683047478,0.0001482876667829039
LGALS8,0.012643125175589881,-0.010838378533329977
DKK3,0.024159797497861183,-0.0037996306137796643
COL16A1,-0.015316082577870874,-0.00651136326634063
TPH1,-0.027753502805364268,-0.02129469567353756
TNC,0.05773325692990413,-0.021309587029790644
TNFSF9,0.0225123567530513,0.08183002823644141
C4A,,-0.010914865530144818
CNTN2,0.10798960749275541,0.08312736734393139
LUM,0.04836773410371813,0.02792834851365713
APOC1,-0.0552537602260822,1.548827004119657e-05
PKM,-0.014568644913462185,-0.05613673303162549
TNF,0.023292679233489124,-0.0007063174378246161
GNAS,-0.022030433057343497,-0.05270623320352603
BMP8B,-0.016675907454442564,0.01624919811654679
LIPH,-0.02851124428801585,-0.008800365375863902
CCL28,-0.020838807661036313,-0.013551114928345973
PTPN11,-0.022105233359691882,-0.03498280423813928
ADAM12,0.03864839054971214,-0.00684464249461457
EPO,-0.013008064877076923,-0.009207362156010628
EDN3,-0.028759947544034183,-0.014270957236213171
CCL22,,-0.018539223098988443
CCL2,0.06559208483016248,-0.05382843055482268
DSCAM,0.086813518679715,-0.03334890185084444
ANG,0.0003362964691798063,-0.006977437917519955
FBLN2,0.011519794987174568,0.007983799020641506
VTN,-0.026977088907547554,-0.015126662016403614
VEGFA,-0.050560021917369746,-0.02313642816869241
F10,,-0.010095673601114576
SERPINA1,-0.02009336030832854,-0.0025788500127936187
VWF,0.05384141655350766,-0.0003197619329668152
VASP,0.06725487437573911,-0.06599850377980977
ADAM15,-0.042073830198798685,-0.021174410015280587
WNT2,-0.02423098566400291,
CALCB,-0.025361434774524606,
OLFM2,-0.011344329508189551,-0.0024884582441158615
MFAP2,0.03882208476373584,0.0003520200271053747
HLA-C,-0.03918709320831209,0.06118898383175642
THBS1,-0.011987725850380233,-0.049819549748016265
HSPA4,0.005653453295893955,0.032458563891845336
LMAN1,0.030525414668483287,0.05567957473801278
LYPD3,,-0.012891047611247536
APOE,-0.1272279405022898,0.0071687431064614985
SOSTDC1,-0.011659147907720857,-0.022269557211035174
ANXA1,0.057870183469211335,0.01716526312665437
WNT2B,-0.0181921757259366,-0.03290213814722823
AMH,0.040877798217293426,-0.013271946438679679
GDF10,-0.023647512485665125,-0.012399690455742221
EFNB3,0.07140795890848288,-0.05277862930584181
LTB,-0.028759941243182777,-0.016020098753017128
ANGPT2,0.040093914610373683,-0.009929498697817852
ADAM17,0.008526355044914804,0.02978626531758702
LRPAP1,-0.0010431209644520668,0.04748924146962482
NID1,-0.03716119708927415,-0.04401941375982144
MST1,0.014517992444376493,-0.05329394677390096
DCN,0.006972747975433484,-0.0038653725707270873
IGFL2,,-0.01091486668507037
COL7A1,0.006058658152497637,0.04004026831870481
CALR,-0.01899076519585179,-0.0034499139996003216
PIGA,0.03284924577012148,0.008841459190921616
CD200,-0.03798163110989939,0.04180676029285762
GRP,,-0.01694665127185894
CDH1,,-0.0349480713801314
LPL,-0.03146077354176754,-0.00985424950807928
SEMA5A,0.02478957101921467,0.039080951054892704
SEMA7A,-0.007734520973680236,-0.026975742310887972
SEMA4G,-0.05951811679368679,-0.014211548333750232
SEMA3B,0.058942942451560947,0.019672828064745882
RPH3A,-0.015789087881879764,0.0006217000051692845
JAG2,-0.018144390211364717,-0.05061372474397378
CGN,0.008714745803621157,0.011270512816053747
GDF15,0.017649496085768168,-0.006201434875180926
SEMA4F,0.07997532581614303,-0.03202765263168635
NXPH1,0.04965409089950671,-0.007234357366091612
ARF1,0.06327873613972601,0.004149485279005469
EBI3,-0.007688570638118001,0.005685213289412101
TIMP1,0.059074022932387886,-0.004605847459553508
SEMA3C,-0.030444183929581425,0.007810691694369032
GAS6,-0.044149165365632605,-0.011933629100269594
MEPE,-0.024518020882693618,0.03291012581629148
SERPINE1,0.059032966525917566,0.013937197011375472
RSPO2,0.07656548560256755,0.005406273527444529
SHBG,-0.033830966713468004,-0.018539223169335678
LGALS3BP,-0.05769144217364497,-0.009368027943614203
LAMB1,0.03160858095022142,-0.027653370688542733
SPTBN2,-0.007922321933766963,0.046486148645006685
COL1A2,0.041429656882054515,-0.015136585047088329
DEFB1,,0.01846665259004155
SCT,,-0.008938016991359743
LGALS1,0.02015942234265317,-0.016065265534605095
BCAN,-0.04824251574146908,0.021414031393903
ANOS1,-0.03618232732074139,0.004184997925725894
EDA,-0.01980208411950989,0.08556925776894184
FGF22,-0.03715243161147613,
SHANK1,,-0.013082781026675294
TGFB1,0.03640275331803195,0.055659878298737996
MSTN,0.06810474755266835,-0.023614092718487002
WNT4,0.07977003750868507,-0.013734320603659944
TNFSF4,-0.009738945000383971,-0.0234995854933465
NTN1,0.04550774322901936,0.026006486876288315
CXCL12,0.08652433714107272,-0.014728680165882264
GNRH1,-0.03138251640061485,-0.020730049745308548
RIMS1,0.02627412231428578,0.046441278664477455
FGF14,0.005347331428631547,-0.016094859365444216
IGF1,0.03566238649416218,-0.02326925603347194
TNFSF10,-0.004569498457893698,0.0034823316120524426
GDF5,-0.014693686998461492,
RGMA,-0.03183732011324833,0.010134848092890052
WNT16,0.03542482356790178,-0.015374946282148328
CX3CL1,0.01607072256320743,0.0007056100086432482
FGF1,0.041329627135219996,-0.017542006400427353
ALOX5AP,0.041376854420839944,0.044127708600434905
IL1RN,-0.005786533307161854,-0.0017065121335454838
NPW,-0.028071254008147337,-0.012399691624350817
CXCL9,-0.0355231383025923,-0.024124135703104052
ANGPTL4,0.01860689869276591,0.020916904585984466
UCN2,,0.06529765865538355
COL4A3,0.02553641070730802,0.06016653157890382
NRG3,0.0749234198876477,0.03909499864755887
IL23A,0.04561830470648228,
COLQ,0.0027560419175657034,-0.014393581758645874
TNFSF12,0.03601294806881573,-0.0005561415772720674
DKK2,-0.005071880555573407,0.0442745307041311
FYN,0.022519928869789554,-0.05324440684152908
ACE,-0.00940721843157568,-0.02491058147692344
IL18,0.00790778832502699,-0.029858371732599354
CCL27,0.0354528147977579,-0.0200873946911466
SERPING1,-0.012632868882384104,0.08550284325246567
AZGP1,0.010964198452861205,0.0016089154536452481
INHA,-0.00268718577328543,-0.025499595268874978
SEMA3G,0.1257947873088509,0.027868786654127738
COL6A1,0.015421230866311041,-0.011308548484179318
FGF17,-0.0017704926221702932,-0.02034647679237458
TNFSF8,-0.018752310055419757,0.08340422133122943
FGF20,,-0.0027255022990199736
ICAM3,0.028369296530685303,-0.00956546096530936
LAMA4,0.06722868663869361,-0.03564372551109057
INHBE,-0.02949507804645426,
DLL4,0.1250050037980953,-0.03556949790656372
SEMA3A,0.07425844531651864,-0.02731462897654005
RLN2,,-0.011679501818707947
C5,-0.03968964417817221,-0.007421669260454142
EDN2,-0.025361426530856032,-0.014182807348547126
C1QA,-0.016099833746271826,0.025061819078276638
UTS2B,-0.020165797989598177,-0.010095673355831317
COL9A3,0.015177337293808393,-0.023940488175726353
DLK1,,-0.031151776121368942
HGF,0.00503174300809927,-0.035686738909121475
P4HB,0.017174693359500677,-0.020776327722285184
ADCYAP1,,-0.01936003457797497
GREM1,-0.02016578548674616,0.06548560564918655
EGF,0.060210029009636346,-0.04032582542138529
VEGFB,-0.039268595770158156,-0.011059498697900714
FARP2,0.0725322046501805,0.026175740922513697
LAMA2,0.030006463411767863,-0.034032471941613594
SERPINC1,,-0.010801458479816176
NRG1,0.06617115501226269,-0.014133332522610734
SPINK1,-0.008915467881908444,
EFEMP2,0.032215955077594415,0.019223117031500363
SELPLG,-0.04778070045929625,-0.02042453556950265
GDF6,-0.023647510656123135,
HLA-E,0.0033389380108718894,0.011379233805170794
PTN,-0.011803211761018869,-0.006762551333959706
CD274,0.04109196911461931,-0.020726767345557014
CD14,-0.00020592560571003422,-0.06140547162462682
SFTPD,-0.002543221262327273,0.09027362199219505
SLIT1,-0.06488914972531143,-0.003080139443285056
CNTF,,-0.009207361275651398
BST1,-0.04025308223465199,0.04609884227548678
AGTRAP,-0.014768124169716557,-0.016655565751430842
LAMC1,0.021117914832177006,-0.009853829224904392
COL6A3,0.040765943913352636,0.037747091142864904
FN1,0.01777519324377821,-0.07134041830472915
MIF,0.042824218904353784,-0.01166240683887151
JAG1,-0.022335049512603566,-0.036550714272676
NID2,0.03596361721632713,-0.02423635005651845
EFNB1,0.06984047032381999,0.024943144483620165
COL4A2,0.05173673837601117,-0.030208635993816894
SPP1,-0.018455790519479365,0.06595586781595908
PODXL2,0.05067596047272984,0.023724394295446077
FGF9,0.026046464984670253,0.06936562482186834
ITIH2,0.012814099829366854,
ADAM10,-0.0024190565612130645,0.008238321533517343
CFH,-0.014505291677184352,0.05638135988589395
COL4A5,0.03420594572999284,-0.012878440977573777
LTBP3,-0.01816754076753489,-0.022978273909354852
GNB3,0.013323920424329004,-0.03560028233686411
COL6A2,0.07730565150886043,0.048067040636669355
GDF9,0.07054942406169197,0.010457309445407894
NCAM1,-0.07791673819154771,0.04268924415332332
APOC2,0.0011664094027756236,-0.044867955365728046
BST2,0.032538537968226935,0.047987591069099736
COL5A1,0.015221923301174799,-0.02388624799880919
CALM3,0.0067660942168276195,-0.022775708515080297
THBS2,0.04697577261683404,0.06041980938211371
SERPINE2,-0.05230460533922341,0.009898550649335758
EFNB2,0.061211943528854326,-0.02271150442964848
PROK1,,-0.014874643933895213
MMP9,-0.024802031564579823,-0.01537494372365339
NPPA,0.042894551686105384,0.01934449567697192
APOB,,-0.01867815846648014
C4B,-0.027238053509875335,-0.012095959176485897
NTNG2,-0.0706522597041973,0.0017314482084183592
LAMA1,0.050771359193700356,0.04377586230949523
UCN,-0.04930042729376489,-0.027388695109586726
ARTN,-0.031151947717732203,0.14839259809168442
PDGFD,0.02708093254743825,-0.027965340867748798
EDN1,0.11443138510177868,-0.013819329015500752
ARPC5,0.018827637716876622,-0.021073116570816723
GSTO1,0.04283066191893324,0.07827520690165356
SYK,-0.05168605622662035,-0.038040944448387494
ST6GAL1,0.01216156464789991,-0.011419120374728546
WNT3,-0.06656231458290078,-0.03162903229373484
HSP90B1,0.01105416714639363,0.023617140698856058
ZP3,-0.0661798741713731,-0.01748727519582337
NRG2,-0.07940709884915961,0.0016657804723997159
MELTF,0.026417972280249433,0.006537889779522268
NLGN1,0.04130811164119582,-0.028563122090169556
SLIT3,0.01712028945826398,-0.029991324152683668
CCL8,-0.045971121437940986,-0.005025617173786108
S100A4,-0.0027660268036412907,-0.008856071861295412
TNFSF13B,-0.009218785739352153,-0.0191604107033359
HSPG2,0.017704443389003927,-0.02970683303237398
FAM3C,0.05393663459279203,-0.011591173643792578
FLT3LG,-0.045940392346886134,0.039532062042734996
A2M,0.07271210332935367,-0.023448610728912304
VCL,0.08936149742351704,-0.04404898017369677
FGF2,-0.03547100384201472,0.002935188819634095
AGRP,,-0.01091486668507037
CNTN3,0.06756220678755348,-0.027643632383451112
RNASE2,0.04922196801226015,-0.041072846264044144
ADM2,-0.0329596863951647,
GAL,0.05395433857042433,0.05584726898399898
CXCL6,0.1177530203508519,
PDGFC,-0.007690182398067853,-0.014768596643205407
COL8A2,0.058803583175914005,0.022738831137462476
SPON2,-0.0021415666104549636,-0.007840616802077482
LCN2,-0.021167835731371324,
SEMA3D,,-0.0062355561243665645
BMP6,,-0.009973418172221927
TIMP2,-0.06018263531391071,0.00960025917917321
EFNA1,0.061231168884015225,-0.003208938126038734
TFPI,0.006808193957448163,0.0003742653122435368
GPC3,-0.03021471238224143,-0.013082787175824367
NMU,-0.04136930027821517,
LAMB3,0.038355339603212024,-0.004358224561163005
LGALS9,-0.012933769741136433,-0.0035294083169420194
VIM,-0.02656492654731792,0.005928452025622442
PLAU,0.10623044638340358,-0.011793601200942866
TGFB3,0.021019587034333244,-0.040251222141443575
APLN,-0.06014051350221426,0.002419261676919242
SHANK2,-0.011319216383531262,-0.037728735554752514
LTF,0.0327536258007969,0.03858674573841759
PYY,,-0.012399691119396445
PENK,-0.012389284573817194,0.01982145333079481
CTF1,0.02967337660897352,-0.04308359209709856
COL3A1,0.059269201639510286,-0.04479175939308279
S100A10,0.04236726010269532,0.025440583206262142
FGF13,0.04080692632580342,0.037678508939536205
SEMA4A,0.022820912674920688,-0.008263666103674135
EFNA4,-0.015419978948673264,0.0009539906307496131
HSPA8,0.020473524445967176,0.001698896218881512
NPB,-0.028759927258381043,-0.014789774322298046
ULBP1,0.02516008279639664,-0.015209828812519493
SEMA3E,0.04478578136412392,-0.008347245032192098
ADAM9,0.009724671691639047,-0.0038192456607467375
ASIP,-0.04748900787770216,0.026658493120596077
IBSP,0.006242219664355103,
FAT4,-0.026659239943262768,-0.020152426013790387
MDK,0.03206740322724703,0.0511696709254672
HSPA1A,-0.04165011418536764,-0.011473166878961471
SOST,0.01825554042491606,
SEMA3F,0.011115781859260189,-0.03516623520537744
ARF6,-0.02522269281745458,0.02306097495227414
IL6,-0.017450780081713562,-0.04228736309543776
CALM1,-0.011007644193340296,-0.05599366590364856
VIP,-0.013406785093051765,-0.024067875003720048
NMB,-0.030361885862975217,-0.0403978484479764
CCL26,0.07721201319201734,0.05027746565973858
FBLN1,0.06397413645593833,-0.004070871698871409
SAA1,-0.020487012582098323,0.06123547735705081
MICB,0.011848152118559762,-0.03507906405485447
F13A1,-0.026905228303488953,-0.029917020234887567
CXCL11,-0.0717182659840194,0.02933324488351762
COL5A2,-0.0022953139592951583,-0.012018100586738219
EFNA5,-0.019448625095484673,-0.030585944048501283
AREG,-0.020838808072093654,-0.00670226850063195
EDIL3,-0.020083216636205894,-0.011309792134676807
CD86,0.03888323120951969,0.03662645537964861
WNT9B,-0.02851125017214202,-0.01091486668507037
HRAS,-0.04727791024673614,-0.08369787660767779
COL4A1,0.03364645509883755,-1.1044586112371034e-05
CCL3,0.036799780195021954,-0.015856313891369465
BGN,0.016063626381863465,0.04917602286440968
S100A9,0.05420648557607612,-0.025896120651907384
HCRT,0.0009202304835972066,-0.013082782467881329
FADD,-0.018742251314866815,-0.040033699311787935
ACTR2,-0.025435170604400793,-0.019564923910414613
BMP2,-0.061461964879757885,0.038536164422942866
PDYN,0.026768068406320903,0.0007746440477479744
CD55,-0.00817183636102232,-0.05153461593307257
OSTN,,-0.020217280503077355
PDX1,,-0.01400499304763372
CD6,,0.08802604330405568
IL16,-0.009636144285820951,-0.016958046976815945
LAMA5,0.042266269933124226,-0.008917196250270033
RGMB,0.019160975162020876,-0.044090141969764844
INSL5,,-0.01671927540699039
IL12A,0.011018941680764368,-0.03473230823628117
S100A8,-0.0062130712507048325,0.022415379413162635
TAC3,0.05467856165667857,-0.02588606223389446
CXCL16,-0.005381801569039729,-0.026753358748792668
AGRN,-0.048415423270688804,-0.011591122212117866
COL4A6,0.01327222411473679,0.10215816341749605
FST,-0.03161163509802396,-0.028348813619527503
MEGF10,-0.006507485403222797,0.02924084992153791
C1QB,-0.02480025713089529,-0.007426694668092989
HLA-B,-0.022130406983586627,0.06517291091119123
PDGFA,0.010418156194300998,-0.004874658854263423
LAMA3,0.020462345302767925,-0.02104527493508614
DKK1,,-0.022206274716596867
INHBA,-0.044654494381468665,0.02695751752610546
IL7,0.18027353139500574,0.033262411385988636
FABP5,0.07620679028354925,-0.043362419878213085
CCL4,-0.0014232740229321863,-0.01452152496239904
FBN1,0.067841085810337,-0.029202810691400113
TCTN1,0.0019503249815876105,-0.03014315793203883
BMP7,-0.030564070115318438,-0.003023272990642109
NLGN2,0.03362046951037961,-0.0269785966732291
NPNT,-0.013904365860453793,-0.011005601207597826
KITLG,-0.0018849367238323502,0.004512512765362951
MADCAM1,-0.012865285785999344,-0.01832912987435772
F12,0.00676601738141423,0.0002526850974220897
S100B,-0.010186860030504967,-0.06239002461089514
IL27,,-0.011679503146251545
CD99,0.012620417482509017,0.04792216299994739
PDGFB,0.03168570586048507,-0.00607600831872092
CLEC2D,-0.03237262376608395,-0.026056456028296787
F8,-0.018938617335383955,0.06541120231457687
C3,-0.01860303813364598,0.029745570396380584
DLK2,0.021981811889223137,0.06423087803770118
TSLP,-0.010567768820760538,0.028127269527150337
OSM,-0.007816489194980049,0.0004144467876365065
SLPI,-0.04425535779728072,-0.023627742668412978
AFDN,-0.00026543115220778105,-0.019835528672248245
ULBP2,-0.04419364412545738,0.007609413325671654
ICAM4,,-0.013551115831879096
TDGF1,,0.016659862146780866
ANGPTL1,0.015829604305711512,-0.004416597739813023
LTBP1,0.04632325898086552,0.013085623738849899
NTN4,-0.024810423688292595,-0.0015343936267836129
APP,-0.014626559397947513,0.017368111176446488
RIMS2,0.04761393941360829,0.07509751991665624
WNT7A,-2.255685821804711e-06,0.03440939273735331
GPI,-0.07396685053801667,0.01154976498137327
IL1B,-0.007384936033828655,0.0026393966375053562
HAS2,0.08353259885415691,-0.040307945882647994
IL11,,-0.022861807449553958
SEMA4B,-0.0034457251965560425,0.0443786777553295
FGF12,-0.0752576556745477,-0.008630548210014886
CP,0.0038205340730378813,-0.030851124283190166
NLGN3,-0.050329056585488925,-0.04710464752608077
GZMB,,-0.0229203636104827
PROC,-0.011026203380026899,-0.01956065961561527
AGT,-0.09978036416068924,-0.01577383500559235
PTHLH,-0.0030834578146917203,0.019444829947486527
COL1A1,0.015585777344017187,-0.009095955964356185
LAMB2,-0.05939310305035931,-0.004614422527680083
DSC2,-0.03744946386798205,0.11945692367586895
WNT5B,-0.02082315345656756,0.0015281692537181552
LEFTY1,,0.02463033717424086
CXCL5,-0.02480202630789895,-0.01229922698238617
S100A1,-0.03769392944516593,-0.030385758215158303
C4BPA,,0.05950087232205502
NPTX1,-0.013379461226135902,-0.002851825073116074
TGS1,0.034025701367779264,0.03101663724165963
SST,0.02346577119342288,0.004762839239562038
IL34,-0.0008342526957799844,0.033706086469561504
XCL2,,-0.01570049001701142
TF,0.015875147876466107,-0.0018882593695849726
IL33,-0.010000467259812011,0.0032275310597793773
RBP4,-0.03138249287268009,-0.04004132972083688
CCL19,,-0.009339223309839603
