,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA6A,0.01042383044086667,-0.10917725653866961,-0.002656256695312811,-0.07893179425738496,-0.06412341129325554,-0.06721641613654618,0.00025498501845306904,0.09646767538812291,0.0013635261530250448,-0.1907314495319259,-0.07281433437395742,-0.05227727739740874,-0.02316482239231771,-0.008808244610410182,0.002557406259940269
IRAK4,-0.015028982105526032,-0.0022304793906283054,0.049465174644962126,0.018360886139880503,-0.023825492407511657,-0.025136690001255572,-0.02060413031761709,-0.017266048356755378,0.06615994229669728,-0.06169832799247579,-0.008012211410748432,0.004598013565921565,0.01180911156186757,0.11611444868477917,0.019706935645596276
GSTP1,-0.06780689057936723,-0.09311537311686102,0.058887713615609474,-0.040508723190648244,0.02169078427044167,-0.022957365834597662,-0.025423632242434546,-0.10969561222332623,-0.03845331329002474,0.1140812191830393,0.01588330055010291,0.028898632002742897,-0.028634479076449407,-0.006998361819656077,-0.011657629567758189
VCAM1,0.017058371241751254,-0.025470080687898213,0.050759883189524,0.07456121581745234,-0.013201571970539488,0.02200236771709656,-0.00012747024467921184,0.10533610331596135,0.014997292588423868,0.07691770038781623,0.04824826411558952,0.09323346748477089,-0.0010080987367159877,0.0898240743208199,0.13880602327890437
NXPH3,0.07192242240911938,-0.003352617749423878,-0.022189899850762126,-0.01073164180826822,-0.024933394164363975,-0.001273558428189453,0.019445362614989026,0.018346243914669675,0.07379437755656185,-0.026179279923831626,0.026993652442975035,0.06505605001259662,0.026179340055309787,0.014094315765716724,-0.017191770475542986
MTMR4,-0.012175476999997702,-0.04746945775810738,0.06134425205550242,-0.04378006977299826,-0.023951513265945894,0.008335373037137174,-0.017207604013459082,-0.018847221007408085,0.0024667008512376373,0.04932204206610967,0.047713172945882024,0.012301649023343783,-0.042800241867829165,0.10765123198998276,0.021056616341427893
LAMC2,0.007411298608515472,-0.02258727822683431,,,-0.024931354148878447,,0.014228069764371,0.09827600758114065,,,-0.028330289862085075,0.019581069998862364,-0.014268060808961721,0.06552195956898862,-0.03039560369945541
IL10,-0.052234118786495816,-0.04033662688823377,0.012015717561361047,0.014251085173172024,,-0.00313145964799766,0.001612603137746157,0.004028089372709047,-0.019258285660398777,0.021404398188911575,-0.03982785188307365,-0.026285938350887317,-0.012527870655194723,0.13423817953514994,0.05258148526586329
SEMA4D,-0.05776787558154625,-0.0428704003960113,-0.035397338299533516,0.010251520655664028,-0.03596681649703352,-0.028605357919269877,0.019746414554055052,-0.026712456402299394,0.030018582293910214,0.004929661598564843,-0.05978322051127823,-0.04665379463772622,-0.04481918878852103,0.06338358828730412,0.022791228265826382
TRH,-0.04355904503877167,-0.03310384210426725,,0.025823179065190736,-0.03410657206406404,-0.013480253446030745,-0.006418887391900953,,0.010554153914125846,-0.03325508259037553,-0.028828693024978272,-0.09373806398463089,0.03828035526645193,0.00660466729327039,0.01518744129578791
SEMA6D,-0.09078532295823176,-0.024110308830160163,-0.054602588691344885,0.02046995552079351,-0.0017553072897072528,0.05215287225870879,-0.046967611240555304,0.0166425997845323,0.031118166376229207,-0.12617939072651363,-0.07813093313600201,0.01682647809096842,-0.020087367188716326,0.025849983099384164,0.07060980408398064
CEL,,,,-0.03348359073051582,,,,,,-0.08064898880364267,0.0887578610802997,-0.04677741919645447,0.07473325997556673,0.06537233866109705,0.07203187921561863
PDCD1LG2,0.02800924988347444,0.042353453013920045,-0.03618155682456868,0.034456639192357384,-0.01750806009687605,-0.010019455077462552,-0.017329023526969085,-0.013775996114372541,0.00944331738725721,0.14210184656211516,0.004674046154094148,-0.002027819338898961,-0.022812387404302612,0.08123195469723066,0.04327888575403493
SPINT1,-0.06128227635784275,0.015771268012243638,0.010368983245358412,0.04446041189631256,-0.02264561241541925,0.010569397306277506,0.0551617543290725,-0.012067574439750761,-0.028267017396614625,0.0012454963874461808,-0.0486856870658006,-0.038387228161917454,0.06375996479317582,0.06247148957957597,-0.007941736289327756
CTHRC1,0.00376717419024045,-0.047110221657876344,-0.021024416117769194,0.04328335597913081,-0.01629081107680987,-0.021200189496618862,0.03192187858011789,0.08196799205979052,-0.0227204652926131,0.05663993207636927,-0.009135049611773667,-0.002566653278020265,0.12782051865577385,0.06712237751220311,0.03698371751546578
PODXL,-0.06521786007228311,0.004361116003053195,0.03055396203719676,0.012521212547969267,-0.008875311207544019,0.0035393457349551173,0.005300218777014419,-0.01057827734699023,-0.0008541796553865833,-0.10391723763639157,0.00039553712344334946,0.041936864857427654,0.04835769040925123,0.042940540434389406,-0.04079420570366928
JAM3,0.05763077237757455,-0.03564195185346331,-0.013466321663685143,-0.0868883738655341,-0.03383563863512561,-0.04756484760396924,-0.006696490748875306,-0.023803512227775454,-0.018313943728535866,0.08037067502248066,0.05143792329170972,0.021534328133833994,-0.009777791766496473,0.05990306058923658,0.04086348303092314
TGFB2,-0.012734429012743263,0.002079858107822578,-0.025409486182845976,0.00534237526525734,-0.053419632114780936,-0.03246251876225438,0.037741018391022334,-0.009048389573626959,0.03388533911131221,-0.0984612406297992,-0.04895849732196034,-0.021525824447661174,-0.04191264346570834,0.05326903790507328,0.00532747367994884
COL18A1,-0.018673215467062604,-0.015957607428596733,0.05042182383999908,-0.011936372907303055,-0.029258766385863513,0.02299451779582561,-0.03978118962726943,-0.05483212031685714,-0.010625618351996763,-0.11218778102086109,0.08589007923103437,0.053031121564688595,0.09171094722905618,0.05905740602131495,-0.05343143638873963
NODAL,,-0.023110017219693305,-0.013499009569480483,-0.040876489142720907,0.030618842709960507,0.01159244978192832,,,-0.02957718300737097,-0.08865701329738819,0.008321700682268446,-0.03539138665011539,0.07386909225751906,-0.019319156927844083,-0.023507971850959673
INHBB,0.02891893908997627,0.05322153487066003,-0.009526456095901845,-0.028808716336772823,0.04552004407630552,0.036340976977237274,-0.03144962740158426,0.050404598347048586,0.009840182348455922,0.14770243964550184,0.09244070565821601,0.08732955954065386,0.03331090671373053,0.05565328288064004,0.001535219117177416
LCN1,,0.1018961499509574,,,,0.09893353877424482,,,,,-0.0009683927954468042,-0.033422688264142006,,-0.0006050726727188552,-0.035371833757977644
ARF4,0.08361249659969819,0.008948000948044972,-0.004429737141310849,0.08510350494043299,0.025608693713961864,0.02622550048019936,-0.02041636200816501,-0.024926039540832442,0.05958817734692359,-0.051656720910314896,-0.10175353762481348,-0.00413249199796087,0.006849421891794212,0.023775830652186043,0.07587550781283708
CXCL14,-0.020168954807046578,-0.020708160360613112,-0.0372720372235855,0.06103671623690905,0.03730897007225726,0.021228450568277338,-0.07454480059983917,-0.03085106698001592,0.030005322816329793,-0.06687059227119801,0.025369022480960297,-0.0021185279021477157,0.0022319525528592798,-0.0036242969549054893,-0.08065161984118731
LIF,0.030767595519571093,0.0965398757719838,-0.017082222239647223,0.17184798746558957,-0.022087826712125242,0.021633120227870603,0.008896482171985283,0.011097567145251739,0.001963492546428231,0.10856018508634302,0.06872714850480818,0.04398314204952514,0.004468001991398767,0.06637700079978255,0.12399848217410524
IL17B,-0.033965035378729566,,,,,0.06641710643672476,,0.006079239158374096,,-0.03587059309614758,-0.03538197837289169,0.018270204109474043,0.05399102787586511,0.001058153719330443,0.03666940211752328
MMP1,,-0.009479817772160892,,0.025949178253744196,,,,0.07627832675990545,,0.11170099032900452,0.04592053547583919,-0.03009817833385626,0.010615954403939446,0.06606681324540338,0.03601829467632553
MATN1,-0.03727480066065338,-0.006118143164117684,,,-0.02132338418603141,-0.020762039589251203,-0.014057800893471173,-0.021580317844319224,-0.017517221714023697,,-0.03848045157066458,-0.017337652442013733,-0.020920673490438135,0.07881966905042943,0.06856784086720094
ADAM28,-0.02310053719986869,0.0249913848706031,0.041395087140385346,0.08739176905315775,-0.0330111383650597,-0.019518329875394643,0.05954202343681913,-0.013147516078648768,-0.004064877857014739,-0.007660617662911832,0.008821311050751427,-0.03570510183699266,0.033008459929492404,0.11598611159938549,0.016326865801737044
TCN2,0.03520762294442363,-0.01444246096220703,0.02397528532189628,-0.0021623376387332268,0.08782784461738125,0.019421051111502188,-0.05889588989729637,-0.06758848369420256,-0.007899535407680645,-0.025285873449485696,0.030374787839049892,0.016793906627111735,-0.0020087602885425914,0.09160138891294368,-0.03944983207298345
THPO,,-0.02107800129924167,,,-0.0058679192696174335,-0.0011054688289736812,-0.008722366583112076,,0.05937360645177706,-0.035174768215493375,,,0.0027476351295001307,0.004655531328229475,0.010682147826613364
CUBN,0.05786173165238647,0.00247248131533498,-0.03251507437175085,0.056329516247492446,0.10292456809491712,0.08119840509443399,0.019034762950100453,-0.0013138965988995493,-0.03652076023681734,-0.08017894638133226,-0.003234790722831597,0.03896163710652681,-0.033271628349924406,0.12008738134769745,0.020919386888824304
TIMP3,0.07516595614650763,-0.029386937141977085,-0.048266310168353824,-0.040697474507719975,0.015503525869426037,-0.03462666116770525,-0.027278597096110916,0.04051576715369258,-0.03403459140064223,-0.022683141309749313,0.0472172139385513,0.04909479222364054,0.0889055567489398,0.06313119234944495,0.04549745114309278
PIGF,-0.01894071872241093,-0.09738156375973044,0.022527637017528683,-0.0329457131668525,-0.0516556783401813,-0.019763009041997875,0.020527182959244914,0.03931345020801441,0.017978475199240593,-0.045083367543438106,0.012721643819505779,-0.014631989512605905,0.04899892537734941,0.08228205054325861,0.07952418151406888
CRH,,-0.02646369160480713,-0.016941221415032928,0.02466724168756075,0.06252347450489759,0.037749700588883967,0.0026570022106413237,,-0.023959050227124665,,-0.0037861361784485817,0.012759315449127569,0.0025304115734741924,0.027815881314903482,0.1124841607090779
BDNF,-0.03766897200661529,0.03776012512368414,-0.015154920036410339,0.08586816110797936,-0.01307371998290824,0.05544173334934728,-0.009697524707024856,0.023166352909843542,-0.0024813144738345355,0.006326229141813813,-0.008418558410512264,0.02573953121082647,0.026815612785192768,0.1113251502467635,0.11076660436177095
CCL5,0.036871577880144155,0.04082161608864123,0.04694410820163531,0.07286229807096942,0.030503740960104206,-0.04495284893193764,-0.02065811366053048,-0.011858015074916886,-0.023764220528739995,0.006844536872831023,-0.018794969714720784,-0.04107963833402656,0.04836620284973978,0.09781794327126202,0.06474413620557128
GAD1,-0.055434141755154515,0.012946261206544704,0.011425406667006054,-0.02347552195366829,-0.0025546466067963387,0.033652008760866915,0.03630672876831964,-0.041420886843941594,-0.020474324321890124,-0.02178474367396667,0.023969438350063484,0.07785042562441295,-0.013663739905886547,-0.014904122869180119,0.012381890519967914
COL14A1,-0.08180862021598823,0.008263516589127894,-0.02114050647582545,0.04305469589001822,-0.0005756071971251127,-0.00045620076131111623,0.05795066064303434,0.01813344430509933,0.09309008054683705,0.13005577713972757,0.11685306658140009,0.08895289064905791,0.09158586100165672,0.13318826197851144,0.11512493918152261
HLA-A,0.009156012928858776,0.007985600267121432,-0.027630965764397022,0.10218817380457036,-0.015609742506692541,-0.010350878414164384,-0.020927116912784188,-0.0076185923616951335,0.06259521888235488,0.09281311253972375,0.15258009925310229,0.10696553751667871,0.05547859743487924,0.020937325104083172,0.14266247289866665
CD5L,,0.06720099176816068,0.008081727655585685,,,,,,,,,,,,
FGF18,,0.03328084530609947,,-0.023531214061350295,-0.024931350517126725,,0.1894447697824575,0.10924314427027719,,,-0.0022258408218694785,0.02203983249064109,-0.025401607750453702,-0.017108196789534808,0.036977611598872584
ADM,0.1634678390681779,0.09074893207959309,-0.012625239505802174,0.16480052270274237,0.038372795663934055,0.04289033285228789,-0.04621695636252699,0.08566631583143362,0.07764873040283933,0.246264407280656,0.12940113513923138,0.11341832839581156,0.01365373566650816,0.08011179376158765,0.15335536991091445
CCL15,,0.014147206414675107,,,,,,,,,,,,-0.04151168270803241,
GNAI2,-0.0030497736823377982,-0.021065412859301327,0.023908384422721574,0.059112592432052594,-0.010839692153675543,-0.03248090496574517,0.01492560600532308,-0.07311374874376236,0.007162268364581984,0.07478734660331485,0.002164448010650861,-0.009446653864197258,0.07121781771198049,0.061756457513794036,-0.022211184937481948
HDC,,,,,,0.03363692317182323,,,,,,,,0.020160790170174272,0.01990748345012493
COL11A1,,-0.03296003928223656,0.015301100436836973,-0.07356988196437371,-0.02899259350956865,-0.036003417551284125,0.010268228492492764,-0.02638668238624321,-0.00036122586435412767,0.037837877708780616,0.023649602806282012,0.16838940781666614,0.04305025821970521,0.03284012665209615,0.06814855436541586
NUCB2,0.018445031465966225,0.04709577223603095,-0.0017176248168681205,0.032061674738940504,-0.0059155212857931695,-0.0857181040649255,0.045950493735282205,-0.017362704683327266,0.021465308377801563,-0.05679353860763863,0.020745735468861794,-0.010475433104447223,-0.031476523054353535,0.05346591790207007,0.08772436308890234
FGF16,,,,,,,,,,,,,,,-0.008009011505327832
CXCL1,0.016784037829270734,0.004467967665474239,-0.01817387911332941,0.063407738809636,,0.01937595240403678,0.09992487500919453,-0.05611671714361807,0.02075060569786983,0.07210627185368775,0.11310749676326794,0.06325580062831603,0.04472499894943789,-0.0014074791378977996,0.10574842846078585
VCAN,-0.07751374809013413,-0.036692624668123466,0.04617596534282849,-0.05785379987247164,-0.027139417523359403,-0.04441385099494579,-0.05822121281077042,-0.027231806230578793,-0.014315710238539043,-0.23255964626660328,-0.12276660807742128,-0.06654281532570523,-0.03223163491434909,0.0417345166382384,0.11419265548014378
MMP7,0.024858807015091303,0.058363884311029936,,,-0.022087820512181756,-0.014454515361533972,-0.01388343575036314,-0.036400537691115266,-0.02707465389500721,0.1659241671112103,0.14096238664833113,0.059854602615666684,0.03609547555102017,0.1024688758187139,0.12290118209896725
PTPN6,-0.08513142495373632,-0.05634944516234943,0.006855892527012798,-0.0021652348117525947,-0.03844613233629488,0.008429157276617631,-0.002787608773352748,-0.027651989675487546,0.010339401819153198,0.2092617522073056,-0.005718874815521716,0.04878266759495143,0.034272471261584996,0.11397255442177051,0.06594649486345427
PTGS2,0.0021951461484284174,0.04580951857287504,-0.01621923377641672,0.1459182963665254,0.0463118314137079,0.07626780848343408,0.040177335556441394,-0.01338021497234678,-0.0039518957256615165,0.038511857053784744,0.13129976700107424,0.1259912245637989,0.035519354943975845,0.07496629317149883,0.09987856294432662
XCL1,,-0.02899946934427634,,0.06523577947746323,,,0.0015297699049006232,0.04067431759623444,,,,,,,0.10869838856726675
CD58,0.028273837906708198,-0.03338096975183005,-0.014174162266770004,0.0583820943727681,-0.01815168445364633,0.006256385972698313,-0.004222406545496967,-0.005605201456088826,0.0630428686273825,0.07458230656491796,-0.014156524244730032,-0.008389453715454165,-0.013024769622066697,0.03325417661565552,0.054177505284776974
TNFSF14,-0.04103482336210736,0.03229978172541557,-0.018954756761822882,0.08353552741314743,,0.010603353894314436,-0.02005649251525131,,,0.1624265868211462,-0.031530090736522146,0.0006489970002754202,-0.02122516096672438,0.07170695374620317,0.04638181559858487
CNTN4,-0.052289943854549215,0.00864972698526172,0.1393270696167884,0.003518271039332008,-0.011328085296339023,0.04830223944939621,0.019295937888402587,,-0.011591019134309185,,-0.048377631778347516,0.002734092775190317,0.04712278268959082,0.0247478009705474,-0.03137936639546621
INSL3,,0.026599944431650802,,,,,-0.016009061619960355,,,,0.024442936448419314,-0.033015828634605546,0.10366544102236207,0.09796213771258912,
BTLA,,,,0.059035538357968216,,,,,,,,,,0.06326327151498996,
MFNG,-0.0030830637664530053,-0.06158028861122434,0.0006921929810060866,-0.0035769201916412145,0.020954313389262322,-0.0035269683609610194,-0.017421479397600744,0.011653891887065695,-0.002208746406209591,-0.024556994025738143,-0.04733748603771699,-0.016807197330604436,-6.285276401856171e-05,0.1275650232554937,0.04028996528426933
ICAM1,0.07035871814672777,0.04767375111047169,0.01938361634486417,0.1682838384411628,-0.00133965969690907,-0.02946982470531066,0.02453484236746066,-0.061110336063363,0.01651395782455998,0.1970740768477261,0.09848459893355227,0.10149421172333246,0.06230827749011625,0.11097818885736302,0.10422408821972697
PROS1,0.022833909869198872,2.810727556735726e-05,0.05051955541129705,0.07654150552488156,-0.04990071102912281,-0.04161044167405664,0.012246846822806443,-0.06702805723683822,-0.0009217915604335428,0.09257357269141635,0.04114837557394601,0.12962548450488115,0.014020713808682939,0.10682444427800851,0.04536327069210743
CLCF1,-0.02382964513907864,0.08850884311203801,0.006407303085256414,0.10305678114390322,-0.020532834864981725,0.06074198378389288,-0.02298829964891697,-0.09514258019460595,0.041897141434234196,0.12690906246676784,0.0863053432549841,0.05377681252504316,0.04651182573294265,0.08694660155251707,0.18516545824547875
PSAP,-0.07640260743214354,0.08508398110303803,-0.022097302383756165,0.0033056629724578157,-0.0033102046423661153,-0.037111797651983386,0.04310885401552016,0.06656839516100867,-0.02860515474910948,0.1402163534962209,0.12397050757934021,0.08206839270405143,0.0549433669485994,0.13859371703942566,-0.013432408034380656
EFEMP1,0.06043283239918076,0.0008643807626938641,0.10770838321222044,0.02041205088827683,-0.03428822814387909,-0.013258349246320163,-0.014607204254445642,-0.014546272026726322,0.012506299115682882,0.1535550410827399,-0.005725141690287978,0.0364662188550785,-0.026366418624140547,0.14154322471628,0.1067508951736871
C1QTNF1,0.08660375172041139,0.018724665228510025,0.04429440584171934,0.011059653061349787,0.06841687468924226,0.02155673180002678,0.01154202242535983,0.04852614696025655,0.04676138210503137,0.04217764086368412,0.0996216245541486,0.09082075463648118,-0.006197208236045139,0.03133262907952281,0.156054823306872
ALB,-0.052758443984470306,-0.04016293245771365,-0.01205361996995908,-0.02731190929971126,0.08340784172392306,-0.02424563091961594,0.04759300851545452,-0.03166022439514276,-0.0013564755373487148,-0.03687149407672849,0.02630969222812979,-0.0018921465527125241,-0.003869427969655347,-0.014706455726491997,0.029591579566075304
CCL13,,,,,,,,-0.017521094959959165,,,0.08345430399366398,,-0.02380842622949452,,
EFNA3,0.021939073359662845,0.011375795699388753,0.03422551361884303,0.008910022004592037,0.03122548036549237,0.02744010801872569,0.007734413095502823,0.05940820073513951,0.04348721398998248,0.06472649942728846,0.06263602592192091,0.029528884821318036,-0.036926943864500204,0.061238733263902737,0.04728893961666798
DRAXIN,-0.045604740672577346,-0.011245106621782951,0.09653245173680645,0.0468455467430068,-0.010136766814178163,0.024794083307437965,-0.0674309720858178,0.011431526332310664,0.1044236873084797,0.04547822394706456,0.04627500796709304,-0.02587647589494822,0.04095984257938426,0.1237617052919321,-0.00026028634880398947
RAET1L,,0.04750623453114791,,,,,,,,,,0.017924438342403957,-0.025786589047619345,,
NPTX2,-0.10009395159116284,-0.07719585284645107,-0.05429798960505774,-0.020882628313092243,0.05174804975111041,0.06559616352543267,0.0928676223010515,0.0036714939202878195,0.02893769167143102,0.08990240753421093,0.04476212285373733,-0.030532952081126427,0.08903203796532702,0.03400012423597665,0.045839144295380385
FGF11,0.056539358681271336,-0.02222677986842382,0.017270050266194305,0.02942578607035553,-0.03469916849499843,-0.008724050173207307,0.034026845873995605,0.041938738041347616,0.05078839609724988,0.1718698792363641,0.06973236474870761,0.07575650732763257,0.01092898911923383,0.08395483363886318,0.09996896748228974
CD59,-0.03756688741148308,0.005533673213349143,-0.01642331870441753,0.09068708886910821,0.005894886438954614,0.03558640371500872,0.024204239288507023,-0.015921706880710988,-0.035061385171137466,-0.11909630547290957,0.0766009549173343,0.09904512469054617,0.03285365358813724,0.02997437639670561,-0.0538234154537461
COL9A2,-0.023865924409574295,-0.032797541476452065,0.02180341161508195,-0.12563834925928039,-0.04516070851186134,-0.04105647887947373,0.03948569347906788,0.06292214128047922,0.024423782833823317,-0.03820385714657809,-0.016993836825894455,-0.0654732843087537,-0.054589159770318925,0.07149796023048298,-0.032261364092664946
DLL3,-0.10454026755376813,-0.05111285965528045,0.005187719021423757,-0.01826050325662696,-0.05217632759534867,-0.027239711284308906,0.08137358972613623,-0.04057003322123065,-0.025539445453136668,-0.0764662247496755,-0.10192086622480423,-0.05433553162808491,-0.08098006741483803,-0.09760558696858784,-0.000899235193626665
FGF5,,,,,,-0.019306659411628076,,-0.05948494816991744,,,,,,0.07230672047323577,0.03928006441774932
LIN7C,-0.011740684330197731,-0.02140658715941901,0.004946253249769918,-0.01604678335792634,0.022678525639970804,-0.02198285772403097,0.02007012550251912,-0.0023719205083300035,0.008582549322310713,0.006885752518980569,-0.04446791487514764,-0.03120848340040247,-0.010484865547966914,0.017327800143317394,-0.020041831387293076
GDF7,0.03965725500167927,-0.002059258245853316,-0.015921932750341695,,-0.01726839025587804,-0.011316821820938044,0.005448825213021578,,,,,-0.00047609364058781497,-0.017254815297199914,0.034917682826667046,-0.009225164158054603
PSPN,0.006434566238590088,-0.08340446557632337,0.030314913943398306,-0.014996531573177676,0.035571582363924895,0.02673398762348632,-0.011351934512014345,-0.023233146581272006,-0.005881781579936828,-0.024502488672776344,0.06550724137779218,0.021103567711295537,-0.012511513295321004,0.07950127458759666,-0.0075266675277175996
ANGPT1,-0.07479914856194368,-0.03227000928673651,0.02357230744962849,-0.019220781046881474,0.04927864576245116,-0.020685804014495462,-0.016096610326342006,0.074016251510751,-0.015481922556993894,0.04560343616610473,0.04780473244637158,0.053492435957586085,0.06231886535852049,0.07162692047854938,-0.016000221342140852
PNOC,-0.0709871870920634,-0.0029223877771949866,-0.03331964306096261,0.014019711204011711,0.07282796920349854,-0.0005924461670409077,0.03572365064396413,-0.007556043075497263,-0.024374516456159883,,,-0.03046817085085964,-0.020456288276890448,0.04665048829371393,0.07660922113967188
L1CAM,-0.08395003496328213,-0.03576679988811767,0.05978915734691732,0.05548674841828675,0.007487128301732024,0.009951712052646994,0.014981233441350184,0.0665094182315831,-0.028087590512565895,0.10383494627092593,0.06633419718416596,0.09236005134753332,0.06436744116990485,-0.012896324801211077,0.007039863701866145
APOA1,-0.016293018089947972,-0.0237723187965125,-0.022049739381599494,0.007798714313465068,0.024719981683889312,0.026514910232352563,-0.020846583131276783,-0.0022055618762792484,0.014890095147035817,0.07151755185350568,0.053018415708810954,0.030504894230649768,0.012781968286756979,0.07674227875607169,0.013949742654498078
PSEN1,0.03622417437824733,0.010303612323656244,0.013383512202896481,-0.06094826314729758,-0.024778255951381827,0.01130584420768164,0.052927833970455876,-0.01995750144070742,0.05278222003475048,-0.10408556692358203,0.0537724735537825,0.04446401378557793,-0.031032767724833668,0.04391841941332232,0.028671404724116778
CALM2,-0.1466475106014291,-0.045951954846717984,0.006531759764023723,-0.08872140175275334,0.001992052659129471,0.00306091419840338,0.05436058478059761,-0.049773041819960194,-0.05232835829881042,-0.1576021901004903,-0.05641524416147939,-0.0637711363312706,0.008931683130829492,-0.07157674456338091,-0.1383867878952411
CLEC2B,0.02852380832980387,0.051100591764647096,0.05594227789293856,0.07674175806256711,-0.015422481778483092,-0.0330216132006101,0.02004694609538999,0.08256307319205508,-0.04315429139040546,0.1435161045850418,0.07698463691105045,0.05189281498093392,0.023915125997630557,0.11969218552801199,0.09506804610753167
NTNG1,-0.03141737930214677,-0.06369660954884356,0.0648982448629741,0.06656818324574543,0.025243707728483493,-0.06079394007060712,-0.04208811124937412,0.05052630805765058,-0.0012554209832385233,-0.0022524005403253343,-0.052434038117367736,-0.01695685408374662,-0.09039051951099711,0.05625515542947365,0.02493914668763005
LRIG1,-0.058723368796793775,-0.08162166643740523,-0.035410060381026356,-0.15325727558544133,-0.07449112240796356,-0.048691803951906795,-0.03059887561163603,0.0705501866043686,0.01311815776274763,-0.209108041379354,-0.10038519407911314,0.007779133955185349,-0.0397792295070697,-0.03978747629983724,-0.05641647905268825
CPAMD8,,-0.03198204116011503,,0.04308729706728892,-0.023197301559695044,0.004007055308135174,-0.017757745602122125,,0.08386467431219763,,,-0.005861203985117274,,0.03138157614564177,-0.03950411824770613
GHRL,,-0.017878823241641185,-0.020195252176352176,0.0010582364934036954,-0.02246107847490964,0.014475981595958424,-0.021630788182584525,,0.055826859330633166,0.005773478615887282,,,0.0010737086705964287,0.034552961684289216,0.02739249570088931
NPY,-0.04594698744818859,-0.09052297920084611,-0.009439916400101124,-0.04092194576426139,-0.017378684041604184,0.044386140435500834,0.019142673956188544,,-0.0014048441184454801,-0.02109640695956969,0.09053361621363626,0.0889052547959863,0.008298787927122317,0.07396787610612333,-0.09096391501894151
MMP2,-0.07077854213585927,-0.08727320193680733,-0.003810481947301057,-0.010810468330504414,0.01151574224521413,-0.021226732205182043,-0.0007961888008348208,0.043939444779184135,0.005163587985878634,-0.09670302068222256,-0.02304518984202115,0.02227759982348856,-0.01161035634069669,0.019227569239213125,0.007202661571303816
PPY,,-0.01350429402899414,,,,,-0.012978023050571788,-0.029284295762657345,,,0.14346460095013064,0.06862992522085723,0.01504567323609237,0.05716054727557023,0.0473496292547545
ALKAL2,-0.024155268752962394,-0.028091240520022532,0.08607321569633987,,0.0059226418592268635,0.019034112658206398,-0.03130508377376981,0.09156864340740711,-0.014248640476760227,0.0453373582625821,-0.008367526393466256,-3.673883492697008e-05,0.028345155417714204,0.06285929261038464,0.055942756537618654
CSF1,0.04656245026003765,-5.107842363690677e-05,0.018885811961539104,0.036085556384352256,0.006913005715225795,-0.0065845132890640845,-0.006474876805758705,-0.021646484739362343,0.0868951774131147,0.15815141878485586,0.09491940226823478,0.045974199763290674,-0.00101155237710993,0.09988148849879303,0.129976811244769
SEMA4C,0.010325712572475462,-0.026934249571860334,0.014632671206039392,-0.016931881788090228,0.042433415949454836,-0.04433150986751651,0.013697149910479453,-0.017949056649496586,0.01603087004375063,0.08791587124542775,-0.051160103348181225,0.07110951385471845,-0.024737325239451477,0.08683318254258861,0.06697782478893743
BMP8A,,,,,,,,,,,,,,0.04946948316281692,
ICAM2,-0.045822283561524325,0.04492336139132166,0.017788380889583295,0.003352230112164189,0.06757197969223393,0.007236445304514609,-0.04345156703712128,-0.041668411944275674,-0.025572037498152064,-0.11281893848916248,-0.014828352142846198,-0.05912310486818682,0.01303097604656509,0.11364079953911725,-0.01437469684287425
SYTL3,-0.006610816549306565,0.043607510182831495,0.07394260661380475,0.06673783550908326,-0.02901981233843123,-0.03483875474433563,0.002606898415973993,-0.018469957612988135,-0.03476921320846945,0.0935549971210877,0.14336798822815788,0.0738330614652126,0.05224864554350488,0.17603515541630443,0.04530280633206766
IL1A,-0.05092117483485504,0.0168058006925587,0.013682945089805597,0.0601967751354892,0.009409540277293878,-0.023144781449511778,-0.005701785870478765,,0.07090315400608076,0.05824050692831318,-0.018402174602802773,0.15042461046553424,0.029776435399969603,0.060440916446282474,0.17659423753303766
HLA-G,-0.04903388515275045,0.19521519057518644,,,0.02806586671054485,,,,,0.03605257948912578,0.008911755915998168,0.05870571720973077,0.027195856943001025,,
PGF,0.11679600871905857,-0.07351296740612191,0.05269681811114679,-0.03648599896007571,0.00702346358945541,-0.0030576115987521516,0.015669084653245437,-0.0605748387517044,0.050081864196165525,-0.0856820280513049,0.011428489997696311,-0.026449673946856087,0.0765082407730263,0.054830590051760816,0.019160944232148626
LGALS8,0.05099616865452074,0.039378283944420014,0.03107376284559224,0.030278025239164293,-0.002555750120523911,0.0320255119354485,0.01908873357259181,0.01299152631651317,0.007468307212355642,0.14736736058079508,0.023459258495075512,0.03754545242780362,0.04173428450506697,0.0314165222417198,0.04156820799658088
DKK3,-0.1557301249021815,-0.050213094722219576,-0.05573302741168615,-0.06610883009242433,0.0050257692829990975,0.07208456287681617,0.03884841796048051,0.005780107574814262,-0.05980313754035425,-0.08768577920086595,-0.042115518310933506,0.015891384440411757,0.0200267701242413,0.06194608049872453,-0.14611712211931055
COL16A1,-0.006105003818734855,-0.031573594120764485,-0.027416068760800445,-0.1592569868459916,-0.029773531493591864,0.006559204944295738,0.014526139981927451,-0.06904351222626487,0.003553485830391068,-0.08964801340312967,0.008142150821139345,0.01506086430555982,0.07020907147826287,0.049867836388049064,0.008052179646796151
