,UKF334,ZH916inf
B2M,-0.02364472443416324,-0.07263889872468275
OMG,0.020390361883921834,0.010660505385956039
CXCL3,-0.010926737387550853,
CXCL10,-0.017363908038113864,
RSPO3,-0.011418229977756432,-0.028448097951860287
CORT,-0.018405311950029316,-0.03037796090473818
NCAN,0.07416171723467856,0.0551058798537308
PRG4,-0.013349798347040838,
TGM2,0.08133416746299571,0.005996866018246102
VEGFC,0.01157812043526043,
WNT6,0.01636864245309916,
NRG4,-0.015893986649139345,
COL9A1,-0.018110819932071056,-0.04628502330198814
GDF11,0.030947216154129674,-0.0329634023799346
SORBS1,0.051689234557093865,-0.04213490207696954
DLL1,0.04393515007076836,0.1275850420884019
TLN1,0.01242915152457662,0.0240759615246134
COL2A1,0.11047537618363878,
SHH,-0.01058696531558427,
PON2,0.06829133605053471,0.015835037659430434
ICAM5,-0.00464873937938034,-0.09171682609523868
HPX,0.024547181432481645,
SFRP2,0.027893900375639213,0.017757286725817015
HP,-0.0159114856733171,
CXCL2,0.045860477879968616,0.0835398381596585
NPPB,-0.01362400232520543,
CCK,-0.027867273362076922,0.008187841244970658
SEMA6A,0.06949605358347162,0.05308583047856113
IRAK4,0.006368741959190773,-0.019912891553403072
GSTP1,0.06551776057985335,0.046829853164935174
VCAM1,0.00023343555421064094,0.15941373352347124
NXPH3,0.006909278987260116,0.05287891202580709
MTMR4,0.010728790850812348,-0.05376884415587176
IL10,-0.012195419014391778,
SEMA4D,0.06890907516010837,0.057626885387192094
TRH,0.016869703083675792,
SEMA6D,0.005379498827449707,0.050267897553800844
PDCD1LG2,-0.005020548372827682,
SPINT1,-0.01790024966488523,
CTHRC1,0.029675289096442764,-0.0537661959389771
PODXL,0.009085222215780684,-0.013078737045675292
JAM3,0.08966520112172001,-0.03585941221687148
TGFB2,0.020640502815180116,0.05221045115184255
COL18A1,0.05662737567604949,0.08419006241688819
NODAL,-0.018729919495480595,
INHBB,-0.010563475521914889,0.012957447277365516
ARF4,-0.014907945085497282,-0.016236213124870936
CXCL14,0.05533591879449901,0.1181634586283505
LIF,0.05291137288657428,
MATN1,0.04874262276808701,
ADAM28,0.07277929266551235,-0.05213123700190611
TCN2,0.0034567192601174497,-0.01425479444803839
THPO,-0.011092881634319762,
CUBN,0.04149942750099372,
TIMP3,0.0006798137835049573,-0.07023041919690956
PIGF,0.004131363434121988,-0.08338563776212252
CRH,-0.0151722049334579,0.03959613915968367
BDNF,-0.012493433782795535,-0.026339739990538753
CCL5,-0.015048827917967135,
GAD1,-0.035638929737726394,-0.006781449575609602
COL14A1,-0.016399850043837514,
HLA-A,0.044999921519785845,-0.014583844558847816
ADM,-0.027668255805913585,-0.04561306413246547
GNAI2,0.08600190604263654,0.05335534698865158
COL11A1,-0.011895508724553673,0.002738439830789966
NUCB2,-0.001963583359907989,-0.015224297611028666
CXCL1,-0.015048830469368226,-0.03279328831716147
VCAN,0.08951410952094047,-0.006680603364092369
MMP7,0.06356009075338442,
PTPN6,0.024721615157250604,0.05036037784607191
PTGS2,-0.025605077075495784,0.034094905127623386
CD58,0.011883783557283277,0.07449468503940382
TNFSF14,,-0.035610014988447215
CNTN4,0.015855163852354533,-0.04971112547138177
MFNG,0.0023774493996503426,0.02742625331930315
ICAM1,-0.027714306722326977,0.038923289298728375
PROS1,-0.0017956595748928933,-0.04202198742410293
CLCF1,-0.02168412626560509,
PSAP,-0.024388229195075998,0.05474338062637843
EFEMP1,-0.023119210679227214,-0.045883465215895425
C1QTNF1,-0.00849378123126182,0.07701341488758727
ALB,0.004264659990408384,-0.018034206989444242
EFNA3,-0.03016918445381951,-0.049588443189779535
DRAXIN,0.04221955662595427,-0.020587304413186285
NPTX2,-0.015866675325939113,-0.04431597243344097
FGF11,-0.010873351852524743,0.04389108064968419
CD59,0.012660577167233613,0.07039521678535066
COL9A2,0.016967188703275494,0.047897366493501674
DLL3,0.09724963681820913,-0.0973599615847068
LIN7C,0.007600022679991406,0.019575987773924393
PSPN,0.04373137676261111,-0.057995637329473715
ANGPT1,-0.017580196765879446,-0.0713462457268858
PNOC,-0.021949097410358036,-0.05609953968375163
L1CAM,-0.02777367527755971,0.0049075299845883
APOA1,0.006178073251145319,-0.029747279867247744
PSEN1,-0.015319178601563717,0.07197246051889812
CALM2,0.0009416308459335188,0.039226823797880915
CLEC2B,0.05232861220192594,0.008911921305126767
NTNG1,0.0073911918872661235,-0.05494133742346288
LRIG1,0.01696152209502903,-0.03308481931503741
CPAMD8,-0.020488403156624087,-0.02126998525173309
GHRL,-0.014157520058603018,
NPY,-0.015031295174879365,0.0034415799965124617
MMP2,0.10972681942873824,-0.06832081767948016
ALKAL2,0.04777114476185225,-0.054159904684879204
CSF1,0.04353645585769213,0.04029275840617401
SEMA4C,0.07250945852596652,0.07192275342057214
ICAM2,-0.026577527725637224,0.015314547700192672
SYTL3,-0.01556046174053307,
IL1A,0.011322791377400398,0.06684856557131136
PGF,-0.01825374017683786,-0.0027990636040618644
LGALS8,-0.0008421222580843354,0.014626197867808718
DKK3,-0.017037991188834572,0.030694977887012722
COL16A1,0.08271366479302025,-0.011234191351460459
TPH1,0.08769929238401548,-0.028448190201650573
TNC,0.005265448271247671,0.11080157085473605
TNFSF9,-0.007954884037003123,0.023907991957660128
C4A,0.016938121502485668,
CNTN2,0.06772645535735801,-0.009385507882609
LUM,-0.007502171121741958,
APOC1,-0.009213314319218709,0.03937942369741134
PKM,-0.008196702006770161,0.049714970232033695
TNF,-0.027875877292007425,-0.08006793269966749
GNAS,0.027401506060832786,-0.014799212731502708
BMP8B,0.007610862797509188,0.06592243100248311
CCL28,-0.010586969276155688,
PTPN11,-0.012788551524082764,-0.013365050060729433
ADAM12,-0.010995528140242544,
EPO,-0.013349799386680399,
EDN3,-0.01348754944883357,-0.046723673086692834
CCL2,0.012208810731262808,-0.05720361314249812
DSCAM,0.00331999911624098,0.06021449291004619
ANG,-0.06330873396988165,
FBLN2,0.022365804376901766,0.13344003190420436
VTN,-0.011092879545937788,
VEGFA,-0.006425922961715559,-0.02913347100752163
SERPINA1,-0.028240092250453225,0.01400395445322063
VWF,0.03611442138524727,-0.040882596724977585
GDNF,-0.013349798347040838,0.08901466563460933
VASP,0.034239710251103915,0.05631988807305179
ADAM15,0.021142383823019584,0.004680117795946306
WNT2,-0.012493431980748785,
OLFM2,0.01317768590434298,0.00828722545670684
MFAP2,-0.0076444262711107365,
HLA-C,-0.01208239307831279,-0.029441029636253484
THBS1,-0.029945810782413554,-0.03252566993984529
HSPA4,0.03436225142831014,-0.15319897434795382
LMAN1,0.03540135846351071,-0.04453693028992968
APOE,0.0048183308930601874,0.036130195264287894
SOSTDC1,0.04546484742335784,-0.030378018894958194
ANXA1,-0.03820811844263517,-0.03213046976467653
WNT2B,0.04259510877192949,-0.001031420737781579
AMH,0.04144228000362567,
GDF10,-0.025683254700629654,-0.05054065459602964
EFNB3,-0.047241002970122264,7.184626704468304e-05
LTB,-0.024812616543898467,0.03012696190038725
ANGPT2,0.0005387802220902826,-0.0693370773647283
NRTN,,-0.0421827624029268
ADAM17,-0.04052943667686944,0.057541490641823415
LRPAP1,-0.06824666581859055,0.02363995541925634
NID1,0.003553178656790365,0.08727553366350935
MST1,0.024475282163222988,0.1678071899964484
IL13,-0.015656779079840057,
DCN,0.005509457626210404,0.03675686481077174
IGFL2,,-0.035062374263453336
COL7A1,0.03351547128332845,0.036510527194174705
CALR,-0.004307860793203203,-0.020111360832570375
PIGA,0.012145792685116678,-0.03230412875514511
CD200,-0.05185796837142819,0.0747694977657904
GRP,-0.013487551478810367,
CDH1,0.06951642539712323,0.07093661566142054
LPL,0.0953038837787641,0.0342326951006443
SEMA5A,0.07440122983052617,-0.06860845426093426
SEMA7A,0.01765148489779452,0.0043251424277572035
SEMA4G,-0.03501138714123037,-0.036150752531403076
SEMA3B,0.0362975684233842,0.03180945990941891
RPH3A,0.05677622570561631,-0.10813326860910444
JAG2,-0.007497660054557166,-0.01990526109442315
CGN,0.010622359456691067,-0.032204537236151395
GDF15,-0.05006842212937059,
SEMA4F,-0.02503663555962603,-0.030579689402191856
NXPH1,0.04130330224436947,0.028493897738580354
ARF1,-0.017883644971169746,-0.04030100484580906
EBI3,0.030098195887496678,-0.023771368143517137
TIMP1,0.020411768070260322,0.09148413915819834
SEMA3C,-0.025670525706802647,0.008316530090890291
GAS6,-0.006245790793260305,0.03694100340369735
MEPE,-0.024732254134475388,-0.03220430314931373
SERPINE1,-0.08853601492855036,-0.1340315772181648
RSPO2,-0.029244187970778324,-0.03523024287636119
SHBG,-0.010758137376600354,
LGALS3BP,0.004691854851460191,-0.06612212206487601
LAMB1,-0.04094345318662671,-0.024354270255333654
SPTBN2,0.005765367971375766,-0.01332067163404002
COL1A2,0.015158745986857312,0.12371836739860494
CEACAM16,-0.019528456082814324,
LGALS1,-0.026375357869914136,-0.023326726825771457
BCAN,0.13300137067078815,-0.07057407814783048
ANOS1,0.026402929114897604,-0.03062334712583039
EDA,0.034251832057086755,0.047576392713432225
FGF22,0.02972991922961266,-0.05054075145336795
SHANK1,-0.015048825552606863,
TGFB1,0.03457531021630898,-0.084718740940243
MSTN,0.010190729565586629,0.12804184548519307
WNT4,-0.014924513613611938,-0.032793243138387995
TNFSF4,0.040361561213921655,-0.038248470378426415
NTN1,-0.027473966781423557,0.11921139608725195
CXCL12,-0.009342505818637712,0.02460119344022791
GNRH1,0.0445216665392595,
RIMS1,-0.03929711394419147,0.00775240707640333
FGF14,-0.03752416182239801,-0.0846789649268483
IGF1,-0.023834119340046166,0.029302206225690665
TNFSF10,0.05449950413487205,-0.07624941304859399
GDF5,-0.010926735807471263,
CHAD,,0.017231952209677732
RGMA,0.09234135743272465,0.01813696353437778
CX3CL1,-0.010075170370215748,-0.0013381194833537837
FGF1,0.02755513887078897,0.017954412565135944
ALOX5AP,-0.011706686726903686,0.009208135071186981
IL1RN,-0.011734976485357516,
FGF23,,-0.03773325307064224
NPW,-0.013070208819508997,-0.028448191909988485
ANGPTL4,-0.06323026393719283,-0.061960939122962334
COL4A3,-0.014799235106214986,
NRG3,0.027331702239902042,-0.04156216587464357
IL23A,-0.018005807024166636,
COLQ,0.03769834836371398,-0.04074381492366593
TNFSF12,0.002231294802885471,-0.004538812318895046
FYN,0.13699171698938786,0.12239596959229311
ACE,0.03247498121393417,0.027747691055409994
IL18,0.001967778057457044,-0.007260027103059058
CCL27,-0.03151675571184521,
SERPING1,-0.02361061053766329,0.041456925870765444
AZGP1,-0.06911478835533079,-0.02120268928806761
INHA,0.043905583392425666,-0.025673510939558015
SEMA3G,0.04325782777356084,
COL6A1,0.03632126404114041,-0.010208958293547855
FGF17,-0.01553692992652377,-0.027778229993562796
FGF20,-0.014288000225350728,
ICAM3,-0.021112511108471944,-0.04358382923714312
LAMA4,0.04993686144242447,0.062374591607692084
DLL4,0.013932462690301189,-0.04074371329451783
SEMA3A,-0.023248016005932973,-0.04256686289292716
RLN2,-0.011256681854632213,
C5,0.008300115780604576,-0.053766192880953155
EDN2,-0.029666607384741986,
C1QA,0.028797293747821404,0.04479217298829564
COL9A3,0.04934983758070478,-0.024486312058206255
HGF,-0.017145177510131625,0.008005432104569377
P4HB,-0.03311800797751332,0.02654248134706446
ADCYAP1,-0.016587039660537557,-0.052972827561922786
GREM1,-0.011007974374887528,-0.004745352446208202
EGF,0.07668313365096728,-0.03721209541053449
VEGFB,0.03198476029782816,-0.006411787448840771
FARP2,-0.027946213853318726,0.057282068424195115
LAMA2,0.059947284944914615,0.08330020900525367
NRG1,-0.022735836048703436,
SPINK1,-0.011256681854632213,
EFEMP2,0.03077087073861186,0.028067801839239178
SELPLG,-0.012352104461452613,0.006508077126653925
HLA-E,0.04532286142023232,0.027867656270423466
PTN,0.0329780298122269,-0.01845595493682254
CD274,-0.01852558538712835,
CD14,-0.014764712706717704,0.056932525906407926
SFTPD,-0.01903280098655934,-0.03615074560606482
SLIT1,0.06031417587177783,-0.01406680383989156
CNTF,-0.013070208880107879,-0.03615090073459562
BST1,0.02331626071259732,0.09050032588212667
AGTRAP,-0.02238345780371252,0.04723590116143118
LAMC1,0.03580933700406983,0.012635199286232848
COL6A3,-0.013833236974847344,0.019800414380935164
FN1,0.0064971802824700135,-0.05802209152196154
MIF,-0.10350401167732944,0.04255609115807528
JAG1,0.06262200817089955,0.03945507159175418
NID2,-0.004812740995556516,0.015659841196612508
EFNB1,-0.006675505639639414,-0.06866064220184522
COL4A2,0.08627943597806409,0.015155578735884783
SPP1,-0.01982321413582088,0.022472592137063534
PODXL2,-0.010649748200205965,0.03386527400875819
FGF9,-0.0244087339185334,-0.057242013699045226
ITIH2,0.1499945086759166,
ADAM10,-0.011073645991618326,0.028868032315726693
CFH,-0.0384834601924507,0.06954126003204933
COL4A5,0.07796677043910429,-0.010114380335822125
LTBP3,0.007190057061114411,0.048544161886796125
GNB3,0.02980652441550279,
COL6A2,0.058857537008390026,-0.05505594836175015
PLG,0.01070944659871083,
GDF9,-0.02003452247225618,0.024277276976333254
NCAM1,0.03488568872028649,-0.0843065730418754
APOC2,-0.006601156232523453,-0.04800662883505866
BST2,0.008832066225484029,-0.019922035312882783
COL5A1,0.029591904440238154,-0.029747145285745156
CALM3,-0.04704582822105239,-0.11185931066557397
THBS2,0.025743300048350716,-0.02048805785693638
SERPINE2,0.059009591452551864,-0.02771081017574332
EFNB2,-0.016348564988903507,0.00783266059010293
MMP9,0.020412839653697355,
NPPA,-0.02195626406276765,
C4B,0.03382382318284519,
NTNG2,0.01734056287753273,-0.07218068459511275
LAMA1,0.042541387734492314,0.14962320363430506
UCN,-0.029806449724055443,-0.04312060054022748
ARTN,-0.013070209789091196,
PDGFD,0.013214345080546516,-0.037211991324370024
EDN1,0.04733766508475351,-0.06416864292394231
ARPC5,-0.003846313368617874,-0.03712419339458646
GSTO1,-0.02639723892663988,0.026718549814353957
SYK,0.024428145928758294,0.14026584779697368
ST6GAL1,-0.026288795680085648,0.024258133901123725
WNT3,-0.0012570900818125604,-0.05217107428224679
HSP90B1,-0.04270418190207662,0.024286881051419292
ZP3,-0.00040871768057669007,-0.04449827883364442
NRG2,0.004667403391835082,-0.059483781572882775
MELTF,0.07364321752146624,-0.0564822174068219
NLGN1,0.03513912509504703,0.023204036655449817
SLIT3,-0.021222175487405386,-0.05455143911790588
CCL8,-0.01219542046991052,-0.04449819574622757
S100A4,0.008128296406412064,-0.057242046943789246
TNFSF13B,-0.01184265921552761,-0.02858911046036704
HSPG2,-0.023591054212443577,-0.021878874127536047
FAM3C,0.00861269570303792,-0.028533987076246877
FLT3LG,-0.01485577493494037,
A2M,-0.006830863088177141,0.04654444347315462
VCL,-0.05722119410941032,-0.047328727594508055
FGF2,-0.02661144538364221,-0.02023259922461417
CNTN3,-0.0036801292022352384,-0.008033846830048125
RNASE2,-0.047992877614376886,0.1668262956757534
GAL,-0.017254848875437562,
PDGFC,-0.0048819845076922865,-0.10899969002721538
COL8A2,0.0461484629728817,-0.034507156009463705
SPON2,0.02121729871720746,
SEMA3D,-0.013210692589371277,-0.0030080360966117936
TIMP2,-0.04282031671813118,0.035041935485904875
EFNA1,0.00275742407788784,0.07628194004107924
S100A12,,0.06052387799903728
TFPI,0.01366512111024505,-0.01832777497530649
NMU,0.0007950972619741801,
SCGB3A2,-0.018215292978064526,
LAMB3,0.03670073602914302,-0.009988937267217383
LGALS9,0.03845136593586415,0.16699425980188096
VIM,0.0463125666607704,0.024102911749048953
PLAU,0.03163290599123285,-0.04265388478992542
TGFB3,-0.03453322044035079,-0.0032777459161805367
APLN,-0.027750108096344907,0.1263703405770496
SHANK2,-0.012464422661740427,-0.039702441029726664
LTF,0.014974713462476546,-0.054768220388797945
PYY,-0.01092673745937267,
PENK,-0.019528449664637938,-0.02777822301139761
CTF1,0.08348756719438132,-0.05532921814942034
COL3A1,0.02398300878104762,-0.035610027614178696
S100A10,-0.058033332006995376,-0.026930523092748494
FGF13,-0.043722136225600006,-0.07451228706860913
SEMA4A,0.018264321248454972,-0.04948087086007703
EFNA4,0.0748973226995338,-0.04312087277737449
HSPA8,0.014708791672294021,0.015718095737910883
NPB,-0.024651700278785642,0.0312390917824528
ULBP1,0.01501750812808997,
SEMA3E,-0.023584386229681082,-0.051027033461851175
ADAM9,-0.019821764862875572,-0.08577780776078725
ASIP,-0.01565677792651195,
IBSP,-0.027581397500343347,
FAT4,0.03381439743535453,-0.05040576752260195
MDK,0.029738191073274085,0.020408505092972287
HSPA1A,-0.036443100278005,-0.00021444255260655025
SOST,-0.015048827306694148,
SEMA3F,-0.0029983595204622314,
ARF6,0.027768271220174428,0.10917266506250735
IL6,-0.015536935191796634,
CALM1,-0.005355722532888181,-0.07711053079688848
VIP,-0.022907604223766104,-0.032204375057799106
NMB,-0.00977558995744319,0.10847814245152955
CCL26,-0.017254853006473853,
FBLN1,-0.033827464100205866,-0.006389634800204444
MICB,0.06626711599978176,-0.03506229323741466
MMP13,-0.010413096397650526,
F13A1,-0.0068199838365342255,-0.02910410875264661
CXCL11,-0.012784886594956048,
COL5A2,0.018819428259720484,-0.04539845906927575
EFNA5,-0.005838570965664196,-0.044235644652540144
EDIL3,0.06603898258915597,0.05279561841401789
CD86,-0.012649137478307752,-0.014430692391582789
HRAS,0.01837506931439037,-0.04436726454822959
COL4A1,0.03859024350276801,0.14279669681249388
CCL3,-0.011700541022213858,-0.08510948272875946
BGN,0.07078344448532523,-0.05846764012429497
S100A9,-0.034773300913788774,-0.06791115463274297
HCRT,0.04707182680398707,-0.016158181403735542
FADD,-0.006040346535684248,0.11780152585213315
ACTR2,-0.022824827884662023,-0.034155178283292294
BMP2,-0.013077824992068743,-0.03813601529807072
PDYN,-0.023248016986797963,-0.04887137344898109
CD55,0.007193492348442528,-0.008817369546799885
CD6,0.010472360982524683,
IL16,-0.024914491087497954,0.06684046367198526
LAMA5,0.029429076978642884,0.02154395459788607
RGMB,0.009971182677867948,0.0040585684902788135
IL12A,-0.018729919473656147,-0.05136046968743057
S100A8,-0.04398740416828909,-0.0793074864727753
TAC3,-0.029736574623352583,0.2695497296555283
CXCL16,0.04391442576353908,0.005334084885500479
AGRN,0.07711115664243859,0.017132869746503368
COL4A6,-0.011256681854632213,
MEGF10,0.025491605540452773,-0.04589371912932618
C1QB,0.020079111088049852,0.0464169962554574
HLA-B,-0.040247614286407093,-0.029191510308329466
PDGFA,-0.029170536174896924,0.09015927432497646
LAMA3,0.10637546050519381,
DKK1,,-0.02974724704232259
INHBA,-0.022037674021707386,-0.06416877334891516
IL7,0.08716513221462681,
FABP5,0.001764470537631021,0.03851345789328802
CCL4,0.009456901754253472,-0.042376925054300636
FBN1,0.02456323200098843,-0.03436158502732098
TCTN1,0.03005569141451176,0.033151788037925546
BMP7,0.06194657656442777,-0.011356010409507828
NLGN2,-0.02106248273203072,-0.024489526717841
CCL25,0.03630151746998282,
NPNT,-0.02732343884224625,0.05560651792517945
KITLG,-0.03947212932007451,-0.026415722366944804
MADCAM1,-0.01913283162596011,
F12,-0.017519193519656615,0.00845000754167501
S100B,0.021452439095332884,0.0956410785338231
CD99,-0.023171547185012117,0.018336629202990635
PDGFB,0.038986931507144135,-0.06449295534988772
CLEC2D,0.030962034642569844,0.019795946292866278
F8,0.01149362356783018,0.05291191488302704
C3,0.06887613246274477,0.06773679304569895
DLK2,-0.01790024341813745,-0.04672359528941564
TSLP,0.0064777569730013786,0.10081057367911092
OSM,-0.033100163516145725,-0.048447550919401505
SLPI,-0.010184267467133098,
AFDN,0.07195312516103394,-0.03860605680098883
KISS1,-0.013210697208903267,
ULBP2,-0.02159178376511063,
ANGPTL1,-0.017145178477991803,-0.008535745576804935
LTBP1,0.057440253555209805,-0.058567076043608494
NTN4,-0.03283985994807887,-0.08132352323875762
APP,-0.007755733811711721,0.1187083920728193
RIMS2,-0.01791797509971406,0.07090146884901946
WNT7A,0.04080613693338829,-0.035610022002740827
GPI,-0.022711202453064846,-0.11024321040354843
IL1B,-0.005803839684696956,-0.021607697351726074
SFTPA2,-0.010586964427232415,
HAS2,-0.02505243840762171,
IL11,-0.011890338737821382,
SEMA4B,-0.004007084938620473,-0.016050831631665905
FGF12,0.0154546366790465,0.060505228408109
CP,0.03817464947631556,0.015858646569449616
NLGN3,0.07325102386584617,0.05999922300874028
PROC,-0.009402734384989352,
AGT,0.07675213930396928,0.09334302133900929
PTHLH,0.00998988543744033,-0.04449822968328527
COL1A1,0.054272978681288414,-0.03773307402554555
LAMB2,0.032879640112921146,-0.06731266172791632
DSC2,0.035469951713741114,0.05814563342423298
WNT5B,-0.02350066366450635,0.0020091777559113943
LEFTY1,-0.026328155058039673,
FGL1,-0.012195419208460914,-0.03875803779979709
CXCL5,,-0.03450712286508149
S100A1,0.0039014355662852613,0.06388818005986625
NPTX1,-0.08216555655129058,-0.08667055680408489
TGS1,0.04637756860627474,-0.04135010902061401
SST,-0.0454736043507952,-0.034946015179953986
IL34,0.028555425158850466,0.04438358955404572
RSPO1,-0.011256681854632213,
TF,0.08896748741907602,0.04693432176942519
IL33,0.06369696106082232,-0.05451363599445503
RBP4,0.003003218733128888,-0.0029670699088054932
CCL20,-0.011092879581334082,
NAMPT,-0.013686024515871,-0.02589773228118889
