,UKF275,UKF313,ZH8811Bbulk
IL15,-0.025377224729583436,-0.03485117886089956,-0.0047444173074762805
BSG,-0.03232609321334537,-0.040054750974590415,-0.006611729223540119
ADAMTS3,0.01946162984135622,0.026510718262916975,0.03665959188628467
CD34,0.01956486693107133,0.012738580102729472,0.06932885919229714
PLAT,0.03876279929070723,0.050445524094459154,-0.02371517913084561
NTF3,,0.016810321068032617,0.01945609916962019
LTA,-0.01560513026793052,,
CKLF,0.04110559155180011,0.05413765743946855,0.029556165290821338
APELA,,-0.012752137524700473,
CD24,0.0030810313441755792,0.01446122663376454,0.0002629188662746265
HSP90AA1,0.09109885069842079,-0.006346590360483957,-0.07067599204247722
BMP4,0.07007415199291354,-0.011981704058013442,0.08157809369701453
SCGB3A1,,0.10919714528098619,0.11965808921168075
IGFBP4,0.058637751833096774,0.003281165237535067,0.019839225412994533
RSPO4,-0.01814971651775268,,
LEFTY2,0.009962302160084386,0.029309792253732172,-0.02098309814294794
PF4,,,-0.016726493371341352
ANGPTL2,0.04264086306181934,-0.0348883844682221,0.018655229360862398
LRIG2,-0.032758145888206025,0.07037911381419847,0.015514336777886386
ICOSLG,0.04475542635918786,0.11705769817610814,0.004935911304753702
WIF1,-0.014005706348325516,,
NPPC,0.025976193315285175,,-0.0182743930459205
LYZ,0.001047712672008898,0.03577552956655386,0.03679643659379274
EREG,,0.11481249827475873,-0.022431445206530048
SPTAN1,0.027397881235822444,0.046790411050599015,0.014456115925525892
LIPC,0.016335199460513886,0.06919045078917024,
COL8A1,0.02480778924122439,-0.05214154582400819,0.025293817881098444
GSTM2,-0.04315173008323833,-0.02458545422575436,-0.0018940738429745058
SPX,-0.03178842418992287,,0.018072766580234163
MFGE8,-0.009711637485932331,-0.03936244929799323,-0.004026042663719618
TGFA,0.020477825704053668,-0.026410099645150058,0.0002878740047167102
SLIT2,-0.04035728978998865,0.06674480827983247,0.0271529311250448
PLTP,-0.006148593048866854,-0.028709816483724383,0.03213192235925864
APOD,0.018477681888705435,0.07847771044841566,-0.0013100344389008114
B2M,0.026133718762233516,0.099668605584486,0.07969895950933817
OMG,-0.024275959688901012,-0.012410599406723804,0.040207882173166704
CXCL3,0.034516837653783806,0.05449546981836778,0.05689943095014175
CXCL10,0.017697892193066007,0.02779460054758097,-0.02243507656266257
RSPO3,-0.02741240321687848,,0.12702645126973697
CORT,0.013038163114724107,,0.0058612838074165235
NCAN,-0.0023052611436997533,,0.005891346897257053
PRG4,0.001300287181591845,,-0.025827374944646972
ZG16B,0.07551580317815665,-0.02210761180519211,
TGM2,0.030763787643570562,0.027684927264350886,0.028663627335172682
VEGFC,-0.025335924425958858,-0.021203639451827565,0.05740862246797775
WNT6,-0.02759507363125134,-0.024720829013410883,-0.019489359404950977
NRG4,-0.023821817188790582,,
PMCH,-0.018149715641832827,,0.04264192148363873
COL9A1,0.0290909864785215,,0.059157592154506895
GDF11,-0.024567279652027898,0.04088328610894302,0.025673011078837616
IL24,,-0.013940984322082843,-0.016459797938597222
SORBS1,-0.023369549152206095,-0.004810001456893448,-0.05772264982308081
DLL1,0.03052589635822481,-0.01793823624302446,0.03459269538526667
TLN1,-0.010282109176580838,0.05557358807136535,0.08491501317891775
COL2A1,,,0.03731300999241007
SHH,-0.02857960496097907,,0.029790465128605583
PON2,-0.08166626592850641,0.04085493200061016,0.0592808560659947
ICAM5,-0.0249370255367342,-0.013196854571816739,-0.04471098426837012
HPX,0.04668695033982643,-0.026203818151822628,0.044287999246556346
SFRP2,0.020985212801540427,0.09763182866663767,-0.056073812061565094
CFC1,-0.015605131211029154,,
CD70,0.010442288232372324,0.061165914681677674,0.02740499275731207
HP,-0.01478957761137272,,0.03724772510692638
CXCL2,0.02863546083686933,0.07117071744613734,0.045922563307374736
NPPB,0.006942709653353048,,0.04179335048660983
CCK,-0.03254631141459061,,0.04206956510609458
SEMA6A,0.04661002031095227,0.10883416358306564,0.032076154187499074
IRAK4,0.005071203874848183,0.07253262629309376,0.0023447599286273127
GSTP1,0.011803557245974977,-0.04253673357703165,0.033173984340130386
VCAM1,-0.02738581681097867,-0.03281667371638894,0.019660920049633355
NXPH3,0.05063148006164341,-0.011060833488446106,0.0424786286545403
MTMR4,0.029768766887818942,0.03082297147478699,-0.03945300483951375
LAMC2,-0.017202065331075277,-0.020249914410013354,0.016187595511853083
IL10,0.05127189854201139,0.02850949479793207,0.055718834138595616
SEMA4D,-0.012725373341674168,-0.03886970184772726,0.002999064466312187
TRH,0.016449449924209922,,0.04308139249366536
SEMA6D,-0.023912801600576197,-0.018785916000193546,-0.022766964295867744
CEL,,,-0.02687280275756399
PDCD1LG2,0.06314582972953334,0.021272457745369375,-0.03779029725871881
SPINT1,-0.020211835995636397,0.009452487981483645,0.02701024367678319
CTHRC1,-0.013442272327635639,-0.02046341112713662,0.026428873733365704
PODXL,0.07755070495726024,0.056243011393735366,0.003460297637033596
JAM3,0.008825547316806868,0.03159388635283946,0.0040023501667703085
TGFB2,0.0256179966214844,0.028944890077711553,-0.02644943843832094
COL18A1,0.020196009639626436,0.060560903533107356,-0.0013266531825576412
NODAL,,,0.15983827352250032
INHBB,-0.018649332042813417,0.012712911494455912,0.036736713092495765
LCN1,,,0.0018638423509392105
ARF4,0.052342343172391434,0.08622844198953734,-0.0006303316829781298
CXCL14,-0.020556358896274975,0.0008035683345320999,-0.0628644514901424
LIF,-0.009401965726849525,0.09109195946773319,-0.09307638729996576
IL17B,,0.01579905505496424,-0.030743397165022522
MMP1,,-0.08157883109456025,-0.03164764475102755
MATN1,0.0058609277957209155,-0.013940986331512866,0.016924122099704217
ADAM28,-0.021539781617608025,0.08506288176836212,0.06964157966344833
TCN2,0.002990846337923703,0.04051776987305025,0.04970455508110702
THPO,0.06364465275366554,,
CUBN,0.09491280502712565,0.06172678697520914,0.0746292066511379
TIMP3,-0.011676772617186436,-0.08516341333066232,-0.002022791830834397
PIGF,-0.015825267580301283,0.022766148168122727,0.054276954507085744
CRH,-0.0217812554848789,,0.0412905763495727
BDNF,-0.0048045054410517435,-0.003186910581341845,0.04891144831659387
CCL5,0.022994420064699116,0.053112507160218016,0.07540105240638957
GAD1,-0.051271923095435074,-0.020885175403209288,0.01671226442067669
COL14A1,0.01734597204234439,-0.007192334377900369,-0.017170573628060723
HLA-A,0.039008784497825175,-0.06373544244397186,-0.03657992501361824
FGF18,0.003954831213600439,-0.014475359614157655,0.010579081943246986
ADM,0.00744968379186572,-0.05610731989797876,-0.025439909043709536
GNAI2,0.05699031184693173,-0.04675132421352814,-0.0139243917737315
COL11A1,-0.02831588788276556,-0.033566248161639244,-0.02143776810863825
NUCB2,-0.002682253833227935,-0.04737320345339718,0.031188524904854985
CXCL1,0.023601832163126342,0.11676593254935018,-0.0031606391301613425
VCAN,0.011998868470489569,-0.00011000204096824806,0.015853458231099682
MMP7,0.0661113144548019,-0.028696176081882258,-0.013816512703787823
PTPN6,0.022726395601137643,0.11360849591997961,-0.005081120473186285
PTGS2,-0.0179849878929013,0.03744787759588715,0.0028795256396893522
XCL1,-0.022443409366157418,-0.025996216621538743,
CD58,0.04241355549273933,0.03371549181924262,-0.0034107852253559053
TNFSF14,-0.00476719746023499,,0.03274391892251913
CNTN4,0.06485634717262084,,-0.006533613919672908
INSL3,0.05316584012817348,,-0.01896701156276138
MFNG,-0.010347012138890674,0.050052663707134654,0.02900704843697938
ICAM1,0.009536980173233527,-0.014141194415934451,0.015130981150436415
PROS1,-0.04606137678673132,0.06831385996693258,0.04266808764312798
CLCF1,0.029081320254938658,-0.033301370373987484,-0.0059135782560200386
PSAP,0.011812717179551846,-0.005767270800603915,-0.04271899603354457
EFEMP1,0.04290834350839619,0.014213749472566173,0.009881250796506905
C1QTNF1,-0.035886507940781597,-0.03638703608678169,-0.028901186650707282
ALB,0.04781981768234253,0.04379516896916882,0.016136923044130787
CCL13,,-0.02515187297570447,
EFNA3,0.03171447646336559,-0.004319537044039482,0.018660754208457704
DRAXIN,0.014329650096980359,0.055226866976304495,-0.039000494529559476
RAET1L,,,-0.019200732664631504
NPTX2,0.03143656275245217,-0.016906057427541737,0.05842499174595799
FGF11,-0.024088010624107297,-0.0012464255515931607,-0.00037413421737926436
CD59,0.012510332179071135,-0.05590946807418739,0.025350589381615943
COL9A2,-0.0398589081309966,0.04265977750234879,-0.011291649587920933
DLL3,0.022529552794128632,0.028185671862822812,0.030977300071922426
FGF5,,-0.007997541918068033,
LIN7C,0.011334616046410104,0.02279684942764031,-0.02420315577876935
GDF7,-0.019464256108753623,,-0.016459803153394487
PSPN,-0.000734218326250297,0.06562391265635166,0.05401075192916009
ANGPT1,0.0036065099871837466,0.07745069163109987,0.017711456274731745
PNOC,-0.028397009487165517,-0.013196858910430301,-0.017503427074937274
L1CAM,-0.021055244330488974,-0.03242966531052028,-0.05760884284884225
APOA1,-0.006726495390413445,0.023257237953306135,0.004443666983383814
PSEN1,-0.08982146137494662,-0.05476578905202801,-0.04688782323584554
CALM2,-0.021685695765082683,0.07633692036340113,0.017792552079841206
CLEC2B,0.00523999883687383,0.013648897401876026,0.06173631954762018
NTNG1,-0.005165614554568432,0.05127245564690675,0.0951770196682469
LRIG1,-0.01032497868042037,-0.061343893361933265,0.023409335102500442
CPAMD8,-0.0014354791072007506,,-0.018491259540604564
GHRL,0.034537820204913534,,
NPY,-0.024189558330160323,,0.035372479135439304
MMP2,0.014995067320962513,-0.05249818339478646,0.008740164879983362
PPY,-0.012773353537270207,-0.01220650601359575,0.03496435260052081
ALKAL2,0.036484723100351134,-0.031120748922024124,0.024217217821375855
CSF1,0.04269463993104028,0.05814315890947892,-0.02227120257759003
SEMA4C,0.042067830462633134,0.010336773700720206,-0.009015445932817646
ICAM2,0.03377671334295987,0.060627790046868996,0.06584669835959235
SYTL3,-0.009631723571017922,0.0060620528836127195,0.11884697606506979
IL1A,0.10782640233199972,,0.0539502860167981
HLA-G,,,-0.010522796043156432
PGF,0.007095778000080176,0.0474892375254478,0.053667247670984256
LGALS8,-0.003129795929319797,0.03462745875924413,0.006951262530481673
DKK3,-0.08137785223828083,0.01633998931819692,-0.029126863806117297
COL16A1,0.01683507378734521,0.07053147414223751,-0.03819407189342751
TPH1,0.009840860861758503,,-0.04211671543962906
TNC,0.03371238057013476,-0.07611898982529675,-0.009710493802439752
TNFSF9,0.04196610627350412,-0.0020800448489269353,-0.02205414360081024
C4A,0.0031883047068256413,0.09219081770505165,
CNTN2,0.04648462002908471,0.03530397501533318,-0.009903110349439581
F7,,-0.013196860762278856,
LUM,-0.030139803860021963,-0.062072982125792174,0.03020987710683739
BTC,,,-0.028049151950423352
APOC1,0.055621540235827334,0.10092385977132824,0.050011022497802586
PKM,-0.009244272116443818,-0.09873017029933362,-0.02777596132828021
TNF,0.04168683096255778,-0.018785917526433406,-0.01920073790163566
GNAS,-0.026787289690144715,-0.06765170058763878,-0.02640482364172913
BMP8B,0.0430664130561698,-0.006098649178416997,0.04473305570994734
LIPH,-0.012208728320348056,,-0.0019218952038402074
CCL28,-0.018799433152143177,,
PTPN11,0.028149005204972526,-0.0060848295272777075,-0.04621746831207579
ADAM12,-0.03284004159347447,0.03714368087535501,-0.017530270919593305
EPO,-0.012773354094829612,-0.011999095038859604,-0.003366816541674353
EDN3,-0.005566405213160503,,0.03546119333237897
CCL22,-0.014484784333474596,,-0.02033171880211273
CCL2,0.0796656829119838,0.06598190918132534,0.004318766276061566
DSCAM,0.02514506108944623,0.13610145645503452,-0.00606111032039794
ANG,0.04562739473506108,-0.01616029217492546,0.022599775672824018
FBLN2,-0.010367401028886634,0.02441975308693307,0.012561117178209265
VTN,-0.02098518630357105,,-0.01563378257529421
VEGFA,-0.01899411451052129,-0.10071702049193476,-0.05161422311329704
F10,-0.014005706688606461,0.11265311501882283,-0.02670107244500396
SERPINA1,0.014160557311268314,0.002928417501086926,-0.0017325466314313833
VWF,0.08432655499584854,0.035407219366819405,0.08280917006251041
GDNF,,-0.03987103470686157,-0.02929742711129207
VASP,0.023501133843841726,0.0189867936204032,0.03286707167633167
ADAM15,0.017983678170835696,0.032143532453930236,0.06036887848765328
WNT2,,,-0.005446701730435879
CALCB,,,-0.027043582157710615
OLFM2,-0.002792125023336291,0.053017587172641906,-0.059322545080789824
MFAP2,-0.015855862873202006,0.07044166357051136,0.06467158978009907
HLA-C,0.030334321163628608,0.004592913826243448,0.04114810108220559
THBS1,0.06578491811400615,-0.0004881377232430864,-0.010251215426450506
HSPA4,0.09613448323264888,0.043429768371343595,-0.012405951103928925
LMAN1,-0.02308230590687592,-0.008597474498594338,-0.004108791715260947
LYPD3,0.01262568732535268,-0.003491212358460183,0.0296243811011758
APOE,0.040607579075318284,0.04797490187342796,0.02354532350277413
SOSTDC1,-0.021885539775853523,,-0.004194683572794834
ANXA1,0.0038786513226803485,-0.023710401743215193,0.03822402929197499
WNT2B,0.030169339819170925,-0.020633139631793918,0.05791137400898691
AMH,-0.018412143295373672,0.024752643578281372,0.082284341028112
GDF10,-0.017202064410389174,,0.047005696173108305
EFNB3,0.0223208633685496,-0.014489384224896346,0.017425593167396766
LTB,-0.02222464920344661,-0.007223123339272181,0.03545332597794515
ANGPT2,-0.011918771119137639,0.07003055926078341,0.07060526738610613
ADAM17,0.062263135521835114,0.004537423718971242,0.007088859314885491
LRPAP1,-0.0005348000359965306,0.03264530974797948,0.03505187427040516
NID1,-0.01329235710594677,0.03596727073350114,0.025836687870410904
MST1,0.05781330602166788,0.05043717920415577,0.024107689748417392
CCL14,,0.024426279561217186,
DCN,-0.005113974026881154,-0.07510722466635028,0.04440425857618039
IGFL2,-0.015142171525777223,,-0.022029180478191586
COL7A1,-0.018659604349768426,0.017845646147846155,0.009244719922937183
CALR,0.014422571184267997,-0.056119167025669874,-0.06005182808774551
PIGA,-0.02883376198258162,-0.008075783868915356,-0.007191016311304492
CD200,-0.042037890503961096,0.0054848064809357834,0.026153318029204887
GRP,-0.02351005355814517,,0.09739020719807052
CDH1,0.04921393734549399,,0.0056695910744941555
LPL,0.015624647466064023,0.06582503457411937,0.037351074889414394
SEMA5A,0.008476518210894502,0.039631814058903626,0.014768922376540691
SEMA7A,-0.03217767004343089,-0.005954602974001774,0.012571915996789378
SEMA4G,-0.009416669154313615,0.00872111116757526,0.008996429670779462
SEMA3B,0.02631519743964242,-0.0031997313075930647,0.01369762616214428
RPH3A,0.05947162765319321,,-0.042793481561779693
JAG2,-0.041590377449139244,0.02491531489698874,0.03649643596220849
CGN,-0.017652702630944934,,0.01170699048179027
GDF15,0.026221168619207907,-0.02668319390211084,0.015136413861972243
SEMA4F,-0.027606717971275185,-0.031705493642331446,0.008614510178732979
NXPH1,0.024801254677271938,,0.03175599408352083
ARF1,0.015820096127845736,0.024596937828247584,-0.01554750539461033
DSC3,,-0.01428541634424704,
EBI3,0.1008174500925288,0.07005042981000188,0.06497031162922373
TIMP1,0.026927434494080072,-0.015910594272769606,-0.007141521297668779
SEMA3C,-0.017405709192902047,-0.021481759385399014,-0.06911988767611153
GAS6,0.029599375962274355,-0.03243224243212701,-0.0058120922858432966
MEPE,0.012477011652524905,,-0.0316476431655776
SERPINE1,0.035878027626253854,-0.0994631473924426,-0.03557872054493604
RSPO2,-0.030224409844798027,,-0.029816216038972068
SHBG,-0.014561411004619416,,-0.03707943896431141
LGALS3BP,0.05370483140107585,-0.03205686768859781,-0.019098090927443998
LAMB1,-0.005776772172412093,0.007896496697288586,-0.0011226747932587806
SPTBN2,-0.017962853260493836,0.12337132080242312,0.027950867469426707
COL1A2,0.041882025471865994,-0.10126711329508664,0.017063018849237374
DEFB1,-0.013490783050489062,,
SCT,0.07494681798786808,,
WNT11,,-0.016910713260327944,0.013240987975800894
LGALS1,-0.01427143433793907,-0.09025939714967035,-0.008534645671246753
BCAN,0.029649652533072165,-0.017061603192042175,0.02052013217941792
ANOS1,0.021294408821581307,0.04974822223624028,-0.014240177492994723
EDA,-0.019429096808753103,-0.017798499980556264,0.05998368778076029
FGF22,,,-0.020983101224164174
SHANK1,0.07357969672039777,,-0.026701069641476345
NPVF,,,0.06886432203036139
TGFB1,-0.029542084719704615,0.03149053929784685,0.010587989977261918
MSTN,0.0011119897227768463,,0.16517951143743215
WNT4,-0.01905359399900854,,0.014964151252107937
TNFSF4,0.02166596229861839,-0.014634521921917965,-0.045884315971192226
NTN1,0.0030316531794941054,0.006334117183551663,0.005925823135865048
CXCL12,0.0788339018752632,0.05239444465167175,0.021381515166174384
GNRH1,0.011636443878317314,0.03185036091166417,0.03985680695827562
FGF8,,,-0.02617994448819533
RIMS1,0.041536573300290695,,0.015112472744019452
FGF14,-0.0008274718677130506,,-0.003988554464710142
IGF1,-0.032281389805521664,0.08124577494600528,-0.01671731766868909
TNFSF10,0.011962031660802362,0.06018349701188395,0.051698137919824375
GDF5,,-0.0228137729164867,-0.040498904609463975
CHAD,,,0.07355246058975401
RGMA,-0.05869878546874245,-0.020056761197731268,0.053096197839010345
WNT16,-0.021329630541648693,-0.012471353891561853,
CX3CL1,-0.0035060117089199044,0.07428551787644039,0.07040845195551872
FGF1,-0.006796164372244576,-0.025151872708769812,0.03162906808903721
ALOX5AP,0.028529208252373397,0.11181185587197259,-0.03629188738003211
IL1RN,-0.033545267392071074,-0.05029537410758161,0.033642021944619495
PCSK9,,-0.02338827714950009,-0.02011026554465778
NPW,0.01581925705933049,-0.017507137086982174,-0.01780907433711455
CXCL9,0.06349763696376937,0.18489609059516526,
ANGPTL4,-0.029180845551796602,-0.11290281489484798,-0.02695868719793173
CCL11,,-0.017653362566773495,
UCN2,0.009495308801380074,0.012705124825809969,-0.010649548919644399
OBP2A,,-0.014121227267550702,
COL4A3,-0.025133599076242463,,0.03578965562844173
NRG3,-0.00920842868819682,,0.02483667702783356
IL23A,,,0.05412936077359286
COLQ,0.02098994209827355,0.045938270941019085,0.06427702149832293
SCGB1A1,,,-0.02529040517009489
TNFSF12,-0.022385088025262775,-0.004090569743911751,0.06549771265558808
DKK2,-0.005752309838556522,-0.013644643370108388,
FYN,0.0318054744113038,0.06024134734137866,0.005190190782325126
ACE,0.025546665958071722,0.0889118335630752,0.08098011562431416
IL18,0.028783429162335752,-0.02705545896580769,0.041086849308484254
PPBP,,-0.013196856159113885,-0.023805980355493774
CCL27,-0.0278672002778903,,0.05444556367168423
SERPING1,0.011666655539241374,0.020221262909040666,0.023342744899720803
AZGP1,0.015330093202327527,,-0.013507315982985789
INHA,-0.009982573656825916,0.007004497337279532,0.050612174263747534
SEMA3G,-0.0024031652993188124,0.01937455704281675,
COL6A1,-0.022596944397756624,-0.09918582070028047,-0.029837875901394098
FGF17,-0.028226624330354354,0.01067970283396346,-0.02495350878217689
TNFSF8,0.019007865131749024,,-0.02202917810809131
FGF20,-0.0361910157732275,,-0.009041984297226389
ICAM3,0.02782243771911314,0.00142415188202835,0.011183682237328282
LAMA4,0.061179357896752655,0.0554399675138866,0.012522863111540519
INHBE,,0.004645809328348375,
DLL4,-0.011390615216956964,0.035221178659758386,0.08434019689342334
SEMA3A,0.017587829309930025,-0.016602769348505613,-0.0023577100789780275
RLN2,0.05333328796308036,,
C5,0.06736182822085826,0.10587465468380373,-0.005866556217142027
COMP,,-0.02050609491666173,
EDN2,-0.019675778714045713,-0.013758521535359674,
C1QA,0.05312481699286267,0.09652527440434372,-0.012827814057331369
UTS2B,-0.014005706348325516,,
COL9A3,-0.018049465475770517,-0.005733141305459435,0.04085615404870418
DLK1,-0.014361265494680597,0.08441148354213533,
HGF,0.0036781340580576724,0.012532905192557758,-0.011359117540951511
GIP,,-0.018227597839313818,
P4HB,0.05376369682694216,-0.07686295322004882,-0.028821831885674214
ADCYAP1,-0.02685813512735406,,-0.007238581150331696
GREM1,0.016085361504864837,-0.03307325596609659,-0.039440530382097085
EGF,-0.00019150470948743704,-0.017942557808764338,-0.019200742193072814
VEGFB,0.026249733200430184,-0.06038392631943908,-0.015587157094411244
FARP2,0.012414798782550723,0.0412750049316117,0.03502917927317174
IHH,,,-0.023421722428231862
LAMA2,-0.028559301936809348,0.039980015070972215,0.04536704308829747
SERPINC1,0.022519510632974624,,0.02455613835051819
NRG1,0.05258118765599224,-0.035678787636419275,-0.020057078103781545
SPINK1,,-0.02338827072086423,0.003729124409896891
EFEMP2,0.019803587709446027,-0.06178058116328557,0.01070256379354635
SELPLG,0.04456495904128492,0.09528276372749757,0.04582009239666569
GDF6,,,-0.0565626941538121
HLA-E,0.053175237232347516,-0.020932392549721287,-0.006977875926962753
PTN,-0.00030754383430762046,0.05149491826760722,-0.01577555563633236
CD274,-0.0018407574714030487,-0.024829174127518016,-0.0002734272383965753
CD14,0.015505226276984278,0.0679734390517884,0.009790077724065899
SFTPD,-0.025719425205705755,,0.023205632801831296
SLIT1,0.04541927213557822,-0.01629434919833729,-0.015079688298373337
CNTF,0.009025779556268806,,
BST1,0.10968227631511766,0.08369665357729866,0.07952091087053015
AGTRAP,-0.014814648236449816,0.017137151658597836,0.05156399402861222
LAMC1,0.023719742973245996,0.01775875112066935,0.03512872592052958
COL6A3,-0.026483194421409676,-0.056658437871781334,0.018191752480168133
FN1,0.04110127846586893,-0.10625222694586915,0.039044541440038036
MIF,-3.342654843600408e-05,-0.09399199387249378,0.004392880326691233
JAG1,-0.008097891380543771,0.07144600702125657,-0.047823813031795705
NID2,0.017624107234090403,0.11132944215239951,0.037095151150697114
EFNB1,-0.01017429373570338,0.048741380131820805,0.054090609037527895
COL4A2,-0.004924093193839823,0.04625031692733332,0.052487115257314955
SPP1,0.021591610503173635,-0.1356989082240844,-0.021634246334159578
PODXL2,-0.023947571100997454,-0.012410601762673416,0.03432711747842342
FGF9,-0.025093347365367932,,-0.02442731406563252
ITIH2,,,0.026426308498280305
ADAM10,0.004039411005659463,0.0328700292905681,0.011621373514167211
CFH,-0.012202153132302176,0.0070874500450019955,0.05607629371596002
COL4A5,0.026350600483965394,0.07698667814617016,-0.018238277063981075
LTBP3,-0.059197430441819306,0.020017684511444447,0.007809264826692329
GNB3,-0.007335763187516036,0.01855074635939013,-0.0365798454684836
COL6A2,0.018799781020662754,-0.07054395323773399,-0.03673480208845394
GDF9,0.009765545973562183,-0.01919505859834988,0.006968440692134737
NCAM1,0.0490769980206356,-0.02162206985270177,-0.04635682376494098
APOC2,0.018007601618503257,0.10664282557019857,0.05100388221236761
BST2,0.014311129654908323,0.07195537948661383,0.07720088983721894
COL5A1,0.004106434580118245,-0.08579184762912406,-0.0038206817116373795
CALM3,-0.016224578862150982,0.024797115658196926,-0.002347049200244651
THBS2,-0.025121796779242266,-0.07287460415577007,0.021971706531003794
SERPINE2,0.036317881281015436,-0.059448623034502594,-0.05269193765767796
EFNB2,0.005004538632220968,0.008471428993141066,-3.081856586910133e-05
PROK1,-0.007187146245516847,,-0.021196109536554795
MMP9,0.05673904596735014,0.11140748629735558,-0.04126369821448203
NPPA,0.054107947120761446,,0.06579764901664796
APOB,-0.004637688851429628,,
C4B,-0.016780698647440015,-0.014475367808956113,
NTNG2,0.0017428157368134984,0.04190516247693722,0.02679535451355693
LAMA1,0.0156971262898536,0.07840474172799637,0.057233294967097184
UCN,-0.037996278945289216,0.0051846957640946925,-0.01492579550398711
ARTN,-0.007969469267255473,-0.03146878051894075,0.0664209463552232
PDGFD,0.05274727502162424,0.03419016601433702,0.0074598190120447085
EDN1,0.06753651470208412,0.04570655081385854,0.06259386577114039
ARPC5,0.035187123674439914,0.0631664184813857,-0.01825236055325411
GSTO1,-0.04447074463579463,0.04127137651081226,0.001397619066787332
PROK2,,,-0.021616328596537483
SYK,-0.04406032942847453,-0.017318943808919955,0.09156832190113498
ST6GAL1,-0.0021640090316164123,0.002833300743902959,0.014153025756836583
WNT3,-0.036056917562668704,-0.026307115240011666,-0.010034221271982217
HSP90B1,-0.01873904845812088,0.01544437829182027,-0.06425021176563617
ZP3,0.049859208365083854,0.09544290232370016,-0.016602165165265068
NRG2,-0.01472902766122911,,-7.19659114936898e-05
MELTF,-0.007670553668880994,-0.08356365996233889,0.05177795641823193
NLGN1,0.05280157432328569,0.020969286654642396,-0.005767489608141989
SLIT3,0.07325130516774914,-0.056633446606641456,0.0781253834272001
CCL8,0.04364005272196124,-0.016605159343584492,-0.024135522995850464
S100A4,-0.0063544929300038576,-0.060381041104624646,-0.004319611853504946
TNFSF13B,-0.011863407798393904,0.03527002435393012,0.0032022838105033495
HSPG2,0.006852648128073065,-0.09821629027384307,0.040155369554004595
FAM3C,0.0029921573141775243,-0.030886569767667734,0.011870041017940173
FLT3LG,0.03534028326250722,0.040646610522819766,0.05091186876083425
A2M,-0.0175162020053209,0.08481154395044932,0.03571207823881562
VCL,0.05334020161643239,0.017351096975035857,-0.0072731861393391505
FGF2,0.005856836024058928,0.03326551744206507,0.04413082441926894
AGRP,-0.015142171525777223,-0.013573745926203609,-0.01645980685422136
CNTN3,0.005684441581790468,,0.04045659751390752
RNASE2,0.018679561180394887,0.008471791368374476,0.024856254535310204
ADM2,,-0.019329715721163643,
GAL,0.014118799485558121,-0.01581758122990611,-0.030817624265330208
CXCL6,,,-0.0013578477616212534
PDGFC,0.043398012479057134,-0.058204658902079195,-0.015580350375350856
COL8A2,-0.010843587021395018,0.03230186772968731,0.006794236046131113
SPON2,0.052083119808579874,0.06887559708486574,0.06774271698642172
LCN2,,,-0.034657676538257846
SEMA3D,-0.022661118806912656,0.14220847421892313,
