,MGH258,UKF243,UKF248,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPON2,-0.03051556810009535,-0.01708113315244527,0.05808524589073436,0.030697225176924078,0.014763227492834546,0.009719918372051148,0.03896152319366264,0.042479285605566186,-0.12272068518181384,0.003672909363116006
LCN2,,-0.024538849351768834,,,-0.004016151764503273,-0.02586344151231372,,,,
SEMA3D,-0.021528106276661282,,-0.013405256631084734,-0.010068740304626905,,,-0.014083379016700743,,,0.05516354726225873
BMP6,,,-0.016173100571679058,-0.029648374585243956,-0.011747413412023372,-0.02767688238760621,-0.0031259150300319283,-0.023111555603942468,-0.039590044073640064,-0.0292060064169385
TIMP2,0.0077801932113747444,0.02286020038804391,0.05354713927472818,0.014540334280647037,-0.07472269167647495,-0.01559815211228907,0.09394847346051333,0.024448803669855534,0.029662027750464434,0.02342701777800583
EFNA1,-0.005524118831601182,0.006712614699580861,0.006524949370577316,-0.027384765159879164,0.028289897035019666,0.07476100838161957,0.03592587400006829,-0.04406807479485766,-0.08552345958160135,0.06938098696961846
S100A12,,,-0.019334151871775757,,-0.021876031583628018,,0.005864162399745141,,0.0408371133172072,-0.025024241227107925
TFPI,0.012595831930757213,0.009142828773233738,-0.001065004754568806,0.030161088765397973,-0.05375907260588381,-0.025935611380375076,0.06115858180942654,0.05197288727180931,-0.059642818517873564,0.013994626984475626
GPC3,-0.022057891767794883,0.031460309500116884,-0.009703211598832586,-0.0053792353593552335,0.004189555802766726,0.02835387516091345,0.03289001749640496,0.0009377981562595667,0.026634947904007316,-0.005938649621187087
NMU,0.010452681501486505,0.04270719577041205,0.0012322414643251348,-0.01935015099070963,0.017699367827084332,0.03508088806182013,,-0.0161091038818416,0.06699287068636403,0.04184546797145599
SCGB3A2,,,0.008436354282671553,,-0.024758962937022965,0.01999029956267275,,-0.03796291699686379,-0.03701511767503942,0.06029824498475839
LAMB3,0.002912608044581225,-0.05570984983456359,0.03268981650638288,0.0010777897314192284,-0.03497924206189054,0.00018932215333280136,0.11101998898843277,-0.03034603260427225,0.0274539326289613,-0.06712424265099931
LGALS9,-0.05673241134283295,-0.0432685089963483,0.07331372180624249,0.0045479372119200485,0.019744331650769085,0.06949549865968732,-0.04709906900994932,0.06354096346704685,-0.02064205013604944,-0.010420799468500327
VIM,0.08317767690138457,0.08488689526577331,-0.0012525233134630125,-0.05060376435617341,-0.03581345685196305,-0.03468643835003918,0.05622005398940717,0.03761331548020699,-0.07791836818714147,-0.0526013393046162
PLAU,0.01620977478532764,-0.06472536333084046,0.04203409709085499,0.028417438898568105,0.04867222509611946,0.08128512580283287,0.13518130345411675,0.024215928645075557,-0.0708990551662589,0.015554607822210404
TGFB3,0.02587340309953784,-0.003193656438412584,0.0674386040523816,-0.03932443249294265,0.034307091635431566,0.04076038811951307,-0.035272066077408584,0.01575701306187797,-0.0953106970122897,0.04288361686478846
APLN,0.016501661649874315,0.10294619860969918,-0.00651129820316385,-0.03529730164039389,-0.05364879612531761,-0.03905886631046508,0.03627167662720429,-0.010823181983706125,-0.09355322490272748,-0.013502491298041264
SHANK2,-0.018475897055452935,-0.046663398550936895,0.016436004782958268,-0.008023090509355735,0.06241632901251477,0.014756400609896976,-0.018893907585887156,9.816562139411134e-05,-0.01297512988674624,0.05728220852640548
LTF,,0.0377803255908685,0.0420697178926197,-0.06740033001650474,0.05319753214610819,0.02026019449437872,-0.0014759396551244847,-0.005261340209392899,-0.06415962784590801,0.01856701957197538
PYY,,,,,-0.02890852865805557,-0.02513354114733991,,,0.003998066715190686,-0.02661575179256839
PENK,-0.01607585644737864,-0.0477436015885772,0.06890613723585169,-0.021530634009495724,,,-0.02217821278028024,-0.030498988932122162,-0.027873439298057513,-0.002891554048535884
CTF1,0.0009633034029513421,0.12596010591888895,-0.03224800336126823,-0.020565758059702736,0.044013950527141084,-0.022449566896860368,0.014576596790745126,0.007671849419328795,0.1070818040049986,0.037962747825795125
COL3A1,0.022694323640741577,-0.007104193954771993,0.06600337717823364,-0.024232895315461644,-0.051945693854209614,-0.010746216184703701,0.07633817462083341,0.059449086657054874,-0.19362664813696767,0.04126927010207977
S100A10,-0.04995905462206281,0.02556115410465992,-0.01395048302990804,-0.024019631687143987,-0.012194169790589028,-0.006477044164467558,-0.08093864203614504,-0.0023156784209722486,-0.006763377754096392,-0.06885905352061573
FGF13,-0.023911423776648937,-0.07495544351766048,-0.01498677890956095,0.01728982816666227,0.08878371290560595,-0.0007665458446213712,0.04078386066169673,0.07430085184728963,-0.01613420211925838,-0.013117409069375679
SEMA4A,-0.026254899396449486,-0.04240144512830051,0.11174923579566769,-0.049613519882964106,-0.0001209445432509087,0.02791154228869511,-0.051556113618810843,0.02163929814754855,0.030052059919818096,0.1075781224625796
EFNA4,0.026066105192313397,-0.011558285811211728,-0.03706825005315191,-0.0398873875333177,-0.0006968358120958373,0.021288425606969284,0.09855642983444536,0.07393614681427096,-0.00932743798861988,0.01062620165958361
HSPA8,0.025095272571651284,0.00864567288707475,-0.022800944070428514,0.003629552953308557,-0.011741875717917606,0.02070941669991802,-0.03677732408038631,-0.018024234337512997,0.06468181792052964,-0.028111082499222374
NPB,0.006162755645874263,0.019100651654858414,-0.012289246862092151,-0.022290219612921745,0.025690389566076565,0.007777524151641491,0.0010742535506698878,0.031783140468111,-0.017564444905678985,-0.040634829032461614
ULBP1,,-0.004473372803017484,-0.025779053811561887,,0.02180657619352838,-0.0023881309049825316,,-0.010314166794653974,0.00987736331962741,0.0060624341402860625
SEMA3E,-0.03914670605890046,0.06120857902505112,-0.0010835346171468965,0.008685962692140267,0.06966984930320824,0.03623855015342713,0.05794590470624633,-0.013351335952647042,0.10272717795075222,0.014436192820880087
FGF3,,,,,0.025775987797685296,0.036693113646618106,,0.019226697507117252,,
ADAM9,-0.01970438969272035,0.021448287626101344,-0.006498113758422213,0.04842214866170773,-0.026205971621254282,-0.019166768167848423,0.051627915136800075,-0.007458367857963373,0.0019645805641308814,-0.012584164995551341
ASIP,-0.045854096953055125,-0.0006015321863262425,,0.02549067053209043,-0.008258800025829346,0.06162189165214267,-0.01857485472851776,0.020858168170197082,0.010758142835745825,0.044878599279018126
IBSP,,-0.01011602040629515,0.06658322894425171,,0.04546360428068596,0.03134192651121724,-0.022825833476177847,-0.04066646410238929,-0.1369693407136749,-0.028422871151247486
MMP12,,,-0.01248185679789508,,,,,-0.02142936973730254,,
FAT4,-0.01872035513889438,0.05406561487682448,-0.007753905809846919,-0.04908771749173465,-0.00839858622774916,0.08145350707934298,0.07122237215120215,0.030425323765215322,-0.0022750320922408918,-0.07173772618717729
MDK,-0.04785401522906389,-0.0037901643689334887,0.027485624873917924,0.03209003581638926,0.006898787051878444,0.05137654069553136,0.08278061503995295,-0.004019537589961682,-0.09106946463406258,0.01530307759791958
BMP5,,,,,-0.00021801135528362546,0.09966802763790505,,-0.03542124429620978,-0.003439299721218869,0.05042897299639641
CAMP,,,,,0.08155288009876137,-0.006748968261590235,,-0.0077343747154768275,0.027480218977935744,-0.03653861594919627
HSPA1A,-0.02552092223730338,-0.03216818717170395,-0.003615407711704222,0.06115367198301936,-0.032510135074420035,-0.05618883599309168,-0.018817719604015817,0.09021082609335382,-0.010578670553812557,-0.006537726495908192
SOST,,-0.030968103838746017,-0.0193341519275601,,,,,,,
SEMA3F,-0.032303486458250694,-0.03691797494086206,0.02429062676743787,-0.021910531971761734,0.011051001090225573,0.028965409572962834,0.003870036259225478,0.030665796179383337,-0.07509709596225715,0.013519530416351826
ARF6,-0.011987637917933372,0.011379632053441089,-0.02419766392346773,0.032297948210283,0.006370958275544035,-0.018709557023841555,0.022193042316686843,-0.00833194565600761,-0.07049869233758371,0.0064261902567005515
IL6,0.0010780050868084336,-0.0531512569363313,0.06536966352298959,,-0.026144303042243185,0.025657850776321798,,0.07772501601134836,-0.032360932053567985,-0.02568367837194689
CALM1,0.0324917372806184,0.007622620910679093,-0.04399456632121773,-0.030950309262020328,0.06680492219775462,-0.019885868421320698,0.03296917988292973,-0.028864238242722842,0.15533720315840388,0.021709475907001178
VIP,,-0.036380184105344666,-0.0018742465587033204,-0.025136734833970074,,,,,-0.032143695066726034,0.04387387364897997
NMB,-0.025098540272080725,0.03451572636790067,-0.04469537609016586,-0.00647427080627359,-0.007802051402572037,0.019989607057714492,0.007782963255737119,-0.014279621306978943,0.055233658481816994,0.012248930376420055
CCL26,0.01645150600066986,-0.03795044688529097,0.06835833363991398,,-0.05821386170234258,-0.035199326967454043,-0.021287173990832388,0.09567820689153311,-0.04263557574826533,0.003274696002764236
FBLN1,-0.005210514589070856,-0.04870215467745433,0.08284702073761004,0.010315656603064258,-0.009687186309903355,-0.026220361181310978,0.024134683001700078,0.06829193606259859,0.04372863875758126,-0.006451918817087243
SAA1,-0.017638270758690032,-0.08263321047540749,-0.0005456838640879204,0.00018848049226707076,0.03308137286872071,-0.06120280432206977,-0.050634755061057385,0.00865410050658124,-0.05551511478385912,0.023597441965060757
MICB,-0.03820427524721271,-0.0007965676418951513,0.07496441194962918,0.029422814301112852,0.005946909849308908,-0.001745028043117857,-0.0347143251928848,0.06176944703604587,-0.027394361527394783,0.022606229830433255
MMP13,,,-0.014768624531576813,,,,,,-0.02787342752255279,
F13A1,-0.0242350834772754,-0.029454562948520682,0.021335593319672375,-0.01928438021257689,0.02009019449290282,0.025076250580100472,0.060560772300265006,0.06649015412808706,-0.1450154538139477,-0.023669139541933032
CXCL11,0.009668841072195587,-0.0015932503808478856,0.05519872939263826,-0.02139481435302459,,,,,-0.04540972469672865,-0.00288911115238263
COL5A2,0.003352420696763792,0.029902515476418475,0.03586217970796134,-0.011052561794196647,-0.026974072977811136,0.013227713665429231,0.058820767101633656,0.026661857137110345,-0.1594495895211866,0.007049933992601609
EFNA5,0.002216456651851775,-0.007718223625119157,0.007571510609849837,-0.0030187589994922753,-0.0030737485402336376,0.028942543560868807,0.0876817140275199,-0.020765552850293603,0.020666115125838595,0.08189222763758816
AREG,,0.02307528915551694,0.006576094588854747,,0.02719559549602422,0.014138413110512928,-0.024276718919711334,-0.046720542718085595,-0.0320504895639906,0.026807235814028822
EDIL3,-0.04718206960314296,-0.048491147633387556,0.04066592876714056,0.008590800220675673,0.06314108838784764,0.03822816877250929,-0.0972357838115158,0.0386751220332239,-0.06264580022774197,0.04159129387306596
CD86,-0.0086246753255085,-0.05646718129972383,0.0750363561457188,-0.016833937320200342,0.006831648987394017,0.041940459252585494,0.07632930534504105,0.023327206060311367,-0.02128718769932718,0.030964202336702003
AHSG,,,,,,0.05441435198036628,,,,
WNT9B,,0.03506262815476798,,0.018353575611365365,,,,,,
HRAS,0.014241862095591123,-0.04577803074869547,0.002291409681708113,-0.0592737053532511,-0.026545219010893625,0.0035340366610130364,0.03786326603488265,-0.005659529029346962,0.051851134589335234,0.05675286623337009
C1QTNF5,0.009322476806280573,,,,-0.029726313170463693,-0.014242110765111404,0.02225003058093836,0.07713043035980852,0.07079281797115418,-0.04508773037994225
RLN1,-0.01607585778260523,,-0.012858810861071154,-0.02351589524408283,-0.0221524774428122,-0.023663092496239574,-0.01703589598918068,,-0.021905652697283635,
COL4A1,0.05483877913811939,-0.0009528704581002206,0.06281778746838591,-0.01045197666796704,-0.044044072144415865,0.03229178780097179,0.07157393546032388,0.010379919761196567,-0.19038639123716491,0.029485080025036314
CCL3,-0.04403294610420198,-0.11043693273814358,0.021229698820011942,0.03211593779292646,-0.02731850290393375,-0.004505408617225575,-0.06023572594536197,0.06569555023643064,0.14620500200372927,0.018425328213631655
BGN,0.03930776057607336,-0.02452910010509073,0.03781655545527072,-0.012051735014210642,-0.10123905996968303,-0.04624845137373498,0.037059729311549994,0.04857415384231646,-0.18722898677497304,0.008151052496007692
RETN,,,-0.01733250104682197,0.033774659515846656,-0.03664417955657395,0.0017743228018505816,,-0.026960811674427012,0.031119551903050543,0.02095220100768745
S100A9,-0.0033465344083211763,-0.08654934427284809,0.034710745255828936,0.005818001786066025,0.028204149099279877,-0.008701423299279486,-0.046440744231835196,0.04344719271168275,-0.0709466879559935,-0.06753617657184992
HCRT,-0.05516869118948162,-0.04530813263298814,,-0.01527655293028783,0.04738026311978005,-0.0007404157426617732,0.025525626904439765,-0.0037195428599595933,0.059281627463073416,0.05228150342657723
FADD,-0.009276503570164591,0.0075757391958325695,0.06361656462067186,-0.036658582726471774,0.0014489864192465988,0.021263571383308588,0.0349591568848407,-0.010418712844062162,0.005960514823018808,0.06625976430953927
ACTR2,-0.01302916248001349,-0.012900617939754931,-0.014431907091879984,0.006836697172839731,-0.015273762197683994,-0.024494217904556304,0.0038499090072526988,-0.060394440306063404,-0.09461516816119067,0.012005919858253068
BMP2,0.04253974997206222,0.00036539707549189,0.008484483026722507,-0.021539486294354433,0.04235092542189846,0.063238122595124,0.02465566338322315,-0.03431111723981671,-0.07088635404926316,-0.02934836263877862
PDYN,,-0.026380065743213044,-0.027166663890483958,0.04574274748725602,-7.742108741273297e-05,-0.02451315840264392,,-0.02408298322324668,,0.08944559159618554
CD55,-0.06404234395145542,0.020173886204225982,-0.01545758439921583,-0.01826369215184316,-0.02476153703101968,0.049234796603778976,-0.032592555214696756,0.029374871166228084,-0.058297237736428406,-0.008629463085789978
OSTN,,,,-0.024687100489849442,,,0.06696924430433975,,,-0.013759650125787023
PDX1,,,,,-0.03335409893634167,0.04871378472570291,,-0.043215009100248586,,
CD6,-0.026254900011044344,,0.0034796772630287715,0.007330667708325783,-0.025971693914646224,,-0.02261181823339453,-0.00548307613933022,0.017827008506557197,-0.05098717129317961
IL16,-0.04301442811477229,-0.06766231420973752,0.025650815835933705,0.008086222133531521,0.043910314060374905,0.028073973430910903,-0.03562623268298986,0.021126552580697715,0.02797438790593709,0.022973754395766866
LAMA5,0.01878170529601802,-0.03327077663332064,0.04204340240200444,-0.004387074448064247,0.021749323915538278,0.011553921052448263,0.06260231972379905,-0.02589797842751097,-0.07499327950884811,0.03817517786305062
RGMB,-0.00817505486746949,-0.03243094726848001,0.0026496739373592024,0.01566055245411882,-0.04939948136923098,0.03385247189149624,0.01882834396900975,-0.05825946367761191,0.09670137819500223,-0.008242845802452334
INSL5,-0.015602700557496588,,,-0.02558990387832276,,,,,-0.01580696723949529,
IL12A,-0.030616924568485467,-0.0065569856734824785,-0.0056009938919970035,-0.01920674294621021,0.04486203158414889,0.0843597628614569,0.04179266308423347,-0.024616183232578637,0.07359757164666102,-0.026245248486899034
S100A8,-0.04209334189839252,-0.1244934576391393,-0.0020887598841078736,-0.014281945063080217,0.017810884133019296,0.02304171630376454,0.054881024759540806,0.04869139444360835,-0.05424137961724822,-0.004990867345505055
TAC3,,-0.04964317020058741,0.01129358094369566,0.02855197876936986,0.04771419952260151,-0.03750452942398544,,0.1007917024592263,0.029187389060215188,-0.03154145442384959
TAC4,,,0.046845651258135786,,,,,,,
MFAP5,0.05508122253043462,,-0.013582752443408631,0.031304626192387074,-0.030063410733520503,-0.01332719136088371,0.03829368943950909,-0.03626432883414161,-0.026496272752589492,0.025040780627014068
CXCL16,0.017113523520925378,0.03159707664886094,0.022940614352734538,-0.038608243392959055,0.02179177383522095,0.09619937050186314,0.031191943994625344,0.08290853831512805,-0.00793646089813409,-0.045107144742333995
AGRN,0.027578366311941927,0.008360118880226449,0.034284562513902724,-0.05434840720193929,0.050709796689480544,0.07534201653326866,0.06811921306946,-0.01674016721436718,-0.12057255768437296,0.047086989712421964
COL4A6,-0.02152811131310476,0.11619384931169349,-0.01733250135485606,-0.042877854777041605,0.03628810855562869,0.03671534296191343,0.057091298682760465,-0.037993261142144366,-0.019065674018352654,0.012719063021844895
FST,,0.013002940120649372,-0.011363191557427372,0.0005590685796214497,0.07919666815099102,-0.014594167741583454,0.12198675288240533,0.009093355380372353,-0.03376502566308742,0.016737615171068303
MEGF10,-0.03057302067388484,0.052733447262533144,0.01408415102821402,-0.012688718088400164,0.054416480841289784,0.02818939572099358,0.05642936389595361,-0.0273237913594797,0.14613260949453227,-0.004377112658551401
C1QB,-0.04415466632330321,-0.1424167979807914,0.07570339280330132,0.020416582983076234,0.11088636299480442,0.043224331384678766,0.062186247950146885,0.08711741461099101,-0.12724030852095491,0.015306147687419155
HLA-B,0.035681666037895285,0.006131716890085628,0.05640132781019954,0.04864001715042615,-0.028324585200812796,0.01678541868847935,0.09606187381272492,0.07880615207897032,-0.14763292089899696,-0.011607895218110717
PDGFA,-0.004283994030184192,0.043238197144075875,0.03202682476718587,0.035253451106844934,-0.037884937019694614,-0.05674626406042921,0.007157865404677243,-0.004667730214370936,-0.03849699744884688,0.06915992838296442
LAMA3,,0.05253760492596989,-0.02297434376233373,-0.0019849627741112892,,-0.01862931354552478,-0.019882974858513685,0.0061006561144874944,0.06312906411518579,-0.017876545053879398
DKK1,-0.016075861788287005,,0.020276912655694767,0.0657055286168639,0.01763616604219587,0.03487073332533073,-0.0178543228672396,0.00084467080350949,-0.07980681575637164,-0.04498038099594891
INHBA,-0.020054623164319947,0.018460743863913984,0.06206349779940067,0.001747746489864195,-0.05563097896515237,0.039589485537073886,-0.04970371515323136,-0.03154081650069048,-0.04900806834946547,0.036863748415233995
LEP,,,,,,,,,-0.02223956622272292,
IL7,-0.023911421446961175,0.06264589831109982,0.009625051988342336,-0.020713458641386,0.0016704792979728112,0.03441402782303291,-0.018639061097524875,-0.041681399874425554,0.024439697704884935,-0.04865866821463185
FABP5,0.0199318035902261,0.028840101704978357,0.006513646596491685,-0.0489546130946567,0.0005078210518582129,0.0685479243913218,0.008245663073602935,-0.0363514976717579,0.0022369925718743015,-0.022113698415110433
CCL4,-0.06326971722711902,-0.1389523975074238,0.05680265942559937,0.031735346138720234,0.003037499978250384,-0.002306099063012079,-0.011810660131217433,0.002374867300750707,0.07626303950719024,0.012277127726073648
FBN1,0.01423458003253135,0.04471234509952349,0.02716864961626518,-0.006972739069209486,-0.008646057495864279,0.0002458501055135419,0.061837862303038414,-0.029884260942169033,-0.08859526785469216,0.017428217548807263
TCTN1,-0.030704675272983036,0.07519233396712605,0.053164172510687786,0.014394779475618359,0.009213823829511652,0.041420785577068714,0.027322140874011382,-0.0033606702561428266,0.11631028416646787,0.028337877410179752
NCR3LG1,0.10381707277866427,,,,0.038585151897607466,0.10648303766427904,-0.018639070994217168,0.024526878595775986,,-0.032896920064790516
BMP7,0.01943211094700802,0.04448353975975427,-0.026130900876034074,-0.05112485204238709,0.022951467808580702,0.04124417708704172,0.040663303912445055,0.026190186584090912,0.1740628133038572,0.05072410730343006
NLGN2,0.0423975456128526,-0.04905011645493658,0.015159968369929284,-0.016918155795379027,0.07874584181477651,0.010269168638043651,0.027509374617869103,0.013344270988158997,0.006899101416243966,0.051299763903561356
CCL25,-0.015602698497667137,,0.06536722025476441,,0.13787976040489575,-0.02104486323430267,,-0.03502973664470239,0.0401098540127198,-0.003948896199904678
NPNT,-0.04034566417980372,0.013238843884802997,0.017048086066646102,0.059067889400101804,0.040847121449378555,0.03495979704419382,0.1010144601827662,-0.044902573244061446,0.1680115324506139,0.04762461566703567
KITLG,0.05120693603560908,0.015926189171160385,0.053188411167013276,0.022732510728486,-0.012635958021002723,0.06762340375515939,0.0416660551721856,0.07218841400224243,0.027643942098771825,-0.0007956504854783251
MADCAM1,0.04198096478426949,-0.03690987040144707,-0.030402754351290508,0.00847521304256091,0.03714439177575478,0.015881740588005806,-0.02467734766646285,-0.02292973412161001,-0.03698441953078422,-0.05357571958526972
F12,-0.0025190032007889342,-0.031051286866082113,0.03364502593922502,0.040592708574380465,-0.015849296185080377,0.08944865022134663,0.09803477859829346,-0.0016109533259921274,-0.0032022452861032377,0.060400094904832155
S100B,0.012643056295725486,0.04516687571348198,0.027720879851816052,0.0026515961553223925,0.009970793732241258,0.0777590103531614,-0.05671473724575706,-0.0022188115704599625,0.19189040867797388,0.054921559858327994
IL27,,,-0.019206608460658067,,,0.0501455893358799,,-0.02142936973730254,-0.028998107296079594,-0.028122991895162874
CD99,0.07077982318843132,0.05795648416162388,-0.007911778689916719,0.0021371679542168147,0.05709203475667504,0.039123966357438346,0.05413933468124122,0.03563150262157614,-0.018190294587578655,0.03388756382799768
PDGFB,-0.00019105000934405736,-0.0805899759714105,0.044759143752691695,-0.03537399464849325,0.06634207562387553,0.030112810891282357,0.04381623704777966,0.062235888347023705,0.0008565518585943811,0.011684444907466137
CLEC2D,0.0145401150527067,0.013153713555722799,-0.026614233451553504,0.030170816833781037,0.04576230818123428,0.048762205468557474,-0.013704360341628325,-0.026871668526959408,0.0029587373288011607,0.04200528002665949
F8,-0.014389775722756981,0.06372285357454217,0.02875673165232465,-0.0018208167701454978,-0.005657028875447054,0.02278355117031606,0.0771196659446429,0.0021400379977770615,0.10595358106804306,0.05311201017864803
C3,-0.04041627276072918,0.015244352916943909,0.07252896102929766,-0.012478265798558956,0.08703405827046524,0.010147958900116641,0.02816075751174496,0.032247751495526,-0.09969138752565157,0.00659437009570566
DLK2,,-0.010776562741043523,0.03938080529251269,-0.028350651207962426,0.028374888953001488,-0.04350100197500319,-0.019882982800532568,0.02622760433002395,0.0785930252547046,-0.055888462094718934
TSLP,-0.015840935973797703,-0.020427930203757595,-0.02925201299023647,0.03686171505089231,-0.01006658852416582,-0.024665833981612248,0.1050028834279382,-0.04900985063627631,-0.02172777914411042,0.014051976156509646
OSM,-0.015115630150992886,-0.06379934766673752,0.021124100622255233,,-0.02155291704801014,0.029080810965674535,-0.018601430463205636,0.0014480286936242618,-0.009785864190825,-0.039196204661034635
PRND,-0.016075859785445748,,-0.014102526240412045,,,,,,-0.028929526724971007,
SLPI,-0.03919540160797099,0.06332123287365166,0.013763859411498224,-0.0016316153806538393,0.03692331888612868,-0.05050409905449612,-0.02702163145224889,0.034932881563055185,-0.072585175441432,-0.019412122714468495
AFDN,-0.0333302067349667,-0.0430093976920427,-0.05292591658090529,-0.018448055576152575,0.07150659122288894,0.012010373836481129,-0.022450930464840698,-0.00025770356389560466,0.04886402902775888,0.032110730756162276
KISS1,,,,,0.01336372017451498,-0.02092503489923367,,-0.0021843251532111417,,
ULBP2,0.030354847337429405,0.005086290747477871,0.009524873310128171,-0.027422041580280554,-0.0002816760984581444,0.005961273011402461,-0.009892220136068502,-0.019392186605154894,-0.03316335800809238,0.03990172772345003
ICAM4,,,-0.012671675978780876,,,-0.018357601581192012,,,0.08281509487703612,0.034794560481555416
TDGF1,,,,-0.006109085966229449,,,,,,
ANGPTL1,-0.027399881139699524,-0.05283136488366797,-0.002921439635615517,0.008858493288751008,-0.011892263464013893,-0.03554290589697146,-0.028429808980372732,0.10815351273887933,-0.016146551230639475,-0.03160020580446004
LTBP1,-0.05655174144460854,-0.03674222155519482,-0.022607840199936648,-0.06012188646971296,0.06405715151767617,0.014048544269714414,-0.05568152752566768,-0.008324729650125939,0.04752489936894832,0.013666146216473008
NTN4,0.02975247769925193,-0.04921250692006491,0.0201804212268121,-0.017005024489101614,0.055652972532137655,0.05677094801246651,0.03527590351431523,0.03318682314978061,0.004593828969105202,-0.020755460870848296
APP,0.046747047932640735,0.0305052212574746,0.010656104423277916,-0.03478648313471438,0.05432010840766368,0.0005277623893328844,0.050770247023968464,0.034639782800137374,-0.046655079667506566,0.03667657753350238
RIMS2,-0.016075858450218656,-0.04721524119351735,0.006735426305615962,-0.04424333693867802,0.10261813194879178,-0.0007382402881653329,-0.026225991325218044,0.09840933266409135,0.08178196934804818,0.004374335371806959
WNT7A,-0.01653629308233781,0.18386983647216673,0.02013562551337035,-0.0308056232352295,0.05697053437323289,0.0686921868728715,0.07727110506080921,-0.014778256155926636,0.07990944627654847,0.004393066935539256
GAST,,,,,,-0.001304934300278486,0.0014153985953889536,,0.02552692317799897,-0.03223752979693089
GPI,0.0421493186706205,0.08526353711678765,-0.0581803570449618,-0.013666778027500414,-0.04902564157676255,-0.021475387463112432,0.023035281901610173,-0.017117826379988606,-0.045000043300013906,-0.0011031241825033631
IL1B,-0.020054631176193688,0.019029488816304802,0.021225822521338,-0.022553182906066272,-0.0027398192817786747,-0.07666755900778154,0.01342836446097666,0.025123894866772783,0.027999823813981282,-0.025025044289335045
SFTPA2,,,,,-0.021596301853018297,0.003912432574108898,,0.009958099150736763,,-0.02661574540027884
HAS2,0.006374958464091253,-0.0026660268155786018,-0.006862935568615538,-0.00804471503088018,0.039397754384131164,0.02132517064719973,0.04919927457246428,0.021435000007998372,-0.023639903829528703,-0.08044971181644753
IL11,,,0.05236902409040436,,-0.02638289343100589,0.02206919810069909,-0.022611821817849598,-0.044336937336350225,0.030030555046912603,0.03253810175031609
SEMA4B,0.023209110344062527,0.10335038900626856,0.015521823794212726,-0.017880814745679877,0.03673632204666294,0.03882333499246798,0.03441615549270012,0.02700990856405267,0.04255909879298128,0.04278229006004755
FGF12,0.10291499622104563,-0.004618092069615006,-0.01426639167434159,0.052487181776870985,0.11597342030353788,0.019492739065760673,0.07210627233861573,0.03337503738390537,-0.030627852385014028,0.03212133305608643
CP,-0.006591030722350814,-0.03217891401002735,-0.02628145291787299,-0.04569195720788846,0.018279043077867853,-0.03350404548887784,-0.08338022968209982,0.056423114351752054,-0.04765572906973198,-0.07514967118460972
NLGN3,-0.010956169228264787,0.06646827736489322,0.029680765099834555,0.06599319403658235,0.017389999106702986,0.07464583606592404,0.07426663263286651,-0.07773246052946323,0.1680060099457872,0.04148295572031816
GZMB,-0.019863545932171964,,-0.026368149218340256,0.016344925969300195,0.023821028852437663,-0.025939839154078367,,-0.040315486038742354,-0.02921106257365173,-0.020447669999659218
PROC,-0.03775730400297121,0.09465159151332479,0.0010135338295836271,-0.013716324489100123,-0.030590250607512654,-0.022103961471757718,0.03910758998192564,-0.02477267129264739,0.035296324022290826,-0.04015415436437051
TNFSF11,,,-0.013043373673564293,,-0.020441592679905814,-0.02210395297902137,,,-0.05941422590269103,0.008695048475000825
AGT,0.05569705932031176,0.0798777169898663,0.01198152286262337,-0.002503153655412733,0.019870824682895263,0.014699671676577509,-0.03209046393706112,-0.027868304549473994,0.14931347737478357,0.06154589423762939
PTHLH,-0.007485783469483814,-0.017809404761811407,0.02863498972683582,0.004674346377065752,0.054784304100887915,0.013110247599202228,0.0415353674788053,0.062296880833929806,0.033126690260236104,-0.06046738162669987
COL1A1,0.006059101741579635,-0.08265398456242301,0.04788262473168219,-0.041448349650738986,-0.06566991792399535,-0.01900838685864398,0.06737366233143025,0.03239504394589196,-0.195864854334825,0.013102180118361988
LAMB2,0.04114571190782596,0.015062870781116846,0.036017860965095176,0.049862123174937746,-0.07132197226893534,-0.015082260337827837,0.07484264542127479,0.05500926480234039,-0.09129725515098878,0.06927224911841995
DSC2,-0.033432261592837416,0.015365578521062679,0.06949182665005828,-0.02850312989194397,0.06580798605854432,0.0803882301771018,-0.017472036697741663,0.01392638218605696,-0.0041396693999886155,0.037828380629935224
WNT5B,0.001754186876744367,-0.030836964297495013,-0.02732675334042505,0.008274266898219487,-0.04593216770188665,-0.027008650007841934,0.05069101004460803,-0.02550410177750521,-0.027253551329669008,-0.003592569031636512
LEFTY1,0.008169945874387362,,-0.019098392736528014,-0.024572205247192346,0.025466304570379888,-0.01089400999715665,0.05337588885843688,-0.03281252792727966,0.1068428370868022,-0.01618406644594381
FGL1,,,-0.02466892269722806,,-0.01514084580743493,0.05488447362466368,0.042511613659806734,-0.032241584259854836,,0.0539800277274907
CXCL5,-0.008959189808530993,-0.028751790920512384,-0.02092868704791785,-0.02218459596311624,0.014952714754324666,-0.03840074894950284,-0.04049713335668632,0.02460241226266525,0.03788290775862761,-0.02151600861140495
S100A1,-0.04907982548378852,-0.029784518282656398,-0.03613522244603824,-0.029995948943749306,-0.004787048245938709,0.03484245390115895,-0.07714088192596666,-0.04273094185004319,0.1568953038605669,-0.011850317713686723
