,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.13703024166903144,,,,,,,,,,,,0.0018317045147628048,,,0.03158745221381607,
BMP1,-0.046726927430781176,-0.026789567278011656,0.09949938346736607,0.06968276005704968,0.08902283226254103,-0.020623446741095987,0.06743724282610943,0.0323568900095351,0.30032788400003185,-0.020972677177428775,-0.03645151902607381,0.05366832901003051,-0.07637148692029615,0.18184007814809874,-0.02943029801341048,0.03603461406163868,-0.002223130747983754,0.16294220992768016,0.03381255938218071,0.05447969658804732,0.11702496023453594,0.09738182261703902,-0.03298038922433747,0.17785733615334884,0.1285355373845615
NDP,0.000981966638176715,0.022127097623744832,0.003913181521097117,0.011422323254238266,0.03139713552277048,0.011091654030095426,-0.01007166525919553,-0.013551255599672062,0.050966211805388434,0.03067708571761235,-0.0005131148636830187,0.103436534104657,-0.00018867347095721793,0.13630209642708685,0.14038245452772638,-0.18765169705133164,-0.017622860541411905,-0.017101632364887886,-0.04749635624147154,0.06009600829443925,0.0896485617671686,-0.09924175116489621,-0.01973051279899665,0.019982868682983573,-0.02656424514005019
TNFSF18,0.006086791390780413,0.09455103985113833,-0.028188306921883968,-0.00455506653879112,,,,-0.007159989748816412,0.10483021218780021,-0.011926153474288163,,,,,0.02263435394623756,,-0.036716736105225016,,,,0.07800639473790802,,-0.039479507628821846,0.07134743691122168,0.11060862615032097
IL36G,,,,,,,,,,,,,,0.049620570813559854,,,,,,,,,,,
RTN4,0.03482079740235637,-0.022291740908325024,0.05067785408691512,-0.04655433746007696,0.0018122196225732374,-0.04296441813716214,0.04766352674428412,-0.10782700688598351,-0.31405985042588913,-0.06398082454204407,-0.008950412999487558,-0.14176861469292,-0.08169468476175405,-0.12286466281251718,0.06211480790931567,-0.008864115951744411,-0.002457354996788327,0.014196873042004215,0.027568962951925086,-0.02078395073724535,-0.14197869436711882,-0.015748593004220764,-0.003456466574153085,-0.030264697833163327,-0.15581757665672663
HEBP1,-0.06681965200231552,0.05527966716190857,0.07782946950763414,0.024762205859471826,0.015995259678670964,0.01204408172715371,0.030861449482981727,0.0995183254567477,0.1466471032875737,0.044330649397330474,0.027832931636835166,0.08335621609396553,-0.09089829803915463,0.03076224098739077,0.05903415885372082,0.0908570645715918,0.012988710033630967,-0.02568278460689947,0.07588654090198868,0.08324051153820192,0.027079663740755447,0.0021508573114319,0.10235052331561495,0.10697050335033569,0.05368388356717937
WNT7B,0.08814388501678397,-0.051218226233518134,0.007970497067502727,0.027857477558219552,-0.051176220362743934,-0.010063403796975966,-0.009462889807295975,0.07229407110722269,-0.11815007324776111,0.010773124493125145,-0.017327981722084728,,-0.03529351793895287,-0.03180504508683108,0.043067485447817806,-0.038702889731989536,,0.08885169598030204,-0.014069787916843934,0.02121455286657079,0.0173851143639839,0.025508002390597702,-0.03947946669153812,0.030884611754628623,0.012567094042210666
PTMA,0.025750913731736085,0.06712028224834232,-0.09974759952085437,0.07242588069115799,0.1067242986587246,0.046641879355091974,0.08662150714068305,0.12715011659098818,-0.19631979920594345,-0.09299991652295207,-0.009883792491240554,0.17136244147340352,0.03036111718863069,0.1461842961370973,0.04772311254326744,-0.07197534527608675,-0.05161238828736019,-0.13900920584668616,-0.00867512385284325,-0.012677381586018879,-0.15626922018176256,0.02438952787409261,-0.02107799142867471,0.05010376924035626,0.09417946947291922
FASLG,0.04292852533240477,,,,,,,,,,,,,,,,,,,,,,,0.09689526914978011,
CEACAM1,0.013030285121742084,,-0.023882682320708656,0.030671898863119915,,0.050919447703765205,0.02360136938012234,,0.16423708659874178,0.01802772220358096,,,,,,-0.037511839807815896,-0.027710318825017295,0.08164498396072375,-0.01339313749734882,0.0007712536687167677,0.0959090606323637,-0.028024713882812812,,0.007744064061500946,
PDAP1,-0.016972007014955017,0.031028073647592514,-0.043811264966611405,0.06661551989601268,0.03457251019778583,-0.024220835511503554,0.02205736601514258,0.04811507409262598,0.25226607836962783,0.0018007361428821623,0.05002145385019481,-0.03997298401469413,0.10276634742782728,0.15132325383578848,0.040611306472335615,0.003308875875366094,0.011773601525439976,-0.014749382157211912,0.06047919114817177,0.04975679435696704,0.04626443128991885,-0.055726695023426566,0.0462434463239401,-0.062302826330508654,-0.003129630012061359
