,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMC3,0.033518444294568156,0.07240648018264172,0.052127375169288115,-0.010881090433826629,-0.0024665895566820346,-0.004310661306147771,0.01147767583693615,0.010455577598966224,-0.07131797456127847,-0.02743369556705755,0.049527715751254205,-0.06418530337199051,-0.010900191328188919,-0.03654426760296989,0.04373898733602554,0.06531500218665834,0.09241779897780289,0.021975525669572213,0.01764445296220072,-0.0029152147650751015,-0.011338921759278506,-0.013333873143519429,-0.0571595847953724
CCL7,,,0.007520425855086676,,,-0.034459775062305256,-0.014855682658822339,,,,,,,,,-0.014338657692886158,,,,,-0.032108153590774034,-0.01778152359340257,
NGF,,0.10216568721488709,-0.005341977288471678,,,-0.029178152542537486,0.05662847928177814,-0.037295777558551256,,,,0.031232171089458197,,0.03197528158578525,-0.0275002625176941,0.052187276675009664,0.07778056818026316,,-0.0468010800545502,,-0.023272738369707297,0.03270054588350232,
TNFSF15,,0.018409361398238542,,,,-0.004034116914734472,-0.027224660678805936,-0.03326382544170002,,,,,,0.03030258552518486,0.132668029091481,0.0013722439638024354,,,-0.038706937395583875,,-0.032790608962563784,-0.07355590515339852,
HMGB1,0.010554733016810931,0.12667727259118677,0.040205925098779245,0.09304528125894682,0.049731799854599544,0.005582859856161401,0.08373773826912098,0.010601682069859713,-0.1824840073177796,0.037724983006445806,-0.02543017943871913,-0.1272391911806781,0.0012421018782032402,-0.00505646930262512,-0.09356056536279829,-0.12751066637889047,0.0553960952579459,-0.041625906090026914,0.008129484837937764,0.02304128942681105,0.04587116675981309,0.007079001832250564,-0.06057798624929367
ITGB3BP,0.021343508827166423,-0.038375149088507546,0.04016440416408067,0.0015961176985165096,0.028864747757518506,-0.0020043602645258988,-0.002593847585802123,0.00026690903555016,-0.1229498085720256,-0.009996453511460376,-0.006264658563149974,0.03708426271936817,-0.08198777077722692,0.037738640672101705,-0.009462646817902027,0.009264223485030733,-0.039965225309257016,-0.009601809258138288,-0.0663849830022377,0.00677954560753592,0.061564693210374354,-0.049088985331900266,0.023767010824842182
AANAT,,0.021598788083784355,-0.02061414591618499,,,0.010984947662506985,-0.0111777423101482,,-0.013525257793575014,0.06983315317609576,-0.002765212514598693,-0.00253126125986537,0.016471625486891944,,0.12109654680585616,-0.01559730856343996,0.054052305930761935,-0.04536562826886744,,,-0.02124927672548119,0.06613190810194434,
RELN,0.05997341636580893,-0.009028848465810655,-0.00774856856902997,-0.040922987973263436,0.015361099425046461,0.021475715547728928,0.01661489569835288,0.009010684244925007,0.08096843167077634,-0.026863315330787448,0.024415775475524582,0.05463439155082025,-0.01735876621034254,0.10728994965792718,,,,0.010565130799701993,-0.01250714013448415,-0.018436643958701933,,0.04793155965216206,0.10879967759825887
IL15,0.08661799075511248,-0.023367718341203852,0.032810495501436096,0.023238172080028596,,0.07231643294196442,-0.030040840674173352,-0.007876116461727188,-0.05975094759168966,-0.037140851928443026,-0.02571329229551415,-0.03912217160176796,0.01079195134224329,-0.036412798295797244,0.05627134242134329,-0.005170708178988827,0.06177668758202622,0.030378609578747162,0.001212423244970765,-0.03242154996052242,0.0542335917420649,-0.04428102537472102,
UTS2,,,,,,,,,-0.06419847443736865,,,,,,,0.02035347049394699,,,,,,,
BSG,0.031092836700146148,-0.021637259070549548,0.0741450856330495,0.021845435413168055,0.017844931907832706,-0.04275588896661027,-0.0388470280469348,0.052428355405295356,0.1829068017554785,-0.04214676402636899,0.0011489362266884596,0.23603158651280795,-0.06948017831424204,0.07107488226246267,0.06905664071575295,0.04734991431837493,-0.09579102221698423,0.05101305603000861,-0.10604953822061469,0.006032523400185588,-0.02351202633420243,0.003563646514925083,0.0913878873335405
ADAMTS3,0.07269738267614066,-0.05983196476730367,0.05749951742854524,-0.02568038466775644,,-0.03086201765673993,-0.0038816560173246055,0.021450716923909804,-0.13302431485735458,-0.06180104238228957,-0.025444046940400478,0.004986964431095613,0.08249116116872848,,-0.0011067845676466645,0.1810943607147031,0.16502053076237067,-0.0030759415473886683,0.1702317543140741,-0.037275298650644564,0.15862682560637792,0.03672407108194196,
CD34,-0.005594065588768148,0.15806317930870015,0.02927840586677459,0.019605187725787104,0.02821194847405768,0.016077062857519288,0.05971378873743536,-0.02705186271963718,-0.07588986831491891,-0.0011492457324290223,-0.041760884436573775,-0.01683304893135224,0.08401184982660725,-0.057065564781727196,0.05159448353474536,0.04580635983624624,0.12454808707086594,0.0048934264885849045,-0.0903138176231174,0.0318462767944722,0.01656243472876433,0.009050044634747638,0.022484085067429244
CCL23,,,,,,,,,0.018881305690261987,,,,,,,,,,,,,,
PLAT,0.026466452873950903,0.08514032504726889,0.13113501631968263,-0.013137806457260643,0.023332015783075786,0.051982491782511235,-0.03221128818416714,-0.00371983663189711,-0.13112327608342905,-0.10651579260974399,0.056165985299276674,-0.056926386773055615,-0.007100125466614994,-0.03362386390987667,0.06280474074695881,0.28694545953708595,0.2937341055679624,0.06653105412613268,0.18544628947410222,-0.056207109207074904,0.02800704849067875,0.021263952238350852,0.09815779061937227
NTF3,,,,,,,,,,,0.05175301593724477,,,,,0.1783664075366153,0.27830487002650767,,0.22255248052643548,,,,
LTA,,,,-0.0009179356229091698,,0.045257719914371095,,,,0.006920607443602041,,,0.06848834733770462,,,,,,,,-0.007572798638674605,,
CKLF,-0.036532454093294225,0.02310149624842284,0.054833824464712744,0.09924162048937864,0.04521842395128037,0.028414250269400403,0.006307891785173841,-0.0650633782913932,-0.16709565167010093,-0.023627354775154055,-0.10354091960839187,-0.09109134033630871,-0.12820111114754576,-0.07890498894817037,0.1164913411641446,0.12014450262888574,0.15441081855561642,-0.007939135060923983,0.09645372874830534,0.04743052705777374,0.09913578864083025,-0.023947869427907408,0.007080100879762646
CD24,0.005499825348263785,-0.06954332489691746,0.03048904398253079,0.10600844361076342,0.07981369648958642,0.04456757750468883,0.05566125990081429,0.008176287702969956,0.04021592278082535,0.10982788404811196,-0.038974934490681803,-0.021211098013275545,0.05005179175575461,-0.010530511829659105,0.02919196035688778,0.2646429611249491,0.2624856134251344,-0.03644410493429751,0.31265905277522404,0.026386012437188227,0.0028977039558851668,0.14452603920626875,-0.014161967990282453
HSP90AA1,-0.04413770556760425,0.06593297857572014,-0.033914560907591,0.10109886568559381,-0.10808326027010703,0.06152076970049315,0.08801336417173687,0.08177221927851043,0.20330346944574734,0.0704462160155579,-0.014176557579545052,0.2838602628933872,0.10502867438879121,-0.055879127806683145,-0.11147846870664087,-0.255838283577634,-0.3301389416235633,-0.06507353511694075,-0.0874800484335149,0.05247796930956241,-0.09495756856932244,0.08300404916519634,0.051936583544264205
BMP4,0.0030488118004285748,-0.017221382096886496,0.0212981937511984,0.03556790057998622,-0.0310816646237526,-0.031164187765114263,-0.02588694916806612,0.05541300634915915,-0.0019312703398275952,0.0004954587473455242,-0.02502370571502827,0.04230114704053161,-0.034517317947678365,-0.06972441342136364,0.05626792240860119,0.0842959238053465,0.0445450959981191,0.03431828409871063,-0.016080351910021683,,0.0033935296346053008,0.020810756512947223,
SCGB3A1,,,-0.009483345712178314,,-0.04426645976172595,,-0.04698371223038358,0.03552426002996434,,,0.06079983377693162,-0.036152974684730194,0.07182775057260013,-0.03011162498588541,,0.024912702772711046,0.07443523348504896,,0.033916189462434736,,-0.035910828485223374,-0.010507018267923652,
IGFBP4,0.014686973613286003,0.05112526730917257,0.0008043397706624423,0.020614273945475926,0.03827021142615965,-0.04934353437968618,-0.09019796748910949,0.027999648668654432,-0.05282409501405779,0.025065221120982226,0.07992182765250387,-0.1144405908416768,-0.08071512785240202,0.057345925271959294,0.02709955885286676,-0.04601474543357435,-0.05788133282374418,0.08209805753140197,-0.08733728073028138,0.062006229265552305,-0.029014650045047018,0.013535382485754048,-0.05240758679975168
RSPO4,,-0.017080686880483434,,0.004132311975015255,,0.012482349488307586,-0.046335222051720144,,,-0.011814460340172722,0.034447546148530336,,0.005026007462672033,-0.0023853374113031395,,,,,0.07428114126834155,,0.09438019792916975,0.021460175089049627,
LEFTY2,-0.02755880639282348,-0.005181408048097324,-0.0015389073854339232,-0.04564619785460771,0.023022675259337825,0.00805485482421511,-0.03216513881886005,0.034806166736919296,-0.09654776580186324,-0.019998855742415524,-0.03397988315120041,-0.022988022446652205,-0.042797770867327396,,-0.03998455120810945,0.10522188789785228,-0.024247929350899835,0.015185647552336977,0.009082803712555185,0.03424973563502495,0.01945447655707863,0.13455057614541582,
PF4,,,0.06561538740560728,0.04233096701948032,,-0.008194184587288591,,,,,,,,,,,-0.08450451786547304,,,,0.02970861718099901,0.0027927931818167977,
ANGPTL2,0.01490627309536782,-0.014679004623508513,0.04484527510353503,0.030756641278124015,0.0076397071389693325,-0.04190062219663553,0.013804079020778836,-0.004697846506670695,-0.11953716872078356,0.04094584430083477,-0.03286632788633347,-0.12321214451469333,-0.08081662667924876,-0.01926163159326821,0.05851110485113504,0.15578407002392822,0.21287208097603313,0.025953284759089985,0.011786105468238422,0.08035961312837533,0.01926969535897245,0.02719438562747866,0.05222052767919018
LRIG2,0.1011642292724794,-0.07968440185570518,0.03980812783326021,0.03968122146232153,0.018073026055775945,-0.021517053916784053,-0.016180204204057382,0.04515273725267206,-0.044398101567827974,-0.05194954849575392,-0.0470674852903561,-0.007996996331432428,-0.09020557365175273,0.011457171073786236,0.08638509181777537,0.10799052485366037,0.0676160526779555,0.15083966512396754,0.04230077413556091,-0.04690198624241183,0.06371489114943896,0.05409364070534605,0.08583314719765746
ICOSLG,-0.024367482953814947,0.015253262238918791,0.013670606034430866,-0.04098930988331484,-0.0010842990870242122,-0.019872729018842808,-0.014927940041997177,0.035518893829785826,-0.14101291287069423,0.03363257698191765,0.005416616658016601,-0.10859361522021897,-0.02596756718702358,0.04726566203929595,0.09510737879152917,0.09239063856540002,0.12383209399159598,-0.00495039297494076,0.02488909779749693,-0.017911539374045677,0.04857611104863927,0.0026053130869236794,0.05168591259449301
WIF1,,0.14491903139032988,0.0031770833737899315,,0.03866538887863859,,0.05040404780453947,0.025557694890742562,0.23194468028256232,0.036904410573670623,0.02376487072401497,0.1772568969147348,0.11992080053760748,,,,,,0.014552348210190743,-0.03299173636034882,,0.03136722092428466,0.1070895136569253
NPPC,0.03820254590013315,0.014363460601207138,-0.009190156665469117,,-0.021440151884595013,0.029015746384314752,0.004504068835112734,0.033828453812435134,0.040250978813359005,0.003480155376113161,-0.004251392240052305,0.006237632768658569,-0.05123472416845958,-0.0046879129593411315,-0.01801331999691439,0.10010269098289713,0.0524932906942547,0.11055921651015203,0.005046422881206684,-0.03639182943588371,,0.14476841073521357,0.17116877801355185
LYZ,-0.04818900869007333,0.03311952647433717,0.00794631202459611,0.0004540978625475817,-0.034920021477108626,-0.0349835174084775,-0.06546410410532097,-0.04480695262166533,-0.07640678433261373,-0.00015654028266971277,-0.019174680233467634,-0.19041923570793287,-0.03015777352505054,-0.018584480594843945,-0.044432302006229676,-0.012655254400194197,0.10392895094167484,0.06850622869360815,-0.025590027402042654,0.03139135689932156,-0.025158083093162364,0.019117774555717535,0.024652222513051634
EREG,,,,,-0.044428689840145155,,-0.023780651832391333,,,,,-0.05639026802512114,,,,-0.02266447968411585,-0.17638366597055788,,-0.047589526911006166,,-0.044753438416820536,-0.03337325634660331,
SPTAN1,0.051454946476440284,0.03398621835719915,0.1045340250718622,0.010465172230710503,0.053210178612137025,0.07202284923427867,0.022241712643142626,0.1006208774359053,0.15978080085698565,0.06498263231575552,-0.025570274892277756,0.2303912025341652,0.1225458710179206,0.058780696418692414,0.08229562049959767,0.1924565023179599,0.24556313891330908,0.00019947041219449077,0.17816217675304089,0.016388058113353168,0.05510206960671491,0.08876846395848913,0.1486650039894086
PTH2,,,,,,,,,,,,,,,,,,,0.04043004972051667,,,,
LIPC,-0.022554349601745335,0.015660633957720715,0.023563826873255134,-0.005184401989614768,,-0.006930588420262309,0.023364692723299923,0.026109247786628577,-0.042625283781384665,0.050400211578320524,,-0.0004977593865689231,0.003073033561172762,0.0561721724949002,-0.04645829146471644,,,0.0618342444404681,,,-0.035509089579944815,0.015337162214455583,
COL8A1,0.002592992558207935,0.012274340654090691,-0.041324016544251184,-0.018351842711761195,0.04248169794316247,0.03139333006663907,-0.0011578378257910953,0.023381602810767017,-0.0629737530243088,-0.0009296201050954586,-0.05755358197311856,-0.11930576185860454,-0.065564331707452,-0.04938695398914977,-0.014875549255578555,0.11456590744370931,0.014827254642695005,0.09373221064878559,-0.014357980131098876,-0.02409908950443478,-0.07032004725340851,-0.0031417078039213584,
GSTM2,-0.04578589884769686,-0.040373869248366466,0.0828038807290724,0.03311084920441937,-0.009160948271289826,0.01810308492749891,0.06667804694945807,-0.008744504238845353,-0.019083101602066888,-0.012071381753728225,-0.03152211900068047,-0.049006087052995535,0.031994256390657255,0.08626272466298036,0.032832459774270226,0.08309341132003616,0.13501507333245713,0.015381033547503154,0.1027437919058686,0.03397510000553239,0.07739401389976322,5.7344516436476705e-05,
SPX,0.03321802418445077,0.14183941379395018,0.026831472326955288,-0.04721124377374488,,0.013609029151561843,0.10474387921126203,0.024194244178346442,0.13990291426381582,0.07118580526970461,-0.014352451120010086,0.11090028595133024,0.13272699564340432,,-0.08844592794567609,0.05663453177287247,0.02196035367941947,-0.027543937317914897,-0.12842860351785226,-0.03497856691756583,0.203530113973105,0.048101732031107784,0.05733076674774235
MFGE8,0.047423364869191145,0.017734691998429235,0.008263534358670216,0.0016250640581235883,0.02223243450987173,0.006414634380134578,0.002866213378909776,-0.05914925974712555,-0.07770547573451927,-0.0626782491635047,-0.04856811830819359,0.015077763239162002,-0.05175638360183401,-0.01657120290683243,0.05053152343743864,-0.053633950867706906,-0.03877126141814797,0.03643791170492274,-0.12476219642666504,0.09036603145735568,-0.04501785132662022,-0.05267959552357336,0.13963148691774352
TGFA,-0.049619232124538046,-0.04968719189395252,0.11482538516486097,0.03349094907104453,0.032194920847959156,-0.0013350831122491674,0.01605223414866781,-0.025854253243063768,-0.13635917790520416,-0.0697553469663466,-0.008915230030575842,-0.03284909652515744,0.043792049401877586,0.02757750259012044,-0.005208150765235216,0.07515474922808715,0.15982093447657122,-0.026764341701425862,0.12909944768874973,-0.0038272679225530657,0.06602082070528609,-0.04743107181182008,-0.0059547732386903696
SLIT2,0.08279747916618309,0.1580538865740206,0.012787928700054466,-0.014314645305897076,0.0007514246361242622,0.03677370919759246,0.03338519331231934,0.02296039383140235,0.12929173644551056,0.024999975220893953,0.010497177662733068,0.14202763432866494,0.08912057828159586,0.022259875216851747,0.025490993982565265,0.1635938191183851,0.09493995119246589,0.09034234217103311,0.022991766888902813,0.05520811377801878,-0.05508823499862262,0.05404044415594444,0.1550148455825246
