,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADM,0.12132839273415198,-0.0958070541069716,-0.13239221875731802,-0.04567612999098433,0.01979279970653857,-0.13546408058710818,0.043739827327736645,-0.04683704463000531,-0.09133455645391605,-0.03560197243716152,-0.02157507735973339,-0.07095358631384548,0.054687214519063075,-0.16641954514608825,0.012011302349518957,-0.0947318542216574,-0.11754907723903178,0.06595365459242465,-0.06004718895236559,0.02752844161626458,0.017165131422950716,-0.17106283451809118,0.022750436729735996
CCL15,,,0.019135491142483297,,,,,,,0.02750671036534927,,,-0.03531645561333459,,,,,,,,-0.021698579131261598,,
GNAI2,0.07666447252282521,-0.008384908984841581,-0.02312375691373127,0.08335269709857629,-0.022989784238959067,-0.010457050918741651,-0.026297593256380827,-0.13665345321393385,0.039591725113185997,-0.022538939370833438,-0.055663712495096745,0.01870860498374309,0.06912709808494961,0.004356066856710822,-0.02794145475313351,-0.04723295992079005,-0.03548253316515253,-0.00463736743372367,0.006527453132685923,-0.05769024611674744,0.017426019301618655,-0.0657969023490946,0.02946535679791097
HDC,,,,,,,,-0.01046724548085661,,-0.039711588602101125,,,,,,,,,,,-0.036608926479909924,-0.05018922906923856,
COL11A1,0.12353008354925984,,0.03830518444371334,-0.03119484388151586,0.04003904917720789,-0.07396647424849126,-0.012615199835389557,0.08249880141480417,-0.005613404295952032,0.04952266203168052,0.02787145327427794,-0.010051207531277473,0.035852557935123756,0.02025044898142563,-0.05669584941502877,0.059300187423194345,-0.021020285358743347,0.03423643095886784,0.010126404101346364,,0.0023990011091245215,-0.16200540199857275,0.003346937846881849
NUCB2,0.0068126214497760545,-0.032649772872597904,-0.03039359774093723,-0.03776919231005328,-0.011158646442924124,-0.04337660735055233,0.05287541266326399,-0.0731072064968824,0.0310572922545513,-0.010658951569470854,0.08025476428167057,0.03102471096485301,0.030626793228357742,-0.15812299300110524,-0.09378041455485389,-0.061877491432843094,0.005568322100530352,-0.01649460918404256,-0.03801890730266957,-0.007472415795053287,0.013885929788909223,-0.037430290615217264,0.05577259337654574
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.03850369374094379,
CXCL1,,-0.049610663518304426,0.027585392697742944,-0.03760966814837684,0.006354320550131588,0.12110796239118708,,-0.030767840865613794,-0.008762742237889214,0.023792244125831304,-0.007168205013534992,0.08707267038237348,0.0017803791613662863,-0.05075962796783013,,-0.019421292054305792,-0.09074849211196853,-0.03370546472659795,0.030861986514169173,0.06732643565304988,0.010301766874100103,-0.07533355533870208,0.016917612685074718
VCAN,-0.00820967903185514,0.009047310417956827,0.025037863514369384,0.005589859818516547,-0.03635841433787184,0.013292899786220015,-0.0472831366513798,-0.07509028713799393,0.020288187855686673,-0.0013246727215561248,-0.09257469209295976,0.04123610394504679,-0.03079521896171201,0.07579080066158972,-0.04822824937562768,0.0329647706250367,0.044296972626321963,-0.06184928081772419,-0.03076313386560417,-0.02826057510269876,-0.0399118607803611,-0.07406579711926903,-0.11363837651324533
MMP7,,-0.06559171077036262,0.047712115537310244,,-0.02178977797021669,,-0.035590360484361934,-0.027329340983421567,0.049256173414217445,-0.030835926733279236,-0.024030077693593718,-0.01516027755221233,-0.00950877539669032,-0.07263766308608154,,0.012189686759160765,-0.022046318002664163,,0.03396360485603287,,0.04218092582818817,-0.11040963253595289,
PTPN6,0.09686882196414298,0.024155953045577126,0.031122572929784716,0.010462865579303876,0.0010558675099554572,0.05920971277528761,-0.015446189501364149,-0.04286365264425714,0.0068500781041022545,0.011214013225395125,0.05872196358690147,-0.0007235952609373739,0.050025836573970195,-0.06838703906816068,0.09187657932252402,0.04805911893804636,0.0012556802303211852,0.04399442942015692,0.0012358849820505876,0.03730852999618845,0.06215378812179395,-0.033032783586058774,-0.020660570760368542
PTGS2,-0.02692093853586009,-0.04579793240123021,-0.027648527629008258,0.043038280591347684,0.07706359988319343,-0.018846381189540466,0.04776996382363392,0.08531785999727795,-0.008161270270240694,0.04933485331621482,0.04003733076149848,-0.01781564153088255,0.08864255159602556,0.04474549955969601,-0.05552866257530516,-0.06146691207266605,-0.07278076848819186,-0.05202945684364921,-0.010496315209637,0.003867735525177367,0.06614196560327085,-0.03164955553229844,0.0655732451466499
XCL1,-0.02136916594923038,,0.010068324990280857,,0.008082106416668828,-0.029649608574392174,,,0.019643047789000362,,-0.012743997091772045,,,,,,,,,,,-0.025164317551716053,
CD58,0.06965839743964307,0.013148113881089638,0.03970801284469962,-0.01467902989940891,0.005998850703849761,-0.018177880915831033,-0.0076913002091810205,-0.1028440359084124,0.005376633464627739,-0.007346297085866934,-0.055463463773268565,0.053359195660380776,-0.01911950211665847,-0.04446517279995801,0.014155151104156044,0.07382677598015622,-0.005460988264843739,0.031306079687283356,-0.028107570305807458,-0.0065411963771509546,0.04595280439200245,-0.07361863248417407,0.06354619353599601
TNFSF14,-0.02117274315991835,-0.0002142598283357509,0.042194873703001456,0.06725785982481312,-0.030786160104002713,-0.06030337747002492,,-0.07066436089764723,-0.0014538099584035778,-0.017322569065970173,-0.0020544830499164674,,-0.045012052537457485,-0.047155619067901326,0.030282405337964856,-0.035298137499816896,-0.003277782699479656,0.04874739644356969,-0.02303031357060478,-0.026006585704911135,-0.027305586628571587,0.07706561227370348,0.028943370766580098
CNTN4,,0.07475296887758018,0.03223512949951302,0.058637420242490045,0.016682942947926032,0.14535046864453344,0.036338830884889456,0.0782145409184186,0.07265820812305294,0.016699838497027525,0.07861149932923699,0.09732241290280766,-0.041998537165766445,,0.10456490167338212,0.01823818254255904,0.08628555270341208,0.04570782153370191,0.02531278760780492,0.04703091249332097,-0.03692148177799147,0.12010958447598467,-0.035665146447408994
NTF4,,,,,0.04151146313692902,,,,,,,,,,,,,,,,,,
INSL3,,,-0.002913091711269679,,-0.005600795490170646,,,,-0.035320803245135306,,,,,,,-0.0392559312304005,-0.024377610283459375,,-0.02303031134550566,,0.05488851049702573,,
BTLA,,,,,-0.0027238619070933923,0.11959641098993277,,,,-0.05229172575746204,,,,,0.030080651401234327,,,,,,0.0001112713509837432,,
MFNG,-0.043213846067083395,-0.023834779399937018,0.004191261024137148,-0.023244728449811264,0.017197487352823164,0.06193321983328413,0.07368825669773778,-0.11248239661119296,0.013358155576296998,-0.02371647022922411,0.011323903508573745,0.03729742440559826,-0.054209393190802584,0.032094486580859054,0.041919174742557366,0.020409653640953204,0.004846812407808544,-0.015115716889780128,-0.0002768889564568479,0.05359458156562887,0.03339450945692183,0.0884339781850369,-0.038768740784822286
ICAM1,0.0631174590500176,-0.09350681144679579,0.03736410245950906,0.03170712543616463,0.07262161480499717,-0.05724245618054714,0.0065068968666590265,-0.10226845993195231,-0.010554011947222277,-0.07385566917845075,-0.026500455546369185,-0.014777064075115632,0.08199525234656083,-0.19871148069962766,-0.03124006368549282,-0.0015861735546855407,-0.07314071502573324,0.05794594204161442,-0.026377578845316017,-0.0015582478790095327,-0.014456273663966512,-0.10643942274484383,0.04439272626996579
PROS1,0.0914957179801003,-0.058225352933825254,0.0035414295798442403,-0.006126253187924613,0.02646429929293568,-0.03191879728968052,-0.00501601713855203,-0.08233714444544053,-0.08734858344170694,-0.021021805381839127,0.02687052303429067,-0.007834731239518281,0.037402952132531496,-0.037669015373424715,0.05124355049559722,0.0028445535494583817,-0.005082112397804991,-0.009714124230081738,-0.045085555189163996,0.0006869088844869568,0.0384995824656279,-0.11267927473126199,0.11712995404529748
CLCF1,0.06600556807788482,-0.02395421478320675,-0.049367988686339036,0.060745104387649934,0.042672668315321995,-0.05876030238423824,-0.006300200461461939,0.0022591312904454504,-0.009537339906951043,0.04411192140178536,-0.060087208834068526,0.03013729672812975,-0.025479117526597688,-0.05821732417901306,0.01838410932810113,0.11103869803479335,0.049382338728119764,0.0297177711787531,-0.027302381624348483,-0.10154553035364706,-0.0017719428992641602,-0.16974678712131205,
PSAP,0.05562611170490047,0.01865493494619491,-0.04506728943391243,0.09524620403357129,0.029207041706989848,0.026660894221111266,0.014495641538281832,0.09029927688432943,0.1039362712191316,0.010959968495914534,0.07601481436164535,0.017326042371893117,0.09032920196317754,-0.04743389083436121,-0.03768846265095037,0.007869857925920534,-0.04947995293119557,0.11443044293139315,-0.010705124934610594,-0.03207401884968176,0.11659848645136735,0.037927113140692116,-0.19422108152682516
EFEMP1,0.07444023166924041,-0.0613272463616138,-0.04684676603930339,0.0198360092804039,0.052612385365082,-0.11149967632021911,-0.055746680393308656,-0.07311055147704519,0.08694348168756488,0.008920023962108099,-0.09247124371858828,-0.003055223823971431,0.14056692402998033,-0.17312123185098474,-0.01943805712177378,0.0507854707300463,0.03011200219393504,0.07955572140724688,0.0011907703675631293,-0.028224576738010366,0.05947670357357863,-0.1600017357895235,-0.006365071732069659
C1QTNF1,-0.008130752498392228,0.025666114414455717,-0.06168786697202565,0.013359945626026179,0.016103432794409633,-0.056405074690262264,0.029380900166432203,-0.10594250349609846,-0.032507710013731976,0.031709805158406566,0.02316654098515963,0.016454243990327577,-0.027880875064331637,-0.035327479753099536,-0.0077246438526669455,-0.00437875552999451,-0.05678030954319617,0.006199425222055709,-0.0658165823588108,-0.021557008845462893,-0.08657821362034893,-0.15586711532749523,-0.05099518470912438
ALB,0.054961191422810356,-0.031921009987932576,0.006980800108661202,0.01890033451206719,-0.03843924565892506,0.0046124213053297496,-0.00794053289281429,0.06268368229669226,-0.03140974929654795,-0.0014997791179922671,-0.10624073288838105,0.009461295207872963,0.06524900165224061,-0.07549749117178922,0.1051831618832093,0.08315355832000951,0.0891859322721862,-0.006063640371201155,-0.017736262464388197,0.1335816311526285,0.04382909131914365,-0.02488181979022414,-0.0030171628008367284
CCL13,,,,,,,,,,,,,,,,-0.026202901474861928,,,0.0038439049881352433,,,,
EFNA3,-0.012467969378518374,-0.03360746185198432,0.008332252496693998,-0.020758329614473426,0.07448176811697527,-0.031045637280117958,0.07358693267913279,0.0989265831559732,-0.003605111023495021,0.04908123389795755,0.052999533952935565,0.0045762507497235745,0.04567792288075775,0.14810667856957627,0.020499116559232384,0.07850439221352408,0.05674861095447907,0.049737706178829943,-0.016054195137191956,0.03137488521992495,-0.06068017083827217,0.079863985276153,0.03627739144146714
DRAXIN,-0.03171614596024891,0.008437136207731673,0.04317678183566807,-0.037742648289059474,0.060664265462815954,0.006075977337006221,0.022709060394652578,-0.1008502195872922,-0.03848468802289557,-0.02956767214832674,0.030653009604861267,0.07101351193028592,0.038372551566832114,-0.14942360924099238,0.028891047245203437,-0.013587588015253942,-0.06740785931951924,-0.007228043134260368,-0.05444249841500881,0.14288354815568893,0.012002573714545264,0.030932090926094623,0.117175721676112
RAET1L,,,-0.02986308139447642,,,,,,,-0.019082916392477316,,,,,,,-0.024678003517130242,,-0.027979680936886058,,,,
NPTX2,0.07214378224842402,0.08378214507228011,0.12447842590799792,0.11271467703076686,0.006517868021050351,0.12935203392067848,0.08257537059792164,0.14614075595578555,0.07705142815218474,0.011106410854482092,-0.020249662093552653,0.011306036755851371,-0.07045318756048378,-0.11616610124213723,-0.03909249009759578,0.019229230499517837,0.012618653064460876,0.07387391496483657,-0.04716395744837266,0.022170823466364543,0.03134555012657807,0.0716754530966285,0.04598313192672432
FGF11,0.028511326981508496,-0.01379110583030511,-0.0071885044808336395,0.051071483805621314,0.01209551864837024,-0.06292477352711873,0.016547154204003444,-0.10730377044872108,0.02548559561765469,0.03982171308643109,0.012661052938670588,0.022852564683932805,0.023414047975022556,-0.0005278963957865637,-0.023127975092531887,-0.07199378080776667,0.018467402175199935,0.08331021912375151,0.017571989853274562,0.07839454533255641,0.007882378548628506,-0.1411785524252363,0.021782887521468567
CD59,0.052571253121858424,-0.0018234103928755278,0.03689882366253748,0.08450352972995823,-0.00033221760642803517,0.08076531162777058,-0.026693402880943004,0.08899925469122034,0.016949637187887445,-0.05925072893730085,0.006462535454549904,0.037081905356342794,0.06325206151867462,0.06758103045686784,0.05176836171674149,0.011241399994728651,0.026766506166959716,0.07087599312251279,-0.08875422636715175,0.02244912494092549,0.032676684425727416,0.1088854025821214,0.12228257734108659
COL9A2,-0.01914720973266861,0.04376741007765868,0.06607097495239997,0.02947122233862591,0.04354659872587876,0.013462965284827653,-0.025658972215127775,0.0076744869720036385,0.026176381412500362,-0.02584742015918357,0.006931109220533274,0.038672856959216746,0.022344219734247342,0.029026465972164114,0.014304283694072053,0.05090335176691314,0.12031984111253129,0.012949331917275783,0.02312424028572784,-0.07250306798677157,0.024792316910830503,0.0490954714954837,0.0685986444668573
DLL3,0.10067445134446804,0.10879535302588852,0.09065083543365489,-0.058752340096415875,-0.019443855372823136,0.05342733858019748,0.001596132572000179,-0.04049003714395312,0.01951627333423264,-0.0045181523978506674,-0.019708117145361734,0.13179171908387247,-0.0059568411385163824,0.03579748336555094,0.020401278929442945,0.05526054015363412,0.0935558520171768,-0.12031133788787131,0.037261968186771785,-0.013275430059439748,-0.00022242519649313123,0.0003066035927310342,-0.021476004149757467
FGF5,,,,,,,,-0.008398567235061143,,,0.0013798198540716695,,,,,,,,,,0.02415550377723205,-0.010519174074153351,
LIN7C,-0.01365923587173528,0.09451199230594148,0.018125506107347977,0.005053967814213157,0.018892943067164186,0.042131883409167736,0.007013421536896036,-0.008980170133152452,-0.004462172600164382,-0.057674364938115084,-0.0037103820743876986,0.05803515526753411,-0.0001375434272244816,0.013437600557643483,-0.003520266249526205,-0.0024732664575452335,0.06958534185103764,0.094633420023674,0.022987962191762898,-0.019990046179081646,0.008471566699042539,0.034380302532810096,0.018694197110907827
GDF7,-0.022134280782958413,-0.022552789734832608,-0.04050606503434244,-0.03933280714189446,0.03770741492558733,,0.015765785901982556,-0.06909559789713705,0.0033895778153118883,0.05760302340773934,0.013848808763933849,,,,0.018860271345918025,,0.1573338710040613,0.037625801467240816,0.020616271082962125,,0.018116639461211347,-0.03746575893221364,
PSPN,-0.018423834112694847,-0.003144110654423377,-0.009105619870242705,-0.028343232318360122,0.004187183354617239,0.0035408787209623535,0.023307148472570954,-0.11027090948532417,0.02208133302506279,0.05180486208351399,0.028839146060458985,-0.00919972278689942,0.07301987230487572,-0.020818425262255576,0.04483505918746287,0.026329843719033803,0.06585334924024439,-0.04016155955526468,-0.012121824881296175,0.008994329320803596,0.04639478217359949,0.009805015418259613,0.05444517192195076
ANGPT1,0.001129751104842646,0.03630727179306861,-0.014515411253866234,0.016389037978652134,-0.01013111432981887,-0.014888491983903823,-0.0346681138697907,-0.03385324970428643,0.03493919463613017,-0.005019327717655755,0.08173361258510223,0.08504513797119165,-0.006243807934552146,0.011679537222980796,0.07801129874265833,-0.013583427299525854,0.0017951624329418446,0.0012283145135356319,-0.012997474499571912,-0.01696124264334649,-0.011420948240005922,0.013532957392013954,0.04361108293850519
PNOC,-0.03125820611729246,0.15965989015954754,0.08213370332370806,-0.013956147049039837,-0.03234630791162192,0.12503033104802447,0.06342006529060804,0.1165596453740729,0.061190396139966484,0.0640430506128622,-0.04904418083443358,-0.011445433079761713,,,,,0.01421370932751379,,-0.022196049973239814,0.018404523401943776,0.08050102085726044,0.08855079683757619,-0.022895727780132248
L1CAM,-0.004008314733702464,0.08942697221757036,0.0670608638311286,-0.03219692621050467,0.0562610051693661,0.03259034952297567,0.03667010309917732,0.04272507923434866,0.015510699296734458,0.1166578200287948,0.10928455564390249,0.048561395719722976,0.0009510964300774932,-0.05815262313530672,-0.05827815540095081,-0.005017279534680256,-0.0614482968511154,-0.056042909437888914,0.04267383170182067,0.08610584713748301,-0.012768827616828944,0.13917942936742264,0.029289306203192395
APOA1,0.0198865493557107,-0.04844785987218444,0.03520252093060972,-0.04828715234295485,-0.007210630729232745,0.10910072831998506,0.026843866769409405,-0.04690169350178054,-0.045993830156486545,-0.013690980216364253,0.0006594188227995379,0.02091769146397908,0.005274199480237078,-0.056488142037399464,-0.0063951443830073725,-0.01562054422885392,0.028187607097469026,0.01798524738739446,0.05584814942046508,,0.007201395538102354,-0.0367813303257724,0.024872516255618565
PSEN1,0.01704695326419494,-0.013530295523707074,0.09175804462662146,0.009297499065378542,0.05117745126186784,0.047764822183848504,-0.035379243223432874,0.04373206543591546,0.06744437725421072,-0.003999304197688734,0.033824106303111494,-0.021339568881488007,0.08482752585699835,-0.08842012437697076,-0.01005312894414154,-0.0013732384933735646,0.02060394199285236,-0.04477601571751547,-0.03832439905989717,-0.024358303642548252,-0.014773545852991805,-0.026011805365042544,0.0064357012308643834
CALM2,0.034672850592403125,0.007621909268763715,0.12215233863528387,0.05468638413558252,-0.025342484003392722,0.12249955813679723,0.11589868248180125,0.12020541078347338,0.06717705817967723,0.11238802835255114,0.09195923451175925,0.06707894261885299,-0.06437843567991762,0.08976106889800839,-0.0804291787767197,0.08150907495060544,0.11445454200341117,-0.00743422432873205,0.04251409078098837,0.04591473019776891,-0.015442710013228465,0.214316374217539,0.021060259835062833
CLEC2B,0.04464962326710925,-0.004875292765723417,-0.034878247237555,0.03477306623667219,0.003898995180101097,0.008041779562626252,0.009843150084739715,-0.15221239159259228,-0.06226640359589543,0.027414983834434636,-0.01209191164957186,-0.0123081271225111,0.02531373911535119,-0.0726881786657981,-0.041881268808743884,0.04836686137604623,0.00628297040012554,0.025181367265020765,-0.0009788963461260245,0.04692329814048036,0.0754526226968979,-0.06899851767215585,0.0005008154861575346
NTNG1,-0.02603151554956467,0.010554435389156553,0.026779871466549334,0.032631703661367466,0.035462638393356595,0.005231439731955556,0.0782328728935905,-0.054854248001494875,0.041638183682989285,-0.01537245549948534,-0.005459323603606682,0.014392891895651204,0.04374271480911288,-0.024039236386482817,-0.014874136147341442,0.03203900118682069,0.06647754919469102,-0.005127246982347588,-0.005938006914962724,0.1004881142978282,-0.004813807177367288,-0.024587934146309973,0.047257279673871194
LRIG1,-0.01764637540891877,0.021122684017362142,-0.009563930598002274,0.02831332916852901,-0.045903066523487024,-0.039000220612453916,-0.05238323555822867,-0.11008027514447043,0.011640487633432308,-0.009811239708769752,0.011935147044298511,0.017825261418892315,-0.01984737152794736,-0.0020996425954589084,0.020793619860747403,0.04406957972117717,0.12487631722193697,0.033560236965715834,0.0024283743686579,-0.024362714397328712,-0.05121646325499841,-0.026750452064110523,-0.1654808269234926
CPAMD8,-0.019476267512387957,,-0.009169457913665833,,0.0016523456370347946,0.050824639155768146,0.07818896858784463,0.03833825053803347,-0.03208546593893142,-0.015559739920333469,-0.01671995977522663,-0.060963274827196684,-0.017164789728729507,,0.11994089354790619,,0.009956487744814191,0.011555908125881845,,0.031003420573480094,-0.003736281640367114,0.05348775618298239,0.030281222163025666
GHRL,0.0006415418957716419,,-0.0005408538004597365,-0.02200349057313044,-0.012589023464173243,0.05193857750234179,0.018328061343009728,-0.0470352689176779,0.01928339014806047,-0.037343672811202815,-0.020801970403318337,0.04018643802551263,-0.035512816837790555,0.07989723861014006,0.010649078791031342,,,0.10857524889130453,-0.020251801171827507,,0.015239800665635255,-0.0479549484835917,
NPY,-0.011513950859520797,0.16814620342209424,-0.027401822114917335,0.012655277248006075,0.009389879722058639,0.10575688249675519,0.056499663915464085,0.0796028994508639,-0.0008241404452999327,0.022777952605765046,0.04458245913414498,0.004809619928951757,-0.026602247526897046,-0.013399119621864821,-0.007017637498769191,-0.022915631394236507,-0.04160184134465107,0.044706416356081885,-0.038388050402874956,0.014861107776512504,-0.0375168129195044,0.11280134854438172,-0.13256354919925234
MMP2,0.025269992203680244,0.045757016505421154,0.07409338435950097,-0.016280524676524345,-0.02752862481137189,0.0482561609272597,0.01901876812684537,-0.11478973035425795,0.016260991838290464,0.02040270783485339,-0.04676244294184828,0.06451214198102583,0.09331005553791732,0.032696537111240355,0.014518922250205261,0.06985726074330197,0.009746392117492269,-0.054364098073131896,-0.018851293831159462,0.013171462007707361,0.04009333618682669,-0.004454802939031297,0.1008428547042049
LHB,,,,,-0.018733008322974098,,,,,,,,,,,,,,,,,,
PPY,,,0.00027805297204208933,,-0.02658709654608786,,,,-0.018719839158736883,,,,,,,0.0011088309640033159,-0.007206358138494252,,-0.01137987972031194,,-0.026827738939940185,0.026809381067321017,
ALKAL2,-0.029165870865247825,-0.010122339445957326,-0.019427314594233476,-0.03157102202837232,-0.018526185889163004,,0.009524550210349817,0.05284235111481788,-0.026592596743945474,0.01757753186838549,-0.03617323883661117,0.007386607195670412,0.11135045701164512,-0.06897819423897093,0.06252561467732105,0.007517465340237502,-0.03879830680880496,0.01301324082964368,0.01712747732873889,,-0.02443728211854964,-0.03341994288205651,0.10653981542804558
CSF1,0.021841353535498154,-0.02780329987408511,0.02971693605865498,-0.05321417467022916,-0.03914742584947239,-0.046748342874623906,-0.01689832899802924,-0.06980789878413028,0.04576703333710601,-0.026170532740368745,-0.06572482422540132,-0.030989256812493197,0.058456737253039834,-0.13711306927725242,-0.021841928307340525,0.08413458067062121,-0.05113870116477634,0.043919733623460376,-0.027297765823285643,0.026150297110167885,0.015355527417938263,-0.1040449233644215,-0.025045113219874685
SEMA4C,0.08178459195556065,0.01910177868181399,0.027754348636071745,-0.008285039583030706,0.006896993196366778,-0.001791336137060851,0.05358278182737932,0.007798919949220269,0.004096349901798285,0.00405256479859279,0.012276269545238213,0.041082530933828215,0.055920783124750295,0.00959766585213757,-0.02687312242623086,-0.00136908339149628,0.08111043514803674,-0.019286600207132108,0.01254338349890964,0.05104558779718529,0.008698464535692752,0.05501980183089286,0.11474257699482548
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.026666572552667724,,
ICAM2,0.035761518405772776,0.03045574696393378,0.05610203812179482,-0.008220408789283443,0.040777554076001886,0.07409946113969136,-0.02611490980192511,-0.0850031089116461,0.0079724152523259,-0.015417189640131529,0.06520100505757612,0.044029531683496444,0.01573231305792434,0.1026924183398517,0.06993454904419096,0.06462503605218675,-0.008746391556188981,0.020144063377965073,-0.06903455042818879,0.06973444333452052,0.028216335961940786,0.0355006855328591,0.01114741635907361
SYTL3,-0.00890545141131961,-0.04326080970901767,-0.01441736472589425,-0.0003691046655201959,0.03446181822244934,-0.03437163723068801,0.024014280850706903,-0.006343588443083808,-0.008242500570069136,-0.013118328746653389,-0.03623905644840813,-0.029654457353115796,0.019147084546692054,0.08940798129400578,-0.05293680542989321,-0.028876236324380494,0.02056134735242428,-0.02617958337485195,0.010446313277826592,-0.008701557144031303,0.06567980869728275,-0.0243826194629296,
IL1A,-0.022631109832343566,-0.059395595757638434,-0.00237099284417201,-0.021932367252633662,0.02157065634870205,0.008543122358222313,-0.00642112392387675,-0.04427115218178822,-0.03910410083449501,-0.042492958846470065,-0.03370155018283993,0.012466710360682635,-0.027651468680286208,-0.0028098601273912438,0.01856956190891046,0.004261300337894795,-0.02660783625999917,-0.000429357676923918,-0.029863025860237938,0.01622700355248783,-0.020388135427235984,-0.0724892451005128,0.018184916785865188
HLA-G,,-0.0023393717072993222,-0.04595215150062475,,0.007506021584877006,,-0.032423542782933426,,,,,,,-0.060444465074332675,,0.046957374066696776,0.07457475210984034,,-0.0003825263016830919,,,,
PGF,-0.04405401464318419,-0.0516248164304063,-0.019248439514610628,-0.006481177943193092,0.051711858636898735,-0.03720914375927475,0.01999962692051792,-0.13669745612794057,-0.033048578701350834,0.037738650212717766,0.06019960970407743,-0.04514859800962079,0.08134450921290447,0.13259431044749678,-0.005167956893072155,0.03707307698090203,0.08956215566461588,0.02471407833902589,-0.019599239110342333,0.026078949829615054,-0.006915663924677903,-0.008580048115462246,0.024139096167553286
LGALS8,-0.02036283456873029,-0.029524299295541144,0.019162631457194657,0.00606482751570342,0.07403748582179082,0.06278515050402261,0.01502305594473929,-0.05237619563966369,0.032005568464162866,0.029963412388729828,-0.02784003955239904,0.007019366825806756,0.03274943047722163,0.015549151141984038,-0.026093450230503638,0.017205226258631124,0.003259570826295226,-0.0014789604575315004,-0.04439573913980078,0.030781321482862754,0.0785323265781722,0.06225604127581529,-0.017646463329528482
DKK3,0.05271247642902293,0.025764644558140398,0.07994679307211552,0.05893090395648919,-0.05780209680810955,0.11542829071926625,0.06705552119734244,0.08861338244923576,0.053803533226317674,0.09057617437008406,0.08318710868845482,0.11771479784251321,0.027786844561023358,0.1708661789260879,-0.027232914283394614,0.05951925279634628,0.06087616994384638,0.07903265382257166,-0.07068627827302305,0.009897102619908754,0.07398258781602009,0.24268385342411178,0.09334793982277984
COL16A1,-0.005597447457290525,0.029591151173146146,0.03941353924989305,-0.010601691275989337,0.010828345920949231,0.004577390142619388,0.055733879958425776,-0.04523486497904513,0.0007042881801951876,0.0006301050094523132,0.08748863229374727,0.01435157770536106,0.04378058943918264,0.10752533552841807,-0.026331329931983827,-0.01828421473562902,0.08115627320753546,0.036939052188673126,-0.022141480902113615,-0.016891362119081467,0.0710033673658382,0.052882103760090435,0.05603840965100083
TPH1,0.017614013234328145,-0.03003618891883936,-0.033740549510208065,,0.042727373581601176,-0.026369949267989117,0.0002412277552548577,-0.04132780322997941,-0.051800361011143235,,,-0.03972234259353551,,-0.002800140619191856,,0.04861252266985453,-0.011106787738622205,0.02155854652448426,-0.004580795287211148,,0.06072133886173187,-0.06994636729925742,-0.112013862301783
TNC,0.025539417967281573,-0.13264388601931393,-0.020472524529630907,0.0230794870056688,0.03200522232053109,-0.08394408743757047,-0.03794137942243813,-0.12799031165781247,-0.058901180530339395,0.02266935573359127,-0.0482993053308771,-0.05355730423028058,0.10477968553749928,-0.2197501044784561,0.04292802900922261,-0.011549215853219481,-0.026398623825403266,-0.008612119334893888,-0.006438867935911836,0.022782534862604994,0.03477137978866981,-0.13397588248360806,0.03032231842122522
TNFSF9,-0.019476258268634517,0.08658382794242074,0.019964886173937876,-0.025542028302569086,0.03297889718422532,0.09263693401182296,0.020398781667110677,0.0546570104063252,0.04740150500688356,-0.0075333633482985414,-0.02446614370240739,0.03379803074216369,,,0.02989476907131879,0.13193545754199704,-0.013249613688873767,-0.01093038254702066,-0.015427034171312685,0.022912766677918875,4.2490915223172844e-05,-0.03464362502102068,-0.04950323743798474
C4A,,,,0.06470315699645278,0.003068414783944988,,,,0.01837517061040308,,0.08579389788872127,-0.03491744810843322,,-0.03805022759688482,,0.09140785584653305,,-0.03412560152569356,-0.018919756318425837,0.007515704560098572,0.010493372676312085,,
CNTN2,0.1055177927365335,0.002279477319129075,0.023912002400757162,-0.010289073902172185,0.013040276635713523,0.021852544384841063,0.011512166840469417,0.06086444871530635,0.014461854277353373,-0.003404225036831749,0.05520190237617791,0.10413050670775137,-0.06518485208352315,0.049284726544494034,0.09124906691976377,0.01911960686032131,0.10626441768633633,0.08006528393502158,-0.03204219423505459,0.01482703107928519,-0.06697015104574602,0.2802048668215702,-0.02138410236833851
F7,,,0.061245871967914325,,,,-0.001069505588457475,0.04364038915470318,,,,,,,,-0.036755168406967846,,,-0.01872230066695001,,,0.07372878902378235,
LUM,-0.008075999098484478,-0.03117310306152838,0.02963225429056786,-0.045869661121269015,0.04889629561797449,0.05946473995045743,0.06207493584910232,-0.1311409108891981,-0.002086912692692118,-0.03151740050916659,-0.12918543013714384,0.04476829611712768,-0.002128822860345828,0.13394042962745414,-0.0010654096335266988,0.049344313521863595,0.0626029000808773,0.0349670640070206,-0.02764790427294466,-0.06872021675176831,0.06637916658318842,-0.05989004634322876,
IZUMO1,0.03118998834736063,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.02003753805521431,0.013219573866990872,-0.017139817056961635,0.04390956096321785,,,,-0.03761038960061418,0.03922176988373026,,,,,0.03881070737574803,-0.03605055507908415,-0.06007174973738377,-0.01811793171281144,,0.005929064323966507,-0.09350205931445382,
