,ZH1007nec
PROS1,-0.05397708700571493
CLCF1,0.028203288416857552
PSAP,-0.06754771813681477
EFEMP1,-0.02664407813763242
C1QTNF1,-0.11999978524056705
ALB,-0.02779342876139241
EFNA3,-0.001176913746377457
DRAXIN,-0.004753386991172504
NPTX2,-0.06163449679634828
FGF11,0.05974531760875824
CD59,0.02078486361538646
COL9A2,0.04616643599434384
DLL3,-0.07077643322324931
LIN7C,0.004446202523090812
PSPN,-0.012739493407932375
ANGPT1,-0.036092765005173014
L1CAM,-0.03914581297401006
APOA1,0.03618668783805759
PSEN1,0.0023864094643907497
CALM2,0.008972953461724099
CLEC2B,0.0020811864047348308
NTNG1,-0.05770011865762213
LRIG1,0.07925975186280054
GHRL,-0.05166496963854521
NPY,0.03894111984145913
MMP2,0.10186354787989532
ALKAL2,-0.0464331159177632
CSF1,-0.08692974820934023
SEMA4C,-0.0570312255112711
ICAM2,0.0993386877473035
SYTL3,-0.0875068102086305
IL1A,0.021299132061231227
HLA-G,-0.04068858114290858
PGF,0.0487187277786072
LGALS8,0.005758658964363987
DKK3,0.02718575110756514
COL16A1,0.06679069804580323
TPH1,-0.05291150597107172
TNC,-0.011565808576825716
C4A,0.13119649985512133
CNTN2,-0.00633286580254473
LUM,0.067786317237303
APOC1,-0.1263964532253522
PKM,-0.10048034430296432
TNF,-0.0049193258810928545
GNAS,0.014161691959212526
BMP8B,-0.06365342889405746
LIPH,-0.012184391052711852
CCL28,0.09017144247557476
PTPN11,-0.02325428416523655
ADAM12,0.13065352403401576
CCL2,0.06882558045389328
DSCAM,0.04151314171305072
ANG,-0.03701366814949854
FBLN2,-0.0243799669745674
VTN,-0.0353273507725147
VEGFA,-0.07100420564966717
SERPINA1,0.019340915563322344
VWF,0.08221513945355778
VASP,-0.04464684332816383
ADAM15,0.06415013263244662
WNT2,0.13676706361099095
OLFM2,0.15707634107850454
MFAP2,0.049355839527128506
HLA-C,0.08657500175263329
THBS1,-0.06439906993076047
HSPA4,0.018639977738994114
LMAN1,-0.101760156982244
LYPD3,0.04941363258181094
APOE,-0.1104311867141821
ANXA1,-0.04845513143325454
WNT2B,0.0519106451116944
GDF10,0.03478051870448246
EFNB3,-0.0044545001433383
LTB,-0.06332806550640603
ANGPT2,-0.046466684858466695
ADAM17,-0.0367226877330643
LRPAP1,-0.02136499683445682
NID1,-0.0005103008820813115
MST1,-0.026507476387121122
IL13,0.08047522677383387
DCN,0.06210670352025474
COL7A1,-0.05387915372821275
CALR,0.029806576569195362
PIGA,-0.03928787944983856
CD200,0.01526081305722747
CDH1,-0.05039604844582256
LPL,-0.026321699425955133
SEMA5A,0.021397129869227944
SEMA7A,0.08650990861451631
SEMA4G,-0.012066384567220981
SEMA3B,0.06452581045940933
RPH3A,0.04827791081777882
JAG2,-0.021022251727885955
CGN,-0.04007804624822651
GDF15,0.04309499120846141
SEMA4F,0.07974452338104468
NXPH1,0.059590095113171086
ARF1,0.07835760097856524
EBI3,0.05084956252914242
TIMP1,-0.06371627975810272
SEMA3C,0.027371054487542425
GAS6,-0.04030902168981078
SERPINE1,0.05278063641519512
SHBG,0.029780671462416832
LGALS3BP,-0.029532847539372773
LAMB1,-0.008405474823695493
SPTBN2,-0.0023929302270630994
COL1A2,0.0428263146168278
CEACAM16,0.007617627139553618
LGALS1,-0.061898485516284255
BCAN,0.0730025282353831
ANOS1,0.040436311383196914
EDA,-0.04866528931483725
TGFB1,-0.051693308677300924
MSTN,0.03963727825122321
TNFSF4,0.1063962945850611
NTN1,0.12980598651741607
CXCL12,0.03362315045537766
GNRH1,0.11104445373414717
FGF14,0.08951135647424437
IGF1,-0.008642206289633685
TNFSF10,0.029079878646012223
RGMA,0.03881418940497081
CX3CL1,-0.00793660004899057
FGF1,0.02221156184715643
ALOX5AP,-0.02833799889526888
IL1RN,-0.028049926010051445
NPW,0.1056298414815559
ANGPTL4,-0.003106978013344419
UCN2,-0.040179828722369075
OBP2A,0.00823819087379857
IL23A,-0.016976556773991926
COLQ,0.03155323123183094
TNFSF12,-0.038698477153052635
FYN,-0.01765100245758238
ACE,0.1406905444280625
IL18,0.026487236301724042
CCL27,0.0073574488363433894
SERPING1,-0.08617271197132927
AZGP1,0.07236060652252874
INHA,-0.054942657742223816
SEMA3G,0.08349872905804577
COL6A1,-0.008821803486402083
TNFSF8,0.002623604477298607
ICAM3,-0.02374741338769448
LAMA4,0.06654644616458949
DLL4,0.019936590557206795
SEMA3A,0.005675128374905668
RLN2,-0.026297872877594126
C5,0.09836162593683893
C1QA,-0.048976430131042206
COL9A3,0.01185832172386679
DLK1,0.0006925304196306953
HGF,0.11219000451867525
P4HB,-0.0639793879084613
GREM1,0.025186799287682467
EGF,-0.002326497488698652
VEGFB,-0.058599605855676806
FARP2,0.04699228523564156
LAMA2,0.08840969775299831
NRG1,-0.022813262148114997
EFEMP2,-0.0030440670676080816
SELPLG,0.03701284127871895
HLA-E,-0.10017345828907355
PTN,0.04641925590438789
CD274,0.14680922861974322
FGF10,-0.00583996550008907
CD14,-0.09888677350404526
SFTPD,-0.044113137623775764
SLIT1,0.03627239507837618
BST1,-0.03500927529016102
AGTRAP,-0.07783633846134523
LAMC1,-0.017414973215051126
COL6A3,0.06895172460605446
FN1,0.04765121209031622
MIF,-0.09863316709089312
JAG1,0.018785768393160384
NID2,0.026929208418264933
EFNB1,0.14635453016645736
COL4A2,-0.017750539795621478
SPP1,-0.12316799113984722
PODXL2,0.004055497579675411
ADAM10,0.04461214830170074
CFH,0.07600400619696214
COL4A5,0.013730961247415848
LTBP3,-0.01967311503893125
GNB3,0.006115445034469749
COL6A2,0.03150572066412103
GDF9,-0.03589416593086043
NCAM1,0.07907664138165299
APOC2,-0.0010275464608867698
BST2,-0.04783170120930698
COL5A1,0.012103289713236685
CALM3,0.00561607528815422
THBS2,-0.034048045686857056
SERPINE2,0.09660960817339707
EFNB2,0.006753453967582858
MMP9,0.04135966448892635
NPPA,0.05917422864538263
C4B,0.08632365835477841
NTNG2,0.05431362714576171
UCN,0.17685105075274465
PDGFD,0.040178465729860495
EDN1,0.017589935977610115
ARPC5,-0.0017357896414940412
GSTO1,-0.01344026218516196
SYK,-0.04349246421912843
ST6GAL1,0.03332919881598781
WNT3,0.08961945376124791
HSP90B1,0.03388473095578742
ZP3,-0.051244580768540035
NRG2,0.02758619790877191
MELTF,-0.028007000318922556
NLGN1,0.03119476065679724
SLIT3,0.028415027801077488
CCL8,0.023071074316349836
S100A4,-0.06318391888552582
TNFSF13B,-0.06720949053223603
HSPG2,0.006007169917349878
FAM3C,-0.027016226325201616
FLT3LG,0.021548064485796062
A2M,-0.03172891186425056
VCL,-0.07660608612114589
FGF2,0.03788025735829783
AGRP,-0.052498513566587426
RNASE2,0.029826993299328797
GAL,0.03346356861758683
PDGFC,0.019478721888619797
COL8A2,0.05073504507323369
SPON2,-0.005320622233239225
TIMP2,0.06490241694336811
EFNA1,0.005989661788557165
TFPI,-0.05731820156621611
NMU,0.017292142807153094
LAMB3,0.010403814525450597
LGALS9,-0.15003760075579453
VIM,-0.027588809662107014
PLAU,0.005706506450726423
TGFB3,0.08169140207887576
APLN,-0.0047615886950289794
SHANK2,-0.04910238063547582
LTF,-0.03555041985854664
CTF1,0.027878597818084376
COL3A1,0.0135923806231764
S100A10,-0.034114089286692156
SEMA4A,-0.011537006945536955
EFNA4,0.0396830361151289
HSPA8,0.07599801022028695
NPB,-0.0009224978728769628
ULBP1,0.3130285035661551
SEMA3E,0.12518056438326267
ADAM9,0.01391923312910231
ASIP,0.13667163530382834
IBSP,0.005591316362912467
FAT4,0.08140033568630953
MDK,0.0026225014129443542
HSPA1A,-0.015753079028851837
SEMA3F,0.030974224779306232
ARF6,-0.009922322706058488
IL6,-0.018201148570943404
CALM1,-0.08356060305384624
NMB,-0.005540873317238555
CCL26,-0.00862873896795191
FBLN1,0.035900527759073673
SAA1,0.09197718805517802
MICB,0.0445263291114874
F13A1,-0.0021001054742694875
CXCL11,-0.036453389367674456
COL5A2,-0.04437671233599013
EFNA5,-0.030743922284982805
EDIL3,-0.016534131340265153
CD86,-0.02025737494017714
AHSG,-0.034752573326921936
HRAS,0.04392971384648662
C1QTNF5,-0.0032075419501082962
RLN1,-0.03589417960108098
COL4A1,0.02641026508902045
CCL3,-0.09675728274272283
BGN,0.034125111401146706
RETN,-0.1132126324867628
S100A9,-0.1074213951246362
HCRT,0.0987639493495298
FADD,0.01530729442572215
ACTR2,-0.09967436507496548
BMP2,-0.04156767645385044
CD55,0.1191717569872415
CD6,0.14431297176760982
IL16,0.06432725538278566
LAMA5,0.018118080098354646
RGMB,-0.026758817965034598
IL12A,-0.0370630212310971
S100A8,-0.05721228927064375
CXCL16,-0.06456936758609552
AGRN,0.06703431541200404
COL4A6,0.0728955971668414
FST,-0.06598365843486945
MEGF10,-0.038468126419832306
C1QB,-0.05435246037693017
HLA-B,0.01569884482197047
PDGFA,-0.011097029187011258
DKK1,0.02194095739227688
INHBA,-0.0584633108662266
FABP5,-0.03672772533743928
CCL4,-0.04724289633680401
FBN1,-0.029909301301676686
TCTN1,0.0016459360548621291
BMP7,0.027626820017020194
NLGN2,-0.0014315539177455435
CCL25,-0.055740218770860044
NPNT,-0.013919332963917624
KITLG,-0.06892185643857136
MADCAM1,0.023827206462391125
F12,-0.052529550041915875
S100B,0.06076288528433627
IL27,-0.03532729029245004
CD99,-0.07317487512771552
PDGFB,0.029911065847492122
CLEC2D,0.05989580346215023
F8,-0.023444707782785287
C3,-0.061604897197381214
DLK2,-0.0026015100027036928
TSLP,0.019153259943055667
OSM,0.008523227024973743
SLPI,0.07586112597040076
AFDN,0.016982397459433172
KISS1,0.018352431316413315
ULBP2,-0.09172565446044281
LTBP1,-0.02021504272037813
NTN4,0.008778429230004573
APP,0.09577426333401108
RIMS2,-0.0192750883637219
WNT7A,-0.020863917637388166
GPI,-0.10502272438229805
IL1B,-0.032794420805113696
HAS2,0.010922816672359387
IL11,0.17690153580814932
SEMA4B,-0.0583971420225472
FGF12,0.04701051290333853
CP,-0.12993406604967314
NLGN3,0.11817041129226759
PROC,0.04548273966575238
AGT,-0.04393706420899088
PTHLH,0.005811074146123256
COL1A1,0.04241812920254285
LAMB2,-0.031472980375618
DSC2,0.08407696153826663
WNT5B,0.07009325117947664
LEFTY1,0.10064371888196155
CXCL5,-0.06441490555223968
S100A1,0.06590906157807495
NPTX1,-0.06904939938026887
TGS1,0.07933868149623309
IL34,0.1766287284261982
TF,-0.019871732222488673
IL33,-0.023638212685162724
RBP4,0.10469236409904259
CCL20,0.09708641993500518
NAMPT,-0.040933440139756305
