,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD5L,0.0005069722852915003,,0.034030091325067784,-0.0036916780629614784,,,,,,,,,,,,,,
FGF18,,,-0.035418303493543184,,0.08398554811704258,-0.00977938444464101,,0.002790222819477581,,,,,0.009790026914869559,0.016894244479477318,,0.0939402276174576,-0.027293816309393884,-0.024941515153269988
ADM,-0.007984287411144566,-0.09582523017286847,-0.06362973419298175,0.0029273311909872902,0.025193092537501058,-0.02113268051854424,0.011694176919384843,-0.0747172536259762,0.02594029108549606,0.0014691502816074858,-0.12680775162784227,0.06806928410045819,-0.06707530222407614,-0.04754548747748422,0.022207319410353817,-0.07490476891733591,-0.0014225493145607177,-0.024183694553699564
CCL15,,,-0.009138752407901879,,,,,,0.020346348809301428,,,,,,,,0.0118147060192102,
GNAI2,-0.002236790442669882,0.009958915553460372,0.08544240882538741,0.0479745517111826,-0.05336276375237336,-0.06190004979367521,-0.02135877984755452,-0.0235310300642194,0.010577923740412809,0.0017845218760968787,0.019542041514939053,0.07470131313574209,0.011819002375198773,-0.0645713962513146,0.0394631586119637,-0.07140513598988492,0.07058411716978379,0.009005555266670172
HDC,,,,,,,-0.025212410996009793,,0.0314994086472875,,,0.07359529086117128,,,,,-0.05025635515737141,0.06168015357674497
COL11A1,-0.024345448889680772,,0.008686345774202147,-0.014568044086507323,0.03100830623790794,0.014757496278688647,0.004871393945401115,0.020170194200000505,0.021282116515405902,0.02387380294814991,-0.07614357433224363,,0.03257838900322048,-0.028212765113150528,0.06659041950701289,-0.11799683027111262,0.0552608167343543,0.10358401526632188
NUCB2,0.046978173814312574,-0.03877997194531314,0.012624594475083902,-0.031533906179362255,-0.0375574685322645,-0.057830814428913066,0.06204658770781489,-0.016253196710346605,-0.029655440768733547,-0.026144881638504994,-0.03104850390486512,0.026608686223427575,-0.01997366418384597,-0.0584287488497113,-0.006400306785601891,-0.011396757632518082,0.04332669391022666,-0.03290490178771931
FGF16,,,,,,,,,,,,,,,,,,0.05019205342243207
CXCL1,,0.10500579506164279,-0.04997814648214419,-0.022992456900439284,-0.007354417599656516,,-0.013104221895977954,-0.0320571909661181,0.05327433025569427,-0.024360020403340385,-0.04288732210140357,-0.004019929267555063,-0.002308421312522086,-0.03661786265190476,0.09184167989556935,-0.06123962386001903,-0.0005211119785146667,-0.00656655042915192
VCAN,0.005432027197585903,-0.018033281216377255,-0.0225443584685265,0.042357589342096734,0.013924441373788536,0.01019552733237926,-0.051836181067300785,0.037758768604750026,-0.05273560517093598,0.002987544059682936,0.08661250651697731,-0.005117119464717505,0.04539181404223272,0.016461727675413543,-0.03131544385969622,-0.04764761508223216,0.04695559468705033,0.05169802709067486
MMP7,,0.021685619586204463,-0.0041428230016731194,,-0.011278346793668985,-0.029604948100242206,-0.01522176630723029,-0.01399171333564535,0.00991898732584682,0.021097591970644643,0.04780092760288234,,0.06594980873124026,-0.016771798251126308,,-0.012421112636018833,0.07261500784283358,0.03129615061572344
PTPN6,0.025504818855147864,0.0025446454826961755,0.0422287509924986,0.01934794109757386,-0.012594291575091128,0.07965395393221247,0.0035909737753538023,0.003255083063554385,0.031125856883906605,-0.009591550522235164,-0.006312232285866878,0.01964846933320258,-0.01724044622795661,0.04499232926170413,0.04788727279054992,-0.03417695513346123,0.04657226085431808,0.07337670539071066
PTGS2,0.05239383531875114,0.06249755786823868,-0.07912538080360004,-0.02051956168724028,0.00855281340932141,-0.01872440662248863,0.02240939307550415,-0.047227065043722,0.0538710176761901,-0.007480580843371248,-3.568787711230817e-05,0.006058082358875392,-0.057936299613779836,-0.057267670959411536,0.011101131894212742,-0.04878804806899355,-0.00548518294399755,0.02045082053054724
XCL1,0.005574402212798288,,-0.042894893593233084,,-0.01283480245556595,,,0.024658106123242273,,,,,,,,,,0.06924592890098179
CD58,0.0034847428483647217,0.09529908275510349,0.00892683231342172,-0.033971762294441,0.005899369460867316,-0.005174308388533925,0.01079399267543866,0.010228179409811564,0.07083442150597016,0.05389478241845129,0.0045131505393302416,-0.04366912292646022,0.07766006400651311,0.06074794445475707,-0.0004413128051838451,-0.029216464729922103,-0.05033107450380674,0.041120228448921055
TNFSF14,-0.015858705810000245,0.10013069172517575,-0.01792326328740821,0.0033448405063941696,-0.02630271019882363,,-0.03171678711302536,-0.029447550627123596,-0.012601062926911303,,-0.03320104848227405,,-0.014007729911324252,-0.04927137297043712,-0.03349631232461239,0.017651892088913046,0.02057146031800377,-0.023859209463532993
CNTN4,,-0.030947517194926073,0.022284900043847942,-0.01877176068867766,-0.023066449124386504,6.420118925631597e-05,0.003051720899400669,-0.009734001877604792,-0.027358819207592776,0.04069052061113616,,,0.07260442794922717,0.04419775125555677,0.09968287424678664,0.11847130232207251,-0.019476034508011098,-0.006705801151913163
NTF4,,,,,-0.016235463040265925,,,,,,,,,,,,,
INSL3,,,-0.011044046508919656,,0.08738994001628775,,,-0.016133917063959374,,,,,0.048623476492316534,-0.032903861432981615,,-0.014472020856558548,0.08587991268396922,
BTLA,,,,,-0.018724317962457358,,,,-0.01609198834602953,,,,,,,,0.04658044295083508,
MFNG,-0.014812947420321665,-0.02441564860663155,0.1069078865717464,0.023427768615511525,-0.00020244677227966912,-0.05713415825320445,0.03368707280286605,-0.022561283182090882,0.031015614076068083,-0.05873100134370191,-0.01726565932616951,0.003650017307172433,0.08277371348451179,-0.012677357292994598,-0.04099203671524744,-0.004263487647178094,-0.018040743141155308,0.07342054610457484
ICAM1,0.02216057306352318,0.03473384204349627,-0.04245228649279899,-0.031104365800322515,-0.032397920749395855,-0.00896738937720534,0.038339757212964905,-0.008975484671154891,-0.0060036312309167,-0.04488979130929583,0.030047844999478133,0.037921894862744,-0.020846531185807364,-0.026182943654792134,-0.038068372556698406,-0.014088104925882194,-0.01820100153166777,-0.01790999183049012
PROS1,-0.041633247796814904,-0.03834577436146046,-0.01642381228583508,0.018154092286185267,-0.014258319814260694,0.04287692093981623,-0.027605070513282554,-0.005532055629272136,0.006771171016556551,0.05485895701264565,0.11199556446439766,0.029685420935343473,0.09860819490615971,0.0283288498670801,-0.0140328899946208,-0.05946565938270659,-0.04233405751199025,0.04135131549026511
CLCF1,0.0038208603786261497,0.02573152997219465,0.04868894063254075,-0.032377969206316,-0.0193529781202117,-0.027520755621559697,-0.06434828101405371,-0.035863255312875146,-0.03441533458452716,0.021674928947304647,-0.01655926840719383,0.015124006301256734,0.050555616898420724,0.05916525663527111,0.025919394011428783,-0.014999651479729762,0.0036696972866876562,0.023497565014102263
PSAP,-0.0630774597633152,-0.0395101339244255,0.006711730691366032,-0.07549049672517122,-0.01759364721741191,-0.02272944158033414,0.041730090229697744,0.053673011800813054,0.07084046683227797,0.022233761114100102,0.09109823877506833,-0.023892045643508726,0.038402563175109344,-0.021532754820553827,-0.00443182357010673,-0.14522916261548544,0.0010548671336094103,-0.014114272990273211
EFEMP1,-0.011550561214206298,0.05928225041686774,0.0438798413588407,0.07073310231132983,-0.026584789040744537,0.009052912842791567,0.00876225757413004,0.03073948354898602,-0.005140134094132529,-0.014140343235341735,0.07048046917753702,0.06834978676810076,0.10384932006729429,0.10802702045777463,-0.025165757044500546,-0.11337022346213173,0.0050110144099357705,0.04379904478458458
C1QTNF1,0.012704058710327778,0.08780352398434729,0.05380562361604957,0.0304114271116727,-0.011827036434054604,-0.012306972549880765,-0.013667541448237822,-0.041452299346110555,0.015073458589570805,-0.008720836364147784,-0.010640379273942192,0.05517701692025202,-0.030975640664176695,-0.023548876980333488,-0.015890631028115453,-0.10499792219071884,-0.037355565820659624,0.06943854963360167
ALB,-0.028419705292689057,0.15146571140455015,0.11124061439720742,-0.011355514106076658,-0.020942652015163855,-0.028318889886852307,-0.02553259784910454,-0.0022009310633490887,-0.01431214604824889,0.01639627424656021,0.10010434487642518,-0.03808738351945847,0.07203438674007344,0.03527118400309656,-0.0031731921928870505,0.015366195445017486,0.09089557274039523,-0.03980963144888445
CCL13,,,,,,,,,,,,,-0.02888332409425663,,,-0.041131174350258475,,
EFNA3,0.021284229579149796,-0.01702443560875494,-0.036845374268074355,0.05887071788162581,-0.00839175126542303,-0.02561215057993261,-0.004412159122598002,0.03869244802279451,0.005521296256923002,0.006533111204714482,0.03959706670360484,0.026565439977448146,0.05780488683291294,0.05781003552878962,-0.00043857884721889564,0.12727807128941146,0.02139194950452823,0.0688591940323335
DRAXIN,0.061039682377744334,0.013996379023548415,-0.012806301901774933,-0.030733551849933167,-0.00868784032624176,0.017521498275365206,-0.05310765186687773,0.00705553367796373,-0.011491950953446248,-0.024478355998967905,0.0420015643916048,-0.04519919864856847,0.012520889068715733,0.014199852841391535,-0.044553310991897355,-0.056946414361905166,0.0026772176020999905,0.1242188612360971
RAET1L,,,-0.029934155535479817,,,,,,-0.013764197545536063,,,,,0.005459768612295005,,-0.04454862659935735,,
NPTX2,0.014843492224891942,-0.017103576276747415,0.051593877447383404,-0.05388079459297969,0.007230023641117895,0.009597503186868127,0.03040482476152483,0.015836196434215886,-0.005218176071240535,0.04185573713589727,0.08425238128388557,,0.06730747526110595,0.02910478437900974,-0.02994493732887923,-0.07003365167895123,0.07141629344441161,0.002554756684202487
FGF11,0.013072941517299954,0.012108469977124498,0.006467621448883401,0.055972009844374095,0.05745355641918308,-0.038838235594369844,0.02958620530182925,-0.0029100361566446772,-0.015330084784386256,0.02166154621847981,-0.06317598125346126,-0.07669684263292566,-0.031236709558037257,0.031130015793095312,0.03882882282851393,0.012570875349191941,0.01695979388286782,0.016500766136669474
CD59,-0.08263645968721044,0.07508150764346427,-0.010917411916133327,-0.018220678730126574,-0.04984042363357898,-0.023545894335131875,0.05773032937428667,0.007356005731812631,0.0031176709818924054,-0.02377788582225947,0.08180473731533278,-0.024619941413119215,0.09760381408751483,-0.022138489292723988,0.03620478654184194,-0.10203311767130513,0.03867099405269626,0.06197172483037241
COL9A2,-0.007106847129842396,0.058680961583135155,0.08907901719000351,-0.041478670441729294,-0.025983031586706007,0.07413927525607318,-0.03345512735819466,0.09736277147192778,0.015499656096194655,-0.00372297486704682,0.030900811305253694,-0.06096130925601117,0.055431372534534236,0.12699703304759086,-0.08126844038174819,0.005394202372718044,0.026539635489905695,0.10937996239298546
DLL3,-0.041472558014145185,0.010270195339652415,0.02535802592499836,0.022106679955967296,0.02167483760039532,-0.06228876695552945,-0.015226896550470671,-0.020928343604406235,0.03117097177280424,-0.0037687324573455402,0.05473954064324866,0.03254919753795758,0.04325917541083791,0.0895660958702623,-0.005138578475624184,0.1312272361640632,0.0402937359097434,0.15557877961833413
FGF5,,,,,,,-0.020331463932658816,,,,,,,,,,0.04119933718938151,0.09438744207186003
LIN7C,-0.017528075195087374,0.011399512675229142,-0.03264251438330521,0.013288104353029165,0.031029157837478668,0.03485405392496866,-0.010423086583576926,-0.018810660426639956,-0.01104561313943373,0.030797362184233255,-0.0076369195765172435,0.04786322046020153,0.04649176768914483,0.009996535597451544,0.0717568898838427,0.12120110995644601,0.026336553367088036,0.007677154510558499
GDF7,0.05103025242447151,-0.018707431350460765,-0.01492266938073606,-0.02014343499541735,-0.0210480486632049,0.05254557465319031,-0.015534266376779234,0.010957248212773283,-0.012601062437233976,,,,,0.0011474503379986657,0.1786764405673375,-0.016622143341678528,0.016101431156683565,-0.04298167012374322
PSPN,0.008566427237388692,-0.03566668513675446,0.03880194900428501,0.03620639300356679,0.03163031454403301,-0.029920433995645854,-0.047171194491973586,0.045694070300974,-0.012864939056797168,0.03134926985104453,0.0780554908480315,-0.005697444791453822,0.05855936315518007,0.022714982089072536,0.04909839662992774,-0.0026990427053624026,0.03589459977256833,0.09209183804394128
ANGPT1,-0.05422802676952185,-0.014349885454953153,0.047732677374515496,-0.052137493848345595,0.018300491022080957,-0.031897623948141815,-0.0054269012723736736,0.012679581889220503,-0.03868850016367525,0.018963482649345383,-0.007996899553616994,-0.010567837457770839,0.0576909940154379,0.04198504824436297,0.04901590359477373,-0.06390319089560292,0.0653976862898672,0.05422547399903492
PNOC,-0.010721123536202436,-0.035626938360794454,-0.004593910782629114,-0.042153931598197796,-0.028072551713991388,0.03720040082296868,0.03861823131101851,0.003284307627544439,0.0542845990036102,0.04507449168429415,,,,-0.002734201614092753,,0.0316857394982711,0.017135958387327087,0.01542947991837082
L1CAM,-0.013418428039884479,-0.052146962811576235,0.009268947540338402,-0.005929551175231082,0.004030781226833168,0.07473878413024539,0.04761908970643016,0.002996566091080342,-0.003879921615199457,0.02926030455948103,0.0664031292215069,-0.0582470135570266,0.01817111147063114,-0.030224145747140354,0.05046441187836183,0.0582977605977644,0.002702012275827239,-0.008824609679197218
APOA1,0.030337290391743547,-0.007843128229685766,-0.04012633554528068,-0.027895953265448352,-0.018370793056614296,0.026500754476474767,0.018991521258275402,-0.008136573954846876,-0.020393609723482368,0.09277462597217315,0.0014011425060297376,0.008438366834936276,-0.0068475422801880705,0.06367925579751756,0.0051559537036761395,-0.004632227155379813,-0.021978099000661257,0.02820315820229318
PSEN1,-0.028616142225471344,-0.010423937148813643,0.00047699401865445115,-0.031865021274406484,0.018408677409430124,-0.029984153842173396,0.0046004962462562115,0.0029270516623150816,-0.030174969299663828,-0.06226043221992385,0.09001275673739643,-0.08817774658952805,-0.02067328247721279,0.03496751772011331,0.02290005306972982,-0.000485854956072842,0.07662410302817128,0.06029140373266851
CALM2,-0.04756526295658405,0.02238508209616182,0.049817953380362955,0.012383555117111096,0.01730640180578267,0.026723374743654032,-0.0011087680461414286,0.024517206973385355,0.053828680420628,0.010482454894521757,0.0323817038623552,0.05988332961542613,0.11961298195276089,0.07285336448720774,-0.08364374396788118,0.1234930249385329,-0.0007740108139879831,-0.03780293149945973
CLEC2B,-0.05905658498664819,-0.05284122076578238,0.01203436078503876,0.012966543297180472,-0.02398049439523544,-0.007043298082047073,0.026893027334128256,0.017001102395125495,-0.01030540366576636,0.021153257762962938,-0.04189050816732291,-0.04178673606366695,-0.0204493232473888,-0.017621499763796608,0.0074688794136239765,-0.09810917656865698,0.05070720053195346,0.03154164762560952
NTNG1,-0.007355330171857343,-0.03779494512320648,0.023350922742281306,0.02826125176442572,-0.03932269180257389,0.07592279415930334,0.031763492151543934,-0.025180687699650303,-0.04162498823589876,0.08747972850643347,0.13328368528339435,-0.026334391613786593,0.04402146984503985,0.0526557379069002,-0.03741481006593522,-0.013152211768690318,0.047808420089577204,0.07995134695949242
LRIG1,0.04634994621581977,0.04028579226275593,-0.02862693614534301,0.015098558044327868,-0.01472388717981149,-0.009507199514330563,0.013479596382299725,-0.015326925081570452,0.005468808405873409,-0.016401100508328458,0.10319644907627519,0.042233565827856305,0.09028008525357546,0.07124997221990764,-0.006612643452574893,0.030809975333274186,-0.061163739232148455,-0.08530169329092151
CPAMD8,-0.017205358184743776,,0.09808977424481613,,-0.013952921678093162,-0.011018309770781814,-0.018392545265942636,0.0437747501895002,0.0020246195295896426,-0.0014863597411398245,,-0.03394890690763393,,0.07382658733098431,-0.044499449300092864,,-0.03396179465312856,-0.03047722557834948
GHRL,0.023943645248275084,,-0.005575045129485455,-0.025549771865584638,0.01402480030723851,-0.030105236601249658,-0.03911434149328251,0.012169110415408689,-0.011491950953446248,0.0077743774652128195,-0.06484711664819437,0.026595557474206197,,,0.0009345256571217656,0.06501687994556965,0.0013876401651412653,-0.026865991464189463
NPY,0.06872912262651039,-0.011296890309419558,0.06450629806151341,0.07127226159704823,0.05195693425011891,0.007944578759368649,0.06759876593622872,-0.03737434432145555,-0.02484359542525173,0.08049911573743135,-0.025157399989216477,,0.012258212283290873,-0.012058992923623599,-0.020692340117084304,-0.036393402689977004,0.019080486873854774,-0.014084356042105306
MMP2,0.007764191905032537,0.0037918499215803723,0.09655311060184801,-0.016820592313202522,0.008844431785802078,0.016354389601960933,0.0421615477175607,0.04547961758154733,0.04122485544575185,0.006276917443698972,0.11187529950630143,-0.022909797874023804,0.045410295598969176,0.0443388615081011,0.05647484175070481,0.0012187019148635063,0.05863973935384714,0.2068181439470571
LHB,,,,,-0.012151941053314625,,,,,,,,,,,,,
PPY,,,-0.007385344702072991,,-0.021152985221506264,,,-0.013079239278522859,,,,,0.02995240312269313,0.06264992427495329,,-0.026371833586632566,-0.02724680275758462,0.06803562090981781
ALKAL2,-0.007480314729267511,-0.024452153305572596,0.009232165265681026,0.004399619945720057,-0.011975392303584213,0.04268415276136258,0.053738298444016945,-0.03154923363256773,0.007198729683386704,0.01391614043431395,-0.058280372664961194,,0.059850614463995984,0.05939044224107887,0.012803536515554492,0.06620670126554888,-0.011593522086796764,-0.011000092079045195
CSF1,0.0397034822987834,0.07446733355486103,0.028727764720117125,0.005560541242408728,-0.012313632279844403,-0.0015399176052256058,-0.01366660745028533,0.04009386585452885,-0.038083349446415164,-0.0013188164036499973,0.1161232537250537,0.01585775365601291,0.04944178076066791,-0.015631780491112256,-0.01604917196963609,-0.020189392461779344,-0.028008380498835635,0.13719392363528143
SEMA4C,0.014460193999396496,-0.010839160305691388,0.001262278576312804,-0.02120320459126694,0.020015448130069842,-0.01589557423405785,-0.015683142521995735,0.04799964305278773,0.03930612130003756,0.060655325276588935,0.09912143027617841,-0.05322683698811465,-0.04835851432750121,-0.0189093748440221,0.0695401840923931,0.01734954629118666,0.0821899590782836,0.06133405378547174
BMP8A,,,,,,,,,,,,,,,,,0.06927573279570272,
ICAM2,0.021327055019340055,-0.0011950031464125828,0.03460445923720615,0.01996820002356746,-0.0067458339025250405,-0.0019106809188222875,0.057509087373734905,0.0366403959623564,-0.0047931943446167915,-0.028733564765110724,0.00038342269579680734,-0.02641294565421793,0.07249136829922276,0.03705861299777448,-0.017250221901113676,-0.025855049188222397,0.07980199711883867,0.03386601303598562
SYTL3,-0.03607274120712715,0.05706766361484256,-0.004532644715945361,0.02014251027903787,0.014361182329941003,3.024693632853492e-05,0.014720856868505647,-0.051062502987275625,-0.025889325712098676,0.036508743135355036,-0.04105644760917309,-0.07846734461720624,-0.00040817391987290637,0.015165649270993332,-0.03272297771240175,-0.0029765626435637655,0.02735023068554174,0.053766180041573
IL1A,0.18614496926522586,0.02626751152782185,0.004917768343109697,0.06837993202226883,0.0015599859021372758,0.008168197188542333,0.22925504035125951,-0.03397571874836322,-0.03239422103890927,0.025030945430718262,0.03099230396414609,0.04241208706281987,-0.06667480145946969,-0.008672683934386978,-0.016414572269829023,0.008970927882485229,-0.05562052596696369,0.08902787421643057
HLA-G,,0.011575828779343302,-0.038647916413972305,,-0.012834801296475492,-0.021848511048672272,,,,,-0.05107013874358701,-0.02974656971594337,-0.028075555456554675,-0.0029432601354550383,,0.045814763098206625,,
PGF,-0.026361104235795154,0.0444142000068876,0.042588043468867014,-0.05126005005916688,0.048004306420504135,-0.04536267296727226,0.0806309751071046,0.009298908091679296,-0.020779465771286323,-0.012153479838295305,-0.020686159808756568,-0.07849762558666079,-0.02892396775994395,0.038609766213309075,0.0014736621132745537,0.018396926324297826,0.07476418287563004,0.021659300139161036
LGALS8,-0.051465546888203366,-0.04877005600743014,-0.018548185907630542,-0.023724722098224973,0.014735555465902791,0.007798388319266028,-0.04981401377983972,-0.02011601533030683,0.03967814559081233,-0.011394147664318463,-0.12610252600689514,-0.02376672482818805,0.008708763318085554,0.025526671570678686,0.07812985189047371,0.06392200702450458,0.013297348646397063,0.007246412322117829
DKK3,-0.044653938312524837,-0.020104386390960228,0.046458187941953326,-0.08969118170810635,0.0710690363729471,0.03306879149140195,0.029930553369735758,0.0004585713230809819,-0.009125084735894129,0.02783325954889526,0.11088121244157166,-0.023834333486841597,0.0415034670397079,0.06931615611073866,0.04308507380957046,-0.0519302818864747,0.01671111969873409,-0.01760060556640439
COL16A1,-0.026471823496576334,0.004092166091835706,0.04685366342852395,0.020294776339826227,-0.04621083403224664,0.021488757167928925,-0.011050023039509653,-0.0321495213642445,-0.011269098680819706,-0.007792744085289828,0.13963770960974153,0.00866864916837055,0.09529949319534127,0.07797703262452661,-0.028604047768098523,0.020431473407586283,0.01356998348043867,0.14211535924442634
TPH1,0.0835463471098161,-0.024914875225427548,0.02039212485142507,,0.03768148579388895,-0.02315154424371572,-0.021864096014373044,0.03261055413117839,,0.008836625883667584,-0.04752994403516523,-0.028509228573274918,0.054162498866180804,0.05545842239085568,0.03395196652535918,0.019951020718417815,0.11207213222547388,0.009567465418317255
TNC,0.05579704056225992,0.08086278610306241,0.005284525119214075,-0.023038105728060036,-0.05838738776459524,-0.05724739194241226,-0.03257743441530348,-0.04003354291497499,0.012401572244114242,0.013653806855946606,0.01275892925721927,0.10404472317033565,0.07727075596884678,-0.08244849038129663,0.08023393250873828,-0.08498873114844956,0.01099934710892244,-0.017072832776293418
TNFSF9,-0.017205350018800847,-0.035112261136384416,0.02360670452909466,-0.027037262310641675,-0.021048050079019543,-0.021504229080909706,-0.03239224383059841,-0.04111506081164165,-0.019195028647240864,0.012022260110474242,,-0.028926787638127328,-0.0071848098452244056,-0.016279699129848498,-0.04128315711755483,0.013846990845550751,0.06161634839537575,-0.005249319594139364
C4A,,,,-0.015933240265134853,-0.01440683126807628,,,0.0018729682596465792,,-0.01899578376698389,0.03325207992801597,,0.050833041175001675,,-0.030235727656087695,0.06383051902155634,-0.028437165885954217,
CNTN2,-0.05270939500923517,0.01452526445857982,-0.026780850283837372,0.023117000442208015,0.016478282154606325,-0.026371600325756524,-0.07516099308389365,0.0012149595178788815,0.013333211019971796,-0.005436730224058829,-0.005514734945447217,-0.07301368051914729,0.05174634231908224,0.05894310435754293,0.008505756969273024,0.06950752490502138,0.022092273550421357,-0.08358622505817338
F7,,,-0.012551660182005387,,,-0.0010425040492190321,0.19266429100084426,,,,,,0.06036639267826644,,,0.023487963578090493,,-0.023164712073018626
LUM,0.01948488750376529,0.1440694459197558,0.08695159012467733,0.031106231343197437,-0.0041720495917224884,-0.005812839502429798,0.04212900049966094,-0.02194754001949649,-0.035381510743510515,0.021733845400551947,0.05206030155754207,-0.07285077254953566,0.005716295015238809,0.05106437801210829,0.0381263368889169,-0.03069904745642277,0.04975864632417349,0.06894671149503129
IZUMO1,-0.016440256986114093,,,,,,,,,,,,,,,,,
BTC,,,-0.029934143066941973,-0.024932691122707656,-0.0329829101191437,,,,0.016996052841997383,,,0.007284843664922166,-0.029311202660016838,0.014204876736274647,-0.025943395417810274,0.06302643052981802,-0.013205598598519714,0.06702832065272274
APOC1,-0.07165610308311673,-0.04478087833733322,0.014960925633185173,0.059145131229065576,-0.00338120994056032,-0.06061335535241274,0.0032341122295042367,0.01299271394349529,-0.02894520930587799,-0.028006043723497093,0.10424525716520748,-0.06461451439159024,0.061358221253288,-0.01534776001890752,0.0014797874414197994,0.016196653885470758,-0.08192296259375674,0.12356230176745935
PKM,0.02935818646023395,0.02681842422100864,-0.04434232783624945,0.028921666780384946,-0.011644392058898015,-0.006897701389417312,0.03695217278485455,0.006545977454864646,-0.022223512284513393,0.023883460764589026,-0.06713275461418353,0.0631492742223448,-0.03725891044586095,-0.04814080301434541,-0.001875058167154358,-0.057451230477610686,-0.05067323789027478,-0.023119847691616752
TNF,,0.07693897715055663,-0.009811155909438339,-0.03537841941768871,-0.013049903626258094,-0.049397710199892,0.0012340356072935552,-0.020054730980387327,0.05081657966631799,-0.029736966975886864,0.11936706606500809,0.029838120060149055,0.031363018255967386,0.0050708642822005715,,,0.027518893607972286,0.07233565907918992
GNAS,0.047129590562811366,-0.026445334913765998,0.05084720080673209,-0.07666872693858377,-0.00042007144895538643,0.05286542064195675,0.030607878115926645,-0.03592202583329222,-0.0006420547222064295,-0.00991054166693944,0.022627400022899945,0.03379370383458557,-0.05714105921224118,0.0019135594529206168,0.004178503097571405,0.01289203065773001,-0.0504638497121894,0.08333325811928614
BMP8B,0.020405067855165965,0.01974867114708255,0.04426023673696166,0.0013762409272585856,0.060481881586693,0.055445041900441784,0.027712046036003305,0.060878310202614305,-0.011155676909289413,-0.011167160644938903,0.056503880420870865,-0.05551130323905719,0.06474736455589895,0.03388442944640289,-0.015030151935808778,0.017900083514373114,0.10610808779905252,0.08832443829673572
LIPH,,0.02077179464155273,0.01745113144741659,,-0.01825156456087991,,,-0.012501092882334494,,,-0.05107016819947289,,0.03424500627028542,0.11253811175566125,,-0.013669978308047696,-0.0147696668556873,-0.03598952544684552
CCL28,,-0.018707414929298647,0.04441405040961596,,,0.0731703880112364,,0.04005489317087414,0.03003360067047857,0.021617178069250984,0.09889695911992219,,,,-0.020900097503194253,,-0.02258978744906437,0.052463397597588994
PTPN11,-0.03868722257940424,0.00013319216538655777,-0.007707033596196971,0.008901645924781789,-0.025363065616544236,-0.0026841661311224944,-0.0009688204259013606,0.03533241489544496,-0.027468096546339547,0.020617494803050383,0.01442621920619755,-0.1068127876155244,-0.03770536065905012,-0.03256439707267968,-0.08162662495454433,-0.04667096272810066,0.020185107935009522,-0.0537585512618987
ADAM12,0.007052746995481279,0.04093574276643818,0.024573586077079202,-0.0019972284592315623,0.007109407395288982,-0.02537471748079618,0.015543549517051787,-0.036327967449017146,-0.012751963776697451,0.03034905123950187,0.02018894102838577,-0.02069617001529127,-0.009772746077640138,0.028195378783173446,-0.01503517628976131,-0.050048145867729786,0.07068348047690237,0.06997377681829019
EPO,,-0.026187206891101777,-0.022053221304296336,,0.012705230979229341,,,0.00772395860210389,,0.07386611930287933,,-0.04065718974903509,0.026467703191778134,-0.038569642626856034,,-0.015383053010755017,0.010898192847229184,
EDN3,-0.024162884408148608,-0.025818380821139318,0.04478347066083847,0.06278934868245085,-0.023163323301279647,-0.001569675618678841,-0.03258897590154283,0.07445670759193838,-0.003187841010765451,0.04074991644014271,,,0.06129790422902578,-0.01107819607530696,-0.05139282334992274,0.060477111049295665,-0.004072672723799732,0.01962416594899155
CCL22,,,,0.043466569373121884,,,,-0.026335332685436884,,,,,0.039020266023839054,0.0030582044034731188,-0.025943396565964474,-0.025024573786777225,0.020303302062090637,
CCL2,0.002638525465609844,0.05961283402220716,0.023834282237994053,0.028390644763422103,0.024330298728865253,-0.03536561818935002,0.030269898499583253,0.022583794913638086,0.016435626805919906,-0.03529270371595964,-0.0016812092025213952,0.04575911788893967,0.05048321646868312,0.028907707584928048,-0.06748221188245875,-0.02952731382563921,-0.00461839998644872,-0.014725282029777744
DSCAM,-0.04378229451586213,-0.004826621012658786,-0.09079387932614713,0.07541347560792436,-0.04355119723945791,0.012609487754677639,0.04065948545210912,0.008848355537797512,-0.010857861435417821,0.028410317919374498,0.05943054383778209,-0.011418841179068481,-0.012032676048645595,0.07540970238137906,0.03019170695491081,0.023849113249281333,-0.01530069571155178,0.18209794660973463
GPHA2,,,-0.03769504882942481,,,,,,,,,,,,,,,
ANG,-0.05265309755251506,0.003196264657023953,-0.05295693426723777,0.06405300915510004,-0.029790816715355495,0.04518100312196284,-0.004695464349449529,-0.030657495177816994,-0.006690862070287199,-0.0027087724204285686,0.03156887937938883,0.05028857534802508,-0.027730475848818485,0.014040515701997509,-0.00033754120572207757,-0.03343008508617539,0.012290294105514873,-0.0269082178559539
FBLN2,0.09932415513776885,0.02749559586442765,0.01611016954161132,-0.00165092852809894,-0.017461982417298728,0.034283928894534715,0.02093981316140318,0.09844744505970157,-0.022585784862161926,-0.03717599379641762,0.018320532561780387,,0.052355333656908205,0.057483293469286274,-0.03156640311988738,0.013906163574322587,0.016093071100572648,0.07858140211045413
VTN,,-0.024217872921860575,-0.011687495377329608,,0.06085045064327411,0.15840389537307153,0.07974818590184904,-0.02148772224677995,-0.01759484932333115,-0.01795639685229214,0.008531296898569045,-0.043108116822948274,-0.03585581536377187,-0.02712139515646242,,-0.01610736625471669,0.07639743237043833,-0.02516651129592561
