,UKF269,UKF296,UKF304,UKF313,UKF334,ZH916T1,ZH916bulk
LAMC3,0.009978451262625558,-0.004279044496202889,-0.020830298217890897,0.11244714384036089,0.02112951836564427,0.014074166664334406,0.012517564156315414
CCL7,,,,,,-0.015216434285687287,-0.05837641435297203
NGF,,,-0.006203493434072978,0.004575425429029811,,0.14316042023750697,0.1603832525679249
TNFSF15,,,,-0.017583084086456577,,0.003687308851588194,0.07671915973698122
HMGB1,0.013630397305774302,-0.0164758102656586,-0.04414056257952441,0.060398782724667026,0.016574756629557798,-0.025071572987979025,0.04338433252391293
ITGB3BP,-0.025135174949634555,-0.030796158673674565,0.05166951586156599,0.07334819750623936,0.004093315119714117,0.07020825218780598,0.050853545257795875
AANAT,-0.011314002444581833,0.033053082446938234,-0.02503770750183539,,-0.018258403700137697,-0.01609962203271124,0.05217890658717414
RELN,0.07387265795450457,0.024092723554830466,-0.007835675259691711,,-0.02021362884350995,,0.05680925811395904
IL15,-0.029511528784029756,0.00822521360429189,-0.05130785523707494,-0.022127519351060127,0.08268081001184872,0.0496255185079296,0.061786716116327356
UTS2,-0.03732086950378526,,,,,,
BSG,0.06616540645443691,-0.025134370926796608,0.0997971309147023,0.019223940793133592,0.02807781542330177,-0.023044987290268975,0.036715839848509756
ADAMTS3,-0.01897478209911122,0.1020367666434928,-0.012915063590136814,0.013341703705382605,-0.016235982521574207,0.04652052832502284,0.0853091217147967
CD34,-0.05798200846498739,-0.013062079785959186,0.0018216884194347499,0.10884214219473637,-0.03921602682147022,0.035508024127546944,0.025373369797827505
CCL23,-0.012873538802255897,,,,,,
PLAT,0.02012196564205754,0.0014877897452579792,-0.0029193552193957834,0.006599563226694712,0.020716131917876548,0.0024438884088221267,0.02170199282279566
NTF3,,0.026696028471087804,,-0.02720914203124326,,,
LTA,,,,,0.12097617840081777,-0.021667664984758295,
CKLF,-0.05247682733023863,-0.022340185428712835,-0.09524720134374028,0.03978297483282232,0.009564921472711938,-0.0017180427689197004,0.05166314048359186
APELA,,,,-0.03241347316036224,,,
CD24,-0.03607333144589779,0.02686651798594116,0.10192900057123086,0.06489224561415094,0.004800902537149288,-0.012245396577618105,0.007915335781118575
HSP90AA1,0.01944230183978752,0.041244144629000716,0.08671411710240197,-0.03432110124115629,-0.012247385879292007,0.02779128164683225,-0.04600433969385287
BMP4,-0.00905945270352299,-0.008778414600176731,0.014292227943700728,-0.031216906231288487,-0.01442937014355287,0.035559270815367444,0.013799822114833249
SCGB3A1,,-0.01835399889794614,-0.044073371955589996,0.09456534153363594,0.0728894076243307,0.05213562639884212,0.0065219963196119215
IGFBP4,-0.020858258642188935,-0.0359706621571557,0.04562886578820263,0.06507408436089622,-0.048325410977712424,0.05807129283572993,-0.0014936283717693765
RSPO4,,-0.018353996213258606,,,0.035962698788896894,0.001793830025736221,0.029217351137826024
LEFTY2,-0.03049137157344082,-0.02012538132214383,-0.026631692425662525,-0.019881014892077838,-0.02090462110153333,0.07792980568857352,-0.034336293862421964
PF4,,,,,,-0.00222435125717872,0.04945457375035662
ANGPTL2,0.020392494925052233,-0.02541538901250858,0.0019274172058675082,0.010864291703280992,0.05931562649040264,0.025422643639298564,0.018038245537667783
LRIG2,-0.034614117397986754,-0.0499969810156495,0.004707242024791118,0.044881708608135756,0.04758243277925871,-0.01381395947163213,0.030428303557583466
ICOSLG,-0.0395390366438433,-0.002332529691889562,0.025390153904897673,0.09299198375496273,-0.009970337018675803,0.005165428277874403,0.008800633193438134
WIF1,0.01860076715049128,-0.010129169891570065,0.12147385848421158,,0.023501582774934887,,-0.00029906125395931196
NPPC,-0.016666421249024312,0.020635099874495695,0.04038393643849157,,0.004016201287163145,,0.052794336314968486
LYZ,-0.04396018840277938,0.0009124011832450677,-0.041687982567227166,-0.010691620380910814,-0.029018721885727624,0.0690379817295952,-0.006597418211265849
EREG,,,-0.027396228703817877,-0.02324774389418599,,-0.020252761078975695,-0.029870913965344914
SPTAN1,0.04574798716865242,-0.03042174540819945,0.13008660822314913,0.026081783923160948,0.023080310119086813,0.04784543409662747,-0.0030634070682293963
LIPC,-0.02959161490926706,,0.12950939289111574,-0.0030718905961984884,-0.0015274255783893427,0.08279580196765349,0.011679781114196302
COL8A1,0.018495169127860416,-0.03964115345123629,-0.008426200897299218,-0.06872102401693887,0.07714283660583898,0.04080084562447713,0.11212928573551113
GSTM2,-0.00014708006160622667,0.0058952159305042644,-0.043574039277352636,-0.024360352319978865,-0.04705676788190148,-0.01853733687423384,0.021167090014361456
SPX,-0.039679242192805116,0.023964933504756487,0.023148167053205656,,-0.023973291396321567,-0.011265791547730672,-0.013862112113483706
MFGE8,0.03275710798854324,-0.0278293112898932,0.06423011852344232,0.02371484150961887,0.05819690616591823,0.007188689151966678,0.01078658398443344
TGFA,0.0002871095118303475,0.014730268183344296,-0.004177732388777555,0.016897633790502638,0.028477477527197648,0.010638376611950509,0.03283033199095066
SLIT2,0.042552929375819386,-0.003379479531952623,0.030764312614810992,-0.038504367357116195,0.03101869663786505,0.03274602858515344,0.04571258192565231
PLTP,-0.04939363653388479,-0.044342259702678695,-0.026468345338878464,0.07347679984147981,0.024503314146040126,0.0787620312759116,-0.03509389081399953
APOD,-0.013110619597160283,0.0003940044247343651,-0.06615151266426271,0.06655517686504839,-0.0147221235254454,0.00493740269113025,-0.04963052776968996
B2M,-0.03867722093888165,0.008868899514558465,-0.10537754674777244,0.008418882898585292,-0.003750434346424615,0.08070760907043104,-0.04371426224765524
OMG,0.029157188722512915,0.01301875362090101,-0.14125172531417685,-0.014722923940374263,0.007047756350518039,0.025885665565326333,-0.030701325253642473
CXCL3,-0.014854744371200875,-0.004818965498583518,-0.03856689842615391,0.08497487112475337,-0.012195422381106224,0.029559335076459643,0.08578397725763197
CXCL10,-0.04364587311083133,-0.0014972759028930485,-0.042322987762885136,0.017425715546019054,-0.019380002026290904,-0.033788941600616636,-0.027088606061418698
RSPO3,-0.018578191931922707,0.05807914396011845,0.049111498330649955,,-0.012743981344513731,0.03675722321417756,-0.044267745769525114
CORT,0.0076965404127097604,0.027933317233149565,-0.05870820241427245,,0.006995317562433169,,
NCAN,0.03423701150598767,0.02535942042616595,0.1500738681879291,,0.008171006976492732,-0.0035091832044833993,-0.014424823276252144
PRG4,-0.016093761664089178,,,,0.14183859606032126,0.055648176933959,-0.007517608997522045
ZG16B,0.05047496212982026,,,0.0033898416170385958,,-0.0192541447636798,0.022059452331532406
TGM2,0.029883670684582263,-0.015778264868443755,-0.03544435496124464,0.0012524906561100274,-0.029587879198052783,0.07526370154807133,0.03591310096917043
VEGFC,0.016009628795236944,0.03752193298026228,-0.030957619148543516,-0.0014876112364214824,-0.015205861081804233,0.07084448874456468,0.052785512906834586
WNT6,-0.015826107209731502,,,-0.02932677732795551,-0.013270907702950877,-0.02325333697706268,-0.022871208391007074
NRG4,-0.020045801112885175,0.07342127807737728,0.047174655610666624,,-0.01773941055147514,-0.015441707102080026,0.027104367541752272
PMCH,,,,,,0.00509635860703299,-0.04404747790893242
COL9A1,-0.02039263317061898,-0.03887951718731303,-0.007633934894981869,,-0.020213636596721596,-0.014502953597697056,0.10965389333753756
GDF11,0.022091342533985262,0.030111305185168663,0.08382208221715387,0.08871696490852785,-0.027854610143027075,0.01197515728812955,0.02573137059186416
RAET1E,,,,,,0.032997814178797845,
IL24,,,,-0.016538447910644384,,,0.0004844045325828649
SORBS1,0.005071745831001916,0.014592011514969692,-0.07748455510129042,-0.0006801165920464163,0.026760233513294443,-0.023975455211701177,-0.000777166307676881
DLL1,0.003450133126648487,0.009090765938702002,-0.03327553654065962,0.0005158370593729195,-0.015025107066010662,0.037220975654340266,0.004627171272681973
TLN1,0.05361509135447854,0.0020984062348379335,0.014351017373787684,0.06191856098268931,-0.003670549143605487,0.05180487094366427,0.046473323416840254
COL2A1,0.08882127231552735,,,,-0.012380857473823389,-0.022472900467739466,0.08418596865582129
SHH,-0.011677637995623026,0.00553384935025451,,,-0.01181619994864829,0.001049010078081801,0.05937184990847171
PON2,0.02005480970403975,0.03683813610117373,-0.04344278324019382,0.042188405587328254,-0.008130376119017124,-0.024040814031327552,0.07763341670790282
ICAM5,-0.0290276320280325,0.01791959227883433,0.010872692609212593,-0.015655673005428934,0.03489443438940379,-0.03329818526368667,0.005326147261997347
HPX,0.015344658287781334,-0.018353997026800156,,0.0201437001570387,0.017526026499770836,0.012481355651223549,-0.002993806614485366
SFRP2,-0.011855470835706705,0.020496015572137993,0.01261060936698343,-0.01632198723770929,-0.023180360373939883,0.04957516444679512,0.0456156275280789
CFC1,,,0.08804007677817774,,,,0.003837128302242722
CD70,,,,0.07115106321440391,,0.01261347196007863,0.04554731044745635
HP,-0.03927325487260344,0.0320574745271526,-0.05468848084713053,,-0.008683111068010294,0.013418404744940687,0.03074512516907352
CXCL2,0.0637352668575578,-0.0019911558698959284,-0.07292310335253782,0.036001153417319263,-0.023387099656939855,0.08064118461114371,0.0046441484174097715
NPPB,,,,,-0.015205862187770118,-0.015663892108736685,
CCK,-0.0037877981346922116,-0.017401854794245223,0.12596137710482364,,0.026005346571028896,0.08149594720013559,-0.07812015282652236
SEMA6A,0.04688232020909056,0.002641302985693056,-0.040900671914620136,0.08205305108854889,0.011640796324444357,-0.013251625206223151,0.10269326208123133
IRAK4,0.03946350289146701,0.018834549452139485,-0.02471243754454178,0.018944771719304976,-0.0020055612211284843,-0.04901351125580242,-0.004686504207263707
GSTP1,-0.02737468648694512,-0.00018791398662292813,-0.04927302753927396,0.05630095538573226,-0.01770269847864005,-0.025970800300178013,0.07379400699224227
VCAM1,-0.03492990762717569,-0.013262747989900237,-0.032271422973292246,-0.0216196937230472,0.08865318271727043,0.01723824860362762,-0.008588582461238566
NXPH3,-0.04828800972678039,0.011778544959023512,0.01857703954903786,-0.019028522183937562,-0.021622809498985374,-0.026477977893601727,0.034312041352058925
MTMR4,0.055937619598122074,-0.015273744522401558,0.05272269748370988,0.02757084372343137,0.03458636119715108,0.036989202449280945,-0.01672392989408599
LAMC2,,,,-0.024022848525445947,,0.05674279656153762,0.014098919414436976
IL10,-0.019492747953746337,,-0.02929847567098499,0.009907083377335212,-0.013611408485439793,0.05228878134100367,0.047546940079916444
SEMA4D,-0.021659248430133466,0.02901061542522839,-0.06929599807219265,0.0038334722958175507,0.04707156267533049,0.05357008118637196,0.05165579225468949
TRH,-0.030774819263856345,,-0.043824276261584694,,0.02586282721371388,0.12376000319818542,0.009258838543495997
SEMA6D,0.08245262557354349,-0.020925175896626427,0.09134195327908494,-0.022286080096281424,-0.007704541630987506,-0.04271202317376246,0.10541594574182706
CEL,,,,,,-0.031007985985831817,0.056197580778214705
PDCD1LG2,-0.03558101870639686,-0.03935030333802121,-0.04228176881527063,-0.03517028923031877,-0.023283930972825224,0.000665354702692035,0.03398426422923669
SPINT1,-0.03704584310577087,0.061469138936005176,0.02588862320182373,-0.040607043028023745,-0.003283335546682647,0.06218184514994594,-0.02822083285209161
CTHRC1,-0.022112778145366867,-0.04158805235715566,0.04342643311513388,0.012694700122140967,0.041310939214866366,0.05440618925238349,-0.004187950885228339
PODXL,-0.008865098783470604,-0.032943042770846684,0.02957709308078445,0.08792252268172016,-0.006961311479269421,-0.0009896458182810973,0.05159920720599508
JAM3,0.0019274278437679355,0.018575440992828002,-0.05996790170376354,0.05625032738412993,-0.011381412191129626,0.005019041068959174,-0.005215171934977011
TGFB2,-0.0433387553371239,0.018587084196965798,0.06210741685983068,0.16905605741503485,0.00394455721012663,0.01082286956451857,0.07657517363345355
COL18A1,-0.04286603484238317,-0.0072625051813939075,-0.0005233502652800859,0.10968456039944598,0.013706611323211127,0.06426777411037143,0.01845025839950818
NODAL,-0.03914736126721254,,,,-0.02090461876312196,-0.006470967866238078,-0.03470025948162864
INHBB,-0.04682610357355762,0.03049519822097958,-0.05307087305564638,0.028164271922772193,0.011055593993683008,0.0022494348253981077,0.05019332520758731
LCN1,-0.013035904273006813,,,,,0.030489194659481158,-0.023231487612616855
ARF4,-0.006876665609305796,0.011642670955529066,0.005534239558803857,0.0816341889246602,0.018869522140867595,0.033217133060891475,0.03386696113347969
CXCL14,0.03181237463761242,-0.02010496933319372,0.03530440264065071,0.010136283291325397,0.02474462859180923,-0.005776885297596119,0.03720267279272106
LIF,-0.03819767216723574,0.00484294826875304,-0.007724812557986445,0.05395974242291579,0.028230340642748777,-0.009096859299820943,0.07506167420515364
IL17B,-0.02152898956911171,,,-0.02011959468364666,,-0.029968828888093987,0.12855221959034646
MMP1,,,,-0.062290047005528565,,-0.041623098896879956,0.04881013950599145
MATN1,-0.013667259384550566,,,-0.016538450294468435,-0.012380855933084918,-0.021337994340841875,-0.02393682547710321
ADAM28,-0.008169891899230158,0.01918232419702501,-0.04489125671100917,-0.01182818388485709,0.024874907921260687,0.07553719945626383,0.02445376687443422
TCN2,0.010396574720836174,-0.003174787974920564,-0.007807464436762028,-0.05468264380168009,0.01836644976745462,0.09165590736866272,0.04441658606139269
THPO,-0.026598276796031373,0.01460626317420274,-0.010119723423343163,,-0.012380857355305027,-0.023099111930858365,0.04984606384315337
CUBN,-0.03327264996150419,0.023592414495631254,-0.029226623723335638,0.060975733135238165,0.04093057558227759,-0.030810569290818674,-0.0200571412701608
TIMP3,0.058261839218151965,-0.04970816696498209,0.05031650264097594,-0.06350555497834547,-0.02937136918365247,0.04219723541149388,0.05627073107436858
PIGF,0.004786498007155245,0.03804324613595956,0.05197896090061841,0.06516541845629106,0.02542402649463832,-0.04791230519706951,0.02998059523217595
CRH,-0.020045792801394114,0.007846573902386316,-0.03260507832839736,,0.02398640964682345,0.005439559766751009,-0.012938342619673368
BDNF,-0.018302278259363793,-0.03683363251496864,-0.023547114875239663,0.037917524016235896,-0.0139440252444581,0.05383719908437809,0.0988524845063702
CCL5,-0.0028847799280765163,0.035767445799518974,-0.000587899347688097,0.0611704035149252,-0.01679612186976233,0.07829861100663606,-0.043306518106332716
GAD1,-0.01952615422922211,0.0017004342384004906,0.0970723655923689,-0.024776470407725314,-0.007376249822926782,-0.04262038662417039,0.0019886023329950923
COL14A1,-0.0056978520453935715,-0.01971354406553343,0.058655031280268555,-0.017288634902083325,0.03631882262974752,0.09865972493088923,0.08336235370071886
HLA-A,-0.036315856399480075,-0.008505096135219378,-0.059479248750899334,-0.0639975012632266,0.01815115273158307,0.06949720271792995,0.0017005947283710349
CD5L,,,0.09092520831693353,,,,
FGF18,,,,-0.017172387217119,,0.10066210810385795,0.07480708298350094
ADM,-0.008635908366330049,0.01143108447486544,-0.03831564222855253,-0.06013099920385353,0.02384279872414802,0.03199249983999566,0.06375591167431979
CCL15,,-0.03031486563210784,,,,-0.015216439769590364,
GNAI2,-0.01349362488024881,-0.0010205172915083805,-0.06737674514201138,0.005695661163275674,-0.005039092847529998,0.05398615409167276,0.09600057249873564
HDC,-0.010903206238946169,-0.006794389144325542,,,,-0.0003616548823995298,-0.023936814636341494
COL11A1,-0.02370037126113713,-0.011858620446626684,-0.025437566225628767,-0.025742745339969713,0.03131332369608519,0.02718476927411549,0.030100200665404447
NUCB2,0.011901423082661934,-0.08285213622978176,0.01847863917245395,0.03113018780810785,0.059086103355275935,0.04799272081205353,-0.007585553202481336
FGF16,,,,,,,0.06418544396272421
CXCL1,-0.020207305916439187,0.036670162842654085,0.01099853842819487,0.08355210302004848,-0.016796124717402286,0.008566680495534891,0.03626016273052295
VCAN,-0.007033876714522963,-0.013917603931886223,0.04657406900575162,0.04652496471693865,0.015139781046657247,0.09202273268028335,0.04223203480063639
MMP7,-0.009515135055726017,0.019603611466316638,-0.02334237519471026,0.04862327721620937,-0.019135876384088063,0.037726865387053526,-0.02713681139404424
PTPN6,-0.08233840375884974,-0.027967516140119913,9.64531837080916e-05,0.00985099245836518,0.005380239435284792,0.08465153180520145,0.02384695160180041
PTGS2,-0.01764654266631011,-0.008657998091659696,-0.057151834617980346,0.02711832130506928,-0.02857803925920498,-0.02300538279857606,0.043780525426713
XCL1,,,0.040566306752839475,-0.03083979326969875,,,0.017649900745863555
CD58,-0.009961087457789699,0.028410961289055212,0.06620356026832919,0.06358611883704532,-0.008082620768969661,0.06427035379359822,0.04646371563924234
TNFSF14,-0.019826182246064163,0.03881890636163251,-0.041030938379475836,,,-0.036496300925284546,0.014872919592830684
CNTN4,-0.03378627934274396,0.004427961875086364,0.0414288892354138,,0.036764447230408545,0.005796932460904538,0.026473667532528642
INSL3,,,,,,0.06018232140812973,
BTLA,,-0.014487945703537683,,,,-0.02014616877437317,
MFNG,-0.03609788228605472,0.014387641973135261,-0.023676488308993743,0.012256858622074943,-0.015684376283083196,0.0140176256319447,-0.03567704390197552
ICAM1,-0.020557053412452134,-0.012576887989141361,0.05322772013317575,-0.0785981983951966,0.03178334397754104,-0.006963786646178638,0.03737052515526143
PROS1,-0.012204431680837485,0.031322543805163285,-0.04019328121563816,0.029986734747431843,-0.0006549541255920911,-0.030586755857930442,0.054242909837678044
CLCF1,-0.04847819826209076,-0.023108020087102967,0.17333126081131423,-0.0005326660034046397,0.03920277885894447,-0.010210041205002792,0.0611102295017009
PSAP,0.01766699333019257,-0.03813518277167558,-0.017900993521732033,0.023653916600406943,-0.02363762445443077,0.06869763310157541,-0.039046084736038614
EFEMP1,-0.027420485919109353,-0.004760505822495156,-0.09039298141658918,-0.011605423093922903,0.006298390746788753,-0.0007460867796753417,0.07433043349360302
C1QTNF1,0.023158406157025094,-0.037740217834890864,0.0037361299808322053,-0.02275181592251662,0.045327751529106064,-0.012779716540743655,0.09884936376919845
ALB,-0.015960441906296426,0.05085400655153188,-0.05540626545382316,-0.01565567815240656,0.06202253111758715,0.09714515494480794,0.08596638251097836
CCL13,,,,-0.029838132764048928,,,
EFNA3,-0.024526301081808213,-0.04132601298261351,0.06862634232081564,0.044372919453169596,0.03938911293136017,0.06172272190628,0.04455474065792298
DRAXIN,-0.025097798186780984,-0.01835399889794614,0.037354106197845294,-0.0032643914103542516,0.06153739876450151,0.025239379780851334,0.038161431925816454
RAET1L,,-0.02198304427205399,,,,,
NPTX2,0.02367677986507354,-0.016632767917687235,0.050647372502526,0.019759483038237415,0.04933356369365942,0.07548095835649334,0.0195284340167029
FGF11,-0.026236656107515136,0.002242873207135266,0.0974844766688036,0.0029622194300214662,0.03327261224112732,-0.045686687512450905,0.009217320564503027
CD59,-0.048341099367965955,-0.07602798063631257,0.012039495758347797,-0.01560111239855506,-0.01904246356910427,0.05402676643317065,-0.00014820120381246984
COL9A2,-0.011944611619110156,-0.00019087941799382396,-0.01959336421270139,-0.008129539646505852,0.00653914809579078,0.011950210980898723,-0.008812642885472066
DLL3,-0.05045591367080012,-0.034990832749858404,-0.011491149299445641,-0.020061493399948,0.01365956557826336,0.03647904842309411,0.006377811085915844
FGF5,-0.012709210041411541,,0.07130890600335134,0.002872802271022598,,0.0024701160862392367,0.0239409976627912
LIN7C,-0.059318713087791734,0.043411032335898214,0.020276667817203525,0.015049856311034362,-0.010080845576441854,0.06449661996548459,-0.04707434148355107
GDF7,-0.02273469987090491,-0.020125380540071475,-0.014816197899887277,,,-0.015355984870101893,-0.02304169327861351
PSPN,-0.03867862021184996,0.0248944928802435,0.06684852134298594,0.006888730689112584,0.046268961506032456,-0.016971844350650574,0.10070887105086661
ANGPT1,-0.05001341846345783,-0.0046430886059643595,-0.04096282238652989,-0.006443368821932587,0.01430135370430822,0.06352388171927144,0.012242574803506373
PNOC,0.034556058886515376,-0.008311223773559027,0.09850732488915047,-0.01565567815240656,-0.024497569979885756,0.05555573039931156,0.02108954261933036
L1CAM,-0.009571862696128015,0.001532387568064893,0.0905439031301304,0.01820468639860674,-0.01107028653027087,-0.02617066930288787,-0.06533608397311796
APOA1,-0.027199631727875217,0.003814901942829051,0.030538834894294296,0.007895337510343782,-0.008270430386596972,0.05393977844512255,-0.0317985948266711
PSEN1,-0.01110260602764426,-0.07259539245746033,-0.04624694995918374,0.022457768034348378,-0.004355840837654779,0.06834572439709169,0.019306232545041574
CALM2,0.006317575541911788,-0.022991607909881605,0.08425838420418541,0.04141907164546751,0.018367109206033485,-0.03831168523049836,0.006099485490678627
CLEC2B,0.005331486246861129,-0.01813021228613685,0.04046013598823337,0.012931254450197927,0.027078373865184267,0.013668610897584385,-0.04578744468124198
NTNG1,0.047614744263164345,0.03189143566027647,0.04679478761716559,-0.025655136215130634,-0.000445348812391532,-0.02827389726037846,0.010986883142569574
LRIG1,-0.023845165777334587,-0.002075140946995479,-0.032326567854071446,-0.012857486599159635,-0.009071869088467155,-0.017461812584529956,0.1165282712687414
CPAMD8,-0.011497190844460034,-0.013749123953641716,-0.029406775900706447,,0.08206628662512105,-0.021830823133730123,-0.005686862066899228
GHRL,0.0872629888716925,-0.002196041143084714,-0.025037707720355844,,-0.015801325762652682,-0.0023179320354272635,-0.022871216275577186
NPY,0.00021653942377640063,-0.013374539016987992,-0.05450589780733559,,0.009843097391744354,-0.010254230021848764,0.014100418350569938
MMP2,0.0006902061890613442,-0.046657717912095616,-0.0012115707519170303,-0.017546685866081515,0.0321608801080539,0.06337563649638148,0.040150408866355
PPY,,,,0.08884946659165445,,0.0689294151041535,0.07630230114386488
ALKAL2,-0.013035902160261965,0.005019086750951492,-0.044199851787122706,-0.005172610408660597,0.022528287357106085,0.04566293465905225,0.03805762295974755
CSF1,-0.0010635285683777327,-0.030692143403423598,-0.006001572893573409,0.030657362057069565,0.038473012715943646,0.022068419977534778,0.06454013158752483
SEMA4C,0.044880495900360064,-0.022416066512630953,-0.004988927274817092,0.042201366095852386,0.0071713049079519,0.06310266381163981,0.060203152113159894
BMP8A,,,,,,-0.018700316396499814,
ICAM2,-0.06842400120473256,0.01563936086185264,-0.024765819601897367,0.15225758724732688,-0.005629101820325137,0.04054230863192952,-0.026866650992252335
SYTL3,-0.041642872965281345,0.017887253095368233,-0.046004701504929905,-0.0118938742011662,0.025806108023282502,0.13257680665084043,0.05890401311768321
IL1A,-0.005085732667998254,0.04650948421950356,0.08519312911109551,,-0.02379597812723833,-0.008382640737855263,-0.028565203498957123
PGF,-0.03537909614642355,0.009473252031209174,0.03102425667691669,0.08932851394768299,0.024002263190648465,-0.0032888133661569488,-0.05892563272260825
LGALS8,-0.04002334244933181,0.034707531468312694,0.08695225615315723,0.016208108082973977,0.05305030246265155,0.07799651339445095,0.05572006276394427
DKK3,0.02896195474111019,-0.02501150050210599,0.06379330010133002,-0.0503068222153724,-0.019801984058627563,0.014274792111796325,-0.0671632370359185
COL16A1,-0.004673642689107903,-0.015932701605581055,-0.026152687868638277,0.07040671454313448,0.012183790183749212,0.054620408226843116,0.08396583690534747
TPH1,-0.013667259255537391,,,,-0.014899819821826813,-0.018875803618818326,0.10654467730545429
TNC,0.03323670467280188,-0.021875548613747835,-0.1120287902318202,-0.029810664828227425,0.03637245157734717,-0.02603878792227302,0.023642331670600803
TNFSF9,-0.030852536145333846,0.005818288248597259,-0.042879819483264255,0.046500366689132946,0.027488694162621542,-0.014211998745864034,-0.04910065147663152
C4A,,,-0.027016448150730274,0.027785630634235003,-0.013097507636377698,0.07529182652849489,
CNTN2,-0.02023875130272558,-0.010656601202468932,-0.08343939675095978,-0.018182828289856373,0.042613320212923946,0.10649307340511745,-0.053950807709380294
F7,-0.011497184161908118,,,-0.015655680349288797,,,0.0011935110807153617
LUM,-0.017224893282292698,0.0074143776551926525,0.06357100460084132,-0.05064458092924887,0.0008711507543769422,0.08476091584531605,0.010409372887249182
BTC,,-0.038683961330301254,-0.01633729769094979,,,-0.00873703612839292,0.02649862128853646
