,UKF248,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
PNOC,-0.06441499337730441,-0.06223678206359505,-0.013016241428039945,,-0.018939806729379713,,-0.02401372855739365,-0.02427065528573598
L1CAM,0.0062067915319286284,-0.05067158353380352,0.01816382303312224,-0.03013283096424697,-0.06109120610252538,-0.030602291728813336,0.06197044452786038,-0.015100509015421412
APOA1,0.08316739035303324,0.024446525996522493,-0.015235461516399809,-0.044510570053641875,0.0036199459670655893,0.012286446347671625,0.03902734085441834,0.13488489301296672
PSEN1,-0.018335478903945383,0.017758377542212708,0.028014011835797232,0.02232374237313751,-0.014037457310999032,0.012522976989129736,0.04699270813034742,-0.03588529756722609
CALM2,0.015790600468184906,-0.097307606760096,-0.058770403682164046,0.027432247942649028,0.07328180230196876,0.03805675461906256,0.005770636765293442,0.022167236352138495
CLEC2B,-0.0068986085932212695,0.06357673761319839,0.0017574586216628249,-0.030961250769706083,-0.049225721635447514,-0.04099302871798174,0.03342513361280231,0.053994787612897464
NTNG1,0.015135534549203822,0.04104201274853554,0.000287124268050965,0.008995051988760746,0.1336676634326663,0.04007373278035926,0.02284279695245948,0.013891680229931458
LRIG1,0.04899156750816375,0.09524691026264948,0.07682610384902329,0.027332340172890726,0.08722097043800296,-0.026826472964746013,0.008956191877140592,-0.00450526903810483
CPAMD8,-0.007601662298380012,-0.017600605411638697,-0.012978023690282304,,-0.020008703460325315,-0.03843369721800705,,0.05952045656324518
GHRL,0.06691995804925877,0.037551013582533696,-0.022755079562600884,,,-0.0385562494932997,0.0939878145024027,-0.033825482981786004
NPY,0.08401838131845717,-0.06813093217229138,-0.012528615150839235,-0.0015523749864539893,-0.08634089380300068,-0.021260623898228158,-0.021800532301285404,0.08399542081661551
MMP2,0.009350453687160455,0.13067280288241423,0.00399730524093049,0.034231762644771846,0.01950730189497522,0.009094739441781933,-0.06895785970884435,0.032586345882933423
PPY,-0.019190744217463803,,-0.009484823939769838,-0.02919898591518823,-0.046645764543813036,,0.02343753929451942,0.04078986760527004
ALKAL2,-0.005416101581429523,-0.019956159135868894,-0.022878924382929825,0.003483393527722339,0.01472575731007347,-0.033816673306992735,-0.05909136106774977,0.016632341196595655
CSF1,-0.01800473647461895,0.05122346632550103,0.06670863691841433,-0.004079843310900269,-0.047099679122225686,-0.031188541817096196,-0.01600484685222844,-0.023641952307247825
SEMA4C,-0.020872075041784347,-0.0001295236532602895,0.0040818718595941805,0.022916717084745186,0.07461802005507198,0.008880071122711752,0.051643111121387066,0.07649172383910942
BMP8A,,,,,,,,-0.021106841238897965
ICAM2,0.01730565868766865,0.07646993367765355,-0.016349159705133842,0.010763598645066867,0.0162009648064236,-0.028983516577206006,0.04700285218314876,0.03511666461506879
SYTL3,0.009646352539341242,0.016612477897993142,-0.015294195778984422,0.015438165878236307,-0.00019567692453342563,-0.024185838477861845,0.024051139112626126,-0.0296120392110525
IL1A,-0.028967506834117848,0.02088732554705683,0.03319993853237808,-0.02341460023242467,0.005899698246153249,-0.008251230231111753,-0.007109282438397864,-0.06663641853412951
HLA-G,0.021917223936062668,,,0.0647579263822472,-0.04161776529095958,,0.05914543612064738,
PGF,0.038741585605859004,0.06168965330072794,-0.014817631779707059,0.0261390245631458,0.07433754062361347,-0.03595246763460474,0.046572191519250024,0.014888829018999475
LGALS8,-0.0367386291235933,0.03251420412633164,-0.0062692992172959745,0.0026043324798210392,-0.034288304257078,-0.08146220255965164,-0.06166883956033037,0.03395532073526494
DKK3,0.04346956709123947,-0.11336764192473953,0.01683234226076995,0.033063819177977426,0.06292358717314323,0.033021403427914306,0.03358778786027569,0.03553361457790278
COL16A1,0.012181820849292813,0.05394638137899769,0.009346008838901276,-0.011463564795622874,0.06744722523848248,-0.032305243976913686,-0.024057688237468722,-0.01391626669646628
TPH1,-0.012858812963426617,-0.020922679328332746,-0.02193640748658313,-0.02085026682319854,0.010160373797323631,-0.02203134023510949,-0.024192319690914326,-0.028446418347143468
TNC,-0.04055311141081163,0.09297600661892061,0.0684811068418543,-0.019172310655224102,-0.12147708395277948,-0.056230157490016676,0.061150994685569615,-0.06577976486456975
TNFSF9,0.1491753937047565,-0.015318375111761401,-0.010245178815909166,0.003566025923510483,0.0025090291092246153,0.07320290188267194,0.016740048354133463,0.03147697389773408
C4A,,,0.013599212026645177,-0.015871250818668015,,0.0139062920762164,0.015342560496799643,-0.028423587406336548
CNTN2,0.011606093526817542,0.012388928229628664,0.03692784749017498,0.03655129929098698,0.1641568987644685,0.027236274619885814,-0.022388920590541917,0.051823518974670135
F7,-0.012544741170808744,-0.017600595181578065,,0.06726231850766534,,,0.0721901997074281,
LUM,0.014772150875217672,0.077363814352266,0.0033531350349890916,-0.04498118471464873,0.005716717133880172,-0.03636114311575415,0.045244621748204365,-0.04741250803239717
BTC,-0.011381071849380038,,,0.1048264345839498,0.06801945835880871,0.00014482464225996577,-0.01960164509889786,-0.02935973904921481
APOC1,-0.013976746409538322,0.10416798700973236,-0.0031971694204568366,-0.03755408661654079,0.06252302940791503,0.11565759977855122,-0.020321803786705478,-0.022000437076200575
PKM,-0.03306464141441825,0.0025292709869776855,0.034595432521579296,-0.04382590217302926,-0.11139770839474221,0.005739167094739103,0.025510851022732733,-0.025154027211818152
TNF,-0.02927272186841337,-0.02583105737790605,-0.002716275965534509,-0.01404167559460039,-0.020776403578655095,,,0.04865859282749187
GNAS,-0.0103642118823943,-0.14494055371511913,0.0021733544616980853,-0.026629548717731058,0.018870765622636804,0.0016889014020264781,0.008989871306182598,0.07853206730015214
BMP8B,0.004198806893912677,-0.0059407524061669305,0.033139568205135264,0.03381497465906745,-0.01200152659872155,-0.015501734735680851,0.08781764867334468,-0.026207467974474232
LIPH,-0.012858809797687401,,-0.009065562799080747,-0.014255843723317913,0.12138467078304728,,-0.0091723674860073,0.022465564986787263
CCL28,-0.018087515524662465,,-0.013959475332400205,,,-0.018051190113557578,,0.05848810080386889
PTPN11,-0.011261354243007293,0.044118247540153845,0.02528018362280638,0.026251594437770556,0.04110348484232165,-0.0041359585408586585,-0.05268943733081414,0.02554079457278902
ADAM12,0.022443804730738648,0.018462531761755847,0.017907628410017785,0.01049213400569059,-0.0036421789796713534,-0.022582110586051436,0.048624314055045956,-0.01321773148534287
EPO,0.12003004625216915,,-0.009484824353784277,-0.015482210359647822,0.026160281102404852,,-0.01937909320691832,-0.01742887951301624
EDN3,-0.022399437177665238,-0.006882998439923521,-0.01470100995837188,-0.007226002786457489,-0.030320896232030478,0.004502817978793612,0.013823295204553538,0.03477123872950084
CCL22,,,-0.019097899243024262,0.007329632290180173,-0.022000195901035614,0.0683792629033287,-0.017004310665067416,0.03493772838101163
CCL2,-0.006400399230085464,-0.034770201825471005,0.04124452327639452,-0.02916818599460371,-0.04041797994542119,0.036639884162523575,-0.02108593507904443,-0.06397309165876679
DSCAM,0.012678661685217526,0.011767652934817753,-0.043411061855899345,0.06059285347026965,0.01999678882088529,-0.025856533091428716,-0.04482847456817233,0.06196637080409398
GPHA2,-0.014331796909441296,,,,,,,
ANG,-0.04678374476109532,0.008547289604846136,-0.01889704639242032,-0.002376935923976598,-0.08816227140380024,0.009506759399550159,0.031774765112812464,0.009278337733995091
FBLN2,0.023667743139276675,-0.009567633760701412,0.0002657087542012465,0.010298137935092488,0.010836103314580275,0.08164445973212456,0.03593500734909804,-0.004160087581764562
VTN,0.06209324230261852,-0.029668861232969346,-0.015582501247763775,-0.017697225940467364,-0.01691673402914313,,-0.025093310107041158,0.018200953270502425
VEGFA,-0.016278879214771023,0.03185052146480017,0.0448198897629018,-0.047374195055875146,-0.13919002157308402,0.014261322248008097,0.04943347207403874,0.02140645102210942
F10,,-0.0019530229752151918,-0.010399904904055344,,-0.02889223632665969,-0.019386303726303317,-0.03356334001773575,0.03734134133358824
SERPINA1,-0.02875914390307286,0.051616303984231504,-0.03098768312148373,-0.04087988167316877,-0.057536051815082145,0.03957341636215582,0.053722695409138856,-0.001995495954452281
VWF,0.07280793356789667,0.0307383759250089,-0.0013522021090376988,-0.027514515143599358,-0.03262387517404194,-0.10026399921411167,-0.05591943091531637,0.030575051243568133
GDNF,-0.020137827593126333,,,-0.03903256488023628,-0.012252950563837317,,-0.027136611979022115,
VASP,0.03551376555936543,0.038173947695108325,0.06972771773079292,-0.009396632384738677,0.030281992293341824,-0.04543861257903591,-0.0035194386458151203,0.04809652953964374
ADAM15,-0.007558502651773766,0.07183717252001588,0.05648702907687074,0.003697426195019837,0.0209886523548126,0.004157682644767067,-0.010714803896383835,0.035933756091298424
WNT2,0.054694386998146174,-0.010852657301545684,,-0.01920414497957229,0.0919899382687918,,-0.023268933810630582,-0.04238466626423155
CALCB,,-0.01945603857740579,,-0.016807139390601734,0.027488320419870423,,0.0813539493930983,
OLFM2,-0.037048285141719595,-0.0726581955764167,0.02292811489735967,0.06704794580075735,0.0953374141800359,0.03253191059363563,-0.008772659616948864,0.03044382937777806
MFAP2,0.01897661872173999,0.02214858409038289,-0.0019433986504322097,0.030364088592198447,0.06314186098296105,-0.05397593320556105,-0.026752617962793976,0.031602269925088584
HLA-C,-0.0007311440874739242,0.07008753535236549,-0.06219167820369029,0.0032817987710451273,-0.07934200292397461,0.0012518847540817098,0.08926624809769038,0.02312700749634377
THBS1,0.00857340937168491,-0.012533721139659552,0.062387798004033906,-0.022505781867649424,0.015229856989134247,-0.014755419346757908,0.006981884533304875,-0.061496957537834185
HSPA4,-0.021173857876656606,-0.01413272565404936,0.040332694961622,0.029254221043664135,0.03156454129983132,-0.06356322919579174,-0.06066174821485911,-0.006448450235551568
LMAN1,-0.06838719315071115,0.08461155419447783,-0.029817727960399,0.008755585792775663,-0.06408041320943639,-0.021526483790666403,0.029904012743710146,-0.055036102642348615
LYPD3,0.06641458888548973,0.05772859717500818,-0.013279517005762067,-0.018230703255279035,-0.009495144774710381,,-0.030864752600248697,0.08707228796667792
APOE,-0.05241224411804179,0.06291055256444579,0.02544747455007808,-0.01741329580095807,0.046567928436890435,-0.009118470094215275,0.018641419414476595,-0.0018867025370927165
SOSTDC1,-0.003916188233195007,-0.053927258015455254,-0.022940646300670484,-0.03197676672138742,0.040506847027133454,,0.016628576673219268,0.031621348360350916
ANXA1,-0.043123305629651505,0.07734802935839129,-0.024864661825895747,-0.08791830201222772,-0.05325993519824407,0.03485839103725619,0.004544181318835949,-0.10421358959712781
WNT2B,-0.03277065923602832,0.012683005946219425,0.0038939984944934554,0.005409584949456311,0.013588832734212537,-0.03579297193166008,0.043898771803712176,-0.037481666027238854
AMH,0.050448468379749416,0.010468340019248245,0.06614902535650459,0.01077030610693932,0.027863865395634242,-0.018051187811647135,-0.042076915359148044,0.0009416698636431969
GDF10,-0.014882718780926767,-0.01921881158720419,-0.012773352891005207,-0.023873659504127818,0.07938284206685638,-0.02278262626031854,0.021956746155471562,0.06482490550945193
EFNB3,0.02856425425080821,-0.06315836608092179,-0.015306682696972208,0.03118874760335134,0.10505127172669244,0.00944394468543935,0.05522344180861174,0.08483724256808084
LTB,-0.025344612262622045,-0.0318399007447211,-0.016502861539279563,-0.0445810555718819,0.05545799019029782,0.02249333618198959,-0.0037391304905919896,0.011533497057734909
ANGPT2,0.015046591097442176,0.07941330825428826,0.06292609919587272,0.00016108635439598997,-0.05647338443164413,-0.10383755179607473,-0.005564837704246774,0.08134340217882904
NRTN,,,,,,-0.022782634433478405,-0.01725569198624552,
ADAM17,-0.0329729758354865,0.06396041882134838,0.08122246679099818,-0.011524148016572484,-0.05190875178516647,0.05447440109547181,0.038045562876799,0.03026512449097597
LRPAP1,0.0012008814941818244,0.07197209617098206,0.0038184663160939934,0.08479084461653007,0.020855961848905973,-0.02657002507865247,0.024246135742907203,0.0009482530243926251
NID1,0.015572648559096784,0.07881634950133963,-0.0010868030914848081,0.0005334523661368912,-0.053496359688804895,-0.04211957138766397,-0.009321061054208457,0.02887892893445145
MST1,-0.04707744989985383,0.1246367214988398,0.11590034317718362,0.022246680681517868,0.07340591170035166,0.03869731010805865,0.009379161889746293,0.027227215164816417
IL13,,-0.019707599790817848,,,,,,
DCN,-0.03179005917678283,0.07519277423285388,0.030879505855497296,-0.0023480867781522034,0.01508720194047979,-0.04020765335302993,-0.042674841832281096,-0.05733149932907879
IGFL2,,,0.08570844965490464,,-0.023836955978808992,,,-0.010790653498300226
COL7A1,-0.03226276018879222,0.11715808253565435,0.062057711285999385,-0.018512591428742873,-0.02783452351657624,-0.035281678501510656,0.04260881783876212,0.009692546204646053
CALR,0.030020300314259344,0.10424841045113975,0.05547843429394426,-0.06235700137024398,-0.08151185468652612,0.010940498905877455,0.07619622655167,-0.020869664558119914
PIGA,-0.004320672306231895,0.05568901133405165,-0.006149197853677225,0.04570388320492782,0.023706903058546818,-0.013397212027841346,0.01576477172516409,0.15930105328800445
CD200,0.0002977946770781267,-0.08397674314017808,-0.024969084771076653,0.017175748991704827,0.075591293627576,-0.011661576727924308,0.001414355801143831,0.06329192279246716
GRP,0.005559858371170263,,0.031522519245555575,,-0.022472367077135222,-0.024931606611701053,0.0011236619854851611,-0.02068048992207727
CDH1,-0.0011273819112117575,0.05747108794968608,0.11624410885358964,-0.03277590984396752,-0.025397059595065465,-0.03474931993787756,0.03481447393781783,0.040332297486438115
LPL,0.05856647165278998,0.08954574082406809,0.08899184332651643,0.08615798975190561,0.12702448518548626,0.008523139653977062,0.09109133773020034,0.07813039321338912
SEMA5A,-0.01638485711416405,0.07751698849680233,0.005346233166537193,0.012358901195316631,0.061340316017276415,-0.011989297773837188,0.019155337618390413,0.07140459139105605
SEMA7A,0.0024318244054154646,0.060940577306735355,0.018498023759993737,-0.024916739055488385,-0.030583876501850155,0.028662329944255754,-0.006835899621991878,0.05302207572809106
SEMA4G,0.03752538406428928,0.053969280674650004,-0.02636976717987172,0.0662048619937742,0.04992582683321951,0.041640789042242506,0.04836187616817244,-0.04424355270641229
SEMA3B,-0.01871289328146109,0.02882083903444765,-0.026024392254341885,-0.06375134914415147,-0.057948971998096926,0.08491562806461968,0.06269109161104149,-0.0081565055177764
RPH3A,0.062036044254109954,-0.04279792727988309,-0.0044149066047622955,0.04041037640130579,0.08112666559986811,-0.023613864896533124,-0.007336925438443134,-0.0009015405016721045
JAG2,0.01831601408034629,-0.035499727944861885,-0.014989271701728781,0.023678453889476935,0.008343919924836785,-0.046463742084690306,-0.03784751386175994,0.038771524521679965
CGN,0.00930746781646071,-0.0016957850658089989,-0.032714397223650826,0.03825585036038407,-0.018916344814598952,0.011164776041961307,0.03154275323350282,0.03974402908057056
GDF15,0.014765429986438679,0.06359464469574799,0.04546404792764445,0.032969348246877014,-0.0060851171688653715,-0.02757953197001881,0.03936645325241326,0.010236236359160416
SEMA4F,0.03540078142419382,-0.08098205413707384,-0.03221359669085919,0.016045801355825496,0.010578880202047284,0.0769915215257212,0.005450427955879761,-0.02784440708068542
NXPH1,-0.019599281193093634,-0.0025599437853188,-0.001237871959328777,-0.0027237063895657085,0.09737593938949488,-0.009860260173997722,0.024922149010368055,0.07923632835458716
ARF1,0.006734341657279708,-0.08438558806148236,-0.01661545696611233,-0.016224916791574763,0.05632118786738633,0.029261850821748307,0.02414487890887046,0.013458567546874592
DSC3,0.08164873212432666,,,,,,,-0.017428884803369987
EBI3,-0.0023410787703089147,0.022319428358350202,-0.02692472359562945,-0.016105499262889372,-0.02126062962241239,0.037446578561501104,-0.0035363280401577,-0.02214561275923438
TIMP1,-0.007653587452833451,0.037501477863173684,0.06704907545115539,-0.05722317196383129,-0.15205371057859524,-0.037992310331920354,0.009079560826670031,-0.10808298270179552
SEMA3C,0.019657412902710267,-0.0004831153500075054,0.0037677449154933087,0.02444391409794653,-0.041255417847531464,-0.009745153912043898,0.011983604642350989,-0.01870508736172668
GNRH2,,,,,,,,-0.01888657203688923
GAS6,-0.02675589200333777,0.02931896104814158,0.009316541431022726,-0.052573972076822385,0.04661549824398478,0.007069462557043117,0.04203842044395225,-0.04548671381991682
MEPE,0.08181035614081529,0.01868800031249282,-0.033472080877253695,-0.010247027886887933,0.0689847052454815,,-0.003966591524060366,-0.024083962617304316
SERPINE1,0.05612659484220306,-0.0687397756935346,0.08152990935707458,-0.04292826481496163,-0.14602195512566732,-0.042377737026804224,-0.03241214866328943,-0.028024025875116192
RSPO2,0.06764186927016318,-0.02312971709821389,-0.02244306518447938,0.08030295194723581,-0.03226301722296211,0.034121793482558505,0.0230567267509696,0.0987538226523063
SHBG,-0.014048802452921165,-0.032066357832673135,-0.019097899315491395,-0.023198361671434707,0.0002819926392418775,-0.030163432059863122,-0.01411047631320971,0.008254396412176188
LGALS3BP,-0.016911004214773033,0.07730227848502394,0.02085879108535937,0.003769013861443785,-0.033482438793838575,0.012163238699238495,0.022913767776254916,-0.04316023382601587
LAMB1,0.016397822327660305,0.0144738206011732,0.04627640255407332,-0.08607492275434243,-0.02100397341911187,-0.03891992618430811,0.025861494812270347,-0.00036013985160242913
SPTBN2,-0.024024464353708797,-0.05113739460366668,0.022043851234596592,0.042205039932667984,0.06924276602304784,0.05179322227189829,-0.008844979656693782,0.02751710779038832
COL1A2,-0.01745841027781831,0.08802745523888639,0.06453552061709655,-0.04502637739439262,-0.059523835824957114,0.011321229006384879,0.025718829990668567,-0.0799153921673231
DEFB1,,,-0.010017549555029827,,,,,-0.037324729930638754
SCT,,,-0.009207362521180349,,,,,
WNT11,-0.015545869606342515,0.08258890174449904,,-0.04102157577207699,0.07046586116383041,,-0.04065757476596822,0.014040762840434535
LGALS1,-0.037935640062964404,-0.02381767377338988,0.04535625514710487,-0.052817576732315394,-0.14595538774869848,-0.0035931550807671016,0.03268750969105073,0.02610615848346516
BCAN,-0.007962617244755499,0.1447643721400434,-0.030339039639869815,0.05890359851994622,0.14414061160228855,-0.07514347556235927,-0.09215892152414197,0.052279174580026205
ANOS1,0.02285970990885311,0.08611081859961778,-0.01581185315415818,0.054242503129462105,0.09605124128399052,0.0693669597099322,-0.0636228206505688,0.04317588934486743
EDA,0.018141201777704705,-0.006624481001548776,-0.014427030615105797,-0.0315524405536958,0.03154723653003903,-0.033138437247667275,-0.03885751675808824,-0.006918291250866212
FGF22,0.004750674385573427,0.0045690221183097325,,0.031229144440905347,0.08828912588125463,-0.024409791565949326,-0.003470887286519681,-0.03340312553660593
SHANK1,-0.015545868608316905,-0.016745855980205865,-0.013477028273079417,0.00297119935227272,0.029282212408938007,,0.03839491801684142,0.023438446985433764
NPVF,,,,-0.01752252870580962,-0.020523489844687097,,,
RAET1G,,,,,,,,-0.021731937441487215
TGFB1,-0.015283798639836067,-0.03813361663812937,0.04281311418786067,0.048086065047182276,-0.017753590240914746,-0.01498969327599107,0.019521931139902207,-0.011267309212182596
MSTN,0.012521105882562325,0.0631970305913501,-0.0012884138068904659,-0.01984059221598945,0.018767095448214595,0.03681145007152493,0.07164403563320558,0.0010544883180324293
WNT4,-0.010474772221796453,0.05785952771100779,-0.014148201877693648,0.02256985138260861,0.01912694413621034,-0.01758548033457566,0.0032323100770516163,0.005308720201564464
TNFSF4,0.08991883075351281,0.10987773396737598,-0.024207741263400268,0.06938155687221555,-0.023786775808936435,-0.027092984602016264,0.035976847883460616,0.015564987841721691
NTN1,0.008488929545651395,0.1026334632705025,0.09825655003883335,0.012062854622877902,0.06289137407146243,-0.02726606512646125,-0.02728862788708509,-0.023887355351942672
CXCL12,-0.015025693860860747,-0.03283670951184968,-0.032809240869185935,0.03638138939220532,0.001001767494122812,0.025486329333729966,0.028608378254131806,-0.02044778621320864
GNRH1,-0.03032293111774872,0.14643960586796806,0.019513231856204422,0.07350057368462573,-0.04590875376902481,-0.017819737871534895,-0.027300753867146643,0.005035521408136175
FGF8,,,,0.08990936117179071,0.10714673243256768,,0.10482301127631946,
RIMS1,0.007961118957223106,-0.04978534131227283,0.008232089451644524,-0.0073420672420491115,0.029362806085963193,0.03546575502239724,0.044461171526548215,-0.03758329507501995
FGF14,-0.042365978156562886,0.05055928740048053,-0.004014204876405229,0.025834962750213724,0.012638841120003675,0.053072461611306514,0.046042308731172425,0.03957900602138274
IGF1,0.05427226133010784,0.03592618845874876,-0.02397047086679856,0.026947281187965973,0.07247017284313413,-0.0349365867876629,0.04049567028128292,-0.0464777303728648
TNFSF10,-0.013744350153371086,-0.005460392137395816,-0.0333414234244299,-0.02660196852479058,0.021285028030509683,0.0028837373604041643,0.016572420064162558,0.037292995374847177
GDF5,0.02572838380710027,-0.031020400612409797,,-0.03483918303563463,0.01401975753710961,-0.041077658245281534,-0.005789883477257188,-0.021260125926930926
CHAD,,,,0.054790071552064744,0.012695086210732735,-0.019813001536990296,-0.0269715914303409,
RGMA,0.005139752248251489,0.13447888543717737,-0.0052456676185631745,0.011929764125828015,0.09035189721909143,0.01529219273945875,-0.10256844791554881,0.034467558038107124
WNT16,0.009646661897159759,0.09433407444480481,-0.015838267515071898,,,-0.01636764914646486,-0.017255689708670325,0.0011608140191560494
CX3CL1,-0.03754482467695903,-0.018442863003356905,0.03656196359643243,0.01604785420979817,0.005934487879039751,-0.04750286436852035,-0.011389246427953215,0.07689232752982511
FGF1,0.008315965701071423,0.026701753714863326,0.010657948022648581,0.020862039743583936,0.07435003302999145,-0.010739202058531332,-0.009465948853403386,-0.024023764835177923
ALOX5AP,-0.013591527615173703,0.06882407674344353,-0.11825502624970695,-0.02482954567485784,-0.07477163826455697,0.03528231728700396,0.012414951232256862,0.023902436773625937
IL1RN,-0.03536502682382587,-0.017876849720332922,0.02055435750174754,-0.028317521186580583,-0.05121185587013154,,0.01685647577983949,-0.045229948802916316
PCSK9,,,,0.09896396173826634,0.015516068261323323,,-0.01674934245219617,
NPW,,,-0.012773354094829612,0.08056785325439302,-0.08429238064752019,0.09517266601645455,0.05023248424258004,0.0245360902969513
CXCL9,-0.03784124174088175,0.014264894057757448,-0.024851112181074286,,,-0.021442660104558076,,0.005001659186252668
ANGPTL4,0.010214473708279933,-0.017385844266923082,0.020699002555088143,-0.06372528485120042,-0.15505217854140646,-0.05665296845811412,0.063865161050035,-0.028642197108830706
UCN2,,-0.018943502964890578,-0.01442703150486023,0.025206305714378263,-0.01599615216562545,,-0.018926673659758537,
OBP2A,,,,,,,,-0.019577193405997218
COL4A3,-0.02104761563679207,,0.04208952882296677,,-0.017219582698263586,-0.030747469737061137,0.04306124467369701,0.007135382609089488
NRG3,-0.03979015407565555,-0.0653275554017804,0.004070375209429411,0.008337069547597473,0.15888765925825865,0.004755912500386611,0.019721913314858255,-0.008626500382178132
IL23A,-0.017159619054454598,-0.023174354114233835,,-0.015284230849998434,-0.02794683664715723,,,0.04643114897833913
COLQ,-0.010277482523517227,-0.020424111227259997,-0.01768192320403888,-0.056118108794622264,0.04840514371436144,0.06861741885985989,0.0010909420042520951,0.02509001680317498
SCGB1A1,,,,,0.07977243044791249,,-0.01937909309027263,
TNFSF12,-0.008736897924138832,0.050706367793853006,0.047056872883975774,0.018886151604514886,-0.014006878446471473,0.042553436661279406,-0.024245175309953335,-0.009657918019553426
DKK2,-0.01797387980426217,-0.03373721256285279,-0.01479130460344416,-0.018041973362673904,,,-0.022306187770404485,0.014377847222276035
FYN,-0.024917311268541627,0.0946250744350051,0.029704262761982396,0.1014643444446723,0.15637183219177436,0.0007617891351941497,-0.028184379825053694,-0.04719714433629261
ACE,0.052930695575653816,0.08519927617667082,0.03997243133517819,-0.027153445356896455,0.015336519228531697,-0.04244423469780527,-0.023387634644249526,0.014124326267482067
IL18,0.0280700286766616,0.08411220840343642,-0.007834014482196084,-0.01212423580723387,0.05622863502831248,-0.0028792685895064753,0.0018055398033527226,-0.03843067896138821
PPBP,,,,-0.01871407081414181,-0.025759564970111896,-0.021045891546951245,,
CCL27,0.19983360236606718,-0.028440647444875053,-0.007109171566407056,0.02101878888769197,0.020131235514900186,5.41677724203845e-05,0.03073424550443176,0.06962922516337976
SERPING1,-0.016052708563813824,0.03302572062162081,-0.01667417681829957,-0.04935693492348653,-0.05317762201658758,-0.03267746213842022,-0.09757454175300885,-0.07201463475529715
AZGP1,-0.009558591920817093,0.008112465513806982,0.0054133762425918625,0.0031431278532879766,-0.006727658645038495,-0.01949401139823822,0.014344366267848513,-0.015093537337737457
INHA,0.11753668451034902,0.06178374776113208,0.05131299156470552,0.001402775212521174,0.07900541573689572,-0.01827991461066551,0.03389589204081977,-0.038096367853807316
SEMA3G,0.010814541517015979,0.040008681604350074,-0.022878925220863978,,,-0.016864624479690223,-0.02778804172953333,-0.0020993542692642887
OXT,,,,,,,0.07339216852336267,
COL6A1,-0.024881724202705045,0.1042526889932812,0.07191406761758616,-0.05492503670524518,-0.11835349762556914,-0.004264704141706598,0.04425857321550329,-0.03457710324857925
FGF17,-0.032840691844771806,-0.027899761893375705,-0.020959614200473323,0.05744520941998425,0.09130048204413062,,0.07651247561329917,-0.018651060861608858
TNFSF8,,-0.017876849873053265,-0.011811474318288597,0.06382468811582839,-0.023836953414211732,-0.01636765550971269,-0.01725569198624552,-0.043437152157896924
FGF20,0.08904187907079694,0.13185535610261917,-0.01603174184489034,0.018301850868569093,0.07435197342215036,0.006499558414846927,0.02993126551816754,0.05076919029872426
ICAM3,0.006225440275818872,-0.004806415012360399,0.07187740660885858,0.04847917782737992,0.042092465038879846,-0.01908163481802126,0.0060742490305087235,0.012642358208839804
LAMA4,-0.005744471076940362,0.06991234745909351,0.06304426534787441,-0.0023560607022219855,-0.03818483608837182,0.045131696171738254,0.04227051467643772,0.028269877908731006
DLL4,0.023491484435339213,-0.035962300696178236,-0.01543883226592386,-0.04016168454955697,-0.012033913130299289,-0.07084270836286959,0.012903224991056447,0.04025807655105224
SEMA3A,0.02989824062162563,-0.0039392248574773156,0.047359757071653553,0.06076463976925232,-0.013991013494371188,-0.028637336160147693,0.06758866552280308,-0.06600012146613879
RLN2,,-0.022958398939775148,-0.012031461499299475,-0.014041671035942642,,0.0870184451655404,-0.018926671572693482,-0.021525416735289783
C5,0.034998123205954204,0.09801447553595084,0.015859289916117368,0.006730508718870336,0.034945789479037835,-0.04517927471516998,0.01709137668873218,0.008531776628728279
COMP,,,,,,-0.019600706364175664,,0.03534499345963342
EDN2,-0.012858811772019111,-0.024433229100521283,-0.014610203689741244,,,,,
C1QA,-0.04374794265030863,0.04454079394426765,-0.02402505768556352,-0.062187966816397815,0.042373262751668646,-0.0020605052920997275,-0.007320901589669184,-0.04515126102579626
UTS2B,-0.013760378129411924,,0.09680438079549555,,,,,-0.022935289020632695
COL9A3,0.03313545015809931,0.07327866172098373,0.08341307336224259,0.036650815684460304,0.07432654610686672,0.009541522173133303,0.023480767307884315,0.07695963893260305
DLK1,,,0.0032043298601883256,,,,,
HGF,-0.010797079097093251,-0.012666686450224023,0.00819842195272321,-0.04774500862201571,0.061480782698142465,0.032250599302069305,0.0178383503707748,0.005924371340179372
P4HB,0.010548821308055569,0.09804555987094979,0.08107423052599835,-0.03408245912001395,-0.1439179933043739,-0.06081525425274094,0.025456241793014214,-0.0029737951584894486
ADCYAP1,0.0030949411895598617,-0.04222760289159516,0.08234513286226751,0.02607649506229097,-0.02984012993198558,-0.033001516718584506,-0.006740191791388775,0.1565684387199651
GREM1,-0.018087514306813664,-0.03237319338371179,0.0033948073413677445,0.06332358521361016,-0.02651844022504274,0.06276447618776881,-0.023407575709057566,-0.04595652611567956
EGF,-0.03810865365473985,0.056721496872905404,0.005257495216215586,-0.017168258705114386,-0.020776408222259457,-0.019810697365783482,-0.023829513707912944,-0.00016755918823231516
VEGFB,-0.012537192721653349,0.07194302870933303,0.025159394626231704,-0.06488807511189051,-0.07453376576077171,0.003484787269660755,-0.014722501232751027,-0.002741175259650723
