,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.004255444053958483,,,,,,,,,,,,-0.05654900404263901,,,0.04439615364728229,,
BMP1,0.07514966857598326,0.03891331865848476,0.060587142319814845,-0.032803749130393196,0.01374698108845382,0.030361116206101067,0.0029880344772053847,0.36601471389884277,0.035474641296489674,0.06986159323160133,0.023961393466715008,0.0728166648728086,0.031803812437404426,-0.011826747522394815,0.061230405687203664,-0.06889884990447952,0.07436768272707656,0.06583857096078163,0.0763636681149807,0.12743062429098498,-0.012438084132750115,0.0042659386153209525,0.21659907336924752,0.13382440739693763,-0.03630487234074243
NDP,0.021915986804550494,0.11482901191800529,0.006106935625916168,-0.016631862009452585,-0.010361663508601914,-0.05219989265890592,0.03666966191137452,0.0696753121637815,-0.009230588403267022,-0.02270452038138531,0.03551065431955475,0.04810928618158681,0.04083759742651338,-0.03551402462148914,-0.008077650955647478,-0.029650469183727882,0.048931193663855524,0.10331392740786739,0.09177359552569324,0.05263323772857577,-0.0783803033115891,0.09628260329934711,0.16866384401173196,0.12965543081090805,-0.08381142582903858
TNFSF18,-0.02894863814582617,-0.0053966395135559946,0.09688249741836047,0.018492182650209563,,,0.017369397576211983,0.07958456499807134,0.034828358430419225,,,,,0.02320681561407284,,0.05271990692444268,,,,0.06106016434843813,,0.03567850734567505,0.08388793099266546,0.05439130749423432,
IL36G,,,,,,,,,,,,,0.03183616559288097,,,,,,,,,,,,
RTN4,-0.038041119468608914,-0.04293875707991024,0.03263075222765608,0.01315265483486376,-0.03263919319004731,-0.018073899479106897,-0.07725690512627108,-0.422123823215645,-0.008914091343042338,-0.0022838877164259893,-0.000653788924326642,-0.022834327774986316,-0.10723917386057728,-0.11110990708481233,-0.0936682919881429,0.07001303557662683,-0.17010357565058418,-0.04486794401096567,-0.008363023967736343,-0.13868194224460376,0.05602809662235071,-0.11470004146737785,-0.03545489273280916,-0.11872674051978532,-0.018514171636104214
HEBP1,0.031929899485577486,0.08995322881732862,-0.018523818572750456,0.013823641503543968,-0.03905790377209822,0.05594060884705625,-0.024115701887507043,0.13437709613069618,0.08238903766731566,0.0324654065641779,-0.04043978810884398,-0.0007620547008620986,0.03606787504969931,-0.0036426894552022875,0.0969471192723114,-0.004405308910952113,-0.004878474559174711,0.036173513137512006,0.0627525010144824,0.10905542737877937,0.02329642629183224,0.14230509251069812,0.1414935694328682,0.025970155970275598,-0.06864826999006003
WNT7B,0.054056029676359967,-0.003328717921238846,0.05324484741753514,0.03144456418105029,-0.035910820797328845,0.01625094821327989,-0.005712006562577297,-0.16007737781672746,-0.042729328066907546,-0.021789204182211395,,0.03804122054904898,0.014536825862152665,0.02328553829270672,-0.10292220810246352,,0.009440804693478983,0.016400571821965266,0.08231197058691199,0.012337974939217317,-0.05639566629419853,-0.01673799991530341,0.0029672715572235746,0.0607476291742134,-0.04550465484828175
PTMA,-0.03123234893537431,-0.0728907031722347,0.03036006885747047,0.010815292298901812,0.018214968816408973,0.0014318750535346017,0.017251372338764986,-0.23594866104164378,-0.03370658121130182,-0.003036569993204666,-0.0038513088810128737,0.09561792624330188,0.11979691374695896,-0.11499280525762667,-0.14925456054471048,-0.008750042375558275,-0.22977082163245013,-0.19257508559684972,-0.08310739504778078,-0.14882784330533366,0.0022567884988602747,-0.04252120827993159,0.04317552202922171,-0.0018482112820844443,0.004470443558731173
FASLG,-0.027578844263046468,,,,,,,,,,,,,,,,,,,,,,0.05822444795691632,,
