,ZH8811Bbulk,ZH916T1
IGFL3,,0.030128504686120786
BMP1,0.048796373524860846,-0.056718874877261155
NDP,0.05551711019774355,-0.07105117843923112
TNFSF18,,0.05797741596713113
RTN4,-0.01787871958420444,0.07120371722509097
HEBP1,-0.021039224964923196,-0.03565292587389987
WNT7B,-0.005621031323816732,0.013986540237408715
PTMA,-0.018222708883012882,0.01637870549831474
FASLG,,-0.015216433798238402
CEACAM1,-0.015175138184607986,-0.02117143274292264
PDAP1,-0.0255074280941364,0.03636113073148538
QDPR,0.0031214994523965263,0.06290000559027593
POMC,-0.011625603846135507,0.01383593781361393
CCL18,0.046387035716631914,
CCL17,-0.021906264656066102,-0.01379198813405754
VEGFD,-0.015175138184607986,
TNFSF13,0.08051716593265551,-0.022472893493971607
WNT5A,0.029859990534828167,-0.0029526115977748183
CXCL8,-0.04523983272367614,0.07911057638766707
GRN,-0.03214466843620873,-0.06359035027095875
MIA,0.07007425779138171,0.06445393438079908
COL4A4,0.008884456017188094,0.02459510155119497
TAC1,,-0.01813097083060044
RARRES2,0.01234210605589449,0.05615603730259413
FGF7,0.06793430634363443,0.020491377906854784
EFNA2,-0.014422953277525984,
HBEGF,0.027560885432269155,-0.0005608930001142008
CSF3,0.04145382764643941,0.06964865897950014
PI3,-0.007657327935740362,-0.005651439613793766
PCSK1N,0.015346808665649768,0.0009583759442619743
NTS,-0.01757163161966976,-0.02150337779998921
SFRP1,0.04731664327095424,-0.021003693777475293
CXCL13,0.05222102669312338,
MICA,-0.0032681044868899706,0.01767779397254568
TG,0.05461387825055703,0.03323225476680302
ADA,-0.03820402180115081,0.01888319184895751
LAMC3,-0.00032498635553593726,-0.03301698638363536
CCL7,,-0.01521642838745617
NGF,0.013880380174151347,0.06537758706423014
TNFSF15,,-0.006930633974887341
HMGB1,-0.02095089641158566,-0.009263765671111989
ITGB3BP,0.029851976191003098,0.016976111772298633
AANAT,0.06546648492485693,-0.01609961579213675
IL15,0.06217345004582035,0.08354945712629913
BSG,0.03103691799489442,0.03348030310156267
ADAMTS3,-0.002819503553411117,0.058140645149992135
CD34,0.015562977499257799,-0.01790222952627189
PLAT,0.03952406652900373,-0.01933815936620243
NTF3,0.01045367355033777,
LTA,,-0.021667656585885507
CKLF,0.008098228730618788,0.013799791350980375
CD24,-0.01716346013215433,0.060978332215869756
HSP90AA1,-0.02619688443261708,0.05690336417907236
BMP4,0.0435404974262126,-0.0033521498631732187
SCGB3A1,0.17279604093759546,-0.0037207598007398474
IGFBP4,0.024685403619797867,-0.04547964877412116
RSPO4,,-0.02857737093280019
LEFTY2,-0.016583804938178702,-0.011320438520849354
PF4,-0.013219635226425783,-0.021667651571829056
ANGPTL2,0.015315607196448514,-0.001211040319137017
LRIG2,0.020385285199687565,0.07009206540485427
ICOSLG,0.016272192876605338,0.03058825666362858
NPPC,0.1401978383422222,
LYZ,-0.014664033324627247,-0.06809735135434021
EREG,-0.019198245055310766,-0.032723172891003356
SPTAN1,-0.00879981085858564,-0.01073757508450743
LIPC,,-0.02739611274357742
COL8A1,0.039261950808356455,0.0007272695848459738
GSTM2,0.03089199081752853,0.0022531931245916023
SPX,0.009166858545295356,-0.05604285009988211
MFGE8,-0.013378186790704653,-0.0041028362426120315
TGFA,0.034840232346253205,0.05685891085313348
SLIT2,0.023716703627062245,0.029595270644048224
PLTP,-0.023596500902771197,0.010082253352516472
APOD,0.003671452113296765,-0.07653995084546515
B2M,0.03987791740416108,-0.05103445949626137
OMG,0.03481909169450034,-0.02548238419186211
CXCL3,-0.03760931407879991,0.01147238992818239
CXCL10,0.004806102246022331,0.020635121539526905
RSPO3,-0.004165739754469429,-0.015441699385882022
CORT,-0.013833676361900415,
NCAN,0.010601640013677598,0.02252841017310108
PRG4,0.0991866370266864,0.014260898217264438
ZG16B,,-0.01925413730034157
TGM2,0.012641653312245123,-0.0198840395494848
VEGFC,0.0305822456939745,-0.013536578787257114
WNT6,0.04006197583904388,0.012942706196411469
NRG4,,0.011686435230921464
PMCH,-0.01940938802932556,0.020850327806812764
COL9A1,0.033339587971402664,-0.015637854735940624
GDF11,0.04830344625127625,-0.010175788284844273
RAET1E,,0.00802918248975991
IL24,-0.0130088548638501,
SORBS1,0.026135758171104514,-0.05295826996197417
DLL1,0.03349775210423341,-0.026576415263071952
TLN1,-0.04367232393497763,-0.002452098302124762
COL2A1,-0.0062688457157327624,0.050906907690902635
SHH,0.037180362906012406,0.030893303647330877
PON2,0.06637474249688817,-0.05575431786669603
ICAM5,-0.03104497071031458,0.07434495778637182
HPX,0.025095349170129122,-0.023686130451357625
SFRP2,0.0551705203853368,-0.020732478354539927
CD70,-0.04214075786394568,0.05021638223361384
HP,0.039795819574454966,-0.023099095945258948
CXCL2,0.001241144620878865,0.07683646662186669
NPPB,-0.02716728182707281,0.03811192168475807
CCK,0.0713632076627264,-0.020320288740801086
SEMA6A,0.025284767127896447,0.012931067478151679
IRAK4,-0.006007324162602177,0.03177120420209329
GSTP1,-0.0019079724274284563,0.023570361170909562
VCAM1,0.020082159819330866,-0.05073968506290951
NXPH3,-0.04496086819077503,-0.014108131418388136
MTMR4,-0.02038839242934155,0.06473589533949088
LAMC2,-0.01708427665086538,0.11759062156523954
IL10,0.026423994024231096,0.005128607309198148
SEMA4D,0.02573933447891245,0.0616484547752375
TRH,0.041743282412679925,-0.017544602804795525
SEMA6D,0.01262143766796626,-0.029659870626150886
CEL,0.09481427492351475,0.00018015757272942095
PDCD1LG2,0.0201824260209968,0.02685196182620813
SPINT1,-0.06488375844195247,-0.013281608293402967
CTHRC1,0.01335671543066437,0.053501360839742836
PODXL,0.02303257011910714,0.0161703076407496
JAM3,0.02560583124633186,0.02749358603341253
TGFB2,0.017589049833727412,-0.047571509084016216
COL18A1,0.022640825356072494,-0.027720537108923488
NODAL,-0.016069000156896218,-0.024011384435548566
INHBB,-0.007739013229583112,-0.011559711455475912
LCN1,-0.015175138184607986,-0.017742057289102744
ARF4,0.009522549113711498,0.038120215136123764
CXCL14,-0.010590533679419648,0.043250207015705006
LIF,0.09295841111449248,0.009259937182611725
IL17B,-0.02429777043639473,-0.029968817271503936
MMP1,0.0765238916584684,-0.01637363929870807
MATN1,-0.026840610156166917,0.0961283545972499
ADAM28,0.005431463110237275,-0.009554093412062741
TCN2,0.010194080544664906,-0.03790571454466644
THPO,,-0.023099102977124645
CUBN,0.048395366626913065,-0.016991520484977943
TIMP3,-0.0030781727846384273,-0.0438821692961146
PIGF,0.04942999576523411,0.03280513600333387
CRH,-0.023124775129600185,-0.02630920020126149
