,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,0.01231994116611664,-0.054583542567125214,0.0035312577162421653,0.01781837481408743,-0.05993908467030563,0.07617872495632833,0.05493459707106442,-0.029312692498468965,0.15840862664517744,0.13215441095976266,-0.03546218973956786,0.007893099495911791,-0.02382427784964721,0.0010153353155063695,-0.02937627729388959,0.10218040639394886,0.06045366186521976,0.029125627886446345
GAD1,0.0731479900267771,-0.036999649022209424,0.08174478295906908,-0.005473112366172268,-0.014992800399568877,-0.024670820824326607,-0.05097741971076555,-0.00839873822685579,0.009910255193021572,-0.0042858982861820796,-0.04124977409962483,-0.02842820300124356,0.04200737323650863,0.023144128063995836,-0.011138742926889331,0.009667235681065608,0.09853368974448273,0.006622266112724986
COL14A1,-0.013986965017157864,-0.005978602838270458,0.00904052575427377,0.07979066178280027,0.0447740355564956,-0.020212615937466098,0.10463558010443144,0.022262621300000413,0.0917602408581573,0.1408714501557146,0.021455827038947373,0.008513720055970354,0.0034827915250701716,0.02210257779639656,-0.005363996358815081,-0.0585281809099302,0.03071469941405016,-0.0642896295161105
HLA-A,0.04026699965167773,0.07971162481781123,0.0028786441022240414,0.06830819377613698,-0.0428523335644426,0.08192485197863629,0.13340400649193576,-0.029901180238304743,-0.026440514677422693,0.04575677669202049,0.14651586605777162,0.06632522754934728,-0.05439657931845724,-0.04442850937767454,-0.0181127180413764,0.07424048616100087,0.05590216926346063,0.055925220403479636
CD5L,-0.0378891767950621,,0.031660991847771734,,,,,,,,,0.13095850781820098,,,,,,
FGF18,,,-0.006533346511261179,0.08728050253738295,-0.01617040483949434,-0.01811519365287488,,,,,,,0.002385133534973538,-0.013224624089266656,,0.0032959474876618072,0.13586458082417144,-0.026060234759485202
ADM,-0.0017493294750406767,0.012248588618119779,-0.05630442176289301,0.022210652767691207,-0.1298831970447857,0.005154790738864986,0.09635494630082596,0.060295498364627664,0.06142711371020249,-0.017400177950104796,0.05333591330197905,0.10989271735454903,-0.07100927201576783,-0.059678775204190765,0.05125222975494018,-0.008969340681159555,0.021431370641460466,-0.08648525200912761
CCL15,,,0.0807194231828689,,,,,-0.02390981934090247,-0.0658540242517244,,,,,,,,0.07391237629554555,
GNAI2,-0.010101160167059167,-0.001970154368911429,0.08587215069608706,-0.014511856851947069,0.0927681281187326,0.02032094929275679,0.13871369744050935,-0.018920336270057302,0.006087872698702159,-0.08826295916336625,-0.055202282675697815,-0.012651212999563632,0.008149549254497878,-0.007681470893659118,-0.026586138650093027,0.10072200272661265,-0.023239845314681044,-0.0699258061860675
HDC,,,,,,,0.012918632585404231,-0.01428034390401362,,,-0.0011501612994165048,,,,,,0.06833208433058097,-0.01898299327692595
COL11A1,-0.024958016326822277,,0.011869906410241172,-0.010859767224089567,0.005774396170391471,0.08190166470789603,-0.03999824400608645,0.019878445821851665,0.05776975379849436,0.019744274909762348,,0.06440459492401379,0.013731166930598874,-0.0337457775973646,-0.0320341516362747,0.06061355741526123,-0.010578253356292084,-0.06569386579107897
NUCB2,-0.04853967379433342,-0.10487266674856728,-0.01439669850435633,0.01877079617107454,-0.05817331025255396,-0.03872509716118025,0.08548633226494072,0.0030259597870733223,0.06729038696565567,0.04046533690108497,0.023482671494589744,0.03642826582566662,-0.036375612509165184,0.020337223798060362,-0.07277330576664184,0.001275415643453553,-0.007948054768477875,-0.014409324515882446
FGF16,,,,,,,,,,,,,,,,,,0.08945196313686482
CXCL1,,-0.03832439710316968,0.027847510790309078,0.1735290631674097,-0.02367007183916789,,0.08286501071467632,-0.010674801826916736,-0.013832480688326005,-0.030878155074708098,-0.0715019341900893,,0.0031950795910265254,-0.008164927439297788,-0.009637181777660136,-0.04329964126878579,0.08846651241910058,0.008169607626672695
VCAN,0.006157935910613616,-0.005188685468875682,-0.06191384500605184,-0.03305305314459309,0.11372192014180897,0.0833972362439526,0.10041124976353717,0.01405395140264685,-0.11204655305165949,-0.04660763750052565,-0.05745794105588943,-0.07735285636233892,0.012380527518805588,-0.018601756227526793,-0.024138151290536557,0.09691204946863413,-0.045110366740753194,-0.045628252683348344
MMP7,,0.01468283254373065,0.11244202979206265,0.025505722190870588,,0.006572451322854746,-0.016058343116922797,0.03376984108542948,0.10159558006925777,-0.08575330954555169,,,0.022621153204672735,0.027410962954110742,,0.04320440638590072,0.008214314614240761,-0.018301709544449807
PTPN6,-0.013790318755082749,0.006707519372416569,0.06747787361108744,-0.06308716571508391,-0.03147427742324402,0.03532104255740214,0.07017663531951093,-0.010664932868513622,0.06686613683003878,0.11090126050615548,-0.027157492826228057,0.07212729805687573,0.0038646354814313045,0.03480108704710438,0.02427438768346344,0.05391549854673272,0.05339374878186573,0.0648674890120152
PTGS2,0.04998534715763014,-0.0016778676999519746,0.03896258448691804,0.045212855269645955,-0.10054236106966309,0.135169396694324,-0.08817507735132908,-0.02276609740132767,0.045476139698023665,0.04842153141857758,-0.058561862501094526,0.07676300591176262,0.0015030155162079032,-0.060145769502077215,-0.01396834669361608,-0.002262814046306965,0.04289510849499244,-0.07386734147018922
XCL1,-0.019352533895854243,,-0.0010726073128519986,-0.015252446442258163,-0.032392600759485204,,,,,,,,,,,,,0.029208531713231622
CD58,-0.03482769828470904,0.02926473188160415,0.06948287471788561,0.05347310494268001,0.02484120343672223,0.06634011615204055,0.11106702489604293,0.03962296197876956,0.01319288704657096,-0.0405578932493982,0.04673316723377667,0.07210507603032844,0.04983403642991293,-0.007907530667770186,-0.05491436939628026,0.0045781849645775,0.019636288983102275,0.022261000320466375
TNFSF14,-0.031657629074544356,0.01442722973365139,-0.027046973872075893,-0.030035864997176396,-0.05309495229493095,,0.047909222359353326,-0.010426472444362449,-0.0722280239019531,0.037060232571960436,,0.08295249555099733,-0.022482464195532636,-0.016043129941455257,-0.051287646293446884,-0.021918290511351222,0.0883571296957355,0.005539007340798176
CNTN4,,-0.02752435110733914,0.04984919152018121,0.04647361568570113,0.05294411976352219,0.022748262938850218,-0.05701985974476387,0.0060964597560078035,0.1599815035209893,,,0.06025590626703449,0.022204386488638362,0.17205679432202498,-0.014674357319089242,-0.007045802619158191,-0.017278698845922626,0.005287374837243097
NTF4,,,,0.011337080371672803,,,,,,,,,,,,,,
INSL3,,,-0.02404627085161413,0.007153829360544761,,,,,,,,,0.009861955088065108,-0.01747790162569701,,-0.005012303300138184,0.04595254084240556,
BTLA,,,,0.09273897694491041,0.010828163479101245,,,-0.01331496192329582,,,,0.04427809337870425,,,,,0.06681015002568065,
MFNG,0.007442410480795271,-0.01389056886108296,0.09126733720076137,0.03354102799503242,0.05033036185478302,0.053111417692434985,0.13327546319482508,-0.0013443424161272443,0.03003822129531753,0.10540941053182865,0.07998067980229036,0.033580475248369906,0.027516858165451012,0.056443082953844086,-0.0030485737229241096,0.09211883130274896,-0.0032709252126003376,-0.07294401660705062
ICAM1,-0.00580777673095546,-0.061359942981941445,0.011130836478270982,-0.015265688765364735,-0.06261844686898367,0.03998893274924288,0.08767847592114933,0.09010118783909561,0.09854760699188608,-0.15032399659830464,-0.02175632996263488,0.03682678670691353,0.03138684112567603,-0.005706631636453659,-0.03909470039040185,-0.009829692589823458,0.020149129347301977,-0.00543328040534771
PROS1,0.05502089871340603,0.020256163119930594,0.07324629105005122,-0.047776290595047705,-0.0260950657422105,0.10271891143586095,0.12347237389136544,-0.004433642304012614,0.030573189503039923,-0.07440184778738174,0.008428235543738694,0.05056399119859937,-0.006079925750838098,0.0456980412265524,0.040303026147748326,-0.043237256235774374,0.030828975103972804,-0.004056428274908718
CLCF1,-0.020618183568166977,-0.03874884848337961,0.0645164869609165,0.0011707096829203774,-0.06211887908423773,0.10662026949763118,0.03861849222036913,-0.028476211871202903,0.06495636894521918,0.027735898676199897,0.09673755632634769,0.10971902298378941,-0.018679227415576937,6.694498554703855e-05,0.04984346636208139,-0.03607983015333084,0.05722323398794293,-0.033594519015524744
PSAP,-0.08072904105498802,0.046916272110692304,0.044324594261884766,-0.055121409381135036,-0.012584344699580289,-0.08369229772673144,-0.06821283167074117,0.05516475003256802,-0.02034249174142418,0.009679531391430069,0.16592145926038743,-0.04409199661912036,0.014579927465109159,-0.042414431906411254,-0.016102857030693668,0.01179606490271134,0.03987198750823499,0.06538778952516473
EFEMP1,-0.017495798388578895,-0.01353343452328893,0.07569764095667428,-0.03794555927034493,-0.019160664300757222,0.03886046636080779,0.08737762783686193,0.010710339601402585,0.15032379844405225,-0.09215671591776867,0.04368760370014977,0.07448166060924016,0.048467720312061716,0.05851487601567272,-0.012007757282893066,-0.06129095938673338,0.0159988048610922,-0.027315138429469418
C1QTNF1,-0.02002950854738176,-0.006603602127729156,-0.033897937813836106,-0.022081307278796626,-0.028607456240253903,0.06192941239771052,0.11479688473111058,-0.010844077459378956,0.034774877927403566,0.004728565554477758,0.07047375220858124,0.02984672790586754,-0.023743537530463033,-0.04790239175373956,-0.020205030078296972,0.119910828564281,0.024065071436337248,-0.1003873835757232
ALB,-0.029134787036071433,0.07832378402004414,0.02586560326522956,0.021696717291168028,0.08061525942384082,-0.015351893950952855,-0.02693585019319156,-0.011842270549500001,0.007316383606321088,-0.016608504975631593,0.02877096630472327,-0.034932124597034535,0.03809194426470246,-0.02913891526504778,-0.03654603287599932,-0.03669067100496878,-0.012555044767090608,-0.02687651055459588
CCL13,,,,,,,,,,,,,-0.01668942998000131,,,-0.02458591496828914,,
EFNA3,0.002689104115769933,-0.016335210217569153,-0.019807439741757277,-0.031951107327597164,-0.02714538091587827,-0.04026176682184851,-0.049878735905160475,0.020860535952229985,0.01896320055018439,0.02581120283797453,0.0007768507165395409,0.048175607014636815,0.0337017013708643,-0.024818002366011126,0.05602975784434515,-0.0360530298319454,0.09330254430960339,0.03308822157903943
DRAXIN,-0.007732129756894816,0.02054271093280108,-0.01413859922383131,-0.01699925417736147,-0.03665880972571774,0.0455778781748362,0.09769353644620522,-0.009508762129278705,0.01298041846733787,-0.035225148090383164,-0.04422478115360132,0.07793872197697908,-0.005177565818699494,-0.021007983989222975,-0.02536331658100986,0.005887769397426913,0.028882542462002385,0.0737449268705849
RAET1L,,,0.05713415487285264,,,,,-0.011388882609323643,,,,,,-0.017693273162368378,,-0.012529286939438732,,
NPTX2,0.012892356535926866,-0.031130923196940524,0.06674326473891294,0.06804081894492209,-0.01154741875791952,-0.08185167280308199,-0.09424809730945902,-0.006725318909443712,-0.07502930910252552,-0.014162664811356883,,0.0245183843678123,0.07599729835099868,0.027582474430022208,-0.0028687155613037287,0.043365302703426374,0.013771773690536221,0.12593727212034064
FGF11,0.03699211126748094,0.04359351405491626,-0.07028527432770122,0.043030579464145756,0.03698760549609293,0.010290030828691933,0.0625412053057906,-0.021552529641485695,-0.09714368469226792,-0.058161574009133826,0.012368331962364894,0.0631185924520065,-0.04167255302420491,-0.04483967133026948,-0.01677460951195529,-0.04044998438832707,0.10602392262463814,-0.07198002874105452
CD59,-0.0401583919727952,0.008243738897761348,0.10457091597494678,-0.0031908792794248615,-0.06505014777212569,0.00948904840968688,-0.07480708547669092,-0.0028649817588785264,0.11504567355293002,0.15291510415167933,0.13289360837038885,0.03473496970759058,0.05826433333841804,0.015539067560027096,-0.06676274511503565,0.08336661521433808,-0.017109448418385343,0.08278702372479935
COL9A2,0.05379930458258179,0.06759621141770115,0.016863913063940226,-0.026947970786928562,0.0842043394526383,0.049971740968084696,0.05281486112283312,0.012819747448407075,0.03881827903607434,0.05687360196398954,-0.008152995147372404,-0.032064088208954594,0.015338572523483243,0.039215163557683445,0.030588947470394732,-0.038081050728138055,0.03308050493933768,0.07171214050043798
DLL3,-0.09314284413270911,-0.020066040080741917,0.004413427830852524,-0.08043663482901924,0.05188568713060146,0.07635582113513885,0.08265076186013169,0.004222071082792457,-0.08449381084991067,-0.022560522557813364,-0.06022768356692551,-0.07920463919300048,0.03316556370628722,0.009659755927920084,0.05833662038295957,-0.03705296167746714,0.022319788464904174,0.012771577621281706
FGF5,,,,,,,-0.021448865874710895,,,,,,,,,,-0.018158934661214175,-0.03208694300759681
LIN7C,-0.024352590636865838,0.00785046631522679,0.020964958826860287,-0.06613452967510129,0.02475096972735774,-0.019520077037914373,0.028803682009384157,0.027572745434301476,0.09415632826738941,-0.052013338151765995,0.008076758678187282,0.05694706857898432,0.010702152284154685,0.003230596953641238,0.028316316432088182,-0.05604840900590649,0.04337955958640778,-0.01725572624464409
GDF7,-0.020045443988326802,-0.01663816536762266,-0.02035927946280746,-0.012873409614755206,,-0.021929151605654514,0.021298100175249253,-0.010426472039189711,,,,-0.03301648953331296,,-0.015167535451825436,-0.013854428248444468,0.08606858518371008,0.13788673336029608,-0.029018035804180095
PSPN,0.004341500808366173,-0.06985665432295497,0.04383989324397753,-0.0030862384087820276,0.007642918937589413,0.01734042168726887,-0.013634755811305943,0.013941284499857957,0.07589206443139926,0.03286970444703509,0.05312482811271027,0.13499320124397607,0.010631434247587224,0.032337865520812935,-0.007301910123151512,0.022778082444903768,0.08154987250899723,0.030719410353136533
ANGPT1,0.0025545117638071002,-0.02121921959756534,0.038444884327879195,0.05316304961339634,0.040471565225710986,0.048502504628436756,0.0735505575441689,0.015215715431940635,0.06633055983318717,0.15713338937053384,-0.03584963305024968,0.05741824120111034,0.09469389950910102,0.06579945823328474,-0.018043883076231247,-0.04090280465487758,0.03999458206199799,-0.01516052796148969
PNOC,0.11071647203569808,-0.031686172242689936,-0.04023269021740287,-0.021498089164120014,-0.011250507437117465,0.05346398410729866,-0.09357893302822769,-0.02784547502457955,,,,,,0.008936845013600845,,0.014471084996369793,-0.025436456351784913,0.011703668616010946
L1CAM,-0.03010132411606191,-0.04637888411424826,0.0046155029253922555,-0.025880931140370735,-0.02328144165811266,0.01660816421527229,-0.06894661655868722,0.0006676453930725913,0.10807461343198813,-0.039544264823516875,0.11173221018260568,0.03594183388793466,-0.0535546026305258,-0.022349571081447996,-0.014250316503809824,-0.019004867634844918,-0.017351047618284737,0.11346742117901856
APOA1,0.08331092130414709,-0.035742075093079285,0.08746663876940465,-0.021831230996181488,0.08765853862339046,0.009011358417401418,0.10601499462521602,-0.016874243947219973,-0.0768361711068912,-0.041044932621233425,0.05395395371905099,0.09624133209175256,0.034184798252147125,0.046837677382116555,0.04092279890263479,-0.003020704318586196,0.04513422410291569,-0.004846921742201579
PSEN1,-0.07084078573840129,-0.041583202770800416,0.077733388979014,0.0032232965636119623,-0.031280039442928224,0.025475422155575137,-0.024692494923084667,0.005328919009978711,0.046976896986316026,0.00028592367068545644,0.03839106861440958,-0.056513909877756625,-0.039394646972877714,0.011073298417620041,-0.026287532813331523,0.0335794870664745,-0.014379903549495086,-0.0033787745313551497
CALM2,0.01391592363246411,0.021361666061440115,0.04009673361232636,-0.06200223413361526,0.07067703269356732,-0.04620482235087005,-0.16471743636001837,0.0030885364510673994,0.0024337400866216705,0.020047141227989153,0.05225500688332871,-0.015026308182787497,0.011803960175803615,0.057259539217333996,-0.023372712740907402,-0.11789869360992004,0.013710819782104205,0.03644352591766095
CLEC2B,0.027954986955667217,-0.026943718069545017,0.019365737720750863,0.01570807597653694,-0.05520114798618985,0.027578181455114585,0.10869355526800796,-0.043506399245340645,0.1528646846579333,0.07598569485674311,-0.02448431602600182,0.05621574718099151,-0.04638073009754026,0.027251484763766813,0.10132879280393045,0.0854394057954844,0.0585420261061219,0.0023024197580973557
NTNG1,0.058234967674180106,-0.03361437148904169,0.05871676040641758,-0.03249973167134699,0.05721360830860874,0.036657544184848734,0.00599664801705097,-0.022888338116776773,0.07294212728951427,-0.058397173271684144,0.1692342799937443,-0.03717018089108483,0.0009639947964768809,-0.0005561083848451008,-0.0027301905807842193,0.024378066312800702,0.02383004003048705,-0.0024513986283966403
LRIG1,0.00204773533158342,0.02921140308157627,0.04511952691495277,-0.05310464909218137,0.11442742281265593,0.008493165460343064,0.04494075969811499,-0.02468320622847861,-0.03474440873649162,0.12838587633941126,-0.004662974754085955,-0.06775849368656536,0.0576026027322253,0.06673678902176272,0.05505901644985229,-0.08005558860529988,0.019493803356942643,0.015587326164375982
CPAMD8,-0.017638270398278578,,-0.03763508449001161,0.01817695160824647,-0.006488237743152806,-0.03054293402400672,-0.019403385698658952,-0.0037132263042692704,-0.016758721572907313,,-0.002325676029796936,0.05298452079539993,,-0.017039501142101128,-0.014872336423080995,,-0.02582376173522027,0.07630941566720027
GHRL,0.1539779271407255,,0.09219042040589727,-0.03695018675783402,0.0023662851359690104,-0.016320286618484406,0.07412645600296747,-0.009508762129278705,0.007628599004703389,-0.0059919836233046034,-0.07127302734167013,0.11293647341059139,,,0.0322364558040753,-0.019273939110790058,-0.01142359141370914,-0.018137924840477382
NPY,-0.025876031063401868,-0.03543240906600037,0.07382081962224059,-0.004330521929093898,0.01490629266270825,-0.022425908149114666,-0.06031003713044216,-0.008501702028987817,-0.004537817012727803,0.025701977610669276,,-0.04312593262163289,-0.041859170252400234,0.008609396427040355,0.026232430418229657,-0.04991999256535745,0.22672589757979514,0.055015862106139686
MMP2,0.050348330325485344,-0.013696844123970195,0.0877945149327918,-0.0268800522355811,0.022063585130982267,0.04394534691363378,0.1589811622038213,-0.04395601201992363,-0.08461408168730668,-0.01056658852456309,0.13211785977912388,0.10322950147123267,0.002896508589755619,-0.014146942976628671,0.03771448859149998,0.15713325867161015,0.0264797906489294,-0.014643996269633438
LHB,,,,-0.014440956978249547,,,,,,,,,,,,,,
PPY,,,-0.008295599135369742,-0.013613809322927677,,,,,,,,,0.025916424917401523,-0.006758278778390485,,0.05746898638331394,0.04240316917288291,-0.036833494425715846
ALKAL2,-0.026413455062439844,-0.02174745226487534,-0.03512944589840048,-0.014231152397381769,,0.05652601601087142,-0.022000212135943165,0.058109346552130035,0.05195423401564853,-0.052207738419100605,,-0.023080194329339627,-0.004057693815596611,0.09212922165508258,0.00184432079424193,0.0573862043667947,-0.0405085755698436,0.05467619515423926
CSF1,0.03642735639212388,-0.04964359111237152,0.06897244385613814,-0.03023325444240397,0.006278756836991297,0.0004737025959266755,0.10697353264864672,0.050150232519050056,0.010865127037755995,-0.01570982053608865,-0.032170342734665465,0.003500875480787812,0.001127250295464998,-0.0011594284822441187,0.05609503446024872,0.030710987711933903,0.03422488113404187,0.00852534169467592
SEMA4C,0.012021686533899253,-0.04461126547223389,0.053734815417808765,-0.03804535496240064,0.0022562990588358423,0.011916654458551506,0.05278565451048963,0.022643077020205862,0.11098505846523583,0.12119232941323203,-0.02637598313292779,0.07920735795897502,0.021442906096705107,-0.009308406466974074,0.04920636945511879,0.03707130596839949,0.05238972034130372,0.008940145178975878
BMP8A,,,,,,,,,,,,,,,,,-0.02212067369325672,
ICAM2,-0.02595790494826822,0.10267143744952988,0.09787405087382832,0.010558437601680225,0.017615196246214538,0.0799374588984235,0.10809000185191019,0.022167021253814072,0.1417650514765672,0.2198961551329341,0.12830496255329144,0.06902542167818859,0.12518051423294127,0.03853017565834661,0.05486533271798886,0.06516068829747067,0.02176309466247512,0.032947635841504966
SYTL3,0.018537847440465043,-0.04064737748022885,-0.029787183746573773,0.0019645453429832597,-0.004742086585283718,0.03061791217569233,0.06484478436649009,-0.007122942786187732,0.019706470988738442,-0.024468175329054362,0.08042220035245932,0.042614495370393704,0.04709978095157085,-0.03132964835276589,-0.04799024652452338,-0.012131630180606723,-0.026074310925006988,0.04024444576558959
IL1A,-0.02049538672551713,0.03917626188565178,-0.024694513671897712,0.0149155072595793,0.020394854838464305,-0.021929148724960077,0.01091764305444755,-0.026803885908501128,0.11370610686088434,-0.04672441017405673,-0.016141008247646582,0.036802384059198896,-0.0010164505314163804,-0.029277673762260814,-0.0008348521256335367,-0.015331570281726385,-0.014879155727069585,-0.03260348987420543
HLA-G,,-0.026314548515740985,-0.028824503724290514,-0.015252445064834147,,-0.011844250461285316,,,,0.016723717341314955,-0.03916474855770417,,-0.012611090877778511,0.026942535960159598,,-0.03231603087413887,,
PGF,0.03635718660097587,0.05275512159855763,0.1265990504811599,0.020428024408778812,0.06186693805862161,0.16040522521468298,0.17557760678235448,-0.017193512049700963,0.20333623154066088,0.2521866186285102,0.1391296644889693,0.1124228903127955,0.03391594366610209,0.11013226153815703,0.04981524489132641,0.13436171310599976,0.10742535796067504,0.0782659479236768
LGALS8,-0.04352218667084334,-0.0033247872830453945,0.04536690421723828,0.013822607621495455,0.04009884116411636,-0.03503518080752399,0.05778695934136377,-0.012154888822106386,0.0675971403821577,-0.019409335925615664,0.013075244980500196,0.040101046722225864,0.022872548314275706,0.023655347283376073,0.014495022618710995,-0.03458113781417214,0.06471783604202992,0.020561677674593222
DKK3,0.025507268610208796,0.01066164775288153,0.06564406437635817,-0.024814368157506733,0.039923294902754675,-0.061050553092461816,-0.09882573051883958,0.01348824879321254,0.11736945068066462,0.15708913554194417,0.11746398723591298,-0.027194372665702737,0.011909322035416172,0.042862529443334955,-0.023391333536839344,0.00718413933195726,0.06563815178695918,0.12467652921793866
COL16A1,0.012089371765120614,0.03751510914926579,0.0810125231068922,0.03424111789982813,0.051805823093903344,0.05596864443724267,0.04913993468283792,0.03155255735552431,0.06151391827475198,0.07986771259768007,0.013156220604609425,0.05991897845301059,0.05116709173757991,-0.06452351361875057,0.06612376206669718,0.08370001770165536,0.06081643343779219,0.05095855005542461
TPH1,-0.03285917501951847,0.028940076226727233,0.011573680631494278,0.03508204422355127,-0.040372157223878415,0.046146902723194494,0.07770702049466739,,,-0.07980286222825375,0.011641939296397546,,0.0042839565548354,0.03513241904241138,0.04702420649677149,0.0053165154888104825,0.0248763002039364,-0.016046329744488906
TNC,0.016369363120587864,-0.003854217706975891,0.07477870129392561,-0.03174703890462527,-0.12053525058021161,0.04211673119949118,0.15335692675326587,-0.015188096559116102,0.06482411581588503,-0.16100439463397778,0.010669455437211279,0.041728617734348404,-0.022031191794713398,0.001987476611145986,0.011570194235009884,0.009329582421090991,0.04468369915411713,-0.06091756851543847
TNFSF9,-0.01763826202686847,-0.031228424484044694,-0.037635080582872904,-0.025012792963166587,-0.05811781971053423,0.04845221396361066,-0.05206868936147022,-0.01588250439030709,,,0.0595676529223103,0.01860397127838685,0.0033223636600529668,0.006120980792432235,-0.0005565125659264303,-0.027537207832779537,0.013959168177324632,-0.04046873851812524
C4A,,,,-0.01712059247345029,,,,,,0.02783082391229863,,,-0.018580606787737226,,0.02513247500012242,0.002766771449967372,0.012148538490880049,
CNTN2,-0.06437364209678378,0.11030294618898764,0.02488914478228588,0.02603615009611307,0.019633059320995704,0.04655790588077232,-0.042501594973588,0.04571902845987606,0.016492965368431242,0.023609686165389696,0.02101032738625461,-0.04004993836536996,0.01872297612174199,-0.004574732735747607,-0.026457267819660183,-0.07761286664756666,0.13650334893361643,0.05210769838146561
F7,,,-0.020647570888098512,,,0.05550374486997827,-0.01940337442076211,,,,,,-0.005012183342435409,,,-0.017818290827913332,,-0.025433052137004156
LUM,0.014747482432441032,0.05707714254698822,0.14314620029549713,0.12474815166902456,0.027571126328896026,-0.013702231699157928,0.15256418554465817,-0.026313776948641638,0.1632233314509283,0.2551232825970193,-0.05759601413642199,0.04475672315346522,0.046061077319943466,0.11814694727494289,0.00028523450479458145,0.17998605558404335,0.042345502338456686,0.0424021719682319
IZUMO1,-0.01685391812391305,,,,,,,,,,,,,,,,,
BTC,,,0.05345915091118384,-0.024477105981860012,-0.00853704635172484,,,-0.0006222283334820128,,,-0.002384718107903236,,-0.016936667775065847,0.036032581024845474,0.0594708614914803,-0.01724310394336486,-0.027031747647569656,-0.05181545640777455
APOC1,-0.13586647399675827,0.003123640941219466,0.03349665053117282,-0.062030296086607865,-0.039416415867169555,0.06412930394504256,0.15484464702313194,-0.017917251922807183,0.11248232422166342,0.07222709076516645,-0.03687308086667794,0.09430823273488255,0.03354063970031699,0.04433747168281294,-0.03600619427073576,-0.08197216270376338,-0.02004565901346053,0.030118433866268435
PKM,0.07686160373973674,0.010929782691755085,-0.05760624393800089,-0.030021768481914186,-0.07382722960810152,-0.0502694780776916,0.058856513509579184,0.04400458703442283,-0.034417076002378665,-0.0952665692577386,-0.029429756258785023,-0.005192540368984435,-0.027749732339140465,-0.051750650864314525,-0.043826540000938254,-0.04738116906224927,0.040853964145400434,-0.05312070216389369
TNF,,0.031964051299632486,-0.004280669425975227,0.0029492749173058172,0.05593170383574,0.04603556243074815,-0.028476859607128483,-0.013901600084293253,-0.007045973425925061,-0.030124534535834618,-0.15049691302188156,0.09059498369151466,-0.016438707688833078,0.07323303785484499,,,0.06964531793603466,-0.019794333586733114
GNAS,0.02358455899490241,0.05568873977541266,-0.060309082834825695,-0.04228870027069267,0.05404680295621545,-0.06885319779179556,-0.05949718770599348,0.014576506749594816,0.009724886423148916,-0.14820006784342185,0.07521981873007265,-0.06427067621848276,-0.048275439171748986,-0.053624820702095025,0.011034776749826714,-0.09913132198206726,0.03017798872863993,0.05966083928127953
BMP8B,-0.02937469773148805,-0.011606225343101797,0.04860429691726601,0.10007891547454856,0.010446230111721798,0.119093392578991,-0.009726477486001242,-0.009230519565497225,0.01599338067076807,0.007985506607278441,0.053100867593420746,0.006697881050032809,0.0139472087690773,-0.010285176440464776,-0.04565314075816507,-0.015051188558636422,0.08479100239048375,-0.024547598592466698
LIPH,,0.003561077281447259,-0.004271270780889085,0.01830135153844826,,,,,,-0.06136788300461599,,,0.0871554314941619,-0.01972648278165518,,0.09756759702601243,0.006770509366346648,0.03679861145234603
CCL28,,-0.016638150762837766,-0.00692168610717854,,,-0.023440688460199456,,-0.010917755552562334,,0.02372423367299468,,,,,-0.023210629369850848,,0.07910485344900173,0.003102479906716082
PTPN11,-0.00047770870287431114,-0.05822369778406554,0.0749056136222333,-0.04293038042890128,0.04142949153858157,0.014049451694063771,0.032221783742664094,-0.029186723856912136,-0.004139065151412,-0.05414820941617696,-0.061132533255034614,-0.04439127989732928,-0.009005127408655878,-0.021224962413181236,0.0035750605449311893,-0.03343406485087698,0.001964876783415448,0.08477694943851403
ADAM12,0.05326532657167433,-0.03750836514080672,0.10238947497612058,0.04671975415099353,-0.03208696686972955,0.130674954547776,0.1423168930182577,-0.010551332034482105,-0.02149962881480258,0.02316400438345647,0.06898699251431115,0.030754103281064635,0.0074212945336302434,0.04738837381943889,-0.027474178832313845,0.13204391369123766,0.03096796344641977,0.058498670295471275
EPO,,0.04249382155131302,-0.028438207981764767,-0.022112117128778426,-0.04332137378240539,,,,,,0.02010433813192991,0.023679212965051554,-0.018125153851093277,-0.020487456189405482,,0.026329900404384255,0.0746526309999306,
EDN3,-0.024770858253400634,-0.022962558652703167,-0.03686755754320085,-0.027526512332433063,0.01533108410779171,-0.015634193379919566,-0.034380041467823974,-0.02259549520591669,,,,-0.012926655780318288,0.013379192619745824,0.0002793789548683235,0.0128720319519606,0.013653922623427843,-0.0331892746200127,-0.03156347479946791
CCL22,,,,,,,,,,,,,-0.020513770320057786,-0.018735464990296276,0.006379024172692747,-0.014958290225319465,-0.028225829427831455,
CCL2,-0.07825328547971155,-0.05235309506846112,0.10375589290090488,0.07037036088478416,-0.02770474564299231,0.06264726119822864,-0.009053095042009416,0.01702155901192131,0.12680294465667716,0.031454091457582295,-0.05376480581505854,0.09514154977434894,0.05158189075472425,0.04912066222817865,-0.060108707500081175,0.06035862276929915,0.018191215371251995,0.01112610509941386
DSCAM,0.028551084478711755,-0.045109712926997184,-0.041603537884280097,-0.0104987055339429,0.042096586161382364,-0.010536939533147528,0.061600066764411064,0.0249176750246839,0.04605319705112062,-0.13687978561403394,0.050538631493409356,-0.04183731402487909,-0.03457867233951709,-0.004715947403610132,-0.03967980093514791,-0.030491056839192916,0.0961304762810344,0.03833811445955679
