,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH881T1
MTMR4,0.061000997052686974,0.0022240811419372815,0.006872964472961987,0.06971711698793681,-0.0338724685214623,0.015293769070492805,-0.018517010136512413
LAMC2,,-0.028252475888657827,,0.014380443036550283,,-0.016202949203743,-0.013623713125730803
IL10,0.0009584519982786239,-0.0317407089557677,-0.01070760947559437,,0.05191542923635872,-0.02804378444758253,-0.03392583282964813
SEMA4D,0.04063599115937826,-0.045181421067163594,-0.004749280463538589,0.017828486359061636,-0.05250956939267266,-0.04988455908522581,0.04211823287409494
TRH,,0.09840593509409185,0.1686394415184519,-0.0021979219515331884,-0.009082443127932705,0.04529106391470149,-0.036254220161208446
SEMA6D,0.03811894239191596,-0.08084895306205515,0.03544305685524738,-0.03694489322289396,-0.07224174796870465,0.033939505655349936,-0.003029113035061085
CEL,,,-0.027418072510866715,,,,0.05240113442807305
PDCD1LG2,-0.03150562404478001,0.0035011313369793322,-0.007608880510596363,-0.014949592500980349,0.04578876704915272,0.004653679755568976,0.05131930048612077
SPINT1,-0.003297891850819505,0.005801996930561468,-0.01730896455578562,-0.01933638996396094,0.023730340774922747,0.03627412891224948,0.03938948682746204
CTHRC1,-0.018307320306285516,0.00978948258012497,0.03475887003937483,-0.010331552567931564,0.02302441867600719,0.013555813276403525,0.02141109744688349
PODXL,-0.018053651618572815,0.01564741635449982,0.018224633809269995,0.035155273159659536,0.059683552040083694,0.00752954759499619,0.048315317975742275
JAM3,0.02148220604023201,-0.008986499171240692,0.04385331423698167,0.02676479314723962,0.028424848121149822,0.0051681949209285896,0.038315730114622075
TGFB2,-0.007229764965555007,0.09087334999153174,0.11451790762396885,0.026094017216362706,0.052100615792027516,-0.004461149386059932,-0.013341895726728278
COL18A1,0.04518161408790039,-0.03731331165821683,0.016179925463231274,-0.01969504669202768,-0.021642939521522,0.014761884058166834,0.03049244175631859
NODAL,-0.01175446160415486,0.02163965857790022,0.00045025414496698647,-0.0023075759214242295,-0.033518771566791804,,0.08018644637375535
INHBB,-0.033313461775709624,0.02939266087550486,0.07327938363006678,0.04094080057230253,0.0033200443998910828,-0.025521259404112668,-0.001234853693507642
LCN1,,,,,-0.014337202320809159,,
ARF4,-0.014579195048555262,0.06398104834478843,0.058148968795324524,0.0016609393658632158,0.009226602533275454,0.023602151997540316,0.019259041530141536
CXCL14,-0.05136522102824401,0.0526304404973307,0.07879602312974236,0.010631157581289656,0.06950205561383305,0.028836642104755176,-0.040551777522949674
LIF,-0.014874596865501823,0.024514342267074236,0.01697741452376219,-0.01886011395616919,0.03884394074079693,0.008323289097820118,0.06347987711208072
IL17B,,,,,-0.007377937630816537,,-0.019382641470029216
MMP1,,,-0.013897371602803311,,,,-0.014035572188501273
MATN1,,,,-0.018207380061477915,-0.015031581918948997,-0.01303248570199908,-0.019975892859371062
ADAM28,0.04991812704920326,-0.024259865043035646,-0.06573359977598493,0.024934770132121878,0.025693435375613367,-0.026411474391472168,-0.037935454649975435
TCN2,0.00841486692058497,0.034961342053056566,0.025073803817646623,-0.021424960304350902,0.040793906113687474,0.02501469167748432,-0.021309918960344672
THPO,,0.032849592346234635,,0.09085517978053825,0.08479548998249246,0.038253721154805576,0.06684805444587612
CUBN,0.018338274440175696,0.01477068814316261,0.010509032773775606,-0.03239040309549781,-0.013922783591898899,-0.017077963036185025,0.009355355255825766
TIMP3,0.021689967987293075,0.06258218379599925,0.022153364469191663,-0.01811235965329921,-0.01041699069586546,-0.019942606397880206,-0.03553034622412761
PIGF,0.002847720391123413,0.025954692157846966,0.04634164494852384,0.022878738389727052,-0.025743501770801334,-0.02227843901255198,0.005587060739394771
CRH,-0.014751818318634943,-0.014257047712308225,-0.014122262687974393,-0.015343510101588232,0.031282024050756516,-0.020516174623386393,-0.03905774252828586
BDNF,-0.013196370057012876,-0.03823657036554441,-0.030788765299721424,0.042256770224219704,0.001968722840509372,-0.0034350524451326084,0.09661229156505742
CCL5,0.026438517023264236,-0.0041747240636703774,0.037754888597293194,-0.022413091945403057,-0.03254557088699442,-0.028443653900168252,0.009567265276539326
GAD1,0.02064141266308114,0.035238068521144895,0.047216422241002594,0.05538185204956333,-0.0038010073925791223,-0.020663936505799896,-0.05466574855654185
COL14A1,-0.018408407697131576,-0.02040868349317386,0.10071762719581494,0.0407079622980251,-0.02543336802305583,0.0005917129850174869,-0.0377959425468167
HLA-A,-0.0049183460330771605,0.07845802434679554,-0.006888468039206412,-0.020561698826474167,0.020458260362910277,0.010020918348602926,0.034379438606307725
CD5L,0.0925491376183111,,,,,,
FGF18,,-0.0113271177899469,-0.01926855869776335,-0.02128811122807679,,-0.01396482186950567,-0.02425446748216546
ADM,-0.028804727410310926,0.09196112375475617,-0.047651325406440646,0.06307011977241878,0.040288256039833735,0.09305615786237091,-0.0028210044945124867
GNAI2,-0.024802211913176574,-0.07297936043764022,0.0451706226933804,0.007973947714527706,-0.009698923115795397,0.014005378733307336,-0.011201801952654713
HDC,,,,,-0.0469257295285764,,
COL11A1,0.015668188004033374,0.05960854957916819,-0.061758309171375515,0.019153619702079464,0.03393927288703291,-0.006477930267660526,0.03314294387800492
NUCB2,-0.03536141790251752,0.04275864004240034,0.03209679244118816,0.05015254967819385,0.06944460015643243,-0.06465587397376692,0.012293459288463308
CXCL1,-0.0158251731830133,-0.02218157170336919,0.009105678885665772,,0.030365996866098054,-0.010248949897021586,0.017700772446709576
VCAN,0.057143504013143234,-0.07299308946299199,-0.020278109314659343,0.030971792307702292,0.007633920494389015,0.008932683764188662,0.07159748091476745
MMP7,,-0.009394606259723664,,0.0009277112413132797,-0.010464975313316062,-0.012870837998229292,-0.04526629050480191
PTPN6,-0.006663741799850964,-0.023230904248320253,-0.0008789841609494003,-0.03746014948422837,0.004245769198948032,0.03776798599236225,-0.03635401692746569
PTGS2,-0.014123136937744918,0.02781426125568019,0.05900636621150703,0.09851032314940399,0.02644485267144181,-0.00905582591904795,-0.04311880902099797
XCL1,,0.03453264755950415,-0.014777322283338149,,,-0.021139869830730802,
CD58,0.041702614608466526,0.03818367526434862,0.011358951643710596,-0.000620922483023941,0.010090483205837773,-0.005636279701990941,0.042354688893952684
TNFSF14,-0.01650513390824394,0.035935676997496134,0.06927619845213319,,0.013807242615566522,-0.025249381891039088,-0.02026662963732873
CNTN4,-0.012920166171659952,-0.022149001501024484,0.10139213436785013,-0.03071293054260528,0.051014304263945806,-0.0276646166807871,0.020277937782020944
NTF4,,-0.015589711849861576,,,,,
INSL3,,-0.011327115568198858,,,,-0.01484142991109318,-0.02026662767924598
BTLA,,-0.01797957476765111,-0.015405850415965419,,,,
MFNG,-0.0015721237033658347,-0.0017262507513442866,-0.0011091593646140054,0.027452807369694607,-0.016359238501453092,0.013930950483146465,-0.01504008929472016
ICAM1,0.06861155807989781,0.06572178239695335,-0.00372418548526873,0.0023840255497570616,0.040307047586726784,-0.010783052556809794,0.0060161618561602225
PROS1,-0.0032900563985022854,0.03133267652081539,0.017628861704954694,0.015618728848375046,0.011442598031770201,0.04751820318459709,0.048025031048401175
CLCF1,0.01726722272962189,0.0911050264896384,-0.014790684256481878,-0.01753235437980755,0.07628194603098726,0.04801134066257234,0.07312920001102333
PSAP,0.011487317731129603,0.108993628897137,0.08390305444247781,0.041921822556449474,0.004462860644258929,-0.05356105599659062,-0.015292307261467132
EFEMP1,-0.0038576968306186328,0.11230380568363658,0.04839603081416984,-0.0642313849811749,0.009890468184279135,-0.07685970657652698,0.0027570770324807925
C1QTNF1,0.03686167634262804,-0.04419551249577826,0.0438370127570484,-0.027978303430664837,0.05181342909975307,-0.019558138120756893,0.0837005153618977
ALB,-0.021772641073300257,-0.02010967654440115,0.04333201136609662,0.002253063382069905,-0.017553679433955544,0.05082057883691914,0.02239794012975817
CCL13,,,,,,,-0.0227332342683898
EFNA3,-0.01531214826537183,0.04148118930225656,0.019698170098513317,0.04873716026120788,0.061554656719926694,-0.02007250444339606,-0.0034487334830436206
DRAXIN,0.006096212738512945,0.0015324434431458625,-0.0145290627215321,0.0985815030562809,0.005451215255556984,0.03024317879883237,0.020660895663004046
RAET1L,,,,,,,-0.02462206296844641
NPTX2,-0.029752047127722295,-0.019923090460865198,0.017026581905740842,0.013574384733561625,0.011955899083039274,-0.05034581544422583,0.009740671986212346
FGF11,0.03280124504397174,0.004393987498622398,-0.05349439964307289,0.022175254632796678,-0.019182413429377432,0.024108591091556976,0.012443002794572342
CD59,0.015502498148517977,-0.07605333463900785,0.06286746371142966,0.028723445887101733,0.008007200842054592,-0.027544399320679522,0.017658402635631575
COL9A2,-0.027884295349646145,-0.00874365138869584,-0.014597127042980633,0.005521536027125852,-0.0035908385306156945,-0.06472454037355142,-0.0007960494193587671
DLL3,-0.029703558784668228,-0.11384353814049271,-0.03373596003119315,0.010230774346578275,0.04353480465172489,-0.03928048272036706,-0.060989173717942886
FGF5,,,,,-0.013977896115629246,,
LIN7C,0.02476655296275053,0.0017547206405477572,0.019527359780178256,-0.05045494564064491,0.012000108163161124,0.0063395855420179895,-0.009928206186349167
GDF7,-0.013864257686057032,-0.005930576060782413,,-0.02577009263406058,-0.02500417193358653,-0.04228003239992945,-0.01647558535066472
PSPN,0.027156354073099877,0.03013541718791466,0.06577186531929495,-0.013829472473913272,0.04425959312700907,-0.01815432995640555,-0.006410314854311421
ANGPT1,-0.008672866988978237,-0.07728999016971777,0.04403760491101466,-0.018624105232205677,0.037730719254708604,-0.031543606809715644,-0.04830251987598625
PNOC,-0.029013570440731447,-0.02568341694915439,-0.0014559781640342514,0.017109535198100583,0.006937667347575694,-0.03151874718088996,0.018962951805401616
L1CAM,0.019233433073868284,0.022476447221311716,0.08933044149868906,-0.0086915849638052,0.017730457499553817,-0.017148324457259202,0.0403692203291449
APOA1,-0.01920013565503438,-0.017640111002424713,0.10663556136135859,0.06718197328463534,0.06639782896543404,-0.01932612352761923,0.007094865398405851
PSEN1,0.02354664047239834,-0.004706761906922783,0.0062193179038650915,-0.01130911721179022,0.03751795821483713,-0.03659524659149302,0.049024826222069794
CALM2,0.034276859712088596,-0.04730344879419141,0.010350924333850545,0.015749701016137353,-0.03348818735741578,-0.028131712295983748,-0.06562017083933189
CLEC2B,-0.03411830214909052,0.0132377034915645,-0.0014747346378390287,-0.02060982981398702,0.015361517863632672,-0.002000266377760938,-0.011233497500412151
NTNG1,0.017859555662018328,0.012616100579379655,-0.01803767327304125,-0.008437409133744574,0.02483918355946522,-0.0168653818772909,0.08565512173822439
LRIG1,-0.013284211843402328,0.02312121072523161,-0.01407455598754068,-0.08720816568821557,0.018300167713053553,0.010891140499316623,0.01942234915215941
CPAMD8,,0.00821577778109939,-0.01876221992246487,-0.02409128647515471,-0.012644888134021056,-0.016462572447364432,
GHRL,-0.01758531357958674,-0.009648753013266073,0.01790077570570215,-0.01917882212389446,-0.02689113798372958,-0.009330530793822225,-0.017821544312888397
NPY,-0.0016737919238134387,-0.012743322070851016,-0.011351669252168507,0.02302388511457349,-0.015831134016358057,0.0046225340642543486,-0.024808933583916046
MMP2,0.019255346088528514,-0.005361267207890167,0.05484477602187541,-0.05120194752933404,-0.01031737284266298,-0.005383562926348054,-0.014909069935902899
LHB,,-0.011668608340139795,,,,,
PPY,,-0.020311643933394196,,,,-0.01203146218448311,0.05908192782049511
ALKAL2,-0.011128338316522574,-0.011499081660862198,,-0.038160467733093076,-0.01433719999716136,0.03119487031249062,-0.01849931928819797
CSF1,-0.04497633888438495,-0.017477434428034445,-0.0021524661712863254,0.032474467382458995,-0.0054556633782377835,-0.005119285424292636,0.013129573898936922
SEMA4C,0.03936273476367838,-0.03237769337063612,-0.044952933292663366,0.024063092133501333,0.07262557593088058,-0.013465466349267922,0.019310942442288957
ICAM2,0.02807370752726653,0.04255554856011003,0.05005221461338656,-0.010485589828355036,-0.0023038028983223026,0.04072749571262462,-0.0007074985261907234
SYTL3,0.030997639657232734,0.04886698358604144,-0.02606682144675035,-0.02477912267344097,0.004949939331844193,-0.007760082620626718,-0.04209920599587591
IL1A,0.008379190207638132,0.050733748832015285,-0.008278726422226233,-0.02577008924880593,0.05071951585087551,0.022726847538487027,-0.026279402714338262
HLA-G,,-0.01232430842077205,,-0.013918798002638339,,,0.0735893691312589
PGF,-0.03528109993067983,-0.04499786405888101,0.020490453754500683,0.018805080957967398,0.0600041769613498,0.011758468557699318,0.01453742268990243
LGALS8,0.03567024015824759,0.03529774671792032,0.051753937619694344,0.021224453463364257,0.006061889666453288,-0.04291727639955749,0.015269480749586666
DKK3,-0.0782587025027466,-0.0690599513756848,0.05323558357899805,0.008134710422516367,0.01493643162243238,-0.020345699330901308,-0.020409393826392636
COL16A1,-0.017238852409709265,-0.021133292106407367,-0.014287619288284587,0.047272451360619916,-0.010189322133695684,-0.011960796745440304,0.06961017060456026
TPH1,,-0.02242705859887467,0.02261623414076123,-0.014748907468319493,-0.015031581777057192,-0.007979146046738512,-0.02118376258380092
TNC,0.01722006718567013,0.1343018536324885,-0.010485314650042838,-0.0029843458027804066,0.0544703371680027,0.05624363873362041,0.07717997510134215
TNFSF9,-0.018609118647615615,0.05144571738935915,-0.014133342766522802,-0.004375086087515685,-0.033932364304152765,0.023373087988323858,-0.025462131369417895
C4A,-0.010966478600096995,0.06830440515252942,,,,-0.014262694937132447,-0.01664934752010749
CNTN2,0.03535203261451561,0.010957093733078549,-0.004174818253650467,-0.006787260054461061,-0.025000902686435792,-0.021754732559807546,-0.026287736764275565
F7,,,,-0.012809468223277266,0.04739572279720124,,0.028243656809150346
