,UKF266,UKF275,UKF296,UKF334
BMP1,0.013865365196741844,-0.03074053294341266,0.006991764072653517,-0.052101954133341656
NDP,-0.010339773548470791,0.007996443914988115,-0.0006165457210521504,-0.03840931362584321
TNFSF18,-0.013633035784675271,-0.012358479138511052,,
IL36G,,,,-0.014714568578642884
RTN4,0.08803242474221185,0.004627235487751248,0.12493612021324049,0.10910337515886451
HEBP1,0.0026602557656726753,-0.0209678524490918,-0.007718067010929298,-0.04255022133717406
WNT7B,0.05158448169399127,-0.019453923250324544,0.07266263753938233,0.047369628978726784
PTMA,-0.11787465008243207,0.0672857972350511,-0.045763405789567384,-0.09441334130833513
CEACAM1,,-0.01943694347449635,,
PDAP1,0.035389222748423585,0.03451887142737304,-0.023410566043674256,-0.03492188146201942
QDPR,0.06162419872131561,0.06616246183723463,0.009709600336858287,0.00567349167962943
POMC,-0.01311618877765824,-0.014339801906818586,0.012683917752948979,0.050170946841411206
CCL17,,0.02035197785185303,-0.019782672031139138,0.03616166925540078
VEGFD,,-0.016421705561196938,0.06414019399735453,0.07822300528589263
TNFSF13,-0.013221200699439595,,,
WNT5A,-0.051580057459186465,-0.004506830267102188,-0.028783511025702986,-0.035083623262429815
CXCL8,-0.01880630047903953,-0.07305445245336484,-0.013513115079692816,-0.025476351133598904
GRN,-0.00969199863730376,0.050814491032381406,-0.055054323617294086,-0.02528188350472079
MIA,0.057499091486989326,-0.030295299781384684,-0.016503012234520203,0.048988531406177385
COL4A4,-0.012579388347371758,-0.01609209738147932,-0.027723748112968415,-0.019139045612269503
TAC1,0.06220445649030648,0.04413880012180641,0.016908525097678855,0.038557200227613095
RARRES2,-0.036182667313840365,0.1068084683930522,-0.013928557767616808,-0.03631291163347301
FGF7,-0.036054642481611,-0.03668399342710838,0.04413819196492556,-0.0028373032111093733
HBEGF,-0.06593563149674894,-0.05770487931443892,-0.03726520065782201,-0.03432251901026645
PCSK1N,0.01270239227384429,-0.06733713834151188,0.021249861443576264,0.07620559754560473
NTS,-0.01535657503223719,-0.01838335067185626,-0.03707749187875066,
SFRP1,-0.04673705863423971,-0.025275604925080332,-0.019782672230366893,-0.03838336625941138
MICA,-0.032594834210451756,-0.010684088795077243,-0.03362931657772841,0.028865034430730685
TG,-0.01772553578423684,-0.015528447031742113,-0.01431663384028585,-0.0201920452974195
ADA,-0.03462857530774677,-0.02019222071792441,0.0013479135390788157,-0.02420429182155881
LAMC3,-0.05554891093297511,0.010242154955919907,0.01370265820715452,0.0295179367328299
NGF,0.027498764061643675,,,
TNFSF15,0.015701083969876937,,,
HMGB1,-0.0012626709526451262,0.045667963264197524,-0.0011207533933202923,0.005388715615693706
ITGB3BP,0.0024064258276737774,-0.007466886151323036,0.009993652427708435,-0.07545643740698055
AANAT,,-0.013964823164172602,-0.016503013152459882,-0.018031393537866487
RELN,0.0005928133844881336,0.03605932186376181,0.019349524281461656,-0.019962308999825006
IL15,-0.014614303721825456,0.03364407099603916,0.013616251694182487,-0.016723284108918816
BSG,-0.011464536506531982,-0.0893817874684995,0.03871495181476387,-0.05641701591840288
ADAMTS3,0.009075082431422448,0.06932484008149692,0.006254580330035056,-0.027788700877132925
CD34,-0.036423890463554445,0.0823607674641723,-0.0015370029327276752,0.067206878560749
PLAT,-0.11612903838704564,-0.07529680686540768,-0.021797884753437573,-0.016235390050481146
NTF3,,,-0.02663980009649575,
LTA,,-0.013449580069278993,,-0.016723286173248815
CKLF,-0.055080267683164645,0.013216135253446875,-0.011286600360535554,-0.032473799257659544
CD24,-0.04979065172694473,0.07668984638525272,-0.12601082014477058,0.0023512301720426364
HSP90AA1,0.02863910184889512,0.014228156727673125,-0.08351584012043954,0.0847929168997426
BMP4,-0.058563247445623,0.07135499375928842,-0.02113253917479458,-0.014249967074612369
SCGB3A1,0.0014789235617314552,,-0.01392045300494681,-0.01166928793548273
IGFBP4,-0.09159586918700381,-0.022432703669951887,-0.01587892595884151,-0.013322791885593207
RSPO4,,-0.015642680410165033,-0.013920450968765655,0.07942288062446065
LEFTY2,-0.031765477678363845,-0.007717668642836349,-0.015263944738107584,-0.020644710021330767
ANGPTL2,-0.0763682242629155,-0.005950024094725627,-0.048464074928370494,-0.08469277553978737
LRIG2,-0.03225952327850441,-0.041531000778397414,-0.053059242095891544,-0.015287446295777423
ICOSLG,-0.03079948904757071,-0.03797256605838911,-0.004124105494141825,-0.05284495527447662
WIF1,0.11798663224365336,0.03354682532406321,0.06375001321719678,0.09908682584997498
NPPC,0.019236429786392308,0.012767178412220175,-0.01934602021658312,-0.0443573586065699
LYZ,0.03018907001301958,-0.004292159791789262,-0.03333362747179888,-0.02909299492632258
SPTAN1,0.06573620124757822,0.020056764293947267,-0.011902091397062059,0.06162373743013914
LIPC,-0.022663037769565266,0.08567560968527921,,-0.02627071870627967
COL8A1,-0.04606294789067721,-0.032539260823791036,-0.004547010202364548,-0.056889758374546906
GSTM2,-0.012358361650962072,-0.020376948561338502,0.005320532055452714,-0.0464717022492061
SPX,-0.02774430527634199,0.015216124206772414,-0.01597619484908494,0.013394520232814454
MFGE8,-0.00856233169545067,-0.048566312438072815,-0.02881942106888677,-0.026154294328490296
TGFA,-0.0620071653198885,0.030326260206760304,-0.021197669538496073,-0.04809399208472908
SLIT2,-0.031103982824442825,0.004238192809246601,-0.04739785686842143,0.019366169328862957
PLTP,-0.03797195294388516,0.025909207867971604,-0.10293162702724176,0.014207119641597283
APOD,-0.03392840021819624,0.07835778465569039,-0.005013569282858482,0.029252208705992704
B2M,-0.12766141277018872,0.060409748025823176,-0.08676777290177873,-0.060003938800035905
OMG,0.05513555124957308,0.09558903769152334,0.07041605541955759,0.007383256562843713
CXCL3,,-0.05151371748382512,-0.014891940077759694,-0.012043794404248643
CXCL10,-0.019976097562763702,0.03334011603732376,-0.022621946944538555,-0.019139046821385914
RSPO3,0.07141337219138175,0.04629278951408826,0.0459486513010995,0.1737674519125701
CORT,-0.011847059080088967,0.0025686343131975987,0.010685858551916633,0.06594606270113242
NCAN,-0.006497309625314972,-0.05318144642431781,0.04949058905839192,-0.046075437729220584
PRG4,,-0.019990724573403063,,-0.014714568578642884
ZG16B,,-0.010686912297506058,,
TGM2,0.03692194452157544,-0.01555247149544504,0.023017654326026735,0.03177465211116672
VEGFC,-0.02995949891486667,-0.008711070332289614,0.0038441481910674196,-0.015016803755197539
WNT6,-0.01498977263209326,-0.023783342141262598,,0.08731713388831835
NRG4,-0.01835025273448021,0.01968765130849291,-0.03817542132694814,-0.01751885312849212
PMCH,,0.020495638093280328,,
COL9A1,-0.0797506429697684,-0.028642320735829792,0.021612822247757183,-0.0027256885715026503
GDF11,-0.04384388944004534,0.026438876428692068,-0.03295364526364334,-0.014396959218331938
SORBS1,0.0362200250805326,0.030391915616514602,0.06940559511690186,0.008235548778805595
DLL1,-0.03720461587548149,-0.03933679127040922,-0.022304569240557903,-0.01203619047978842
TLN1,-0.03167503434954143,-0.037786984920047034,-0.032958122206973105,-0.06553783602391643
COL2A1,-0.016239553128528775,,,-0.012226923947631932
SHH,-0.01772553767916165,-0.050286108079160986,0.002395461672590559,-0.01166928691551432
PON2,0.01456858201928834,0.04004906611262631,-0.04884353364031891,-0.056327459883719073
ICAM5,-0.05329650978609871,-0.018753944633132014,0.037169072360646725,-0.02278948700643916
HPX,-0.014989773643259216,-0.02097240303179205,-0.013920451585790153,0.018271935858292378
SFRP2,0.009837884210053046,-0.017479126484472408,0.00715480176267597,-0.02289215459996231
CFC1,-0.0096364799013344,0.028111226960512797,,
CD70,,0.022574825320537766,,
HP,,-0.026385392188589925,0.02100198614369994,-0.02443726713057478
CXCL2,-0.02316734408190819,-0.07429427652116262,0.05629662837587687,-0.02309632345462953
NPPB,,0.011538604457325952,,-0.015016804847412737
CCK,0.1013712633722879,0.11982233706313485,0.1292701858449231,0.09671473597458616
SEMA6A,-0.037915109720074655,-0.009037853325129241,-0.03306433670090973,-0.05160199776311621
IRAK4,-0.02698630832363833,-0.038820199540869446,0.005093618040014084,-0.008206137405629263
GSTP1,-0.12126596591713369,0.06231142457597466,-0.07149902274740086,-0.010451044269557995
VCAM1,-0.05153350496031285,0.0020455312069178823,-0.03443282102804412,-0.04062671498798416
NXPH3,-0.04853830721953856,0.060923342346404855,-0.0013756465074382777,0.0011923028260419782
MTMR4,-0.012229766817027704,-0.001139935966091775,0.03418687001636947,-0.0008512938686034915
LAMC2,-0.0020565467291123636,-0.014825929105040861,,
IL10,,-0.04635559593713329,,-0.013442175287414046
SEMA4D,-0.006038644888228763,-0.01963767270009159,-0.005939436393722128,-0.01795579035101377
TRH,-0.028096944916911358,-0.008576787388541557,,0.02402974975981572
SEMA6D,-0.09916375366973068,0.017861953896393595,-0.011623363589722002,-0.08413969087146628
PDCD1LG2,-0.014423114677719503,0.028506278762225962,-0.009558305274225149,-0.022994437486140364
SPINT1,0.06257031841693515,-0.025756812012850645,-0.010504110476208516,-0.019730219470106676
CTHRC1,-0.04874442421957637,0.01294851606070923,0.047824109856678454,-0.028941333213254743
PODXL,-0.07754434817868251,-0.04563805506171881,0.006830447810241903,0.0030361754528329824
JAM3,-0.04709251709034764,0.024185098500977165,0.028952701701617265,-0.09580376384676877
TGFB2,-0.041658938015016723,-0.009368560435258282,-0.012707390942152964,-0.028702852716841303
COL18A1,-0.10284092953770001,-0.054291973066817295,0.0003379934496842973,0.042890449323360565
NODAL,0.0012130019133317939,,,-0.00436657616131186
INHBB,0.0438698133024953,0.03600568881637252,-0.001682511263095686,-0.012378240872391342
ARF4,0.020907728534951438,0.007038243402635927,-0.010814777550317215,-0.005293049842803733
CXCL14,0.11552017305402731,-0.02241218473098786,0.011490364125133339,0.012841470820346316
LIF,-0.018195919815663736,-0.02710389191703535,-0.016503013152459882,-0.011022041108880684
MATN1,0.003374288229807929,-0.011924909882187503,,-0.012226922426049752
ADAM28,-0.017649663468240175,0.05622580160150907,-0.024941882409264923,-0.029971968625633397
TCN2,-0.05310464922949066,-0.031496290248299696,-0.005955170687822749,0.03605305987886198
THPO,-0.02497986417260224,-0.001132277486562166,-0.017172952355564312,-0.01222692383058713
CUBN,-0.031249714550633412,0.04553927502729899,-0.03638010951237998,-0.0357638748722305
TIMP3,0.04308607088707686,-0.04262825431920629,-0.01546527443835569,-0.010034557527198663
PIGF,-0.03584430701355777,0.016156516797761984,-0.014504359839383535,-0.0074226453430654435
CRH,-0.014803159734249777,-0.003754597696314737,0.00864781449892586,-0.01672328256794059
BDNF,0.07729219803600598,-0.010652506782417564,-0.017272678957625177,-0.013770656559799517
CCL5,-0.021623773048638002,-0.02108247306852324,-0.007227047884025836,0.003433113698481148
GAD1,0.044599655784351086,0.0822402269362641,0.07378278628956743,0.09265566976143116
COL14A1,-0.0229163990159683,-0.02590348486870576,-0.022494164333190528,-0.04095999388292527
HLA-A,-0.10785025545614292,-0.0014622650846255315,-0.008643114598328715,-0.07859092397759677
FGF18,0.09025962770326378,0.008389172987808073,,
ADM,-0.05264373459801245,-0.09606798548305734,-0.0329829244292965,-0.06373305253763385
CCL15,,,-0.048997197731589684,
GNAI2,-0.04721418324617665,0.019768507157892544,-0.05279979950499322,-0.020053979422929784
HDC,,,-0.020905860669098424,
COL11A1,-0.08992466785871392,0.04579518785196401,-0.043432509542179455,-0.017207899633498683
NUCB2,-0.027016553803328677,-0.01606529792517229,-0.017783209335673105,-0.0023464878853233584
CXCL1,,-0.026982938171913648,-0.01562748916719266,-0.016587295344350564
VCAN,-0.10656334892035038,0.025032117479676482,-0.02816785111709171,-0.05311118650751605
MMP7,-0.018195914708159226,-0.011776999932835203,0.028051053456058,-0.01889795643914124
PTPN6,-0.01649384478832681,-0.01831946033771423,-0.05671919090856663,-0.031614567302310055
PTGS2,0.03303121763108516,0.019726401822392475,0.004099142499433655,-0.028222723129921662
XCL1,,0.06903226012336522,,
CD58,-0.03522799318334942,0.006717731547470441,-0.021788420221596883,-0.049643810453392855
TNFSF14,,-0.031191916565949655,-0.015263944738107584,
CNTN4,-0.02838064147870282,0.006392080379250868,0.04992531958411318,0.02118477330790793
INSL3,,-0.013580119576531784,,
BTLA,,,0.06963839590727548,
MFNG,-0.06664609653790222,0.022535283225610596,-0.030797467611374366,-0.05083763921994755
ICAM1,-0.05209963738961185,-0.06474952534237859,0.03271637682849751,-0.015360108145677492
PROS1,-0.026441986813520398,-0.024902847360495015,-0.04973465968605163,-0.019657317585666356
CLCF1,-0.01691491977281652,-0.04421534165296355,0.008753499847982996,-0.03641245300094474
PSAP,0.08902643043804152,0.06418898973302291,-0.024384746744147985,0.058354110504743914
EFEMP1,-0.045780184957124145,0.005535089846518814,-0.09510650999170228,-0.01803518219204871
C1QTNF1,0.006965134590970642,-0.031458143939435586,-0.024748565865500213,-0.06103157997772719
ALB,0.07003929500894349,-0.014825928725535616,0.04697746563856174,-0.026452928471333608
EFNA3,0.031530516781577,0.052079736602192624,0.03070051048505878,0.03266832684500683
DRAXIN,-0.057349054385075884,-0.03292583627487177,-0.01392045300494681,-0.026465330236244512
RAET1L,,,-0.016672875289811442,
NPTX2,0.0827620425580473,0.08300869273891943,0.07934805893679926,-0.07680951967351621
FGF11,-0.053432905188345765,-0.021749367033446394,0.006446795652006972,-0.05550197795893932
CD59,0.0006282231514540073,-0.009582819941772371,0.06229277689815426,0.05561672082526148
COL9A2,0.004645656155434939,0.025908309901512515,0.0014312636123708854,-0.05477449194688818
DLL3,-0.045748274535418056,0.021966137715172564,0.013605114700503107,-0.004898510548181768
