,UKF259,UKF269,UKF275,ZH916T1
DCN,-0.055262766961664045,0.041422167485475225,0.04994623954591986,0.03927085152653021
RARRES2,-0.03968631196325462,0.08388818978106215,0.014711418494953402,-0.024104417889548552
SEMA4A,-0.017378891863921764,-0.05415765031987564,0.014352517997643319,0.019052278028107363
GDF11,-0.01837549364109512,0.031135971111585142,-0.01923448699298667,0.052021416912809336
GPC3,-0.01902380284787501,0.0065828022288205,-0.015976349529736204,-0.019504140669044365
OSTN,-0.02462929330378341,-0.018871834029196198,-0.013780972873985536,
GRN,0.01894870574549358,0.03315642359462245,0.002748652714722869,0.07340158769080603
CALM1,-0.025461092620340478,-0.06646517894496734,0.023571923477087885,0.02484243458056365
ANGPTL4,0.0567828667482713,0.031127634325963802,-0.040536875085536286,0.001889565161006627
BMP8B,0.0725392120799294,0.013131347004805147,0.01432235001205553,0.08929772799589837
TNFSF4,-0.01906700049158947,-0.028900726282714267,0.009970935338981508,0.06673629071756929
RBP4,-0.024253253463716908,-0.015926652634325616,-0.011269492894940763,-0.028403298239898993
DKK3,0.012537214331040674,-0.08243209922032786,-0.021868196313911806,0.08907578901402714
COL11A1,0.020360109256643014,0.04816404942833009,-0.02492514738857198,-0.03070890394948191
COL5A1,0.02827810552695971,0.013817152803718692,-0.020294979939278108,0.021799242540947474
KISS1,-0.019140777129696133,,,
MEGF10,0.002484578806181574,-0.014012651373082156,-0.04638100514423955,0.04233668857212094
CEACAM1,0.021117482800895156,-0.03283553787283242,-0.005243961350005459,0.054661932120643
EFEMP2,-0.07959399890310323,0.057953743165715305,0.012320781614523395,0.06792502816859543
IGF1,-0.03486405277185547,-0.04384551206306088,-0.008843234305838216,0.07135405765757356
COL6A3,-0.0032633286619100613,-0.008965727154795695,-0.023311913333136595,0.025648210307800717
RLN2,0.020868397910449393,-0.0209459509975252,0.005270739354678266,-0.01930623987957349
WIF1,,-0.02709757445419035,-0.012328566084821505,
IL13,,-0.01798010482264716,,
PLAU,0.005659863945314352,0.02258184454452795,0.0010304303138824061,0.07770421850353317
CXCL12,-0.04129697650031838,-0.015730694361666676,0.013504228513272508,0.05415439584346644
MMP9,-0.025185140665266448,0.028193760136689606,-0.003607295952688185,-0.007799516273654079
TNFSF14,-0.009586061387041732,-0.02769066879959593,0.004626673444149734,-0.014749222721747267
HBEGF,0.03116087218859302,0.004015538585258374,0.016761375973922656,-0.007968493992321366
NUCB2,0.0177488290901304,0.041181442607046884,0.0008006060886263224,-0.025210881723707702
VCAN,-0.00783034956898956,0.09343925636761001,0.044647704837442945,-0.01003160644620428
VEGFC,-0.022795962189077337,0.08934723892179547,-0.02939104542696541,0.00039787589518588626
LMAN1,0.04366866361624739,0.10162506146859698,-0.030369493231710305,-0.03894722328474731
IRAK4,-0.0064551008145202985,0.06268339913619152,-0.0012762853796579935,0.029505461196688357
MICB,0.05802469420108232,0.0040613227807331075,0.06195545993992395,0.08927220099097716
COL1A2,-0.007953964586748151,0.05326197624838576,0.002637769207934769,0.007554478578123325
ICOSLG,0.013113275485975065,-0.021964155997274214,-0.01808145754919053,0.040499392851988815
GNAS,-0.038876118095217814,-0.0381659858821852,-0.05052139912189524,-0.011209134767913324
C4B,-0.020931767753633184,,-0.014771261590042783,0.028681622411277304
COL2A1,,-0.0016267991984397407,,-0.022749902881179465
GSTM2,0.015605759435295167,-0.027407035445704993,-0.007206106540272546,-0.0042997758867883065
NLGN1,-0.07703341977827136,0.019397566818540393,0.05993211188339864,-0.0066544311825536126
SCGB3A2,,,,-0.025638128588243526
LEFTY2,-0.03662906200456635,0.05432289072459271,0.049486089933444194,-0.007006091229377647
ACE,-0.02334286777096731,-0.014937715738617274,0.056711761334870596,0.06796635169985533
RPH3A,-0.021146414444876332,-0.03407819113705448,-0.0031154762090804915,-0.02663447662486057
NCAM1,-0.015494667649110318,-0.012818183742758891,0.005943025909768954,-0.04415590207590861
EFNB2,-0.00325252646980628,0.01445772675232447,0.010695754885581919,0.02602764173350189
ICAM5,0.007386284976309045,-0.031219174971155558,-0.00229891040239795,0.11596724998816235
CCL5,0.024883005395382428,-0.023168618634479384,0.02561649422715395,0.044461393260280216
PSPN,0.00662865541191858,0.03144918056696518,0.040686411306911405,0.05024544869068667
PENK,0.0037420964718270066,-0.010216201739689365,0.024482995141457936,0.0019090003838356264
EGF,0.031914838790189526,0.01869502538290741,0.017806118377853303,0.07003127566413737
SERPINC1,,,-0.013190451987430006,
UTS2B,-0.01556653317012447,,0.010111744826760591,0.07866410958797515
F10,,-0.026110312897909296,-0.012328566384354854,0.03421408426826551
FN1,-0.01295740580776683,0.06753904848166574,0.015561429819972574,0.005062688267858078
FGF2,0.027323471965836305,0.09510040767744342,0.006300975749464741,-0.023226952080281606
GDF9,-0.00014295335962742693,0.05189308489087402,0.02713704428847118,-0.016556878288407656
CSF1,-0.03287889318718479,0.032758031879141176,0.03877100063110886,-0.0007555536016397251
GZMB,-0.01513740889534154,,0.012206448018992398,0.038937646365814205
WNT11,0.06110313087976619,0.09120178146190226,,-0.020745677442012146
GDNF,0.021933501431597478,,,
FASLG,,,,-0.015403998508736975
SHBG,0.020613976562217487,0.004193853856874717,-0.022639603119923662,-0.03277346708637801
EFNA5,0.04739986292183018,-0.04442092211513887,-0.02990470567346315,-0.01202476565829824
THBS1,0.025557520642036525,-0.006701522576827155,0.027311856261914375,-0.03498897383299394
PODXL,-0.12136097343640459,0.05735147286168234,0.018714992704137096,0.008661902494279559
LCN2,-0.018428827897751087,,,
C5,-0.03384163834119031,0.08162107446555768,0.0015633080659789053,0.06702269520646598
DLK1,-0.025908787982819786,,-0.022924546443647303,
CXCL5,-0.011910873227686867,0.058259711678971884,-0.01501948679401204,-0.04832359031825704
BCAN,-0.04185567110601043,0.06529243822636581,0.07034616356090662,0.04858151130970536
RELN,-0.02249471656385673,-0.04636787250470792,-0.03140185544827179,
COL4A3,0.009897777925288826,,-0.02212392788014652,-0.028403300677439115
GNB3,0.022408916002822184,-0.0575303232788787,0.014283404737024823,0.03670392823513978
PYY,,,-0.015142170909140459,0.035415357292963905
MSTN,-0.03871793644502985,0.10901932907462383,0.022583862386861924,0.08970444122748002
COL18A1,0.0030637248613239383,0.03622004606199482,0.005062178008969734,0.04602668204580784
FABP5,0.09740847443438679,0.04410233041364353,0.026709795368394212,-0.01526369738269235
TGFB3,0.0035559721483358606,0.10318768475892537,0.016406998935890052,0.04473082681062331
BSG,0.05384361326263569,0.030100275166738015,-0.008322025626182112,0.03044201289758741
TDGF1,,,-0.012328565870869126,
BMP8A,,,,-0.018930817696559334
S100A10,0.02803519990156694,0.09176369684888697,0.013118195855609782,-0.115030249467158
PLAT,-0.011159553277154548,0.05932445159075347,0.03266086999930821,0.06514582247693249
SFTPD,,,-0.010391406569641338,0.14563498398591518
EPO,0.041825939231228036,,0.013268942291857714,-0.01563203782990293
FGF7,0.01205560192926284,0.13823137195587995,-0.02021419836121167,0.06093241240384531
CGN,0.027761693659363762,-0.028871912388440047,-0.010907487545685,0.08575630828918998
FGF13,0.0023039606802690237,-0.058005635678953046,-0.0331032510919388,0.06771972469978509
ACTR2,0.011935872432477783,-0.043663522353779724,0.00927038620932235,-0.004175604202471737
SLIT2,0.049373397872468555,-0.052507451494031736,0.0056606945481005025,0.05650712581744018
LAMA5,-0.011515075866824702,0.11279382567569318,0.015197472113695522,0.04831772424275426
TIMP1,-0.026448146990470864,0.03460390695505421,0.024401683223236874,0.010880579007878003
PLTP,-0.020288731907954532,0.03569422722767245,-0.005255123762342032,-0.013207767841108673
TNFSF15,-0.014242761638545466,,,0.04191521497476707
PRND,,0.01960679987014216,,-0.02003772979146808
NPW,0.01601829327601169,,-0.015142171525777222,0.016330579646565906
SHANK1,0.020012652784582842,-0.015277976469226805,-0.01597634202055994,-0.02786878008573659
PTHLH,0.013265936267633841,-0.03220588246998096,0.012237287761660429,0.04747132118224938
SYK,-0.022683571933512187,0.06704693449815456,-0.0009659421439392696,0.04907562498755158
FARP2,-0.006181151695128958,0.03445832190105316,0.0016426349757433058,0.08379638577779837
P4HB,0.02163904374030958,0.053318816865365645,0.022771088112826167,-0.02586409463778077
TAC3,-0.02536710655166793,-0.03541802584544343,0.01506453139074671,-0.03157443447630149
C1QA,-0.06899214008995762,0.01315103881397943,0.03586573247810528,0.014452270167753845
EDN3,0.025857818640748993,0.064555922156964,0.045293622226552914,0.07673679316276755
AANAT,-0.012959457816922341,-0.01580194767718975,0.004628892310873451,-0.016298067007134313
GDF15,0.04459549704265111,0.04218017276656691,-0.05015122363903039,0.07268063240864116
LRPAP1,-0.021110890238345174,0.04762273906534468,0.04512336466642823,0.07449157604008357
LAMA3,0.06635678474258426,0.00885015419647831,-0.02569992646013875,-0.029059972979368243
VCL,0.022434460342894685,0.03580703678589506,-0.03511635120052531,-0.007059043171448224
COL5A2,-0.009600112881915064,0.034495049958833277,0.025026358658659556,0.05303483716370622
DKK1,,0.036846474496594894,0.010116762403258874,0.05805846189946955
COMP,,,,-0.023849512241108102
POMC,0.04311888376631393,0.04037958637823876,-0.014645674462481979,0.10132400258279851
CD34,-0.03851309886119742,-0.011325025779627705,0.008665298020157869,0.03574959586770807
SPON2,0.02423839162526167,0.0020094211715039156,0.0435918482365602,0.07943615826307181
THPO,0.03747408017682296,-0.026553142708776754,-0.025003517354992955,0.08473850065894666
SFRP1,-0.01639314809725539,0.03795111389269452,8.100934013556788e-06,-0.021262594896818313
ARPC5,0.013562633607538873,-0.030065490726386493,0.012082631964135948,0.015522867379519606
VEGFB,-0.011463925246243385,0.04912180307527774,0.0248658106941483,0.008413602030389771
GDF6,0.047606768228672554,-0.02094595325696866,,
LAMA4,-0.010609045366261578,0.041456188415888585,-0.045833914535886616,0.02905321658634084
NPPC,0.016724203967349804,-0.013681851908300686,-0.0010442818587180368,
