,UKF248,UKF255,UKF260,UKF266,UKF334,ZH916bulk
SEMA6A,0.027105191319758314,0.011295595238810534,0.034699585839028824,0.03708890083566738,0.06595587993677965,0.014266614887347965
IRAK4,-0.05293600905127595,-0.05649942076749059,0.00549264251508043,0.004191125550770986,0.031919075338180655,-0.06623463211310347
GSTP1,0.03523301898135185,-0.026896085614118024,-0.043441441060219146,0.0024665075732795173,0.03246126242100387,-0.018088084101879436
VCAM1,0.016114045426926786,0.05847612956523195,-0.05589694438684987,-0.01578878858221682,0.015193020615076387,-0.013425159742744039
NXPH3,-0.00880740919976243,0.02322969801629957,0.014996119204636268,0.008145779687221936,0.0063067033418307055,0.06802086492705656
MTMR4,0.028085743032895415,-0.017122871557700467,0.061996951042613,0.004176344351373074,0.06301166783793252,0.013652082786895378
LAMC2,0.09232657556438095,,,-0.01782667220908054,,-0.02393683237521368
IL10,-0.026839394512279065,-0.00962812965943705,-0.037295051867700005,,-0.013270904957147058,0.008796716749622714
SEMA4D,-0.01077457370313892,0.006449023454560391,0.008213412384149047,-0.062365738104483426,-0.03693260525714474,0.06451350779743163
TRH,-0.023344602314400314,-0.0276428561029077,-0.011839640469903039,-0.02438723050223105,0.015549756657897502,-0.04318513952042519
SEMA6D,0.02958207559781165,0.004579135142791283,0.06505313728881945,0.020589534465232113,0.004937209242685051,-0.042337684507375496
CEL,,0.02048097819556718,0.0390113336257233,,,0.056335429273366704
PDCD1LG2,0.07568903883739561,0.07865657255459038,-0.026324414376726796,-0.012518792461095928,0.0522411020284606,0.00915539453775791
SPINT1,0.02477248363502637,-0.036422155623571754,-0.007244716867679093,0.16690385361287044,-0.019478831496610352,0.037711694793599135
CTHRC1,0.0013349724660499905,0.031792913934872914,0.006227254211954537,-0.011777344509776171,0.02932513167652489,0.014092290807242213
PODXL,0.04431128715075538,-0.09301002624648544,-0.022583573402347887,-0.023192241484476992,-0.034843153309579246,-0.009596988395669411
JAM3,0.08249306877373885,0.015192840037404044,-0.05507498722030274,-0.018054291820594467,0.04220679820816379,-0.02964621850867279
TGFB2,-0.0022151835763420612,-0.023933908799560605,-0.008659509676960723,0.06916671883118176,0.0034776214997932218,-0.06255405590888885
COL18A1,0.00754015304019503,-0.08234277399805343,0.00912741187680285,0.0078221503045041,0.014553670417451495,0.04057060429305598
NODAL,0.0025407229423156275,,-0.01557048447257499,0.009646345087293003,-0.02038166800060008,0.07619964665123498
INHBB,0.009227806724730883,0.006005881214650175,-0.0033230210022166455,-0.039664406043945125,0.019713434413966276,-0.0744238972754105
LCN1,-0.012702696070371085,,,,,-0.01678964566949483
ARF4,0.0032336322117437932,-0.01721758149630356,-0.01569494664531174,-0.023368387060557248,0.017156034425736006,-0.08288980188090944
CXCL14,0.013697386177960602,-0.03567335439448795,0.07042057600663322,0.01779705225690001,-0.014339669804231448,-0.05126036083215501
LIF,0.020339946337767048,0.03893925207592714,-0.06866572299415305,-0.01579346409572153,0.16985048633472902,0.03166818352984878
IL17B,,-0.008782720212713131,,,,-0.018983002636608997
MMP1,0.13952977725456617,0.03748890975171528,-0.01183963788711962,,,0.009530268009919907
MATN1,-0.016678269366508198,0.00552829032231548,,-0.015246864570722635,-0.012071135955684412,-0.0172994009214819
ADAM28,0.05528167627786627,0.03553595489396877,0.0684186899553972,-0.030472285106151083,0.043509773773018054,0.003792271061099972
TCN2,0.033099567164150634,-0.018141134989275762,-0.0036147172050400773,-0.010644009145762402,-0.029953929261081164,-0.023921362581921773
THPO,0.025568071477738857,,,-0.02168170622440189,-0.012071137342326206,-0.025924725149303746
CUBN,0.06936714964081049,-0.04335826095527028,0.020225380145459427,0.03201197771518577,0.032734105393980646,-0.05341299347505306
TIMP3,0.05169988344425735,-0.00979797453539754,0.029340788216284712,-0.026010075872728744,-0.03311085422039581,0.04597996445210131
PIGF,0.0025630100868964507,0.01220545359339895,-0.010857780800063154,-0.03974941742552127,0.0011049151035097758,0.045715087429128186
CRH,-0.01488272081047483,,-0.012031230160001629,0.0162272700425975,-0.016510206777205952,-0.03788841851757463
BDNF,-0.003080002745564738,0.059460195902816634,-0.026229983809793554,0.0666440723970403,-0.01359520096228187,-0.008547569906132027
CCL5,5.2282693101682484e-05,,-0.01152873392152056,-0.018768728743446473,-0.016375949426594035,0.11145422842723632
GAD1,0.08699015234029658,-0.0007058625719549501,0.057472746432813346,0.06168705398232956,-0.039921566503806655,-8.256096422454547e-05
COL14A1,-0.03010014959258851,0.026212209719318345,-0.037076573987371304,0.057144132035980316,0.009947351138569054,-0.04908094210377257
HLA-A,0.0050379577902910175,-0.004885099913269857,-0.06436602138323441,-0.009418385860398197,0.053807611977318634,-0.021900906709738654
CD5L,0.14483434180505883,,,,,
FGF18,-0.013466170812705049,-0.02764282523380901,0.027170410146823077,-0.017826669612268226,,-0.023748954575315867
ADM,0.01988606427262587,-0.025478367973797912,-0.016103300506560902,-0.008834625474821934,0.030092382918383932,-0.01907732432320419
CCL15,-0.02483049850501345,,,,,
GNAI2,-0.056290666258380535,0.03335357754398035,-0.05368961173556139,-0.06443426163862287,-0.013366335695505138,-0.04863594816686511
HDC,,,,,,-0.017299393086746953
COL11A1,0.01932630072963727,-0.029022199702223455,0.03187385093613946,0.0012004676125435495,0.013538993628675222,0.00017551125913977438
NUCB2,-0.0019251099275260067,0.01680635365442835,0.027796415440322218,-0.011775484239694947,-0.06332376803301859,-0.028964989956258062
FGF16,,,,,,-0.017046302979944004
CXCL1,-0.02139427257463867,0.01287660459132799,-0.026797877981015208,,-0.01637595220299732,0.004265904633929132
VCAN,0.03441473472107078,0.02412925340319975,-0.013099948520909161,0.019407319058548325,0.021079365191923296,-0.02629690110672698
MMP7,0.01645351583163181,,,-0.015793459662574436,-0.01865717255026178,-0.014624987695359123
PTPN6,-0.026312885404425192,0.01216195155242774,-0.020889077002277566,-0.024893043820487664,-0.02379191785359632,0.035614347660272556
PTGS2,-0.043906235835195956,0.017400326994328193,-0.012677270276845459,-0.007068600809306103,0.045538276531266984,-0.042576671904450455
XCL1,-0.016308798195955012,,-0.01258929744245276,,,-0.03078740460923471
CD58,-0.007705848476748382,-0.0483916735612908,-0.0412750552125235,-0.010309718838725437,-0.02827962001866448,0.008526208412166291
TNFSF14,-0.016432795465366076,-0.05062722006660883,-0.013858014650248884,,,-0.050114771000405206
CNTN4,0.01967092661444544,-0.015381595107978678,0.11098079470145274,-0.05022476348568206,-0.0002643019107557455,0.05061726502317472
INSL3,-0.01460967324767268,,,,,
BTLA,,,0.01482209928096304,,,
MFNG,-0.046557299311915074,0.037116385114154035,0.054338929139977586,-0.02547947241781389,-0.005966817666867573,0.012532459249002774
ICAM1,0.0021914978764780006,-0.008226702127378608,-0.03287311116248943,-0.026591487708745136,-0.04215947625910202,-0.03375664155643577
PROS1,0.005672984561780031,-0.0345959447758485,-0.015303026836914424,-0.022529877295917333,-0.0468942223209931,-0.025958783683422828
CLCF1,-0.025976868159071364,-0.01964249199881781,-0.04038154856239122,-0.01468159789778911,-0.015456069198084342,-0.02667119467136336
PSAP,-0.025886775183043678,-0.04809188658713154,0.01087585391359522,-0.016737901417138573,0.04952457735248026,-0.01083299417412173
EFEMP1,-0.025009357284854157,-0.0781785123328508,-0.06719141036412897,-0.03474745956336437,-0.008051664377432466,-0.06251671008485106
C1QTNF1,0.04560110181352383,0.03715556300670744,0.014141027646985067,-0.03257268190239019,0.04193942358650781,-0.09718641593579751
ALB,-0.022586936079225302,,-0.031001824941657596,-0.015107381495907094,-0.000815089084161374,-0.02449283493395145
EFNA3,-0.004174149736111989,0.05798541043074316,0.00768115342404642,0.04252860113480909,-0.014090794409224484,0.059895732564655496
DRAXIN,-0.026884253651677945,0.05860943964906084,0.025777016460494608,-0.02380083327661008,0.002108253621079817,0.04440824815260491
RAET1L,-0.01138107734743244,,,,,
NPTX2,0.04915982464228709,0.036932120371171676,-0.003624230363096952,0.011794229726016455,0.0076549163282485675,0.04227445740556692
FGF11,-0.007436249766487743,0.0004081173103832533,0.018468200035513294,-0.04637801650982099,0.01970508145033368,-0.10070525333733453
CD59,0.015232174505578126,-0.03363030845373084,-0.013504550025342066,0.005768441253995039,-0.041599688445589506,0.07118042457397078
COL9A2,0.049157035315604926,0.0627796233187949,0.037248373581824826,0.0019497849213028114,0.039786245338462894,-0.008384744731169833
DLL3,-0.02390798870998903,0.021716169532527044,0.06137743400002167,-0.02024603265777439,0.016835737026329626,0.016682280938980935
FGF5,,,,,,0.037569989697337255
LIN7C,0.05783885335773967,-0.009580023245273428,0.06226733659300155,0.0480453550061463,-0.010799360836998924,0.014950394289118325
GDF7,0.023885970438201908,,,0.10331906718217422,,-0.0264444284765137
PSPN,0.01842413442257956,0.02211839942587804,0.0003635248363268757,0.05323610931402054,0.023222764694186656,0.03368083168935756
ANGPT1,-0.03630070415351144,-0.032478307698967,-0.04022546585421369,0.017869546393972188,0.10636354657517294,-0.014098279167361805
PNOC,0.03289514612216283,0.017418985879227755,0.09843529605828842,0.04056384463268145,-0.023884737808867428,-0.0572432459015523
L1CAM,9.608344936843588e-06,-0.031126725319586157,-0.009729152731793667,0.045855208314413774,-0.04142768583222423,0.05120044299703837
APOA1,-0.013510156084849229,-0.006664101045346752,0.013217472593159415,0.011423405296775416,0.019329548210704373,-0.021917714776173262
PSEN1,0.02525325686029132,-0.03174268891050651,0.06094298242806981,0.04441337663815664,0.002062641596424145,0.03522209085796882
CALM2,0.05463099322080107,0.005915123476778815,0.04801012871928837,0.06471000774140193,0.014417363479187047,0.07468233318858579
CLEC2B,-0.041047969356225456,0.05110495277476016,-0.023834196524235293,0.02819099309500585,-0.0450184540750674,-0.052491579554190745
NTNG1,0.06808026255539527,,0.013066845228738593,-0.01869901386892855,0.011692003728055386,0.005904862074303018
LRIG1,0.03595378887516419,-0.015689898264669797,-0.006730541899914899,-0.027682246827334393,0.006481649374824268,-0.09707039840268811
CPAMD8,-0.02286576120017026,,0.07331504024189217,0.05075671865978882,-0.022295228289770277,0.03482364078945248
GHRL,0.030920196697113465,,0.04167181050250121,-0.016060350394270954,0.0060500583916241754,-0.016529273703883546
NPY,-0.0350357495481209,0.05629267784798794,0.06150318679757159,-0.0033038615734757135,-0.055688298893721705,0.07595726372330369
MMP2,0.0533188832394486,0.03531544581222166,0.02472578866676614,-0.0019651087508760962,0.006505585438097489,-0.0017719300875159352
PPY,-0.0007688217915580541,,,,,0.041204905302212255
ALKAL2,-0.021343422816555987,,,-0.04570967688084363,0.034598382025038274,0.012255026316181736
CSF1,0.0035286776287454364,-0.0422981932859786,-0.05248877165868672,-0.032413725392491,0.0014481994029663897,-0.04922702225360575
SEMA4C,0.0011635908244681224,-0.01739685369523665,-0.002802635520492008,0.044279148933780065,0.03237614659926972,-0.06057750552845494
ICAM2,-0.007312930641628208,0.09505399128865495,-0.04443447909238808,0.04859882960010375,0.006949789040323856,0.053276904847802814
SYTL3,0.012896568722106153,-0.0062605097890026445,0.005814949800204477,-0.02075004346081686,0.06448362280509928,-0.040429005691700125
IL1A,0.056013410507215346,0.013636599849277729,0.03567678747437019,0.01253025239013376,0.006418277913187204,0.08828069195345617
HLA-G,-0.017512760441602555,,,-0.011655604893010922,,
PGF,-0.026180262035227116,0.07440501035721667,0.043908506057232385,-0.006372539446139485,-0.010692770859955257,0.008339547930930979
LGALS8,0.031699666164669744,0.018596416509277132,0.041525738139068756,0.017529104000764614,0.02797844017949847,0.04095963672193394
DKK3,0.010435022106941791,-0.06460135663290131,0.06549956773743945,0.04353134546457095,-0.03021593059064002,0.0849330305487899
COL16A1,-0.008405246862864238,-0.03288823303974563,-0.011120604275474318,0.0301965596382938,0.024539745409111576,-0.0035084953432922995
TPH1,-0.012858813819245671,-0.03795739372740533,-0.015690530669601927,-0.012350738765066106,-0.014527085345032208,-0.02451093118268934
TNC,0.013516532773837785,-0.013017324606594216,-0.012025784574931222,0.022252500499473454,-0.016901951421323853,-0.07229262592621061
TNFSF9,-0.007714064828609493,0.10121854520856946,0.13530986856359067,0.045432696656224104,0.07670923730585108,0.06323373572661675
C4A,,,,,-0.012769859871872043,
CNTN2,0.08844775298945173,-0.03548436456395022,-0.00011636885012066375,0.023114295912720538,0.06951009459382042,0.08354969744472335
F7,-0.012544742005724733,,,-0.010726651861159122,,0.06478948737330006
LUM,0.022571724507669904,-0.03184152885141805,-0.041845537331437636,-0.003580792999396416,0.038895048723330904,-0.028540521369232626
BTC,-0.011381072606847946,,-0.017104881725968857,,,0.047267859024617616
APOC1,-0.07252511249970794,0.033954204398462605,0.05334542536523234,-0.04264759943556263,-0.05078130130580021,0.004711387467103856
PKM,0.004099980250860132,0.0399115990303776,-0.007931810335511269,0.012570790786162847,0.013880579511501895,-0.044065823576745204
TNF,-0.0292727238166611,,0.04856500261932275,-0.0116640068267295,0.05173037225943173,0.03614398234347103
GNAS,0.08187942663027478,0.10966925608964621,0.08339432289823574,0.02635830508392634,0.07051657470557307,0.09008237501030998
BMP8B,0.015443952457841,0.01498831785093918,-0.034880362110319335,-0.0009669481078363966,0.008921080028301926,0.009491263388847341
LIPH,0.04058835471582924,-0.027238216863635322,,,,0.04469329104145542
CCL28,0.05546490655969655,,,0.010387746004162332,-0.011520609737336292,-0.02729187168137513
PTPN11,0.042844237652751395,-0.0323022134919809,0.03366097541561507,-0.0009447423687283021,0.07353366735481418,0.11371472165737032
ADAM12,0.00609122068473761,0.02467408967171379,0.06108499851111436,-0.008215668822556118,0.027320087901093134,-0.004420726638015451
EPO,0.060812191396358316,,-0.016836735778391496,,-0.01452708747838389,
EDN3,-0.0223994386684611,0.01788929770686027,-0.017248518378432477,0.08087848458584977,-0.0146769854015728,0.006994618988946432
CCL2,-0.03467316961852317,0.019060199976996636,-0.07308127864870481,-0.025598864546491025,-0.031564442363181996,-0.014194808769305095
DSCAM,-0.02453705326082276,-0.008180488807706762,0.029835591248707823,-0.051435993957468173,0.06322822898348576,-0.0599451231714197
GPHA2,-0.014331797863294884,,,,,
ANG,0.04587635354667685,0.05995187176038068,0.0204770963896692,-0.025115985358034863,0.0002611696424395115,0.04510469950129002
FBLN2,0.004860917281439641,-0.023485444470554607,0.06645405550315206,-0.0004883215286617689,-0.04282617906601946,0.07048941882084057
VTN,0.033686184948878324,-0.03177842863071509,-0.016975011888267794,-0.012350734726363393,-0.01207113506977463,0.16557467214376567
VEGFA,0.0032560994383671995,-0.018745891275627508,-0.03235314956966316,-0.01735292437775653,0.03590963730676592,-0.06213630401366071
F10,,,0.0069129160522123975,-0.021477647091837332,,0.062435473438544394
SERPINA1,0.02409813934464851,0.06852424484932539,-0.049317853256639864,-0.013388493190633857,-0.02179143661066739,0.03080512489035266
VWF,0.016646965314902756,0.008191471311243708,0.009043610523379247,0.06096842692267099,-0.05631167415242236,0.05382261343319717
GDNF,-0.020137828933400638,-0.04849074700053079,,-0.019224397481628956,0.12345536804142108,
VASP,0.0035100281520831856,0.06601893141725304,-0.007230651314612456,0.0014228121663467303,0.06215865002649769,-0.03629076242638477
ADAM15,0.055473200434604256,0.012775885407578385,0.02928386378358173,0.028214842481554762,-0.041258011966001415,0.032533853004707354
WNT2,-0.02249334860185216,-0.05913608916975154,0.03862779490859584,-0.020324286145912238,-0.013595199001316767,-0.045407814802605764
CALCB,,-0.004076681357864762,-0.020504063702062376,-0.012518790900819825,,0.042519531765454664
OLFM2,0.04126879340739608,0.015140919329203185,0.06511898993802405,0.006172224078237038,0.02193296196948109,-0.048036077446978014
MFAP2,0.013384294820463693,,-0.027437272262509742,-0.017734714255881905,-0.03400319307718769,-0.035599583731308074
HLA-C,0.04731496910803968,-0.017642344170509316,-0.0024019221932875144,0.025893629610574963,-0.005418335059891655,0.016683736237748152
THBS1,-0.029678556410331385,0.020582234282978538,-0.051285704974195635,0.009379606167632972,-0.03258666293377372,-0.09010250070239549
HSPA4,-0.01740971713998809,0.12531207272676337,-0.061356399876951774,0.07875753491286863,0.04056339752519428,0.019519813653014948
LMAN1,-0.01172252643255877,0.06747648095431702,-0.05634401778391646,0.03708363685287725,0.026273883363875573,-0.049177565400781297
LYPD3,-0.0020376947472240912,-0.03734995952073934,-0.016975013348825146,-0.015522375287801982,,-0.026272169172000627
APOE,-0.08390617519499172,-0.04065472116003679,-0.025029108640911096,-0.05424670845819666,-0.022011539087855796,0.0308722149004981
