,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.011385150917325665,,,,,,,,,,,,-0.0005852726190810698,,,0.019490283465565698,,
BMP1,0.02493986713165181,0.012522419589465487,-0.0031667341730163543,0.014460416313768815,-0.07109772442811935,0.0035801748934856594,0.022597144801746284,0.03985998321146534,0.01926205303653221,-0.00045212045383176397,-0.06947693690217165,0.010454164148960991,0.01701291904873361,0.09690972504629569,-0.017761834633241096,0.09678757322087453,0.1072376803357348,0.05282034781204495,0.07926214929613289,0.05682590917860983,0.0290376335349665,0.10756577132337809,0.06402546370090523,0.03742751521926948,0.10538827770975122
NDP,-0.0519986732564051,0.012393230114474532,-0.06180913896577114,0.028833414593478022,-0.0003911276413023065,-0.005616965646225299,-0.019496484767398327,-0.017186046143350366,-0.021411712047595306,-0.07740390991244667,-0.06594840041098983,0.0028147772369751935,-0.005601763020559797,0.003297751955716811,0.012893670193896669,-0.05769295395308377,0.08697839128672671,0.10955931926398829,0.11755942173215271,0.025510779796028362,0.021456926666954677,0.040488187556179195,0.1148877668338446,0.09052874272581515,0.04987557412529762
TNFSF18,0.0612127316716047,-0.03950402786747194,-0.02483050177785045,-0.003553456946263671,,,,0.12112083273912475,-0.016091833702977888,,,,,-0.012465004916771029,,-0.001389409627664189,,,,0.005850883983799534,,0.0019198849424247667,0.019417828441985443,0.04688470631110403,
IL36G,,,,,,,,,,,,,0.050971368836446804,,,,,,,,,,,,
RTN4,-0.006671292515527908,0.1353720776916687,-0.03911311464252828,-0.03592966954888458,-0.06004491077327168,0.01052936380498588,0.03439127914684417,-0.044491102860325496,-0.040617149997884995,0.05271996345738615,0.11114486257303047,-0.005268713910230471,-0.011353361774305045,-0.01609583403152521,-0.00445152486882853,-0.03152587879558955,-0.0828082849757688,-0.003398454196764797,-0.06374066721952083,-0.05110909129228482,0.073219481155455,-0.027956177822791112,-0.045934334957518606,-0.15713131336861888,-0.02193866564987886
HEBP1,0.07430999472493505,-0.007688554703145639,-0.02650328327869659,-0.025501961910281947,0.06903931867872944,-0.008306880111893792,0.06274587328606829,0.004308565380394536,0.001637635711833745,-0.03595639604988637,-0.06299945583492271,0.005068032496040792,0.00716171864770708,0.005302025431511214,0.04079275579475108,-0.03538488191072256,0.039689430270989076,0.04921010172766494,0.11146164554953181,0.026885038328655735,-0.014658448210380341,0.12167848365330243,0.15531262864594123,0.01470724216114715,-0.02036242893744778
WNT7B,0.042735804936772134,0.11976496477472232,-0.03674641898678701,0.06012366730503841,-0.04121142705948808,0.0450173124799336,0.03730689494397725,-0.014037089332133889,-0.011193727145259902,0.06802042065397024,,0.005782341319330976,0.0009280464422783081,0.07157279369058363,0.14559851143495142,,-0.013240925294576161,0.04042601774639957,0.05311320767907884,-0.022975399732368992,0.027546520893812185,-0.031218344724077706,0.004131308289851273,0.09630106371794625,-0.017486223007401207
PTMA,0.023541512307481173,0.054765409836523796,0.006112904668586657,0.03937556080400268,0.03130485927627799,0.013091795248183671,0.053856466315516736,-0.041756256051377554,0.034680810218871864,-0.08256195316905701,-0.12095074301513487,0.011768255282722259,0.02746824508243621,-0.0321035191425529,-0.08627754584918935,-0.017401892241135003,-0.14234287684627583,-0.10213325082508957,-0.06229310208059101,-0.07094312734174926,-0.04943080566329688,0.03696318903954564,-0.0630237856081654,-0.006814570510076327,-0.02397669707988052
FASLG,-0.01132830389574489,,,,,,,,,,,,,,,,,,,,,,0.025377704959191314,,
