,ZH1007nec
COL16A1,0.06953180868183009
TPH1,-0.05692972737229972
TNC,-0.08364904139188034
C4A,-0.0073795055825165105
CNTN2,0.11580326429892214
LUM,0.057555905558176156
APOC1,0.009723662529392267
PKM,-0.10041178288034908
TNF,-0.023500810772912495
GNAS,-0.05102906791396036
BMP8B,0.0045456213889078735
LIPH,-0.043778590783816074
CCL28,-0.010878387805410582
PTPN11,0.010685024502145736
ADAM12,0.024493005045263107
CCL2,-0.008447272584577748
DSCAM,0.025633667696391128
ANG,-0.013756884349690114
FBLN2,0.015106387753281606
VTN,0.1974246494354948
VEGFA,-0.11695219047043116
SERPINA1,0.020213666105204392
VWF,0.07809584241968001
VASP,-0.015732820245762
ADAM15,0.0962763612501296
WNT2,-0.048473844664712315
OLFM2,0.08199305209144432
MFAP2,0.03302992769813773
HLA-C,-0.04185320551783011
THBS1,-0.03729920345248203
HSPA4,-0.024427070158566447
LMAN1,-0.003642903208715925
LYPD3,0.0652119831558075
APOE,-0.010979479520896972
ANXA1,0.022360484901904034
WNT2B,0.05194561059521961
GDF10,-0.019670051067441883
EFNB3,0.018935630722112993
LTB,0.10700740055045091
ANGPT2,0.07778452057752767
ADAM17,0.03822403796829622
LRPAP1,0.04801950038490977
NID1,0.015783853256059414
MST1,0.015373964767105593
IL13,0.09855241442806702
DCN,0.08951427971290246
COL7A1,0.009572945862197759
CALR,0.016702460304511304
PIGA,0.14426440271498955
CD200,0.11258836482030256
CDH1,-0.013026874324273784
LPL,-0.1202552217661736
SEMA5A,0.04898858788539151
SEMA7A,-0.010631137951888121
SEMA4G,0.02162586810527476
SEMA3B,0.005695291500345776
RPH3A,0.09649330289814836
JAG2,0.03552026229393967
CGN,-0.021084400814880146
GDF15,-0.05855133288969625
SEMA4F,-0.07432234781003738
NXPH1,0.05990554033615333
ARF1,0.0681491291959073
EBI3,0.032022951731181415
TIMP1,-0.05897236463239808
SEMA3C,0.033029042051997456
GAS6,0.04547743020145168
SERPINE1,-0.06320676968028359
SHBG,0.08007662795346521
LGALS3BP,0.05199731905342332
LAMB1,-0.059930065735083596
SPTBN2,0.12282706103364319
COL1A2,0.06622929828543786
CEACAM16,-0.04643474159335023
LGALS1,-0.0733138324023813
BCAN,0.10633879849721671
ANOS1,0.016775339259581416
EDA,-0.05236104326160154
TGFB1,0.045597166189781276
MSTN,0.0068080295788463625
TNFSF4,-0.017065805170734083
NTN1,0.0793740498093742
CXCL12,-0.02339306278163327
GNRH1,0.04012920394269269
FGF14,0.009200680603256557
IGF1,0.027233433501739186
TNFSF10,0.030017590399981562
RGMA,0.03608149635032158
CX3CL1,-0.01072328474784473
FGF1,0.046726845738388506
ALOX5AP,0.016900547731896157
IL1RN,-0.07007928848642685
NPW,-0.03547984896110194
ANGPTL4,-0.11257642717493573
UCN2,-0.04323117728459236
OBP2A,0.1442992850268073
IL23A,-0.022450525729401708
COLQ,0.14226053713201348
TNFSF12,0.006289549094800874
FYN,0.0678858417362206
ACE,-0.008203847378717325
IL18,0.05024444815761055
CCL27,-0.08077600818964709
SERPING1,-0.03635775739903164
AZGP1,0.08879288841734531
INHA,0.05283802905816037
SEMA3G,0.06386452892884555
COL6A1,-0.013736011035205992
TNFSF8,0.018050649181253316
ICAM3,0.04729934105145419
LAMA4,0.037734238106273944
DLL4,-0.006619435654603117
SEMA3A,0.007943531272617991
RLN2,-0.05236098175340363
C5,0.06307029027038463
C1QA,0.08782843429390753
COL9A3,0.10930629283719673
DLK1,-0.001450051206386487
HGF,-0.0034111656661004837
P4HB,-0.06358100467257102
GREM1,0.030005722281754636
EGF,-0.013834008264244241
VEGFB,0.0989414561227669
FARP2,0.07335448986963962
LAMA2,-0.008727208091653926
NRG1,-0.06695531468670238
EFEMP2,-0.04909675045960628
SELPLG,-0.03110723074276592
HLA-E,0.0301765352521632
PTN,0.13620096784151597
CD274,-0.01608750980374194
FGF10,-0.026569750298386267
CD14,-0.02567927177075769
SFTPD,-0.04746319070622031
SLIT1,0.09302686323641393
BST1,0.05597151400329735
AGTRAP,0.0817661825784673
LAMC1,-0.06472960929822123
COL6A3,0.10519736230997366
FN1,0.053843666105865974
MIF,-0.1442497771356832
JAG1,-0.0761133195553392
NID2,0.010098958158369467
EFNB1,0.017414365941837685
COL4A2,-0.021718613450518835
SPP1,-0.054279392446096954
PODXL2,0.03969899507557933
ADAM10,0.01741388933163429
CFH,0.022173587181578032
COL4A5,0.06785658397023224
LTBP3,-0.12798396290872105
GNB3,-0.0453264405916447
COL6A2,-0.040865435893624444
GDF9,-0.038620051408424935
NCAM1,-0.06915221846249163
APOC2,0.04087343172815513
BST2,0.01883333864599377
COL5A1,-0.003940146681112471
CALM3,0.14820409978046534
THBS2,-0.00036383229588500716
SERPINE2,0.09261681097136387
EFNB2,0.010575679148029444
MMP9,-0.0073237955343069434
NPPA,0.07391244795911231
C4B,0.0415501417437758
NTNG2,0.041251622709594586
UCN,0.0061879574498866765
PDGFD,0.11651999192182058
EDN1,-0.008401300329885921
ARPC5,-0.11092533395762415
GSTO1,-0.004545631866079991
SYK,-0.0278481917736529
ST6GAL1,-0.060046389558041285
WNT3,-0.03478473015558671
HSP90B1,-0.04539150597808978
ZP3,0.0074432854545648216
NRG2,-0.013101565379035437
MELTF,0.0842193283387339
NLGN1,-0.005157294474377463
SLIT3,0.12067395201831016
CCL8,-0.04347363181426385
S100A4,0.010786708430418018
TNFSF13B,0.06863426650192894
HSPG2,0.05548988486950406
FAM3C,0.08383470508669297
FLT3LG,-0.0737577088751246
A2M,0.032729648325875146
VCL,-0.039572435897139685
FGF2,0.05007007332567092
AGRP,-0.05648537137519436
RNASE2,0.09169055321688573
GAL,0.08689976731551437
PDGFC,-0.10650063007019697
COL8A2,0.0803409159147418
SPON2,0.02917447112197795
TIMP2,0.06245772427055636
EFNA1,-0.0332402629401811
TFPI,-0.022520381570551917
NMU,-0.005013423568505188
LAMB3,0.022983046624046845
LGALS9,0.061471669884821854
VIM,-0.13510663881084412
PLAU,-0.025118165018004533
TGFB3,0.06430653224590946
APLN,-0.021996367625635435
SHANK2,-0.03114172847772356
LTF,-0.025562450725936086
CTF1,-0.021511038740239796
COL3A1,0.02294064349701285
S100A10,-0.09387572374645198
SEMA4A,-0.029751493122226098
EFNA4,0.06977066633760827
HSPA8,-0.06976011308146314
NPB,0.09369149880845104
ULBP1,-0.021289526867964478
SEMA3E,0.059220028176130916
ADAM9,0.09346361811348398
ASIP,-0.02298753544563015
IBSP,-0.01956681573244035
FAT4,-0.03509043976826442
MDK,0.05784340467665682
HSPA1A,-0.060954247885231724
SEMA3F,0.06729244106643878
ARF6,-0.028256109542815495
IL6,-0.04746320646664041
CALM1,0.007748961663489269
NMB,-0.14141500320057554
CCL26,0.08352936591150609
FBLN1,0.0059680617165791365
SAA1,-0.007254617217199062
MICB,-0.018693561246024164
F13A1,-0.08134505694759696
CXCL11,-0.039221743558624345
COL5A2,-0.014360167488947551
EFNA5,-0.09959528240458142
EDIL3,0.15176910660305434
CD86,0.04477228742477978
AHSG,0.07684433940447674
HRAS,0.015778827310891256
C1QTNF5,0.0316176515710081
RLN1,-0.038620066116793465
COL4A1,0.020935696196018837
CCL3,0.007953812655688786
BGN,0.04409480143250983
RETN,-0.08930176290984193
S100A9,-0.05357046065354661
HCRT,0.09707140694304892
FADD,0.04836715127676291
ACTR2,-0.049833347918722536
BMP2,0.07222151150510525
CD55,0.20505849079143862
CD6,0.09996722756162017
IL16,0.03398007724583984
LAMA5,-0.0595610110356176
RGMB,0.10853148045691166
IL12A,-0.022157716345518764
S100A8,0.01657657468113688
CXCL16,-0.017288485716372263
AGRN,0.02057244324654982
COL4A6,0.003986656143594295
FST,0.02594760248218332
MEGF10,-0.06291161091655857
C1QB,0.11384302527637938
HLA-B,0.004578786501451183
PDGFA,0.03930524354303508
DKK1,-0.07787293195466218
INHBA,-0.015591555409705176
FABP5,0.035783115835163026
CCL4,-0.06781763558028725
FBN1,-0.024904889159637296
TCTN1,0.05404703587307934
BMP7,-0.02058207473734018
NLGN2,-0.07181501059299243
CCL25,-0.05997325912500635
NPNT,-0.00782099527785992
KITLG,0.06273141494305419
MADCAM1,0.01417373478903292
F12,-0.041039889581144164
S100B,0.13879701598586983
IL27,-0.03801012593084835
CD99,0.043040314261905806
PDGFB,0.07755404123650148
CLEC2D,-0.1217780454015765
F8,-0.016950751679295845
C3,0.08818083317440961
DLK2,-0.04625290776308835
TSLP,-0.05648531324491794
OSM,-0.060215791189004775
SLPI,-0.10380219198781587
AFDN,-0.024282246734156493
KISS1,0.0891638642382942
ULBP2,-0.026651148196438126
LTBP1,-0.03864942231397637
NTN4,0.06306676139625308
APP,-0.055849307212106306
RIMS2,0.18257817333986234
WNT7A,0.01688789480914903
GPI,-0.08946084558789295
IL1B,-0.09042277914325408
HAS2,-0.07133082068754461
IL11,-0.0176265746256441
SEMA4B,0.03882197471107285
FGF12,0.06839943765120451
CP,-0.1063317588352157
NLGN3,0.09689154766595788
PROC,0.1464159068035744
AGT,-0.0063263462258983105
PTHLH,0.04344933745232255
COL1A1,0.04030000189148417
LAMB2,-0.01785422104909536
DSC2,0.051665426192045893
WNT5B,-0.062497810746278436
LEFTY1,-0.05824808895234667
CXCL5,-0.06930672156272331
S100A1,0.0648591377138777
NPTX1,-0.1134675691361023
TGS1,-0.06368231743819396
IL34,0.007084224833868648
TF,0.06773181885005547
IL33,0.08059703134954085
RBP4,0.08245409651044726
CCL20,0.07250931533107723
NAMPT,-0.12998860271440377
