,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.0077336105241692325,-0.017473652102631385,0.016406407900280532,0.001758228923534933,-0.031789783881081064,-0.005475520451802754,0.046246312064883964,-0.015019092921696122,0.028241924136701065,0.0006542083281331624,0.007730779200919695,-0.0934370676576639,0.04063475246251492,-0.0004774749278121436,-0.029820042852790468,0.04689678396471608,-0.03593952114475702
AMH,0.027379563243997148,0.022284148433533976,-0.006410123595996227,-0.019504090221254607,-0.027485161164004256,0.04410294538528679,-0.017828495313995198,-0.011854676077264637,0.016459988356023064,,,,0.016563633760062684,0.07620321335601338,-0.052852766512475766,0.01356645642456209,-0.003781884936400124
GDF10,-0.03649913522306155,0.031808504970537665,,,0.05934827340937267,-0.000901945916666214,-0.023793271779485262,0.003920407489587824,0.005738017171166914,0.12276148187987561,0.06034725887594473,-0.0611152890548105,0.12062841550919799,-0.0077571421044413,-0.012660550713429504,-0.03709289447387544,-0.028619948002380234
EFNB3,-0.03574314811237834,0.010629740797259311,0.033233495633076794,0.05106017487651093,-0.030173594350237448,-0.03820116934629444,-0.008497231214548687,-0.04240352252053979,0.029504562430727056,0.05629762992147503,0.0890780331004109,-0.0846508768014079,0.012077379728369215,0.017825397872099757,-0.013671246858012801,0.08920176006654564,0.09305150198319016
LTB,0.042831475968844596,0.04592314289181761,,-0.033257951157774655,0.06183283197935862,-0.02135457696946026,-0.008649422333444082,0.01105358676929355,-0.010176215348085204,0.034092612861671014,0.016438809221299804,-0.014525510765864424,0.03165946377091896,0.03374401814271489,0.028842995850143608,0.11108854984129783,0.07827590386678035
ANGPT2,-0.0023188617139922596,-0.031773629019443285,0.03161023378685883,-0.01979705487742432,0.027349465790362983,0.07117080834834119,0.024596117120075714,0.048892083614126836,0.012360266346257774,-0.035276409117998564,0.049237367442903336,0.06526505643530156,-0.09897516173562784,-0.045253470306108184,-0.023106646704065203,0.03204630621098876,-0.08614044089801569
NRTN,,,,,,,,,,,,,,-0.026682904746303263,-0.014699398433029217,,
ADAM17,0.032338244643329316,0.034148038195007197,0.028582807313430235,0.0241499231350527,0.01999383204174024,0.02338539894043642,0.00950403950743007,0.0022826242661827525,0.06085015180558236,-0.03332966114294059,0.07195545554707027,0.018795770622815434,-0.0009828625758782285,0.0733062800920758,-0.01674967437847052,0.07611407003558615,0.04736402906032336
LRPAP1,-0.026888218076225698,-0.02703985531463325,0.04643680803711215,0.017881994523120195,0.022128450495878145,0.025474883879259023,0.021379212951773943,0.0740038017128978,-0.013898146401357156,0.02888052842165204,-0.030545313158976874,-0.12699202650352417,-0.0860241200020667,-0.061817530690679176,0.03390655871153856,0.032484202113734144,-0.020149259069994777
NID1,0.07219244855381979,0.06418094362377015,0.03733701545883492,-0.00866785190838364,-0.006811793246977911,0.11486011567731268,0.02795620088844737,-0.012570445119165193,0.010913068808596106,0.009392174824934024,0.031149204116428412,0.11418337131057049,0.00421328582203116,-0.05365049394376446,0.02209739752359552,0.028797365788788557,-0.03710281007364925
MST1,0.017197636548035983,-0.0243705707889836,-0.043052799444273995,0.0009836862422874537,0.003254863084127261,0.05005391367280424,0.02108855665659369,-0.0011561357648769701,0.0036713442662779515,0.08926517422754714,-0.07715708255300607,-0.03223479695481128,0.0007940408247680038,-0.05187444508433772,-0.033118396183890585,0.04311115347903293,-0.059729398607044674
IL13,,,,,,,0.035725396778799566,,,,,-0.06602862546357074,,,,,
DCN,0.10156929409681285,0.05808578368592955,-0.011050343519066854,-0.01293943795023528,-0.007264637410755636,0.01856273888062038,-0.028286807806882378,-0.029773056677581074,0.06587183802572548,-0.04898079921706354,-0.02069595486359113,0.08828211935272669,-0.0764548817415356,-0.026272917436646434,0.019383818907245953,0.04048077543709926,-0.05801787320972178
IGFL2,,,,,,,,0.010459054223927306,,,,,,,,-0.009026664722341957,
COL7A1,0.07112829741623082,-0.0050122624546027955,0.006622301077657947,0.01575301796221885,-0.001356909828195948,0.06204237830780205,-0.04979941707146839,-0.017308896622952524,0.027414455115202525,-0.02118663591081052,0.038358810690681866,-0.06878830559187576,0.040561097703791404,-0.03290986293580649,0.08610424652995265,0.041045707603144285,-0.046893585161330104
CALR,0.006108799025036691,0.003368418344550187,0.016724304208044074,0.02187864895475507,-0.005854293904430385,0.07749904533093098,0.02444676007757883,-0.03792447437261636,0.057938081775980005,-0.033913155968685854,0.0411959949414497,0.014196857434779647,0.02904712816948469,-0.00508127628918257,0.040336588211428034,0.05706924872907758,0.0320616086592849
PIGA,-0.03895218944528559,-0.03261180860346573,0.017828247585387418,0.04260076181609033,-0.015624972115251276,0.013917858516361471,0.014441009197429565,-0.019793308472163956,-0.04039445570873217,-0.06941895862099423,-0.07093671683546071,-0.04897536151533632,-0.02340934050166913,0.03220920952794243,0.0035512018767495414,0.03499773352519154,-0.0035562891027884455
CD200,-0.0023990581894609672,0.07983145385446713,0.03967926234276815,-0.007690298451226811,0.0013578800568912884,-0.04402861713995461,-0.0017944407866063619,0.027542117397378822,0.018265626650366074,0.027496453467113827,0.13284940433809195,0.11805647936332989,-0.08813128205745928,0.005367269751230053,-0.04421078419916406,0.06319602842209233,0.025778161893587618
GRP,,-0.011846409333038398,,,,0.026746329380307885,,0.03445328330745063,-0.03314569764612546,0.06606907343844991,-0.02065066310905117,,,-0.029199769953502926,-0.016122837458994475,0.04828302561999957,0.056893206066187633
CDH1,,-0.003047421052388518,,0.003772393699621603,,0.015475824016438742,0.0049723655875290925,0.028792303625577345,,-0.027164424127320418,-0.027998435951260697,0.06438140029502354,-0.004158139017427071,-0.0406982255106851,0.043229751504512935,0.02631019983612224,0.04277811301135517
LPL,-0.025529687964313607,-0.0220589878347618,0.046934849897487495,-0.03404766993896622,0.06585735178360295,0.08726322972198615,0.023598313620010778,-0.06793122417283684,0.030360353684309595,0.08530870367088975,0.06392435971455786,-0.009850760418244172,-0.05500602277390021,-0.01097690458334298,-0.07071660604755486,0.036720326597380296,0.03628582024663526
SEMA5A,0.028268503504291182,0.019939767227172906,-0.005600073532189876,-0.017561594001804088,-0.010687818481901885,0.10276790250109372,0.028632737197411703,-0.007344120422247054,-0.00017197230767430351,0.01646607862214792,0.013813950902532826,0.038187032032667524,-0.08099088337487943,-0.04659977372063972,0.00962264954222898,0.03244850873528234,-0.02957821717477578
SEMA7A,0.11008271987564529,0.003738335325234309,0.10563521741185868,-0.013468203876848163,0.011960810951782854,0.021742522374055044,0.03353540259449735,-0.04606932954655048,-0.0178491159579513,0.014901924006811099,0.013230461755479058,-0.002239596660266737,-0.010996373625841058,0.0030245227802851654,0.04771853373046673,0.035843244999809044,0.030239434797408513
SEMA4G,0.030305527339657433,-0.019287973326927943,-0.0063523800636420364,-0.012359505644853054,0.00428887423314035,-0.032072765835980586,0.030656451040661857,-0.033655019587989374,0.027838286282321104,-0.017562736331995676,0.0531987597984255,-0.07439896028472194,-0.03850858992335082,-0.009341036353601074,-0.01254646941236393,0.024963047867865722,-0.03585157819934203
SEMA3B,-0.009611320706155961,-0.034857812494891824,-0.008203272079000158,0.03399946711482095,-0.009617420790928026,-0.00020938989439712086,-0.021303243078949676,0.014743969926539629,-0.023642838861969228,-0.061119673188748676,0.02922707871969814,-0.06848016706396512,0.04266359994482093,0.044556073752127265,-0.0063543235004432765,0.020247583707565922,-0.010222428330298197
RPH3A,0.05387273444142984,0.01112885301464736,0.09460034345760185,0.046170438628510384,-0.028485912867181815,0.028700165287287627,0.030971229103391337,0.029252846874784872,-0.004031971227308619,0.03921855311080985,0.07869068016888205,-0.03222483726281553,0.03543959660895655,-0.03305631133628343,-0.0735943218470252,0.05738332998571184,0.02982549937367493
JAG2,0.09704606539091322,0.001965697186101519,0.07847260508012179,-0.007265951050529101,0.051578874656442536,0.09699928986235742,-0.029903124714039126,-0.034156621537988235,-0.015457540728963251,-0.006679634639010223,0.09544414863806006,-0.06608051456637658,0.021296894903375062,-0.03751982131552337,-0.0172581908190473,0.014417523159547736,-0.059796964830902
CGN,0.0068905903239441435,-0.01612917906568511,0.012588295815888936,0.019353387471632403,-0.04155769560811512,0.05832236220929979,0.024312177710397263,-0.021941869523328886,0.020194770361634428,-0.010679802102007136,0.0963118616080727,-0.0004638816926195536,-0.010223073273387086,0.07032512855533639,0.007196618043908206,-0.027029037279786755,0.05104491896404938
GDF15,0.0822196123684125,-0.01854307452443999,0.045550456982961736,0.021383493912971608,-0.017596521383372164,0.0024258859349966903,-0.003043408688390882,0.029111348875232264,,-0.0071587325428534125,-0.016128500950589014,0.021132132587757976,0.0021977806060220037,0.037578886730722086,0.01794108239189382,0.027069372075431797,-0.034252242744495516
SEMA4F,0.011337196439990581,-0.030582568917066184,0.04439331001493912,-0.006913951249838104,0.011393811688836627,0.030698399799926567,-0.02750065353755823,0.015879762140647243,0.0013313447940846747,0.029985328845539144,0.09076754726624109,-0.009985319836204199,-0.01761272237013733,0.010025259435237433,-0.05368589129048986,0.04640151243140971,0.062349940754210215
NXPH1,0.015932230673884485,-0.005175912191533667,-0.014041619494777146,0.012416253350444727,-0.015254996608249877,0.03791960743401265,-0.02167565487985889,0.00989691742387736,0.05971787785481258,0.07295900922089829,0.018691136855359673,0.04699228515129778,-0.05003848960383328,0.03523874586810081,-0.04457980266411179,0.05767875097827774,-0.01670606490583237
ARF1,0.04965249362308739,0.014487697658031123,-0.003635719455439493,0.04443951673616798,-0.0208045918399639,-0.025494144246634754,-0.0002689954399704401,-0.007226243525949249,-0.06272877489308662,0.0042334146080453,0.01134408190417375,-0.0008958402066002073,0.009372681188670328,-0.07747358375166752,0.036010147269197136,-0.04949696267421464,0.07257552095471052
DSC3,,,,,,,,,,,,,,,,-0.029551145445771806,
EBI3,0.0659865293102226,-0.0264614694458954,0.15499000384384123,-0.004681296019007588,0.023836939754256367,0.06234439054473025,0.034870433922955,0.0013081011360026244,-0.008347618560855337,0.06459254806411761,0.03919335404761306,-0.011122706360964062,-0.016232461979758323,-0.0743922610889698,0.052534079450778495,0.10153606135442064,0.046858223008714554
TIMP1,0.027746640429381752,-0.054959815317511124,0.035206088982875826,0.0022655481995076457,-0.0986771857082251,0.0660367326548261,-0.02965333870301007,-0.052128283774186004,0.03959054145716173,-0.060374193241910644,0.05667284770318112,-0.1920375363500772,0.09188005017745958,-0.08338753501158014,0.04058080730322929,-0.026662627566470715,-0.06653861052687625
SEMA3C,0.05126010662427561,-0.014772661728491595,-0.008555966252687631,-0.018603628527768673,0.02977787973958838,-0.023404462920694154,0.04194798278981335,0.054829858014288975,-0.010172358832522417,-0.05322631640088173,0.020191255774475968,0.03142694796294449,-0.024811281244752275,-0.051626244296922995,-0.04160003761570338,0.11720383373151241,0.0014251249873173874
GNRH2,,,,,,,,,,,,,,,,-0.0045753399035544555,
GAS6,-0.03557028926939581,0.07879522215009314,-0.010709729793532644,0.04022246079397791,0.00328763924384453,0.008079417189368183,-0.027170278598205092,0.012073551306082914,0.028406882658779407,0.04598528645568652,-0.03839070245531273,0.04852383755206488,0.023041244715072972,-0.005642171970818716,-0.04135662473252877,0.020966641846270045,-0.02763134474886458
MEPE,-0.037842735473414046,,-0.03332948052009183,-0.005462293869376128,-0.04160408503403051,-0.024216936988128514,0.011149670022682115,0.048571138069464725,0.0036457068606782265,0.1291450355198277,0.1614012626628842,,-0.0272023768053039,,0.005861129250960476,0.0020828758562990214,-0.012421636764957833
SERPINE1,-0.0641624698825829,0.010466008493780446,0.016678833784111672,0.051878043087989975,-0.07994064016074842,-0.029759060331112353,0.015518450820617988,-0.03601739279458569,0.019798820308676298,-0.03143175471785856,0.1496035248021253,-0.02446738994705106,0.06610853295814727,0.01956901206827635,0.06091488346421518,-0.10806512674831842,-0.07515626163014912
RSPO2,-0.06059346735634082,-0.0007844154070916089,0.09295790607784377,-0.015862002984536303,-0.03636727236826471,0.030394138641027947,0.027884171113689068,-0.0384662321760955,0.020890008109913327,0.05157914284016816,,,-0.02197969031571116,-0.03884795070178078,-0.03351520688341806,0.03903775928942038,0.08578499637813038
SHBG,-0.016451432444470438,0.184017746390163,,-0.02538093704587938,0.011772342778930555,0.09153906486281142,0.01762533370714117,0.0719625372741915,-0.010859828660115506,0.07235953117205034,0.1286032528510266,-0.018672086994704185,-0.02355218283383574,-0.004811733238288449,-0.023395452096514068,0.001962219265303586,0.053840344733019796
LGALS3BP,0.03871854640412375,0.02800367606759618,0.011479302290073668,-0.010223034470877402,-0.044961809287044,0.03903472967194648,-0.0018893713338702977,0.021307788028010213,0.04706147632511853,-0.07492864473192003,0.06061902102430794,-0.0009548993701763912,-0.05857398684485535,-0.0744344260299848,-0.01196690921895075,0.04142270255536464,0.03373584697376626
LAMB1,-0.0049766655186717175,-0.03079036075666069,0.005558594879435991,0.04326458181558562,-0.03895351101205038,0.05872919355693047,0.023259339239069143,-0.03171052884236276,-0.03182527011742777,-0.06287905019530154,0.04953085401750586,0.032479441832295224,0.0040434446086350375,-0.0989416017573624,-0.0365393746506775,0.008982795270076744,-0.08695647160866822
SPTBN2,0.08071624868520713,0.043955897515081846,-0.020240026771446314,0.011370564143581239,0.1099410121124882,-0.008764432542112543,-0.018924988083357908,0.1042708839827599,0.008644532937716096,0.007742995482586205,0.0755173565089615,0.08859870075227562,-0.012641426407142437,0.06766999943314868,-0.060498581755963635,0.027668251302057936,0.014558257558411515
COL1A2,0.030386609947605125,0.013788447683389578,0.05641433636473522,0.04664851301976586,0.033851419711329385,0.06295221477075687,0.011770569381538754,-0.004693238286991723,0.05800215972841367,-0.008435328415271476,0.013043020412081975,0.0761906234823542,-0.051897257624648176,-0.03014259665194564,0.021608241889513276,-0.03081133177078193,-0.031861849639485004
DEFB1,,-0.010485808264158005,,,-0.018004786704061426,,,-0.01716955254783119,,,,,,,,0.049601539374748226,-0.039264558810718615
CEACAM16,,,,,,,,,,,,-0.06264947780634468,,,,,
SCT,,,,,,,,-0.015780934625370745,,,,,,,,,
WNT11,,,,-0.021438504070376185,,,-0.0145728297383625,,-0.002156734107478464,,,,-0.04164723640401164,,0.008981575413166359,-0.028323322460072922,-0.035250516948807244
LGALS1,-0.02778477057025055,-0.012653531437673315,-0.03443107463379673,0.032409894159400446,0.0009024389885596012,0.046251036027405115,0.04199071356133911,-0.034258202906408027,-0.02664004332706596,-0.045843520555650184,-0.04111635072569048,-0.05544669428550927,0.058991367968952976,-0.06831627274146494,0.07401531905794029,-0.07668889354603788,-0.03328135619062921
BCAN,0.07099725165939585,0.02061865573912083,0.04097897273161571,-0.048542972373922924,0.06552936505360757,0.09155493430598477,0.02390566017276373,0.06483951790520494,-0.08016817938010588,0.04676364513303944,-0.023863067885789804,0.013870039623194634,-0.08587090612354782,0.006197973569664631,-0.013459531019223975,0.0958730018580367,0.009972310794343407
