,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.020814942295883015,,,,,,,,,,,-0.004136081792689552,,0.013765815376117492,
BMP1,-0.041450091109709326,-0.043793223022660296,0.05084204229420229,0.09254674039659937,0.052097662535919693,-0.02920070074015455,0.04111366666187143,0.1329703952976007,0.07595093447910008,0.022900287891402017,-0.0436775973776037,0.006485219847220339,0.011618715071999202,0.0038013254955746897,0.12256760407134601,0.036144171592375346,-0.05077532163222068,0.045565034712479975,0.017713563439819342,0.04268588541540441,-0.06268810861839968,0.007289029801978032,0.09922292921621294
NDP,-0.021222988950810782,-0.0408203948130812,0.012029427179810231,0.05113591158606707,0.006681833831371753,-0.06978849598193865,-0.038544058722186594,-0.05427083044528064,0.029418489641566493,-0.026393364571460496,0.05312510948437017,0.04040393067593491,0.020324055054497,0.1232888400931332,0.06346378576866699,-0.005792631793733985,0.03344258016984633,0.07590688310227878,0.06995348288339974,0.04166567174454013,-0.03363479103933887,0.12876054021024608,0.08128385463771674
TNFSF18,0.06450018426448433,-0.03510658089380064,-0.038118319452743576,0.012636697901865291,,,,-0.02118377643135678,-0.0309095644276949,,,,,0.06514485548007815,,-0.06043023526993703,,,,-0.0254872421645726,,0.03999135892917995,-0.011815265181401573
IL36G,,,,,,,,,,,,,-0.03089874649995564,,,,,,,,,,
RTN4,0.004924712190490415,-0.04956336307491264,0.016162503149978,-0.034282009971718416,-0.013441098621382676,0.011130513777421682,0.014130036387740215,-0.08078691849079365,-0.10915657692999674,0.03480775854750491,0.04279221044543593,-0.05113444760184953,-0.007157807844069715,-0.05601477024835391,-0.02550138736141745,0.014184545950269443,-0.08571163125793496,-0.0847180052094168,-0.07217551973977417,-0.0027621591218332806,0.05765990303764355,0.004150586717300443,-0.09168534106961394
HEBP1,0.053975226060218755,0.004803303069234657,0.03949545378216665,-0.029323361781553845,0.055388773288812435,0.03242224022935659,-0.0025616942387434805,0.03315981708858557,0.007315169038532639,-0.011243288050416723,-0.046161726257349565,-0.031120036194644422,-0.031380211767741334,0.01793617796301272,0.04484083570743116,0.07564628447198107,0.03975039888803271,0.005005241328370844,0.04656804382364774,-0.018306193254418446,0.046493629655668875,0.0591345894941399,0.07463237846318456
WNT7B,-0.025775247821998398,-0.0500870227585982,0.020726713107125764,0.004745831248494917,-0.0035725254887569867,0.0196463382326063,-0.04715265091704922,0.01384879242379942,-0.08615240329814482,-0.022570697233442273,,0.004437340713120061,-0.002245999170254807,0.027574855199624212,-0.018997576857994393,,-0.04335370324634382,0.03688403209646222,0.03436168331324987,-0.04348835846280311,-0.015349521273174477,-0.032401724564805806,0.10778218142454499
PTMA,0.044607575541788236,0.008075991434947128,-0.0921392635542249,0.029238855767739682,0.008193162423879312,0.01572854983981815,-0.020225581536792298,0.11259849954263876,0.04133354521541238,-0.038775636737319465,-0.020857163155398206,0.0911864034731824,0.031519091133640396,-0.011973321873733464,-0.07201287079506252,-0.07479783735247822,-0.033683860616642705,-0.12340090677386029,-0.0004671130632542277,-0.03532281021553621,0.0696214548824983,-0.012163227168551017,-0.006793603219092835
FASLG,0.027642796349018985,,,,,,,,,,,,,,,,,,,,,-0.004059078801337803,
CEACAM1,-0.03578916729525447,,0.0617541017377073,0.023130252959838074,,0.028738283613780377,0.00674009762763025,,-0.021039377147404188,,,,,,-0.04849009200615287,-0.02991850596877926,-0.03271793510833026,-0.0161809301848981,-0.043827088099140286,0.016994442755283855,-0.028477123005122895,-0.04241838090182745,
PDAP1,0.004864335359143709,-0.0005367390400604612,-0.020615178837294898,-0.0005369010831796904,0.005263846387042286,0.030163067056159974,0.029322325524048492,0.044468120145940454,0.09429481807735543,0.035314410278538995,0.03098849348228496,0.09113850229842575,-0.0017478080583816925,-0.018250391276817688,0.011977094879620979,0.050177704736617985,-0.016791487209195793,-0.00914794771593795,-0.0008790474031594915,0.02846602315806268,0.0232770923871306,0.069037300151471,0.0330690955956541
QDPR,0.0604915432467399,-0.05583830674174164,0.025597613378098284,-0.043321548766300455,0.10044728002888381,0.030255762717123734,-0.001998681223883191,-0.02396566521134571,-0.04091476624209149,0.02727475854064794,0.019535297295508416,0.0645502937841423,0.012111650927383966,0.09966035126092228,0.002172053947385746,-0.03106756383828922,-0.031945954995104255,0.07183697425962877,0.07955463370879469,0.024253802371526755,0.05994009855386836,0.04845780484972,-0.07933134787738444
POMC,-0.019767454068307124,-0.056610778954468886,0.0004025758201304569,-0.025240504930037384,,0.04303799967616629,0.05732210236539937,0.03656125194846621,-0.00534691924842882,-0.035154061249117505,-0.03269906926427047,0.0003919521699664749,0.031266390451243596,0.07188550063564285,0.08458456283474608,-0.05179402777913763,0.02013204485038472,0.00922074030420165,0.002627683775711635,0.0390094480592374,-0.006156960754687319,0.029015667077859627,0.0397351916049146
CCL18,,0.007583596261387416,0.019686792845208842,,,,,,,,-0.055167127635773854,0.09869659855281762,,,-0.07923318145093777,,-0.04236573977188073,0.1521232090284459,-0.02576673521115199,,-0.012578856617716891,,
CCL17,,,,,,-0.04712161759945017,,,,-0.02793619597753526,,,-0.01600079877857105,,,,,-0.033050879038512726,0.0013607140674656245,-0.03258414783956488,,0.08026572286344638,
VEGFD,,0.07045364141963727,0.05712926077000305,0.024266419012897035,,0.03377299268598981,-0.022631662553698348,,-0.03487061182408662,0.007699484222358801,-0.03380359104845448,0.05610887464973491,0.014605214721132334,,-0.054536282348861126,-0.021257371241441014,,,-0.043827088099140286,0.010861592600366999,,,
TNFSF13,,,-0.039329482861691745,,,-0.002343618827146512,,0.05143257796311199,,,,,,,,,,-0.04214694256596114,0.05496928294033324,0.02272225544580338,0.08527840606403615,-0.045025944524805614,-0.027523856330884718
WNT5A,-0.040018697795389246,0.01265203316265645,0.0915992506516566,-0.004087302496628821,0.025937476640674747,0.03648768458763778,0.0035120606201305632,0.11231954520957421,0.09412449353650494,0.012066323766490106,0.05336486055252374,0.05433806026341631,0.07582635625250994,0.05374787859675847,0.012051318229088427,0.007790515884201242,0.029233980448421622,-0.048691433361469014,0.0024593560480799443,0.05775187756085598,0.013250976151393085,-0.050097298024860556,0.004297449586453539
CXCL8,,-0.06063533831712073,0.008733371241376062,0.019124541354736044,-0.017145574303718842,0.060379248412792984,-0.03186864252923725,-0.003937652571120555,0.002291469640858733,-0.019082610809048925,-0.0004462229045139238,0.014617138983708658,0.02533586972399936,,-0.04980306816715553,0.034869304209050954,0.11378346203253911,-0.04232652151209987,-0.11539990996021585,-0.02432314197599629,-0.08203733369618084,0.02476420435997017,-0.04143839620411859
GRN,-0.02600982258506438,-0.025549614407509993,0.01312164328540126,-0.026077757044992125,0.015933743909961523,-0.019674126202588644,-0.018765799287752228,0.02693706674599873,0.10230836921011899,0.005243600192087189,-0.049458872863232084,-0.009651523896663862,-0.0003888792756737914,0.10319314974294262,-0.07882601674928348,0.1356881989569779,-0.013000116417839255,0.044579052947650674,-0.009151055592853063,-0.011024511066804708,0.02074524838483783,-0.05987342966481355,-0.04296624745045593
MIA,0.020278950499886227,0.14174228587072882,0.03729612345191196,0.0824395312239733,-0.01836613350643426,0.06243954350780043,-0.028162824778637314,0.08292932424435855,0.1097210173743206,-0.023304808535344817,,0.07408990086374534,-0.016671153377753184,0.090805197461168,-0.11122572428955807,-0.016198520141529282,0.026744039672782695,0.17922310532370006,0.1571259413845773,-0.0411601165079369,0.0008214339305745159,0.0960098206398653,0.03486016243295167
COL4A4,0.03564193231773455,0.10578339410317872,-0.04424998226264019,0.051379951972051675,-0.034423867824355,0.015336513445877178,-0.0009980460328985806,0.1128863440191542,-0.02051158064002197,0.03588708139035623,,,0.017173319861235062,,,-0.08031712044011098,-0.03875868235576174,0.12386354495590844,0.043515042896381466,-0.02003235335626215,0.08054934178596851,0.005228559123670965,0.034911848747480406
TAC1,0.04711667393996914,-0.06687980327530677,0.039521070687816094,-0.03630194286235562,0.08216831353075571,-0.013343455861989924,0.010524402125998427,-0.07673503295526407,-0.09215325425499139,-0.008088939941082647,0.019191454563895444,,-0.0337476121599439,,,,,,,,0.05436636973376973,-0.0008176429915881852,-0.023912739059077506
RARRES2,-0.023304541054195705,0.016145572255935547,-0.009966351935114916,0.0357762455298194,-0.014380742767253409,0.03312099217180808,-0.03192520436868186,0.0579697937385712,0.1310303506707248,-0.03713227589109897,0.040512742792385995,0.030252163930490326,0.0746971113104619,-0.0038818349073753713,-0.02730349462135206,-0.10788010119658485,0.11631204670604867,0.007243700043455695,0.009425229351546643,0.0297287735462343,-0.019523288835290156,0.062484341095718626,0.05030021461751046
FGF7,0.0600283828148197,0.0014065684403320685,,0.03871146125814762,0.03664421637385417,-0.010490691020481035,-0.0014364914707643503,-0.020329858486255004,0.06236656879482609,0.06094354890999842,0.014340918386163228,0.028261611845405727,-0.03623697939052762,0.0834968731080042,0.06643436528783725,-0.03962637686829753,0.04500064537474342,0.024624976734600023,0.022094742473282206,-0.00822855104582997,0.03842989321743919,0.0824299875899588,-0.036424720470725744
EFNA2,,,,,,,,,,,,,,,,,,,-0.04165471419463351,,,,
HBEGF,0.021343730626032047,0.017684939539072537,0.09234825068737751,0.007613101507112232,0.07836705171937652,0.033558754064798975,0.013312083673170232,0.08843029388550562,0.007452679969841563,0.018221135563766026,-0.04212924253096557,0.051585267831700636,0.02805276517969051,0.0990242447935102,-0.05950712929566608,0.10657791442322331,-0.008749494629251888,0.024417366900440933,0.06574126812164083,-0.04695650214968294,-0.006458491487792097,-0.05038683657160085,0.042894629839106295
CSF3,,0.017434181808149363,,,-0.02409539893744726,-0.0013819984447933037,0.002558479767074383,,-0.021700857518240947,,,0.018745225838373764,,,,,,0.01965187532465197,-0.0573162912567239,,-0.04082584576485447,-0.01451816283885658,0.03276857806468083
PI3,,-0.022312909536966997,0.01232775144025921,,-0.03434422710610025,0.09233981293891612,0.0029316835342828333,,-0.024435451985856244,,,,,,-0.045196451102003043,,,-0.06823257221836167,-0.12167841111340998,-0.009970808112185581,-0.06469691201366684,0.0038570926305871427,0.04177624674742471
PCSK1N,-0.0114512751159537,-0.04293088592305177,-0.03371191872249703,0.018608268588851364,-0.01626243520167024,-0.08482148439804635,0.002823739384017387,0.0058236150039902455,0.01693211638924983,-0.002632055165071881,0.03097590550002268,-0.0002791464691170895,-0.005579409889177867,-0.0413221196303556,0.023387292732071414,-0.041185809932160644,-0.016245533950561504,0.025620194362009383,-0.07027021498572651,-0.0026989007557320726,0.04138073464263846,0.09384652814804523,-0.12008235428980558
NTS,,,,,,,0.006246977338558442,0.041256016893458924,-0.012083674925814912,0.004968320756166347,-0.030434090573031373,,,,,,,0.023475460840561246,-0.050748364704976796,,0.012459970205103858,0.2073526106609566,
SFRP1,-0.03750362685626678,0.0029352503181306537,0.04200957650445413,0.06128327666756701,,-0.03852437998931219,-0.025818807694238097,0.03530571416665539,-0.04425197835088947,-0.01798129789094498,-0.030946041978473646,-0.02316578707631997,0.021084869928050868,0.11593570512671715,0.05476530293658079,-0.024165017750137976,0.007965239698407121,0.08168221584933569,0.05261446323877109,0.0003673286480255916,0.036576864571207165,-0.019950746199208967,0.04256489334450625
CXCL13,,,,0.03479309624676202,-0.017496110663469178,,0.03304187802731262,,,,,0.027602036936250556,,,,,,0.07386003980576339,-0.030623456278756147,,0.010850223392418324,,0.0160223398438079
MICA,-0.04067417941080939,0.030792623150886617,0.06638473910029619,0.015391402107349633,0.04726708304641876,0.05959222743499573,0.01117910869029813,0.03350516531350855,0.02139624103024492,0.04719200169038025,0.012968594297170047,0.011850412374567895,-0.019672603163100582,0.07779022569720201,0.05574024220128196,0.09959659154297297,0.09712811773388635,0.06975608596991235,0.009706416904490159,0.03655806605709169,0.0060856272545628184,0.04313425230950235,0.09978586771637428
