,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.010653441230354789,,,,,,,,,,,-0.03938601001448791,,,0.07066639849579288,,
BMP1,-0.004199971327307338,0.014055124092697878,-0.0274810497729254,-0.013242074927801117,-0.04049059000393245,0.0015288067561794356,-0.042212903036970936,-0.188367030702324,-0.17688282915144513,-0.13139586717587393,-0.051381177843785486,-0.11653259433624745,-0.22653709675739692,0.026748659426290296,0.042355254619320624,-0.09051589703932178,0.06644120349835185,-0.07091893990671869,-0.011754803208078379,0.12884530181192347,-0.0869400498550599,-0.11481506490034771,0.07264260205769903,-0.07880518623209921,-0.0778015704765905
NDP,0.059918884290829054,-0.043816931537502095,0.04907516851095443,-0.045790896392569114,0.10977185196092527,0.05232663075629139,0.12676080098244788,0.07008673694564961,-0.07773986254233028,0.11464934824480673,-0.029646400514905424,-0.0488704548655408,-0.05265467268751352,0.09424088228753195,0.07634660182908003,-0.044844787797189256,-0.0376053918371364,0.0387846281663508,0.1113760981881512,-0.042148234840211705,-0.018228602578655734,-0.09114141781109655,0.14173079929608823,0.061491752114014225,-0.05424903564911528
TNFSF18,-0.010789501266123484,0.029395827372730016,0.027700962851867853,-0.010744893198370332,,,,-0.06930640174532093,-0.046509017774045334,0.0020531917157304205,,,,0.04931799679334983,,-0.06158810389930367,,,,-0.04061809692403874,,0.0031085395878436652,0.009952883415966188,-0.07238460140410863,
IL36G,,,,,,,,,,,,,-0.05462624536981904,,,,,,,,,,,,
RTN4,0.006930052777535285,0.1543813508149658,0.06395283797752374,0.04257261004080016,0.07145899008316267,0.05217503512821141,0.17506134382935368,0.4562022116519431,0.30306364411828696,0.17718835926164062,0.14496772573591687,0.29249209431463213,0.3584534485860355,0.0750676024377629,0.06918198892705218,0.011290548104842429,0.04024723416954355,0.12453236185782646,0.11439129043862944,-0.015551853437992116,0.13526120610688594,0.16175072687990866,-0.0195889972564467,0.2946434918519929,0.05136625560211215
HEBP1,0.024778333270293433,-0.057353571942297704,0.039060043199161606,-0.045268005905322345,-0.013834145818725236,-0.04900884664923191,0.07354357393987337,-0.1812447121849163,-0.08620681814234789,-0.01761533772868804,0.0055090656389793595,-0.1537929253787059,-0.0443426684364603,0.021460324366943628,-0.03480377695382246,-0.010700375118528775,0.010674435208357886,0.09800118764189389,0.11027820174860406,0.042524950263511045,0.04086830412263008,-0.01918996786618064,0.1162877159226771,0.025621738487133484,0.07994551160450557
WNT7B,0.028480289777231455,0.2523965918489798,0.09721592085064203,0.022071495797642688,-0.020804515027038683,0.04346457346104772,0.06743705054197029,0.13480118356180545,0.251469273116693,0.0026110599421198416,0.049452857695662024,,0.07052224800234713,0.0450359618894248,0.14784319690143574,,-0.007409741151610294,-0.01021234158194244,0.05122724100426747,0.031038081998355244,-0.00909508928419396,-0.01802039053947969,-0.0054569332441931715,0.01010437311595006,0.0019885160805025105
PTMA,-0.0092020143829614,-0.03138514761751112,0.02011517488220656,-0.06205258565938001,0.1489307279733828,-0.0025811442760951616,-0.15307625688642454,-0.43131745921086867,-0.019890295202740764,0.09336400153756286,-0.08552544381058795,-0.3581768784864499,-0.36753970505833583,0.07206929739445835,-0.08620033823826763,0.013530795499001295,-0.015255780439036328,-0.018608549153735377,-0.050522691553789106,-0.09600761925936871,0.030617668668643964,-0.10522727551130025,-0.08608792299956725,-0.13779201829947735,-0.11128540695317503
FASLG,-0.046739498275289004,,,,,,,,,,,,,,,,,,,,,,0.0018087926736198286,,
