,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
QDPR,0.02580762730228653,0.05272773058855473,0.023252399124408872,7.438630888634923e-05,0.022830364948338414,-0.0658281282348581,-0.09307943610317532,-0.029864806223219582,0.04004276504343074,-0.007468317079801214,0.06442095629191671,0.04973551337733875,-0.10891290096601836,-0.016935785767316178,0.0331567187816793,0.023119705525297206,-0.027585662119007634,0.07697239349772239,-0.033553625355899064
POMC,0.03588462230849132,0.03993675018376559,,0.023474166309733407,0.09875414207802063,-0.020621257909484835,-0.04285226437107108,-0.020408697213459753,0.042682314675113894,0.007522538024253645,0.03116116582147877,0.06555868635157876,0.10228713634515745,0.07049202417045373,-0.011383246586783396,0.025353391566952366,0.014161144833316094,0.06329506955440144,0.02818057276954953
CCL18,-0.045960719901654346,,,,,,,,,,0.07767748393536736,,-0.03262354861348242,0.05516973938340095,-0.05427491043949617,,0.00024117043629818584,,
CCL17,,,,-0.033574742335536624,,,,0.0037775703800706413,0.003864374520473074,-0.022972042133275472,,,,-0.026600471356497662,0.025050297752290337,0.033104375659948226,,-0.02580664460861373,
VEGFD,-0.04577194370069476,-0.016761741957542934,,0.018022621441113607,0.027974733436103332,,0.05977188555098168,0.023595890326800394,-0.01119628794177112,-0.010623660864212101,0.12992298587553716,-0.06592028836957908,,,0.008027166308343239,-0.03389427790554246,,,
TNFSF13,-0.03649325033678975,,,0.0387809940031998,,0.01608017155887858,,,,,,,,0.06206879502367997,-0.004888700709804332,0.029329107781328717,-0.014334083334822192,0.05803625641392887,-0.023410694298804963
WNT5A,0.0536494999550937,0.042411104252944434,-0.0536818808276295,0.003760840870790258,0.0269687131175265,0.14840510095601517,0.06881639063539764,-0.0175593383226079,0.03743918660036976,0.022766048469026415,0.013681344335747843,-0.06061958447924702,0.06338093847204224,0.05066427432808495,0.047132487148918926,0.013291407050574309,-0.019720580421075204,0.030531752812315287,-0.004773228512388372
CXCL8,-0.024589156243458827,-0.015694701668912858,-0.059393140693941984,-0.03922334826949546,-0.04777768564417259,-0.02859257866166718,0.0753195034697907,-0.0159279498107641,-0.010426470162161798,0.11020599401193615,-0.09119668208752167,0.08075858625805897,-0.05743889369100874,-0.04780873894872454,-0.06925049521351638,0.06440586413899611,-0.02763905224418637,-0.04312737577433815,0.011662428421893937
GRN,0.049265214422200304,-0.004821234642746688,0.035023883039116445,-0.004031329001103477,-0.009281561045287311,0.05816693927124176,0.1740456312519586,-0.013552026402689822,0.04091678969668235,0.02741595088686861,0.11706051345387658,0.04531320930376905,0.06275232973491865,0.10100651884839677,-0.07265113784316836,0.061290211182924596,-0.013581176002913075,0.01734518928961943,-0.07829962858482307
MIA,0.011247809430935953,-0.014906721101097191,-0.031248249642967678,0.03817783199232138,-0.030957846748569013,0.035298040042837,0.08128560341863723,0.04216413591568665,-0.012733419617479312,0.07976220850326057,-0.07250200448876373,0.028198110542532465,0.08191676244640263,0.024276519825745094,0.10670853336810193,-0.016303843088432333,-0.031132444342351417,0.052161374964343525,-0.006780280859717108
COL4A4,-0.0005964428010388308,-0.025068664976824574,-0.05015166435052511,0.03640411051853892,-0.0415886286829786,0.07717040541307747,-0.01663629192563108,0.07764684083675671,-0.008001033584744436,0.008453632481238522,,-0.012219950515436848,-0.024502764819514033,-0.02479364993111437,0.00871161316085457,0.014886326456115468,0.04339811643446945,0.01736203380228896,0.0046702104245300085
TAC1,0.015502466677726232,0.02900962207772971,0.020352289613094363,-0.00667618864635961,0.03745532182755861,-0.10027391382536276,-0.12896281611766103,-0.08847489698309925,-0.029575800152411146,-0.057964928771568267,,,,,,,0.017629715889261537,-0.0339254584680964,-0.01729306128871667
RARRES2,0.02238391597825749,0.041418938478285657,-0.03467990858920057,-0.015588820565621645,-0.12389110613942794,0.018727393834174603,0.1557330735633946,-0.018147730203469332,0.010774309674274425,0.0779655562724348,-0.0017013475477072888,-0.10471389794431042,0.004071887767303917,0.04764693986434173,-0.02211284314127835,0.00849833527282181,-0.03775991851818127,0.05177527530581449,0.09428930608619321
FGF7,,0.08436511437131443,-0.02348593390511953,0.010922886630306333,0.09793316803763193,0.035192025432281594,0.02548896409765405,-0.0029966450813456672,-0.03668696966685416,0.0018448088779098584,-0.01803333645970021,0.05894139251003412,0.09550011448678158,0.09592514667521657,0.06512897949216387,-0.03532613265387498,0.03273445711520993,0.0535500462087813,-0.009455687149286556
EFNA2,,,,,,,,,,,,,,,0.00044126908089181185,,,,
HBEGF,0.006689713181871077,-0.026283185952338327,-0.019829568237620207,0.010211262126043449,-0.009927075517440051,0.1439519879563682,0.09251530425318223,0.08545754936079462,0.01271589353009005,0.005674445320598562,0.007708623414355354,0.027244902664384747,0.08152213002190976,-0.0013488668075029772,-0.0028343300272011965,-0.017736429073202362,0.017253664017661294,-0.005771302254606158,0.0902988236285106
CSF3,,,-0.03510425865183837,-0.02519008534322987,-0.0013721390981471114,,0.0697347964252972,,,,,,,-0.035880157495545593,-0.03629417081292363,,-0.03612550143604106,-0.027170415628049664,0.08845595572469925
PI3,-0.016485699382051012,,-0.01926724156342258,0.008386852506363136,0.012245481050715556,,0.16290337948125597,,,,-0.07720319320480845,,,-0.027452756870591982,-0.06208191749300514,0.17323997521332862,-0.0067699371625698475,-0.059032286674063454,0.027204765089604333
PCSK1N,0.018151356557790023,0.00511432446247865,0.04706105985030926,-0.04938177739232247,0.03751995832700683,-0.09374217976585403,-0.013075418962567767,-0.03179241833368285,-0.06916427608258167,-0.043353200270503066,0.07503300084802078,0.002368141198505548,0.042159078963566465,0.009888208946135561,-0.028493375324251433,0.006261395127077361,0.0864019840211015,0.058019270072708566,-0.09481288611540306
NTS,,,,,0.0038631338489331472,-0.023347711585934468,0.032432864237650384,0.04921603229565891,0.07905637347478793,,,,,-0.015084670176341667,0.03505717728605959,,0.0444376536685224,0.03554534314799228,
SFRP1,-0.013418358995461694,-0.043139425271841995,,-0.029295260472096712,0.07324769721300346,0.07517047706199924,-0.06470734200741489,0.008276927638873203,-0.015263944732307869,-0.02033473468467182,0.11311643106031831,0.024999967180404516,0.10302325531963119,-0.002919625729625064,0.12587127521013344,0.029569026000460196,-0.023589325638682775,-0.028127145991703437,-0.02771917741879901
CXCL13,,0.018446029002819577,0.07856714616854575,,-0.011421090872198966,,,,,,,,,-0.002842060707240206,0.05501854759466039,,0.041230468368564845,,0.09544119986938752
MICA,0.031026422933690078,-0.04188785075428535,-0.052375477557349934,0.057611265657825726,-0.003973833409670741,-0.0034795986654476718,0.07640662738363256,0.05598827923193425,-0.0038447619401145118,-0.010138472939720108,0.01691785213179049,0.0239182158835334,0.0009215996744942419,0.016357968936875456,0.039809864473919016,-0.02600032692493596,-0.011099118226938254,0.07541030551275708,0.08011063908749029
TG,0.017902908941899765,0.10394914109059228,,-0.013504621638192096,-0.019003975505922824,-0.026949413936880395,-0.03775892006949048,-0.02210040108820326,-0.011046450405995476,0.02518127893803082,0.023620408984039647,0.0874307569948306,-0.023532582344868682,-0.03534537593379406,0.012374782399157066,,-0.029731842807299236,0.06844505648042028,0.06710509865185077
ADA,0.038784429674581455,0.02009681975560983,-0.017214532141577536,0.023377237223560207,0.053002525190429285,0.03318767899965797,0.14761212110148328,-0.02473773478347953,-0.01794032381546958,0.032309612209727334,0.01911352976253932,0.10097535196700572,0.045062147220442744,0.004341722367584874,0.06074759088424698,0.07490077799151941,0.018501385396788844,0.0008105833347097199,0.09844070412064033
LAMC3,0.0172622634212783,-0.028298085638055588,0.008965290213334892,-0.022386315285966168,0.04931927172386229,0.1079441324301484,0.11568013053267949,0.1455153508702591,-0.05266696755913934,-0.014257438374103948,0.16815101153248163,-0.000106116699311655,0.1304433004745551,0.11050949716602157,0.0480121731588074,0.002859050827711795,0.01219552396443876,0.017678637484885663,0.024676250616449943
CCL7,-0.02739812279843799,,,0.03933553085900687,-0.011782160583494319,,,,,,,,,-0.03986797513820052,,,,0.028430977767781244,0.05473127572343614
NGF,-0.02345018869547616,,,0.04118203030783288,0.006484406628579206,0.036257076576376945,,,,,,-0.03711182732919251,-0.04848065293256501,-0.006794959833762551,-0.02915714114630283,,0.022738869863420583,0.018779058258474684,0.004606189538945001
TNFSF15,,,,-0.025452427414660726,-0.024969124111581694,0.004787611012849409,,,,,,0.05400049944694138,0.026650329773566735,0.028489577096373647,,,-0.022433316193445338,0.02810164663452659,-0.0401867026563153
HMGB1,0.04236693218275162,0.02254461983428383,0.05988472604363803,0.041813701800954166,-0.0485306715081131,0.13925515061250798,0.13651775120295367,-0.03888269459034331,0.017880891630805296,0.02898828152928765,0.01871778064050461,0.037172071786143776,-0.0683274063884348,0.008616747208496938,-0.028639185517175546,-0.03286311987309316,0.029850784749879657,-0.02787313600231664,-0.13023354196074777
ITGB3BP,0.01755612238519218,-0.005625374087359141,0.06282154449218359,0.06308566679075868,0.03320131859800241,0.19019263834453137,0.10414907175927524,-0.0066912357649737035,0.009876285026473986,0.01586006571802592,-0.051887376402506076,0.03859074323015257,0.008791516269715348,-0.01523885483673685,-0.014381817480989439,0.025846934499801934,-0.040409246632776175,0.017937486076982576,-0.020195816455361747
AANAT,0.027648925126454536,,,-0.023159108309858588,-0.006403455940006965,,-0.028220457795193787,0.06382142505751871,-0.012733420325744623,-0.008728187682380945,0.006489122298570264,,-0.03397879339943083,0.017734585889149796,-0.029623205008691672,0.08862559135837332,,-0.002569683655348111,-0.0380602807632899
RELN,0.028319514546276545,-0.0005655109671976727,0.014246123033788713,0.03583967421207981,0.04811549423953721,-0.013436142355842444,-0.05816966537006284,-0.04375837804031068,0.046328640722276056,0.037171157702225295,,-0.014284480810107695,,,,-0.0497123790676523,-0.013392377223678201,,0.03851354410946266
IL15,-0.05292577281808314,0.043806768123685766,,0.01738020188014635,0.0015088312015129931,-0.022219182832770034,0.056612572264853736,-0.010841581318893236,-0.027368293271370973,0.030598754196004413,0.02151228637583434,0.13269037263365904,-0.03269722393089608,0.04874081989127805,-0.0062197018873587934,0.08340928541621473,0.09847350327516383,0.07665040666900251,0.02672854658338894
UTS2,,,,,,,0.0037387506432676647,,,,-0.03862460059243383,,,-0.029784166974566807,,,,,
BSG,-0.025360836650233604,-0.017775193444769518,-0.008602453473640689,-0.04131102528654961,-0.057595364284969516,0.08690015217255483,0.015665202187696712,0.02149682914593164,-0.04097530546716925,0.08184694261880729,0.07460405287007123,0.012637339298659886,0.10726768340519051,0.037590027524807855,0.015680952595560564,0.02177013965033575,-0.04275164721835559,0.014442358519462337,0.06160438225831417
ADAMTS3,0.035932804374034746,-0.027960800076795925,,0.0751345525038489,-0.028093083137225448,0.005008770039055266,0.1628179438920631,0.02611734582460435,-0.012520105427623702,-0.0032032230991583008,0.1026016062274769,,-0.005456771212760338,0.018665388561810697,0.07416322320195558,0.08800032624572665,0.05481464741814657,0.06037254660756672,0.06485825639973733
CD34,0.024965155892611036,-0.003979691662707511,0.02875109999084297,-0.018316805273786818,0.07450280027363923,0.06543343150897675,0.14874529207358342,0.08570902394509075,0.03623537842681451,-0.0023192170460715946,0.0807298576098898,0.06202466424562578,0.0861819626043585,0.07676424837731563,0.022093297041240696,-0.040612840094128515,-0.03236749972286705,0.02690022191386915,0.09372476956646382
CCL23,,,,,,,0.015699329271478234,,,,,,,,,,,,
PLAT,0.09144503994205884,0.005543211918594457,0.06959735289200895,0.055798327132044516,-0.012753969340364754,0.1282600908300815,0.18055818625881256,0.08712164553136431,0.00887547278095056,0.07485083919238802,0.11004769766823178,-0.008670978358415564,0.17556979136697473,0.044259261712747314,0.05251591390847053,0.06868152056210507,0.04582519858069883,0.04741505275158283,0.04382369002513875
NTF3,,,,,,,,,-0.02055477802075982,,,,,0.026193858150264208,0.07720894428105311,,0.050410686941618425,,
LTA,,-0.011702681730691365,,0.010212152786108842,,,,0.010297422467740472,,0.018240430633773945,,,,,,,,0.02610831646284638,
CKLF,0.042427954711001754,0.057601122363403104,-0.02320324284078253,-0.0017547736320704642,0.06327192336389939,0.17160938402734244,0.14584914630469914,0.03640516799804164,0.004658007621933546,0.03735818839028651,0.08210641963014163,0.014588480571788468,0.12300668889027315,0.033003113551465714,0.02405033202545165,-0.026253953122770124,-0.030604580094396754,0.04738286066660148,0.03129933847209738
CD24,-0.021817076007775257,0.0009179340437367641,0.04858182446490989,-0.005238673505663783,0.0009725411801664079,0.11909121647250136,-0.06164756104270899,-0.03060753490666418,0.040367365925862764,0.05424876230253836,-0.007398341129638169,-0.08405222172336398,0.03845718239505272,0.04898709407397203,0.0633912723638292,0.01773032799918258,0.04352341357857103,0.03508369908173029,0.06992564777365348
HSP90AA1,-0.045231679474539335,-0.06997522105543602,-0.03520886892173138,-0.028816410009146327,0.023624272396523448,-0.1221011580617912,-0.17209879549941098,0.04619428015472317,-0.02855769089027598,-0.05915581779666709,-0.08560976162717206,0.01931712647056262,-0.11048247338276289,-0.05007394166142541,-0.1243347530370424,0.019427211218423758,-0.04025794946103678,-0.06109761866353893,-0.05933158347696522
BMP4,-0.041854985750094005,-0.012405528645802525,-0.009261134737284031,-0.035451193677801855,-0.00964153449141241,0.17465600109567514,-0.04045021483431795,-0.03715304491990423,-0.00877542638029052,-0.024352518561886225,0.15495442259376715,0.013903885356482718,0.10431536321052184,-0.008601918219186908,0.00961854963336361,0.023680552271174035,-0.04016009147747484,0.12265720664830754,0.08151525793523043
SCGB3A1,-0.01717472869676013,,-0.024113786480542854,,-0.026793143426766867,-0.0283631798614665,,,-0.010740764586395635,-0.01994226018663053,-0.0714193515603228,-0.05641827641345849,,0.0002658245570876252,0.05197228528262673,,0.02613614841621938,0.061485823772195684,0.020426703277782173
IGFBP4,0.018046999481351394,0.007480821234138404,0.02459122135715075,0.016950089275278857,0.03455972192817803,0.0944564365487418,0.10539565455331425,0.08843624183287102,0.025771973695594384,0.011992072819571828,0.10133804218316879,0.09700723336347726,0.0644818619344978,0.07989824771837296,-0.07493176006370397,0.032228606932423166,0.0045259647379941505,0.023217167453601563,-0.02361544672748682
RSPO4,,-0.01891872158641274,,0.03513362757533897,-0.006837860127120295,,,-0.022262980351644507,-0.010740763015315843,0.006082522409402395,,-0.00397525025617051,,,,,-0.00735524302659452,0.10774777957751092,0.12330245861352145
LEFTY2,-0.01369199643676457,-0.011846408467662653,0.011707394180996063,0.00014781831266024584,0.054552637551999565,0.07776338034161033,0.10387825730545897,0.10228132014510809,-0.011777378008711752,-0.03528083127257976,0.13925051198102806,,0.1343156987467612,0.019407792214362632,0.06478116083180603,0.07997442201873783,0.004315656693162272,0.03799351980888141,0.030834354671786197
PF4,-0.011896949447576436,-0.010645179594868798,,0.01091575481288583,,,,,,,,,,,0.03448165073772429,,,-0.020335446238585977,0.01584025871457665
ANGPTL2,0.036009152933166914,-0.0017400290783890855,0.07566781601550406,-0.002726291799246615,0.0015597900458594533,0.18514156540611817,0.18961851894930348,0.015900804331083995,0.05586927375521397,0.045783925276938746,0.07266575417933464,0.04613483610334859,0.062310789670412314,0.08387233562836657,0.03640281245996019,0.02646851479852627,0.028493840206553215,0.03955042545049819,-0.028363158256936676
LRIG2,0.036627009756739694,-0.05196031133050311,0.00344759737732102,0.015158721776578895,0.0018677922087549843,0.08231063562270331,0.10680052963071726,0.020957483309955775,0.00371013271742818,0.06523529482226971,-0.03937351492039952,0.01668996240491966,0.1916373655135034,0.02715088768258817,0.022047237233287977,-0.022639790268840148,0.012484908105279222,0.03582932394365683,0.02976789554099438
ICOSLG,0.07790577231639041,0.015341400833725522,-0.05116139810067456,0.011082048491592092,0.02287314672193261,0.21581628773102846,0.16067692408461512,-0.03092948083922643,-0.020383962452554836,-0.059608958264105005,-0.08437575279871465,0.11021547328928287,0.06688848425150311,-0.004659091606874508,0.016409730784281935,0.0031140204278405784,-0.0374023742629405,0.065070256269225,0.0030192852056537167
WIF1,0.05359080258918343,,-0.04175165481159939,,-0.03708760779488397,-0.10645167287745577,-0.13728356993985447,-0.01717981462347833,-0.020211892170724766,-0.07645542180963617,,,,,,,-0.02916545764745976,,0.06441332414844912
NPPC,0.026485835537825214,,0.031238112481749316,-0.012503509461717584,-0.046648218161190344,-0.00460486153831128,-0.04835906547269178,-0.0161505167930229,0.023420456129694088,0.08711366942065231,-0.04395787979452417,0.0026338518617251144,-0.040686067771081115,-0.05211953200413536,-0.015646533295773972,0.07233694772343992,0.027385119692193493,,0.04530961330158614
LYZ,0.0013999924405594189,-0.014846906685384074,-0.020904002327021092,-0.022432816593899205,0.007375819686926878,0.07328658042429742,0.07180267643032974,0.0136656148121248,0.008274452159375934,-0.02427976851614752,0.05361356594909802,0.05940805704800495,0.006080432403133837,0.06472665400357883,0.023726827509722683,0.013621168306868279,0.014705627591460456,0.012126382294944758,-0.03383185556080151
EREG,,,-0.014322319133706497,,0.05290081385580378,,,,,,,,,-0.007634305674939824,0.02491665312101178,,-0.039077228764626486,0.014877334579743473,-0.043283265016738945
SPTAN1,0.038458630981657145,0.027182565878322122,0.05582140511974402,-0.019570940269679277,0.027649300744252737,-0.07007920179513005,-0.07321490598461743,-0.04781459775961159,0.025981623442620068,-0.0019035652807579773,0.09461988442389942,-0.047986208135154695,0.08665298179478158,0.01799601782090632,-0.0023410533985452637,-0.0033765352413546302,0.04667593722055233,0.05384970506372996,0.026752713070626388
PTH2,,,,,,,,,,,,,,,,,-0.041982294950035,,
LIPC,-0.00953165700253691,-0.01602156421736006,,-0.010593756956975911,0.02116191337994371,-0.03445625527789736,0.07809666923181016,-0.0416229089781488,,0.02187574972981503,0.08044002355516415,0.09597622480324394,0.1533350581668297,,,0.021237328342721067,,0.1291222913648725,-0.014056537529617842
COL8A1,0.06932003855905002,0.0009162255454420241,-0.03111734274193782,0.018310819727874936,-0.05202870926028675,0.07219674785951286,0.06072587679587199,0.01871254378501479,-0.013623588767637994,0.051456953276692176,0.02083339311324161,-0.009290324880367549,-0.0006324148973977606,-0.00193597517583261,0.04921401103684762,0.061212374139449265,0.0004154066385276019,0.036692459659690896,0.1293241735569332
GSTM2,0.00957055030638637,-0.023326337933740723,0.08843376737623174,0.06397721656180251,0.034619660174011795,-0.018789310956096712,0.0006154882231453826,0.010073672171581718,0.03825120740973822,0.06178958423022716,-0.023248645419895315,-0.011154556896656044,0.13250794697848173,-0.022364900182793458,-0.021897423954529475,0.004754288563224312,0.0502575049610876,-0.05788449612913385,-0.005127882959441902
IL4,,,,,,,,,,,-0.06149000335834571,,,,,,,,
SPX,0.06655866897505049,0.06123478644743479,,-0.011741609664566647,0.06284276260371878,-0.05727998870100347,-0.05749016534104151,-0.018514974856043816,-0.013275402360433829,-0.03351531106404159,,,0.05011571965782144,0.025927984253647035,-0.007606124573812285,0.0017919869314507856,0.020420449275198208,0.1335870518097198,0.024731625874389252
MFGE8,-0.011188233661467706,0.05892837879618809,-0.0771798494723462,0.02725944033998238,0.03327686880774703,0.04705517210189788,0.04856456307159217,0.03839063076305888,0.030316163752072193,0.054726795163005604,0.16718973395581085,0.085912067296955,0.06673092970135769,0.016877291344020124,0.049172568043524295,-0.0017920358862261647,-0.01372623457534251,0.01506503512880502,0.02758170663819571
TGFA,0.08821337715092364,0.0024013346170416562,0.09254654394403924,0.02794395096329225,0.034015454354857,0.09606116246293757,0.016999802087689614,0.021576857210835222,0.04395522903783346,0.021909724114739265,0.002977913026887688,0.06813411036989094,-0.026927336081395234,0.030391720797213216,0.053848406985667376,-0.00414608566261595,0.025803257068520376,0.11476323969784956,0.0583855212114756
SLIT2,0.0358439236295185,-0.01610644435514313,-0.009398346668797582,-0.026031821565375115,0.07694672684292522,0.029315033305243963,-0.050728821389514955,-0.04570460071569847,-0.01756224012430209,-0.03224011951551289,0.05809622727220544,0.10676222206764069,0.06447639308389744,0.05694999869292213,0.05441447318894244,-0.017590516680268196,-0.013101068930615661,0.01855883955213782,0.049020291506191846
PLTP,0.062220743547610056,-0.008765911014229707,0.04669187366666197,0.0007832242158356745,-0.03296653623550325,0.039743271061925156,0.17992457281840898,0.017915839554418417,0.014811917437051566,0.002157543327174504,0.052524842104986307,-0.05046373696098569,0.043179725619902555,0.11015853949266072,-0.059807779752924485,0.02574492283304019,0.02658586895208622,0.008739483359458773,0.03899956167987459
APOD,-0.023968385863920177,-0.011100747948670196,0.020859169952814834,-0.020239346870771738,0.034273148470306374,-0.04725230100204309,0.05777935404773476,-0.03133946651097912,0.0029698107797750343,0.020950072014966035,0.10526072434617743,0.07108626341162289,-0.05991877714754743,0.06845310234934492,0.11012901523877293,-0.020282746670136742,0.018583375399294205,0.012737219772322471,-0.07221308264853822
B2M,0.10601172190882427,0.008162526314971727,0.05194286063763137,0.037442203236529026,-0.033486872394146494,0.0639078407772872,0.18899796666992993,0.03165112174185803,0.015355900458796536,0.00784531313378651,0.0822460412821718,0.1241146129035601,0.030600464324699046,0.11381490955280302,0.06940563878565777,0.0340121151581635,0.018283095251468786,-0.03159459797362145,-0.06018999219381182
OMG,-0.004236478125725315,-0.010106151607481127,0.006755326202180262,-0.020880896200018765,0.04153529285160816,-0.04336908030652308,-0.05912297899098493,-0.006570694079511101,-0.05982011374516422,-0.019483044751756117,0.06382142344132065,-0.03897693974145097,-0.05824719896849986,0.027858316132814056,0.08485917740911493,-0.029232796482081245,0.011238767391414925,0.09831278196593522,-0.04349191367885997
CXCL3,0.05763101260293507,0.038845439620679115,-0.01779936053120404,-0.0020323362849612447,0.00408623887743751,,-0.014551127962575832,0.024076487045338383,-0.011490346079476485,-0.020582273997498682,0.05520493981505191,,,-0.028696345675050586,-0.04488556839660291,0.00784319248249804,-0.00897835187300451,0.03741176661462219,0.08182220684838386
CXCL10,0.015090497373740876,0.0052520279487529905,,0.03526302595846786,-0.031276608146987024,0.018130572559831328,0.14645618421510148,0.0466604650482378,-0.00043013376241297116,-0.03270772420274442,-0.029897612753741153,-0.036588310984609886,0.06755187727452511,-0.029781100277557947,-0.03633374007706603,-0.03771309007928041,0.01219252194399031,0.04745048485899601,0.037193040590250484
RSPO3,0.0160343376833987,,-0.005085701875729822,-0.02315910659866269,0.005788205222109428,0.00605157149597346,-0.04633948807187235,-0.03362486646068497,0.013663754756392364,-0.021508079642912747,,,,0.07850232165329898,0.019378771546711946,,0.04326160656429373,0.0009173411916879515,-0.03147240606248652
CORT,0.02110569766058253,-0.01901161665477345,0.01082161040202111,0.026161679845363762,0.056474493156162486,-0.028302026139252062,-0.06013411327261584,0.028951933835221738,0.027093085435625407,0.1420697444379922,,,,0.03604769993189275,0.001236344107268667,,-0.03739519288453019,,
NCAN,0.03591501265100102,-0.03961746288332429,-0.01439753149655822,-0.032712962890735664,0.04710222804034819,0.09535944808908185,0.053294001642707596,0.03260192028810899,0.01314130163905428,0.08004534671746953,0.008772892334872818,0.07765555432536449,0.06026156968709017,0.06508449311454997,0.08903518304543243,-4.105851925469486e-05,-0.001109893150191403,0.03532123116962001,0.05172306991465049
PRG4,0.03894960732710254,,0.015670965112312495,-0.02285703947693158,0.013452540672612454,,0.00014186840155872737,0.01058608717124954,,0.054127288177875474,,,,0.0599131106184946,0.017509384454521056,,0.031782805326061085,0.11699294783700404,0.039005402313568326
ZG16B,0.05519248285566638,-0.012809743495974102,,0.04301580963455313,,,-0.025583442262166054,-0.015209830557205335,,,,,-0.0015660126986514103,,,,,-0.024413578955906654,0.06648264872477463
TGM2,-0.008187260163568235,-0.022884956070187402,0.019132806283524973,0.014558200991661947,0.05051340997881023,-0.011633663012598907,0.05954675651071816,0.04629386790666566,-0.04170673065941052,-0.022905001265222505,0.0679315028352551,0.16958493418349463,0.09446135126875468,0.023540358779648864,0.033687396781696695,0.010918189599798516,-0.002414857093843319,0.024907744925540966,0.020484841943780575
VEGFC,-0.04430530394016893,0.06371664343512402,0.03267755953212892,-0.04073736454274434,0.11200344415248928,-0.020350378555765197,0.025677209011116413,-0.04095632116107579,0.012143470780266277,-0.02566300611600526,-0.003396116210677275,0.11665687764775841,-0.048961364862141386,0.1273627218121291,-0.00919104706254159,-0.01027053602262419,0.04020948177702647,0.017841593858071363,0.004402480246160274
