,UKF248,ZH1007nec,ZH916T1
COL14A1,0.04053138875584191,-0.018031547756418072,0.12081387797728776
HLA-A,0.06952095895510557,-0.03665405382928397,0.001465066262086263
CD5L,-0.016903500815163005,,
FGF18,-0.015294613030972605,,-0.014974383113384337
ADM,-0.01813499583945828,-0.016157031881611675,0.038183647883692676
CCL15,0.05632707048199297,,-0.012987281311728247
GNAI2,0.09634818435830567,-0.023965880950258478,-0.02437771758838738
HDC,,,-0.03456595419287589
COL11A1,0.029613544224541943,-0.04351899743950591,0.038658716246756535
NUCB2,-0.014809663589603535,-0.01474071643434869,0.026872893317627728
CXCL1,0.005611082127137245,-0.03824885031934072,-0.02013663987058282
VCAN,0.0066637471179600925,-0.03783533977495677,0.051684676810665645
MMP7,0.009698463227744992,0.03214999633870833,0.023563656095750726
PTPN6,0.09165183030375787,0.07480987919542836,-0.0005302499888829149
PTGS2,0.02643584443152792,0.01796258411310286,0.06275472904770939
XCL1,-0.00016601785881079957,,
CD58,0.05082125430019942,-0.06355802414064649,0.01965772195650007
TNFSF14,-0.00034873000281739416,-0.0493799634113885,-0.017492184146492985
CNTN4,0.022588344498566684,,-0.022098666801909805
INSL3,-0.01659338069745014,,0.07842012153959746
BTLA,,,0.007215774640577089
MFNG,0.06098137451241862,-0.057457232920039195,-0.013609954207772024
ICAM1,-0.004419408222241322,-0.0179450913421444,0.024749663989548847
PROS1,0.0516599264700746,0.01288598791264141,0.05051149407254407
CLCF1,0.06232414703746682,-0.022426714443571187,0.042075881392475506
PSAP,0.02026560473015469,0.016309314894815026,0.06557298365514888
EFEMP1,0.03861169765193503,-0.03991303037761335,0.026098508521092113
C1QTNF1,0.030688625217954183,0.02647009665220886,-0.012431523190855998
ALB,0.04186342804326147,0.021982536630115266,-0.020107787684895875
EFNA3,-0.025563207044873065,0.005816968003249094,-0.01284009063592289
DRAXIN,-0.04430474601150375,0.006912081667369274,0.026636492878773635
RAET1L,0.013274521525953636,,
NPTX2,-0.003417954258194716,0.05444683022951908,-0.0046732936234339375
FGF11,0.03339178385613962,-0.10611890433542694,0.025950515680681848
CD59,0.05450208532339935,0.034136490796412296,0.00483570451550733
COL9A2,0.05313776174575069,0.047394930362121584,0.03312287759993053
DLL3,-0.04212852053379578,0.04345361276027367,-0.05724995366258661
FGF5,,,-0.023994296286094872
LIN7C,-0.01622075670984568,0.026331064257554652,0.01828079579312078
GDF7,0.013334429741363882,,-0.009100682105975895
PSPN,-0.01012390175030033,-0.10242577498475339,-0.0007348209849019147
ANGPT1,0.03501562634410895,-0.010457804782696093,0.01606249868731573
PNOC,-0.007538162831522101,,0.07070265477163867
L1CAM,-0.030587793735692016,-0.04381968637337237,0.11113394465476303
APOA1,-0.0011450191667819196,-0.03740656826024093,0.00432352843851103
PSEN1,0.030608468673711246,0.04515123510993592,0.03624645757510831
CALM2,-0.0051712951656671625,-0.02085052125452707,-0.04704507035665771
CLEC2B,-0.015700847322899187,-0.047237347861204974,0.021779518046856874
NTNG1,0.03952122633517698,-0.06458931137698035,0.010754873349835641
LRIG1,-0.024772570488034707,0.039193382022542106,0.005680982881731431
CPAMD8,0.014303911510020218,,0.024834545722480544
GHRL,0.05414856945493044,0.018419914907199984,-0.02557849065683522
NPY,0.04077077871726193,0.02873359240460221,0.049906081117480246
MMP2,0.06871965036061015,0.0456916400073057,-0.0002288026466666732
PPY,0.04037873819426207,,0.004639916601326501
ALKAL2,-0.010402918182556987,0.15552371781583532,0.03259279533500117
CSF1,0.029840808589088694,-0.04880891498352142,0.025647981238223306
SEMA4C,0.0686137426677716,-0.024634197228142477,0.005428154721598685
BMP8A,,,-0.015960781453295596
ICAM2,0.06339292433347603,-0.0032018024224898527,0.004046968830258563
SYTL3,0.08163764509665329,-0.07007288435684435,0.004919173637799923
IL1A,0.02164860251924636,-0.028840801082519036,-0.041391259867086735
HLA-G,-0.019890650266052193,-0.045546655675372534,
PGF,0.0703987824086396,0.12110547894521513,-0.047871983108802085
LGALS8,0.029330663950766313,0.023458945689508955,0.056962687269385595
DKK3,0.005056007621570681,0.035590135453062714,0.03125077295515144
COL16A1,0.0508714841500356,0.02536458542054755,0.0014885582127722543
TPH1,0.008354825573270748,-0.05922895505413412,-0.03726696029726083
TNC,0.031614295816282716,-0.027815575996298667,0.01068565383019551
TNFSF9,9.711431974318023e-05,,0.06324117579964228
C4A,,0.02614033286889732,-0.021493631452304863
CNTN2,0.0072829125228675825,-0.014045523065209425,0.016468633265009722
F7,-0.014248072241139585,,
LUM,0.0616971546091826,0.06378038009073748,0.04271243766986599
BTC,-0.012926399332088627,,-0.04050891731657056
APOC1,0.0032156768569022464,0.021557137630059783,-0.02842297769208517
PKM,-0.030784820475902794,-0.10614105534161641,0.06332912480540887
TNF,-0.0009459984331201218,-0.04541465492139203,-0.008644791818567175
GNAS,-0.06971755923383592,-0.08673852429725341,-0.05083289083442728
BMP8B,0.07213371911916391,0.07361370284604013,-0.005467491589446874
LIPH,0.032393453621383475,0.0062289451789524965,0.04424334798165377
CCL28,-0.020543447198242203,-0.041423549683425764,-0.012393581310788963
PTPN11,0.006826676787138555,0.03343837630973284,0.016246534456015194
ADAM12,0.07175061500092685,0.007753088622901253,0.05518310475187938
EPO,-0.01962408284871382,,-0.013179543719238088
EDN3,0.029505508953134883,,0.22581042510023738
CCL22,,,-0.020365848756810242
CCL2,0.0761396154046447,-0.006913059089584985,0.0204925597976055
DSCAM,-0.06085880802783129,-0.042387810143892014,0.01467248738828196
GPHA2,0.1490753432404008,,
ANG,-0.015544533428186439,0.04356324684663481,-0.008080203080464195
FBLN2,0.06464136427009187,-0.05191022702038544,0.062185994809527294
VTN,-0.02760813386687937,-0.0112471168289973,-0.001557968827177643
VEGFA,-0.05852851325343779,-0.021923891867023895,0.015424028674806616
F10,,,0.05016476622071959
SERPINA1,0.022818249012627287,-0.026282046740191148,-0.017426086460307206
VWF,0.07781179306636993,-0.08213271641159857,-0.006347809656004996
GDNF,-0.02287215163865994,,
VASP,0.06331347573565972,0.08804929938803216,0.02293846609718933
ADAM15,0.02009500570190194,0.10757439067983005,0.022197790383619943
WNT2,-0.025547504737687955,-0.050431563604225044,0.04643073084509327
OLFM2,0.017060599940019787,0.016740838291218647,0.03041003167224367
MFAP2,0.05453383902874194,0.009079355608368273,0.05445102047093984
HLA-C,0.08485705332415823,0.036203274496263656,-0.023990848394657576
THBS1,0.01619144251993291,0.0075575499949270125,0.024872608460261875
HSPA4,0.05428129381067411,0.05977398865037621,-0.061472101087944785
LMAN1,-0.0363615564216566,-0.01659799081419809,0.010345535039368095
LYPD3,0.03742490720123619,0.03515432255529949,0.03639335781348228
APOE,-0.011165433660241943,0.05595859968178516,-0.03133405901874345
SOSTDC1,-0.02265235360849217,,-0.021978793857751613
ANXA1,0.05152242055896446,0.04300844024097247,-0.01980051367417383
WNT2B,0.02721798164402327,0.07142613744153925,0.0917542999896906
AMH,0.0864083723422787,,0.05338940621850366
GDF10,0.0031189341459908837,0.08175602525595765,0.1052793283693126
EFNB3,-0.028400502349061486,-0.007049005453207477,-0.04370222975003046
LTB,0.019846185352241523,-0.035525995370755556,0.04768593528644585
ANGPT2,0.057153576020413335,0.035779612588604924,-0.03592032499563982
ADAM17,0.01407524908028262,0.05157669727375328,-0.0052422029386680535
LRPAP1,0.0019213323332697829,-0.10629388830904204,0.010220664929152001
NID1,0.06723158464768837,0.11328252717650847,-0.0002425528454884956
MST1,0.04967081214349553,-0.021290809060486204,0.025344465120788934
IL13,,-0.04080579541578621,
DCN,0.0824518867559827,0.11152608844795821,0.029608019009592666
IGFL2,,,0.05864572959214751
COL7A1,0.010610904813787854,-0.038700231763262025,0.06526008018355726
CALR,0.023829533257859255,0.012778131035395764,0.055590739928905245
PIGA,0.014518128111564381,-0.012390224970084887,0.006275780179369102
CD200,0.03611038128641436,-0.008970440472768564,-0.023397871893710544
GRP,-0.027105151636189765,,-0.015638378867656247
CDH1,0.02523397638262303,-0.03562131826298686,0.005822836090407855
LPL,-0.0012506936496279042,-0.015290237372144907,-0.018070557434870675
SEMA5A,0.0037145652833443185,-0.03701508597260918,-0.04745656843756375
SEMA7A,0.06484390235094596,0.06536833927519439,-0.0167164604818631
SEMA4G,0.009334350170378532,-0.05682296307546208,-0.006264960391812854
SEMA3B,0.057854460540521964,0.11316807183826053,0.03151887952697669
RPH3A,-0.07182419899284752,0.017515664022669183,-0.0316926068136744
JAG2,0.11877396120844894,0.08881710891313065,0.0003806173583046888
CGN,-0.027978686442539497,0.03166678601150436,0.012602229550724587
GDF15,0.007848911269724647,0.07310715607779733,0.021127391341584714
SEMA4F,-0.044916410169743605,-0.08415067324217437,0.029183044483864277
NXPH1,-0.002452573424337192,-0.0015806254939961766,-0.056195685781398344
ARF1,0.03772510815131807,0.1641851421113686,0.03147680276636051
DSC3,-0.01231869833692467,,-0.013179547719750483
EBI3,0.04916210097910248,0.05627252122748131,-0.0043171384040207005
TIMP1,0.06948628658695746,-0.024635406885933905,0.0635782589401936
SEMA3C,0.04553374455927381,0.02451753725015243,0.013791074805872697
GNRH2,,,0.18826381112553964
GAS6,0.04273652054171504,-0.13551396394524848,0.022308260355911793
MEPE,-0.022474420716327458,,0.11613294574150151
SERPINE1,0.02325525393001009,-0.03212328679330407,0.043325021283050005
RSPO2,0.04042499837776849,,0.03834317470873104
SHBG,0.026691030977419886,-0.03890176331600496,0.03198835314833529
LGALS3BP,0.0724901054513006,-0.05544858636272411,0.010630129116600929
LAMB1,0.10363469045634816,0.059236142739155846,0.017507192635866923
SPTBN2,0.009457649383042537,-0.03282399594365894,-0.03134444491859935
COL1A2,0.10056663621155398,0.09098963593523934,0.027073733232547005
DEFB1,,,0.046405094228143914
CEACAM16,,0.05016350464632941,
WNT11,0.11724096835662234,,0.12600778244353084
LGALS1,0.04466161007217965,-0.0419800116489189,0.029376061214957904
BCAN,-0.039155848366859106,0.058032224962849044,-0.037774515132388276
ANOS1,-0.007993133839224356,-0.11583347499820408,-0.022953564899287012
EDA,-0.012926403761078675,-0.009706097720196533,0.09682797927074097
FGF22,-0.018381396666139128,,-0.008846537534807155
SHANK1,-0.017656694224826606,,-0.02349647624567436
RAET1G,,,0.008592455738774091
TGFB1,-0.017359040268295642,0.11624051021333594,0.05230473135223573
MSTN,-0.008808555565707078,-0.025494691806466234,0.05630686579214595
WNT4,0.10212564336298667,,0.0944745657358793
TNFSF4,-0.027206357007893808,-0.027089136661849724,0.045311721588705785
NTN1,0.07656225747503935,0.002355787706863674,0.017588367897943418
CXCL12,0.09174603882816762,0.12028154269344568,0.0368377507647972
GNRH1,-0.015155910648152072,-0.07450138741452389,-0.020700090008341217
RIMS1,0.015613651658283809,,-0.028420110437066708
FGF14,-0.05120475917320945,-0.03370473606504133,-0.002884267552728879
IGF1,-0.044627853315232474,-0.0284533864454163,0.061215528823266564
TNFSF10,0.0763590084559788,-0.03210083553189111,0.012300366871697227
GDF5,0.05678216477506048,,0.012451264206049709
RGMA,-0.0011042860224361375,-0.0016926768251343716,-0.02611164583113189
WNT16,0.018051772449198117,,-0.0021026347370932666
CX3CL1,0.05095005960028119,-0.03032628269959268,0.05090678246710147
FGF1,0.03752366072895201,0.03322021684214333,0.028357544861848858
ALOX5AP,0.047372979064444695,-0.04018998315354166,-0.009303457868600356
IL1RN,-0.040166907402460615,-0.026101391419205953,-0.00708628620023252
NPW,,0.022059932256760777,-0.03319614403875843
CXCL9,0.023446304065362696,,-0.037107084363280494
ANGPTL4,-0.033533871696956596,-0.0671222361156178,0.06076221963256718
UCN2,,0.006899275413071252,
OBP2A,,-0.07723873082213002,0.01290839598049977
COL4A3,-0.02390547114631454,,0.011903069500590795
NRG3,-0.001307139950176159,,0.02699015101433318
IL23A,-0.019489560493063753,-0.0051432309461750024,-0.021370866687985015
COLQ,-0.02440145943944255,-0.04688665650203827,0.04654209415837563
TNFSF12,0.04576765602071627,-0.1397596430307353,0.009759948671936918
DKK2,0.08232022981765404,,-0.03310903207076065
FYN,-0.005924591081544622,-0.036901785778686094,-0.04809960076736999
ACE,0.07568507312383646,0.08420405912584722,0.02105339786201952
IL18,0.04133670479012751,-0.021291405693556222,-0.011069271616413311
CCL27,-0.012926403847921661,-0.00162427002057489,-0.0380137407791374
SERPING1,0.0618195861215082,-0.07741276999838148,0.04976075423240776
AZGP1,0.004082417105572381,-0.014278921239288268,0.04843362130609213
INHA,0.033395877916395034,0.098411924501622,-0.013260978083980439
SEMA3G,0.011000886005453755,-0.031745134284736486,-0.014602928853883293
COL6A1,0.05724709715564572,-0.04266555241023107,0.03618901982068649
FGF17,-0.03729981698961958,,-0.014103744985566435
TNFSF8,,-0.007857373241494166,-0.03284673839627262
FGF20,-0.025653798024689988,,0.011357787935375166
ICAM3,0.030241151639055407,-0.014240013742121208,0.05429267730137543
LAMA4,0.0652676890282641,0.028247925812128163,0.005752354606761724
DLL4,0.12761900661889064,0.02476042792820311,-0.00479763179550229
SEMA3A,0.0760417339256269,-0.08420271734490556,0.03903054498968445
RLN2,,0.013426935675534941,-0.01627730404158808
C5,-0.03338089963803469,0.006124420885661266,0.03403311738541054
COMP,,,-0.020107787141028184
EDN2,-0.014604787501656594,,
C1QA,0.07913235887200462,0.032534523856179685,0.027378420486721275
UTS2B,-0.015628768978468977,,0.07696932886615965
COL9A3,-0.013750875329719685,0.05280318425988833,0.007634393209773783
DLK1,,-0.07010449220144457,
HGF,0.05078863967269401,-0.06827091075197474,-0.007648549116892053
P4HB,0.014592122840624768,0.0111078354383685,0.020344952494789095
ADCYAP1,0.04062821811049067,,0.008697882089975337
GREM1,-0.020543445815033298,-0.026738079496326592,0.05969864594421979
EGF,-0.026078358811750888,0.09814222682241558,0.04671582077137972
VEGFB,-0.08007877926653763,-0.05308630550121506,0.01820359693650352
FARP2,0.044576406396712225,0.06277947901204481,0.01800322243505528
LAMA2,0.0788621350112458,0.05045826821704307,0.02380491731708533
NRG1,0.1004387424919865,-0.017903478975063135,0.01601128833954859
SPINK1,-0.04370062220571213,,0.0707136141677552
EFEMP2,0.0363598417969936,-0.05318025906948142,0.06600967587755757
SELPLG,-0.014219151075392605,0.0005682140495454172,0.04374247712424091
GDF6,0.057714353927341,,
HLA-E,0.08531007262897111,-0.011601597016552088,0.008756189873234682
PTN,0.018583250605526774,-0.09374430734718388,-0.056506438475726395
CD274,0.024821985780974727,-0.044444644905626614,0.04469201606821919
FGF10,,-0.02928997008734403,
CD14,0.07691991837967084,-0.029112476045807446,0.004541979056839144
SFTPD,0.005167943062602344,-0.0016222429507703959,0.060637900634597855
SLIT1,0.027663069569541822,-0.05635570051488195,-0.008780507424560567
BST1,0.028762690022958184,-0.0741299930886343,0.012349734162079884
AGTRAP,0.051395613686153425,-0.059662036982725694,0.026343073446109037
LAMC1,0.04983171726073976,-0.005408205446129164,0.03436696504412531
COL6A3,0.06756130874378834,-0.08716328141484164,0.024926081641458944
FN1,0.052207956232920405,0.07732775442156613,0.01442411140058634
MIF,-0.05930779577049235,-0.016510307118476626,-0.02060785910773926
JAG1,-0.003747531030925994,0.03263994306632233,-0.006964172674364596
NID2,0.04643232207469735,0.045990754702476516,0.03644156698839948
EFNB1,0.027270849720411484,0.023763528602477896,0.04733360205633753
COL4A2,0.08994934803988391,0.07754317949229372,-0.014132587908951652
SPP1,0.025533795057368264,-0.06494623011513471,-0.010505259926133664
PODXL2,0.04560386645542945,0.009302415105674415,0.030802366582870142
FGF9,-0.0247597428177799,,-0.023038473591232
ITIH2,0.045505697964936476,,0.05490738220599445
ADAM10,0.010350803660354908,0.04195164102673236,-0.004298146049960091
CFH,0.12062938582365383,0.03767104267367757,0.03874231601565928
COL4A5,-0.03764059781612887,0.030805771833455856,0.046711091350120026
LTBP3,0.026545864082237233,0.10024171623326376,0.04221863098987227
GNB3,0.03690779519429043,0.07211956924788387,0.10552177762730669
COL6A2,0.07250314805924285,-0.05487831249092361,0.03345134520091688
GDF9,0.04635140980950362,-0.04017980402574248,-0.03319614485413321
NCAM1,-0.0440429133841621,-0.024486690014356903,-0.03580626010664662
APOC2,0.022519688160773623,-0.05013938827469234,-0.03325295069777884
BST2,0.06397366718250846,-0.006854613805181618,0.013557515403312247
COL5A1,0.08061098692457523,-0.11208362664964115,0.04286086976435668
CALM3,0.011476551840964536,-0.14006287236618947,0.005401283663937539
THBS2,-0.022286733468329146,0.030103783878544888,0.0867381630097241
SERPINE2,-0.06783123647173389,0.009859723253061392,0.032587546320765846
EFNB2,0.058755072888386294,0.014079778186671119,0.06858927539306896
PROK1,0.032376811026890856,,
MMP9,0.040026098034154335,0.17503568760569987,-0.004750329371177244
DMP1,0.020845620658939815,,
NPPA,-0.03477932685659418,-0.028649711199287713,-0.01763725351339532
APOB,,,-0.013369190274875301
C4B,,0.13769782188964075,-0.014804081257586732
NTNG2,0.025767387972561773,-0.05597519733828676,-0.022318017508503114
LAMA1,-0.020756699503729367,,-0.01125998491875799
UCN,-0.0056171211137788,-0.046668167530795016,-0.034064710665741155
ARTN,0.02073870257168937,,-0.021332053041776718
PDGFD,0.012698419115042981,-0.014316689620472837,0.03962710194639893
EDN1,0.021326580340510756,0.05128576232758322,0.004927901145834941
ARPC5,0.07501180259504302,0.0750483926783536,0.002520927792076699
GSTO1,0.028545093502102523,-0.08822463334725189,-0.0019612284217427286
PROK2,,,-0.01218959089081848
SYK,0.02565675670638051,-0.04031748286152296,-0.032544178678947655
CD40LG,,,-0.014457875057681
ST6GAL1,0.03822913908493381,-0.10418709294251031,0.031632838364800575
WNT3,-0.010758446527043442,0.10806930198886155,-0.038568621670504864
HSP90B1,0.010045132719657152,0.015503566608064602,-0.013041283948938985
ZP3,0.01563080903471978,0.058912774537897304,0.00781751200819838
ANGPT4,-0.013696522806536266,,
NRG2,0.010125388600017661,0.11771650331284707,-0.041225877201617495
MELTF,0.03423705012469738,-0.02343191775294317,0.07801326768401864
NLGN1,0.02433379320851692,-0.03615891752728335,-0.015465216721301663
SLIT3,0.0042250493924249725,-0.054913914976840915,0.03530710084770042
CCL8,0.015027927098915837,-0.016564853350371656,0.05208489982415402
S100A4,0.07880431360007036,-0.0009819104881297989,0.05725050684111851
TNFSF13B,0.021550342634253882,0.057375247670555594,0.0002616703940896707
HSPG2,0.054576820536584664,0.09338386716583955,0.03666757401889057
FAM3C,0.01727220417335534,0.015886610746422804,-0.03824914187536829
FLT3LG,-0.016209365919554367,0.045741820665710704,-0.010872948163915916
A2M,0.09806917099513611,0.014383459049602651,0.008895389045885011
VCL,0.07701496420531656,0.020677212706072732,-0.010298392127951573
FGF2,-0.048422432521250974,0.02348851072411184,-0.011240292576959186
AGRP,,0.1250869102568847,
CNTN3,-0.039787543324164044,,
RNASE2,0.07705525666110709,-0.05856890837774832,-0.0027388813495027196
ADM2,-0.019489561232979406,,0.015971327748289684
GAL,0.01635391867816414,0.058147370007592084,-0.013556337589224738
CXCL6,0.03177485216996801,,0.06284101219595281
PDGFC,-0.05345771577809369,-0.07320771973037417,0.021475108204690577
