,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
WNT5A,0.001769349363082819,0.08767062798423055,0.0820230879565337,0.05402841220013131,0.28747352541738447,0.016277849593750233,0.05234923194840174,0.008361626299209791,0.043257816467128285
CXCL8,-0.05181499211821252,-0.02585335030020467,-0.0683760941608138,-0.06372987736405261,0.014800142615285273,-0.058788064030001266,-0.13733157661401107,-0.22099505599108424,-0.041479902029531904
GRN,0.053715513977214246,-0.14552671039661116,0.0623686905559966,-0.039564810820191094,0.1702865139229985,-0.010371894656025246,0.007836383650668495,-0.06731249001927532,-0.042730041471887664
MIA,0.00011312786625359075,0.016095079300090374,0.012458680314284926,-0.03737709198124153,0.07404753159175023,0.05347205595181556,0.10747440809812718,0.20609902520684395,-0.06865829253522761
COL4A4,-0.02809068671340005,0.04002869536354455,-0.0209007242608101,0.07303308494140098,0.029035955713983794,-0.014642926201925375,0.029879241977285077,0.041839694011682214,0.027484063760832338
TAC1,0.06734747952239298,-0.004943926437843928,0.05696897443422822,0.005462915978115781,-0.21141869280670653,-0.025689375917339344,,,-0.02238888350413494
RARRES2,0.03949957664297972,0.0820888870579018,-0.10969273423130901,-0.06661463310146995,0.16632365693298093,-0.0013301621542409245,-0.11352209456495281,-0.1402414939714916,0.0027082745959502736
FGF7,,-0.031164174992401494,-0.00344766796096659,-0.026467736043554145,0.004302939058975599,-0.0333804224403521,0.06102815645867293,-0.045923396476148834,0.03182460439332282
EFNA2,,,,,,,,-0.04375646899686129,
HBEGF,-0.03970292139529562,-0.04606404534770389,0.02080433382831668,-0.08190900778079724,0.19290676609057256,0.04127953516864381,0.04198814016217866,0.026786690334650948,0.014575120755413638
CSF3,,,-0.03198061113511582,-0.025460456445762898,,,-0.13900122074847748,-0.1508249575277743,0.03159105968875188
PI3,-0.024606816569319068,,-0.04677243898424623,-0.0188235470753875,,,-0.18649088884153034,-0.2792681794326667,-0.03091782365068182
PCSK1N,0.04671756540119089,-0.044455781178468615,0.07471996211357025,0.07074051745692163,-0.10601765801604421,0.010882779619088411,0.03752222163003723,0.02886826266347461,0.02570973258525718
NTS,,,,-0.027444170249871225,0.0015287643360037983,0.04769515965238124,0.0677999208745948,0.15345313742742284,0.0798282846991703
SFRP1,0.019728051550050096,0.020603313356331514,,-0.011498935768845227,0.17152463657229242,-0.021645851729396752,0.009621445682059372,0.0469427484349087,0.05834516569772331
CXCL13,,0.08768203708164252,-0.023221707719301203,0.0647755051464693,,,-0.04206012165856304,-0.053134819829684175,-0.04536125884001628
MICA,0.01615878196664092,-0.0197553967100492,0.037516801062550086,0.003336997740623682,0.014510455173513823,0.04045138174853503,-0.062381123686567286,0.03559950948749044,0.0404802921997069
TG,0.06197997235634336,0.0647533835834519,,0.07571443110744441,0.07336555494287185,-0.014130035291608707,-0.04343968542585354,0.04984429643707536,-0.03568996148484781
ADA,-0.011343471243949415,-0.028215703981473893,0.03411707847691236,-0.02260584774796116,0.0762017624981039,-0.012525938120533736,-0.007054300794742961,0.0814743226258301,-0.06003486124134977
LAMC3,-0.031174235294908315,-0.03219314797890256,0.07723873490016304,-0.016604040721159858,0.1321976463735999,-0.026940143021133137,0.03304630700714234,0.10616373634904408,-0.04660800269625951
CCL7,0.14236438731229817,,,-0.03392333883397425,,,-0.012712157845275747,,
NGF,0.08358994658650397,,,-0.014458339776011644,0.0035575720672277617,,-0.00917047085550158,0.17453001311891603,-0.003980776494831274
TNFSF15,,,,-0.025116724956450228,0.09215919240182363,,-0.047767536099398905,,-0.02692884514796764
HMGB1,0.049888214343165115,-0.03248387686671152,0.09665995537790627,0.004189767297431217,0.1353042066233377,0.009959379500287847,-0.02466429452845454,-0.13779488354669464,-0.04285427674581987
ITGB3BP,-0.0034179140210585314,0.018276465813195964,-0.023032489372044003,0.011728106897023428,0.268223733876501,-0.013063744581855873,0.005405296063299644,-0.04646508952639314,-0.003423800713041925
AANAT,0.10597595551222914,,,-0.022631671310471255,,0.008497204675731758,-0.042985060808770084,0.04516712232723064,
RELN,0.037110008864226496,0.10234490950924846,-0.036015054538166676,0.047562603274001865,-0.019676966715295622,0.06031282502546546,,,0.10951396029691063
IL15,0.09051481455062677,0.006460687008345616,,-0.059248748045172155,-0.04207109410859824,0.0167045847812673,0.029656589618449993,-0.006390522811419664,0.04624772225876554
UTS2,,,,,,,0.04796744011123273,,
BSG,-0.027572888482964006,0.020815522735403536,0.031203160974195135,0.006088216083250522,0.1373434118712878,0.010188462828995723,-0.06032418322883736,-0.02182895624667313,-0.09782033694735502
ADAMTS3,-0.036344016058671116,0.06025041556464048,,-0.006375674136559984,0.001179894233130914,-0.03891713527713061,0.05994536517335112,0.10335074917581544,0.07400286465190929
CD34,-0.028272974213919253,0.01897443238409896,0.05258434318532865,0.0612893073965047,0.0419294373103692,-0.01205893288064671,0.03520621343372844,0.11579052066560871,-0.04144969957593915
PLAT,0.06112455244021666,0.0896932273355064,0.04859329770079549,-0.07379127410947707,0.26399861139394876,0.06881876974118868,0.16834345710261403,0.21328458938160777,-0.014119964681790567
NTF3,,,,,,,0.015833176766571408,0.2625514830610096,0.04535500722349819
LTA,,-0.01927743111133164,,,,-0.012238380351090953,,,
CKLF,0.011216455938858573,-0.009747945787234834,0.08095778903700168,-0.010137727175644639,0.22504692468510665,0.008436889607594244,0.11073037274018067,0.1379651788281794,0.09088571631117022
CD24,0.08963721091418805,0.06613987461547403,0.10505021683279184,0.15011512578242933,0.16759234905623696,0.0244755324322095,0.09986813232709778,0.10385916991378352,0.13374880433390554
HSP90AA1,-0.009981617400455976,-0.036473915376758995,-0.02389347665189625,0.04173106511398431,-0.2775413883916777,0.013777762655648383,-0.17968235733549015,-0.2900374489672275,-0.07665069692185361
BMP4,-0.027150406898878744,0.04594088898944227,0.08149047975007356,-0.03535281063477566,0.2230986540297305,-0.03510322884435621,0.06300290905580826,0.029021586701022947,-0.0015515237799815312
SCGB3A1,-0.014877742614118164,,-0.034184110728077845,-0.02695152665994725,0.09865644491892511,,0.09525546250524418,0.0763216276888481,0.12698312542427195
IGFBP4,-0.009226047391065946,-0.02272537680923772,0.06811026309439634,-0.06076751370646992,0.24915804623361187,-0.024109336746285695,-0.08437201309406353,-0.08320889839162798,-0.13215669573039152
RSPO4,,-0.031164169075884856,,-0.03110644287538775,,0.0629323954013806,,,0.02382698070553461
LEFTY2,-0.0005439646124022099,-0.019514187295476517,0.03268142567370428,-0.048282007783059785,0.13848056054249522,-0.009578460210305865,0.034988097183306914,0.0019209511121602242,0.0014933764488506852
PF4,-0.015433269735126083,-0.017535443672679726,,,,,,-0.04010583323709813,
ANGPTL2,0.013824267774921403,0.0486843083576839,-0.020354172208168052,-0.002193593115341165,0.4087538574691441,-0.0019070169597428072,0.08648438121362403,0.19346920712574067,-0.009406672663345791
LRIG2,0.021299823001742595,-0.020406258856327755,-0.002870693297725355,0.048901197051954094,0.1443828837450915,-0.0017227409986053123,0.06297947838513666,0.07676488375929368,0.001476854715443302
ICOSLG,0.0033041417411650287,0.021866596763156065,0.060843037477693034,0.014144436587525334,0.07183941925495438,-0.004171300057679616,0.035314908810799364,0.10757002287168498,0.03720602756374833
WIF1,-0.027769663863248174,,0.006341884359982828,0.05684034294742869,-0.23830883201966846,-0.010984026306319838,,,-0.03501007545587629
NPPC,0.025578587089278036,,-0.017406724513952712,-0.03359129319218924,-0.082699568571138,-0.021426345294762842,0.013393971677077472,0.04822409328931871,0.022125072082907024
LYZ,-0.004678326738162267,-0.10189003747425353,0.013379431441872078,-0.0559394033023649,0.05027727508131799,-0.01329360782545724,0.019781820263101234,-0.0006135189917645779,-0.02682926390212624
EREG,,,-0.030659279361911065,-0.04377414573561934,,,-0.02291393038808777,-0.07372431989845253,0.006227438795929546
SPTAN1,0.0004887834207136055,-0.007816906351106698,0.09202099674968305,0.08044389589568872,-0.07488194965665695,-0.07037294826509581,0.08072635167087028,0.1282734447324183,0.13638604801085102
PTH2,,,,,,,,,-0.020816925843077035
LIPC,-0.018894378710365402,-0.026391779901689956,,-0.0064177795386900285,-0.06524147937107476,-0.026611877786896502,,,
COL8A1,0.011353691932783194,-0.03544713216134543,-0.0014116410610447098,-0.01195054049645601,0.219356835486005,0.026021872026278633,0.05118080776307998,0.06306415354708629,-0.04166756462119027
GSTM2,-0.018939800592447924,0.0392908658618153,-0.03147859800892787,0.02421423401360503,-0.0009718030628077899,-0.033841901765573626,0.08241325862154107,0.10578574648254106,0.0012298966038768548
SPX,-0.006881744774812155,0.003773452776751152,,0.05280560067433541,-0.07616029590357369,-0.02584950920026022,0.012284835881309266,0.05729405299860773,-0.0024395381170726166
MFGE8,-0.019330798595797064,-0.010737790955569752,-0.02613070209086627,0.06554960580484084,0.10835428479692374,-0.03297569236794072,0.008108841472354316,0.0705594511224461,-0.043944195245919235
TGFA,0.010038013494311292,0.07418515509844868,0.06810951483337094,0.036801641346047714,0.14312691498212626,0.009192082128819714,0.0021016745802267837,0.05502589177407824,0.03473770360296877
SLIT2,0.13868728826887375,-0.02422135959585532,0.0155256422443736,0.06398040520735518,0.0013511291097727163,-0.019929208023477217,0.013917643403634364,0.14983515788726914,0.04629362696179411
PLTP,-0.016813104038679985,-0.036513714331383215,0.04012320135497507,-0.09988685529033153,0.09336580953771022,-0.01473980622723634,-0.018729322998301344,-0.06443355395785379,-0.08577310664385765
APOD,0.0036698421416221,0.06841843443796675,0.13485381930705362,0.09685010053838769,-0.03028020523506884,0.007623762192892461,0.13871424971863777,0.26480525996179044,-0.07190768225639824
B2M,0.10190892706448933,-0.17701390829168273,0.013538281908365875,-0.13105777236580504,0.2249112909378439,-0.031224380590168403,-0.024123184156628515,0.04634218098382684,-0.08947036304086803
OMG,0.017825783925257174,0.047647126360191944,0.04110820146648426,0.07259859806448456,-0.02647638092761442,-0.03373730859389974,0.0672911191438082,0.25085739666244183,0.09636891564583787
CXCL3,-0.03811199496547399,0.000893023976042691,-0.021602970572598253,-0.023959836912563995,,0.06333525258755081,-0.1298050635152317,-0.07423017180137063,0.011303169798287414
CXCL10,0.11180939372251274,0.00515881330721832,,-0.006022583622082728,0.034097671478359744,0.0221429468740935,-0.050596708230950936,-0.0022636175138835654,-0.001899598230068085
RSPO3,-0.020209522974496255,,-0.03198061213262674,-0.030116137962885696,-0.0650824315153593,-0.021498277242521107,0.016345599712960537,0.094797058426156,0.035918116571789734
CORT,0.03373279331595999,-0.03131719197457734,0.007443259823402401,0.014806523688344298,0.038243176579101326,0.041783707500663424,-0.03881129035247431,0.013799214294718738,0.06921976059718991
NCAN,0.02806085572919666,0.09680848114004592,0.047727204467076685,0.06947121915152554,0.1808613118007304,0.03152534986706993,0.2163988879452355,0.28001526244795644,0.04409823442242265
PRG4,-0.02237435034695424,,-0.03575845574389216,-0.02156304665893727,,0.012956168005522527,0.004750778483461337,0.006090197930800564,-0.049637945537693705
ZG16B,-0.020630938616406684,-0.021101056448441992,,,,-0.009724504170533691,,,
TGM2,-0.04889792728992526,-0.093284274430386,0.01665633902720488,-0.0811798200702445,0.009121553312287855,-0.0353716232192699,-0.025152090301703442,-0.09380221360246803,0.027767221897975893
VEGFC,-0.028408688973063596,-0.027094569071453314,-0.04755245644483012,0.02312068415479082,-0.012210817939459068,0.01796332212309216,-0.020803103215090078,-0.013691779121284144,-0.025674473740359343
WNT6,0.03542186425784852,-0.01951418780761667,-0.007704623519117377,0.02075847957170633,0.16624631722459254,0.003745348484323909,-0.00562100460396058,-0.01705706490049621,-0.03294540848114041
NRG4,-0.01370292463875195,,-0.023971187925094898,0.06868414066182096,0.03938662421017707,-0.018682347049015575,,,0.07554465298326925
PMCH,-0.01579335808175281,,,,,-0.014233980715006995,-0.04980308179136503,0.04579650125151947,0.011140420660976926
COL9A1,-0.032592952627300116,0.08822577751634628,0.005647653041327254,0.08961160757773391,0.3594714273274498,0.005314626966678516,0.10601637110676987,0.18816609217071092,0.044149859037324254
GDF11,0.020886685476834768,0.003179181952506142,0.05986747201424889,0.06860793006605909,0.25864925132588745,-0.017352922629522753,0.05783641992314257,0.037983709926974966,-0.0022323332152920966
IL24,,,,,,,-0.03713197768225082,-0.039466366116687954,
SORBS1,0.05201713373136735,-0.03791203377970454,0.00889042839696102,-0.04156344884195516,-0.039663801116187426,-0.032686809466813974,0.005917388058539136,-0.0074796406256270025,-0.04891306722038487
DLL1,0.023039942967772727,0.04845415377403743,0.013188731748129123,0.030423488793777386,0.22711643559768718,-0.013539809007691517,0.10714322585137605,0.24582029574712894,0.1262016130087158
TLN1,-0.014540211083414448,-0.033270653350751085,0.0322622808888989,0.06277860429890536,0.26500036690010215,0.05960221627417014,-0.04240301382677666,-0.08825080783763894,-0.05885167156755931
COL2A1,-0.026643600378336657,,,-0.019259071819299495,0.04324563972544979,,-0.05981709649978886,-0.05106276832345977,0.030737481769223075
SHH,,,,-0.04076794294108323,0.02033266491199513,0.014986599266878418,0.005107312995204683,0.12165835813096332,0.011175146708484181
PON2,0.023496935782828403,0.060896850692727815,-0.003040857131618201,0.10666242767775981,0.03648066190969107,0.052041787215070266,0.09158911529480725,0.18317763339624643,-0.0655873164132797
ICAM5,-0.01361299620305099,-0.02511914227808659,-0.03418411314728385,0.05412235815653396,-0.06760098536826753,0.006265882226255166,-0.041015634320982944,0.05919260169576522,-0.043801729779823995
HPX,-0.03717704749094261,,-0.03198062054022252,0.026861650297560834,0.06373485832926794,-0.004968223160458812,-0.03388257496763909,0.06085888085793935,-0.0029480084417145415
SFRP2,-0.01977999845376198,,,,-0.03725736139197258,0.05210998743787807,0.01782176711155242,0.006456443201873869,-0.06628632320676882
CFC1,,,,,0.0360611764517545,-0.012238381090719496,,,
CD70,0.0667864127853342,,,,,0.013776148397643743,-0.07037443413340637,-0.09066590199476933,-0.03221730597639401
HP,-0.03558202350605851,,0.08937291043789349,-0.02248879794703758,,0.027114723277247496,-0.0778589276470694,-0.038151915681379246,-0.017734662517224293
CXCL2,-0.02158028045437448,0.025615407546559523,0.007011391665337418,-0.01659722082603698,0.09991386168451734,-0.0010793644250085435,-0.10693959003072233,-0.04458937629276182,0.015248057310113083
NPPB,-0.019193727908750045,,-0.01766934906676061,,,-0.01071642420193545,-0.009194382156638266,0.006714747464585373,0.0780922202382055
CCK,-0.0028877924002226967,0.0030878930134066707,0.12005041002361677,0.08727261203947458,-0.32135326213275617,-0.053754167072039706,0.12193537926695179,0.2047585470529401,0.04355616318216987
SEMA6A,0.08034079348316867,0.002786363320759858,0.10742057089089718,0.04051116561919271,0.23357336378326288,-0.011582261854541491,0.12220965900559776,0.10152747562337153,0.05830734172406194
IRAK4,0.025192685705512894,0.018439697018934977,0.029759487268031584,-0.03016275321046671,0.2085147034107063,-0.00014064635522722241,0.007423846695273631,0.07717458392858144,0.015411942193289094
GSTP1,0.008558534330214963,0.057303038698102673,0.07893511166158598,-0.010135053093567981,0.2705522924954592,0.09118726749095045,0.10085076847905701,0.1685452831324627,0.0726930973007225
VCAM1,0.07234516206514935,0.037526164047164405,0.001128784679208182,-0.05824440996521088,0.1585423004748759,-0.015115431731036272,-0.003895872997197949,0.018520691757701255,0.04528803402773365
NXPH3,-0.06551112619177842,-0.028289416946279157,0.05895618745679551,-0.007667942056619291,0.2339309311496866,-0.03623366865394899,0.016648830625023026,0.1267705277666521,0.07920616358303857
MTMR4,0.0004086312418678216,0.02494986610036557,-0.0037966382787048957,0.02562361242599761,0.0689893798032091,-0.0027428086627451598,0.05569434769275488,0.0873173692146525,0.02156156007106156
LAMC2,-0.015065069451441666,,,,-0.012219399824100016,-0.01349078250110202,-0.025838110419744247,0.03855110879068555,-0.014788834075568111
IL10,-0.03183083583986457,0.018613687672594872,-0.033372809579897515,-0.0193922612727531,,0.03962554282825749,0.02479406546124456,0.09502941818003931,0.026021131405740996
SEMA4D,0.0033036565342830274,-0.017054920624262553,0.04862296473144524,0.005030116482898304,-0.006485145765505115,0.025965877303367597,0.0588908064297981,0.24049935645780302,0.04560161565323455
TRH,0.0344536303111091,,-0.02469935175245726,0.0012678393854861068,0.19377617928823523,0.0011556679141782192,0.11568221577088793,0.08768421916387775,-0.004042323382165589
SEMA6D,-0.0058928021295012395,0.0662342166093428,0.05940303225698686,0.036554455807429276,0.2769728299115463,0.06020872834123059,0.0191758989978977,0.04687238062638472,0.10877295084326406
CEL,,,0.01271528768678221,-0.01635255753418655,,,0.01365118406567308,0.06597864338744908,0.05219570983562405
PDCD1LG2,0.017057729229290622,-0.024932660049366343,0.04727882208140826,0.01267579003136521,0.005820149228529434,0.02046462630636838,0.052630385292104016,0.035076148919630366,0.04771962419641731
SPINT1,-0.019291279771506197,-0.05174771710354629,-0.03254380191324406,-0.005807593534573327,0.02389090141632063,-0.02343728654880696,0.048011351488016885,0.13348000929812492,0.018233513036186807
CTHRC1,-0.05364984448775495,0.015840367538949487,0.060659507558339563,-0.04834712847350781,0.347946605048459,-0.025071483297255063,0.04861285255669507,0.032008171539029774,-0.040267293802639194
PODXL,0.0226458284445687,0.06239374767544951,0.05353321512272755,-0.025864907078336573,0.24653029426563378,0.026738133649986923,-0.006652346401676364,0.04383590403181078,0.003474254132147362
JAM3,0.045108246255014604,-0.03517208818445865,0.04473082342804804,0.0037571327812376204,0.14583553472741315,-0.05012359892534261,-0.06990113070324283,-0.04784299454942849,-0.038185786155235185
TGFB2,0.061211518263452,-0.006069825258792527,-0.007763574336754187,-0.024540493280361373,-0.0006548819145565704,-0.015746045240765415,0.07329447968422408,0.09632702680384389,0.06362489442207256
COL18A1,0.0003280474940091093,0.045825464346472784,0.040495946469106724,0.025889088927068763,0.27601398903946295,0.017922190128505527,-0.039952097482453645,-0.07510186655459511,-0.10979390806811591
NODAL,-0.030954498951626105,-0.018795434614352288,,-0.045646725652326095,0.12573665657042107,,0.08012176547833476,0.05491087245448727,-0.02016320821593489
INHBB,-0.0074579870806835685,-0.012917288061971278,0.07637948290503434,0.06476094530276398,0.08161572811949931,-0.02810849637181695,-0.03560652764498807,-0.08915183933981508,-0.0021834736576490776
LCN1,-0.015065072841143631,,,,,,-0.04323849291058153,-0.04603845347904954,
ARF4,0.04944459556322594,0.030959127487274207,-0.07077168161056978,-0.07536647242350057,0.19848737349802878,0.005104530999963448,0.09834525208371778,0.14110017372641934,0.05277804905258235
CXCL14,0.002173769072846399,-0.06419602231033132,-0.03399504402497275,-0.024238065114634923,-0.1819800381429966,0.01542964523224532,-0.11913605482225878,-0.13249733074879982,-0.06770077589408377
LIF,-0.05840811194410179,-0.02378454430457007,-0.01485850661091909,-0.04977338239213519,0.07812459075302164,0.035034491788381784,-0.00011931989438866079,-0.09946769642081124,0.03108373431378102
IL17B,,,-0.02469935175245726,,,,0.016547781102756298,0.05119106809861459,-0.019989395681131977
MMP1,0.06394299034491893,,-0.044543585353463054,-0.01895238268973394,,,-0.03120104126589077,-0.06415330237411168,-0.014464208147753708
MATN1,-0.019780001149261567,,0.0698197021849965,,0.04987613811836202,-0.010851014086606907,0.053335122417204936,0.014349063256217121,-0.031712558158026094
ADAM28,0.07157377982445833,-0.033501242018009685,0.10327062571888299,-0.03424978538493076,0.0847960504189272,-0.013064880874723144,0.11375992415173727,-0.04575655584719034,-0.025481668618641738
TCN2,-0.020286332815135852,-0.02616611562224706,0.14760305324608744,0.014303229240921884,0.11930769471253919,-0.0065699197822576974,0.045823465420526815,0.015141546318163866,-0.0016396251207094585
THPO,0.16151366004518644,,,,-0.030706946571389847,-0.022276661412870512,,,-0.035351528249367735
CUBN,0.008660720753335613,-0.007918367738345653,0.03195533604161047,0.025131185598809034,0.1274618686674559,0.006896714787143126,-0.012691804614756904,0.11475544674908035,0.01768097525758978
TIMP3,-0.010848481053218182,0.010316355357934574,0.06340602784214859,0.010465050033419559,0.07677457643695898,-0.014285326085253708,0.04426811600092101,-0.01725114687741905,-0.07490402666169377
PIGF,-0.0010855605983391232,0.013913006339127024,-0.015674243374859592,0.02529204929443083,0.1677129358233781,5.124599594805554e-05,0.0776227088684268,0.1607677231244236,0.06588004151451804
CRH,-0.0176505264584873,0.004594462055519576,,-0.019259075353029505,-0.0059646531727153415,0.0327554948096953,0.006660162128011049,0.07103829064347351,0.03753298697594208
BDNF,-0.024105611230771318,-0.021101052426400372,0.034712418407903775,-0.04198782900696246,-0.06365906402852554,-0.02634839291232087,-0.0008734404495697564,0.029059836887671747,0.06306141756368733
CCL5,-0.011717950553366939,-0.0531541025819279,,-0.0352702025043655,0.02101815003881079,0.015969616390741015,-0.025924428330331817,0.045049710143834035,-0.046277324797850246
GAD1,0.05941724180008333,0.01880957350393981,0.01496208535851291,-0.0023262022468675575,-0.2180255749143139,-0.018012238675470558,-0.021068810614905637,0.1792461773558495,0.02356827500944507
COL14A1,-0.035698008015743916,-0.029435123009247582,0.02931157713003984,-0.06360971129029891,0.06413855630594337,-0.023570750804782933,-0.03596368206144859,-0.06116351211399133,-0.06954555280227052
HLA-A,0.039436943614605695,-0.20357858826012856,-0.05252296852019643,-0.10528084843293964,0.12067425655724948,-0.024449095068360016,-0.18216398452576438,-0.28275187200455215,-0.14435543862124367
CD5L,0.0587462261361987,-0.018661713010478323,,,,,,,
FGF18,-0.015970534370091206,,0.060875030570572225,-0.026277278089473343,0.00899714384498723,0.08380325283647845,-0.0607427029325528,0.10382089001574848,0.11039519483169258
ADM,-7.419298598172636e-05,0.01121003622097691,-0.07236165061784715,-0.07033435016064643,0.12357869731719055,0.04233214518832063,-0.12443832071731352,-0.2508041886180562,-0.04420230704441126
CCL15,-0.02944833652538204,,,,,,,,
GNAI2,-0.015856042739308678,-0.009770327064041942,0.05019302617358634,-0.02634520092310759,0.21251168236334306,0.023973776015252763,0.034554352895414635,-0.06824558190503295,-0.07322561440048711
COL11A1,0.05133822197986996,0.1846402350713646,-0.009078846991426321,-0.030390750990513686,0.37928943508343477,0.03070436477620857,0.02543824373470742,-0.054816290945523725,-0.07651955268982076
NUCB2,0.012675148185325703,-0.02774520147799538,-0.04103501635399958,-0.013708253079080518,0.022560686594817827,0.013167618943963596,0.009203168900886998,-0.06608258463179453,-0.07998563425508869
CXCL1,-0.004041164031107098,0.0541149665572375,-0.0026463564128659943,-0.04552309890864632,,-0.02455299411854075,-0.10230340280159315,-0.14509711945158885,-0.025131613294307888
VCAN,0.06280049233805406,0.13276056122208435,0.08608958397220556,0.05178026877620494,0.3609589503679276,-0.019212901999053986,0.07534112772411486,0.15357215732400362,-0.04260698411413328
MMP7,0.020189201046496033,,,,0.08898367613095971,-0.010716424143384902,-0.16175930126584098,-0.14461845225511574,0.01845327897734976
PTPN6,0.07543579801428088,-0.035943946779073095,0.040279086554166434,-0.018607864552979386,0.10157528145560266,-0.02072742686014662,-0.0019630286540729806,0.08149821767858376,0.009344052842951393
PTGS2,-0.0384399523961303,-0.022582956651038717,-0.05741524744485674,-0.041429990760096014,0.01834016417344523,-0.02987164388016684,-0.11237130913034048,-0.17174272508683777,-0.06786037456100241
XCL1,-0.019341817785174853,,,-0.020152405436641277,,0.10936622059202897,,,
CD58,0.03561456726788616,-0.0268337829176018,0.01959980211690145,0.04277941912271446,0.1422103327394508,-0.003716872195566183,-0.015020635805072366,0.07725244614154045,-0.05946571928516401
TNFSF14,-0.0021801322947855107,-0.026391780042386088,-0.008009398669409416,-0.05672229196262972,,0.04800895011852035,0.04477412140403518,-0.06545452950576819,0.014392454289348088
CNTN4,0.016621568803075675,-0.020659401226863855,0.027721245650669604,0.07837806987005293,-0.07797635346188363,-0.0006653790569146996,0.07111758401862568,0.12429525020113268,-0.044914475795634456
INSL3,0.0026506797416740928,,,,,0.09813283682806619,0.008239795846626123,0.049925312911660406,0.06311472848221533
BTLA,,,,-0.021009553539266167,,,,,
MFNG,0.03302068898496122,0.029009185084909118,-0.03256891173784892,-0.011768409566515725,0.21917620024556184,-0.0016643537908054464,0.07391810527578441,0.04040373399148106,0.007241477619105993
ICAM1,0.021102734145985905,-0.012582108776127423,-0.02298441350329125,-0.06418228576073616,0.08947676249152037,-0.011309046654333462,-0.07719221291703404,-0.04553370730270311,-0.03693701581188071
PROS1,-0.011334066131111488,-0.030890487803285724,0.0013104731006938018,-0.09535046752920179,0.20564255378980126,-0.030385886460400174,-0.05646732468017398,-0.112389725740078,-0.08901077017226419
CLCF1,0.02172764285607292,-0.04410346985011008,-0.058708538783915236,-0.08846455325841261,0.19823126504150262,-0.008131027691110975,-0.016743401945567483,0.04536709137149324,-0.007836672660044158
PSAP,0.05569357909196127,-0.15113265852086274,0.029963440874344518,-0.06363962578214635,-0.2567900610083447,-0.042540284476448136,-0.07669371158125715,-0.15975531245709174,-0.08855531893978315
EFEMP1,0.04751442862863349,-0.06993647487618768,-0.052479559328824185,-0.11555109867594478,0.19498639874853477,-0.012129575559655806,-0.04305451278588297,-0.01593753385775874,-0.0893333399203586
C1QTNF1,0.0643393182301249,-0.010579869532946035,0.08581457942907608,-0.009065469339223305,0.10268672531364219,0.010892247108123199,-0.1243930495689915,-0.20394406727134762,-0.047261408522203105
ALB,0.0625502334711204,-0.034814546633962926,,-0.01967013523217588,0.06053002375116104,-0.013490782155773057,0.02307277731732189,0.07530902240617234,-0.00707052535635148
CCL13,,,,,,,-0.036070581139036585,,-0.046378524276755304
EFNA3,0.019703158150670894,0.0020107955537723246,-0.009041584742107662,0.030242384346302446,-0.11617374376608698,-0.01357168958894197,0.012811537090667407,0.06265657919214478,0.05604000951763948
