,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL17,,,,,0.002102591374574417,,-0.01941103376189686,0.028684134305473834,,0.06984812609988517,,,,,-0.022212022695014894,0.017385458280432368,-0.029328866880661834,,0.002484416343642906,
VEGFD,,0.05342831926808276,0.033030801989123414,-0.026627797706916735,-0.025815045868011345,-0.027632072586029722,-0.007151684608203917,-0.010062495503813376,-0.02645225344013591,0.03008032138172503,,0.013451206487217175,-0.05978943775272316,,,0.012735384430408581,0.002274027865183695,,,
TNFSF13,,,-0.01819190454336419,,-0.015982832946313124,,,,,,,,,,0.008215941274158893,0.032570779942656586,0.03314808280782813,-0.016242202820168142,0.05520749915981129,0.022776309320540873
WNT5A,-0.060170285050781445,0.04798705022163019,0.0022242526663090964,-0.0425038154212214,-0.006954636354260388,0.07979474154207937,-0.030682108487732104,0.00450518287865993,-0.06234588526341592,-0.04472379230989087,0.02070447383994118,0.015640175076837834,-0.043011665913281025,-0.0020246903760425235,-0.0196461353212714,0.028093506631779043,0.019914660088984966,-0.043694684424906295,0.03692679098393052,0.03539037112731721
CXCL8,,0.06749744094807347,0.030690523266010093,-0.02493269149285253,-0.05498680019556315,0.05706567357077688,0.008569396100900944,0.020870983863943635,0.03720228682546679,0.041365500657087446,,0.05725778868527257,0.028040861311991135,-0.043945860233915786,-0.04104613031136851,-0.10362981938640939,0.006772458030969801,-0.030303823769494257,-0.026696332227760525,0.02024255465657031
GRN,-0.05033702765815422,0.024235987682858375,0.02155884129785285,0.047671782579221264,-0.0013287092119359048,0.0514450204622773,0.009363016403193328,-0.010319823303155621,-0.0082857554260524,-0.016904305900282475,-0.028337181438508642,-0.04443203158413234,0.08226348811602059,0.0652337478573769,0.022530940311190458,0.0007637475618094484,0.021767111641606413,0.06453973337121692,0.008371826465436856,-0.007617387190624314
MIA,0.04395400270089251,-0.03288408376138493,0.06336645607153313,0.0033311604283054997,-0.01671201917847202,0.05216363480854288,-0.007121694675098844,0.037945017210247935,,0.09700536081898108,-0.07769200700570011,0.03440181157740086,0.0680057879442795,0.04358651234701809,0.02001855414282166,0.08140552053478393,0.026152410944731242,0.04313422234246587,0.06502312840165876,0.09798751672335561
COL4A4,-0.007732633401290732,0.04875956642148968,-0.02895228404505939,-0.02318928102648956,-0.03361046916107936,-0.01625372929957574,-0.005979774777662533,0.010806487730700993,,0.0675944286573354,,,-0.04681630726740607,0.0548087577477957,0.038741726394746524,0.008150977887191026,-0.03424041861705124,-0.029150139112866822,-0.015400470919714707,0.03299063859745991
TAC1,0.0010690748557810159,-0.03616902435419893,0.024517980687847954,-0.03440202968856488,0.0028375334866763092,-0.018827153755749546,-0.07247669199221926,-0.023354141598155076,0.06411395233136676,-0.0021894842930015655,,,,,,,,-0.024954674541019788,-0.01256012985352007,-0.0797926676229086
RARRES2,0.02520738638815205,-0.04375767659402007,0.02970015618090915,-0.03728559927542236,-0.006759094600608001,0.06202703853077794,-0.05901116745249012,0.020370201624434738,0.034428045279746265,0.01623256719633118,0.018665711255585582,-0.04458870459594818,-0.05546813291639931,0.0992878144286236,0.00929185535901236,-0.07322208246132002,0.05184803407624663,0.003895323256734836,-0.001345889191102461,0.0553642134389095
FGF7,0.03620358863309398,0.060282420857934386,,0.014025875351032549,-0.04107273639488232,0.11698352495077131,0.006471917012340151,0.03543434816127078,-0.05192106150825305,0.020443282274502962,0.05322331260578122,0.0646589409755712,0.0028480614312022443,0.03645954556011896,0.0994218568821078,-0.022649491330597685,0.03508717390539439,0.007163111167099028,0.08505682562317662,0.046129832049510065
EFNA2,,,,,,,,,,,,,,,,-0.02203786714824196,,,,
HBEGF,-0.005743518414157351,0.05838134614790686,0.03215344166366187,0.020291914132168135,-0.05442116169000399,0.09042290687667016,0.09485661008677791,0.0540139741418504,0.011118369503102117,0.0275377435361554,0.04625896906976674,0.059304065435981476,0.03289271595148194,0.032170723605101176,0.0026487980426177604,-0.015967331407095074,-0.018264726303344386,0.01502694946877502,0.023261195698171217,0.09692758440529017
CSF3,,-0.02887923925943305,,,-0.0066862717700991265,-0.01719613275351039,,,,,,,,,-0.06331783963339246,-0.027981533362544976,,-0.002090340370131262,-0.013318100945336137,-0.010501491067252018
PI3,,0.15288633336356278,-0.025361556662114395,,0.025822008587308477,-0.01936307244483829,,,,,,0.06395551363932403,,,-0.06051717526007721,-0.11457777515756062,-0.004473191800322312,0.009652515423519432,-0.06299588975803018,-0.03926953012136042
PCSK1N,0.034536008409916295,-0.05850582163491691,-0.009248794838921014,0.000938370934453025,-0.0072786737351376776,0.039921081764680545,0.027024622817802105,-0.07917598015217965,-0.07368262542633923,0.0034905487520136454,0.014072324227688428,-0.06731146683997653,-0.015088382989853466,0.011246263609167226,0.04745631585940131,-0.025234165570734594,0.049701307014222075,0.08089260921218296,0.08560801076299389,-0.06414913372517471
NTS,,,,,,-0.003204162208243188,-0.023151229131368047,0.022465277339448066,-0.023815525276705312,,,,,,0.02973654503060308,0.14298323237000696,,-0.008033998164386295,0.021102318560737257,
SFRP1,-0.0026067590711746236,-0.014530669634263936,0.022257864141741145,-0.0033901994612436656,-0.02021758773921785,0.02152002273661905,0.011565003312307046,-0.013718240906102238,0.07460409056129706,0.003953760298665435,-0.04342943778874071,-0.03654674120426572,-0.08931578744949198,-0.06009541239747087,0.07236689576888077,-0.007241049575827557,-0.02682532793991874,-0.025653904906665415,-0.04193947136847146,-0.05756489414374466
CXCL13,,,,-0.03714346663178598,,,,,,,,,,,-0.02256934391186758,0.0026384328215127845,,0.012143332579046982,,0.11224768327530067
MICA,0.02471407254292075,-0.0320927036608922,0.06218882107517087,0.004427570839221054,0.03582970326107885,0.07769177661535806,-0.007644947796539607,0.01343853646206616,0.03390610143135098,-0.012282061237881796,-0.04468242408011183,0.05028313949471439,-0.004548159940272826,0.0386256656269818,0.008958836985737125,0.08093909083635457,0.004484154724211452,-0.04381052010575951,0.014081500671415646,0.018047792921884846
TG,0.018659626836477115,0.0029519401532197955,-0.01046845011674882,0.013380223993473404,-0.008717289808289704,0.05152467695961132,-0.01955588193378421,-0.009927831270641969,,0.1889070712165934,0.043792822218597316,-0.07414557354734956,0.06766671567237087,-0.04064057729329121,-0.014086640737735143,0.015849449005453986,,0.004646055094420049,0.08993667655216091,0.09119383665820596
ADA,0.07464286677749218,-0.0340448351982122,-0.016713028909326508,0.015132753412540981,0.026760744412893066,0.06452414841970815,-0.0200779251468767,-0.016123596380244742,0.054217210106823704,-0.02355081981827419,-0.03462449668261775,-0.01965118546723307,0.01843054533058386,0.07381575416636312,-0.03901673804378628,0.07842355018833064,-0.024225550203510585,0.04344990374652865,0.06200501386613562,0.03675095090559602
LAMC3,0.024340378358471193,0.0005558660841837282,-0.014859718745804476,0.017877105674681006,-0.014675848369889095,0.06354557054586107,-0.029299682769154876,0.08430516357896439,-0.04692601305119105,-0.05157316468854422,-0.03412444249202552,-0.004176685081444496,0.060539009998484626,0.05349941352292971,0.034640421465056276,0.10019703166519076,-0.021008210293127716,0.058765811322394654,-0.0070858131359299295,0.0792948546365709
CCL7,,,-0.015334074157099474,,-0.015774364918521872,,,,,,,,,,0.058983013376975924,,,,0.01259812844864775,-0.03822396699177299
NGF,,-0.01663815067301004,0.026553982588824895,,-0.0361430989902994,,,,0.13295641658770013,,,,0.08713642055443055,-0.018158517037744317,0.032118478051575736,-0.0029005650233081283,,0.0209303549521553,0.026306721608560894,0.024326953812963417
TNFSF15,,-0.02058346888039225,,,-0.0175655268510793,,,,,,-0.04645195588097273,,-0.00029896902979028705,0.11493044452939571,-0.005822757240947576,,,-0.012876853843463052,-0.023140346629123138,-0.024143555944597182
HMGB1,-0.042463494641256504,-0.03414545207951881,-0.01938684109641698,0.039222907217451114,-0.03655447594485114,0.038557994691314344,-0.03183515456656522,0.04619536005002883,0.0654502042456041,-0.009006223029743125,0.06399219863047274,0.0049430495409645975,-0.06263763112435729,0.03547703737907357,0.007776089906985515,-0.07878392648700244,-0.07097529705303657,-0.03962640284199663,-0.04857687399483175,0.005312794903965462
ITGB3BP,0.014676851170370629,0.03247883215754819,-0.053852886315635215,-0.0225149702234786,0.012127213206197236,0.054716523717418065,0.017423936654014007,-0.013965785387501444,-0.08336282190749712,0.05388141347912681,0.0008444323015428937,-0.05849283499410836,0.061689420888416,0.00032683075607691604,0.030059141521984096,0.02051631246592659,0.04474441092271847,0.01277592637222092,-0.04786159070679631,-0.025000010873245104
AANAT,,0.045995361943905015,0.02389234859421878,,0.0021256595837181517,-0.015511377104044976,-0.002090846734985383,-0.011443970130309322,0.12116683802088929,0.0014346699116801792,,-0.030784888640869604,,0.02693828786146878,-0.029205339240750392,-0.029657000321428133,-0.02264669715780343,,0.06651581913890328,-0.016438972556217214
RELN,-0.029128025268125343,-0.008667191505011175,0.002022825615908008,0.0015203871434395298,-0.017001790890191278,-0.018264278605994604,-0.023056118172616658,0.022166516446464397,-0.044023917569826806,0.03567137286365734,,,0.0663373821679665,,,,-0.021251467667554157,0.03147416715588579,,0.028712932329651993
IL15,-0.06953222277600642,-0.029259045713692575,0.04720844022048154,-0.010209192949367223,-0.02695116616553593,0.04157006747184861,-0.014977661913612378,-0.012418968804011946,0.06894255813340257,-0.023188636701109353,-0.015819907657187424,-0.043340724226328176,-0.014615622030896582,0.026210695762962224,0.013384907488829983,0.08514154423814728,-0.00047328372970367055,-0.0314106096451662,0.04023378932532,0.0687212449186096
UTS2,,,,,,0.05387443694596886,,,,,-0.05767430496371903,0.08514117592551498,,,-0.02487048383184349,,,,,
BSG,0.027808408214895275,-0.07135815202559366,-0.00889585841565706,-0.09135511337938222,0.014953101453514231,-0.03708771031928995,0.020022816588906617,0.019702591700881907,-0.05528403527577753,0.032115602814930685,0.0525531964389985,0.019110546661792186,-0.024371564580981133,0.028981238692422782,0.0493420934849337,0.020807052164106263,0.014416217757788887,0.037667994734169916,0.0503578246156894,0.08523116433497605
ADAMTS3,0.0639181834896029,0.0611573691455445,-0.02095775543609275,0.02478026772647501,-0.024261163599565407,0.05227315896907309,0.013036396267756958,-0.009368913658844572,0.1301856738835293,-0.020537675681256834,0.015197451753360625,-0.03853574004709269,,-0.031128518792360563,0.015233779154915243,0.021832450859403676,0.0017967245139147619,0.005431460624209277,0.12945381762686467,0.02319434868444491
CD34,-0.026392504213872847,-0.0656320663577838,0.054040110873148875,0.03895336744559255,-0.022488306357120014,0.07944373364384541,-0.037144245645524376,0.00512878060711822,0.021938155326500286,-0.01904944786611171,-0.022689622266351357,0.0036181687654041187,-0.0025378214542513488,0.09688812960658662,0.059746905161095716,0.12214662913104363,-0.011465580195978278,0.04215308228920694,0.029808689414496083,0.06149838573229847
CCL23,,,,,,-0.017649484875352357,,,,,-0.04383250750525118,,,,,,,,,
PLAT,0.03514284006492843,-0.03591810035082438,0.0663915987026159,-0.026084970308580396,0.017171631040989746,0.05106898780584497,0.05568415570856402,0.06963115137588173,0.029332964389769508,-0.01626292887924494,-0.04624995995017566,-0.01889468254194855,-0.03501512180210588,0.057622968707320525,0.09220590351422972,0.06734226006283932,0.06213635339445021,0.07260466308109731,0.11171924722731018,0.010123139812009817
NTF3,,,,,,,,-0.01847329780115134,,,,,,,0.0014258878076204508,0.04548896253652362,,-0.020299483302142998,,
LTA,,,,-0.018590946128546598,0.008227494774829695,,0.015363591981577699,,,0.11357302614536245,,,,,,,,,0.017561103159056228,
CKLF,-0.012349577155543183,0.016282555734285234,0.020230159753276484,-0.05044924684218874,-0.031312736019563636,0.005350297122179455,-0.004620927627338993,0.00972135253233422,0.04086042192405264,-0.044545266392025655,0.12374183310865804,-0.014826128915227162,0.0580222589326974,0.02268804913291771,0.1047714685858181,0.07873791356472035,0.01894076742454012,0.02291603591452475,0.056961823034387404,0.08635301486661486
CD24,0.06660662852717514,-0.05404216278626789,0.06665966610265758,-0.053017937451656484,-0.035171768558679796,-0.016063671865462884,-0.017515145866503,0.01843739347306425,0.011018769143012738,0.0019504350758916742,-0.06096627051143788,-0.09084602493640521,-0.0609882943561846,0.044697751954202385,0.0005797436736744811,0.005823651472608625,0.022774846365024037,-0.016701077995866717,0.03660716032599782,-0.05288297252528002
HSP90AA1,-0.039294791050575456,0.021220849130492256,0.009020772392071682,-0.00746131266440947,0.0027555578559551952,-0.06858893540052946,0.021905475620459258,-0.029860375803730747,0.005893456707043042,-0.01966859658804502,-0.07807408235580582,0.06435004101233792,-0.07465207271238399,-0.07558513168000815,-0.06811357530536594,-0.1359598096305253,0.08859783460996191,0.007643622665683387,-0.08941106011793254,-0.10893474019009938
BMP4,-0.03615923765256119,-0.03600902796264942,0.007391390149796875,-0.01970749269762729,0.04573033713862038,0.01886561003798754,-0.02548181210547356,0.013740756204878003,-0.020033777286523346,0.030925268096006358,-0.0026262826135802215,-0.048298479007147455,-0.0055398794546274045,-0.054907369946815346,-0.010818084853440369,0.0623627098440526,0.010541293549997829,-0.036392585575936005,0.00023245471255584028,0.03422775050456966
SCGB3A1,,,-0.015334072623712546,,,,,-0.009653100734834018,-0.039412861119505864,-0.016180726030495078,-0.054092835599121904,-0.0057455018199340496,-0.03067789883627879,,0.10276812545560902,0.10230437621919504,,-0.013112306967598136,-0.009100587240222521,-0.02719153871941737
IGFBP4,0.017062302970762493,0.019863839722748747,0.05552804427989366,-0.018056078855389956,0.0004223341297489716,0.09248515954703988,0.02263268186454187,0.04821369462977545,0.024481817748286297,-0.013532441851241419,-0.02427258818534643,-0.12019445878454146,0.044501688939577545,0.03414975437676582,0.05525152256667308,0.0015206373359672027,0.04195955737178392,0.08153563679131058,-0.017380429436686412,0.057886161971243945
RSPO4,,-0.02032520685309763,,-0.030054387697442092,-0.01257323829691668,,0.009182723343214377,-0.009653099322849665,,-0.011315642432033647,,,0.0425039908156604,,,,,0.06441334355375676,0.07948854860149046,0.0037021809812111707
LEFTY2,0.018319055918649282,-0.01731961665045747,-0.004322744311855494,-0.018819271232634268,0.0068240924685623525,0.14023753642222334,-0.011850188499972875,-0.010584741467503352,-0.02381554095764857,-0.0286261165789248,-0.09089423843043226,-0.025009017161294157,,0.07297323990891222,-0.028260036238120605,-0.025339587739594466,0.11695382924306406,-0.024491097427379985,0.051496694049138585,0.0002282821723062368
PF4,,,-0.015906638868399006,-0.01691099227776894,-0.013762822617890719,,,,,,,,,,,0.061369144436999194,,,-0.04326524002617469,-0.0044698547436037754
ANGPTL2,0.047418864853451204,0.04936209312513228,-0.0016207593235861221,-0.0767053068337908,-0.003312997781477515,0.07518752783668484,-0.029508797442759905,0.000846823104903291,0.058392456228114904,0.02541522178620993,-0.021395977321188142,-0.025061500924947126,0.061952251123472545,0.03844328257361103,0.09105334496503671,0.05180357474668265,-0.02361602160711023,-0.026689233019859447,0.03151011647707815,0.05080659115926401
LRIG2,-0.01793012217952477,0.028282744876641622,-0.024882762894673713,-0.04275202954569887,0.033035024665692726,0.010527662708477447,-0.02318444418051322,-0.004710964639428591,-0.03374182432201275,-0.03177030794404315,0.04311291349443186,0.0023876134192606494,0.08018517922935035,0.03203011678110215,0.005655594132164484,0.060903547132457034,0.051353588373564914,-0.00012624195007034051,0.08434274063820445,0.014911730918486469
ICOSLG,-0.03118027031249814,0.006394797416878366,0.02141145889159021,0.03880403234466422,0.01258993694428042,-0.02030199930954792,-0.041190196395094705,-0.018319779876640723,-0.01141486123899582,-0.01816809631951356,0.005922134109527909,0.07523750351500265,0.009087965663515891,0.04234214924510749,0.08266919528001829,0.06350668066159948,0.002641518993886844,-0.037009427393806485,0.07419241835335189,0.03748518852842179
WIF1,,-0.047300004795525895,-0.02862141478446142,,,-0.009218325087377776,-0.015201824848345114,-0.018165134297118305,-0.014840888730040401,0.06345275773142257,,,,,,,,-0.01674114215506772,,-0.03279643739756577
NPPC,0.05907897349296668,-0.04148079221278516,-0.01827532180916518,,-0.021349531880838952,0.05806296517607797,-0.01028533212830573,-0.013415445740339673,-0.01717547924695416,0.10979349287570904,-0.017723884158466152,-0.06604483035524751,-0.006794437737157229,-0.031128459008176203,0.0792322470782777,0.0046709270970048825,0.09813993203304636,-0.03005362209724499,,0.06460856960431605
LYZ,-0.004841276440870236,0.09145467146514552,0.0388932222108196,0.022758851772088553,0.023959051999364014,0.07844875459104811,0.02867812173357287,0.008591232634692187,0.029011123173203902,0.10698626556155191,-0.059858170503961305,-0.008694610081704258,-0.0150440365325589,0.07621969222412797,0.014751907619411322,0.0598116376691112,0.05589900143406074,0.0034737968186129746,-0.038454619239107576,0.04756769646258229
EREG,,,,,,,,,0.06287865667652068,,,,,,-0.015170231130554974,0.025088858360352337,,-0.02243055636850918,-0.003735103587007098,-0.02632574286005804
SPTAN1,-0.017506323510803813,-0.012792037398405407,-0.05303508674659701,0.04360543449105097,-0.026730686688664778,0.0007824553499262083,-0.05005907140152248,0.034063225475899246,-0.0035466022309225648,0.04727959450853253,-0.03066541345852288,-0.011386311081233115,-0.037215291717589284,0.022533462406544764,0.0007301745948453444,0.024723654782914984,-0.007436802240663255,-0.01871871597367448,-0.02113109465321982,-0.021039015075244867
PTH2,,,,,,,,,,,,,,,,,,-0.028640364758298387,,
LIPC,0.020447093343826116,0.07399027384931887,-0.019473906952102764,0.027711724224198604,0.024829848230329233,-0.00020504878681472575,0.026388014123510058,,0.0431332156989798,0.019641020888092907,0.050967143496118916,-0.04761597968178171,0.039617030196043394,-0.04048834957304063,,,0.05761132131236005,,-0.013091835391342954,0.03891749616385778
COL8A1,0.04927189613703278,0.05901742336033661,0.015161401453262651,0.012877767640438314,0.014928138308474134,0.11191290336318328,-0.006749234276898482,0.009497383638399432,0.07337315407137063,-0.02265640261160384,0.013968144652075297,-0.011762438754123647,-0.0043994932319525535,-0.028494848671914184,0.0013375629070620561,-0.006977580685813311,0.054535366787142804,0.09037361814640217,0.07746072721796522,0.0014132522963852506
GSTM2,-0.06209688271596806,-0.016262914577702344,-0.04383841561539299,-0.028110749248719463,0.005538383534763757,-0.012035301649960481,0.02935514497235741,0.026186268529606965,-0.038966330059444686,0.01369943931865183,-0.062109184585789366,0.025194083623031913,0.1255588650227229,0.0750986825852609,-0.04096862805787368,0.07578240594669623,-0.02664587837006245,0.04623005121067586,0.019002564626303366,0.044315868383837505
IL4,,,,,,,,,,,,-0.04551633219698455,,,,,,,,
SPX,-0.021693966472139527,-0.0358728621072872,-0.031495967835969696,0.03473735672720191,-0.04052750160230052,-0.012222867676274701,-0.03454737802617494,0.006321741110766961,-0.08581518837578474,-0.016972378054369432,0.010126235050583628,,,-0.06335186203415884,-0.033565219408652334,0.08652971689377963,-0.028686258900531423,-0.04431925373336852,-0.009528766948675393,0.0664692013959748
MFGE8,-0.06428332103627517,0.018867641350010594,0.004534501572684616,0.013232560640853572,0.04467743043059136,0.029223039085195263,-0.013069766920841334,0.06242332380292565,0.008923557075359925,0.020449630222556112,0.1100402083941203,-0.09254455095520561,-0.0781665240101259,0.12201230381115129,-0.014210293174114812,0.04956150763300468,0.10567379559199126,0.033565038880163024,-0.01957149793519801,0.04536028478080868
TGFA,0.04885222340929797,-0.07433790403314802,-0.007142443164737119,0.030050172605593197,-0.010445784631843844,0.09897249462394593,-0.01964271373693053,-0.03221257433480754,-0.014149855289784415,-0.014870846286140887,0.07309798491967066,0.05800436293790519,-0.03325617701488347,-0.0013290981968676696,0.10622565179084419,0.08156511390565598,0.013362890756445374,0.1283887735976275,0.032236716300640365,0.07676951238225861
SLIT2,0.0711621993057398,-0.04119040466715369,0.03255945595807905,-0.005701996634005991,-0.04070275620876663,0.016347573061793828,-0.012050941584480225,-0.010426628383287104,-0.07490667832680044,0.006768887659587554,-0.06016948371585473,-0.08255134526868879,-0.02711204743200929,0.10715876927672863,0.07808347753479866,0.007482840777937934,-5.516112814747212e-05,0.055647184119864405,0.03911599750814884,0.018196793094353545
PLTP,-0.052603438884034785,-0.02195812061641032,-0.0020156643684349188,-0.01992270772204757,-0.01864743034890271,0.08447458894894355,-0.024896838005317126,0.04619466910654557,0.040989717721342335,-0.040245086753039984,0.0645609735551169,-0.029583457941160796,-0.009361601152251426,0.1089798878579452,0.07423204522821786,0.0035498178576251673,0.05023933026310162,0.06976966341773388,-0.043784195222466175,0.015431049747986796
APOD,-0.01300614547011113,0.020333449699497276,0.03157732947426192,0.02163001067276258,-0.0032783682640183057,0.018006633665344024,-0.05770221543713283,0.03740734826323801,0.0061104466984813624,0.000773506778424195,0.0014405360076543811,-0.0767082873925407,-0.033144799189119466,-0.11689943146915546,0.061819354272024285,0.12579048509933763,-0.041982576850899796,0.08535599462032914,-0.08141794014776867,0.01318384926544494
B2M,0.09112312022016819,0.11395948496472129,0.09591291809169046,0.03303841014529924,0.021607308504610852,0.09890462518107167,0.034455672469373866,0.0905958213198739,0.08430099039138454,-0.024670900862775014,-0.03156208562017261,-0.0031212122260915304,-0.045175817978880095,-0.04541142722116182,0.13402247338940676,0.049777336503793686,0.03008527232599008,0.08397205437416753,0.003913755425010384,0.003970767382084452
OMG,-0.042198693041599095,0.02347679186076528,0.006490570253282679,0.0162254014597831,-0.007033357661940921,-0.030542752901510633,-0.016332328641562237,0.014822493071491527,0.01328897770820243,0.010031669722193978,-0.0466170035739201,0.03263505291404641,0.015586773544443686,-0.06809435715816174,0.05829371827799879,0.11925448257108451,-0.03326800372593333,-0.02548655215966256,0.07346018005852042,-0.08045757925210757
CXCL3,-0.028294500583735217,0.052769968385993835,0.006268910248413951,-0.025325000807496657,-0.048084291492537214,-0.0014655879816524474,-0.03475411350295606,-0.010326775835286513,-0.034488666149976796,-0.016700019632748513,-0.039912597939770846,0.025551567376482575,,,-0.023530270681496754,-0.03123534424155347,0.013449184650252854,-0.0199499268176533,0.04356209376184739,0.08275141682244394
CXCL10,0.0006976442336772065,0.04811024045394088,0.06775323415546167,0.05717655871418274,-0.0003825848726700797,0.05982469632107546,0.04219425307681393,-0.01568712832808674,-0.051103354238558246,-0.013741223912841207,-0.050580568451252354,-0.08414607930680931,0.004387621517655154,0.11568914173009727,-0.03437692073820915,0.032423303984146896,0.1018616676103976,0.03509553084602965,0.036666080605785155,0.05577753196186385
RSPO3,,,0.030293658318699183,,-0.015982833471179937,-0.025470503685933208,-0.02975348347389994,0.02079273579498466,-0.0526170336936397,-0.017451198654872272,,,,,0.059494834801637635,0.056459365652911465,,0.126013741839679,0.06688601724459674,0.003208936840044411
CORT,-0.03513522298310077,-0.022788137948819627,-0.012524052884848874,-0.03020196132639693,-0.0021769867827364097,-0.04408241314518692,-0.02439011340509973,0.011561081303268711,0.03652894592363037,-0.03209307451329816,,,,,-0.014806565476091476,-0.0018956659490239531,,0.022727783899954376,,
