,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
ANOS1,0.06540923437033196,0.007332784746106205,0.04166769595696461,0.13057738371755603,0.0025117158520577077,-0.007836780894560136,0.05568133569066465,0.2178186394835591,-0.024981177307905517,0.02359374800763589,0.017879276173563795,-0.003853672473703043,-0.025774217169496644,0.042789601485069495,-0.007594857701076286,0.08309263948111217,-0.0317045604814056,-0.030177037027464607
EDA,0.03367097010751946,0.051690756849727355,-0.011011072368029725,-0.004269653806048978,-0.03424963810992251,-0.029649605419967324,0.039994373125588706,0.00839950727433102,-0.009795342602986458,-0.030369110696210424,0.013897221599648247,-0.06050190213324368,-0.07083283705499889,0.049534837512630145,-0.004804134936944438,-0.05771851385278006,0.013315451192489962,0.024386807361269167
FGF22,0.019874118366312324,0.021460628435278916,0.05496836102878592,,,-0.02003397278881937,-0.014355318618625377,-0.034347110049636045,,0.054159584030909945,,,,-0.02678130502830423,-0.03053121132576587,0.018149692648021448,0.02007789314427395,0.021458841137051012
SHANK1,,0.05146294886306638,0.018936331728952753,,-0.03006350273566742,,-0.01487524322344471,-0.03267909374449922,0.007436553015000123,-0.005562318476638538,,,,-0.054642215701655714,0.06181554216484642,,-0.02630041382212072,-0.025034085923238
NPVF,,,,,,,,,,,,,,-0.03262806539081986,-0.025718247394692736,,,
RAET1G,,,,,,,,,,,,,,,,,,-0.01750887958492387
TGFB1,-0.01611808633722684,0.005193152599799105,0.007076649084770795,-0.04433594063809008,-0.0058001252345636755,-0.012067434587101732,,-0.009096283939395178,-0.004836859478763183,-0.01040080099778043,-0.002805489940732339,0.0776020402026279,0.10598543965146931,0.003025444897753852,-0.028416372185917006,0.019364815900182568,0.007945695679763283,0.0588002988791777
MSTN,0.09759617495313977,-0.029782799332647412,0.023630223822145753,,0.02674240560720298,0.10191427635573201,0.09296267999161993,0.18691252240848605,-0.04176848248602972,0.01990470930144763,0.05430661223184515,0.027849321374400944,0.14394388515644213,-0.010761373702241174,0.06920375980238877,0.023765025411816833,0.028483820121845554,-0.03386229447650551
WNT4,-0.013762856545796237,0.04897073880592673,0.08852115898613339,0.05230161151048427,,-0.022080374404698837,0.02179049418607448,-0.03894392446231442,-0.039348516381493316,-0.03270517397668418,-0.05858192788765443,,,0.01907945064215923,0.02932036593737617,0.036171397062870106,0.0675969108447707,0.008849763205395668
TNFSF4,-0.03550752296174803,0.06989439151208608,-0.025701961500035377,0.01684850728364669,0.025681926131453807,-0.0019250341167302144,-0.018159291864964698,0.03052113462989832,-0.01538782791566858,-0.014938754562359213,0.1105930566970187,0.06050819697058568,0.08351823754973321,-0.033839060494719006,0.014780539710217545,0.053472249047715935,0.020701202346037433,0.016892130169504995
NTN1,0.05482292615464506,0.026715078466496164,-0.05255131777351939,0.023708284755403024,0.05584612730369444,-0.01418152391322579,0.10865162015276303,0.22147941829289106,0.029977561634908067,0.03096126650277305,0.1376783008331647,0.07101054807622167,-0.037624276999874355,0.022727001128882752,0.03722387456478191,0.08961073444815647,-0.01030161672251032,0.013041386233536179
CXCL12,0.1482856784920932,0.04987863688530175,0.007183824603443609,0.11491918243353377,-0.053549762592422494,0.007814959763652044,-0.007048169339656988,0.007558990038110355,-0.018180582053099314,0.059699717274530606,0.05302762434933446,0.02702366963882543,-0.032149148266222984,0.010026730669340485,-0.01369358929144804,-0.015208194235416602,0.03816549774072018,0.08934051937521745
GNRH1,0.054062283400854234,0.026818362410788027,-0.016738620833764255,0.009921680125411902,0.0424722963334159,-0.009584468076982518,-0.015132270301836672,0.03525746240051406,-0.028761472456744964,-0.022205492582443368,0.00620150139667347,0.04561589482723697,0.07433388194554456,0.06614301906497375,0.03592326811847563,-0.031037335270343743,-0.039430273622634904,0.018386167227068838
FGF8,,,,,,,-0.02114751129630264,,,,,,,0.013939415287682009,-0.052164431423375915,,0.008827763054542491,
RIMS1,0.08819006801294846,0.04981716215734477,0.045420009137229524,-0.033860958649459844,-0.001923459533385589,0.01082933054093833,-0.03867760248401242,-0.09921432427431205,-0.058150249316321165,-0.05003651077265346,-0.08044781600365428,,-0.04355190699681773,0.025564879160930278,0.0012673766955377738,-0.03890314706101741,-0.022404577067261046,-0.0019007547853382787
FGF14,0.06927277524174608,-0.011356730507779403,0.05359061502537664,0.007182977859211526,-0.007333550707527944,-0.0233461148758968,-0.015805882102382852,0.14945122556780133,0.03786418203542496,-0.0038095504570098233,0.11432377824471875,0.07290171338877866,-0.05532786592068856,-0.021744615742750616,-0.049666083429543734,0.09323453031102749,0.012102367107234448,0.003188442614039537
IGF1,0.09755279598150571,-0.02241126994386397,0.010567798084584306,0.0797862351793681,-0.04476654220999489,-0.009264233062880685,0.002367714903256038,-0.019112980559602182,-0.0062340681084947554,-0.023104564839102518,-0.07849905148429581,0.04527625741854158,-0.028678773244410035,-0.006359707667112717,0.0023194815122697062,-0.0026717182744424722,0.03918889737935619,0.04304828661292704
TNFSF10,0.04877388450470391,0.05758682073039803,-0.030274830403512382,0.033959205927327124,0.04627926375087811,0.010076262912175017,0.003987514505310576,0.20544200870017723,0.012922437453535583,0.007675297634117234,0.009502751028684036,0.020604551454595,0.043144952295718,0.01730353601190394,0.020400159878358953,0.012597572858715244,0.06353481815569889,0.0603316778479432
GDF5,-0.021207172672059623,0.0138060608655595,,,,-0.01830537965517026,-0.01750487446310245,0.07757175412946841,,-0.016040143303128602,,,,0.025985026490519644,0.03911527111732327,-0.000314907429159312,0.027811271195521563,0.0483752242620324
CHAD,,,,0.055430621428176195,,0.019180240088745682,-0.01782553366110963,,,-0.013479429108640029,,,,-0.019370472333549806,0.06262038373326817,0.03947237373558845,-0.011536613299258498,
RGMA,0.016250512579123733,0.005557450577956704,-0.004655770293463315,0.05003358732731169,0.06071707602596148,0.06128205439273941,0.08253356392635054,0.20715586758074772,-0.002904248167100179,0.05452003539223457,0.00024041261408687433,0.0941749725712418,0.12378429852366045,0.024549788251245427,0.016849296246716234,-0.005925983766275299,-0.027146768192430018,-0.04536513334784212
CLEC3A,,,,,,,,,,0.004639656524241998,,,,,,,,
WNT16,0.07818403263600782,-0.05630735058575733,0.024497303539495377,-0.01830501934796446,-0.028518372370123144,-0.012031222908620916,-0.02039046700689125,0.11988361182032632,-0.04404887166289659,0.05861392079789786,,,,,,0.043445034302752344,0.008795865804163189,-0.03289617985761839
CX3CL1,0.037938645936565624,0.023283578622563215,-0.03571241479869492,0.12014125676868319,-0.0031377012896857785,0.016710503271956365,-0.014100982727796503,-0.024679288718851094,0.0398914654404303,-9.427402411480855e-05,0.008973508005684798,0.0748309423015557,-0.07344268560672132,0.04841281824180941,-0.02501269758197157,-0.020895333238023932,0.026370696055268213,0.0989186195102879
FGF1,0.10215066243055727,0.07627934324841178,-0.05055961080222052,0.12368299168009085,0.03592553435853141,0.05943465395092412,-0.02692346116513534,0.02087842468350158,-0.06300366366635911,-0.011263300075461244,-0.05492189132851844,0.047923766200533305,-0.0582151110718333,0.07294693863820262,-0.0008320540021060005,-0.015796564026226263,-0.02342691109273982,-0.00822345705265424
ALOX5AP,0.020285390278285468,0.11590722701146146,0.00605915191061725,0.05274134656912897,-0.04255390821779256,-0.03070522808226949,0.007463182853525081,0.16774754046211898,-0.027947385586367873,-0.0028924288119160473,0.04166777301517337,0.029406923312546223,-0.027822160449547325,0.046890887305400655,-0.03565676857333443,0.03658922806943359,-0.015776137061019845,0.009964339722325497
IL1RN,-0.03664288736237805,-8.132933282781541e-06,-0.01573710463985705,-0.02542658769935204,0.003733394880238012,-0.018940966584535097,-0.020772160194556744,0.0125037049747724,0.027056338736215213,,,-0.0768146698507652,-0.08804357797276788,0.024466164762788893,-0.012536303545078795,,-0.07459432698899672,-0.01444610733927026
PCSK9,,,,,,,,,,,,,,-0.025405435522505727,0.02388628332743353,,0.14686735793505143,
NPW,0.007670948232160644,,,0.03424723799070183,-0.02066692977805789,0.0825098011462066,0.013124286530348049,,-0.004994144820362533,,0.05081494709531412,0.02154188576067576,0.03604175684490774,0.06754278625117688,-0.019791913645551416,0.09886877984790546,-0.03496134794343755,0.011234216657411578
CXCL9,0.04230514669280298,0.019964858684171194,-0.025242921241969918,,-0.0374603764061928,0.056051743583396506,,-0.012214508067304144,0.012366092043312456,0.036737781567441626,0.07481643726279524,,0.038175657104551085,,,-0.008587176107928198,,0.020804555703716025
ANGPTL4,-0.10452265360950537,0.0018323607343128227,-0.04010304604478551,-0.10393643416941227,-0.023248486851246072,-0.025922763398506573,0.06192153576624811,-0.06954421373011384,0.04112588032611111,-0.010097999194917861,0.016849571666832652,-0.02888965383167759,0.05645349419783518,0.0014318689306910752,0.06269739734103522,-0.0052283127725441525,0.007769911531373835,0.035206360360844735
UCN2,,,,-0.017648075446374447,-0.014330326491672228,,,-0.016670934208378976,-0.04012398822215936,,,0.13676854590361895,,0.1663324408305852,0.028950944837426145,,0.025931472424347103,
OBP2A,,,,,,,,,,,0.028203865261417906,-0.08741561642739064,,,,,,0.14063029830884602
COL4A3,0.008489747544500588,0.01616427252498436,-0.029990461494079673,-0.0177850963301508,0.02693468301984991,0.07335611558506755,,,-0.013138924283634662,-0.01002368405426808,,,,,-0.017579418086274265,-0.034162425679350475,0.01341050489811519,-0.025514237346416717
NRG3,0.04544454178375409,0.03776320661540371,0.0008629841059757735,-0.03552041262484026,0.07938315397727116,-0.04509300308420026,-0.03177956466860108,-0.12131895682347354,-0.02508059550572641,0.07105053461691525,-0.03852246996912148,,-0.03632773592425767,0.06946213578673216,0.01429100924440237,-0.0333122950600037,0.0347188060616885,-0.012992374947813103
IL23A,-0.016891256648146565,-0.027740870152083208,-0.005828563356303221,-0.03991532860265498,0.02906628903940276,0.0012349407601193651,,-0.026456976588708606,,,-0.04936160951873026,-0.029049881677785935,-0.02626312868941886,-0.013882088097078428,0.00852127713570783,,,0.014371854915562554
COLQ,0.12099777872387493,0.046162143095321656,0.040208965120179886,0.006294476477332855,-0.004419571261430325,0.019950235027251257,0.07028276474629074,0.10056251214360915,0.01598114459500783,0.012623245750101361,0.029543174771851748,-0.07087024741450271,-0.06017139925289418,0.0151762291679799,0.010042925288446587,-0.008674698367401838,0.0006419189001885546,-0.020628177444675728
SCGB1A1,,,-0.016168404942682752,,,,,,,,,,,,0.05971331377953546,,-0.02207396919594642,
TNFSF12,0.046767484707387424,0.026850684104975302,-0.004020007469259503,0.07710188151681112,-0.02234797461774985,0.035305882106609385,0.004129710017444474,0.12746125292440985,-0.014194945556375939,0.04663517611540554,0.10295710651416584,0.0033023490628477075,0.13276257531819124,-0.00678391201182959,0.005102579408059073,0.01127638058832713,-0.03469378669906368,-0.0018485999013741307
DKK2,-0.019058824811085597,0.0012680514561972647,-0.018973403115822907,,-0.01454159326120675,-0.013298707259159092,0.06320821938156652,-0.05322178413083681,0.015540279363538837,-0.01103732357329381,,,,0.10654933016089045,,,0.03466132031058052,-0.03527568751281395
FYN,0.05390018488696458,0.0332699297119711,-0.0035411191307373603,0.06601429814413105,0.07276996947372506,-0.009719656694994944,0.07902981470357548,0.16553203235558026,-0.05384007115026709,-0.02655770831697787,0.045880931400697975,0.11314387922995935,0.10337603164022251,0.02910818629089603,0.05127667532147166,0.0876727710129556,-0.03324970801585465,0.006568647630100631
ACE,0.09448049593275755,0.09603698930203874,-0.0015144109847681267,0.10269480681729173,-0.009837577996046324,0.07572088068398507,0.019918327033737922,0.1442575447023383,0.03195121248782807,-0.01673700613896196,-0.023906637942248236,-0.01388218375672625,0.013145773668858338,-0.024106641432940907,0.055034689324652816,0.09271821017191414,0.05758326214544648,0.08854267183425454
IL18,0.0302549370175185,0.048255090877419776,0.05545350953697844,0.04942373996377391,0.028202233360591484,0.022270148691830586,0.04018457385887622,0.19845571492412414,0.0025803680863624437,-0.02080185298174159,0.03316406213624273,0.020503952896534727,0.030212392924042885,-0.024537269973400465,-0.010250896563652223,-0.007418486390970222,0.038382183625778846,0.016391567674934868
PPBP,,,,,,-0.012589295328252004,,,,,,,,-0.015985754210541898,-0.010546254153704604,-0.03665645346273297,,
CCL27,-0.017511828920209933,0.0020573817687950797,,-0.041736341776793404,-0.01610995257756874,0.03661301834390144,,0.0029308068567322327,0.027930778199638757,-0.011370031285066895,0.07215767528241927,-0.06039022826406812,0.03421487874659962,0.02207590832700426,0.011502036637493104,-0.012409066211771338,-0.006596133707701301,-0.0064390798561972575
SERPING1,-0.014766717366869901,0.0498608023284889,-0.05415291043287949,0.10472032298133435,0.046703346558344974,-0.020104088925174214,-0.03643925800779116,0.1566955926206658,-0.08595240781024127,0.03283493128681036,-0.05194325104158225,0.07335486821538073,0.06292395145600951,-0.049415720796593496,-0.03619559951691336,0.056183676616070204,-0.048853765405129784,0.09335476062138812
AZGP1,0.0001149053103610256,-0.029323728664531944,-0.00039700987501572235,-0.014342955249469743,0.030154423326161358,0.03328173241285078,0.10362320086663672,0.06907363413833917,-0.010793947521432133,-0.02193854858348937,0.09460974078268776,0.0668663378454541,,0.010342118761753042,0.0382027904577119,0.06014277736045993,-0.03776949424998034,0.06140604283829308
INHA,0.0505786425581715,-0.038557746263679415,0.0009097335715900072,-0.06931360967556513,0.018876343558237155,0.04152111390730379,0.025915288037189788,0.16418137054319232,-0.04559078535423499,-0.017517756990434685,,-0.034279061290796685,-0.026543186014987726,0.019457337375535882,-0.0005828628534980433,-0.031838843117371354,0.009948336476430059,-0.016201977116796096
SEMA3G,0.04831619849543252,0.029476427312838113,-0.03289487501362409,,-0.016194101276824364,-0.005288983577083552,0.114173197260137,0.02875992067520231,-0.010560260354943785,-0.02139604218565785,0.02040572264327435,0.12082947860136596,-0.06816169137712404,,,0.07357332500529726,-0.014258672331774634,0.030569973739022902
OXT,,,,,,,,,,,,,,,,,-0.014857713705554566,
COL6A1,-0.0009716628482859568,0.09886429935040426,-0.01593173769862399,0.02044614917975746,-0.011558034180190534,0.04161492759224772,0.10477901136601053,0.22230343982014147,0.029827713608458047,0.021912078005380455,0.0568948963609256,-0.0032154722826570315,-0.07459213213677567,0.005754194615557359,-0.006134810701073312,0.009319608685368035,0.03557768118993825,0.09239411578061178
FGF17,0.04739353737994103,-0.018965870963047454,0.0009547824368322132,-0.04760620222495847,-0.02689779875405722,0.00987314372698713,-0.00328130455630886,-0.01776690048498986,0.012415972466418922,-0.02220548909933997,,,,0.02519242507708772,-0.016858884973370746,,-0.03205530440234745,-0.015026694220717765
TNFSF8,0.08148879666661554,,-0.01569469907121118,,-0.002362511995365578,0.10477905645025279,,0.055467585761370834,0.04585277388013111,,0.005056202198838356,-0.004521494797947312,,-0.023063554336381915,0.07184461918172416,-0.028508186557330353,-0.00460404356791357,0.00035105979796368496
FGF20,,0.04284705347809307,0.07249345051512719,,0.001645561170810582,-0.025753649050419585,-0.018159297597857522,0.06182428016408337,-0.025778292532028388,0.027028027936296065,0.00523142237376158,,0.021324755728177772,-0.010991503003428197,0.00953483939969927,-0.016320271070724066,0.006707996558595114,0.024331285405096204
ICAM3,0.025208395052879546,0.0976312331467611,-0.0028153399830749795,-0.02567163918161707,-0.014649557230326408,0.06196023088874714,0.05028136895885864,0.03289696940604691,0.024419908420004383,-0.013238906396199067,0.10155108519119535,-0.10374143745171414,-0.012882108941811118,0.043219370606437095,0.0388608847126389,0.02232417422460468,-0.012637123695874627,0.06716157305069072
LAMA4,0.010501174076057294,0.12794703155700402,-0.002342865765087059,0.04177402921227303,-0.06126049307841229,0.021671987354271297,0.11501045487777507,0.22333478937992862,0.09994087976276354,0.0030718099900951135,-0.008206343940968133,0.05848176386662303,0.034351209981874735,0.01141341379487944,-0.02168778234927749,0.0061618892871662875,0.0529745977296614,0.07882343784225372
INHBE,-0.019915960148586542,,,,,,,,,,,,,,,,,
DLL4,0.06705151196283717,0.06414493755927327,-0.030097578858034837,-0.01664056386541745,-0.025225281693687915,0.05360656870771969,-0.01354054945707422,0.13914990856947074,0.041211568604745015,-0.015921264973170188,0.03735063340898115,-0.01595971209541898,-0.007088090010042577,0.04260385181447389,0.021983076314302092,-0.013677473146608873,0.034136550563931216,0.14838432597214823
SEMA3A,0.04996536779516025,0.06678662088239815,-0.018219359000794917,0.056824305974587576,0.0012066623985557538,-0.036632409502298034,0.0004383745932692396,0.041838980833802476,0.02754363114978768,0.058478563338726516,0.03334890829682949,0.0607956622439561,,0.06175375564714782,0.0754232527467583,0.030750590571107742,-0.038112340194063066,6.0559645425010015e-05
RLN2,,,0.0022787390371432465,-0.022614500435775807,0.044950731390790186,-2.805816790800552e-05,0.013607178418483886,-0.005797587385066811,-0.025335465808102187,0.023937959302924732,,0.003415488758964426,,0.056517965016415005,,0.031034675116362487,0.03466458837382082,-0.017342491006531353
C5,0.05663948726928441,0.0036116111488747353,-0.001659562026528662,0.00552567090752644,0.003858981352880611,0.008846874980728522,0.04858485266760893,0.19602872330302884,0.003934486848208939,-0.015493442373782314,-0.04813320708359162,0.05193572758322306,0.14538742801233548,-0.0073020618878221625,-0.004720256134559693,-0.03087035320831073,0.008901200049544266,-0.006063655221879056
COMP,,,,,,,,,,,,,,,,-0.004018955238290174,,-0.021423640964348883
EDN2,0.006811839917623998,-0.045959838489465166,,,,-0.016557023697554595,,-0.005570597661515479,0.041841401046299416,,,,,,,,,
C1QA,0.047441463721593996,0.07323622543141754,-0.036283658577650195,0.09970547884134866,-0.03782370742857939,0.025153755207087836,0.05089554514102829,0.17918891461772138,-0.013336427601936844,0.006628179583012808,-0.08352059535806242,0.050501375565239134,-0.03584478253064262,-0.12320921684580094,-0.03218326041498874,0.11304461888476001,0.03303087797304623,0.06946129974392554
UTS2B,0.09760363520099366,0.06315563381346503,-0.019173059697287085,,-0.01844847702700832,-0.01380811588168787,0.0070427550486458716,,0.019646365768792213,-0.027741575599792255,,,-0.04175525993929434,,,,,0.049505302706953025
COL9A3,0.06723098773709474,0.04006025965333814,0.016040507439473377,0.04832902005052743,0.018032855899013062,-0.0005378891056990504,0.08107743563995537,0.23173090811171065,0.07002492551734504,-0.01883253313585438,0.07864342568063121,-0.009704734601617117,-0.06002899302257167,0.05252072265841363,0.04788888693097538,0.03349889326105552,0.05739141078803618,-0.00947333307918229
DLK1,,,,,0.04854604009318768,-0.011246158683815543,-0.02526360341811141,,-0.045687327557538626,,0.18232585301962856,0.07609670886334763,,,,,,
HGF,0.05958725982065934,0.006599524813852903,-0.005413796595290349,0.12849538494682622,0.026618609687320854,0.00664890214532503,0.0601847273304131,-0.03215320593891994,-0.02523826199576073,-0.007806172460247781,0.001059500230621668,-0.0351178285799679,0.017551712517996938,-0.002498699732491848,0.05051559585342482,0.10443636507921573,-0.00532611468036966,0.007774875662950477
P4HB,-0.008885455069799288,0.032964814425214116,-0.02585619204388202,-0.0349793643382351,-0.01757654556011352,-0.04113874643936669,0.07915078665858767,0.19212710263771052,0.07907936279881371,0.019990715913245697,0.008264467733343316,0.016418573906032893,-0.03981015472730852,-0.01597480880355474,-0.01350508921021007,0.029517014705515692,0.0388329103148647,0.058111125457278874
ADCYAP1,,0.06849518319600938,0.0035479313524185785,-0.004457790124976404,0.030480325963471736,-0.02272699225314551,0.007502247232128772,-0.05892383347392893,0.012236004644090175,-0.021759015702008958,0.04517809712933593,,-0.027008603520854012,-0.011999081733996225,0.022459442166482494,0.10768066823775752,0.008784118961674782,0.06980772496302298
GREM1,0.16360042835387323,-0.05969655470334988,-0.03181001093602726,,-0.015945267863781195,-0.027528392168129787,0.05732079162633365,0.09585137940559497,-0.012730944761886393,-0.012910346017299014,0.06075182264154187,-0.029290426313932756,0.041992527347367345,-0.058665259720217765,-0.021327542014544294,-0.02197511490811448,-0.027728552920799482,0.13690282501284143
EGF,-0.04325045768258384,-0.011176736713766868,0.06982412617360619,,0.05170567461122547,-0.025657529974828196,0.06498103081334437,0.018031665065704246,0.016256431262837844,-0.0048441058560472474,0.035748260314299785,-0.015783957525682075,0.039018147355360216,0.10144468737686904,-0.03825813304761177,-0.029596270395739484,0.16780534088262566,-0.03305651344846089
VEGFB,-0.07517855012751411,-0.06117847868724602,-0.0037821064592165293,0.004904726464444583,0.02111785141255077,0.000538531444195908,0.04667548242204174,0.1385934491501236,0.00670033374157593,-0.009035014099978174,0.005335310555613175,-0.06279858049977148,-0.009659073529729022,0.010109222363273917,0.05320737026366562,0.0682964629145471,-0.040307841015192095,-0.006358015286712504
FARP2,0.04566531720137217,-0.01760258724746237,0.029836981623446154,-0.04396425127131672,-0.003536960160481068,0.05491630384986496,0.042798281313736336,0.13972859942719162,0.008632751818833176,-0.011850020448663621,0.055518310581626706,-0.029259115847424376,-0.026108784013550896,-0.024334874754968833,0.024179591713773162,0.01086444766824054,0.06498933309096756,-0.0013836233285792255
BMP3,,,,,,,0.03785860470340885,,,0.06298267257822082,,,,,,,,
IHH,,,,,,,,,,-0.026874832571601084,,,,-0.013496511204798644,-0.01089358327018376,,0.014810948100426234,
LAMA2,-0.011200788659370986,0.05512700647790411,-0.0249674356608203,0.06538440618822158,0.00014953470055587248,0.0306222677910466,0.11911114180803917,0.13845160258791434,0.05612503421488753,-0.03829184015191194,0.06093246160280683,-0.009621858853368522,0.07294608731988415,0.03465571933830626,0.05477725763639865,0.02162924563219539,0.004329144845484824,0.05282498502456281
SERPINC1,,,,,,,,,0.01317565214839687,,,,,,-0.0382581360911306,,0.08799485690324875,
NRG1,0.040594600856200265,0.024813225477262762,0.037608281375580796,-0.01643929925584848,0.005213563608022426,-0.025464405473807825,-0.04457847052885584,-0.026592927772862852,0.018096915052297918,0.01652771673316189,0.013315406554812597,0.14219751798955754,0.08678933739504835,0.11372629448263578,0.05482604412214431,,-0.054096834213750326,0.022071478501903545
SPINK1,-0.034986698819187464,-0.0016587623068583378,,-0.05226297672818828,-0.03651763156273446,-0.022513209717982957,,,,,,,,0.016727139229010694,0.028958569038057432,,-0.039656086698026866,-0.02417472572211581
EFEMP2,-0.007696891886940152,0.1180872573266919,-0.004077011825598844,0.041992292197001325,0.008422375348493171,-0.026013495277851652,0.07461227626593542,0.20441934350796864,0.03611110497737597,0.009415983984504333,0.11935717071950919,-0.06291862701893491,0.05205793427343615,0.023147777410051446,0.011380762149960736,0.06978822784837212,-0.008355602349230905,-0.012153090212173031
SELPLG,0.022580227003104414,0.029247712209309083,0.04081197926753434,0.03533059110354603,0.05706533975987316,0.011585827986127352,0.005912543916686794,0.025108489632695505,-0.05614520605332762,0.00037135933048507874,0.05680662974763139,0.09165779455378543,-0.07551717982131013,0.0399719279624205,-0.0007483133127814779,-0.045881032115650484,0.04564466343129037,0.033144532449686355
GDF6,-0.02865134059512165,-0.012204338179085505,,0.060793558949277245,0.008374466827073143,,-0.008716378336152778,0.011732019050062359,,,,,,0.029159212110696234,0.012141012442266242,,0.0023320574043289408,
HLA-E,0.038436505077787925,0.11950358999146775,-0.03408046104348221,0.16726162643858702,0.03975408043332319,0.030907081404567355,0.05902659390968057,0.17463387139638328,-0.007980528112177315,0.0048875286188021895,-0.11901766338011718,-0.03024943627015152,-0.013763585178524322,-0.08421694809333449,0.015587077971101655,-0.017654454332755528,-0.0474301378078049,0.10874509236319417
PTN,0.10910685729695416,0.07525896943157703,0.06114552871100074,0.13051869393225676,-0.023487762726453764,0.032035284204398745,0.08417610158715051,0.3097779837636173,0.07801866657037108,0.05361441561486873,0.2997011436549994,0.07700829978795334,-0.10410171944320235,0.03220992804549937,-0.02901564126869908,0.09500240404964067,0.02006512585692984,-0.06636866726512156
CD274,0.015374561882771049,0.03373727903049518,-0.030498139086820135,0.07285824438584479,-0.039827858954897,-0.02062341283472898,-0.03542738415850862,0.11969126293166767,0.004626761523691157,-0.015314071944192893,0.02495485003335269,-0.02808691519183144,-0.07459196959042319,0.0761442074849896,-0.04099683710347008,0.08098552917620301,-0.032704397043572926,0.03289814852158377
FGF10,,,,,,,,,,0.062944787932264,,0.02746556556841975,,,,,,
CD14,0.030981041539484278,0.11440507310713578,0.006016255718046144,0.08352385499195754,-0.07896609206463305,0.04433626155355378,0.05943685833675691,0.15157591218520916,-0.02995503329150596,0.02086263174255265,-0.03813298528655932,0.026670515435042893,0.015236241675921412,-0.06904178385965973,-0.047449100207786275,-0.0020816902031435248,0.025467379913020893,0.029744138576235694
SFTPD,-0.012085089580233863,0.03912715142268109,-0.014125295273665068,,,0.11445709724954264,-0.035902191276509766,,-0.04727810022925996,-0.03492649664002731,-0.028083794712899728,0.008829259216029079,0.028752215883412372,-0.007909483922328377,-0.003456117436006408,-0.06189126646915621,0.06645138610859498,0.04556119698382943
SLIT1,0.10482408828210077,-0.005314007318354505,-0.024721133639358468,0.03430742435428963,-0.00019814324489320515,-0.007053146323768075,0.01549748284338542,0.06997860005352269,-0.027917586735582204,-0.03264174648365127,0.03437753966613587,0.129902541333845,0.011299177665722955,0.008034911937792821,0.0043523383010270495,0.0346073483403746,0.06454378630390008,-0.01216567383066124
LPA,,,,,,,-0.0158794707207266,,,,,,,,,,,
CNTF,,,,,-0.014541591766327572,-0.012589293214051604,,0.13303909821973456,-0.015357918590986808,-0.012910344901488265,,,,,,0.005702662087886767,-0.03307038371583055,
BST1,0.08466307228759236,0.01916141834042681,-0.038345040128311726,-0.012424936440477426,-0.026902977407268488,-0.02873034247619935,-0.02557031995921022,0.16492430638799868,0.02354381977566697,0.09225896464422151,0.060851327846912225,0.11723573672513345,0.05683198761974235,-0.023236700633277246,-0.0205956739848026,0.06038423326029486,0.03717212307875358,0.035834432434937245
AGTRAP,0.05567155736026191,0.009102616426885712,0.010033373778854424,0.06449434126987111,0.01054868963263458,-0.015328188157960254,-0.00037594538521712424,0.15178121010614418,0.0238606719230133,0.04369561276549026,-0.010815184902477664,-0.07232314180118586,-0.001046291565462809,0.005945339430567847,0.01819105414895215,0.00472344999991154,0.041292918735788386,-0.020467311367019757
LAMC1,0.08943676672312074,0.09953359146298171,0.0346185681681098,0.024072371720954992,-0.026837728687132193,0.03233401243320669,0.040006829253037814,0.2318321505686426,0.05939955308107683,0.0018510633267863129,-0.010974686217607683,0.002791354913307697,-0.03377736183980118,-0.013245514800143507,0.043855452043294704,-0.0284540176502158,0.021202311321437937,0.058927399823102834
COL6A3,0.051557309027392584,0.1009495616017483,0.030548573569489243,0.061804021069677036,-0.03250459056458383,0.06997257096491406,0.10539787206341494,-0.04792389190158649,0.01745748230356967,-0.002472622924252009,0.10228137620201033,0.003496213179752201,-0.005940694534498118,1.753295766159972e-05,0.02478846741034591,0.07837083926623645,0.04045030601000214,0.09239718661924477
FN1,-0.12672456903281543,0.11850342856069782,-0.007614418840738127,0.03424007873568063,-0.06207968853690053,0.023093930451007084,0.06428306783191022,0.23425858319686074,0.08828521526583052,0.039113359473621524,0.006643087143520954,0.005106009021988009,0.055933879034708416,-0.0481481599603906,0.005131410741248518,-0.0008522782481399615,-0.006535359297719141,0.015773469374609456
MIF,-0.12608462908443632,-0.0740091504292308,-0.022925404338606886,-0.1316528783456827,-0.01723353802814569,-0.03714310548977162,0.07409312275747462,-0.015371836866846417,0.03622254289088635,0.003007347368210977,0.04554949944261286,-0.018221383498937194,0.09214091340530228,0.08934362346227538,0.018933357154301313,-0.03279580382583936,0.02691276293905383,-0.03539103836333225
JAG1,0.03995106910747974,0.08733422785187554,0.02223202147596547,0.05607726683939099,-0.039760865773339496,0.10990002935618384,0.08897498812431943,0.29038666141958686,0.060926162170210844,0.037612294172618375,0.09873671224382043,0.024697939038211186,-0.14955827897098234,-0.07125173034943583,0.03447097899391879,0.05878567429511776,0.05971798442963775,0.011688075976794405
