,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD58,0.09334268450879847,-0.01661636601684597,-0.02662140732580216,-0.052436142650770186,0.03792913849546896,-0.056399575073806885,0.0722851408227386,0.03110492721520305,0.022310707902802276,0.0017436688727279872,-0.044910974009509864,0.05958950783104817,0.035534740695569854,0.03840474983902979,-0.022899286370892908,-0.013744575251476012,0.022737744805047953,-0.004863270148369496
TNFSF14,-0.03424866159736376,0.08400079286158994,0.01072054415489795,0.08779184488431471,-0.016250656398812114,,-0.025049726044345723,-0.013515380230596499,-0.011634707960239533,-0.02480941143866289,,0.12240576921206746,-0.004771119169112095,-0.05000147840686012,0.03035563476465689,-0.024084304844223393,-0.05616538620288556,0.06381379784829415
CNTN4,,0.020050900169298932,-0.024457028001599438,0.0009719830493542382,0.1430008910302579,0.019373781808543378,-0.023349156941535828,0.045122658705127584,-0.03231904120781343,-0.003958181187761855,,0.0333815407068695,0.04851930696816121,-0.03267781035032671,-0.03549439125284857,0.01836008385306581,-0.03984563735586975,0.08024113917287898
NTF4,,,,0.005697759952297474,,,,,,,,,,,,,,
INSL3,,0.0505231924644087,,-0.02248070791095309,,,,-0.018134453961237456,,,,,-0.012592445725737318,-0.02902355275969469,,-0.012796015543456836,0.018894406055353148,
BTLA,,,,-0.010190427293235955,-0.013864349815063251,,,,0.02307691909436493,,,-0.004697682151811488,,,,,0.06248586149067781,
MFNG,0.0021422316319355574,0.04756150504873533,0.06929982544741053,0.047104679583677075,-0.018870644590425888,-0.05689569078899802,0.05882132481968511,-0.07017458802144733,-0.024922746216144286,0.023469090439190265,0.13510920172697716,0.04000722627760617,-0.011416309438004,0.07560116354498347,0.006900490302734962,0.0028477438845566833,0.04485092474854529,0.007415793424815581
ICAM1,0.020920199317642395,-0.015847628558468788,-0.038468123383446004,0.03951107719392748,-0.05413116140991161,-0.04447739647366269,0.0661163646202108,-0.04712828310232154,0.018177904379494146,-0.0653399454223609,-0.005057108048837777,0.002164491145603732,-0.0031153835039729794,-0.03838999521896522,0.03171425210588211,-0.008146583212107837,0.00463655075483247,-0.02200726387344169
PROS1,-0.03175325811732117,0.003203652918404042,0.03216640542153976,0.05540457681645765,-0.0793903453769596,-0.008015096835131064,0.08381436097583596,0.03729007202832815,-0.015666974242363154,0.03513405284972617,-0.1038457957906799,0.06330619172077882,0.06569024794413436,-0.06120465480604777,0.11873711417151309,0.03493264849588169,-0.02531506845409319,0.026955244658792826
CLCF1,-0.03641298658456412,0.025527425836047123,-0.03575746950104341,-0.018925460361350243,-0.0022962845105692544,-0.01444024624259217,0.025472106829197327,-0.046462728537838324,-0.03177607869807311,-0.039686566036637,0.015410358407078228,0.03644246854250575,-0.02924433597735624,-0.011292716428586818,0.00810659111221474,-0.032060293955722,0.008623463108827079,-0.011596104340675331
PSAP,-0.0557644673247659,0.014603420762872656,0.010746320684300028,0.09921776230803504,-0.01545251192720676,0.07278264584530861,-0.07068683074251451,0.006495791467263484,-0.015321251127730705,-0.027645318849031247,0.023651649638048552,0.02209161348126946,0.065983757999144,-0.05269833544411974,0.0011114397121604902,0.02674798480049438,-0.09845894271267916,-0.06364735579106268
EFEMP1,-0.06169248118028415,0.0676687544562736,0.0729580784125529,0.012441102610689972,-0.08669064482394961,-0.013503229717100178,0.02194085451808172,-0.028663350489545863,0.014629212440367368,-0.03849797328621908,0.029594003508334923,0.029537403807320662,0.07144658990155056,0.000355980786711446,0.052404813062689556,0.029021626655017823,-0.10915034530753329,-0.042374041688929415
C1QTNF1,0.05705011152851928,0.010362956596568046,0.030723770962149174,0.026856053734773188,-0.01129325005344535,-0.03203721766027734,0.08157356798860992,-0.045762976019110835,0.06369513076857432,-0.06488586004201304,0.027425756497817765,0.051398318931555116,-0.013446648436174276,-0.09388910450333883,0.0970017191339696,-0.03544476049055169,-0.036809100729877336,0.004816806075265861
ALB,0.0289266424764021,0.026454786417438224,0.0846989744475542,-0.0247948901312901,0.03661283948474587,-0.01485903035898637,-0.020165490881573458,0.008911055170571485,0.00828975730994872,0.05901006949276548,0.003887129132158232,0.04080739964120133,-0.037991646978669115,-0.027144782819691023,-0.01765655292915862,0.016128932690747853,-0.011981009531352033,0.03433430371345529
CCL13,,,,,,,,,,,,,-0.005981216834883138,,,-0.039982807453670596,,
EFNA3,-7.770180850535932e-05,-0.0388693586923916,0.06262606713332707,-0.031633838122937914,0.08265254862978062,0.025149800830523587,-0.020621672413454858,-0.02324969451515043,-0.047665630499889186,0.008832992567298255,0.03816839690009406,0.09951901647629031,0.02367677860992951,0.027704141610669444,-0.0477023263827904,0.04106078118398336,0.04458022339431804,0.06549290579294821
DRAXIN,0.019659994971125246,0.018889631532709707,-0.014996573347764034,-0.042626091144275395,0.012303459410234675,-0.048958817317666325,0.040988355985430935,0.002710482227223345,-0.010610651975334309,0.022201919820438065,0.049320006371965104,0.048206058455659104,-0.06373451576285323,-0.05829682952896138,0.07505911546611639,-0.04641634289142593,0.05767831348274849,0.009078361334497104
RAET1L,,-0.0152158737744444,,,,,,,-0.012708643681744633,,,,,0.07082360044362299,,-0.0349345064017318,,
NPTX2,0.026407800317991236,-0.03070850948411681,0.0039921210290455545,0.000965295983962358,0.08776482244924984,0.020460767078269097,-0.058735895581311925,0.054768720296362636,-0.01350490405535394,0.01880973859515488,,0.022502963759601192,-0.025144114223524555,-0.006815977498027237,0.057136839701658934,-0.014714542860251537,0.01480954201023819,-0.06614160006022798
FGF11,0.029254115285200194,0.026716302263952753,0.06650342500888654,-0.00618114110415248,-0.0503996413153431,-0.034697987759191876,0.08477147090558959,0.0384313557847048,-0.011877803509654592,-0.022031319750084082,-0.0076739588194317185,0.004577445797630546,-0.005183303553609544,-0.018563869124434113,0.04544298650226103,-0.04667021067067481,0.029483227559849258,0.04447024399163419
CD59,0.016706082216675775,0.027737365940940204,-0.054019686122050194,-0.009815982686581968,0.03699444074900915,0.028335707483424802,-0.03528788098823636,-0.028982920455070792,-0.004913346427275037,0.04275544843279179,0.020025391526365382,0.05126003397535497,0.018479230937091057,-0.021374553722607926,0.026347964069202773,0.026314657782785574,-0.08664454301782895,-0.028862243241406085
COL9A2,-0.01774302936846134,-0.021490659183967822,-0.038155535477722984,0.041093756038101635,-0.01876392967169326,-0.025657928310895476,0.040065902881141424,0.01803802478050922,0.020260907248846268,-0.0031313780945967673,0.020794101962606316,-0.0006153140636633409,-0.023151514346627246,0.1401472772595514,0.054277864752831834,0.026754076013000585,0.1070907853375532,0.06583428247394095
DLL3,-0.008362554141519886,0.022232918218571183,0.0024114628852633,0.015557165557369737,-0.020728563176407207,-0.03405919192612619,0.011749618426938377,0.026705759345020983,-0.03896709505498948,0.03916290518088953,-0.011472629009139852,-0.019366548328727327,0.035010410706542955,0.10746817544234832,0.017423260459023312,0.06752155402054504,0.1817518221800559,0.07323838997802828
FGF5,,,,,,,-0.01605766686829519,,,0.04795602812135155,,,,,,,-0.010801167595569506,0.05803813221849838
LIN7C,-0.010378257189393633,0.009885513414179944,-0.0023114017031524926,-0.005016909965146562,0.015999170599763003,-0.009226701508027025,-0.008977809975104558,-0.01958001047617158,-0.01859894179026657,0.02098432460267407,-0.10568782001644177,-0.055008774558744616,0.006334847162279134,0.02175197180374576,0.04532567178357912,0.008027383344701843,0.048992768526441265,0.04814850232124425
GDF7,0.0006823465734978534,0.04453523401289213,0.11757883943934345,0.012746878035846962,,-0.021225128996869513,0.036894493606040336,0.03823359151517579,-0.011634707508114761,0.0389713289502575,,0.029802768066842737,,0.038854392570046664,-0.07284404495023616,-0.02897696601306358,-0.045736777746584543,0.07671684159799609
PSPN,0.11048454061136521,-0.022042234048373948,0.017036077306928844,-0.02177574712040316,0.06465928913307681,-0.03569430381927745,0.07014091808848438,-0.019793002721725513,-0.04498226446126018,0.0037391492094375773,0.056335764491736315,0.02832685290568251,0.061461477313165105,0.058420725233216696,0.03838813868343217,-0.013205196379691574,0.050372074136048196,0.029392898412727762
ANGPT1,0.05436004083061669,0.052978245501035276,-0.04821447808791266,-0.04688075845481721,-0.0071353959723031045,0.005816080996676425,0.042061827522688264,-0.016181717240997415,0.047493407623293786,0.04619727199749697,-0.053880810162849416,-0.03533412191303253,0.008224571491405345,0.056489905070355236,0.02550578886442675,0.02475246680622733,0.0336517061293846,0.054545739593645635
PNOC,-0.01555553879218441,-0.035046673533751745,-0.01363351383450325,-0.008134134093053668,0.041057422605087594,0.05787546133509056,-0.06980447174657284,0.0037224722913400503,-0.031486853996709176,-0.05492638587106561,,,,-0.02678395789995236,,-0.001009781260282298,-0.03309231226664333,0.03410051908116337
L1CAM,-0.03256498017763851,-0.030194490697990194,0.006948516513629595,0.049514406488020385,0.051917721602740476,0.006531284672216337,-0.026696692260351134,0.0016016287143749074,-0.05220730130871273,0.04204809546064342,-0.009189608662742196,-0.03198099102770758,0.028105522936150155,-0.04576513000966884,-0.001642037608305204,0.0024633838039007897,0.0036644031265821815,0.006716407853421241
APOA1,0.09359422542601828,-0.00616087560267996,-0.03634459875444106,0.02596839648074168,0.009585499747140043,0.0035290505236988835,0.10342740140331465,-0.023614213688321388,0.011237828695169113,0.06948108034425313,0.019604387693447318,0.17718068978391435,0.03402713827736624,0.1227780727954819,0.013090084457740105,-0.03020099610806006,0.06042297480009561,0.010178153972115913
PSEN1,0.027036521009729482,-0.01438767745133907,0.036795895972418856,-0.005078256703456581,0.015369171827641769,-0.05332502085602784,0.023588315247314504,-0.014381804278263877,0.07095943389798343,-0.048844331874140265,0.04277855815875135,-0.06441862835861963,-0.0012203834737360836,0.09525044416630638,-0.04076931216196461,-0.055920396017595055,-0.011106989044608894,0.02616335666017111
CALM2,-0.03534979206084252,-0.025175007926197063,0.07244653922709861,0.0718438925947698,0.02157311494871864,0.07253515075612635,-0.10306439188871153,0.051905633624622104,0.0023346205689449557,0.021189741949447446,0.031906651198932344,0.028174343902028838,0.07783932298004267,0.04773025486483482,-0.010781996998823583,-0.02408229264040029,0.1358026592674896,0.008918568155980569
CLEC2B,-0.01290906301974991,0.04370154461072044,0.04166296825262882,0.017397550683682924,-0.017459052819891106,-0.008643927001016863,0.06023144147379304,0.04611424891700446,0.012060198991153558,0.018512209528604464,-0.07654629003651643,0.04870166666968128,0.055090690298895656,-0.009625344330178337,0.034259205723239664,0.012861587640402104,-0.03200066574519963,-0.03654843119953503
NTNG1,0.038896254950731055,-0.023128081947559026,-0.007422972081799316,-0.00781407704501257,-0.02144326120718896,-0.017721865718076216,0.011841705944325844,-0.05545054484693967,-0.008087695915630282,-0.06062815635802823,-0.02873456559800702,-0.025785363363494677,0.01236771298014006,0.07347890841929508,0.06970656154083434,-0.048364532861395505,0.05643453740403222,0.011384786818897054
LRIG1,0.023580407844846007,-0.006471870165788696,-0.017191135033677158,0.009814808390543982,-0.045255020287396475,-0.010541914692388028,0.003962310510220198,0.03020161066115885,-0.04599018564177824,0.0647362226497758,-0.0019514508422266087,0.040752098617934766,0.04882684333199469,0.11855718681553465,0.11325045205575782,0.05234341607728557,0.10293367284098781,0.07343948836981994
CPAMD8,-0.019081882367469626,0.005309266504387715,,0.007024310210022962,0.004807455151016988,-0.0028510574704294052,-0.014526320668239442,0.04964448603148709,0.03135683028938865,-0.0074289963516789145,-0.03704308445110775,-0.050123075585781815,,0.0004829193121827979,-0.021829915333182577,,0.10421212950914979,0.09735221395572893
GHRL,-0.030443771506619734,0.0027279044855262717,-0.03328784637276872,0.006268418351940189,0.024480268152085018,-0.015796333345330805,-0.03089226961482893,0.012950314675962846,-0.010610651975334309,-0.018507101665611276,-0.008224665425574039,0.019311882427555598,,,0.08999468757165752,0.01538203921142641,0.048674864537837766,-0.024937078982340693
NPY,0.05922093928092069,0.022945676218579774,-0.00658338857711523,0.043269486303202424,0.08472914357678729,-0.05430879094089679,-0.024098837312215755,-0.011439795576618795,0.03886652974861526,0.011857186820436167,,-0.029916933853424088,-0.019877926393439497,-0.007348653771335185,-0.03316867555520693,-0.030387560466692644,0.0018229875998777344,0.0534222410032294
MMP2,0.007050559625384239,0.00598779990725997,0.05119745758909855,0.027756567771472774,0.009635075601116356,-0.06913179479248246,0.02180958662083351,0.048834348247566384,-0.017597061535273417,0.02410406795374044,0.033986494504837865,0.00811907491074747,-0.007312067963731141,0.0923654934286631,0.08172890792786468,-0.010498967431004603,-0.0004278593188153259,0.0480520659775252
LHB,,,,-0.023158462032334112,,,,,,,,,,,,,,
PPY,,0.0006367742644987746,,-0.040312128159077754,,,,-0.014701009160026927,,,,,0.02460406312492342,-0.026960129885680487,,-0.010894689976979283,0.040476318770517196,-0.02107669733274181
ALKAL2,-0.012352577507692086,-0.003975464875588032,0.024958998989359396,0.05429643271691751,,-0.03481415893093844,-0.016470431563811623,0.031903082579887644,0.015279624638787544,0.08249157992725126,,0.03052231469623835,0.060492984304864474,0.05815749263665549,0.03862862349646242,0.04325708578400066,-0.009324340857489939,0.032812838582097076
CSF1,0.021191335570578666,0.036365460054141645,0.03783813634792862,0.008266785603546378,-0.01701010816215668,-0.027841435835047633,0.015184824697316109,0.00748348671926358,0.004637529735675569,-0.06050654795500871,-0.06166153540011874,-0.007570997819685564,-0.08369405426550322,-0.016518640829271333,0.0049837939604537905,-0.025465733523906686,0.022636821141000463,-0.007442899373128057
SEMA4C,-0.03892139250247688,-0.011526854076651627,0.04771458064124295,0.03021978343958634,0.040907372618106806,-0.025323030840568167,0.022892791858904925,0.025655058707062917,0.005575876901742621,0.06186070897250505,-0.003444807786979627,0.05233366068601065,0.06271292532450592,0.06682653336022086,0.051977853686576994,0.036305588038432125,0.028420157696523427,-0.02153032547757237
BMP8A,,,,,,,,,,,,,,,,,0.13225869214500535,
ICAM2,-0.010154151341843637,-0.009971681260388105,0.0019660586212833096,-0.029832079932534908,0.05734363105114018,-0.012275720863114122,0.06650416334473062,-0.018250482370695858,-0.0353048271550895,-0.046126499854497204,-0.06315744673184022,0.05139038582320436,0.015452473333732243,0.03260574789897087,0.020796697266434662,0.018667587350706106,0.014092037821191786,-0.038910612328106164
SYTL3,-0.041888862415014876,0.009105188779388125,0.015009884478632473,0.0018392653766454603,-0.021676292921454204,-0.020408932270499437,0.01075754981935219,-0.023961355495586527,-0.02390391554227565,0.05126384231314762,-0.028548700711221106,0.01365679077255094,0.03854421219198277,0.015466802227381627,0.005066734516751392,-0.06867724209794371,0.06286428712117814,0.0161427745299026
IL1A,-0.02217284063239473,-0.028657833246270765,-0.02572538051775595,0.002923632316335454,0.011245817669531503,0.03489241564929511,-0.007903206459011224,-0.014256867610776418,0.011757165929248711,0.011476483473447542,0.042639821744471125,0.033917175977495044,-0.0013126784852634593,-0.014280877043188001,0.0029838895629657543,0.04001909823172761,0.058645171297298085,0.00236471801462422
HLA-G,,-0.02341359646251974,,0.03418551030325054,,-0.011463997715588268,,,,,-0.032457737066953235,,0.03842096237152285,0.016494068433753093,,-0.0018544445456896077,,
PGF,-0.0067741268946004555,0.040403428033107563,-0.014753555717335939,-0.015201564847982272,-0.03187645565998411,-0.02983174870734255,0.0794488003561491,-0.03134243310287254,-0.019185922427416163,-0.04134633587227281,0.018247815960707243,0.060614456830789164,0.05898833599563444,0.05407918702406879,0.012321961578310841,0.024568163443065536,-0.00899019563013532,-0.04583504897275632
LGALS8,0.02130086084582477,-0.030951426921600668,0.012175961039327575,-0.0637286989036546,-0.020608763626332897,-0.060556860313176884,0.03547463553210086,-0.02921207059002955,0.02110131711001195,0.01944915160685051,0.08870746881258448,0.06791063433164664,0.04160122883434145,0.048580325376524125,0.06274064453981809,-0.012211544315992633,-0.01565010502878265,-0.012218520123756346
DKK3,0.029243739570248336,-0.031115478023184075,-0.03690914997134921,0.06776147725646649,0.08684277616503956,0.06342588319907193,-0.041003296294537785,0.0018056890793850698,0.008084648348248529,0.01524601111414166,0.00595866541300849,0.02375147795620008,0.0017490415740923986,0.07289558450926183,0.06950411275521097,0.05337550275860409,0.06753127931799466,0.00446058060829744
COL16A1,0.02123950026442482,-0.02906508184155127,0.035134139293309524,0.021629139598471972,0.0030006979279738927,-0.041116232328071316,-0.027314407083469383,0.037633903077698296,-0.02002404062986708,0.041248393972017086,-0.045643537266856514,0.02289852153361848,0.034246316549468005,0.04278400293681298,0.050358197276946896,0.06225510137546996,0.09816251665230663,0.046925091166543476
TPH1,-0.009659495724613078,-0.01719152607348405,,0.07577424384250141,-0.01657470141460117,-0.01214770424085382,0.026268712241437328,-0.034000349341873744,,,-0.031107621949332444,,-0.04259320924983605,0.0888190924923302,0.02047494470529992,-0.027257749521093198,0.001986500706444314,-0.008651739885652184
TNC,-0.017639801537189238,0.06666235643389665,-0.021960011884460895,-0.017201767210354123,-0.037298464230693204,-0.07579276161262581,0.05130070337135178,-0.029488473726698914,0.01036755017875125,-0.007218491429128117,0.019793772466245856,0.04459119610225373,-0.032150347780434824,-0.09416012250297041,0.184689997440255,-0.02238490517560731,-0.07026173781812801,-0.017130758317641107
TNFSF9,-0.019081873310897786,0.03583518349655838,-0.025565909679498025,-0.025032845434058672,-0.02020525652233115,-0.03029957030683155,0.0022227314627244676,-0.019653235386941997,-0.017722993202591693,-0.055732400089172955,-0.031563238259593535,0.045258912255297316,0.03039878526819566,-0.028349010679884327,-0.025292941173860255,-0.044782343061456974,0.029167582301505127,-0.03394764328498033
C4A,,,-0.020758825439089114,-0.01631310772542006,,,,-0.017427308975618228,,0.16238241623711966,,,0.037498257335611775,,-0.05152288172841801,-0.001481924029420002,0.004030484036077171,
CNTN2,-0.0457238017593142,-0.062473809818277826,0.012543440062442653,-0.009583151098314978,0.007007192749043741,-0.039464072002177115,-0.08080116698586048,0.03534528957127143,0.041685992634285164,0.03449221765887494,-0.07672538702125235,-0.14467331153395604,-0.018522946250325623,0.07895267355796769,-0.06103574083761717,0.03402730150789779,0.044732460687157014,-0.005315978961624408
F7,,-0.01677162935151655,,,,-0.010550315797507497,-0.014526312225055944,,,,,,0.020384270182889005,,,-0.0162001256802977,,-0.02018797538365414
LUM,-0.06401303614875836,0.003246355169882069,-0.030605733489607212,0.027690850772374008,0.054537366886567074,0.0010464849374789437,0.0713511450510816,0.059419383116179635,-0.004199079622465373,-0.01446412218391069,0.033541146832869434,0.03442554761732628,0.027540085822347543,0.03688864807672605,0.0027372183959648018,-0.03334147438339672,-0.08699086618671725,0.00876061211671829
IZUMO1,-0.018233334437534218,,,,,,,,,,,,,,,,,
BTC,,-0.015215867436543948,-0.03248387485096613,0.0073529936835457985,-0.028222262858524406,,,,-0.04649759197067081,-0.024337634681654296,0.09019319866678484,,0.04545152607102521,-0.005889100125127318,0.03413450589566114,-8.655520340694773e-05,-0.009702840661090822,0.03525924614470647
APOC1,-0.0810067701565948,0.01493444791727755,-0.015530308591115222,0.02287710938209356,0.08456286796174037,-0.014557678195207409,0.08721901274471476,-0.007374518171976661,0.07523396865505293,-0.03418597247808406,0.019054372555778968,-0.007289543743228659,0.029178319207138943,0.07837707420057032,0.004061223813646661,0.05146554299809992,0.0901018315062655,0.0636719519746457
PKM,0.002388848697760018,-0.007462994562855779,0.028045314961716382,-0.023898005696348455,-0.038292269621866416,-0.006496883037427131,0.02044869459196968,0.06354345725126251,-0.07559886286588134,0.00633787134238072,0.0552223464983912,0.04714374358730148,-0.02490920587210706,-0.08036247407412493,0.07870640581041015,0.002708701307210218,-0.07366490902499963,-0.02819376602540928
TNF,,0.005779383949603191,-0.01871636337878422,-0.006269746096681417,-0.025599659681255948,-0.025919168387507432,-0.0030965438112160884,-0.024803465121199655,-0.015512538686873528,0.048303091092765156,0.021193966106670997,-0.01711734625953844,0.0679085902809185,-0.015774554490752206,,,0.09964214979837675,-0.027214406520948576
GNAS,0.038118344251576126,-0.021864529742958754,-0.0046498212486026065,0.015726799551583848,0.10959866356853076,0.07205000691427947,-0.01203477392125017,0.06499101815287671,-0.04330743957833098,0.018884467785134,-0.0802302983829081,0.06626461786528932,-0.05390964770650094,-0.03130504583366153,0.12241550954277326,-0.024767782834404603,0.09754731994258128,0.033871039385814726
BMP8B,-0.03226664410393725,-0.019502932863835414,0.023654588066489627,-0.003494064851498654,-0.009826655975198119,-0.027613458468616344,0.006416690348279637,0.02743066764249458,-0.010300166239244707,-0.05098023337965807,0.008500724457864843,0.07501757480905463,-0.023542661592013993,0.02589750859908133,-0.06961272441906972,-0.0029747076929623156,-0.020460840198384372,0.02975241233062366
LIPH,,-0.017191521841064743,,-0.008276020635313996,,,,-0.014051175076774218,,,,,-0.024237787767516568,-0.03275751437660043,,-0.019871883146940363,0.06190142692723802,0.10877334159923913
CCL28,,-0.024182013972145044,,,,-0.022688138843222454,,-0.021636498055626032,-0.012182921703689746,0.018646409810641418,,,,,0.06695330997869774,,-0.02234660357010787,0.02629257963206485
PTPN11,0.0642679093439492,0.03718617628014064,0.06409428399554778,0.01647453808233474,0.013550734274892591,0.0014711029708347704,-0.021673563619658897,0.026633090859637634,-0.0074168912726841184,-0.06027724298380201,-0.04438572676988053,-0.007704197115155455,0.015427069168864709,-0.05503869438461127,-0.06008280787258765,0.04013103072722998,0.03784911137157137,0.020753072513394654
ADAM12,-0.01139800808361957,0.006600357738123732,0.0017777248990837034,-0.0014230311908170932,0.02212833860230917,-0.04549640819236536,-0.038889614309745385,0.0698775649804084,-0.011774036469937259,0.008923948617142134,0.05590721464659348,0.04083000134213607,0.019284699896678883,0.031097016199842197,0.0464183428865091,-0.02509710178649337,-0.09624129998790368,-0.007148570788408766
EPO,,-0.023099815773797407,,-0.026954490303881064,0.20927379861169088,,,0.060134974001357734,,,0.1114527683581539,-0.03019321605576962,-0.026322856517807924,0.026265908864203928,,0.02577798203748307,0.045537425017187695,
EDN3,-0.026798240000832852,0.02828254511503241,0.03798698577530442,0.03142971256785346,0.0017545834373069373,-0.015132266729608938,0.032924806928063606,0.0014988400316934155,-0.011868013523520184,-0.029718057591983874,,-0.023136834814009986,0.02362243712576277,0.05047584316716542,-0.004591358335130506,0.026119746496170795,-0.01264038616757101,0.09771166640723698
CCL22,,,0.022309074517534964,,,,,-0.029600801606000485,,,,,-0.029791804097794028,0.010297424841502645,-0.03285498114969674,-0.024325897111678225,0.012789040802310487,
CCL2,-0.019580479796433646,0.03286871070155227,0.02324216793555167,0.03227029974664056,-0.0528092739856301,-0.06841159552830484,-0.0007494441232156378,-0.012811343284215088,-0.03506906576454445,0.023743681860420127,0.011574182560996113,0.13341662169316576,-0.01805998371258711,0.01708691736530987,0.006161776931246563,0.028016036497417757,-0.05090627427771768,-0.022359212355782237
DSCAM,-0.009573720131153117,-0.03860291852704286,-0.012188496516836157,-0.0033922992985991897,-0.017972297866638058,0.003336229667728258,0.0036268427496720674,0.018601968551690645,-0.028340825815254406,-0.0015169273907186295,-0.006201455353663318,-0.07313092919547831,0.06103874447704227,0.08710259930483256,-0.008462752578197416,0.04247364187090545,0.09091993941748923,-0.020340955916098722
GPHA2,,0.07054966362423773,,,,,,,,,,,,,,,,
ANG,-0.018798351810782384,-0.02317477380210407,0.05690258697021727,-0.01448267886965897,-0.058647928328992106,-0.024703102190939224,0.03075151338616482,-0.013214777143400417,-0.01296670595883108,0.0672360238724327,0.014789959679023332,0.032043078922656114,0.08544640193595959,-0.04158186402620368,0.04828671709607195,-0.0038401503327599082,0.06133757783070533,-0.03619381445005008
FBLN2,-0.025126646956737487,0.07758500943470455,0.024403376579111943,0.011752626735211451,-0.026166848467426874,0.042996462288088164,0.022433174838242562,-0.010425009519868193,-0.022011037400575945,0.016106790329184936,,-0.041661245663727114,0.032174493126316,0.046106172096012574,0.03736309960407359,0.024410611864756307,-0.04252941131874304,-0.03505032676385919
VTN,,0.009603175842871115,,-0.0037969885234358557,-0.017931563914688295,0.01817614278679741,0.024668906109385803,0.02080665023535533,0.05580757475072212,,0.03464084674161497,,0.06243918120773693,-0.005962921182529234,,0.11525514883149146,-0.027394181352153456,0.013367075089134896
VEGFA,0.027001456206131504,-0.016540201107110984,0.024671997000673088,-0.030664090139174066,-0.06710756316829891,-0.08813216513196866,0.045818684562586004,0.02999431529365505,-0.039944099750634635,0.012704667181924926,-0.012635748034448257,0.10132870984510277,-0.01668795203399963,-0.14243233018404758,-0.01306641206465284,-0.05564760837428118,-0.06932366821864364,-0.03926844236632052
F10,,,-0.00839888476014127,,0.06938648809897724,-0.021124574782444408,0.009069907763495097,-0.016119339507912535,-0.031182840857076247,-0.027251093962740502,-0.0292228927530977,,,-0.04085830718685856,0.001916822625539131,0.0352365243637523,0.01781687287712437,0.021173870227012954
SERPINA1,-0.0414716187578401,-0.011169072581594188,-0.006253253593930243,0.027492822169165956,-0.02055584617633187,-0.041972367577487645,0.04020464253786922,-0.053128991048965464,-0.0018274672649710088,-0.0054104226027280825,0.03823697961155927,0.008500897340686731,-0.024491714264003744,-0.02983742816411103,0.04095700512195561,-0.05384919508610726,-0.09377916182674982,-0.006343287446600243
VWF,0.0637931585901026,0.008629609006228868,-0.05038469692483954,0.08921906622741607,0.03093466943455969,0.005526792069149881,0.06470946666032107,-0.031614805250147246,-0.031531163264785854,-0.04880043885368714,0.024701185166297074,0.058439628396749904,0.049547127327385976,0.043610128973076076,-0.017805896351395352,0.003718911911113059,-0.08176246353732915,0.008987462438813322
GDNF,,0.02689822313685669,,0.020981776221341404,,-0.018908366475695076,,,,,-0.04262710036357247,-0.02578535616351525,-0.014119579599545191,-0.0023751036424398742,,-0.018736910821594305,,
VASP,-0.009906059516159312,-0.0008744081332228728,0.015773310324030104,-0.0027442829987717916,-0.0255135160207265,0.015616668013476154,0.05072687598564192,-0.04349750209393979,0.05710169414170246,-0.014388788023405328,-0.051157132346293155,0.010585621078820988,-0.011695348420667325,0.006031802564050861,0.04233641304842171,-0.025471186316504843,-0.07138527159987806,-0.022644966839631516
ADAM15,0.05500832355431693,0.04655492338783399,-0.0019530366123069293,0.009623118228140598,-0.03227713280362487,-0.040397456152192944,0.03036870812233757,0.025161059381909694,0.014767770317720506,-0.054391993002990566,0.006808761598055348,-0.010645587659083355,-0.02907733366605308,0.021634366888227684,0.0103174531760453,-0.018387956549020694,-0.022013479253614996,0.0462753915907938
WNT2,,0.018546005541725405,,,0.03574906477162801,-0.0199901740052473,-0.03728682430011436,,-0.013822438368995582,-0.009484929594173986,,,0.008640663074064815,-0.022952598393656636,,-0.033287893930253956,-0.05045168335912575,-0.04330212647688411
CALCB,,,-0.02881259784439196,,0.049767044418288456,-0.012312993757619746,0.032725962374121315,,,0.09728605880021242,,,-0.0285755010671274,0.05253779377819277,,-0.024889449585454925,,-0.041925482464574296
OLFM2,0.06170321647406818,-0.013730367584260316,-0.02340049108960777,-0.006888959338380388,0.05394589629885019,-0.03178483728166996,0.009043208890898536,0.052084872306110384,-0.014010205912733728,0.03297238524953049,0.03375805214288376,-0.01446327521607752,-0.03307572527660384,0.10448511759579353,0.04515370005716362,0.02355957520266498,0.15184850362466254,0.04045272126799321
MFAP2,0.023806470552312022,0.016863710397510286,-0.037853742232140594,0.03848495304300399,-0.0289833788899987,-0.030478699063862233,0.0744002870370935,-0.009223956046735605,-0.009942351443730726,0.07445460048879685,-0.07661626494835483,-0.0026263146812904904,-0.033519678706704296,0.027227410073046424,-0.006278002820868233,-0.007638325405283742,-0.02574362546317894,0.0005769219689750584
HLA-C,0.13106414844697883,0.033543177434784015,0.012893722864899267,0.010750434442084601,0.0389718949556112,-0.033608145087847256,0.06638701702734146,-0.11351600999386481,0.039560688936944075,-0.031552822062228265,-0.015129408586613527,0.09649874071738822,0.021968511116995052,-0.05568748075968037,-0.00013387112811054993,0.023295800106702468,0.023616380572779105,-0.06048435557430135
