,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH916T1
EFNA3,-0.0012898355891133393,0.10353109711747562,0.10011056728718142,0.07103030115967168,-0.07800877989949027,-0.025081713569617376,0.034589309198756954,-0.01566059779870588,-0.009613073342527496
DRAXIN,-0.01103594559747133,0.07383359230101728,0.023459693376120513,-0.003726041408967061,0.06990247193751,0.009366943223499997,0.022161476034419654,-0.1110791693776916,0.08603357780940873
RAET1L,-0.01138107734743244,,,,,,,,
NPTX2,-0.003662613720827489,0.05057356621505841,0.007344495174621831,0.052130158333164894,-0.07898193977934939,-0.022414195411692508,0.027107427389175324,,0.0015454946183486706
FGF11,-0.016884637931123124,-0.004234721775677125,0.0064494312374648545,-0.0052143417475874875,0.0687415769543036,0.003798897515959099,-0.052798420099217126,0.023190441780778923,0.02246429124490408
CD59,0.09674710645783126,0.014055780573937648,-0.05231779288239698,-0.006818479459323694,-0.026859718544649514,0.0034874922057036664,0.09660441203898455,0.011808121481091938,0.024120705347571714
COL9A2,0.020721362046941107,0.034661825167608226,-0.005319955162654447,-0.03835707731876636,0.046393285546926954,-0.017613205587558967,0.0358227236177201,0.031993996977641,0.03591097281150289
DLL3,0.014071246666014241,0.0816779482409279,-0.07657662967841027,-0.00499126557089061,0.025164830178834217,-0.010054704162488194,0.0118434919864461,0.13266488407451452,0.0362969077685711
FGF5,,,,,-0.015698819548697774,,,,0.06209686750571029
LIN7C,-0.006275072594037002,-0.003669996011732332,0.019413317741933587,-0.03903106960593026,0.003664500187505443,-0.006110282345899269,-0.01589527267442756,-0.12352724743934139,0.005237679352758828
GDF7,0.05268523636758419,0.003705184156804052,-0.02752108405278342,,0.04219595373666579,-0.03654653479181225,,,0.07439854979405812
PSPN,0.01276898296462336,0.04417911879968076,0.06768347630591585,0.01752224836793639,0.05025341643102438,-0.030666045061537004,0.023637618672345494,-0.03871716996478819,-0.06379322072886286
ANGPT1,0.010622862659806382,0.007673026508634372,-0.011266116365781757,0.0646216791946443,0.12438711309145556,-0.08687571954269972,-0.017308935527939523,0.0012971190952530869,0.023296049374735502
PNOC,-0.013629671551785624,-0.034589524896604884,0.003662046220628646,0.042604682214254695,-0.06098780829908247,-0.06487333533413558,-0.02161042433323109,,-0.018353221084087903
L1CAM,-0.007549169272105923,0.005878074469307754,0.019395246301983575,0.0617845814515834,-0.041838139039350304,0.000674601751143854,0.03971480719095991,0.1596583492900385,-0.022336746360818387
APOA1,-0.04981472537465894,-0.03262036065077406,0.02511718029944712,0.059091695411324044,0.08803514801566738,-0.016705352522250572,-0.010445079725763223,0.03985431585139813,0.009439775980105867
PSEN1,0.010158598745777634,-0.004514750356181407,-0.014857060293378696,-0.01957594182076917,0.004759417589830664,0.022610515518985408,0.011425630272084935,-0.032005722565620655,0.03708553221705351
CALM2,0.039626725018904914,0.020162640945030945,-0.06635416661296496,0.03487999352930473,-0.10526409727648134,-0.057547396576151516,0.060139773659877625,0.04364206407764932,0.030487299438366863
CLEC2B,-0.013969788343676296,0.010635653072297408,0.03384722425607676,0.03149247318599791,0.0332854357237364,0.004083158187549307,-0.0050555690031618096,-0.08068108816904582,0.0536646381498663
NTNG1,0.03674299250410611,0.0008156464373856503,0.02410226076286791,0.04212440873475276,0.007131848619461668,0.0126733834857389,0.03739432153900079,-0.05354660402558178,0.006190998576392821
LRIG1,0.08857472584835842,0.023607787440525205,-0.04807973600532985,-0.05677132989162811,0.01949308274154782,-0.034554299967562166,-0.008165937230396802,0.016534380905720857,-0.013169915373549916
CPAMD8,-0.02286576120017026,,0.02997972926162441,-0.017318596411395836,-0.01420169497521909,-0.01423012099468821,0.013511670067142448,-0.0384374669165855,0.025763218902518956
GHRL,-0.030322928629426465,0.049736366108175493,0.012763015247921174,-0.029330317228359604,-0.030201907295166554,-0.0029687192285326003,-0.013939070488987876,0.024051114697272835,0.008549991467860958
NPY,-0.009981168060819043,0.02587637259905333,-0.01014146901660477,-0.04084544858823573,-0.0745553476982838,-0.011819484484600235,-0.01210547913042613,,-0.02245498533315665
MMP2,-0.009005707931671566,0.041373990995418906,-0.006200098315077257,0.029343480474904832,0.09026058749862394,0.03981601866278317,0.03480354708245943,-0.11979422454093797,0.025345655518907013
LHB,,,-0.015889101953540347,,,,,,
PPY,-0.019190745494704915,,0.0447518606771116,,,-0.010399903367205532,,,-0.024151323718013724
ALKAL2,0.02752783866023078,-0.01890665857007166,-0.0156582580849,,-0.01610236002093038,0.04176525216697137,-0.016823046541404617,,0.009362226606513244
CSF1,0.006883559699407718,-0.010858630598163018,0.029894929787443375,-0.0019903001268461373,0.024869712890017163,0.07628894646325061,0.0006346610688552022,0.11806269753303629,0.008636391488031052
SEMA4C,0.019621519195773946,0.09287828835126541,0.02122391210282089,0.015485260113037387,0.03830233962588786,0.0675709746015178,0.034992323448049104,-0.038884327602955904,0.05450845422265254
BMP8A,,,,,,,,,-0.015960777287785183
ICAM2,-0.035770067005350216,-0.059186321088799086,0.04711477631764599,-0.016962988315829895,0.007907883023967114,0.023821443639137668,0.06453779427250517,-0.012949038039584524,0.03769438217421756
SYTL3,0.03304828131372879,0.05127710023822324,-0.019745223738807268,-0.013532299865423807,0.07758996747127944,0.05006289561115393,0.09736150778892892,0.02962615734322961,-0.00954813806270966
IL1A,-0.016996764522744033,0.058523419003241324,0.03275673138634998,-0.053355693546684166,0.05211696082250762,0.020642637210796105,-0.020991518145519514,0.05049014512711755,-0.010640727561312598
HLA-G,-0.017512760441602555,,-0.016781966391904525,,,,,0.1410119149163266,
PGF,0.010345522935291859,0.1016468716565047,-0.008896351459119585,-0.010165951146819497,0.05345464290986632,0.011884245351165413,-0.03094300905798233,-0.17917422187612553,0.04751324913344419
LGALS8,0.03790394848869694,-0.044820670670771015,0.035607306713147296,0.05118986149254626,0.07759482160144596,0.050361809432964824,0.045954999746857156,0.07248271812649504,0.02895051309098976
DKK3,-0.01768537629579866,0.009844085104012716,-0.013746804839145501,0.07051224847601693,-0.0978346075143118,-0.005193276528974151,0.07688312731514087,-0.050148997480847064,0.007862533093789618
COL16A1,0.046436226581232566,-0.008083125770141407,-0.037867683034382094,-0.045448240301147066,0.04328511697669903,0.007842919616241546,0.004522730459585282,0.02685912662020624,0.03564732354482565
TPH1,0.09158624536564774,,0.00918497867759842,0.026456973444401212,0.02931445789236732,0.046203770033247535,-0.013143810961770613,-0.02082230875699973,0.02353802100779458
TNC,0.040345905861318074,-0.0340031093595384,0.11343193824096262,0.030718759923336825,0.14237739273499825,0.09863252514831573,0.007280208173873835,-0.00886602166193894,0.00282773516415244
TNFSF9,-0.022865758826329425,0.009629220289331537,0.056784960718804046,0.07042670930531458,0.0016060183785997595,0.005079400797354244,0.0077553454857424995,-0.02749584048216729,0.043375424277120565
C4A,,0.06895341649927297,0.011148322623338846,,,-0.012328563796128624,-0.011553909141284412,,-0.021493625842808495
CNTN2,0.02619798588920251,0.004208990465229032,-0.01118737480480111,-0.02822297220160421,0.005009120658561023,0.053339643883850096,0.02295905897975133,-0.10629130004337695,0.10697735892174029
F7,0.09616440800388418,,,,-0.014201686720718901,,,,
LUM,0.021957888119829645,-0.015662400234446473,0.022236962436457883,-0.0391710393384684,0.042999489402458,-0.024539448214297557,-0.017023637967666563,0.031544951512280525,0.003815445714080901
BTC,-0.011381072606847946,0.08589114988938028,-0.0002839054613986259,-0.0038026782846230516,,,,0.024301102146649208,0.02716050255445507
APOC1,0.04750766062887567,-0.008314246896271521,0.018311771672119923,-0.026636784867371043,0.09318597014448485,0.047656102363334486,0.005419168630174556,-0.03283185776083623,-0.08096801962479608
PKM,-0.056571433397627775,-0.05688336611924729,0.07022605413122882,0.047460594876958265,0.0316148781465183,-0.024472430516354417,-0.04831396228435008,0.004157386932674384,-0.00957845650876702
TNF,-0.01713721955921143,0.006051535687318293,-0.013108987172461107,0.0045094141960334575,0.016606519486796218,0.054919356326801595,-0.015115247417126726,0.07870907143853512,0.04235205244799719
GNAS,-0.06532784965392144,0.009141696016636116,-0.10549273323171689,-0.01797908619224171,-0.08363500414462813,-0.06502395854676017,-0.048498427748068215,-0.09167476575327262,-0.023559243794100494
BMP8B,-0.026131432368073082,0.08823903515904556,-0.0005530878871956084,0.037703013763305704,-0.009598079468856428,0.023119345203872807,-0.039348882352311626,0.004408447749866738,0.03738344644114173
LIPH,-0.012858810653506246,,0.01349075076714573,,,-0.009940192635991187,,,0.06344530723234437
CCL28,-0.018087516728478126,,,,,0.021546992188731563,-0.010423613061767025,,0.12159310064000267
PTPN11,0.0020633288953518063,-0.00890799615520876,-0.026063927027899735,0.028011220157565495,-0.0005166461945032976,0.0007876632131173441,-0.019628974148195553,-0.09605766431324642,-0.009212290939898737
ADAM12,0.07588273158058298,0.007311465379496852,0.029427058904331088,-0.02050920269671592,0.08529297539371583,0.01256033987931564,0.03602680362896667,-0.07194133903806588,0.0017153354735927925
EPO,-0.017278060657586386,,-0.024329529130026804,-0.01824234296374243,,-0.010399903821163368,-0.013143812891983766,-0.08266963111252554,-0.013179540279586543
EDN3,-0.0223994386684611,0.016820392597750616,-0.01998490729877152,-0.018688503045798832,0.14333099220168577,-0.016119338001239044,-0.013279437480066108,,0.028576081225016658
CCL22,,0.005078669224620175,,,,0.03224493782677186,,,0.04108867889572369
CCL2,0.05201573768845379,-0.047074800660362716,-0.0013436912068038322,0.01659533417288664,0.0724649095460418,0.052298080930199546,0.01634163927754474,-0.04043259328470896,-0.024868968591071974
DSCAM,0.044308549978528844,0.0026351988145925046,0.07325888115043164,-0.0407155667577843,0.07688197534338397,-0.006423232097768374,-0.017948021686632062,-0.01034682579822522,-0.054231713156344064
GPHA2,0.08208877503405616,,,,,,,,
ANG,0.0290718535967261,0.01283920064695139,0.05229588335111973,-0.022078573303132967,0.099796509474413,0.008392628618469088,-0.04533296738506414,0.07391943187093451,0.023460251181117532
FBLN2,-0.02553269184429764,0.013900944167654545,0.05829063173276976,0.02046311021901699,0.004145946497117034,-0.03639125567405546,0.007705194846216681,,0.027256485722775295
VTN,0.09169193626047968,,0.005950761628397845,0.06025314074277897,-0.008023295627521023,-0.0009980813284018795,-0.010921717170566102,-0.061027353247473104,-0.021493630305142796
VEGFA,-0.023869509619451414,-0.00705283936975831,0.058372737859379666,0.04298195595217443,0.07282087234826685,0.06079777326117487,-0.07755389271791058,-0.07719348043294642,-0.0362819027740822
F10,,-0.026886416608088,,-0.01716019930967648,-0.023092245467417255,-0.01140326976200331,,-0.05445659727811221,-0.023268408956330085
SERPINA1,-0.00539185447488757,-0.01068425927539511,0.019071815087094754,-9.66627595659657e-05,0.015249036549516719,-0.015985791377811885,0.03211705604051387,0.04438484317587606,-0.029089596369135745
VWF,-0.0049281669326255466,-0.001650305426660732,-0.04217910854914439,-0.018558528270279564,0.06491247778411188,0.03328041302127567,0.0827470829938632,-0.04559916567143795,0.03947114566969941
GDNF,-0.020137828933400638,,-0.004788431737342549,,,,-0.013143811868385777,-0.05461231457034804,
VASP,0.033389644497828254,0.023632002136670965,0.005716954908550884,-0.011464759369697403,0.0330816672474018,0.06261212146252335,-0.011628952981560034,-0.007098830895142832,0.05682259128274977
ADAM15,0.0047191554905664365,0.0002413371558673938,0.0013781182304765899,-0.05852481531869909,0.03454200122396899,0.04939741499686678,0.021838568221959398,0.11109581364559906,0.0669256737603683
WNT2,-0.02249334860185216,,,0.034211787327162395,-0.03645356022344987,,0.042838639162096036,,0.037658587890703324
CALCB,,0.04187329449343424,,-0.022215836081688416,-0.015698819378093594,,,,
OLFM2,-0.0028592679238956305,-0.03785990000724566,-0.023621652520100022,-0.017244928802476987,0.02095603983385452,-0.03901186812083372,0.04522904532214092,-0.05818002200968311,-0.006469552717154448
MFAP2,0.022345834840754333,-0.03760240836935206,-0.005949445643868498,0.02408613933435717,0.10502017933191558,-0.017193746273662016,0.01863663913452539,-0.05005427106954389,0.04443978023522236
HLA-C,0.0021944370872178337,0.004219992986571184,0.039634463390630814,-0.040616766068407445,0.08737770040454765,0.031533946507570916,-0.013992116691057325,-0.09063599221926713,0.08490594363704843
THBS1,0.005637752890870745,-0.02040868179107237,0.04039795933997514,0.02804727427143787,0.017452544060330626,0.08421850036071708,0.051630590193719024,-0.052106725557037145,-0.008164853291738836
HSPA4,0.005041463400754346,-0.007648965542700118,-0.006090796515191567,-0.059124311974877074,-0.02784887612506215,0.017238898910220703,-0.03513493195429742,-0.09508842900457332,0.029567441281718242
LMAN1,0.014910251562904112,-0.05347691113056577,0.09941094568825146,0.0009052576516196529,0.0569564427969665,-0.0013963886789427854,-0.030516860354203233,-0.03882706695992338,-0.09981879231384369
LYPD3,0.016880962719579194,-0.0217127061776714,-0.017837892541456003,-0.018392164573895694,0.023776511731136898,0.023053029416809197,,0.049152617335758035,-0.02733146675493644
APOE,-0.004543615863118722,-0.022745402691161626,-0.06888632549584477,-0.05622229957215707,0.060521311862117275,0.012872436454191772,-0.003341647324964557,0.024503027620311296,-0.08995939017764804
SOSTDC1,0.020478021664090847,,,0.07327178827167663,-0.04351318896559078,-0.014136502837089041,0.0331466078981526,,0.0928411767984199
ANXA1,0.047238913713090074,-0.047956383300016184,0.05946132760381147,0.05804900787370219,0.09384808264910781,0.0570557704835924,0.01052800945147263,0.020323060186178164,-0.06331576558288847
WNT2B,-0.02162801646599436,0.0016802807447600725,0.026500087719974908,-0.012175409921077043,0.0014063178727197723,-0.021084426163739775,-0.02152293021522628,0.07824715302420397,0.002258738707421063
AMH,0.10797922757898577,-0.02915524894363723,-0.0005417995294683559,-0.022838498848911783,0.004899715816022461,0.02225844812077441,-0.03822917150204548,0.039096761536567944,0.050396364935006904
GDF10,0.031025140380529507,0.003359325035537302,,-0.02530843564850238,-0.025296217232813837,-0.014005703910292419,-0.0252869638310109,0.02300394741154323,-0.03482256070118002
EFNB3,0.013163059859031333,0.0019095230568959673,-0.044533735460987475,0.0539578938756663,-0.025046180655350036,0.013700229402052018,0.005488419852533708,-0.056993998201102423,0.031833913560571594
LTB,0.030221011202290652,-0.007730440605311508,-0.021190622220797213,-0.02619710442793717,-0.0256911934471736,-0.002912206698332417,0.03070779181823253,-0.044561275550095515,0.025610544921000716
ANGPT2,0.005143226999041172,-0.030937141550302808,0.028178530992524115,-0.040575781317867717,0.1209195692867665,0.04824993051917091,0.02133251147576251,-0.06281316687059615,0.018265500939262824
ADAM17,0.03482603689601505,-0.002542397742699349,-0.0018381928706821956,-0.033292283972121764,0.07526319993117578,-0.030834634662062006,0.008839593200273757,0.08636476737283837,-0.021205760786913348
LRPAP1,-0.07165542465664626,0.028219250159970302,-0.023591289696824787,-0.01098656046416651,0.04362058427888277,0.040714114770229765,0.01556715062263531,-0.006699859593998375,-0.012365326054104854
NID1,0.0271404349900137,0.03967802145118011,-0.026807699791614816,-0.030962313121701782,0.11364759078355634,0.05594522623899267,0.0029050554029750124,-0.0003873165153955147,0.03446528133429597
MST1,0.0516169306679386,-0.0019814919676717155,0.056180110361413814,-0.005434435150224519,0.04878218606842373,-0.007027501524320244,0.005529229509180215,0.0252985493710687,-0.04724699720577498
IL13,,,,,0.08044586433571546,,-0.01541519604570746,,
DCN,0.0003440869552220369,0.05368814189514977,-0.0012537999875325383,-0.012233829675162618,0.09487168120570819,-0.010663254418617553,0.07178859623611494,-0.06269761013113892,0.0010481071596594974
IGFL2,,,,,,-0.012328565100640652,,,-0.009375681233157318
COL7A1,-0.020555368888262503,0.004216228725382691,0.02034017627467843,-0.0582166053331041,0.12922466071932592,0.035261478476612276,-0.0003776862634863068,-0.09807492102433545,0.02389662507249253
CALR,0.020290009166597154,0.010327030274093594,-0.005877829905879627,-0.034079294977632034,0.09391634089828339,0.06356169661336203,-0.03560912076033788,-0.10234647948756406,0.0006489559636550515
PIGA,0.02553239299731973,0.03858528875302702,0.019329304309873504,0.006743601446467741,0.04149098696737413,-4.4493739301799625e-05,-0.004830841951587563,0.019777242973725722,0.03559968335549052
CD200,-0.05096223893631889,0.03897621502043914,0.08421552943994398,0.0852636684864307,-0.06349464452526873,-0.016299534564488783,0.029892964153600085,-0.054157352907843716,0.03711359627250361
GRP,0.11253019012184054,0.04101045634339695,,,,0.03833448912592202,-0.013279439478720505,,-0.01563837478628779
CDH1,-0.007177185782047799,-0.015441611459383093,-0.03994980137234608,,0.09004748750101854,0.021094105425135685,0.0107993850695092,-0.003788078818362212,0.005060881310717784
LPL,0.009411353573262168,0.01374911997784276,0.01632823307386249,-0.04261273204395507,0.09188577191076354,0.04252888380181427,0.006197522001155495,0.0057465048279177495,-0.0061403734513786196
SEMA5A,0.026812535433670417,0.025419627931695808,0.004635974931961246,-0.045087141790692946,0.06177141979602375,-0.015041685222184145,0.007273040922791226,-0.006217744277004968,0.02350742270799892
SEMA7A,0.01913862481092167,-0.00020017346331117303,-0.04152927863860874,0.03424813122247449,-0.009677585968697193,0.007281097023495133,0.005731722325108454,-0.1020626196224402,0.058426519565784374
SEMA4G,0.0022508233434181354,0.04413814019276194,0.0010221743489618042,0.018843998231261358,-0.0047903956341789015,0.01778928234564884,0.08620096641203642,-0.042531040579918265,-0.019363771234972228
SEMA3B,-0.005498115578758173,-0.010714015481970067,0.002987882809984022,-0.009215311812009866,0.024238712771426297,-0.026494441021403636,-0.027689775911717358,0.0847170241678516,-0.028485053400306125
RPH3A,0.015362186065358356,0.018462605317565554,-0.03091070837756298,0.03827922092942928,-0.06393924109873388,-0.00854532444822545,0.09137871235654439,,0.025454174116524793
JAG2,0.028693952811066882,-0.0032326182306042237,-0.007410107448276783,-0.018832484591136612,-0.0069096520370088375,-0.03997296087023456,0.008347803990629456,-0.06780217968274829,0.03700776104767139
CGN,0.08109125972220148,-0.0282300005044549,-0.012771349611304194,-0.03816933232826302,-0.04173390915521982,-0.027582134357287576,-0.03290791113428932,0.014742407557470551,-0.037131484067716596
GDF15,0.032917559127348894,-0.03245490679018948,0.03940833221169063,-0.001886653542773503,0.05847861010842835,0.09409290822694395,-0.02855419158352576,0.0157891263929464,-0.006888034834843943
SEMA4F,0.06281561033686306,0.03047010103115865,0.01669603011862068,0.059911218638339765,-0.020814350494002043,0.07895780403339149,-0.00934954417346161,0.04808500963577251,0.0758454460399415
NXPH1,0.0456413443476934,-0.017690090471698807,0.0004887689896975452,0.06635855375317799,0.027144085621033303,-0.034505575029189064,0.03496755114957683,0.03918240109544086,0.07384679452121314
ARF1,0.027179222226133743,0.02348564092391766,0.025595001627468184,0.06815620721087699,-0.05298816867100935,0.03510559898446191,-0.00842918898746868,0.017540187383769196,-0.005059811855909965
DSC3,0.020101292480466108,,,,,,,,-0.013179544280097892
EBI3,0.05009238170495108,0.00157558121497765,0.014821176724765026,-0.01716437287241924,-0.008263475059808218,0.004650300947829094,-0.025132830841178955,0.014756821536381439,0.015604267459063062
TIMP1,-0.006453107237738043,-0.03291539419911813,0.021916338501006095,-0.016142578819882118,0.09789843053857235,0.07424090207285665,0.007920615512465137,-0.012609226877370967,0.03932319266939947
SEMA3C,0.03086717180519881,-0.049591319649759394,-0.005786544879918263,0.01418245867548408,0.010443668442648971,-0.0037516731108142385,0.018218597324123686,0.003607564584017143,0.12346115473643796
GNRH2,,,,,,,,,-0.014281832444684622
GAS6,-0.03801577108673838,0.005142199876797613,-0.04796356984771509,-0.015255664873393998,0.02143225501955142,0.008053578071026073,0.0013533919564468785,-0.05163870984200366,0.017606125874475593
MEPE,-0.029044040747732088,,-0.016819126455189126,0.05149293360525198,-0.02502993453663985,-0.03670140941289564,0.017743730498377363,,0.0729802054343947
SERPINE1,-0.0015123170994222291,-0.03780841974594474,0.10542531509919219,0.053418493000902574,0.0199990091333443,0.07621004239670064,0.025212948296715287,-0.025414417933821876,0.0032990280288051482
RSPO2,-0.004811120207226066,-0.022264611826279916,0.03735142934363576,0.0694251732016377,0.005492568468744518,-0.024608333340148884,-0.028792952143492388,,0.04534438885954268
SHBG,-0.01404880338794004,-0.020997540079079363,0.012565371927137076,-0.02759029861867847,0.09495580691996929,0.031913710156327435,-0.01059214005008759,-0.005401087329936218,-0.011906614963725422
LGALS3BP,0.003429181732986035,-0.003646816878758554,-0.004908348344411141,-0.04319360569506708,0.10738531753184387,0.024589291205433773,0.044281608407150584,0.05352722235289092,0.02633482933541291
LAMB1,0.04695594812608593,0.025649544950846717,-3.1609579388094492e-06,-0.027111397583638643,0.09748721943767104,0.05761082267179035,-0.019910389911115274,-0.11094710212679305,0.05059066217600096
SPTBN2,0.0068549473191555675,0.011464875690721512,0.02844319937480195,0.03283193574132716,-0.0476419974413824,-0.02184825074772225,0.0715516460909469,-0.0007501123133643759,0.0803532639894886
COL1A2,0.014987516588105326,0.027941114167712295,-0.0012965325582615713,-0.03622074988290048,0.10744418638916596,0.06463448679766128,0.04201236257001962,-0.07660761432440957,0.005598949502530635
DEFB1,,-0.0009913770184596848,,-0.014960883727839925,,-0.01098402542947266,,,0.0031978667940418103
CEACAM16,,,,,,,-0.0017414250597312978,,
SCT,,,,,,-0.010095672950301402,,,
WNT11,-0.015545870640998782,,0.004511786251109161,,0.08465822714951277,,,,-0.017490905181362836
LGALS1,-0.026401478601301685,-0.002616425666972257,0.08392753150960212,-0.008117624085168161,0.046323848222021485,0.03497798171365,0.050844223997321664,-0.0536756959837394,0.058305688573416614
BCAN,0.01024508470491431,0.02474493620896511,-0.05484506983550984,-0.07666732766756111,0.09265617147786954,-0.042491669592928286,-0.03348054424838487,0.11326900553293526,-0.009952861919648557
ANOS1,-0.004095321019816517,-0.030083963883262278,-0.026160877200041063,0.025055537268178364,0.04439310781467553,0.005114039740838161,0.02296892770254725,0.056028162027025465,0.012629561078099618
EDA,0.01841619427776169,0.017264523018067,-0.029758145393658255,-0.03212489456168772,0.12319122705280304,-0.01581892560426978,-0.02313805254305655,-0.013319317967072907,-0.037694405664417896
FGF22,-0.016183935270611818,0.026600570209594672,,-0.02170650348888362,-0.014201693099195055,,-0.024032118222280203,,-0.025259101604610056
SHANK1,-0.015545869642973106,0.042576743346634034,0.04628835533246025,,-0.013512009000131895,-0.014777268677537933,0.007923401991817906,,0.012705521944184077
RAET1G,,,,,,,,,-0.016433468637478025
TGFB1,-0.015283799657050186,0.050984958623286177,0.006793789175143522,-0.015165526517346596,0.03463216407063247,-0.0006168092350650387,0.0360676257900609,-0.10071405556146133,-0.01856066686385699
MSTN,0.053271346054390385,0.018346173664444534,0.00410713459817505,-0.06210525024249899,0.03226799282792712,-0.005935784461836346,-0.02578376148707587,-9.495815284616729e-05,-0.01722767564624539
WNT4,-0.010474772918945536,-0.023994715439808984,,-0.023923748379998517,-0.01610236385223579,-0.015513195951985201,-0.014694229385716545,,0.0024894990059602645
TNFSF4,0.036086796086292436,-0.019230466468518982,0.031099727658753955,-0.007082084801020149,0.10097933475536174,0.01672500773539447,-0.005959121003912016,0.07355784334665014,0.024691578766276038
NTN1,0.04179519629460472,0.06862155196835334,-0.03153489023723389,0.003178518375732451,0.07745515192223575,-0.008634584801951948,0.028259491681663456,0.045721225031829224,-0.03278704348204807
CXCL12,0.004659372184841137,0.05128212142094999,0.005281377323175699,0.02232993665571781,0.029071215704990157,-0.039310187161842064,0.0154568027730067,-0.023110716398014104,-0.0007035735288484017
GNRH1,0.05422291770754718,0.03618805341210545,-0.04471872132999976,0.026175050297587876,0.013185844577271304,0.04782922375590993,-0.0169687611251933,0.054277587226639376,0.03821041419925365
RIMS1,-0.04774471110869371,-0.035209505006909995,0.04350009126797105,0.017473243423278557,-0.045640071285648356,-0.04256801275076663,0.07214658096396258,-0.030956955098244563,-0.028420103019869355
FGF14,-0.027668978304735383,-0.041362250663037024,0.032505958418283916,0.06422311692952001,0.07109948609414803,-0.0451695437712125,0.021731418674839808,0.012217783877507356,0.017619254163747742
IGF1,-0.018849672111341618,0.08731019401860983,0.011035676965287455,-0.025703737216811563,-0.028386673685822227,-0.02628310048390522,-0.023466360503015576,-0.019972545092843342,0.06461598685019146
TNFSF10,-0.004019800248489142,0.003247163541192885,0.07186564561943053,0.04763064136157898,0.09175267729472351,0.02577257288983523,0.09583667408052134,-0.034735084344400695,0.04333598497317917
GDF5,-0.01605818300596946,,,-0.019833599233600063,0.08881364130184333,,0.02013021580924948,,0.06359621444760294
CHAD,,,,0.01307073333914425,,,,,
RGMA,0.036998140171842386,0.006042440725970112,-0.08498077288063731,-0.040411105043026044,0.07996274248016891,0.023058734122975048,-0.01827163067943296,-0.010325499787922998,0.0012109436665653744
WNT16,-0.0334664660277712,0.13652494618326125,-0.02127479461072845,0.09737415402495138,-0.02052483750769961,-0.017366316202248374,,,0.011045626133439884
CX3CL1,0.007521206903829741,-0.0013051989117703901,0.021094841104679598,0.07065358599736996,-0.03823415138340552,0.021208307252085622,0.08235738789664254,0.0619175997770251,0.07394993786779723
FGF1,0.04903601515384828,0.05012608750032925,-0.029080806936008334,-0.009741142483125048,-0.00939004109262969,-0.0299654230785598,0.032499719179478394,-0.08013927974693154,-0.0005159027508274042
ALOX5AP,0.036004387292737486,-0.0030690634995446512,0.04504525704072064,-0.009103331206333512,0.07387653458964084,-0.007389493018118121,-0.004754826243638534,-0.06922353114253217,-0.010988480062368267
IL1RN,-0.02559345588090894,-0.023353572179168516,0.012970479143290572,0.01891817934865198,-0.01442459284259139,0.013795531803740992,0.01777828322198519,-0.06022549238903874,0.005564588603600619
NPW,,,-0.022582049670733222,0.03813057877518739,,0.025544797218909076,-0.012868536388208656,-0.003990104757301977,-0.033196135375092174
CXCL9,0.09590950960553533,-0.007486839269780624,0.01585726498412024,-0.020788822318162033,-0.01744571398781033,0.08761689687681376,,0.08112860871523207,0.06564820953825691
ANGPTL4,0.006681400539850161,0.08283870178727286,0.07695138868433714,0.03377409662386965,0.0012515058179503559,0.0034429670370979804,0.00828738887262884,-0.14305857077135928,0.018297268185354505
UCN2,,,0.1111049474866168,,-0.015285261192869756,0.01959466016970753,,,
OBP2A,,,,,,,,,-0.014804073254560228
COL4A3,-0.021047617037617365,0.01536120038476432,0.012455474479427407,-0.03962759476724298,,-0.020463459411839694,-0.014570883917150517,,0.06220343865139405
NRG3,-0.011864121111771486,0.0016702477527573787,-0.008433622018923823,0.058475390796375724,-0.058537590962976574,-0.036494826349034205,0.04256357737929897,-0.052622684785461164,0.03589987368206755
IL23A,-0.017159620196514055,-0.024852609046636068,-0.0016160324255344017,0.049935017229750134,-0.018699078848755376,,0.001128586199945982,-0.06333181299871324,-0.021370861110528296
COLQ,0.06605996012917648,0.043184085233524426,-0.019610488790732246,0.04911801948842583,0.07020219309962741,0.04556805218301863,-0.010878586463663294,-0.0013177403542666676,-0.004224973038274321
SCGB1A1,,-0.01890665781391827,,,,,,,
TNFSF12,-0.0473053831213562,0.006579197799976096,-0.000939953451848674,-0.018558021846412684,0.044022202377117944,-0.013239812619507107,0.08294448628869376,-0.028831211793986046,0.020112058014911224
DKK2,0.05886636752301426,0.05279817694311488,-0.0158891032602632,-0.01440894617165896,-0.027222109178979423,0.017188645817521313,,,0.019166657559863135
FYN,-0.026141999577469155,-0.010752803794787139,-0.057606444423558154,0.028406002641880517,0.0551256697808481,0.022503282790431445,-0.001374999232328175,-0.012895644781571222,-0.012566934511682337
ACE,0.05320174967411171,-0.02932323221264779,0.008765675406589993,-0.061153304214080294,0.06606986057029342,0.028080640892231338,0.11306683035780302,-0.03058656518074876,0.05397370447369923
IL18,0.04939089166198528,0.038900045857042924,0.014666336989278288,-0.09675338933699527,0.09394270979054323,0.013058360148303664,-0.017692270501911165,-0.026719107558229392,-0.0027868619864629867
PPBP,,,,0.013135764375084074,,,,,
CCL27,0.10717919479770642,,0.02369826839859739,-0.014463773413775874,-0.02294838106209519,-0.02268912303718784,0.002109631652834632,0.06585412556817843,-0.038013730858154925
