,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LGALS1,-0.009907258780110732,0.008784145515297815,-0.04289966615536804,0.03867166589292971,0.004330641469136624,0.03623990055126808,-0.03459155960720153,0.02192100652913457,0.1081873193895594,0.05760663507913277,0.03298574761151088,0.0047839619269713475,-0.054790569591107306,0.014095562247121054,0.015766533387796433,0.011990376364096913,-0.025470433610248706,0.0376916246015158,0.007033423170244973,-0.1457580309787013,-0.03647054366470793,-0.03977588986076151,-0.004226913435730179
BCAN,-0.005328549408329619,-0.059663554347099884,0.010239961263868419,0.004576257458478465,-0.0043932994834843106,-0.05233555515946363,-0.0009496669416204552,0.2094109769215479,0.2614815978088838,-0.012727888634339355,0.012921241369978957,-0.013606404560645668,0.003883706876794478,-0.022807579287092355,-0.03344998084292495,0.008254227607376095,-0.06849065102518537,-0.01462671098811475,0.02676536229765485,0.18749184861337476,0.056578694227052855,0.07184152083001065,0.20515146874662357
ANOS1,-0.06139657957073514,0.03456026915952161,0.009161543934738512,0.004363147980293886,0.0051081798224640144,-0.06393910971016903,0.011945517682948279,0.12799307027971824,0.20029896207453604,-0.005519594943387641,-0.02416451368623284,0.05244394693220401,0.03472216181005363,0.051552222905964715,0.025722160505676703,0.04522011759624627,0.025231617530955614,-0.012992252125970894,0.04751641255370637,0.10962857620811028,-0.011607485214504134,0.10167766465231502,0.024582306833563893
EDA,0.039510266757939935,0.0015978009385856358,0.0015373009502109686,0.018845361740055848,0.1369080213176172,-0.013143454981702173,-0.011636653398273663,0.05230811892777989,-0.052380846477220314,0.002975145051334056,0.0057362527236384546,0.07403781915945315,0.028053055003295493,-0.013130333700935177,-0.0413297587670315,-0.059979078172211535,-0.016017545739457042,0.09691194987668196,-0.024873685802163717,0.05026762384254768,0.11920333538748248,0.08086012819797131,0.007951806930414118
FGF22,,-0.023320982272368687,-0.012581753633400769,-0.029102208070144756,,,-0.0011896677243457266,0.05342306005236898,-0.04015673617970426,,0.05215822567810745,0.019455700199087968,,-0.025558858107942763,,,,0.04612605514339099,-0.0443150420049715,-0.0005586429164702963,-0.02889644252675156,-0.02214537867076873,-0.023347542963890532
SHANK1,-0.02402952395960015,,0.0035160258359192343,0.0036304865312363284,,-0.03576983389306413,,0.037153600753584363,-0.03820658402390347,-0.02940238215411819,-0.006399854759774139,-0.029212720098678962,,-0.021889964323301342,,,,-0.017979785552420528,0.05421273191714116,0.006686084216276625,0.036799179348182484,-4.929722842617707e-05,-0.03421218996479241
NPVF,,,,,,,,,,,,,,,,,,,-0.03937411703910429,-0.003979211842974953,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.005994547253896407,0.03202354443022578
TGFB1,-0.04492519735500356,0.031738836975264285,0.1150824345551367,-0.04394543272205911,-0.04592679415188023,-0.04558695677066477,-0.0027308923070310472,,0.0037525111655916463,0.035422714550915606,-0.02267337079050297,0.08959854790037071,-0.030607739413651948,0.045448310269390745,0.07005864993254808,0.014350720986501118,-0.014825510399636185,0.05634775361475701,-0.018262978686218845,-0.0014740126630431933,-0.024522190945170816,-0.02289566000021842,0.06725944072766951
MSTN,0.007296961535129866,-0.007515202835635542,0.02274320467010445,-0.0008439974588548413,,-0.04714087885533787,0.014891798383330298,0.03407238971784655,0.21720339234360045,-0.020051447773284825,0.05697000336552704,,,0.04947535220254365,-0.01734887430074435,0.02621548012332608,-0.0312309043539654,-0.0039246583885034075,0.03539507493540837,0.02344378413070163,-0.019789448670128856,0.0021702704376467467,0.05962508891722621
WNT4,,-0.03536248401533846,-0.015414166388008901,-0.01606643979505393,0.05141744967974243,,0.027311784527219444,0.02304065616176706,-0.03707735565331878,0.006053344503459481,0.010439253926222398,0.032752579102699075,,-0.021709140650381036,-0.047156804944409804,,,-0.038070818977008855,0.03074370867062546,0.12928991566609277,0.05712361787611072,-0.00990281141119792,0.09094811433214513
TNFSF4,-0.032907380536629116,0.02037824449735128,-0.013481088012817543,0.003311789345523521,0.0029809047912610675,-0.0369942070858168,-0.012939498796727403,0.04178858784315843,0.1670407265058011,0.010577470144819866,-0.015257537008123958,-0.029741221997202548,0.005809027173217988,0.012670608696279846,-0.0546283438526341,-0.03642495981862822,-0.03127737709105294,0.018617715669208623,0.06780331000634852,0.10839095695147745,-0.022020285731548166,0.040974878470717735,0.07760682438762537
NTN1,-0.06606736649547425,0.04226926394513869,0.041904475478755844,-0.022233345498903333,0.05009026814531778,-0.04217584974615106,0.03653885087313762,0.2293715954611783,0.22873779504035058,0.040353701697006715,0.032227116267139866,-0.02202159592142029,0.0024803981394574894,0.039400332238473904,0.008001046427181177,0.0076154402020026275,-0.04181116466131016,0.07288984705647363,-0.02660204719162358,0.06648293309838742,0.040928464414065634,-0.004233880964709848,0.15030744021453438
CXCL12,0.019356909758338006,-0.008381714405043228,-0.05040683755747271,-0.003915283024378399,-0.07724337192845765,0.0444936322921359,0.01849814740068159,0.009269640572334132,0.05325262726168187,-0.009747870423302362,0.0636245865135332,-0.04445011844714399,0.0980634881753651,-0.030452068042289424,0.01150402301899914,-0.07333419574472304,-0.08908244123112094,0.04575883444631692,-0.008244966141181533,-0.027469334592089677,0.019991411182104585,-0.0253909955040713,-0.007083307814122159
GNRH1,0.028869098471818382,0.03142492407303135,-0.05800977748250224,0.016480581101228048,0.033378104689489214,0.03614062807009194,-0.04127119536203102,0.031917573237991034,0.09641087162998549,0.003333300084223522,0.0565060536042235,-0.02042610089512674,0.02174687512243555,0.12415813424655252,0.012145361857271225,0.02571355971044081,-0.05469052245551348,-0.00353268704547744,0.014735125862424352,0.015805252466828984,0.019076601378443657,-0.010616969510848605,0.02630724484324472
FGF8,,,,,,,,0.06499129869502958,,,,,,,,,,,0.05792092201276428,-0.04197031586961638,0.08284199514877547,,
RIMS1,-0.025764785720017183,-0.007047305200951368,0.03100006353500117,0.006407278430781231,0.0007072757659040242,-0.002300036627677788,0.03888833046791156,-0.05150725537923773,-0.1260749573483625,0.006419787296604223,0.026231174192845118,-0.03975205167130979,,-0.004159798978266286,-0.02471566640688486,,-0.04541908692255776,-0.0011571786236041237,0.02532659995289171,0.046446707845682,-0.009355286777094336,-0.023126120527265977,-0.060294858286246415
FGF14,-0.017385458468474755,-0.05879754254638333,0.07564821834696604,0.04647586795452208,0.04349236673524648,-0.020141849403129335,-0.002543564086696426,0.032939569094999885,0.13758977480610493,0.023422731379007036,-0.002890301015282542,-0.04876556126981873,,-0.03827401302902039,0.06998234728747589,0.11271519185811643,-0.0045241647349802995,-0.014651825980116648,0.0920199381644443,0.08711110164006033,0.050541911058825974,0.16019636110543858,0.0011890911071027461
IGF1,-0.04172686693025835,-0.030204359108683656,-0.0013647946879476202,-0.0029392300551317574,-0.014113203356457495,-0.044565726401044774,-0.042608897852899744,0.0035100030759115425,-0.015362258371583809,0.027240549232931115,0.048412078073144495,0.038007714721498755,0.10592527129478226,-0.013219064185756095,-0.03749359001540362,-0.03766813164235481,-0.030145428524987052,0.011743528884284414,0.03783367680981171,0.05856350152052894,-0.05275978760600974,0.07580763241537428,-0.024150107815393396
TNFSF10,-0.0070971236294030396,0.04223809953972816,0.03146132693575295,0.03582427771944286,-0.0568205811107436,0.027505457076320603,0.002406664316502571,0.01362285023262882,0.14328574328968663,0.043891875077750574,-0.043436894264855995,0.08757635954124,0.03529671925921257,-0.04284651583295117,0.055873826847693486,0.1553375569790041,-0.024226480574468193,0.03676121570950418,0.04046993622703923,0.06379460980401257,0.024065874236589138,0.026573495521923857,0.0017858222391474304
GDF5,-0.020161096349993766,0.052730778581003286,-0.007716408634750859,,,,0.027185123200457167,-0.02938669786091926,0.04589903543929424,,-0.01638242860484125,-0.02663169620831335,0.0038647825996994227,0.006034606054030159,,,,0.0029361472255184347,0.013580970935257732,0.09381310335154913,-0.025517855305258658,0.001238811696292028,0.06762705441251185
CHAD,,,,,-0.02695990561976764,,0.019622303099861453,0.01836046922909255,,,0.02790737801006584,,,,,,,,-0.03719982666534745,0.04689379464238144,0.04267397500702109,,
RGMA,0.009826193150454379,-0.015698517606647092,-0.004708866668918674,-0.029949838141232258,0.0348260331312754,-0.042656817026649516,0.039051052554650495,0.1414844185127042,0.19880119069926744,-0.02663563958623603,-0.003583778921883324,-0.015954520304731337,0.019167404098229524,-0.008380933646326642,0.007537881799009619,-0.024234897326694267,-0.07713274067708877,0.042108572339666986,0.053359726284459744,0.0816516871269763,-0.01755883125131739,0.07716763182215394,0.16562511075471892
CLEC3A,,,,,,,,,,,0.057709185104047836,,,,,,,,,,,,
WNT16,-0.02387007533273617,0.044595977449231015,-0.001425201168862982,-0.021455957671311084,-0.0030690431080690693,-0.0064305631980132415,-0.023395043261802206,-0.02369296821636975,0.12109067895132644,0.0343259579966668,-0.0011806665487164492,0.048897773079814015,0.0733430487734747,,,,,,,,0.06106157065543325,0.053651626489710884,0.030479799149007773
CX3CL1,-0.03445589584890282,0.06488668207844019,0.020653613619731948,0.03119417101376518,-0.011943455088464894,0.028679189027124175,-0.07204312545999073,0.007840139314883345,0.018259116428045025,0.01091005009664319,-0.009660783395021359,-0.05002429250029962,0.017589596258362934,-0.02487830002314067,0.06756081224303127,0.0873913781165166,0.01365874617459447,-0.006607974569773948,0.07800823990198434,0.08073839224796585,-0.01779169943512092,-0.0013008548759389183,0.0037199873683770876
FGF1,-0.04761470857894919,0.02621286417663191,0.0719380361916809,-0.011982936402467809,0.041515730262974955,-0.03738302808749818,0.02471167593242572,-0.03833209064654933,0.05454548637388671,0.05875517478310395,-0.027638658441627828,-0.01893464045070325,0.05165999097816388,0.02838327033211772,-0.001704857469358855,0.053827799420226405,0.06190738061557361,-0.015968958433209907,0.010226855623606196,0.11032047676638836,0.025233295960925852,0.009068064614491483,-0.08016746434031967
ALOX5AP,0.015403470763569935,-0.009045855088965774,0.09656328570856285,-0.009332937660358167,-0.04066674913680955,-0.01872063240542857,0.023745148351136704,0.025455971643274292,0.23090207247016728,-0.020021607777040522,-0.014259811208295649,0.05929917319099736,0.00966255505063907,0.0505003621873773,0.07633293566939943,0.03370946198324661,0.043235700215740816,0.02651596868500198,0.06360350146448687,-0.059094922708548436,-0.054317170428147155,0.0045072700989318565,-0.018791107457512928
IL1RN,-0.017942099098497935,0.027494166411080226,-0.0300437613438446,0.08676196160781105,-0.002505633906620767,0.0410728203355471,0.015904795817455093,0.15240502491187768,0.07384637558055307,-0.049086150932280186,,0.010497469103348093,-0.05994493843956831,-0.017069652093532176,,-0.008070399491882442,0.025145416090488204,0.021273979766609417,0.02767403742715273,0.005995674010213238,0.009813681991287725,0.060010311748825554,-0.04651661653499673
PCSK9,,,,,,,,,,,,,-0.043811771963266674,,,,,,-0.034344546633569555,0.018050990163257407,-0.022216931930267008,,
NPW,,0.0054357248922963135,,,0.012608707444169013,0.01589544514898343,0.043019900000279665,-0.025755404654418914,,-0.008466285641754136,,,0.039474347303512757,-0.019011875960485775,0.09913519692778543,-0.04978642113054234,0.04913143777428037,0.06872368481277658,0.04158461970082525,-0.10636853793054632,0.017656588400400235,0.04484390655452382,-0.049380301666214835
CXCL9,0.01807570288014717,-0.046564941593844805,0.0565152027974534,0.1333814116393877,,0.0210465397514695,0.07489604946412722,,0.071683351676544,0.03986777997402204,-0.016382425927578784,-0.018390057927462438,0.12623610646322195,,0.012302554955841774,,-0.05023511148644093,0.03858959263123994,,,,-0.019512829681082446,0.018995994110634743
ANGPTL4,-0.01708758792209063,0.049284618623630184,-0.04189059118086694,0.006618937602207445,0.028897483394673417,0.0732737436891796,-0.039626324812474925,0.037549484404285904,0.06739432685182176,0.00041756615777579077,-0.040730140593892794,-0.016389584617224187,-0.14017859037318883,0.1010019296989277,0.061320327795094116,-0.06529106328131785,-0.09920801581069258,0.04076339495884152,-0.009718140643092612,-0.18650288578958343,-0.01601402874340707,-0.025528065527395255,-0.0005831245500701916
CCL11,,,,,,,,,,,,,-0.009782310480005944,,,,,,,,,,
UCN2,,,,,-0.014885489402264317,0.0533802440666298,,,0.016291792025082883,-0.012887343433893337,,,0.10872523666562368,,,-0.030060871183391086,,,0.05302721456792278,-0.03689440460090407,0.08343054611382948,,
OBP2A,,,,,,,,,,,,,-0.011719571729891182,,-0.014260768200680504,-0.03133925556099216,,,,,,-0.04010443239805729,
COL4A3,,0.0012388050983617833,-0.02167636137799409,0.012424453298531158,0.03140283054299384,-0.013718413242280488,0.010211018926011879,,,0.0009123812000458106,-0.02356850868173086,,,0.059234149915039135,,,,,,0.037337212967782224,-0.01444315202869732,0.03829421603046676,0.0127888432929359
NRG3,-0.03256498510879118,-0.04974097128498817,0.00483682389944992,-0.025836556616395622,-0.03692398925739144,-0.013968926799567969,0.04696757231264449,-0.04814682360436684,-0.09424246653681925,0.02410299520580674,-0.015614907165102783,-0.05829700747888942,,0.04269603227882368,0.005244026068125483,,0.13343109331834285,-0.018169161188548184,-0.026490739270717018,0.0975144528943789,0.012749230869942422,0.05276395286707292,0.033288425016224345
IL23A,,-0.045367711993021476,0.010054896867150833,-0.006287471348424626,-0.0414925687968781,-0.03247445462523706,-0.04747740482473731,,0.019766287533980402,,,,,-0.013147590560579618,-0.04246833922032294,0.03953831222026334,-0.009036128045437544,,-0.03434453465275237,0.02801064266363767,,0.005293322066505518,0.03472557925055679
COLQ,0.08348590064982102,-0.04349111493564663,0.0703995506312367,0.05769204199101331,0.02846768620482383,-0.01726996793707793,0.028547126235991923,0.048799786273765015,0.09691214223379313,0.010092866256170601,0.019770831270391583,-0.040215526480142316,-0.015078819464547333,-0.039109155117710105,0.0779812685275213,0.015237944730598502,-0.05030713476993339,0.07097882918394698,0.08523775767751472,0.13837074150459705,-0.009256602674293736,0.024496395123755187,-0.0076177197895599905
SCGB1A1,,,,0.08779398888502865,,,,,,,,,,,,,,,,0.07217173561491297,-0.02570512802432085,,
TNFSF12,-0.07026522264976032,-0.023804984952178698,-0.004423721828696987,0.05477293852561733,0.0037796194584475075,0.00931757396554555,0.005172692633735204,-0.002482317642690943,0.15912457642600214,-0.02616647682285251,0.02292777612887776,0.003639965310375553,0.022119837798701684,0.013796656160166109,0.012984227941627643,0.11201773418587592,-0.08201571709577193,0.06315040965819602,0.041335319554032815,-0.007376250932803936,-0.01852638063366428,0.05249527912364788,0.01938960078761844
DKK2,,-0.03673107653078937,-0.012116042101022378,0.026532457795950523,,-0.02560064507909949,-0.011912074698776712,-0.04982108612854578,-0.07697329106607309,0.03767845932254058,0.03847689925851652,0.031585633916549505,-0.012963711435113412,,,,,-0.03233446861512558,0.05626423296450349,,-0.029587731980120286,0.01436285291404787,-0.017586667679786425
FYN,-0.0334974476045936,-0.009586166052984629,-0.027839396168045556,0.04138267722621211,-0.01753335911601309,-0.019040689938912555,-0.03436222131677575,0.18819798969136783,0.1734368332312087,0.02851253875124549,-0.0038532243592603946,0.03696707679071237,0.04327554884815361,-0.046606085277276006,0.009612849504262578,0.02521181882619197,-0.01554500349387043,0.06447476791990808,-0.0008837916916321515,0.16380691665540886,0.029539741586836112,0.04601087398263145,0.029666552328800912
ACE,0.0293194461957928,0.025761469959636053,0.015033598782195057,0.06991053192402406,-0.06499989523990424,0.017686758504529405,0.024162896327563698,0.070470134370611,0.17800478449920598,0.004605802242749588,-0.017094162000214373,-0.03798355859151497,0.06876365136284777,-0.016594780833511465,0.0791079304254096,-0.03738887418985506,-0.015342623285142638,0.07322973091328601,-0.05818380105250909,0.1650963472447888,0.015429203218775814,-0.040501852287725786,0.022258924667330468
IL18,-0.005707318199047684,0.032263173622646,0.04821578259531261,-0.005141992148738715,-0.006609575462647217,0.0013806256185950024,0.01880842356086958,0.019538765059113106,0.20588749694905217,0.011019892183148763,0.013894021997761193,0.05230090277385625,0.015621634743815569,0.009063987410292747,-0.0026519597552093063,-0.008765127326470685,0.0006643767885516029,0.0015433666629253607,0.02967468094270339,0.142763077026817,0.007919322315871613,0.08831410413129755,0.049076661496647224
PPBP,,,,,,,0.03606462514815453,,,,,,-0.02472083125145826,,,,,,-0.0086116322699364,-0.04893155268506628,,,-0.025779410626889022
CCL27,0.0257300373784018,0.0467002978909696,0.0010254707969075804,,-0.0537816123110144,-0.014842576599270818,-0.04165203638092713,,0.03936932089603256,-0.01933418275036951,-0.011612659702740214,0.049612258373094256,,0.07448750277601532,0.0657008128635931,0.0017585560487331465,0.05087031535878926,-0.04622160330043385,0.06004005555873612,0.07203005042865036,-0.01103840165900421,0.028084841036193475,0.0892494118738663
SERPING1,-0.06243574414143482,0.01277350576342443,0.04710028187470036,0.04091966493498014,-0.036824550588636366,-0.0472023886268778,0.045782796700143985,-0.0683575370547372,0.20823920061946055,-0.059713624157903634,0.016460886402615983,0.047834782524643286,0.04471121233950473,-0.02325070735822081,0.03205337371429759,0.16482727148212217,-0.018627438466501094,0.1176394118843238,-0.0212199503912176,0.028566229171623485,-0.10107569461030602,-0.0122630321834596,-0.0016689154148872498
AZGP1,0.044127159516269936,0.011052018766356194,0.02116002675886211,-0.0531574005622275,0.06842679352872401,0.04637068521206682,9.507407370350682e-05,0.14000118028846004,0.04215669515064258,-0.041403912092007784,-0.022406701677830654,0.0533383488198626,,0.0011258360849519821,-0.02758506110030342,0.043476098203224914,,-0.04582418113177187,0.08626763176800602,-0.07807444955853264,-0.08980735619072534,0.03714970647364095,-0.023361798357437635
INHA,-0.027993861066894384,0.006474524146232532,-0.033208747237048974,-0.0333641293783329,-0.009737357742044834,-0.012403898625157889,0.008437637651946894,0.03648117266521021,0.01574603780669058,0.06465483837778797,-0.017891573522088134,-0.031114331381050322,0.059866121227008545,0.03658288409442785,,-0.0023249252762669557,-0.016284950874163776,-0.03204993860604109,0.07764140417708254,0.0923221367429176,0.03462481880440147,0.05065104088123056,-0.001413641992330254
SEMA3G,-0.015098347786091723,-0.04490970650912994,-0.0013271067949625918,0.015099854252503991,,-0.028184558022652028,-0.01705605913993845,0.041774674401844084,0.07555160828156912,-0.009564087614792343,0.030979876891240477,-0.025458016973850466,0.03939539219208648,0.01856474418368662,0.03604708585836627,0.01779049498340459,0.015130100408713543,0.039319683912476054,,,-0.03685906078656314,0.1125037290428505,-0.0018702351219447326
OXT,,,,,,,,,,,,,,,,,,,,,0.012335446265064701,,
COL6A1,-0.023890594149838757,0.018134269781636948,0.025482236398240852,-0.06661017784632528,-0.06732935990139816,-0.04394956611712897,-0.02130750643839469,0.19521811388559382,0.24704524205791534,-0.032181720423035964,-0.004767780815988266,0.012605943565521536,-0.08751787680999117,0.048457981190952674,0.09279212633598571,0.06855015090592786,-0.15616754230997357,0.05478646800306163,-0.03403229733744118,-0.10260029029797137,-0.026527854492513946,-0.13739418507810322,0.11363859890154031
FGF17,,-0.03251135509244411,0.03268357482469901,-0.0238771072625838,-0.04948734458986247,0.00558150310065465,0.04997757769570774,-0.04029884442136808,-0.01112763047551824,-0.0331751342131336,-0.022679338515296375,-0.032440015176169436,0.04497897468589349,-0.02259995908626393,,,,,0.025793247980172206,0.014331701522669155,-0.0005836201952378348,0.0059415635421202345,0.013841005587387092
TNFSF8,-0.022172843843537345,0.021226025833689557,,-0.021134741118185828,,-0.03218291069979858,-0.024480224058171206,,0.026429651068792255,-0.025768698757097842,,,,,0.12166569345074639,0.009114657668748194,,,0.030777072150037894,0.11455060009103125,0.07432768258562114,-0.043156616011828824,-0.005064399219601567
FGF20,-0.02952219399040608,,0.020735030259428903,-0.02303165256040458,,0.015410003112065512,0.0430732978301367,0.020409444512187104,0.06089520109136892,0.013998053226798013,0.025363071226117216,-0.03292612482888501,,0.012220588372289216,-0.03664644309250327,,0.007156287211217854,-0.03181448694463292,-0.049617820466509394,0.06096969582226463,-0.04631083641480944,-0.03021242776355993,-0.039919580483281494
ICAM3,-0.017692979653437677,0.04382429106832492,-0.00028435901947280865,-0.01379190827456175,0.006290307924567881,-0.0017025465239903434,-0.02239704670146,0.09879725944090029,0.07401332275242256,-0.010371588213592424,-0.0050694732170904555,0.013397829300397499,-0.0024461287918774036,-0.046501308239820495,0.07040840876209312,-0.008994983397652227,-0.0020058231166339047,0.054002663712490004,0.00724430471606046,0.10305991579657413,0.03667896610685882,0.08988079713884407,0.096260025575514
LAMA4,0.030365869418368156,0.08552597622814362,0.044795176735695726,0.014677309709442598,-0.033396740961728566,-0.002547308367229267,-0.00883563435209304,0.1078114873359631,0.24226383278897948,-0.0024843722998621107,-0.0019140567217750583,-0.004457470974729607,0.019625276802520502,-0.005301022137583321,0.11419236046766412,-0.018025176036763547,-0.04873538819928367,0.04583132413105002,-0.020468254930750586,0.04424883021887487,-0.021516767641741798,-0.07703020046903002,0.17158900909491864
INHBE,,0.12991521204529696,,,,,,,,,,,0.0173234087903169,,,,,,,,,,
DLL4,-0.0036023664215258776,-0.053986544863564634,0.03498901361707018,0.06474135376038283,-0.03188707098951525,-0.017069083051827628,-0.0034393780263287867,0.06552206187031069,0.12085270811168244,-0.015565556916170417,-0.016261013495487045,0.03744058327304451,0.046861168675159055,-0.010565748519774673,0.05698839227444229,0.011183466098602433,-0.07693102549257823,0.021184873313227534,-0.021572356287410187,0.05237725456042678,-0.043096479139294375,0.004580453708725283,0.04345908710715817
SEMA3A,-0.028370554788237117,-0.02185459724317201,0.001488442869697041,0.06128735206393724,-0.007701436334281331,-0.02503227432743065,-0.0025218898210534768,0.006231171357616232,0.05568881661783627,0.03128620290883357,0.06310344096224586,0.022644728018063002,0.013524629961603208,-0.03381647552351728,0.022096667534364036,-0.0048212903425514575,,,0.06580314089832558,-0.008270679357717458,0.10880861527690414,-0.0007372509747947094,0.10355018788435065
RLN2,,,,-0.022697310050214105,-0.007669573855854854,0.022134216740417597,-0.018498920392216796,0.03821240880172509,0.056412016136003086,0.05964027031361823,0.01823629090695802,0.06736093671466215,,-0.01637392654564782,,-0.08042145344361804,,,-0.004556510190881068,,0.05278235654607774,-0.04409542279109273,-0.023608698636893955
C5,-0.0012217688336474794,0.12483853415513776,0.09197863139877951,0.039770197595273095,0.014370632574134325,-0.006502476807020226,0.0045413596758915676,0.10426579571417995,0.18949356517950258,0.04486793064146748,0.037383006970943405,-0.03795027389456417,0.04711947077806345,0.03851656634476716,0.013064020908431742,0.029903784568572116,0.0020388128033795756,0.015380751592846414,0.04522439896389843,0.014106043788507583,0.049756284767793695,0.04294653453211564,0.14939053674861869
COMP,,,,,,,,,,,,,0.17234573871038,,,,,,,,,-0.0011707658917725755,
EDN2,,0.004393386489632369,-0.007300103423680346,,,,-0.03219558715127941,,-0.02435785728711706,-0.03187459308765883,,,-0.010691323680212299,0.021899625765084026,,,,,,,,,
C1QA,-0.07110118984114928,-0.011726061219700809,0.024230344586376934,0.009807867580287379,-0.09071981023051343,-0.06261818610399322,0.0017329186320059781,0.07120739273268781,0.24744049595020676,-0.042080297436541216,-0.012828198334470233,0.0597858496489061,0.12391332127294984,-0.004429121597874234,-0.037160471402875296,0.12585197560632985,-0.05271363820618856,-0.014375930555585071,-0.03832482081781767,0.014190168861818085,-0.08224971746162392,-0.04088760346040625,0.008919309681136
UTS2B,-0.018803031961534655,0.14500142771583174,0.01988096915842099,-0.025818759015837165,,-0.02288685188562608,0.028866755187854497,0.0011907755933785174,,-0.022689124392288016,-0.0066600443878546455,,,,,,-0.0018501163148874325,,,,,0.01731804858598631,
COL9A3,0.04657362054433407,-0.03896472563835191,0.08669706295557263,0.01205439022651568,-0.04599694943137174,0.006393123142788313,-0.003133301081577482,0.20513544884898433,0.2014420563747758,0.008226294237308137,-0.028360243610411964,0.0284700981719418,0.025190749190964704,-0.028111423484181088,0.016027369844397173,0.07848853485121843,0.09462876442219303,-0.024144112689412356,0.09135412172137446,0.12325182733705208,0.026330536316855536,0.08020418107411505,0.04223199681514301
DLK1,,,,,,-0.0011704360794107754,-0.021868464322810532,0.021742047504318986,,0.02057015682608118,,,0.03686928846969133,,0.026638193829138204,0.1338642115662258,,,,,,,0.00689630758660861
HGF,0.05465685336695185,-0.049945396286151876,0.014410240623558552,-0.003347289756965105,0.04014207813289589,-0.014672754444958636,0.06959358393644782,0.0048199780183710746,-0.06542136246686572,0.04179014415027861,0.060598117675479804,0.0413839770163382,0.05127912316750191,0.059282226695191884,0.10213800978191385,-0.0325533864329717,-0.04950716514192937,-0.054658062252301555,0.005875864830086276,0.0051892042956373854,0.04847063155784081,0.034507138698400594,-0.058070434976457336
GIP,,,,,,,,,,,,,-0.011617416498068363,,,,,,,,,,
P4HB,0.048423700863155554,0.044577769129467974,-0.03432363027709084,0.0020823846674070776,0.07517645692549911,0.07434979863656817,-0.017370197590006145,0.16572931805112912,0.2118407754246589,-0.004636658141576421,0.05240140095515489,0.006685782251359978,-0.04980722256957899,0.048364092582417764,0.06509305875464395,0.016331241076478684,-0.05265140867897102,-0.024438933264074827,-0.04124080835667087,-0.18003849189206145,-0.055961670220996004,-0.04696803765199274,-0.019142061990552944
ADCYAP1,0.001964101792761955,,0.006536795090430311,-0.032074127860365564,0.010431986709862125,-0.011333813268375221,-0.0005188383744483346,-0.05170353382843685,-0.008780335783789827,0.02502941402299955,-0.022223337691768222,0.11860540469797036,,-0.02412744470517532,-0.01317247545731162,,-0.0787918009993427,0.0031729960716227095,0.06591459441923693,0.06633115838320082,0.008682403258382841,0.03065878040264737,-0.03851511421674814
GREM1,0.017501518343831318,-0.026433999591635563,-0.02120020465568294,0.053088522739928985,,-0.0055669194705998785,0.009738879304224594,0.07399238612582515,-0.010720143329003335,-0.002891695825022467,-0.013185843660819695,0.027852749098610297,-0.0380146755288523,-0.014827345285838942,0.026400977974971488,-0.061763395298043144,0.002760049099778658,-0.025783162626892075,-0.010209332094175275,-0.04266220922785773,-0.034727372976423344,-0.0207888666519579,0.017456808867375998
EGF,-0.00629334193249296,0.021978543035563767,-0.029713075806667242,0.008687900308318168,,0.008995141300572638,-0.018682370071301274,-0.023845880691828917,0.0899291854933969,0.009047892380394315,-0.020211274888407394,-0.02643920918199473,0.050082013501187676,-0.018453407495482306,0.0028128590904105536,0.0798738020324352,0.027027197293911093,0.020492145771456492,-0.01615229971115062,-0.00531805302895153,0.017556038796457826,0.01133072039923126,0.11791371154375062
VEGFB,-0.005209684186266217,0.028710747149148664,-0.07496612623831643,0.025422952903612236,0.02343381825491824,0.016473752250912677,0.02566408493572105,0.1073024102070108,0.12258038315464646,-0.08620861308184549,-0.0016586263653926617,0.03697389813688354,-0.11200344201694205,0.04599715565934485,0.0077904389167241135,0.11759255598979206,-0.018485122001211832,0.011404532936522981,0.024233905190958915,-0.0732769905527547,-0.00627606833850478,0.05799836857103003,0.009006782754318071
FARP2,0.05208311187540316,0.020342860736237724,0.0327231727692396,0.007973787269927904,0.05343032045925889,0.01372030729117243,0.014266121900512262,0.06695267774909307,0.12488811120649476,0.0003228519964975987,0.005466203761903533,0.028626968247246316,0.0534128597770663,0.015596566015333496,0.06020531178649213,0.10355815340416143,-0.0524410978598374,0.011763883800969238,-0.032572078440588924,0.060733531480483806,0.020014180806035384,0.14684572781257155,0.06664528547401442
BMP3,,,,,,,,0.05973031344905577,,,0.07986163943884289,-0.020181951024253745,,,,,,,,,,,
IHH,,,,,,,,,,,0.0553187121553433,,,,,,,,0.004016537472169199,0.024582654762469316,-0.024799847494516712,,
LAMA2,-0.0008881039663612162,-0.0017228923145091908,0.03877139487259407,0.007072500541016842,0.010456040882823887,-0.010242869904477517,0.014394947235887827,0.07746316448684959,0.15016488576663156,0.08405857501302963,0.01365918689961472,0.09986380483352279,0.03687514790423252,-0.05324123704383502,0.0874658048790914,-0.009015369504521115,-0.0519143321678587,-0.004644647995321786,0.009679955601030596,0.05992670060252175,-0.02210325563306803,-0.05531931939890991,0.0693754897998989
