,MGH258,UKF269,UKF296,ZH1019T1,ZH1019inf
CHAD,,,0.08656443122808707,,
RGMA,0.005014101849690727,0.09011620090012767,-0.020185948978219632,0.04936832912521121,0.027854417364079665
CLEC3A,,,0.027508231434813044,,
WNT16,0.1255967002928495,0.08721646808128661,-0.011849102448322204,,
CX3CL1,0.01199296284459668,0.023296244401616217,-0.027126015678156434,-0.024695041857013544,0.06452113755028274
FGF1,-0.014073975711507392,0.03146812189203885,-0.06747452275485978,0.054135227500794136,-0.04915535569649748
ALOX5AP,-0.09050428868419064,0.13823851345450094,0.010286927299453996,-0.002917644276827264,0.01828706388196083
IL1RN,-0.021863495859014915,0.026707287553143923,,-0.0037997167645523414,-0.04283280506391827
NPW,,,,-0.06716223289256844,0.01684036734873742
CXCL9,0.050070709154644025,0.05422349457213503,-0.0136179984463833,-0.004749988603074091,0.14904396400056066
ANGPTL4,0.005126691192095122,0.02109382612127589,-0.029766571882353786,-0.02176913696019831,-0.01964619571688296
UCN2,,-0.018205823659908884,,,
COL4A3,,,-0.01959147662441575,,
NRG3,-0.03968233667456132,-0.058905019293107375,0.000183497421975498,-0.021976467052971845,-0.033509937886653886
IL23A,,0.011761800879644065,,0.011452997318377902,
COLQ,-0.016601579030450075,0.08395980338278373,-0.012535636054974356,-0.10016063258601854,0.09526301355330019
TNFSF12,-0.008573288039635495,0.07003825824539726,-0.035026308231747134,-0.03792429174016343,0.0432608198753969
DKK2,,-0.032423451134382546,-0.00937063198229046,,-0.027191101673864546
FYN,-0.005222776058365723,0.08328834068841498,-0.03494485567207857,0.08665712859702777,0.05484481865098427
ACE,0.0720960713037515,0.10158515715533216,0.005894923778393634,0.09586490034654534,-0.017680602825826168
IL18,-0.07459291335925694,0.09034928275849782,0.027828978257777335,-0.03277163372979846,0.0049163219477972985
CCL27,0.01203110773972246,-0.027333139658208102,-0.009653099149624323,-0.06480428270108343,0.07966738915968948
SERPING1,-0.03420467077701034,0.16340997833875756,0.019740179676482197,0.053566846483587616,-0.01632278856085391
AZGP1,0.02545611388225173,-0.03899610448022807,0.12007485797089126,,-0.008266729437461097
INHA,0.14590571177314401,0.039803891406330415,0.061416623576561254,0.010664089615218598,-0.03981796647526839
SEMA3G,0.09853963008788948,0.021738171795145693,0.028765515930110504,0.09612565006757581,0.08477394121652983
COL6A1,0.11222567148039245,0.1318192358381582,0.009223189336446247,0.09485864956689942,-0.09773804538895033
FGF17,,0.059220885919467746,-0.01885234812179936,,
TNFSF8,-0.027018905474462975,0.07190768319444413,,,
FGF20,0.04498984015919157,-0.013908028999313895,-0.019372274309229713,0.024493533579083692,-0.026753832249733735
ICAM3,0.06492393084459516,0.05130372611825984,0.015579727602405058,0.09079775179595259,0.10221060159373468
LAMA4,0.08184741655522249,0.12295913472529946,-0.0023319049891463903,0.14292557418259147,-0.040627029021224996
DLL4,0.04060893924900125,0.08778652599143477,-0.013517073570000157,0.0503510028219048,0.05875556691647353
SEMA3A,0.04651919854217874,-0.0007003045685412709,-0.03891316893070511,,
RLN2,,-0.022064375495179162,0.029245883588603323,,
C5,0.0033858386814811206,0.13331951884699728,0.017088914854005738,0.028672755315971073,0.09852943794116469
EDN2,,0.009425574775568043,,,
C1QA,-0.10294021201412708,0.1388053898127558,0.00800013926834958,-0.015619014601791685,0.0043605461436802846
UTS2B,-0.0229125928449673,,0.002443904404501258,0.1525705828407119,
COL9A3,0.046200969664582224,0.12165267984616333,-0.020494351935657747,-0.06027810986163628,0.017880362578220624
HGF,0.014639135109475808,-0.03849537960852514,0.020250280086295192,-0.012330036830975903,-0.02997847897357202
P4HB,0.020454675595585312,0.09577585096675172,-0.024712306300826048,0.09317338493231918,-0.08821355180035899
ADCYAP1,0.04717322564974766,-0.02421026254640639,-0.018473294461870883,0.12188564899195391,0.016493965962275356
GREM1,-0.02060170243015533,0.04477433055387707,0.04033283163673651,-0.00424197442355537,-0.026101058757715758
EGF,-0.001091630627252218,0.06837582228870143,0.0004846753281614692,-0.033332286636799,-0.019003968018259945
VEGFB,-0.006002778778432826,0.07008790557853192,-0.01035263541410667,0.023503897398525358,-0.015122630021942904
FARP2,0.038596552944621075,0.09229079761738722,-0.00832000069417698,-0.05327539570730881,0.039465969651469396
BMP3,,,0.038668458577312534,,
IHH,,,0.03477213438472269,,
LAMA2,0.02716563706688832,0.07154549893711983,0.018015008251261476,0.033912071068519886,0.06819354040609825
NRG1,,-0.027897141893999302,0.011398438698979059,-0.006907223304482431,0.018095117247679645
SPINK1,,,,,-0.028879813164746488
EFEMP2,0.06289053723813684,0.11932110955346766,0.007339013774480635,-0.013043898875947616,0.05191169081466406
SELPLG,-0.036815399514745814,0.027410712200594108,-0.011079004307606211,0.10066070110018036,0.0420217018606329
GDF6,,-0.022064377875267275,,,
HLA-E,-0.03711836022653695,0.14358083490547213,0.006777054492732117,0.10263838380308159,-0.02486751875596826
PTN,0.1504573161338375,0.14564418925506983,-0.011742458450488501,-0.11742391624289085,-0.02454256297464616
CD274,0.07086581097541246,0.030470934641025727,-0.0130015697543355,-0.08279046663056343,-0.023827177861290638
FGF10,,,-0.01224604796419306,,
CD14,-0.0492027212182463,0.12137015003016204,0.04206936112732527,0.08110536677434149,-0.062116996773039765
SFTPD,,,-0.02965241929087804,-0.09820025840381708,0.011162556351987032
SLIT1,0.06677167817375466,0.036530419981501604,0.013274564635471659,0.010177615083169613,0.03368948900429385
CNTF,0.08203714049663623,-0.006729103638621644,-0.010960817632365897,,
BST1,-0.042662104075920325,0.15163478578574321,0.06520126676481675,0.010694161370113163,0.024110622188723146
AGTRAP,0.013626045564100664,0.10110481321731155,-0.013377656040230532,0.011299103457502867,0.03165117128981309
LAMC1,0.02783927017605308,0.15717130240720367,0.02903399799588324,0.07745806521508716,0.026689000655639544
COL6A3,0.04991818822418975,-0.012215359229684877,-0.010387523077309889,-0.006920196701926593,-0.018694974888316843
FN1,0.12088066144873577,0.12410762731521345,-0.024479035690749367,0.12047607271940586,-0.06770195026640873
MIF,0.043199024465356145,-0.0007896791467476422,0.005816811813938073,-0.058175692537769504,-0.04837440496407706
JAG1,0.13414190136533397,0.07935451017404307,-0.015359263333533895,-0.018890235878629123,0.061054423668842644
NID2,0.07012854930609709,0.12191063992234534,0.07134443962343379,0.03031660839654031,-0.032120541476835386
EFNB1,-0.03278396624405091,0.023002628711241112,-0.017699777187956924,0.006432520065604741,0.00016292476155888984
COL4A2,0.06511458168115894,0.1410680686206297,-0.016390079025810363,0.09662788223860569,-0.022056540183025625
SPP1,-0.08276514876667498,0.15120476534852406,-0.051323801639298755,-0.01862711761596265,-0.026759279258542372
PODXL2,-0.01531591285637112,-0.03091024494840478,0.009565857681277459,0.03940616563792446,0.09669897377119907
IFNE,,,-0.012246047008713172,,
FGF9,-0.02701890979526047,-0.05358645879280872,0.04209020828699496,,
ITIH2,0.06175972022756125,0.0808583083108387,0.006811324180890548,0.1564806256823174,-0.04814005444188843
ADAM10,-0.009161365802775056,0.06996768264619735,0.04497231828843046,-0.023362324093132273,-0.012818480170463836
CFH,0.07123144297265431,0.14872047647460962,-0.010742435671925865,0.02508968619008901,0.03991971746692077
COL4A5,0.0350608282116734,0.053893119476163494,-0.031019074330487287,-0.003373852982798064,0.03848896773283526
LTBP3,0.002417283643214049,0.04524231654026051,-0.01854408754737055,-0.013261897739298175,-0.008796359508842558
GNB3,0.0034183125386444218,0.08587349895809959,0.05629867507729361,-0.08615637215302377,-0.04824109759884234
COL6A2,0.016084022189566664,0.10747126523075268,-0.04176413776662345,0.004786051850689046,-0.07003691118219767
GDF9,-0.0290073587769243,0.0637414288830218,-0.016800754038599423,-0.030995777514243605,-0.03791526872614256
NCAM1,0.034247406211709984,-0.07658921886908197,0.009396155204098117,-0.1286940185702488,0.0008065300401055832
APOC2,-0.01302994305153294,0.07909032997517461,-0.03549953967203264,-0.02467055511824382,0.07419841854257964
BST2,0.07540890449729666,0.15265181239929485,0.03797356712163703,-0.001919109920712455,0.01835749011333057
COL5A1,0.14399947553207304,0.06646700075127901,-0.020236957405461203,0.07830366070759313,0.037000825324894966
CALM3,-0.04958894552916443,-0.09288280719943807,-0.011337644135538656,-0.07873397666402737,0.038354325872384507
THBS2,0.04689934919165291,0.060044016872005244,-0.030437896866618203,-0.0018033148401603958,-0.022875428492301016
SERPINE2,0.08274034500022236,-0.0014261054744236475,0.037635180620654976,0.008817874310197777,-0.014849888345535108
EFNB2,0.034869517489619424,0.049119449335889166,-0.0337144975408512,0.055297109459383584,0.13078696864247946
LACRT,,,0.021934549101306638,,
MMP9,0.0682815664423352,0.1255850585283869,,0.11445482917934886,-0.03815316154585973
NPPA,0.04561088921604896,0.019701213976321567,-0.02825994808710151,-0.020254410120888945,0.0871475045354829
APOB,,0.024675615673714894,0.037342757773744295,,-0.03087272008163564
NTNG2,-0.004414836922805611,0.059154697719332947,0.07829816857083867,-0.03485065118061369,0.0038555102087709163
LAMA1,0.06025572114485503,0.10559923627352176,0.01414334903701066,-0.05212491421640978,-0.01878508416192852
UCN,-0.0350540300636026,0.07499414546786551,0.0010860889735867666,-0.05687599198935747,0.05406949422570509
ARTN,,0.0318426183610054,,0.06882850244317741,-0.014281941987756458
PDGFD,0.030161598379786495,0.15400099919848967,0.09859249088509792,0.057325366737253435,-0.005842857438585649
EDN1,0.07640163696278304,0.06916553128578895,-0.024486231223887715,-0.04098608275598272,-0.023815815579445062
ARPC5,-6.030967347529688e-05,0.05375627939009939,-0.0627825173930259,-0.0021538748628815913,0.047940366581223894
GSTO1,-0.0742634238038828,-0.0731924972919353,-0.011751300384732533,0.014084270894443189,-0.06290964290717382
PROK2,,,-0.018701524645863634,,
SYK,-0.029655411153771974,0.050104734289541805,0.05465036131157223,-0.03552831689643298,0.04437967495318316
ST6GAL1,-0.07984465156759485,0.07069864967630357,0.09427953476138091,-0.008356896913174962,0.05676687915993233
WNT3,0.017227844747334763,-0.02675499480176285,-0.027561115140690682,-0.05659034763767751,-0.040127754636600385
HSP90B1,0.02903758560114965,0.08458836490666434,-0.05646063255300901,0.07628978357068118,-0.08111911092205258
ZP3,-0.03104057205099746,0.07401317233359264,-0.011443968251007233,0.04241585113867997,-0.008214945504361604
NRG2,0.07726330626674911,0.003145383368114109,-0.029546935971740015,-0.021315443851903728,0.15652721962597918
MELTF,0.07374177977253496,0.04662268389334813,0.017908251541657334,-0.07138083764532936,0.11709207862410406
NLGN1,-0.015523334143751398,0.09468728588381778,-0.00929364669522161,-0.08619328507359156,-0.01987916014454946
SLIT3,0.018809190541409008,-0.06972239377033515,-0.027967206158967167,-0.05783857405918988,-0.026011885480009544
CCL8,,-0.023084943361356514,-0.01032677343756594,-0.01325260530371751,-0.028879845021581436
S100A4,-0.05436337939295473,0.15229089072841057,-0.017431453012549027,0.00041837275494165105,0.05995326292575308
TNFSF13B,-0.059175821385872095,0.1008158951186706,0.0012490188735740585,-0.08448315038946194,0.1598326480834488
HSPG2,0.07511235763243139,0.11065807862182929,-0.022619009653609964,0.12069190357046711,-0.01148697789221215
FAM3C,0.07747226081534926,0.028048803375138515,0.01645216772208341,0.06787892995931008,0.023419544834771242
FLT3LG,0.003504417194654528,0.038885854734712275,-0.020350053199456073,0.01106725796634314,0.09166203779754481
A2M,-0.116569331783354,0.11707132069397534,-0.024128605132174963,0.1285292289004462,-0.05665790871646022
VCL,0.03738547014776374,0.08739633090860613,-0.00672695711327053,0.03195262018211241,0.003256965005999539
FGF2,0.004272296479640322,0.057646221422894994,0.019495222530873473,-0.017731908299167303,0.019534995963418584
AGRP,0.03779864714202376,,,0.028476547112153507,0.14532566946103176
CNTN3,,-0.0340478143395384,0.0034514423786896667,-0.05389373259840713,
RNASE2,0.03192320499155955,0.09484708873678428,0.012631348915613481,-0.0073845553312060575,0.05690761122651123
ADM2,,,,-0.00039616354206179985,
GAL,,-0.027333129895001047,-0.018777066586250783,0.07557982645002545,-0.0478722029370813
CXCL6,,,0.007791195018971874,,
PDGFC,0.0513999172336127,0.14927342955886766,0.0068801677135546975,0.03130417913084926,0.007425675720169944
COL8A2,0.03680068327529173,0.0419983621544886,-0.050900905858143636,-0.09149549519659549,-0.0012824345883501163
SPON2,0.03118625016062595,0.04259167305984004,-0.003695559306092645,-0.07209151823733707,0.02339908644986887
SEMA3D,0.027250095009528442,-0.05480015369082479,-0.03557345360383532,-0.05337707148037037,-0.03693320089758792
BMP6,,0.00026997050381688954,0.006925864369072566,,
TIMP2,-0.00806051682219575,0.07015047747963578,-0.009406105966854515,0.032458643421361316,0.027863563048575936
EFNA1,0.041058294751107845,0.02969384774809907,-0.02423205208751581,0.024428099095021655,-0.026397028686819014
TFPI,0.03275884566317569,0.0710241557568731,0.054471011423361165,-0.01431103012697976,0.028570629588528167
GPC3,-0.0020580439911323353,0.0935817125486329,-0.021991879225400267,0.10890938664143375,-0.0276221210185242
NMU,0.05798037704262439,0.026259206138563453,-0.013618000764604048,0.10590689192807415,0.036884790544795654
LAMB3,0.09245146526730318,-0.048682974227899745,-0.011034823580878877,-0.027987976944891628,-0.02906369205856725
LGALS9,0.014245663730654433,0.11895044096838511,-0.023004345169509367,-0.01975087669873095,-0.006897845346460948
VIM,0.05929404889610209,0.09269325220854638,-0.0383477952557635,0.002144506498637476,0.01449028286240099
PLAU,0.05139613501543648,0.16571612557851145,0.015915519483379364,0.0703913389591383,-0.023991952144015505
TGFB3,0.023479068636410756,0.02605794713160678,0.00908154170343212,-0.03596195175358766,0.11336595701845557
APLN,0.05214210548869985,0.1447536338852936,-0.019111849719894262,-0.06586436200482532,-0.079536592793712
SHANK2,0.0073925546626570195,-0.06927505383899009,0.025677263985259133,,
LTF,,0.11127541231460118,-0.017270049560407192,0.0003948076227759092,0.04572863870228587
PENK,-0.023252386996493832,-0.07604572396676079,0.06605862914648851,,
CTF1,0.03678636124802396,0.0876734298007988,0.029185366419461567,0.07588897560664461,0.08223258885236237
COL3A1,0.019116843051277227,0.13543275574452848,-0.02430795578787957,0.07418465573119254,-0.07713816044059878
S100A10,-0.045392423915487826,0.13450707354257757,0.015714024195986817,-0.010558510323088152,0.019448230499061872
FGF13,-0.02055122893135901,-0.057366132070226214,0.00888441656333,,
SEMA4A,0.01256391147629815,0.0289874152681532,-0.024022875432068772,-0.016719643403937962,0.019941198643588058
EFNA4,0.024383585045043944,0.07893604586522085,0.010206255251535103,-0.03740551823003104,-0.023072121938221186
HSPA8,0.05032469790873261,0.02077091579561325,0.009392025791367675,-0.018643378347428435,0.049997600746163495
NPB,-0.013274047096021788,,0.05892144542157642,-0.05069295713107302,0.024238643355582047
ULBP1,,-0.023284122373018516,,0.03084655192693907,
SEMA3E,0.008840051324246477,0.025439823916044588,-0.015536704487692123,0.10701967885097444,-0.008693254329821437
ADAM9,0.02569666020239482,0.1291716997209995,-0.00269943230825557,-0.026217529796898884,0.03194167475563579
ASIP,-0.004682282926863689,,-0.010195453253903981,-0.05519850247506082,0.05866588791069981
IBSP,,0.10098264969764979,,0.0557188654428232,0.03194203927011703
FAT4,0.09110888717023091,0.09246159930691068,-0.038572901205677274,-0.07309297323584793,0.10776120436700315
MDK,0.07281615400454557,0.17285951065135705,-0.048450835280645616,-0.00874169108185908,-0.02635013515531801
HSPA1A,0.028486688854077694,0.07914838803393863,0.006202136433723893,0.05375725850943235,-0.03417178999575523
SOST,,,,-0.02314667535111105,
SEMA3F,0.014736336583932983,0.08502455677504102,-0.01541991281037494,0.16297847757530673,-0.009675516840620192
ARF6,0.023608228331060244,0.0832166962235678,0.03651052645709541,0.04376178173838711,0.002829193757737133
IL6,0.017315804365611597,0.02127518598963754,,0.08316561744970594,
CALM1,0.04213205016567296,-0.13507597272867572,-0.045724281832297806,0.030202332953129216,0.09502338772317788
VIP,,-0.048370808660055,0.001555410251323508,,
NMB,-0.0494119606449855,0.11289113141735112,0.028612268640816035,0.04599033089761027,0.06028005235650046
CCL26,-0.03482065010581251,0.05003897312875313,,0.11041340477334843,-0.0644250283441243
FBLN1,0.023273969203319485,0.10297419359329321,0.0047040232973732604,0.027268062770821087,-0.02880167986004114
SAA1,-0.02551228912577646,0.09362248488735136,-0.01179401384019501,0.010166056300484937,-0.01799813864200232
MICB,0.10237722912587795,0.07232631984609132,0.04302468817085527,0.05034134611048119,-0.04946313609326849
MMP13,,,,0.0009600080634458285,0.12191521168099706
F13A1,-0.03505402911195006,-0.007451315597374492,-0.024069002314534016,,-0.04224385571826679
CXCL11,0.011669475762876176,0.11979204495122606,0.07882018027295436,-0.026069534688803613,
COL5A2,0.08623520535398568,0.13786525804212058,-0.00803169601166877,0.06121897908109475,-0.002930910066224016
EFNA5,-0.0036747367037907363,-0.02846381436707083,0.001277783114662218,-0.019182678485700443,-0.027622145214341486
AREG,,-0.015876363609060116,,,
EDIL3,-0.0651929692338162,-0.1542308677694819,0.05610127382055414,0.06599142032623319,-0.05658215631609252
CD86,0.014368158159440265,0.1140207920586673,0.024080807258719496,-0.05741166422160508,0.0070325036276552965
WNT9B,,,0.02162226051535243,,
HRAS,0.0031076950804240916,-0.02231312732554992,0.010172260708052269,-0.041727823145944205,-0.02011470038979691
C1QTNF5,0.10477578932484245,,,-0.07238594200365964,-0.01562952615156922
RLN1,-0.02325238892778785,0.034459290144717554,0.00044327112430863925,,
COL4A1,0.0825023485154159,0.14337794003019239,0.019426162042641498,0.1477009348349585,0.02487120410421075
CCL3,0.10817498479031956,0.001403461580130814,0.07129089018421905,0.07926815203109791,0.03797921972461305
BGN,0.07238413255075836,0.08378738284125409,-0.019183885835565125,0.04509062279128642,-0.06435290212339465
RETN,,,-0.02549058160663721,0.0967424357771587,
S100A9,-0.04885675712568519,0.1497431553704292,0.029222679782694765,0.0019878198564598063,-0.02402052896220859
HCRT,0.018718519503268603,0.10625062824271629,0.04161098618004518,-0.002597324113389016,0.0906798489826691
FADD,-0.015152510603658029,0.09901110310542376,0.046883155286258554,-0.002066808605405643,0.02189354098534186
ACTR2,-0.04579062289810813,0.06448068945566626,-0.02909733095598974,0.003982605856739195,0.03279423849577078
BMP2,0.07467293360094733,0.08511092364526945,0.019240864683675158,0.09753548501596855,0.0020826666724271946
PDYN,,-0.08178176458234616,0.030407412865182712,,
CD55,0.05757528903480727,0.10301211765861279,-0.03755087108272379,0.029041888532741117,0.038851965754923064
OSTN,,-0.01987950952201133,-0.017373970544624553,,
CD6,0.012015517058510049,-0.025745887154907256,0.06479154675913648,0.0136899057683492,0.051417765772794784
IL16,-0.009239822412495123,0.02778085146099784,-0.04060765958643322,0.09792012906506467,0.05175434950084985
LAMA5,0.08445870429491101,0.11480544937700381,0.03578300495653852,-0.08625725956979985,0.021691396166806244
RGMB,-0.018112134599156997,0.101850771129605,0.037129477356350304,0.07404926030619866,0.007869725151748736
INSL5,0.06296042468594404,0.012412666088850405,-0.018009333919329976,-0.006698394482879797,-0.03125761851627626
IL12A,0.061998901342977926,0.09464291883695759,0.06968977874227215,-0.026603907848857924,
S100A8,-0.06144023598846712,0.1598566804568079,-0.018165130669971805,0.05928903247840287,0.006384030682835202
TAC3,,-0.06900590969804794,-0.0014300487945232245,,
TAC4,,0.07977589205441754,,-0.03815302561544799,0.05314707666094193
MFAP5,0.09511523741691359,,0.02551779731424428,-0.012284770490380664,0.07305324164942949
CXCL16,-0.018059538857590086,0.08829413384265378,-0.02014062447026622,-0.03282773237375541,-0.0023745911467897064
AGRN,0.057251750020278276,0.11725746782843893,0.014501271422473263,0.051953835987256496,-0.05247670458782288
COL4A6,0.02752922533660654,-0.022183439484899044,-0.0020256551662037377,0.042305901163175993,-0.0009139241241124714
FST,,0.08488627949599212,-0.024232253238681695,-0.06137264657705055,-0.03791526783998932
MEGF10,-0.018272109166000687,-0.032785628635115104,0.015311408095781149,0.034351720557329886,-0.0695925884158352
C1QB,-0.08407479148356253,0.1488662554561718,-0.011279157275705397,0.1057600806571622,-0.023645852960997103
HLA-B,-0.009154610818333684,0.14032267649167468,0.035724210942283,-0.06175738898155862,-0.05608923020723172
PDGFA,-0.044189313611050655,0.02754161675014801,-0.015250824865592847,-0.09336585389848781,-0.02368101727627491
LAMA3,,-0.030385079546326157,-0.022077900900588733,0.056368657633686876,-0.041648235432140246
DKK1,-0.023252394721672807,-0.03664864050328934,-0.014112617752706787,-0.010768327908639814,-0.03489908483627991
INHBA,-0.013336733421231374,-0.09308168020545247,0.019931637019239654,0.09998925984979398,0.07377782255075975
IL7,-0.007053167524367279,-0.022884166668613728,-0.015980605823527533,-0.02751064904906554,-0.012740291955413222
FABP5,0.06210047056014534,0.05612419893724367,0.030797746674233004,-0.01442381165725786,0.12416135740627858
CCL4,0.03569590213200756,0.08169882278717201,0.06684710919286223,0.013865900161735537,0.05853564180130933
FBN1,0.051128196536544164,0.1001601623863446,0.017612039852829903,0.08360462719600632,-0.05971744656518918
TCTN1,0.003050422254831248,0.11412400837369516,-0.04648157880846142,-0.04541655556904235,0.06266747678501562
NCR3LG1,-0.010084142517700727,,,,
BMP7,0.0008287402775565483,0.07351710509502837,0.01689521533443988,0.021330577656453704,-0.008097109810712237
NLGN2,-0.01915975028674522,0.09393797043594876,0.022466117252443133,0.04810333392109869,0.009833589343892056
CCL25,0.0198350857416073,0.05936895566118016,,,
NPNT,0.019034686300474928,0.1258018237735892,0.018904537717892213,-0.017426190052442173,-0.04934598312298195
KITLG,0.023890311704107083,0.052076051769725316,0.02887385793289204,0.014687996887534428,0.033715113479813076
MADCAM1,-0.023252394721672807,0.018794575741274105,-0.01411261854531207,-0.039832689274728765,-0.01873399485716778
F12,0.0014791245257230795,-0.0379435144987903,0.018627896046299993,0.03509271117247892,0.013788352414993306
S100B,0.12253225122222587,0.05022188115061561,0.07067057241633797,-0.011411971362660915,0.07578901857648063
CD99,0.14522114221410776,0.1552952088871482,0.0071493117788064,-0.01610606755381765,0.002432619066304929
PDGFB,-0.003834055411304082,0.003830380883061343,0.022031798016950425,-0.007090796015180899,-0.00425916014698215
CLEC2D,0.023781309835387125,0.1281647947969266,-0.03493320396920079,0.03729614635010294,0.035622707010533904
F8,-0.011481356898137573,0.07796547558413948,-0.01969453851424478,-0.03101949623531231,0.027376133216873648
C3,-0.14508137143465044,0.10863238355346726,-0.03994160711131854,0.05412390026746554,-0.03815237793279707
DLK2,,-0.04123417750815523,-0.0056031567529091185,0.014791008238642347,-0.033122305391305194
TSLP,-0.02291259410378022,0.08078166929452114,0.015470845563613493,,
OSM,-0.021863499659706725,0.08487005346043647,,-0.017489742253351117,0.07152319469361854
PRND,-0.002796348899295601,0.2214733870326104,,-0.02658009592622596,-0.038876302429414394
SLPI,0.07894328425589123,0.15772962878193764,0.06129666228285062,0.03150844773563717,0.018871504924455676
AFDN,0.05786960965887969,0.015920219610714492,-0.034441931697277314,-0.06797910819221412,0.014656496088287231
ULBP2,0.0899167034745263,0.056996925789008605,-0.019298732262428186,-0.011581734524849471,0.0383065189377142
ICAM4,,,,-0.04857110862209419,
TDGF1,,,-0.014401871744518787,,
ANGPTL1,0.07519599048263265,0.09112804604298944,0.021364237050823055,0.03281561764651374,-0.07171953033793856
LTBP1,0.06677339637158783,0.05730663229545388,-0.028455461227367976,0.030684227259258737,-0.0345974671057292
NTN4,0.07833541163204376,-0.004983104732172875,0.02681361819571231,0.01960668046544549,0.03703194194370028
APP,0.021751464372177655,-0.12791357056337507,-0.061298146903098025,-0.051853279618448,-0.10625030103059423
RIMS2,-0.023252389893435043,-0.0796486668262805,0.04562957518506387,,0.20084807871109014
WNT7A,-0.02391837022783699,0.07081179627426015,0.004655230104352145,0.037055722963459374,-0.03887631428939034
GPI,-0.024213984583815157,-0.014196853913887465,-0.026557674429116405,0.001881404023199194,-0.001422113537687975
IL1B,0.10256804376329046,0.09208532833230164,0.029197694191762887,0.06134022181133518,0.034816665167825056
HAS2,0.12173235964434673,0.0824312003276733,-0.0019214082197774758,-0.10224675800461099,0.050528198101501956
IL11,,0.03145357210207541,,-0.006552163160054712,
SEMA4B,0.06486634828905076,0.10740328860703109,-0.0007533743979245134,0.07716131801745749,0.05652532614100831
FGF12,-0.025428288268126948,-0.08534178043141002,0.019620042705662734,0.12671763873505124,0.07633857639954278
CP,0.004443347381110012,0.05864937581066565,-0.015193561632143896,0.08627719286715041,0.02486375705593327
NLGN3,0.058152798498383014,0.09259239328490643,-0.027340317459086712,0.016003918413151734,0.07457266392700745
GZMB,0.03474680705611387,,-0.012246047605888077,,
PROC,0.0305361067693594,0.04566386726702713,-0.009653098700356582,-0.0890740012550015,0.04976682632338795
AGT,0.001667709998267913,0.12560582134818812,-0.018283689905334077,-0.006771366763097717,0.07226688661750241
PTHLH,0.03588250466880769,0.01058425745184852,-0.031098593785707528,0.06044789681483485,-0.0316732721472948
COL1A1,0.053764256225927655,0.17739826494994343,0.03154022508219734,0.1029052777995568,-0.02402718008095339
LAMB2,0.008526250745754695,0.09960065170776115,-0.022196767301733866,0.02856780099223341,-0.022147901923894656
DSC2,0.0762689803685015,0.051908646969939305,-0.014445794338330667,-0.009997866442190712,0.025318995817286805
WNT5B,-0.04312255429697644,-0.023198152558695544,-0.021746719849413933,0.048171255463789274,-0.0476031915254237
LEFTY1,0.1205022134126622,-0.011417518032621522,-0.0005410850961814105,-0.005091369245508412,-0.041648262222308226
FGL1,,-0.02628442514014193,,,
CXCL5,0.04551967922017517,-0.020557626603038587,0.03877843970340447,,
S100A1,-0.05432663103930115,-0.1326418545903084,0.0345850276131556,0.0037305068544201472,0.03367576047290843
NPTX1,-0.021622657285737548,-0.08605022675151335,-0.00021273613096333395,-0.03088578143461229,0.06116936119627998
TGS1,0.09536220524909875,0.025411455388587485,0.06101012913376731,-0.027346743928670106,0.013969143059238569
SST,0.03353790337390317,-0.09217256121442166,-0.022980305525524807,,
IL34,0.019947370339075055,-0.05648534624540551,0.034890578267313586,0.09279843624562664,0.0719040891616189
XCL2,-0.022214365207821166,,,,
TF,-0.06123896302259857,-0.1036534098768229,-0.03564865961487909,-0.017283504423168873,-0.07862148984106729
IL33,0.053429209378708424,0.09442709185975413,0.01723662325517212,-0.10528469689855924,0.04287592162453408
RBP4,,-0.019801809785398576,-0.007440074639906642,,-0.036174270142991884
CCL19,,,-0.020865550882216803,,-0.02397665072430408
CCL20,,0.06206516118000579,,-0.0015410076041197879,
NAMPT,-0.016158776518661364,0.1011705366320374,-0.035640946943020745,0.04168725585967796,-0.022194305296348516
