,UKF248,UKF255,UKF259,UKF275,ZH881T1
GAS6,0.05240627448100545,0.011250641056295311,0.041827038598085696,-0.058641245645086444,-0.011348279901831642
MEPE,0.06530055316021893,-0.03555494737106653,-0.038672801851793406,-0.015091533027100167,0.05577143290880323
SERPINE1,-0.04418948135455879,0.08889804049358752,0.061146608708131864,0.07405517717207981,-0.06372111150854695
RSPO2,-0.0471013559398064,0.0841874022920966,-0.01186820942329439,-0.026342503018732196,0.004439428452029844
SHBG,-0.022605266003626036,,-0.018990431190412053,0.07561876908164897,-0.02233891300273843
LGALS3BP,-0.03023369123471473,-0.07186850488038674,0.013646297955571185,0.08944277862045723,0.049957226478799285
LAMB1,-0.011030176634226662,-0.05606177266127223,0.022966206451787503,0.08104873776955977,0.02039246014678438
SPTBN2,0.035703649019614335,-0.041127789816693315,0.04177648882097176,-0.01699565481387037,-0.017188326434024577
COL1A2,-0.031535532519348645,-0.07548111196492378,0.08930714352182603,0.03404004409902631,-0.01953026970586458
DEFB1,,,,-0.015622075695508877,
SCT,,,,0.005457015390518944,
WNT11,-0.02501412621372488,,-0.016040638516927608,,-0.02142170276526405
LGALS1,-0.08682301537368277,0.10109695655022312,0.0544895206942754,0.07535337137353686,0.05264387088502034
BCAN,0.061859849964187405,-0.09544354899904642,-0.07159138956190753,-0.09015690924986301,-0.0023517097569585306
ANOS1,-0.001193860907427365,-0.07251489696098717,0.00906690831346284,-0.011951298908777537,-0.02143135297270885
EDA,-0.01831275267577241,-0.015251054099774855,0.05578097805950356,-0.02249853250962388,0.04139336312061068
FGF22,-0.012616112712501374,,,,-0.02363093429399978
SHANK1,0.0021184680754798694,,0.010281468388982199,-0.02101703162794417,-0.037896444175057775
TGFB1,-0.02459244017112032,0.013137261997725455,0.04968107565994078,-0.0013788241262287161,0.030703884546778887
MSTN,0.05112949229336129,,-0.05194583460175824,-0.02261853479058259,0.02567204813716152
WNT4,-0.016854462378169968,-0.04219432339069072,,-0.0220637072444223,0.004051427016282541
TNFSF4,0.03714724848215369,-0.004735053007853443,-0.009399235430156342,-0.007960608446258738,0.04238946352605725
NTN1,0.02359092395817238,0.030750207375845884,-0.028564607917001394,0.05377953291000188,0.03178460758559639
CXCL12,0.0029746225490759927,-0.0157795152403975,-0.009315854254673532,-0.013782369575975586,-0.03051232584192591
GNRH1,0.0012075449755563183,0.018627201833167597,0.006742742532813998,0.04576695064389327,0.011070174296636263
FGF8,,,,,-0.028398409929723024
RIMS1,0.004633212470114643,-0.026243788691988942,-0.026707545483525906,-0.017043223619057492,0.016459944520145393
FGF14,-0.012878211875144086,-0.05824850490294373,-0.026526460237549343,0.018217248077647307,0.004308442091877677
IGF1,0.011695989347459777,-0.03275892665697524,-0.02195504254575143,0.013506907419187586,-0.024790292354909014
TNFSF10,0.066105653011327,0.08059804128932932,0.009003471641241989,-0.03446525144331801,0.020079123929367844
GDF5,-0.025838463843579566,,,,0.054741362445870245
CHAD,,-0.04204539280747953,,,-0.02193836960238031
RGMA,0.04895653099218793,-0.03644171866103743,-0.029985185739382903,0.016990037951305957,0.015082663905844455
WNT16,-0.02558549656180418,-0.019584112577935287,-0.018346343147016983,-0.01337041856946579,-0.014035571447480402
CX3CL1,-0.01435262611723162,-0.029856342045993092,0.016328211214965294,0.03173669857980408,0.015170419897598503
FGF1,0.014658912097013905,-0.0052705529003814165,0.022394444020488256,-0.032620419107786236,-0.006145945186068034
ALOX5AP,0.017111037110567856,0.017844641062845962,0.04524385154868577,-0.01137221244479808,-0.009878164064597976
IL1RN,0.029991778373332327,-0.026057936244614593,0.017175467677033773,0.033042425145554784,-0.039107186125813535
PCSK9,,,,,-0.013623714650362188
NPW,,0.14251098220833905,0.03140039526644491,-0.0057298107243881164,0.08199963744353807
CXCL9,0.018544871547437957,,-0.03262406512922726,-0.02317050932526623,
ANGPTL4,-0.03880708052576415,0.10003314648279896,0.038772492027891875,-0.031100442528045964,-0.021470001159267706
UCN2,,-0.03275892347872279,-0.00921893731566671,-0.022498533897169905,0.03368965921279089
COL4A3,-0.03386672649189634,0.06488328162567636,0.11531297527727588,0.008693609570252647,-0.021531275804499688
NRG3,-0.0030411401317639183,-0.020693776361984773,-0.014613772075378409,0.01832680856127472,0.027083335729469016
IL23A,0.01026024614520441,0.08939747671172642,-0.01450409973655736,,
COLQ,0.042941320223011864,0.015065450771698793,-0.017913151197096452,0.012201209815508401,-0.02260871269906441
SCGB1A1,,,,,-0.015762722339590245
TNFSF12,0.08273278754570358,-0.02337894619190533,0.027826208038359813,0.03089172849188699,-0.009365911652015847
DKK2,-0.02892092300778743,,-0.00935484874143597,-0.023066607145887544,-0.018143586113229363
FYN,-0.014472361524162551,-0.1010705920734004,-0.06406579874836359,0.07584945920442414,-0.02694404174488078
ACE,-0.08178153736244972,-0.03282679988693883,0.06221701095768609,0.028531041976307302,-0.010660017706763404
IL18,-0.0494268624827867,-0.005578149302975004,-0.03503718260957305,-0.0422210468186865,-0.04602033990631468
CCL27,0.07518439906552878,0.0035577708165778336,-0.021719651304996437,-0.032269699285344774,-0.03711353812390764
SERPING1,-0.02433869048452094,0.004045150739273493,-0.02128695297031691,0.021206696051046352,-0.03490841142437345
AZGP1,0.02734489835756089,0.011778852232459988,0.0546551373838451,-0.00872308237974977,0.03862118690613514
INHA,0.007267750843771841,0.013793463390793716,0.02656426194057264,-0.013719287231022587,0.02820854357460512
SEMA3G,0.02138735256837655,,-0.017380062769742483,-0.019759211696406567,-0.006400216924663737
OXT,,,,,-0.013199638243557481
COL6A1,0.007825389208170426,-0.07307577237860649,0.05755961455100205,0.0628022185939709,0.030067148524201857
FGF17,0.05980763216043633,0.00995448554751948,0.00024083967098845912,-0.014536596037593245,0.05743963801042448
TNFSF8,,,-0.011760104510083193,-0.018419648923345324,-0.014035573300032798
FGF20,0.022468652708788825,,0.013358395935899338,-0.014695098868604616,-7.103972393347212e-05
ICAM3,0.054148271393368703,0.08607937627880716,-0.011490074094683677,-0.0051997923065778655,0.04400598268576687
LAMA4,-0.060183114464171704,-0.03120985436376806,0.025615247847543748,0.04445548014999649,0.010035308260300147
DLL4,-0.013101557355444604,-0.003328944001425254,0.032727095957857034,0.03796933155806684,0.04323838364298149
SEMA3A,-0.010927730810669438,-0.008811786914361068,-0.011570085281164549,-0.005661393116072354,0.0156826668761626
RLN2,,-0.021228461538127966,-0.011868212099525106,-0.004155461535966749,-0.015394728092963926
C5,0.010025726724312721,-0.008686400483735365,-0.04775795284095208,0.0017525613629028253,0.004627984165670986
EDN2,-0.020690508075057287,,,-0.022784185564955883,
C1QA,-0.016012287556842194,-0.09019265322990916,0.003420699725330699,0.046885874447459355,-0.0326327647307546
UTS2B,0.14869059438608861,,-0.01186821203134086,0.0012289207134900336,
COL9A3,0.008310869206239944,-0.11642084767773851,-0.03508300300758498,0.011264520798155965,0.0048519653707728705
DLK1,,,-0.01975333787521185,-0.02471955122043119,
HGF,0.11145559372900336,0.0035426826800496196,-0.03337285899965596,-0.03824602181122782,-0.030796952476441312
P4HB,0.009251893941985553,0.10993986033173545,0.0339641603041578,0.09391764187917619,0.012888309988333265
ADCYAP1,0.02502635501522598,-0.029555542676832067,-0.023963192085596996,-0.01325167646699735,-0.07121824358552226
GREM1,0.006916480507832776,,0.045035272679975466,-0.034220215942398644,0.018048840038456512
EGF,-0.05770019366005393,,-0.0038385312228116715,-0.03745207446320209,-0.01938264119562094
VEGFB,0.019813642065552795,0.02372716694113241,0.012045818029334139,-0.01812630805496703,0.014245882332962314
FARP2,0.07714112702151801,0.06305875641117487,-0.0032643699312821513,-0.022128933964175552,0.01282509320381036
IHH,,,,,-0.015207592420873692
LAMA2,0.0018958422322367103,0.021546958450425265,0.026216261335813163,-0.026859729725889087,-0.028849435659236904
SERPINC1,,,,0.01474412865540518,-0.015018262958779517
NRG1,0.027396955263829487,-0.01900674099729329,0.00864830168073735,-0.025303099119364132,-0.01093988416004397
SPINK1,0.04454776024962146,0.021739524651363695,-0.011485013382908393,,-0.018460467362972032
EFEMP2,0.06705553351346077,-0.017265021343094957,-0.013678358589834749,0.0037540102922146157,-0.012044382496106091
SELPLG,0.0279643685902044,-0.05392228402231269,-0.04361668897910647,-0.047646888668118795,0.04773873599822225
GDF6,-0.025306130460223224,-0.010833780767920765,-0.013295380724655333,,0.06226893447294596
HLA-E,0.007975489017324542,-0.08523214993250221,-0.054264571143887136,0.018993092756092896,0.020200587736897667
PTN,0.06284794067713632,-0.10728442307294311,-0.06507547403669067,0.0307308239346018,0.09990335149780712
CD274,-0.013536505096195353,0.11952833953113473,0.026240355699276997,0.012260783494965522,0.007019569955855056
CD14,-0.014419818598866683,-0.10047918397183292,0.040541603677195275,0.054006306938581355,-0.017325915354248846
SFTPD,-0.03338493380579187,,,-0.029782615723996,0.039879621877315856
SLIT1,0.07843838587138009,-0.020308380688562135,-0.015946200586903395,0.01745533578368199,-0.018132589329759245
CNTF,,,0.11478068217916756,-0.014791304902658802,0.008901868884304902
BST1,-0.011698620814289731,-0.046364639690244985,-0.03357319315947497,-0.011645164653410168,0.057892740768064985
AGTRAP,-0.009401027385047401,-0.009708292329902115,-0.00584746473125419,-0.0031629446041711987,0.0018367669029267476
LAMC1,-0.05482608977803837,-0.008498929917813368,0.0860141905952539,0.04338168046866058,0.036324606672488914
COL6A3,-0.03452744078701291,0.02227641264595017,0.08768349065618274,-0.01230239849168031,-0.015848993505399086
FN1,-0.029121080492750983,-0.011489759162540707,0.10031103670505384,0.03478044456739255,-0.04887421509928536
MIF,-0.04759591759013915,0.14283656329767888,0.007619845410099028,-0.014681864625236102,0.04549020545547102
JAG1,0.044504395423872904,0.05120113980417559,0.03082875836402195,0.03699679011737665,-0.03053829953050524
NID2,-0.0626232969979474,-0.06898018621840075,0.00972243083673096,0.0007886494448485597,-0.04806219884363757
EFNB1,-0.0029889090659611707,0.06289887454785523,0.019178328653491006,0.017041819816489695,0.03865088556883662
COL4A2,-0.014005323965684676,-0.06941364872825828,0.08371299713595406,0.06876076995007963,0.0010604720315318555
SPP1,0.0020148215860075337,-0.11608208990748371,0.02746465345476478,0.06578614165314506,0.06279991113035409
PODXL2,0.021580334586966496,-0.05341349105903009,-0.016525287017958714,-0.006052119182834036,-0.006203315399667144
FGF9,0.021948718780630882,-0.024442688918932195,0.020366047630252196,-0.0075943707652049485,-0.008453724008880972
ITIH2,0.014152727927557101,,-0.012498437768768765,,0.007454169281535253
ADAM10,-0.0015170371882810697,0.013574824338611248,0.03866347998157663,0.02767957978850922,-0.022503370601243366
CFH,-0.029739252794286054,-0.04538224610101224,-0.019479522083874705,0.016498023888934763,-0.05260984455289891
COL4A5,0.029640811931102268,-0.06619296534267112,-0.00782239502095771,0.023483058513544156,0.000661464429082044
LTBP3,0.01651983821319408,-0.009069005997261657,0.012794990080394265,0.039643951808460136,0.03589089068492006
GNB3,0.034226705549511384,0.01936010408641809,-0.0032535847445769065,0.013378382176881472,-0.019551898242063877
COL6A2,-0.032559473153832987,0.036615106078586354,0.05458746235309472,0.022527027228817043,0.02620109305572237
GDF9,0.06110399429650293,0.057048953434002285,0.031040898243282076,0.0028250115141467552,0.05657917321232174
NCAM1,0.07249861839143738,-0.10440672103060743,-0.09700982571035628,0.006649671469357508,-0.016082954300821798
APOC2,0.011929998785522925,-0.05196996298434284,0.016772589438230744,-0.013579315395942993,0.06653515053393828
BST2,0.02387944340947424,-0.024636747107332612,0.06132931968790942,-0.07198025587981029,-0.022582327210287897
COL5A1,-0.014621521408767654,0.010041309283831451,0.05266720870956076,0.02028224594439956,0.05461343276341184
CALM3,0.004566340408528487,-0.04958839535176617,-0.05549717922419177,-0.051447766860260646,-0.03986502129971911
THBS2,-0.028287052522558365,-0.08059906631086092,-0.023304632223609748,-0.029102421102359742,-0.008987381550266585
SERPINE2,0.04173452530630827,-0.01532489563714612,0.060244085969285974,-0.03812969543339184,0.033766146969942526
EFNB2,-0.026983042895801737,0.03522237403054978,-0.0018831870132244649,0.031082961290063698,-0.03630316595258481
PROK1,0.027459994991615326,0.023820974318005613,0.12190837108453625,-0.023895596920537117,-0.014436246443411929
MMP9,-0.02023497684339818,0.015498391896346263,-0.002433366075614216,0.043055881128266874,0.018021187856314607
DMP1,-0.024804108954901004,,,,
NPPA,-0.0017228509941864527,-0.021880367149756743,-0.026588594639439377,-0.013630027406241316,0.054851214409526936
APOB,,,,0.02409004769659637,
C4B,,,-0.015958765845671956,0.03897499220789408,0.06613316479728415
NTNG2,0.01066003169188337,0.020404509017035933,-0.029963465413363977,-0.009757345385050627,-0.04082933656743209
LAMA1,0.0675329639941909,0.04428696844343745,-0.03380908351459092,0.05786479235807354,0.004556224015795846
UCN,-0.007082280965655732,-0.006217254908550722,-0.034523312710688446,-0.02965460503801763,0.031131088598513545
ARTN,0.04202322575405402,0.007496193941056352,-0.01587651603412162,-0.013247693997449562,-0.02785363989462386
PDGFD,-0.019532161954879498,0.11058002964993792,-0.011282380803631267,-0.023660022941692352,0.05022953312426067
EDN1,-0.04410962503680429,0.03303321529255837,-0.004044830296994117,0.03345817804343748,-0.05784948099299676
ARPC5,-0.035298791136154604,0.02985285028570811,-0.030024087582455797,0.046549348488633346,-0.013911892552882764
GSTO1,-0.03353473356135906,0.050626604982940034,0.023974604966642287,-0.013252944968392723,0.023125862906272374
SYK,0.010165468077770216,-0.015093785948015885,0.012370251082140467,0.019663296534023794,-0.014898011796696307
ST6GAL1,0.08001358295870258,-0.039378607000035336,-0.04340747661335808,-0.02240860877857965,-0.018298341111481743
WNT3,0.010319326485404923,-0.011920959171874345,-0.017925265437433672,0.007603081181105944,-0.0002553042529809619
HSP90B1,0.04733938060169617,0.10182534500841094,0.013991859302803836,0.033044560711212034,-0.004821066486709219
ZP3,0.0921747911136236,-0.06373304738909708,-0.015361589907963807,0.050933167407079004,-0.025224533834564102
ANGPT4,-0.01940377535083621,,,,
NRG2,0.05859140590799587,-0.02794214920466288,-0.026975900814166447,-0.033108986315093444,0.05281813222274484
MELTF,0.03380823363491132,0.03254591945310855,-0.023735946434426378,-0.04325859782892947,-0.009112765109575581
NLGN1,-0.01675066124633954,-0.030353452358738393,-0.026958808541953865,-0.04628847217977207,0.026489444684689348
SLIT3,-0.05249939019743978,0.013564672402502356,-0.008506928046600875,-0.04980814246951734,-0.03346644731060109
CCL8,0.09602695086774665,0.07450181042975566,-0.02895724758167205,-0.04250135586687155,0.042664057555416655
S100A4,-0.05113817852994573,-0.10903062998628427,-0.029373810677010864,0.030088900670463346,0.028449850576999936
TNFSF13B,-0.0317901105295044,0.031401255470608014,-0.043966545310342234,-0.04394154555704395,-0.023580349212567825
HSPG2,-0.005281240889001436,0.01945294614700917,0.03374506887135068,0.04422429035150618,0.025032949790661504
FAM3C,0.031215690962037777,0.06750337836422977,0.013106260522444157,-0.008484849319428807,0.010953783074839653
FLT3LG,0.047269007539912464,-0.03960808900263931,0.004951071911660498,-0.026855023473874626,-0.017763969932472378
A2M,0.001119668234470259,-0.11525609039402841,0.034630527839294836,0.008241615586220684,0.00797603636241923
VCL,0.0025417409050910783,-0.017902405987498204,0.05927971752607305,0.007802916919183731,0.03575456252107848
FGF2,0.03502919396999317,-0.03556092741193808,-0.04579638697417012,0.04199165678966074,0.033699356578148876
AGRP,,,-0.01891978807888726,-0.01753435281590238,0.08506810713767861
CNTN3,0.010102544094636132,,-0.02240515416622487,-0.015998533601346634,-0.012827509442888161
RNASE2,-0.05248689538881943,-0.034604173421655254,0.00012170455218920407,0.004116421735761048,0.036262856776675984
ADM2,0.03534961853361565,,0.12576359958979857,,-0.018926675061790896
GAL,-0.027269390743458122,0.04354576340578245,0.02848857084681154,-0.0454851922489291,-0.019079761535685226
CXCL6,-0.020690504843480697,,,,-0.03307037449695709
PDGFC,0.05760827716036784,-0.06027263925287049,-0.02440485801991233,0.03723325472096481,-0.03812797981990547
COL8A2,0.01715151641851322,0.026989738706625063,-0.007603071108355342,-0.013686561768884204,-0.0020654376997965066
SPON2,-0.02408567601491001,0.04350095842792354,-0.02521902522358706,-0.007501141324343877,-0.014021455151564416
LCN2,,,-0.014050478329970417,,
SEMA3D,-0.00188943770336926,0.02924259519579859,-0.0220956736744735,-0.029455218651452966,
BMP6,-0.023728350132042594,,-0.010007813386988,-0.01602194860075325,-0.027522566988968804
TIMP2,0.07768858979159218,-0.07567134554992244,0.011608404003678966,-0.03435265065750107,-0.014920264668966784
EFNA1,0.022438921485307208,-0.062310621183889456,0.028850697388911186,0.04709248246631176,0.05065180290460535
S100A12,0.0711202531132694,,-0.011541039331071118,,
TFPI,0.028875543799888638,-0.027995256674864202,-0.0013494542000309438,0.0005482662737558851,-0.010256305543642588
GPC3,-0.05473369523609678,-0.02343165245768011,-0.014504098206935656,0.08211144232649455,-0.053503323757481715
NMU,-0.0010072303078959618,-0.004882887100400027,,,0.025429729896814364
SCGB3A2,-0.021568276275414997,,,,-0.024864534548817478
LAMB3,-0.0663538326526218,0.03279084735185523,-0.009456146194081964,0.0101017199786758,-0.05250638450392956
LGALS9,-0.032421834823486415,-0.004213376511075094,-0.021104233039912743,0.003362654071134014,-0.007991362401704602
VIM,-0.04702613837496901,0.0055468797603864806,0.05899124197882482,0.08466672168341412,0.08047300079117366
PLAU,-0.0023338133471651097,-0.10330754880446716,0.0250798570198426,0.059062776754730366,0.013808326832699645
TGFB3,-0.03886444431317927,-0.05642675081385929,0.011645800504211606,0.005255533999292101,-0.001117956992036497
APLN,-0.017807856547709836,0.08947265686055242,0.09089115365659918,0.045799970352260355,0.018226495980512968
SHANK2,-0.017955204157784774,0.04956512892934115,-0.025335069895128362,-0.04011704681115457,0.03402238266219142
LTF,0.015584727470506859,-0.07006245869891276,-0.07491019847117396,0.04329929929785368,0.043874451224607494
PYY,,,,-0.019919671505754816,
PENK,-0.03375423038441739,,-0.03978026136965524,-0.054599309112971395,-0.019975892897518967
CTF1,-0.018258041443689355,0.08753213141570985,0.00818657004222068,-0.0028765864019478114,-0.010224252192258771
COL3A1,-0.04181623410568566,-0.049903491595841516,0.07074975339647158,0.05462086697625909,-0.0020284170735649252
S100A10,-0.020890219525653144,0.07475155626921443,0.014356845879138725,0.03465640837127836,0.055694279582970296
FGF13,-0.007746947788218094,-0.025971116772511058,0.0070282273337310824,-0.02760933934496394,-0.016844936555616568
SEMA4A,0.057495381148626935,0.07752002642396609,-0.04034922702695156,-0.024309573439110756,0.024154831296967015
EFNA4,0.007135860972644837,0.10588859069922153,0.03451924271364622,0.017835716881621638,0.018619267057218267
HSPA8,-0.005372732399230694,-0.018830355887795736,0.024197694010148454,-0.03593510772330712,0.04656780049452397
NPB,0.01943832555096571,0.026976148958139018,0.018217634839574396,-0.023759256848227415,-0.011352139303806047
ULBP1,-0.02836578820396654,,-0.017150387739374183,0.020393380726224552,0.04548118063895921
SEMA3E,0.04789374787262652,-0.09820449158059381,-0.05523848818196185,0.06614134763192601,-0.03180797378560342
FGF3,,,,,0.06670680285087688
ADAM9,0.0010018959320275123,-0.07488260889652254,-0.03382184041912844,0.053397688695030913,0.041473362706622705
ASIP,,-0.023254197563063895,-0.009218937380687197,0.055168493567289936,-0.035138671025777064
IBSP,-0.03872331884246134,0.03182429942623836,0.07491375238128811,,0.013882748990495773
MMP12,-0.018312745109438366,,,,-0.014035573300032798
FAT4,-0.020935956446983147,-0.03347555907892434,-0.022343532483168796,-0.014731997877017127,0.01650118234270964
MDK,0.008710264061974251,0.058833953094137074,0.01097498325584444,0.07859049455421502,-0.0171976075697879
BMP5,,,-0.015118341546732576,,0.01286022309088208
CAMP,,,-0.0020164606217033393,,0.015529778157158475
HSPA1A,0.003842731166187114,-0.06198018305475601,0.010872668949460854,0.06407375983243138,-0.004109262172573826
SOST,-0.02836608381985867,,,,
SEMA3F,-0.05514132795522893,0.002493946920233057,0.030664648072369665,-0.011490571963716964,-0.03260510646482128
ARF6,0.018809370239697656,-0.04219651027196608,-0.019684322791402673,-0.016161585813305596,0.025268033064027664
IL6,-0.03323719196569488,0.08250664168826631,0.0037420785796965232,0.006981403387327694,-0.01565123005801345
CALM1,0.015989997492949447,0.06925512745737898,-0.08409078159550519,0.005824401108820696,0.017251712398442916
VIP,0.007357600891221415,,0.002516621237103164,-0.006790157074680316,
NMB,-0.03768853599864011,0.0020585537169793256,-0.025014921095883297,-0.07010641797120787,-0.02270739783764481
CCL26,-0.034132515744952754,0.00437005755225774,-0.02572477795080091,-0.014791305210107988,-0.024985025471049298
FBLN1,0.006368855356320335,-0.045043669999261016,0.009615260405544954,0.016686448416325272,-0.05137047413919055
SAA1,0.030379556057929434,0.05768558552612323,-0.010346941854330351,0.03923320243713539,0.01625146049525205
MICB,-0.0030754014310068263,0.02523626262807946,-0.00331191381543158,0.017875964561021526,0.06252056045430136
MMP13,-0.02166777435784824,,,,
F13A1,-0.03279612161767097,-0.09150517948757055,0.07796031573072966,-0.036106364535090946,-0.0014809037437224944
CXCL11,0.05718581286166277,,-0.024731571181255043,-0.013877381349973957,
COL5A2,-8.738338396950512e-05,-0.08733709065482285,0.009467249389823277,0.04472800262920719,0.003995615066448996
EFNA5,0.015630495558177734,-0.028352869473718352,-0.022589224868499125,-0.007725095528413895,-0.056575497977271676
AREG,0.018759212997547032,0.06976455492185889,-0.02295384262970668,-0.0012082316791038141,-0.030600508086597023
EDIL3,0.013594461574164919,-0.03761278794867578,-0.0013966808143555714,-0.004997539025088158,-0.008707928061820053
CD86,0.038348381465781206,-0.0637449660496332,-0.016840009694994072,-0.01893485461798358,0.02781220656412555
WNT9B,,,-0.009081071371553999,-0.01753435281590238,
HRAS,0.042566946343288954,0.03564719920933118,-0.06462369415572307,-0.00043090140817007535,0.013107068194092996
C1QTNF5,,,,,-0.016475585032035008
RLN1,-0.018865792928259253,,,,
COL4A1,-0.055297109711270095,-0.014242666226950786,0.04660575701984962,0.04012862859655177,0.01726087923978539
CCL3,-0.008305202561775783,0.11234225705672632,-0.033851549474139105,0.05719100802319316,-0.02759488344330075
BGN,-0.040707992191234735,-0.07475709628304023,0.05822239230892034,0.010885919059142178,-0.015316929680241374
RETN,-0.025429363508885243,-0.01900672967944013,0.04071406551891356,,-0.017658496405803924
S100A9,0.00707889584375741,-0.01643479307770263,0.08964065210128655,-0.0057881363508023795,0.04551355341717009
HCRT,,-0.019584102429192608,-0.011230532539405114,-0.008100409921213936,0.03688335736312305
FADD,-0.020278144425242717,0.029490253054276692,-0.0023487870095461336,0.035958561887339424,0.044839002618467697
ACTR2,-0.010923299044186941,0.022177270810385397,0.01780709569072193,-0.009577667274103448,0.005770892068911856
BMP2,0.02357455549198731,0.07953385687017846,0.0961065470350532,0.009174405412518894,0.006285670333902992
PDYN,0.0139647231818186,0.048227223970577174,-0.04024439784287342,-0.059640271738074915,-0.035953235394399506
CD55,-0.04909445550628482,-0.02114259553228099,0.003254011982062585,-0.007481221101289976,-0.030348411133098017
OSTN,,-0.021228459680774945,-0.01877782753017754,0.004995721864781917,
PDX1,,,,0.026214983009883886,-0.012504006383989366
CD6,0.009477717705081318,,0.04742952008282386,0.007849737045443646,-0.019681282495173938
IL16,-0.02885552470319641,0.05638556399805496,-0.05482863442121141,0.03497384337434764,0.04805567649784363
LAMA5,-0.017581694894093954,0.038141138242175396,-0.058096427917699485,0.025327339783686054,0.005048190702709177
RGMB,0.0023449269190160193,-0.1066403324963142,0.00644364481393564,0.05586867714964445,-0.039563121384445774
INSL5,,,-0.015543643856223513,-0.026858933074592955,
IL12A,0.057380340133256734,,0.002484081066675205,-0.006592221353802609,-0.016122837412547556
S100A8,0.06160324331843249,-0.029797648868422386,0.08756535781484469,0.09930670939507333,0.028744034457894547
TAC3,0.02414944344292621,-0.004687517146656463,-0.019340349960170585,-0.05536736524157227,0.06141677464183581
TAC4,-0.04503876167986069,-0.04760772536968859,-0.017531718017080946,,
MFAP5,-0.0199279231774787,,,,-0.0004586137329175705
CXCL16,0.025725595768694227,-0.03800494073248806,2.4558225637222578e-05,0.04888079295012437,0.014134091268791976
AGRN,-0.013276844012629126,-0.10217048800594417,-0.02284706302705263,0.09018338246489384,-0.020958722904380164
COL4A6,0.0015626562613674775,-0.03572384936429884,-0.012395480338930004,0.047021979383295484,0.03699279222824701
FST,0.008604918799731083,-0.0346783331765317,-0.02029301022163083,0.0267694490515068,-0.021429054507635718
MEGF10,-0.020186416814736714,-0.013410148025765357,0.018979320189134855,-0.008839833664951571,-0.049659586528393085
C1QB,0.02403436097043514,-0.08086621210522833,0.032593108847274926,0.05323227466819344,0.00878549165512564
HLA-B,0.08976012368823993,-0.04273585266545503,-0.0408417458844728,-0.022295360374752365,-0.013925901071332727
PDGFA,0.0507597222337586,-0.08974667278986025,0.048953651766245825,-0.011396974326402697,0.01994488646229055
LAMA3,-0.023333657368525246,0.07686769011843159,0.10302936057978203,-0.016697239611756162,0.007062578066118821
DKK1,0.08226039963077016,,,0.10742528638490392,0.03758433264332229
INHBA,-0.024748823495126377,0.1390186488695674,-0.020159220030846938,-0.04989348751802804,-0.05710042474820061
IL7,0.019258682435486802,,-0.015031982658860465,-0.024850664360828615,-0.02730002563571048
FABP5,0.023027367522993288,-0.064780347798143,0.038538538504473197,-0.006428003947720417,-0.006789166380807851
CCL4,0.018910925059312002,-0.04960736402970465,-0.008630730751664746,0.05526950877750043,-0.04496446732030127
FBN1,0.004451396870946862,0.0032423180880561094,-0.013156226600476559,-0.0032659989207556974,-0.05194655745791619
TCTN1,0.007404080056712891,-0.026528362980505035,-0.004349827699029376,-0.022251274798254284,-0.0006114955332364822
NCR3LG1,,,,,-0.00831558443369333
BMP7,-0.024202608021283455,0.05238284518194108,-0.009972272242619816,-0.004660639633677734,0.06303153205274628
NLGN2,-0.01683565826550737,-0.002060402199157351,-0.017793656578924736,-0.027270157264606694,0.04953354998857707
CCL25,-0.0019372630963922287,,0.06201071366207084,,-0.019185071245380804
NPNT,0.014520630952249819,0.03455453700734577,-0.03391933454427144,0.0015204737733356425,0.030758535898406585
KITLG,-0.007857999307054478,-0.05238800251577798,-0.010525829420867707,0.004597296844985658,0.06294260909093503
MADCAM1,0.06049559709703073,0.06408085563964633,-0.02594551997704653,-0.01935110076283542,-0.015018265490743808
F12,0.0056286861640010176,0.04439246151529612,-0.02149106423214284,0.013722125049168914,0.007316443931588321
S100B,0.06045939441570676,-0.11368590606368625,-0.031687300684898376,-0.014298713888553966,0.03444661590936745
IL27,-0.02817895853573068,,-0.01961648705897263,0.010176256345362428,-0.014035573300032798
CD99,0.00724317614853696,0.11067337015034173,-0.004575581936744611,-0.05324414276307022,0.03256780673566469
PDGFB,0.01801269601885497,0.0810239677260805,0.028356526147754024,0.04023083806630371,-0.055610882720975176
CLEC2D,-0.0019342833461917903,0.016136385836347182,0.013646353526346152,-0.01007922844028584,0.064390529790799
F8,0.04816661531680823,0.0004946773131931972,-0.02919498442673719,-0.02066626676585623,0.04248471695956425
C3,-0.009258118889477205,-0.08465719817584849,-0.018753083279827602,-0.019334850513910897,-0.002838639839486574
DLK2,-0.05177530996431283,-0.013342112059560632,-0.013958146092121728,0.017491501757099986,-0.009971424520730698
TSLP,0.04951660768396666,0.0043740722558471175,0.022382420118138124,-0.005107220046105824,-0.009226925642651885
OSM,0.042074746242844616,0.005974969423159978,-0.0004831914256355,-0.009976376745907503,0.02047536754499996
PRND,0.046906976430494615,,,,
SLPI,0.025002134682594185,0.015357025838128955,0.03740557030463335,0.0022148518597115722,-0.023749762915893476
AFDN,-0.03848674651427057,-0.01773801817707914,-0.059721553160162415,-0.021017330660956363,-0.05827623296714556
KISS1,,,0.0057783940021928605,,-0.018460466215527434
ULBP2,0.0036590201614702194,0.01616688294521085,0.0925080497017976,-0.022576216821937934,-0.01116911086651749
ICAM4,-0.01859123815199836,,-0.00908107044796912,0.016003167309997793,
