,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL3A1,-0.008440401754527585,0.049078928895440146,-0.014788026147305098,0.1577143037897696,0.007200282528504847,-0.032247894209653766,0.011278014546407677,0.0970423420723963,0.03936547819140798,0.018736826038230164,0.02765863657935348,0.02264770060146868,0.13777057269524084,0.10339483370158928,-0.09554229303398508,-0.006164495731387588,0.08156417542277765,0.06325663024920822,0.3318705925434124,0.13982256723897799,-0.004756749395127981,0.07537822034048135,-0.023388958627452737
S100A10,0.061521981102369776,0.011867693498857896,-0.05734078110503905,0.023179935617657316,-0.010687465845112345,-0.2287997404797542,-0.13309843990499912,0.06047976444798123,0.04022832144696836,-0.022343155564808537,-0.048200017871934314,-0.07236505521834435,-0.03932825607054804,-0.18884925607914174,0.050404620627455106,0.1567334201798147,-0.09513305455705823,-0.1826658912377095,-0.21882487986639387,0.07743589927723958,0.12648914350104806,-0.080256613138997,0.3483932946039414
FGF13,-0.05769083775020704,0.01146370174529944,0.018730821788172532,-0.0007889051323440733,0.03480780245465927,0.05039369606699214,0.04130055507217025,0.007087140388639174,-0.021432823008288897,0.010260086699176418,-0.012840092780528745,0.02058917440276046,0.04099924326161739,,,,0.026198221698981665,0.11503337527554323,0.04380132466468029,0.06805153377817225,-0.002085208013467317,-0.0003618426779675429,-0.12813020839671319
SEMA4A,0.00776222208393437,0.03175089192568596,-0.04388561340311395,0.06698539955156219,0.015121001363485233,0.01554831848012769,0.03315932488578921,0.043325038676819104,-0.02167147477490097,-0.005272206610040406,-0.019818564161025613,-0.04599933245649541,-0.026084877961608428,0.019616345569413034,-0.03418312092488001,0.06720543723760196,0.13458426496625298,0.09546838088989101,0.016827685944282026,-0.006928002509397754,-0.015433022489379345,0.11790717725775579,-0.07226751899763001
EFNA4,0.06902107091103522,0.03201593030966905,0.04627773583379849,0.031286067617895576,0.023788048193032377,0.01772332520388781,0.03600668155247813,0.00024516299149563196,-0.019522046378118756,0.010206809204309688,-0.02424677818633288,-0.030596536111369973,0.06714552857165577,-0.01784423017875005,0.10244258995584704,-0.029157243408382282,0.0897367974564257,0.0973610852555116,0.14572862032727,0.023361011226339646,-0.008620861505194349,0.1314658678756294,0.045766325393458464
HSPA8,0.013690881695206599,0.012863850079461468,0.0106168342486594,-0.008062687886869266,0.016091395325266728,0.10257190282269495,0.10421755287374612,-0.05247249588046933,-0.06997773753388122,0.033546746470437816,0.09843310974128534,0.04044505638684375,0.1376897895004373,0.130114812188707,-0.03633462425080291,-0.015275136376587806,0.026448478739798876,0.01898692102788989,-0.1372684240365716,0.0531092276821874,-0.07253961269507764,-0.009857866965705203,-0.014895828137118747
NPB,-0.03797474193585205,0.029630677303227486,0.027286547983558847,-0.01751612631854638,0.07067935363204417,,-0.02024121728697317,,0.02682448135735423,0.06273634238659487,-0.008254919836080406,,0.06733476682578228,0.027231572385085785,0.02598713455328985,0.06630737456458097,0.09038298014036691,0.09238265252436444,0.025810389525452504,0.08687665630713376,-0.0320576390295718,0.20211291269569964,0.1215484080464653
ULBP1,0.07748120359762749,0.012355261899160065,0.02482957277315634,,0.04506130829049904,-0.007304911160275423,0.03837381245798652,0.006871703042435056,-0.03669735142488829,,,0.07780884583247641,,8.856816620140812e-06,0.0318716634044172,,0.02407498598601088,0.025979411886629448,,0.02538722129494154,,0.08125296535998744,0.17537450343728458
SEMA3E,0.03292329697380293,0.04244571534970991,0.022445170098561836,0.09482883980253284,0.018145774353052625,0.06399947875647755,-0.07631176050696147,-0.0023301690255944233,0.07715014720275473,-0.032182695153238045,-0.01974437016021338,0.0211755298422233,0.13233129534908694,0.03974084311153923,0.08498810539483712,0.04472003750479672,0.09998211109635924,0.15408556823320116,0.2456985476761689,0.0917012058575104,-0.02310830213636564,0.15109567911837324,-0.018873762872899543
FGF3,,,,,,,,,,,,,,,,,0.07367796196090315,0.16318634678932373,,0.011325751151422201,,,
ADAM9,0.08275393286651729,0.0336373135128124,0.015165851950847313,0.06163135961280796,0.03639078449437233,-0.04410403715207194,-0.010507796202635918,0.04095006369296605,0.0714664887955077,-0.04504266125272166,-0.007151553015995415,0.00851197365214268,0.3126023276795641,0.025242256494648823,0.01090514540181298,0.03701605185037082,-0.03684147686944564,0.016985964299558093,0.35601850399622414,0.11960762502617574,-0.0006680730947498533,0.2910807662363376,0.3458598931834235
ASIP,0.10050533720126092,,,0.0548362680811511,0.033306025211603425,0.0016074709034007155,,,0.028356149306692443,-0.025970997181227144,-0.0429645207499028,-0.014229437321507346,0.29031606856448755,-0.08745306651855789,0.033644198052758985,0.0020352497429782807,0.041916945329449805,0.08866083878620334,0.052491037347148356,0.029599166138720504,0.05134378163659617,0.16978794399932462,0.0759883902204226
IBSP,0.044599700358556794,-0.020664269135151857,,0.13059368035718338,0.016237632571403964,-0.051497196959266626,0.08230514622754342,0.04893711025758133,,,0.025250444097908834,-0.008739559698159852,0.15068075962282057,0.059765813411940025,-0.03924976996155615,-0.0594888261466262,0.09610029170297514,0.06539766329528059,0.20859558446798965,0.12604475662649264,,0.11619125593221301,0.16096195239169392
MMP12,,-0.01058880803515992,,,,,,,,,,-0.012719150434030829,,,,,,,,0.010769132367338093,,,
FAT4,0.0044921005459719835,0.07876389846121919,-0.021356157427534456,0.07146198717418001,-0.017144034083507852,0.016517715731810902,-0.02379112588445733,0.01834532384340477,0.0006943181093736915,0.004676303045458602,-0.003933941527291503,0.005227660096100514,0.02704761230652343,-0.03442768681297343,0.013411276232559673,0.06901553039708345,0.062043703062414995,0.1144997668774922,0.0712789325129141,0.04696776783053138,0.06765559082249574,0.07268134629776266,0.07646223585451538
MDK,0.07957822411648678,0.03587121649243139,-0.04723807844185053,0.090365032186895,0.07190135532302681,0.03594933377248915,0.0051025703567270835,0.03563201416485289,0.025093519730834846,-0.01588608678706779,-0.011517052633457111,0.0019816244790331907,-0.028512391340062924,0.30938325956336443,0.06239051929589601,0.02735643645255183,0.013997184824711127,0.10735901859651067,0.2118216678569744,0.08830953631783846,-0.03915763104627293,0.20919569232968757,0.2574039803341485
BMP5,,,,,0.02474715725654774,,,,,,,,0.061100157147431326,,,,0.08950176673430156,0.08470174876598292,,-0.04702046112151417,,0.09558259250519935,0.04402315592872635
CAMP,,,0.008558367047002106,,-0.03362316609248024,0.010520432437216003,,,,,,,,,,,0.15142196569479324,0.16069158591789087,,0.052032767588912884,,0.01847926243760279,0.1006107176927193
HSPA1A,0.043632578246620285,0.015058350534427703,0.05999625292351531,-0.05102214696037643,0.02214431625070477,-0.058866605728418044,0.00012862007311774498,-0.0056704732504501846,-0.010719873281733749,0.005326521557661097,0.048450128220011004,0.025590595173287586,0.02991833466985299,-0.2071475062476707,-0.08245444025623531,-0.0087139445908016,-0.12495575493179716,-0.16504324697529224,-0.04651678816189884,0.0005761799024748854,-0.06990455439772841,-0.05468048212435169,0.006120365276608414
SOST,-0.03527312396578072,-0.03147175375958852,,,,,,,,,,,,,0.033472680588661125,,,,,,,,
SEMA3F,-0.008800921739429837,0.04289073486927818,0.03611046974928736,0.0716140565418882,-0.0018774171098629448,0.06451965008154373,0.021156429404219478,0.04674319047238539,0.01856558103763479,0.013507014089635451,0.01425373323007993,-0.01774504888721511,0.17688786140851523,0.07711822767000358,-0.047880731761972745,-0.038940726114494166,0.14020297289251887,0.20127435169821808,0.19387095852379257,0.06688935207891117,,0.15740944980102436,0.04421410592155625
ARF6,0.033267292710735204,0.06528555637532166,0.055787820705853065,0.05143731717836845,0.0294935448687078,-0.044349347531426456,-0.03757361845798757,0.01962154572897957,0.047196018536391555,0.0010887358349900888,0.030456170790159276,0.022294254723973644,0.25149273611605394,-0.033671307229050686,-0.03442856569050877,-0.03195504439947146,-0.03328365933399806,-0.021328854791778422,0.05957111529330733,0.08630642112433731,0.0021507585533718635,0.11012612236208809,0.17879694569730206
IL6,0.04711290938876775,0.03611795133748954,-0.02871519949805813,0.03435073196965329,-0.007850192011401495,-0.014849121383096775,0.10570889072019184,0.0827416071329925,-0.03366386884242387,,0.06954095506547883,0.038356654735868835,0.03129296761363176,-0.015106150992535046,0.02946581174764079,,0.02076806802795281,0.0564490080106427,,0.04723926665051903,-0.06187175207057802,0.20832180769522876,0.26258766596929195
CALM1,-0.06677512797683346,-0.10878941721711864,0.01414785505983573,0.04248416543393277,-0.030032966622833675,0.12937846500047723,0.065818289778439,-0.033827899746541525,0.08015975196654074,0.04402883538968275,-0.014470056718567863,0.05746035134135301,0.09978312502008113,0.15741870186839763,-0.034427226955895375,-0.03014154748804015,0.01730522810081571,0.0847195080454894,-0.08965221898254436,-0.019881445341149193,-0.06774487661874525,0.0173157707382443,-0.2729828882428586
VIP,-0.0414375626782873,0.028500717416111165,0.06359553108704004,,0.07577585497571813,0.03126578080082121,0.10969467774219342,0.037191915363558634,0.007780293143049439,0.029990342170805973,0.05697550549997375,,0.16087331882740308,,,,,,,,-0.019174548744245838,-0.04526421089500775,0.05555257464246826
NMB,0.12824992572292226,-0.04637424575074406,0.0166557391946998,0.07742387918466721,-0.001964746583967704,-0.030823972185293542,-0.02130116471052058,0.06378459300100399,-0.05853123526041462,0.01738628776757125,-0.021854903994898242,0.026324978039192554,0.07643275040559758,-0.041333080819962106,0.04552226235610633,0.00253833654475994,-0.073489741282919,0.01911125917295755,-0.14099697666539865,-0.10713570806022671,0.007869389580563066,0.07936701830094518,0.2369013621146943
CCL26,0.014144512758571154,0.033381275596118254,0.006386696998657397,0.0009534238851655342,0.011100127358970006,-0.019197172583152025,-0.0341779896743755,0.058158271234327485,-0.029203097819237855,,,-0.03849938560575171,0.09743270021264049,-0.04002363441586007,-0.05402767168418638,0.09715313980280346,-0.06231698802806095,0.01945382128624819,0.05853578898570382,0.005717227984086636,,0.05026108723429271,0.05324321367689653
FBLN1,-0.06467134408980756,0.010039480584519813,0.018115842666223687,0.10696059951435129,-0.023804063522810698,0.09180721668931999,-0.012351800871911922,0.024566119078703985,-0.06995026687471503,0.022285662178243328,0.0304399892353322,-0.013678619431234017,0.09441867437652093,0.07016425025496682,-0.04457026710614193,-0.0226338018810824,0.05528977874490848,0.14482147077920918,0.09028441806906534,0.03316937598562741,-0.05073921428353927,0.00392372180987897,-0.08010235007841826
SAA1,0.04048395502434531,0.06639152687974655,,0.08452637129930345,-0.01530545225620006,-0.13848990197272387,,0.10334819417467095,-0.058852437711614816,-0.01019313250794261,0.09733513604242318,0.034093982098286686,0.11379149719347463,-0.027331372929500344,-0.010339052602018681,-0.06050640394129634,0.039515507224770346,0.02455680884094284,0.022292310559356817,0.22326790816238973,,0.1615151839582905,0.15994605626822736
MICB,0.043232850092645776,-0.04273842618163667,-0.019191684398134682,0.035208006976134645,0.02415045308954,0.07452290461657621,-0.016116549555301504,-0.000970558676705897,0.041613008519965515,0.025109439361547012,0.07593465856352027,0.07229865770676479,0.15531553484677524,0.0038027336654304243,-0.11833411168880488,0.07959593085287033,0.029035471724804262,0.05145529022512441,0.07653365039350128,0.029554142187086165,,0.14588450998078822,0.05451020253475572
MMP13,,0.04345770515690095,,,,,0.057741063667117364,,,,,-0.021033904513591113,0.04313794596542172,,-0.05664755322427126,-0.03175858520394233,,,,,,0.026707154303199566,
F13A1,-0.009423517394572404,0.03229736784474371,0.011191201465195423,0.0008494949941561728,-0.024586834776321932,-0.1504591398859021,0.020585890215769807,0.08583645232824139,0.006274427067106058,0.004895798091071887,0.0027503860095345863,0.018358122329057185,0.14358838030347604,-0.06099593190226644,,-0.016709873799019993,0.04503671813818893,-0.018164876379554065,0.08468030818098435,0.21071921638652422,,0.26076606611042136,0.2110909186949939
CXCL11,-0.04180583739020994,0.035544419433212696,0.04115956907821172,,0.016760097892218835,0.0913487800380143,0.0626938289871107,0.06946156586943246,-0.037379788013457205,-0.030657217575635654,-0.026822984705761162,,,-0.05277480611436288,-0.024573745560756907,,,,,,,-0.016298939346994765,-0.05240150129908494
COL5A2,0.07243826380903728,0.07368959995449864,0.068035679366223,0.13518622256214163,0.06476033325817797,0.03860983501815385,0.022426056594686897,0.07919847730799956,0.06014211353055515,-0.04961554074947904,0.002003551695142262,-0.046462760386994574,0.08621137222347836,0.11982717915113776,-0.032034608566828895,0.06893994706689009,0.14857173075214114,0.10232342056419982,0.32019562111119193,0.11746536965755557,0.03544556464298756,0.08291432160504808,0.13880993432356975
EFNA5,0.006619832694904958,0.013894928029112593,0.002724856003453289,-0.002545218252490266,0.010966847255498267,0.05998196190826946,-0.051395763079133565,-0.003179786368711306,0.03277528625280263,-0.04742944628099557,0.0041316951979267205,-0.001170997948725532,0.05322363510421337,-0.07214325119071847,0.05529948023863422,0.013570987736261973,0.07305977180711387,-0.061105130186801415,0.1849850590009165,-0.05615394871867715,-0.025521439477981547,0.13252661657042453,-0.026621642299269888
AREG,-0.02751565926015675,-0.021031493768539217,0.04290737977486628,0.015908007860310006,-0.035793211532579014,-0.07185653934019479,,0.029975344083830277,-0.07600971031338352,,0.07047411996247098,0.05672329379228496,,,,,0.05818626326373688,0.07900956452831044,-0.023722364136773613,-0.027992079425637476,0.001852711751003023,0.16448016809846655,0.06645038549407056
EDIL3,-0.06159529427948259,0.05406405773583504,0.021300317761651578,0.08229322343927939,0.022138308011384264,0.07466800641931674,0.057456954073615535,-0.08947746117113417,-0.022179180102885224,0.04805851180917853,-0.08136927457691129,-0.019632303437191495,-0.10129211278154418,0.05808851068670819,-0.04545348984188508,-0.07562164630897814,0.04956715993871874,0.11218193103728985,-0.41348062532779895,-0.001890867778840196,-0.1171063423876888,0.19218340356556746,-0.17794648150502576
CD86,0.0023420302867773516,0.009976130362254348,-0.01937840824810288,0.009992774043868384,-0.002067721683369314,-0.0433015071784553,-0.020332304531098022,0.04959466545907701,-0.04219022824882222,0.053524281577531134,-0.08187556134560396,0.003863262231749649,0.24080411009323016,-0.04233650540351314,0.03305504302665554,0.05598724152964937,0.04704503865507462,0.10241421627490441,0.0802139726535776,0.08577554082420506,-0.06677141566108268,0.1833249744588185,0.050006818945494615
AHSG,,,,,,0.05305723758659916,,,,,,,-0.017102419500678815,-0.015454764232697695,,,,-0.016424794791931204,,,,,
WNT9B,0.01059961761700138,,,,-0.02094330362229264,,,,-0.02612746420365953,0.06547769129798175,,,,,,,,,,,,,
HRAS,-0.053227304180100805,-0.021866434816168415,0.03131951121357881,0.02526548707231762,0.08800102441062098,0.08842136496089474,0.045331508642484745,0.00048453463597346997,0.05708472927166875,-0.02226767711674489,0.04376980207308776,-0.02596877835977605,-0.043269720312599326,-0.07344660353729625,0.018461147652605064,-0.05540479671234939,-0.05370731795747305,0.013349397706309643,0.04947001090863053,-0.060691832317783814,0.044282071743789286,0.12581542860224976,-0.0073856184232914315
C1QTNF5,,,,,,,,,,,,,,0.02961304193640649,0.06991614431882119,-0.05481269665080741,-0.015570251830430074,0.06441776470857462,0.2326526888946309,0.007629309374088996,-0.011275175225988669,0.019108662407874087,-0.005444076971352318
RLN1,,0.0033413028534475054,,,,,,0.015375705915943737,,0.02882867523174216,,,,0.0422422366770298,,,-0.05311861163299215,0.028483038354810003,0.08487495104678827,,,0.017934094915745897,
COL4A1,0.043856302525297236,0.06054072532043078,0.039846591915898566,0.1034537587204089,-0.031021129192082015,0.06475697103871796,0.0019947484211393705,0.10989545522163681,0.028537325999687984,-0.020411210511575573,0.05296293625862202,-0.01216705244019845,0.15677873345691695,0.0791227969662666,-0.1247675202822169,-0.04536336511045302,0.07340445734653736,0.11583105160230182,0.3688770467509285,0.04654670485552655,0.0030626351770838608,-0.050090590572788946,-0.12501768226437562
CCL3,0.04704987439799928,-0.032776333655137345,-0.008188143300644574,0.05899343788961021,0.0009827496021458757,-0.10961736785980249,0.024695370304422058,-0.04318075798837112,-0.033274993317549795,0.05432477330315062,-0.014552173397314953,0.04051970960876386,0.055226722296565396,-0.044574874975700327,-0.1346388968953513,-0.07424396382645314,-0.13568447787632898,-0.0006420215674072824,0.07427246307083428,-0.03604324904334795,0.0353186159124358,-0.022403728262226086,-0.14923701848735654
BGN,0.03695320494589091,0.10875786067835064,0.004019670884741335,0.1338067221066384,-0.0013434894020126905,0.0652771756540063,-0.010552891239845324,0.049618843672886236,-0.04959435744810214,-0.013687952897311373,0.03685756744598527,-0.11761896764276922,0.11388156918199346,0.07437545740124962,-0.058750688950386265,-0.07222277967024245,0.04749670747608702,0.08855803116196535,0.3107639679030741,0.04743248309979745,0.08150226232328293,0.07194227211929263,-0.11663541396240831
RETN,,-0.039310534064693786,-0.02138744215602693,0.09805020079679828,-0.025841391463759737,-0.07313753453436117,,,,-0.028352986868760227,-0.023197973465262228,-0.02388961454363536,0.22013559725018148,-0.0008614435818115882,-0.06567150079040407,,-0.007053198093815439,-0.00974826151250608,,0.0704865131250909,,0.020896552301363957,0.09713992291673065
S100A9,0.0331371671548859,0.07783705756711036,0.0032921331033679505,0.0009340997127549267,-0.026340823669495618,-0.09777131708989699,-0.017515000219085974,0.13041105548632326,0.00022776409096796107,0.050135993795017236,0.046875808451709806,-0.01666062696604037,0.3479223582153251,-0.031257396175255255,0.023432774252684266,-0.04110471706804426,-0.011550444501606751,-0.019523261185725675,0.16510391635519106,0.18912035985996942,0.030070411388307416,0.0892410627881388,0.17417257327951965
HCRT,-0.05294761858131411,,0.02671239059119146,-0.013805805575866449,-0.013535984763272866,0.08429023474435393,0.006055966794455386,0.03541939125106389,-0.027565628125793537,0.06019586573339187,0.07548742320825516,,0.11481326507887335,-0.047554350704583005,0.0020802957045876667,0.03673954786660826,0.060660422597854605,0.11545882657340667,0.039379811556575856,-0.034748935669138066,-0.033382576158174394,0.027617919450244697,0.029680537081900472
FADD,0.04188226477492518,0.034320534396885614,0.008591610128897961,0.02541011490336981,-0.02035545959511427,0.03712170796740692,0.0009562647292647758,0.0018990802548242275,0.020613597375458627,0.01240179545526751,0.06705857622610935,0.05661108811340381,0.09085634926128472,0.09032929539388569,-0.032091282321083436,0.00022697672910410973,0.07612345307465058,0.08080975107178542,0.11717254820398704,-0.00044978036011988096,-0.010807376620472401,0.21666165558815062,0.07231722345501407
ACTR2,-0.008568443452363295,-0.0045031789223879985,-0.02258251036496846,0.059405920553659744,-0.018775099363577845,-0.011859344106660357,-0.003629672614589953,0.08378738952955872,-0.01071093048207834,0.011381175287981432,0.021867793547889616,0.042172957577730825,0.07347199025678874,-0.04437415573537413,-0.032172781669458646,-0.007200181649693211,-0.028832791599949927,-0.04053069166674449,0.12093628469669919,0.004997581402768138,-0.022813361563864813,-0.04233996946539061,-0.055327566086870235
BMP2,-0.057005555190825036,0.0004590458876278514,-0.01262337347447296,0.00959229264648594,-0.029545033014698525,0.02202775725570723,-0.040147993052842196,0.056830799037212595,-0.01699242187688508,0.013967935591907888,0.0214123243063247,0.09331873419294497,0.15749416892889698,0.023468095635264318,-0.10585596027935172,0.03230899849955609,0.02437105249482515,0.07549538326443112,-0.0014207165649967673,0.00808963526286631,0.11697145926966453,0.17641865402784285,0.20443796344938495
PDYN,-0.07134766928421875,0.0154878823418497,-0.059130333638226736,-0.07296383700823109,0.035413362558232075,0.020999814129134608,0.058149240610401415,-0.004295427484429065,0.00997604594229392,0.05845859763168597,0.07486001673069685,,,,,,0.02104391516765439,0.05195893198792941,,-0.08546089302770037,0.046196745488252956,,-0.06100879380868532
CD55,-0.07038845386170557,0.02673018312688807,-0.016182531049546606,0.038470279347316276,-0.022926466346946197,-0.052553048877649715,0.06742385897001614,0.004212231870320808,-0.01436911678099869,-0.008515158474107776,0.02497582872271859,0.04799884451722211,0.12631364503738993,-0.026183418248746315,-0.04012645883025118,-0.04987527819843788,0.04158124186243652,0.05899693721543388,0.007765337465611828,0.056931461572911554,0.009805129080639805,0.16780788070584346,-0.06552500361005643
OSTN,,,,0.05022177725034666,0.08577022623673197,0.03495615563849907,,0.04689931924710992,-0.018798241836931184,-0.00976324396112568,,,,,,,,,-0.015396506806331112,,,,0.06469454681060215
PDX1,,,,,,,0.06268584611736805,,0.011472315242158934,,,,,,,,0.0727435629689039,0.025503647789105084,,0.005131898955236824,,,
CD6,,-0.0013771384478907806,0.020836307911103753,,0.026702726318642393,0.037604613957267156,0.028973998953300068,0.005520111520537467,-0.022239547850768367,0.009308004349331291,0.015465348905732845,0.05475553521632199,0.1477783992327753,-0.026908107285922668,-0.04631543830551989,0.08705967990451528,0.014861553614204923,,0.13836270035459244,0.005861863894382488,,0.08087501352805139,-0.11034446190771946
IL16,-0.035926617807943435,0.023779902395937202,-0.013412592509835142,0.09048562644390805,0.009059506627911135,0.010398870703327992,-0.018299980719666438,0.030943362484415624,0.05558002526167679,0.026149653800546294,0.02628951086532729,0.05632656100041186,0.11584678329112019,-0.053434482203306155,-0.14816121416341288,-0.0313050286660624,0.15650599311323934,0.09187519097609503,0.03800719471735229,0.08497364193997103,,0.1267860309933118,-0.04832671704918771
LAMA5,0.017518654019327506,-0.010315447701447511,-0.018718012180896835,0.07078179985292953,0.07212623058688171,-0.003310157006796164,-0.019686492479344984,0.04005822381719054,0.07659649348220607,0.012376243014438832,0.016249503121552517,0.004562673791489763,0.21512154090695274,0.055526678234461425,0.04392411390477765,0.08936539980566485,0.016721821057865432,-0.03419759062961232,0.29680985413606575,0.0726450806478328,0.004738583439084721,0.05731988263897646,0.16927813333753622
RGMB,0.03547154635038924,0.022862702855544592,0.10287984525969406,0.08562588713883006,0.0007572684824798139,-0.128103364617188,-0.00819747431613656,-0.0380449546799044,0.002827781544412017,0.006528721304797477,0.002201928541465972,0.0403111927743816,0.09553617251804622,-0.050797509832938,0.06332199396274649,0.06596925655120656,0.05841763434403337,0.10734674317492354,0.10903479068649423,-0.0630794799041694,0.08780909892556171,0.2067839515339123,0.14669033029896061
INSL5,,,,,0.049003745701536934,-0.019532606831258823,,-0.0263398806434856,-0.05302872456189245,0.008465822592699884,,,0.10751222245028295,,0.0862632549806024,0.0042352247108323636,,,,,,0.008643583929839507,
IL12A,0.04732048776035293,0.013748749950552402,0.03984280707204227,,0.05362159975061982,0.0029086573548035943,0.0007652895249915543,0.016074870385035092,0.06218276525485511,0.034386016721208806,0.11669841955983043,,-0.033054973114369,-0.06277149656246968,0.018840308012381075,,0.05582584388544511,0.035029324198054,0.022014222162540738,-0.03595527577920494,0.05874296361531312,-0.0066273030244732465,0.0906890632559682
S100A8,-0.02105093678803699,0.07508168736585978,-0.054988642227564714,0.08292803815271481,-0.029003378227272197,-0.1295802806132808,-0.011854265498777961,0.08206385059413644,0.04661347337986029,0.011082153017089744,-0.009020178700386102,0.04944354549143904,0.27759836887097394,-0.04640590669245792,-0.016042585999697684,0.028131029384350876,0.044728401379648904,0.09266658217999468,0.16715071968118655,0.12410340273062005,-0.06203532935946807,0.1486562536415321,0.10759818814222101
TAC3,-0.044579414172694336,0.05172395142976749,-0.011097538335650433,-0.021803705869012292,0.0008775625563877724,0.07376267679632167,0.04431911083376009,0.012592491329133908,0.10207993277307617,0.01587960007336047,0.030569241673293897,,,,,,0.06534312255630317,0.06650575728770566,,0.025217228123951163,-0.06472654249847684,-0.03012079822566545,-0.04031845020165589
TAC4,,-0.007189884897931979,,0.046969939407998124,0.03284755104651557,,0.006131198144897424,0.023275333693841126,,,,,,,-0.025355150396962442,0.09223678577200194,,,,,,,
MFAP5,,0.004114539562555078,-0.02386943881818564,,,,,,,-0.016062865137189297,0.019181761341740964,-0.04440398967435618,-0.0941301355630276,,0.012590407534898767,-0.042074265757159446,0.027926772027171056,0.12590575423905406,0.05366049816467288,0.0392721332762427,-0.03205972824278055,0.12672846620337658,0.18272830472999818
CXCL16,-0.03288875640222513,-0.007502471799851091,0.0048291639289956,0.08377987956707628,-0.010111276970450982,-0.08223835639746681,0.014744263541282356,0.02474523711690313,-0.018852110852708125,-0.03771399918840119,-0.04989571608422354,0.0626610607149367,0.10978903319633715,-0.0784893108063893,0.013114738654966793,0.06205855511213601,-0.03841676813271382,0.010161229712364658,0.10925490339858492,0.09802912872505704,-0.012311698719240377,-0.035465029222254196,0.03169009267639297
AGRN,0.028824164519619458,0.07474661290695493,-0.019108669544851162,0.19032124683340207,0.02380816774523426,0.15139337688576082,-0.03686142591897627,0.050226885740695226,0.05620195771384065,0.009997856722826678,0.03089876073797999,-0.022720215507898184,0.10102089933589041,0.14373433939406347,-0.0615681756585335,0.0019375610546594772,0.07222103343691015,0.179259748579729,0.4372997612804453,0.09038512302216666,0.04756766801159009,0.0966521765978866,0.014485235751284103
COL4A6,0.015970630771105523,0.015039743020308955,0.0036503911655842857,0.03641686485012737,0.07623722508257982,0.017496989346355473,,-0.0030267920359551862,-0.021062825088468153,-0.038805447693302075,,,-0.003379246743656699,-0.003262120111581626,-0.01610331227543076,0.039716952930485126,0.10405003088485458,0.18587918086790986,0.26329485573223793,0.12173451440147572,0.006196402442135898,0.1702836853938069,0.12090741240767837
FST,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MEGF10,-0.02257822051419044,-0.09169954082765552,0.0029227687966745302,-0.013299486449092492,0.03869044992724975,0.11142146733653345,0.027196300524370918,0.007437472081088074,0.02519601772538938,0.018132064087791756,-0.07119479515916455,0.21350049647543237,-0.013399383742911618,0.0077240740004676095,0.10633629930026114,0.009485457320253422,0.05821807112745928,0.14886534153614936,0.07265835158757657,-0.11266373974638594,-0.1281645690940739,0.016811405679621774,-0.13162792593891495
C1QB,-0.05107515653844627,0.031075125096883906,-0.02878026300642566,0.07964486336495459,-0.022593695518333186,0.06430878834225993,-0.002717082762078254,0.05561630110666475,-0.0491122210765917,-0.006466365908874844,-0.00681609258619615,-0.013322330381095553,0.223270158271827,0.131837625761787,-0.10930678200089484,-0.062140554357317676,0.14574894287003617,0.2703122859052482,0.2869789427221299,0.1727149567480591,0.0844602125738561,0.16015759756236944,-0.06246826312230723
HLA-B,0.13839173927878395,0.08602470908561641,-0.05783893621790419,0.18250722065873715,0.03424697504348742,-0.17109121276297076,0.029862803341821266,0.04454472218590231,-0.09630906992375438,-0.025490172631776314,-0.002747197777704977,-0.007133850760687983,0.2100708115456792,0.07063648216635286,0.09132194389381457,0.020655429572504914,0.0289338943703583,-0.08339727971242801,0.4203497074258454,0.16382994982081686,0.030565953357927583,0.07939695935869613,-0.04860802459454736
PDGFA,0.06515311895000608,0.0624971699223545,-0.021871121338670012,0.16381574903859158,0.037560304794740325,0.02467142165099944,-0.05114603440457642,-0.003990746371243879,0.04601043106384893,-0.0642576565057874,-0.06268398057883982,-0.012487005590315138,-0.1807895977710739,0.08201370990449337,0.006012709975094014,-0.03141410929449945,0.06541792952472406,-0.017941100208176113,0.024467596795182567,-0.0061983097451185735,0.007764320061284016,0.06572623085529061,-0.06080784082183018
LAMA3,0.023381346204308668,0.03146612054753774,0.013695139415799683,-0.08980275539594862,-0.04008292628672747,-0.029481176204151967,-0.012223612525318533,0.062442298959525265,0.025014541862475297,0.035507885344926556,0.017254445796816505,0.0439870563485441,,,-0.09609448411694946,0.0016057641043404393,,-0.07976057671041804,-0.05118556228151036,-0.028695421052259563,,0.02569623085770675,0.007794037776827834
DKK1,,-0.010775007102093078,,,,-0.09590409979243018,0.06859435437158228,-0.007913767092712994,0.07636870385196451,-0.011788965592749188,0.06660221446223397,,0.14525248947037783,-0.057756190795601695,0.00502235157290231,-0.02083322014455764,0.10965086041163755,-0.005672349262601612,0.11170246220619928,0.17808576868753662,,0.25731162835011423,0.32327997504971395
