,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4D,-0.045251016045913015,0.014400381758343758,-0.00781771416306182,0.062169422854142,0.08986167271991635,0.0034525931613763826,0.028687975852866254,-0.037667950147995205,0.10184670816562887,0.07238446629495572,0.12409651978049768,-0.04785813690294268,0.03875503011668777,0.031038380984365937
TRH,-0.021214155355279863,-0.049719816780512224,0.010728980957843543,0.052457792239856894,0.03835196647938059,-0.0325353062560139,-0.02517072216362605,,,0.01860679555472863,0.12509777646482362,0.05449597887496958,0.07250202988204608,-0.02356371252827329
SEMA6D,0.05211234998617034,0.06857670293634886,0.026169054544810003,0.06413096845842198,0.025431978257238072,-0.007962980247712356,-0.040069556873406506,0.010291920363443407,0.08540678856050635,0.0004389813637047725,0.040917900398528,-0.07247207963975306,0.04761114760483706,0.02088565845121912
CEL,,,,0.0040487074364160954,,0.014266758041932543,,,,-0.008172318042199412,0.020877818871463154,-0.040787293990380905,0.009286608950085222,-0.030362440409907043
PDCD1LG2,-0.042624752074667524,0.059301407356975935,0.0572975735148607,0.02044649408063521,-0.027806871985841933,-0.02372635962755316,-0.0129209853014476,0.08678832928960141,0.053050995289082185,-0.09216042695313063,0.06754300179350264,-0.019046259628646433,0.1149184108737763,0.0908695800788496
SPINT1,-0.023615775353180133,0.08697003040623819,0.012083426992798177,0.02217614777278504,-0.017511667560730592,-0.038682933645902154,0.0966219328234211,-0.021032217302102155,0.07611640418083625,0.008561898327246156,0.12754082478518775,0.01833476916423938,0.035215072533301854,-0.017732747350505822
CTHRC1,0.007274251324370491,0.06966125542152533,0.05814656269263141,-9.26419995436703e-05,0.046557118523936764,0.0724763844921075,-0.04426682131324509,0.01764780948867589,-0.04142979117344743,-0.016700081458183864,0.024414205836076282,-0.020102178199782283,0.03133059251809258,0.055415139071312416
PODXL,0.08658497311743334,0.05007998854633465,0.06320468189653253,0.08378070263229548,0.04716162384047755,-0.011770716779776981,0.0053646416313652525,0.010447406414625769,0.010493352944783934,0.00881717691296293,0.029330710841250846,-0.017275255642067416,-0.025536740021802715,0.10810535014353002
JAM3,0.03557915830556166,0.07336815593071959,0.04420714111894901,0.04927804502668572,0.045262551743329195,0.08930232468355075,-0.05585895182239774,0.043883829687328534,-0.009785611984632013,0.05903628317596616,-0.013739197209397647,0.024690191206475455,0.007541095321457757,0.06240726473914117
TGFB2,0.057040745081630304,-0.05601850252634149,0.03868779077978257,0.060156833651415144,0.055689450738600585,0.02625973349926704,0.04971486682495816,0.019990887517769756,0.01759891516776817,-0.01196248240124715,0.023576367604637688,-0.062099756204553345,0.05100524692460648,0.03206318429797888
COL18A1,0.04479889962660624,0.06249667961073146,0.05638238162225884,0.06172213233151142,-0.04349226134946258,0.046856539842783,-0.027995012411225498,-0.027691358694459635,-0.0148026918668375,0.035599617673588886,-0.057765398795968786,0.09051902161231222,-0.015152065054158517,0.0856083753775393
NODAL,-0.018200399170784823,,0.05140992635864149,,-0.013722631538024369,0.04141413157830162,-0.03615847933607533,,,0.03994175103802422,-0.01859050385799726,-0.02467048795257099,-0.020798634081469133,-0.014428983239941148
INHBB,-0.019814302515677316,-0.030356764034216367,0.036322822690087866,0.12311714856286723,7.517794339272093e-05,-0.042060521282777465,0.020250260160581846,-0.008902080817359822,-0.035686422288831,0.0260718757407831,0.039829552820889236,0.03158558425082348,0.0665893459041799,0.057159121576723
LCN1,,,0.07412683292233342,,,,,,,-0.02875472276547299,-0.03399626721459695,,-0.013051525813076895,0.029820732385474284
ARF4,-0.007953788148481498,0.04141920534046734,0.021620372542064,-0.08181045178393659,0.0019709359265609864,-0.021698308965931588,-0.03141930575609795,0.06052712704891758,0.030073118392259925,0.05512428082887653,0.10670738969300853,0.000653881753325872,0.03861830343472313,0.027089578116975425
CXCL14,0.0038974097729357663,-0.048908860139868095,0.05436016420244992,0.032858904101073526,0.017917810552482157,0.0028006837302353513,0.06474606184541404,0.015331582098535888,-0.03927223707219313,-0.08620361403435702,-0.053857136912164816,0.03400138757241242,0.05880908850583846,0.005260106918434454
LIF,0.03637266448201966,0.03795013140458346,0.022567998817682844,-0.021283951934137176,-0.031572470222743114,-0.05036156200210303,-0.01630086272888765,-0.01525753796154332,-0.005341885484999822,-0.0020274509824607487,-0.008327727044399031,-0.05368178429588664,0.05612137115609642,0.059200950794400034
IL17B,,0.07279766965950679,,-0.027466796453123974,,,,,0.04068056963007359,-0.007248577285481959,0.014457457275596204,0.0058149636190835295,-0.003002663046397381,-0.0003628868730946978
MMP1,,,-0.0033479807493767832,-0.04082881207652512,,-0.032535299158530685,,,-0.056128589195130904,-0.00941186451394431,-0.045882834082791306,-0.02222530443018727,0.03603927528282838,-0.02808231171946407
MATN1,,0.05552595469581705,-0.023636872438961752,-0.019396589474022955,,,-0.015736702531309724,,-0.0029380315051584925,0.032665544032552035,0.04928771297196095,-0.031631791999762654,0.014142202631011657,-0.020539127450507313
ADAM28,-0.04975726234973855,0.04587208437881129,0.005092637631777878,0.025516411732161518,-0.0599197652395879,0.027665422855250595,0.011546041651121683,-0.004238160330698943,0.07309326572486013,-0.032587605598110726,-0.007926929808476688,0.013926896240876965,0.08992549743559683,0.033611391042766406
TCN2,-0.004865565837497245,0.039861285668809206,0.07863114817559769,0.005083630665120806,-0.025168846844651465,0.05904496983619122,-0.05358404183034404,-0.019355531445734774,0.04583622537455002,0.0032980259783384393,0.059543170228078285,-0.008074218579150406,0.08612660759590271,0.1272165825961819
THPO,,,-0.036618063998577075,,-0.025912597660316294,,0.04696699417582343,-0.01587691714574814,,,,0.0008903186898014673,0.07609240113579849,-0.0307797499102824
CUBN,-0.01536807931333679,0.09265786795487654,0.05689497776815891,0.0037194653364924068,0.03284848225632594,0.043626669779685205,-0.027995139150277515,-0.025711680972261917,-0.046021268228549427,0.06327131089249925,0.016818230351477375,0.05505029178205634,0.1190179597247897,0.05919978456865595
TIMP3,-0.003895663442720742,0.055438749413833074,0.03930918509019047,0.017648208558709102,0.03261022083515987,0.054508228099230366,-0.005632579615523012,0.026756811828515532,0.016520191463204614,0.039779850018707714,-0.03331007361289396,0.12282486730962659,-0.0038094652205289533,0.0763135141956924
PIGF,0.07135266184834056,-0.06793508923344235,0.062067269795842026,0.03932398735885117,-0.023358877368093472,0.0635768597984841,-0.05016197875784522,0.024147491187681412,0.017903652090737434,0.011633056571785068,0.092787502358801,0.05792310197895768,0.11787112954149426,-0.01589266184662127
CRH,,,0.04310655202091767,,-0.014406830600314132,-0.011105249015580021,0.042939719341231336,-0.02872597465643454,,0.009637913766118148,-0.046549887219247486,0.01980075859290118,0.1275861834538537,0.037184757565546844
BDNF,,0.06154386466641409,0.013909251035327787,-0.013195605736655599,-0.008012759457024808,-0.03522805355631935,0.029938499740233264,-0.01467744970626025,-0.008880349387416263,0.028067836240509788,0.038246306818433926,-0.028380720278215962,0.1423350862420437,0.06716630043085989
CCL5,-0.009917882989516192,-0.03747218429830934,0.03575864750976853,,0.0326766759162574,-0.016294820049824535,-0.019371714083013,-0.01649864679968479,-0.012758282402207295,-0.021419766260861842,0.0016802238575369358,-0.02208188181731851,0.0828942320677212,0.01696454882639319
GAD1,-0.01744782725184945,-0.03373281143582848,0.0044540368566874326,0.009900708413817983,0.0076454593450495925,-0.0023002355248373076,0.06470281130904841,-0.01041187690301599,0.0074164133102651375,0.025306687763496837,0.12087451158543833,0.03446982682470912,-0.01201680745984567,-0.07337992364345793
COL14A1,-0.041125423336906,0.05386058885330608,0.0394227294638596,0.022071794599464976,0.026257455557982194,0.016945759430353688,-0.02052971646303603,-0.02079653958075476,0.06148587064380436,-0.008425622974579425,-0.005341513223754899,0.08197019504468776,0.12728501321326852,0.055075547722368466
HLA-A,-0.02632319599344273,0.08849668902637041,-0.02539641657732764,-0.02401124277608213,-0.023630579435980698,-0.01931443665301826,-0.0340677376057517,-0.0025721954262108615,-0.00440397414860193,-0.007125042886211152,-0.16646190324605964,0.08757694173662262,-0.0274472276890716,-0.005165578423571603
CD5L,-0.04056057139271098,,0.01217763685990404,,,,,,,,,,,
FGF18,,,-0.007628745582482779,0.011232101831829567,-0.011446119174356709,0.05202717608457814,-0.01839938929810455,,-0.021784215245513713,-0.03739232586577123,0.015581172983173165,0.0013179830642760279,-0.004981029626287534,0.02567242868054143
ADM,0.09224786769459681,-0.10577440650101451,-0.03815664767181746,-0.07052421307875317,-0.03149117501227648,-0.08882910393155309,-0.004046268096281206,-0.00612737713587949,-0.02652524654387388,0.01635961865707845,-0.08289753135528284,0.022489196893770973,0.05276985394106109,0.0560608900187116
CCL15,,,0.057108398969537996,,,,,0.009215676460510408,,,,,-0.015774418080374587,
GNAI2,-0.029514293330747357,0.1171141125049109,0.011075936712676926,0.01712326280317761,-0.00177337141876265,-0.03447907879549546,-0.05137234542557224,-0.04997213857826182,-0.015081058552866497,0.02901618213635185,-0.031095781279305568,0.025246095375353213,0.014080081183653568,0.054868005884398156
HDC,,,,,,,,-0.01932810450011426,,,,,0.02126653863788326,-0.02053911814853088
COL11A1,-0.008663331683190549,,-0.020053425959461874,0.015104565457714925,0.04271388588153507,0.09830096901586477,-0.08568054942435395,-0.03755116526559829,-0.0006286931372981173,0.052951061705850386,0.07297053845308236,0.020035689309245177,0.021812309472075447,0.14784525288643624
NUCB2,-0.03980349746198414,0.028414456271822014,-0.0006750759557074757,-0.10392042972897986,-0.009874545637155308,-0.04276742617343074,-0.013338374294944038,0.00964935495178928,0.015107865498817537,-0.010706942528071346,-0.047045545338656965,0.04786457255785006,0.055900515851113323,-0.04132957723046899
FGF16,,,,,,,,,,,,,,-0.020238630866706384
CXCL1,,-0.07418565965198977,0.01857991128800183,-0.027064737240280107,0.018603760073880534,-0.00024175484518237963,,-0.01444808938884645,0.04554010116038165,-0.044734716471423935,-0.07538488647666004,-0.024498718791964937,0.061156038558190746,0.04784486813941415
VCAN,0.012248385921082404,0.14517976263049712,-0.04294348638534365,0.1307094882188996,0.02203932363917931,0.05839616410578621,-0.04778248300894594,0.02029713321219379,0.05105435131847741,-0.006208717461889727,0.048492904039290304,-0.005508213142603058,-0.03308795410885928,0.03730213739026165
MMP7,,-0.04236826726614411,0.0432997728913604,,-0.02275566351622678,,-0.016300858153316274,0.01200927843330631,0.07809289022655298,-0.028696926974372438,-0.07592710365638529,-0.013542046279616854,0.07823247901558064,-0.06155932637157845
PTPN6,-0.06224955355187036,-0.020462537637591732,-0.010330914905757832,0.09970233044838829,0.02675881890716196,0.018158936395401358,0.0015821779185225154,-0.052438618356580875,0.02479279436850474,0.09370541554830639,0.06909188325791679,0.020547315271744228,0.07509299120629839,0.06939084372630057
PTGS2,-0.0349871916106291,-0.09355779798666942,-0.05153438304572781,-0.06832719469831246,0.037862545368292096,-0.045043100403678676,0.04277021210186584,-0.03081336924308719,0.020073091854561617,0.01075388110425145,-0.10606728656048126,-0.04799900761249679,0.13001769016988765,0.054993245706224665
XCL1,0.07335824679074333,,0.005143049769381666,,0.08176102594257918,-0.034595361985819445,,,-0.03912214919335912,,,,,0.02010219761486879
CD58,0.01630532153758587,0.06464455114256426,0.045344856201099085,-0.015534982355332355,-0.00014208456414346562,0.022440890766993404,-0.03432149082085898,0.0670126611762237,0.036370591671765894,0.0058125508703169276,0.02308646294219688,0.07415208464565486,0.025374851693310517,0.048138734437089006
TNFSF14,-0.019560020264285796,-0.001776081043652191,0.05795493898131832,0.02158765576130919,-0.04128310390305352,-0.04938802020616178,,-0.014111981498958093,,-0.00029826844908073703,-0.03929733593243632,-0.032092173187816736,0.032852753411848075,0.026522832620228694
CNTN4,,0.0006636351539899448,0.00523896503820011,0.0204903969068451,0.04299602305473605,0.034192922344465304,-0.02966555660144205,0.02331567224439896,,0.08072180023248175,-0.014985869445883013,0.052649314376964414,0.010269773091868474,-0.06825670719216813
NTF4,,,,,0.05956903017215602,,,,,,,,,
INSL3,,,-0.016070524183283922,,-0.011446116929267239,,,,,-0.022280219836353483,0.02576797931242972,-0.032092170087196066,0.07228738243670106,
BTLA,,,,,-0.01816846609271079,0.011243197163809135,,-0.01802148303978678,,,,,0.013240007663469305,
MFNG,-0.009420337384506627,-0.030882489825685006,0.029487667085713563,0.047384407051650895,0.0063105420908829415,0.05015903164179992,-0.05970508125372887,0.01729871435969814,0.03041120309198846,0.017517654732937055,0.09680439532293225,0.0362190910854906,0.020293710465457325,-0.00034138980371966926
ICAM1,0.005092399406657112,0.06395214919088266,-0.0319460152976804,0.02319138514668812,-0.02937865729419656,-0.0779486211362953,-0.04667359748320073,0.00924105891099467,0.07723258658907751,-0.02985472105786786,-0.026853814790427647,0.053682460485254144,0.09696882299319075,0.026180528743350775
PROS1,-0.06094837439818086,-0.02311455191868482,0.042106768290710604,0.031103681219367442,0.028839017696948112,-0.052104730233741216,-0.05232063359923874,-0.017508787433994078,0.02036903568965195,0.07845920534488533,-0.021406867699645997,0.12588859645734968,0.11386173729546005,0.0895769610337989
CLCF1,0.017015822590818786,-0.036289357612331166,-0.02223132912074749,0.016234556371328715,-0.0015592418062208688,-0.06568310726423776,-0.015153275463957184,0.03142441504640115,0.050259026874223706,0.07404090079412508,0.07361867335543106,0.04305751385654104,0.11787783335376963,0.041906926791746894
PSAP,-0.10306582613793244,-0.14190125849030294,0.0212192244386531,0.0624861002307943,0.03654506695950938,-0.018720660088255462,0.021884338958487577,-0.020986794716628454,-0.029894265359587682,0.03872387739480433,-0.08187198049168776,0.09038828274572859,0.13432124004769064,-0.05372601513461744
EFEMP1,-0.028478676445495687,-0.042523214688715935,0.05936160755056641,-0.024161010097332875,0.02450706511549324,-0.06889643425144176,-0.012150120149605946,0.026348866505016465,-0.04018587687475986,0.04188716401552237,0.10423637914615286,0.05935562402745159,0.15421773472146025,0.01723790981986053
C1QTNF1,0.10220205369890308,0.05961427214612103,-0.01757812596290036,-0.08793938159700421,-0.02590341543679332,-0.009044924205008603,0.0028183513085513565,-0.022063076855434384,0.020803813603518954,-0.00865620855241264,-0.051349897985634343,0.060547571506970856,0.011389736353628202,0.035402506631700296
ALB,0.01596347847806752,-0.026719869448973657,-0.011988901602380564,,-0.005988706166702867,0.0074493952262073325,-0.015592738265978772,0.07066145843529002,-0.000437429599338393,0.04995766317356882,0.09454644970384486,-0.039413710062512194,-0.005509874586397443,0.0920547401458911
CCL13,,,,,,,,,0.07610167869739402,-0.033102811573407456,,-0.035998037380453964,,
EFNA3,0.038432232869896485,-0.037308871493970046,-0.03880317703818468,0.0016927931655125459,0.02838360207024548,0.018417465782461066,0.08705890721400844,-0.048123095904769556,-0.049425648145635714,0.10733349450713903,0.06838779359721991,0.020732105916814233,0.10070771955549737,0.03288188107886766
DRAXIN,-0.016413327936134516,0.08054504609633507,0.026935523555143365,-0.04583697603383145,0.032713740654986605,-0.07510316453424754,-0.05137630153535242,-0.01286988249980261,0.08433967492748595,0.02067776756130003,-0.04397425417783563,0.060023671444762214,0.09528071983172044,0.020668338437330343
RAET1L,,,-0.04311383492312903,,,,,-0.01541458067761751,,,0.021875112047885083,0.020250803679150005,,
NPTX2,0.12176139458003697,0.019671016389751203,0.07767022447686853,0.026924705149403323,0.004079485554164896,0.07808777337018069,0.06895194259778782,0.005585594058158983,-0.002720986973416932,-0.029959355802174764,0.02089178926743199,0.09456869529223817,-0.011841559318313979,-0.04639564715223669
FGF11,-0.006747306022119596,-0.02053611749759759,-0.039603378888037874,-0.003132620029717921,0.035721752210119265,0.03399495465783735,-0.04786800895501317,-0.029170834256685166,0.0019905452413960328,0.061102090369653014,0.02990145763624544,0.08994433113463957,0.05920844801698836,-0.010175349968628409
CD59,-0.044201523399203684,0.014641322574294135,0.08709867491424743,-0.05815456965153014,-0.01891394537947443,-0.04814002319682678,0.0797278155707661,-0.019917825253841042,0.03616418667636362,-0.008831508014460327,0.0024814110398467992,0.07505850377590058,-0.029477698658206545,0.02522428633818413
COL9A2,-0.013607574860395134,0.11536931201332339,0.029784965092430827,0.06296269245273134,-0.006759398004891066,0.058673956775980377,0.05310663428050124,0.04597543521115844,-0.026565694617971113,0.025800761567771134,0.14903258670754044,-0.09327473595978206,0.0664944395454487,0.0434057676506428
DLL3,-0.03237048243804051,-0.0010151809601655188,-0.00742379845530966,0.10680989227985313,0.03086640299628772,0.06329980946329675,-0.040904259074344876,-0.03630279857762997,-0.025449221756149006,0.045292227761978575,0.15420017124502383,-0.12325423212075293,-0.057900899517165094,-0.014194435408978039
FGF5,,,,,,,,,0.02007282347047467,,,,0.12840933859113426,0.03687604139190318
LIN7C,-0.015193100117643306,0.055976234673093185,0.025765963070345066,-0.02793060874360554,0.02221116279890481,0.13754986154835097,-0.021771448419771786,0.03309491498211338,0.024911963528828632,0.04017000604742461,0.04125823171143229,0.0010448745046153407,0.036648326425162296,-0.04613238915977589
GDF7,0.023671678546838472,-0.029069682834892932,0.06832997938887367,,0.022404137787245558,,-0.00454380083122956,-0.014111980950566467,,,-0.037329548306412164,-0.026089061077541827,0.1355525992312627,-0.031396780113956274
PSPN,0.007513191553399512,0.0777176458920725,0.022753219395864756,0.04864306780714443,0.014183412485224848,0.002623769565158711,-0.02606181849642726,-0.023141400248414816,-0.002870369046978426,0.06942384570658107,0.06323943996595256,0.06539402814606993,0.1049053248406439,0.036989076542574904
ANGPT1,0.02402207785569421,0.029460755397243164,0.009474629774534105,0.09336690375741112,0.011212824171525755,0.03178816823469329,-0.026839298491294974,0.0014599764148636506,0.10399717580014521,0.07749382195822777,0.04473574292903979,0.0030574601826136643,0.10293642011462076,0.0009938433142611303
PNOC,0.04731027981967135,-0.05536109042041556,0.06006804854127035,0.031005053290293867,0.053608255527692585,-0.009435198953522992,0.043137906559286086,-0.003160235386124264,3.034998148509226e-05,,0.029612809914818912,-0.01851492396550283,0.057041165987329806,-0.016321065753906645
L1CAM,-0.0176347053913388,-0.03923496575563392,0.02527383196751787,0.005733953995753734,0.07619264311123769,-0.005893705641974497,0.02779632425753089,-0.037074201663845625,0.015590856896032136,0.07501438384686655,-0.07111721694092213,0.02678322038688966,0.017053019840417398,-0.12050457904812595
APOA1,-0.04519623511522757,-0.05282232107517986,0.05852631223532745,-0.004293086460142324,-0.017825435960579054,0.0028363408287928093,0.03468470615918148,-0.00976760498694831,-0.03195425273414286,0.0596731676830312,0.017146917031139616,0.04352821252069019,0.08295034664646014,0.06449150110975836
PSEN1,0.03971173722447404,-0.04077083834013326,-0.004346085320035547,0.002220785336189398,-0.008634316993825606,0.06397124874825566,-0.0034616877640202787,0.026943874120463274,0.03462074066963599,-0.01652400923388863,0.016198617587620732,0.07280396503563917,0.0578097795214893,0.0836995200829363
CALM2,-0.014704854230024423,-0.03175187808356917,0.0679213064329165,0.10453838839272171,0.010624701625583072,0.04309718871546328,0.04959333614045301,-0.0008481924258413918,0.11280220950846498,0.08815750751232562,0.14848579963364883,-0.034762095789918006,0.01351340326377229,-0.11467289088111984
CLEC2B,-0.0011924711191388486,-0.0015263618816229402,-0.002502404293782121,-0.08736372416523783,0.08078878796360228,-0.025261743312229145,0.04303743642947871,0.011546806532656224,-0.025126394145489762,-0.0841330951200962,-0.02542946479413561,0.011819815029498396,0.04794783228411656,-0.006913528617322816
NTNG1,0.03626244288191688,-0.05872997991606875,0.0011393043172070844,,0.03614628886340712,-0.03710394497500855,0.08602869796539249,-0.01502206500594039,-0.008245475204064214,0.048196428087006776,0.10478418736426241,0.017720761506133956,0.07303388300105429,0.004031102453776981
LRIG1,0.043866744581857624,0.11043885966412076,0.0066683997118716,0.058573812738407394,-0.00476498421004035,0.10864687295683469,-0.05308969931295645,0.04671555136323335,0.025841038393243657,0.0393710268890553,0.19219765182245213,-0.06005322805840168,0.006765866805682899,0.041473032819986745
CPAMD8,-0.018881865119501767,,-0.06788753505846,,-0.01353871392864424,0.08334483509147725,-0.031022099138577952,-0.026120109867899352,,,0.09289614592793947,,0.09658445784755668,0.023304242166677938
GHRL,0.0338783503526093,,0.05095748099559817,,0.026777239006056337,0.0014017691777027702,-0.01657632331755316,-0.01286988249980261,,,,-0.02822038478021692,0.027578675364000913,0.031017194897145172
NPY,-0.027700433054642145,-0.008391747284838725,0.07230199383494301,0.07776755404306109,-0.007010099496485682,0.02169786082386279,0.021187581621685908,-0.017151450426872966,,-0.03569164996576505,-0.029823641461765627,0.05264722113040166,0.0029148071939055008,-0.0073537048837878415
MMP2,-0.019239137352984194,0.05371032593242516,0.033353960634313784,0.08875496327819345,-0.001650323560196046,0.01943766036327911,-0.028045053614605,-0.008020768310343316,-0.018864866586289414,0.05875221217798981,-0.005649574431656787,0.015001135181887745,-0.014992966673572326,0.0828606649901743
LHB,,,,,0.012424215592365442,,,,,,,,,
PPY,,,0.001350174958858299,,-0.020525035706353258,,,,-0.018369778816116893,-0.00678483205322989,0.03664537238229184,0.07977586177419574,-0.030687310052614377,0.13297016711069629
ALKAL2,-0.028275748390708694,-0.037996469312483495,-0.014667798978454917,,0.013272899193714896,,-0.013680751167282512,-0.025665614916502034,-0.01924353659461814,0.05532656911218144,-0.021419670718742984,-0.03595928750048935,0.1442396213579228,0.050895515100755434
CSF1,0.04716336425467101,-5.249992097640479e-06,0.013682786130281701,-0.04659671729925539,-0.014937659922307224,0.017338726302909318,-0.036022552899206244,-0.014328946820376788,-0.03954710999620466,0.03573795001498352,-0.01650863310096658,-0.003499243739730558,0.12091483504252551,0.07913669845075548
SEMA4C,0.0463053168348995,0.050159828076075406,0.008923980963552005,0.012482348698192269,0.08668634085080217,0.0696336236883014,-0.010165483845359657,-0.005697182382583266,-0.008795456375530258,0.007136099640067004,0.03035575612069207,0.03887868833306458,0.06883380987429445,0.0417119093832841
BMP8A,,,,,,,,,,,,,-0.009573137362143241,
ICAM2,0.04483065508799598,-0.013657439879805628,0.03703821657709942,0.0038172884049177016,0.0266478263747172,-0.011062339666444276,0.007073378340404676,0.06299708417917406,-0.03304971472838516,0.030483285547941257,0.10424691087574868,0.0009087614368964354,0.03140550730957981,0.05584351078085821
SYTL3,-0.042019353110422694,-0.0029334963693340085,-0.008067146364200533,-0.01179877475955478,-0.033248192084045274,0.03559521673073692,-0.02141668275073732,-0.028993560907420127,-0.00460374758020113,0.00893204828269893,0.017314175531022057,-0.05424618686167094,0.09569054951072757,0.0825337834564368
IL1A,-0.021940423804876596,-0.06270538746839592,0.027532831342926264,-0.05761342155905081,-0.012750827918114587,0.06730098229947258,-0.02227317864209201,-0.020147886889956175,,-0.0057724188713640335,0.03740184588149318,0.050819954638800006,0.034734815402744465,0.10737824201279667
HLA-G,,0.03344926635911293,-0.04213022192696496,,-0.012453786174174327,,-0.012030065996388504,,,0.07404256455575799,0.06538522434926487,-0.03008541123950481,,
PGF,-0.04918178093227309,-0.009506344774548618,0.04916780956844992,-0.06646518146044933,0.07899132289386372,-0.01092121829091972,-0.014598013059943243,-0.023271008027138128,-0.039259091916789675,0.015182178752747324,0.10247864467149749,0.01602715305272174,0.1028906151965703,0.03872156531701089
LGALS8,-0.030278563178746453,0.013973705708989193,0.035611883469974924,-0.005294762508936401,-0.025382415033231166,-0.022478469984346067,-0.008945036886990053,0.028308808936637744,0.01714056995531067,0.01167596182615639,0.021190152818428315,0.026074015645490393,0.056158387981496104,-0.012937113699826884
DKK3,-0.038080599073294974,0.05052693726577851,0.06146923698528903,0.03380495184548142,-0.02634798866963512,0.061445341432506094,0.05509707958635072,0.012889351592279656,-0.02262019165577359,0.08052817491847601,0.039061364744138426,-0.014379990436882427,0.040034025135308626,-0.08771808414119955
COL16A1,0.050287114097918,0.10278772408063569,0.013275605401420016,0.053483095859338727,0.041825285145815495,0.1076102318801102,-0.031239280761047667,0.04579842726042017,0.05173597592350533,0.07259806210697847,0.09709235744111663,0.023952779536389048,0.05505154747511347,0.13571851965539655
TPH1,-0.021629411803846924,0.0389518738107748,0.03507783182619912,0.045074140029061176,0.0025614619136122073,0.010485610361174423,-0.012747532522914584,,,0.0007914912359987972,0.06195479065296962,0.07325821017669462,0.0723286997362024,0.05493551656984033
TNC,0.030168076494948494,0.022477025453411615,0.015268160888637538,-0.04116613843189941,0.042540631683223806,-0.06757464310932386,-0.0735722777592229,0.06442756657621539,-0.04763257579800922,0.019983200265309458,-0.07403043115839021,0.11839289427766791,0.16591780842628318,0.011561786448132433
TNFSF9,-0.018881856157861372,-0.0545613278343257,-0.028631675665998585,0.008551635670357407,-0.020423215678407443,0.03418346233184638,-0.05685507705879007,0.03071390756013348,-0.02600824200931072,0.057974590994428234,-0.029951310211148767,0.0358543713611604,0.0518341956988971,0.12612865687567942
C4A,,,,,-0.013979148715710966,,,,0.014800573614290656,-0.0245532649927155,,0.05964258678709669,0.01412748214124692,
CNTN2,-0.06498780371343396,-0.021982183987964296,-0.023703790210954964,0.02093600893041961,-0.029269445867673383,0.02241445296486131,0.02931481502554237,-0.054182064351585374,-0.023066021062207356,0.06080846026332859,0.09876352503404662,0.04422883949436575,0.10772269192452588,-0.08351136142180068
F7,,,-0.028889046237548042,,,,-0.01107126837212934,,-0.019860180546352926,0.019082486778953807,,-0.011825694171075523,,-0.027517918544206824
LUM,-0.008747379605660877,0.07182055447647641,0.0379909532527707,0.02340049287355839,0.002197052831040797,-0.0008570475651773592,-0.026079987616618637,0.017713427711647,0.03529309755961918,-0.04620890197291935,0.033972827743399894,0.021422742046193478,0.03756661914341551,0.04311888883475234
IZUMO1,0.06026296315975336,,,,,,,,,,,,,
BTC,,,-0.0054660557206391335,,-0.03200377633727948,0.023593511612152215,,0.04709976222440696,,0.11609144998571531,-0.03151062378654313,0.03375851767485687,0.0969428236309596,0.000134989607011325
APOC1,-0.049010756003654815,-0.0618930764108113,-0.0626476395930325,0.03156437075066015,0.027518522729728326,-0.04235481217154029,-0.030894281789066134,-0.04616306689167251,0.0031986671741121436,-0.0278410143407244,0.08212479214519586,0.012816430263463791,0.00776255965445437,0.06136136120038287
PKM,0.025903873220056273,-0.014228886725723457,-0.01572589885369424,-0.06669239900238669,0.0003961430345886187,-0.08318313493314113,0.06021162367312427,-0.004339706985448071,0.011641449197912043,-0.012251099213098268,-0.09481990399806793,0.0678889798328435,0.1347533085076925,-0.03788984392384628
TNF,,0.0558920841579684,0.023668729340404485,,-0.021270817034803203,-0.03301707615182819,-0.027199002826844225,0.04220721356095305,-0.0007771065601946969,0.03366797726493946,0.09488139590335574,,0.1046743978412106,0.0015466342054854274
GNAS,0.009910575403503933,0.07592733998663957,-0.015230252116073642,-0.03394602000838406,0.03698188106580597,0.06105246685033045,0.04713831286436838,-0.015819031168979272,0.010519553592597458,0.015928260948226674,-0.03046159744517026,0.04146219091439332,-0.12170926894832271,-0.06004629869234425
BMP8B,0.15798030561972137,0.017181237791704232,-0.005317503334756988,0.05330313284805502,-0.018054782016825484,0.06558341040571504,-0.0640026883368435,-0.012493287833364876,-0.028052502611403317,0.0852012494253158,0.011453167329642711,0.09231550555204544,0.030892152843498222,-0.0021558616912170847
LIPH,,-0.024853327118645196,-0.020671746749158337,0.012777467176536272,-0.017709746893218716,,,,,-0.0331028237478163,0.04254093306672245,0.03593546051152254,0.03450985487715296,0.12947754995424005
CCL28,,-0.02906965731786894,-0.027658933673057225,,,,-0.02380843178711205,-0.01477692145546429,,,,,-0.029035159743430804,-0.0324029273251063
PTPN11,-0.0015446594729251366,0.0008149621900811377,0.0006440081739090185,0.034011211293252214,-0.016717411980058595,0.04880737117392904,-0.040630841469469305,0.006521304985828044,0.053200049762972615,-0.020449363297960488,-0.09441531631827865,-0.087178238688601,0.028222937200871427,-0.06297818806225632
