,UKF259,UKF269,UKF275,UKF313,ZH8811Bbulk,ZH916T1,ZH916bulk
ARTN,-0.01688169173793974,0.06167852339143408,0.05616629243155697,0.0642815172508496,0.015102192118048743,0.12141603277735843,-0.03342497070768491
PDGFD,-0.008360262927267546,0.003871321893984047,-0.022616989492949054,0.05533803272129162,0.07082173386636373,-0.01896726410373869,0.034913898329990055
EDN1,-0.002963534131597874,0.07615470626397997,-0.040326109122435755,-0.033303092998064616,0.0011698146133899742,-0.005362996918565373,0.0017793171188972255
ARPC5,0.017628408118155678,-0.0030044093701670723,0.04237311078166921,0.015287994397632324,-0.03325011487702192,-0.008544893687234151,-0.04178004291233898
GSTO1,-0.0034656185347716538,0.03268713106563442,0.040693439892542996,-0.05682424202035223,-0.007577071454812889,-0.02127327051863802,0.07424787006100216
PROK2,,,,,0.012333223118029217,-0.01298728066816629,
SYK,0.03371565075557588,0.0030505998243511886,0.03401426139905973,0.024748857130123002,-0.02335531280958139,0.07641055665661113,0.009416841153033229
CD40LG,,,,,,0.0922943234999863,
ST6GAL1,-0.02899910499145415,-0.005554918159069444,0.03006922873985283,0.027008108785761438,0.10709475427962109,0.06329093485079582,0.01416155236542518
WNT3,-0.03887377233178462,0.07079326561420082,0.023241899810442952,-0.03879934131915737,0.0009679006599366585,-0.01953050996944627,0.043719173296689146
HSP90B1,-0.038256914671888735,-0.01073348927007871,0.0090783218358683,0.014262485543050405,-0.16212428719993524,-0.05120613635103953,-0.003811460854360692
ZP3,-0.02142467548389966,0.026267340455614956,-0.0758586516997623,-0.051029200028687736,0.033956235862086216,-0.0019323428841826918,-0.010755492715268534
NRG2,0.006948250487980644,-0.006437049272721895,-0.0216924624441111,,0.048772984456475835,-0.013277196438146604,0.09223360758511366
MELTF,0.033131175345908745,-0.030582049323488368,0.046404827821334135,-0.05816840415121143,0.03574240800114426,0.050740642062421785,-0.030426725223654933
NLGN1,0.00851804812591286,0.030156172624298636,-0.004528055423140369,-0.028508642957166788,0.014200536157036234,0.01853114337386084,-0.05134045439612407
SLIT3,-0.014314458203735538,0.03609368763031294,0.0064637417390352924,0.05313686112221952,-0.011028141511172648,0.025511783344244917,0.028745124153662944
CCL8,-0.018349835603938162,0.07447374881967268,0.06910622594690259,0.006260721586998628,0.015985587795246774,7.076140112878871e-05,0.07422778169503624
S100A4,-0.028611959189958583,-0.022874427794499268,0.04483159551311192,0.020819831428914352,-0.0467716056023906,0.0064895250492343366,0.012902390091369065
TNFSF13B,-0.025301178997122094,-0.0215752102816342,0.03492445682844352,0.027907359882486885,0.026292641003271004,0.07464946021976106,-0.06164860430590002
HSPG2,-0.015282264555745844,-0.029762008761169908,0.013830641746619056,-0.03546491750037091,-0.08057534214477295,0.017650720582266043,-0.006221443786125506
FAM3C,0.0028555907215818406,-0.06324725577096638,-0.04538063840820311,0.06316142953471574,0.018267043855576925,0.05618167818667909,-0.06978099132674936
FLT3LG,-0.05495554663208614,0.049161447213164615,-0.02576681621622768,-0.04645616944081623,0.02338305651237139,0.06294364607072211,-0.0011854839221622899
A2M,0.0039195211599301885,-0.0017142184432617938,-0.011662083085457079,0.06035650203340862,-0.014452027434022472,0.05923842366960858,-0.009712969670658248
VCL,-0.02037057651236624,0.016832693420676923,-0.01110287187461898,0.08223156368130917,-0.09735329610093085,-0.0020301059375221918,0.040172088908958084
FGF2,-0.01618466077743302,-0.03217930715221996,-0.03110731649719423,0.029048372654535207,0.02176302365697433,0.02291767490847917,-0.02045856006314701
AGRP,0.020236813991192513,,-0.0016191017767419465,-0.020019390053428832,0.09863768885065198,,-0.017299398309902365
CNTN3,0.029620824407600495,-0.029494226610572046,-0.018602515406772713,,0.11066383181815403,,-0.06303721529147913
RNASE2,-0.0027485168442934202,0.01759720074091279,0.014935681403377594,-0.013065573901114385,-0.016926953783806147,0.10973768322763365,0.013343436044987939
ADM2,0.010250359730853123,,,-0.015280948581740133,,-0.01464030121546986,0.008044800146527326
GAL,-0.0316822254091759,0.040666218829261976,-0.04499657387521458,0.02583325250571119,-0.050984778700236454,0.042366250671027006,-0.010953458117072691
IL36B,,,,,,,-0.02485745603758644
CXCL6,,,,,-0.06998272275454487,-0.026452844855948184,0.0809956331203302
PDGFC,0.010900868737992047,-0.025783221991403087,-0.05741138577873576,-0.01847532467521502,-0.0074010114940877385,0.024974047953566635,0.005982562336696594
COL8A2,-0.018722026809436337,0.01235237554380519,0.0047906575616277975,0.013142421295014558,0.018954769824035975,0.10341904729164862,0.0014535660595108705
SPON2,0.007403826672161224,-0.011762341538310295,0.0505548997440182,0.05073964941146299,-0.008132383411942867,-0.012797729597488953,0.0004826503991230343
LCN2,-0.012941982684159267,,,,-0.036576098179920816,,
SEMA3D,0.0146146998680664,0.05688179149712803,0.002574542158752378,-0.024716569732122953,,,0.10933993066584657
BMP6,-0.017486787847425318,-0.014036750166112878,-0.016119213425092226,,0.03348510456816755,-0.016401496632643113,0.1375028262711185
TIMP2,-0.027855074370709405,-0.03627681886557959,-0.024558223840963955,0.021995532685939772,-0.09986975419099199,0.01947000716269526,-0.0593360810266416
EFNA1,-0.02112938152164205,-0.05293150124012082,0.007613102433201024,0.03582097607086027,0.044016399213662676,0.019552583685840726,0.017565849424108673
S100A12,-0.02016581430101701,,,0.0077757207096492715,,-0.015954304025775124,-0.016264970710039423
TFPI,0.011148689601283715,-0.022167143997200205,0.057430896856063916,-0.051403021046515805,-0.0007350560503945693,-0.03738514370116821,-0.037961376900114314
GPC3,-0.02534320719775527,-0.018521583787635503,0.07361866030047237,-0.006645288071915212,0.12984352024634177,-0.023263301050628966,-0.05069233054361985
NMU,,0.07360118798277121,,0.002932509360913476,0.030779112952375797,-0.04517910178874765,0.011982175225935957
SCGB3A2,,,,,-0.01863569101980425,-0.023030331819362312,-0.01898300371343453
LAMB3,0.0014529671581771126,0.08883063025119727,-0.03938352770653766,0.009566330175879129,-0.032240383608790724,0.016928063510026625,-0.051834415898172954
LGALS9,0.004737006830734217,0.012135757084866689,0.045603084127035745,0.009602345870049976,0.02736941695378018,0.06398235307124586,0.008323412800256226
VIM,0.05208859929828118,-0.04179534016830683,-0.011665313447623329,0.0028907715678892594,-0.12618675414090835,0.11571752783773138,-0.013055113262232172
PLAU,0.032383967977159096,-0.008923699879441268,0.002042131162661789,0.08102941144200035,-0.04777627004425004,0.033410438564573555,-0.017700073696466968
TGFB3,-0.009430219493434911,-0.019265147985875593,-0.03516979247977562,0.08167966070253711,0.02550534060994613,0.04971632184230449,0.03753067886074939
APLN,0.07825022629892284,-0.008814542698667091,-0.03183794468369736,-0.01883108149084886,-0.04615052414941122,-0.02040842432251567,0.058429549225296966
SHANK2,0.011699558060220295,0.01588331412819324,-0.0052707406995987065,,0.10850833918600523,0.10540584242689663,0.02064481702162888
LTF,0.026144263069864126,0.032049250128119246,0.027147942907713336,,-0.05163418395680072,0.03839564945177464,-0.06725759027506391
PYY,,,-0.02004059832921287,-0.0191798776371613,-0.02492170501645213,0.06096004833071471,-0.01729940258339794
PENK,-0.017816644268187364,0.06657113442252838,0.01800566919952408,,,-0.01734249669599177,-0.0447458303339081
CTF1,-0.028383025591989686,-0.016621418394531066,0.04119539714768845,0.028080121500755492,0.00391932956313446,0.0018746577115242675,0.049642479040892445
COL3A1,0.03447073005277687,-0.017981361705680685,0.019153280705666513,0.025498259595506115,-0.13083381481678713,-0.03833923479398742,-0.016444994310687164
S100A10,0.03165817440832467,-0.0400043983014193,0.004995539522391165,-0.04229319689846703,-0.10096669422798042,-0.006497533887841414,0.025426762395536914
FGF13,-0.04344351316059305,0.04664884363043553,-0.003110481479036186,0.03821923040767529,0.05889769955802094,0.1511252031405271,-0.022844200648447905
SEMA4A,0.038959740618874944,0.042846544311071114,0.0178137212630778,0.02408038171300763,0.025216646086976224,-0.02761545564482142,0.011136836121942472
EFNA4,-0.011501710650521309,-0.003642619885925165,-0.04332486093624273,-0.010081629621543494,0.016604660642543314,0.04432674475726821,0.04949352225286995
HSPA8,-0.00825320116387773,0.059536762168225336,-0.008199912489293165,0.11596608175898454,0.05837377020637554,-0.015159877793180166,0.010485958578951812
NPB,0.01699557306984969,,-0.012472211131450977,,0.024385710505259124,0.11599064936684475,0.021954572801677237
ULBP1,0.029264000219060723,-0.016633895859684923,-0.024582392170316315,-0.033647150266825944,0.05395708970072587,0.009776172493530409,0.005065982164302047
SEMA3E,0.03960430132581233,0.02760594088051655,0.011669210604570827,0.00029024326949378285,0.06239590138175123,0.02574452590781075,0.16901923035347474
FGF3,,,,,0.09091263474320953,,
ADAM9,0.016878623523597237,-0.022210365453885456,-0.06872767726246332,0.037557926170325065,-0.07837876409926943,0.05114733236371048,-0.042797033005538956
ASIP,-0.01610837411940335,,-0.022050058251250948,-0.023469441743638596,0.053583459797287736,0.05352060837204299,-0.020058849523221046
IBSP,0.03623457459293335,-0.020325820107115658,,0.03028679898535607,-0.06177703285322688,0.018030182206526097,-0.0032248724287843745
MMP12,,,,-0.021605848026149035,,,
FAT4,-0.03095182560760551,-0.001985420706290964,-0.032570704480678364,-0.014357759748300034,0.07555148367777918,0.0060091538007182475,0.07005302666219501
MDK,-0.016664807003750556,0.006297992607067224,0.0011277193697659415,-0.015191454161498277,0.003918195600418319,0.09841461517305058,0.004210240593131808
BMP5,0.05412233826825627,,,,-0.012612620423637222,-0.03808011661510096,0.09075550347807605
CAMP,-0.02210058548722218,,,,0.027248046439460452,-0.01894621918730656,-0.02374895257784167
HSPA1A,-0.021285042679424895,0.006768986529899907,0.04416585454140942,0.009026914856574593,-0.07430937781039731,0.020408287319937976,0.07123268307156126
SEMA3F,0.003732635290056325,0.002757130248005636,-0.0038077143332176876,0.0451424574326296,0.005141456940230916,0.053481475322803514,-0.020626628795229276
ARF6,0.01525143829119546,0.03597580745369563,0.019265897001542846,0.06706936568850834,-0.05206673880943656,-0.04783566403220233,-0.00015315296127135997
IL6,0.022374209887020553,0.004726029715395052,0.033256161502127575,0.0862265536829398,-0.0073447007566440825,0.07551033120781696,0.03431094120868415
CALM1,-0.0407121167958077,0.05724623636153272,0.03229422101087866,-0.015186282094610001,0.028768601818284657,-0.004888219772129021,-0.01015036143495173
VIP,-0.027306065181695652,0.13733128764156285,-0.038898921831428145,,,-0.01999939510624051,0.021081642101922596
NMB,-0.013159201538570916,-0.017904515608277063,-0.009064843779042544,-0.06578239519231484,0.17247833377645416,-0.010786582698690012,0.036870532793411466
CCL26,0.023981907449692478,0.034081325027130294,0.05808880816594833,-0.04158247845811929,-0.01878878343722968,-0.04636491305933266,0.036065493705789334
FBLN1,0.027957818773435884,0.0541466509503418,0.022371998573107732,0.07364093128474579,-0.057295253510817774,-0.044957442604378714,-0.02138626378886289
SAA1,0.014740484478824381,-0.021083595366352,0.004745610942679745,0.011718526672971645,-0.14071361959372947,0.07227754577939134,0.028922701845964377
MICB,-0.03925645212315365,-0.028261824334062186,0.017858879304415713,-0.027196611174228755,-0.00022726728237560558,0.020355983182557526,-0.003760960829425346
MMP13,,,,0.06936157400341744,,0.1743142252769419,
F13A1,-0.002591564922992296,-0.027681631082147284,0.004956936531252727,0.014858185190826925,-0.13775818625134664,0.06179072246758776,-0.0426249329415105
CXCL11,-0.029345505475514053,-0.011015856497866624,0.045262848446237805,,,0.0015178493951972904,0.07024600640355226
COL5A2,0.004805764460064632,-0.01104616052439246,-0.012565221267828268,0.01293718918480203,-0.043444425171788766,-0.013547135291302165,-0.013619898783036138
EFNA5,-0.008062247717175331,0.07105805157704921,-0.019256135280272996,-0.04291199425547888,-0.01319758242466422,0.028095398817976455,0.00149425067632475
AREG,-0.02493436476924885,0.028697470806647096,0.014193970311392945,-0.01754780392702099,0.04668179376828757,-0.015869221202410674,0.04309823934244627
EDIL3,0.04734641191714369,0.009337983291144153,0.03572688116705955,0.050292547645246446,0.03838920817122712,0.0036548666492412962,-0.051313448386926835
CD86,-0.07764289497044996,0.009276255713267812,0.0236029900523791,-0.005936730302564052,0.011018736680178904,0.027346718966619988,0.037756192357809325
AHSG,,,,,0.05542035509804251,,
WNT9B,-0.015867478974793847,,-0.017640799028472064,,,,
HRAS,-0.0007637088710055294,0.03741396048057886,-0.021781204445412997,-0.05255319176003906,-0.046295400058303474,0.005386679459910963,-0.011643241209535736
C1QTNF5,,,,,0.10277416179438999,0.03532537825740626,-0.030865412973784694
RLN1,,-0.01839255132585783,,,-0.02346364992943781,0.047374547511476746,
COL4A1,0.00026492651212126864,-0.00877409381739894,0.02600224425655828,0.03171807299936513,-0.06917323465118405,-0.005781554727321488,-0.04244022882649562
CCL3,-0.028777064979943635,0.0330763624208637,0.049511380829527094,-0.04242608929444669,-0.045228400951823,0.05604870892135772,0.03535528752665316
BGN,0.013838376989030348,-0.020977545999096674,0.04609998130423055,-0.025559801122419745,-0.11820400541771912,0.009720092936582367,-0.053444167613199374
RETN,-0.019578464941613558,,,-0.01889218401781714,0.035617228125395396,0.011866089213136252,-0.023369251392593455
S100A9,0.016993817000028034,-0.007594018610572964,-0.0349647006332884,0.024407242728519823,-0.10480607818029425,-0.003168499470299863,0.026762850291438683
HCRT,-0.041048602760755636,0.026731207493593822,0.005093868007220063,,0.05805545891619244,-0.008099364254483774,-0.044670056242861106
FADD,0.02696225000160203,-0.02910077808491443,-0.017457608512772248,0.005866361251934097,-0.009181212528005462,0.024521715863130338,-0.024068149240450015
ACTR2,0.02495747866862847,0.09096616832676291,0.04105508272513706,0.05728211068007902,-0.06649528538836041,-0.047410072767763954,-0.025743181440072826
BMP2,-0.031046118780458456,-0.021977040296623073,-0.047264592298975915,0.05020835438521576,-0.01964425275229021,0.015947986938358756,-0.015589416460007076
PDYN,-0.013816924498190357,0.05978711200749256,-0.005674625160229307,,-0.007061962779963299,,-0.03307283689770412
CD55,-0.0670382486514828,-0.030507267628977992,-0.014884453193175287,-0.01639545353621873,-0.014140458692543127,-0.025394822013842494,0.030260438834099495
OSTN,-0.02390914503248239,-0.014201681550769275,0.0034971321664942715,,,,0.01966544532731874
PDX1,,,0.024946167013965403,,0.05914396064720155,,
CD6,-0.013578014344478825,-0.018392550893229515,0.10446339081805192,-0.031895113677822856,,0.027012475326217745,-0.017795061717788472
IL16,-0.006532077279174365,-0.02484959372939465,-0.003782456685227694,0.05706072395464824,-0.010387466288984246,0.0805543577399371,0.03820669376610672
LAMA5,0.018955087208113258,-0.006339820648146194,0.005215636196763735,0.00606463285077016,-0.0737834714193476,0.0556829494798509,0.03643370913936076
RGMB,0.004363970277103561,-0.008497185074537176,0.01885321125384939,-0.015154475304772031,0.01856243797728244,0.046012096785071184,-0.08911633122449493
INSL5,-0.027159619387299685,-0.008027604320980429,0.013867451209842797,,,0.045832354694033586,
IL12A,-0.005069754681703462,-0.012689569464523206,-0.04163225665045505,,0.011906914954228172,0.003918190847551165,-0.01851865713947414
S100A8,0.0435572462995521,-0.005248037250181968,-0.003061744081056113,0.010139760291171366,-0.056745291169245794,0.007766427479241926,0.01761514773980531
TAC3,-0.02519564373784616,0.06834177705584978,0.022390218331052973,,0.08743614550960813,-0.02836282299213459,-0.006613891220003127
TAC4,0.038684438141941814,-0.01839255312847613,,,,,
MFAP5,,,,0.004080315517982942,0.03236834122219189,-0.03878171933970606,0.03597991094729829
CXCL16,0.05287181030515792,-0.0047531341139281265,3.687109865484105e-05,0.018037516054952525,0.08522830424711035,-0.009721133801813605,0.004082526052964071
AGRN,0.0486215379988502,-0.015915673455850522,0.0538427820355427,-0.039447722212781165,0.08484652436001919,0.0379856385145853,-0.026073629956077156
COL4A6,0.006339350606040487,-0.0017982559416329384,-0.017112248111149815,,0.002087748675194476,0.0657026843035152,-0.029431324042638794
FST,-0.009122090821496178,0.027585655749027726,0.03583609723811041,0.02834102025901202,0.01467679896221278,0.03832163338663887,0.026719041643790496
MEGF10,0.0282661279838227,-0.04842350798492044,0.00453678565712864,0.007916171545388597,0.08532084505409554,0.007875906708943399,0.024667660104625976
C1QB,0.0006998757384294215,-0.02702367864674812,0.07261160029087384,0.020125707728068026,0.012867772694036453,0.10047641551924243,0.024886950972566386
HLA-B,0.009345417222000421,-0.010259175736678361,0.08606836637017319,0.02154167911531108,-0.11354217587547284,0.04463501812695311,0.023349601920649523
PDGFA,0.027939137880054258,-0.022196811237055157,-0.023702700444270433,0.0528345212880957,-0.08214851008864411,0.0016331834476058628,-0.07188744527178699
LAMA3,-0.010605064631317189,0.08701230388597733,-0.03401374257155221,-0.01161912261300057,0.06889963872965087,-0.02610412137036577,0.010987822464418392
DKK1,,-0.01065767762447241,-0.026083508778838346,,-0.01637558210506027,0.09547029940012779,0.024779300163823573
INHBA,-0.035224478136985274,0.05777014378654301,0.019111289477282464,0.0037338213506184735,-0.0011134172664472395,0.011340736996273141,0.05228124533726874
LEP,,,,,,-0.013837173074107902,
IL7,-0.026265586848715338,-0.016348172334057626,0.009577459122633874,-0.030987134627828605,-0.023262523128784667,0.0985957395283071,0.09798756462011857
FABP5,-0.024616427969481536,-0.0037245993083758777,-0.00025802248127832216,0.04126260858645662,0.016764096172960534,0.10012672694467871,0.01991004787301235
CCL4,-0.022619295982235194,0.010469643522836934,0.0208847251864561,0.007982348763418851,-0.016468097140803474,0.06171181507474648,0.06253903913439389
FBN1,-0.00327741192150946,0.002095134878537662,0.03881142954365101,0.05163209136196445,-0.049554152611981636,-0.014367632111438025,0.028118906029132834
TCTN1,0.020846359772344714,0.006339076221186524,0.038639918893377284,0.043273992321569484,-0.018854710240569193,0.06347558001727528,0.028743314425582672
NCR3LG1,,,,,-0.027813474468656216,,-0.021381964649729527
BMP7,0.03306492086549259,-0.011964361671868545,0.012428097963819175,-0.040149464262482185,-0.0063317209322258745,-0.006105010347912762,-0.050911152073819424
NLGN2,-0.04223510367598823,0.015708938169308535,0.00625983640743985,0.04762300344512812,0.05277895484161493,0.0015522103882021972,-0.019638593352656854
CCL25,0.01730413105572621,-0.01705429456880998,,,0.005681641376756406,-0.02142364483916157,-0.02199495364678372
NPNT,0.01502161859052894,-0.023117515767738368,-0.0387019942785509,0.06227648945061376,0.025000132950554255,0.012579863456997081,0.019927590766810336
KITLG,-0.034778534520510745,-0.05621485624136284,-0.02842156945816252,0.026178144798182097,0.07563372827028743,0.015816360246581146,-0.007932532074277833
MADCAM1,0.02731579964773712,-0.022081897870247006,-0.0001366737216266847,,-0.021688539241295164,-0.036741174899547466,0.021298611851668044
F12,0.02654153508672845,0.03283667952183904,0.03786537923538627,-0.024732840995770528,0.05053703316336385,-0.009677567756085186,0.020351974410308234
S100B,-0.02306767987184017,-0.0204255101972974,0.027461127754480657,-0.012843866553022323,0.12954446697542585,0.023534271012051723,-0.04347688640951967
IL27,0.009225072132196525,,-0.018876617891930056,,0.03684172083795734,0.11498070953622307,-0.0182790613030853
CD99,0.006292567627653015,-0.04356808852932964,0.004070205527483125,-0.024995117894064476,0.04716693252491354,0.030229265190301703,-0.0058260950347342405
PDGFB,-0.05853701137529207,-0.029594585992714004,0.02950415752113988,-0.006159627257059159,-0.06185149350220451,0.05051351506838418,0.01635191853511015
CLEC2D,-0.03888708103684783,0.021068161227824886,-0.02684099016024728,0.004674415479255129,0.0705498481012615,0.022500933837173866,-0.02718766215974408
F8,-0.036318523823068806,0.012298789710037185,0.05202139355983562,0.03011478394254539,0.043855147662588016,0.08291850518484319,-0.05821129374333973
C3,0.007955376272481367,-0.04723742289550947,0.034426038994705754,0.024527408327327808,-0.015277020277971865,0.04418392344999602,-0.0027983130879843288
DLK2,-0.024389257674773842,-0.022742924314084215,-0.042077229778399235,0.07413838713317776,0.021055080016528643,-0.015403992521863053,-0.04654537472503371
TSLP,0.01734610656400065,-0.013089877497180932,0.02802989172937348,-0.022848834842629038,0.014893251206282494,0.02914890289886543,0.0036688182244905498
OSM,0.03724848089708273,-0.016411552454756992,0.032327927545295905,0.0016501787919250908,-0.012018766597845006,0.007364119928486183,0.010100537722900666
PRND,,-0.014844317811229274,,-0.014027778819096044,,0.004535198552033322,
SLPI,0.01950523464851314,0.006040447647304771,0.06312836485064253,0.01331318125961416,-0.14169539084338995,0.004536703969196203,0.05708465575385697
AFDN,-0.021290967626713356,0.018036193799587513,-0.007296383604789242,0.05782344397516675,0.030122923613567155,0.03502975148727217,0.021847878404125866
KISS1,-0.025499038473168867,,,,-0.0012246307700203628,,
ULBP2,-0.0026111488793837873,-0.024954808642175513,-0.013788878310653781,0.033697890410487326,-0.0013095260932273786,0.030352368368421968,0.03946220947026173
ICAM4,-0.01586747736100148,,0.0035902343828752635,,-0.018202875939129008,-0.01648752881973156,0.1003643217766308
TDGF1,,,-0.016316804114539975,,,,
ANGPTL1,-0.03945208755273162,0.024213737612842498,0.04671541674599059,-0.006450252508696819,0.01144431189173038,-0.024422854420391854,-0.02053914111425632
LTBP1,-0.057184061861112384,0.008782419844642257,0.03179500217978091,0.01347830968251572,0.02108466449394243,-0.022557461064101867,-0.02948819298724991
NTN4,-0.04094421261775448,0.04700620288721668,0.02377383954719598,0.04570975753429031,0.0801158568527184,0.03133324384350468,0.023140036279004694
APP,-0.005235646583608834,0.015514432233524408,0.03765967083932741,-0.0402576095387635,-0.05022973432742342,-0.01619102976419773,-0.0722585865036719
RIMS2,-0.010693442570300938,0.04695493966570128,0.03375946210784035,0.012257190292009765,0.0352010609176473,-0.017005262583448307,0.006942399612854306
WNT7A,0.038120706228982594,0.08519543984575151,-0.014205815244637151,,-0.011021187326759491,0.027669355941500585,-0.017965588223970014
GAST,,,,,-0.02074867021708468,-0.018946214862322473,-0.010521931706777383
GPI,0.009424242123445682,0.034701823861347396,0.0060744851216773385,-0.08221117413068003,-0.08007966823205696,-0.032482895766822166,0.014400907810711145
IL1B,-0.0055232841683171986,0.04832666912755214,0.032339788959746214,-0.027554204277974163,-0.06934529205747574,0.030504552562958972,0.0907366339222453
SFTPA2,,,,,-0.017929630016229058,,0.011145298951521596
HAS2,0.005090343272466311,-0.03172427693538435,0.007375141334497154,0.011705727043541189,-0.038932285771886795,-0.02150658923466694,-0.049952908585921926
IL11,0.027030441479435383,0.06509932945271213,-0.029508802110337608,-0.018303907998704412,0.034687944715193354,-0.02406483558104611,0.004055572202734292
SEMA4B,-0.024438458915275508,-0.02602210430072288,0.07168042159461208,0.03297010539988008,-0.02592377603660964,0.028306373004923304,-0.0030127564282752487
FGF12,-0.023241841873139452,0.027136896834351432,0.01354361145412455,-0.0478696009434644,0.06591868783528326,0.03559972575364609,-0.010932939304350743
CP,-0.051292225588442486,-0.027647066769607494,-0.008663127344960999,-0.04226574775240804,-0.04962364379951455,0.07578367823516796,0.047329761337905535
NLGN3,0.004526936093284869,-0.04015078973310794,-0.0227338548378428,0.016072154043192576,0.11819477266653312,0.02805561066273012,0.042558437970053924
GZMB,0.009028303245332893,,-0.029469861700173707,-0.013497643377692546,0.03686957438562007,-0.024935545577123762,0.029004197754870217
PROC,-0.021962523769846518,-0.04524547986777394,-0.031614281245909134,,0.053675987368954084,0.003363023685532184,0.13035022103267097
TNFSF11,,,,0.02104753520796328,-0.021917651500493067,-0.041761942854558906,-0.018038778454775684
AGT,0.013254467312841519,-0.03846097866547096,0.09247319321924302,0.014684711985564876,-0.10891159555908589,0.00027339325714274094,-0.05180171917018686
PTHLH,0.044003755834069486,0.05263875911351453,0.01123896215123405,0.008555709883523496,0.11131500913526775,0.053356767825678324,-0.022898286447232453
COL1A1,-0.0070087409408526365,-0.007278498114457057,0.02939266680032451,0.008702858392655673,-0.13132003406437373,-0.058950404953133945,-0.032706712176088684
LAMB2,0.07245561284581523,-0.03607109159732493,-0.002100318762855769,-0.07666408862988133,-0.011656805741791393,0.02567503190546957,0.03844815732696059
DSC2,0.02168503509513916,-0.026993541438943863,0.06949363591771023,0.010275992455997293,0.024232044492050846,0.056150002258117934,0.02857880510990729
WNT5B,-0.02681803707660698,0.08650936139991174,-0.02348902284170545,-0.011008651776400029,0.0371239575344146,-0.027537848080439447,0.007054423588711409
LEFTY1,-0.0016611276531086892,0.05270079825225387,-0.03074319405258322,,0.017410414381077346,-0.028471972231283758,0.043177574635351136
FGL1,-0.017264380452696515,-0.01877727592685408,,,-0.02907536430584716,,0.02215507937715788
CXCL5,-0.01586747563193878,0.036390587549795274,-0.01987822642841895,0.05694666483829748,-0.05081760672934921,-0.02303377327264962,-0.03252359672100977
S100A1,-0.022457390562098414,0.012824716008873027,0.03555706038609094,-0.021859732053117174,0.1393552812100723,0.03944983879109722,-0.040511208911724834
C4BPA,-0.03696390977297052,,-0.02362699387044763,,,-0.013837169683066136,
NPTX1,0.036275204734396015,0.0029191514634642,0.051275768489515094,-0.018002898381606985,-0.0015587510497772964,,-0.011203713280991644
TGS1,0.0045894578267279005,-0.03752832631384722,0.0076118507528801825,0.018566762571941234,0.03481694499529696,0.025705271825005368,0.005465670986732203
SST,-0.02166121395112137,0.0659428802533685,0.023777538609586188,,-0.0087940229614041,,-0.030041648655781246
IL34,0.03700111001371249,0.0401052548547207,0.07330906256536933,0.0007393374911255696,0.05516557046337334,0.016551147796850043,0.02798652189321281
DHH,,,,,0.16078041021779552,0.02004245172812691,
XCL2,,,-0.02537540741725007,-0.023799644733269135,,-0.014443464025384295,0.027539493904912407
TF,-0.013277801194800322,0.00724361040150056,0.015561481833177475,0.009554173702034369,0.10461392501733396,-0.01749653558440945,-0.026712599518403234
IL33,-0.020297068479869357,-0.0021651562674652176,0.0099437353711205,-0.037566464503643156,0.11658241349181618,0.033659743986135485,-0.028050110907705265
RBP4,-0.032309798028595065,0.05758358716214281,0.004071819519421087,0.05449400177881395,0.09833577094194654,-0.025514240673913335,-0.02110804277444363
CCL19,,,-0.015094216562099944,-0.02811018349706155,,-0.026452849927869795,0.0508105976645639
CCL20,0.05941587660018296,-0.013530626009047333,-0.044111270733573925,-0.027706612856750697,-0.07292631188474039,-0.017155977122425156,0.035810924808212824
NAMPT,0.06976869401063253,-0.004183637873902576,-0.0031519957538587366,0.015318949377518685,-0.10863573015955769,0.016965630255723035,-0.04612183556295364
