,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
UTS2B,0.016075422889390355,0.12313483602557766,0.050520626709315515,0.06725047076069084,,-0.03379271987057625,-0.04866382443540184,0.012889776611283668,,0.04760886742923233,-0.04000691842222472,,,,,0.09171289225857752,,,,,,,
COL9A3,-0.030018582707786554,0.016812613704515096,0.10688254589943139,0.008680101940980678,0.02070969866820394,-0.0036642046389582716,0.174273734095822,-0.016830773978206606,0.21244886861952605,-0.13874096671992478,0.020912048620380146,0.10752760557344272,0.07974332128691843,-0.07160004687946422,0.06448091211983986,-0.0012372030620294015,0.052642362023507104,0.015077399171023343,0.07110820282311943,0.03420569931476868,-0.02681893512851008,-0.06181084944558995,-0.0004911609492349986
DLK1,,,,,,-0.01661815609334126,0.05182565129130464,0.06589706087770936,,0.0438820981616736,,,,0.015449498656742541,0.020336154505823805,,,,,,,,
HGF,-0.01776939590371,0.06856905853371673,0.04314485852229297,-0.05944725984730624,0.023576561914957335,0.057074653422952044,-0.021880906338869383,-0.0034528717567535714,-0.08448274622881295,0.003990260235976887,-0.029931471199882997,-0.07879160759589639,0.030236202969356876,0.09922453323964886,0.051752110400880146,0.04356900141822349,0.026851212286031177,-0.017360082467540783,0.004054074086686879,0.010035402314607578,-0.025031516219291554,0.019059892219978645,-0.012509861498154895
P4HB,-0.01831881440104484,-0.15727545326317313,-0.08524030572001498,0.04336187424394087,-0.04814031246355592,-0.09018006448194331,-0.19059042016938132,0.041215178236369096,0.212274355541292,-0.09242659711278152,0.02496820092914034,-0.0003812190249151894,0.03598445990535369,-0.04752824939917917,-0.04600725634587669,0.025417984544245688,-0.04754687146455788,-0.049163940977570056,-0.12763341547069654,0.04364616386816355,-0.07562067644087749,-0.017318367867580734,-0.008327998530331568
ADCYAP1,0.11537302490435539,,0.047926393921874554,0.014772561670421841,-0.025321586749480214,-0.02093529928116675,0.011152057832966418,0.039431998048365516,-0.03977158191944286,0.03714438011298827,0.049313726982298633,-0.049780178438536264,0.03601030997639867,0.044838628235338907,,0.015704204793827607,0.07188605415419835,-0.01608297501530788,0.021086383138551337,0.04278765705078966,-0.003370973268682108,,-0.05214905142493725
GREM1,-0.004269426795260379,-0.020410168371841852,0.021052126788802306,0.07603706901271134,,0.033363882118763476,0.08593792742577634,0.005622432381054,-0.041632272447065626,0.04927969986899528,-0.025964894647680196,0.14449503169998304,0.008526265479128993,0.07773949422293445,-0.006194477053199464,0.011644811133323399,0.044128760131996035,-0.008914251737298269,-0.0320347715916265,0.04559383790866896,0.006126521652660891,0.032138286109684104,0.04612546797947178
EGF,0.0778031526924631,0.004327519529827165,0.0872111999716197,0.03223425838093843,,0.007130197458710584,-0.031246070643390036,-0.0351366702378806,0.10830000942952492,-0.07695107673715763,-0.009448673899691458,0.002912892268058378,0.007046553617349611,-0.029449578889580007,0.05909159244562976,-0.022505353285365393,-0.018163165489379046,-0.010145665909845631,-0.025676702166578563,0.04949392493439084,0.12359062320477361,,-0.01939441525835388
VEGFB,0.02683811633389151,-0.06566301086690333,-0.044030945794580535,0.010615746761642219,0.005434396725111187,-0.08933177912127266,-0.05681782300529066,-0.03183615036564761,0.17289644664506493,-0.055405391942913024,-0.03485086960143201,0.09113317675360684,-0.034021060479963935,-0.03549296315711849,-0.0175778510192851,-0.09173511161792372,-0.0011364617133429145,0.02809004976764609,-0.05115861469730771,0.028594935657848822,0.03263148928037065,0.07262658163717844,0.029616854379314956
FARP2,0.042315228186813963,-0.034515290830339274,0.05479092676570712,0.021967816806239278,0.04743170718759217,0.018980352513897264,-0.008984646164962532,0.059957881224222756,0.18230107317394456,0.06039564801353836,0.10660759653183212,-0.007924084795809815,-0.010173309153320752,0.003424831849217181,0.007163051914810171,0.026184740703678627,0.045393274341594896,0.01598589886952006,0.06560498115197173,0.00544224351428664,0.009775025726491603,-0.05569410414756981,0.02041932666064335
BMP3,,,,,,,,0.019293879778495004,,,-0.009030954303177642,0.013137236710272896,,,,,,,,,,,
IHH,,,,,,,,,,,0.08345572660648146,,,,,,,-0.02814899563960207,-0.03132132002870968,,-0.021804284049760092,,
LAMA2,-0.024251135325897635,-0.026005292130740914,0.038368523485700246,0.061736167712441385,0.05835641371633311,-0.003927930188586652,0.05040098880807637,0.009113901068668084,0.13810556245111497,-0.09143804085116701,-0.02197036831527285,-0.025087735317738852,0.04152353682174633,-0.009783349899978781,0.09772155244437913,-0.08580790307847155,-0.018640793064484074,0.07615017301448813,0.020387887914533442,0.022463697094979737,0.038201719295726924,-0.015057856851742739,-0.026614219033451455
SERPINC1,,,,,,,,,,-0.01685389752756591,,,,,,,,,-0.025676704209216833,,-0.021532827973331888,,
NRG1,,0.06946890296864817,0.08541126642834264,0.05583072956979554,-0.01628394532458135,0.008108403266336916,0.042521239814002826,-0.05579168477900374,-0.04642087993619167,0.10119375593226368,0.06566872889536379,-0.09459006680351477,0.06642840130585756,0.029613456618859665,-0.029585447993496772,0.007763859694124026,0.002193880121598188,-0.006587930245197061,-0.024552458997381767,,-0.045307995193074886,,
SPINK1,,-0.04789547254719912,-0.06232214602003474,,-0.03926968884422273,-0.017833904235066405,-0.003254631255903287,,,,,,-0.02706758322486839,,,,-0.04220780263966025,-0.009865747668912449,-0.02616615506115134,,-0.02646817871848533,,
EFEMP2,-0.03160698512737926,-0.08275827656753651,0.01587500063257723,-0.013760338753828906,-0.0066854931777133395,0.0539231550834509,-0.06129382280074041,-0.008262473458244745,0.1769010400218538,-0.09482709966270138,-0.00021624389474480892,-0.03143844556204586,0.023806785000346168,0.07519692005207826,-0.003638886627258267,0.05227456959819209,0.07550504207839331,-0.0792209421453059,-0.01843504617819744,0.001974435319147299,-0.04396869321648737,0.020572078468200767,0.02180717680377434
SELPLG,0.05002230955229971,-0.022774170289908125,0.10031862905317052,0.07978989270690753,0.02362006497445446,0.10293881573646524,0.031105018205953367,-0.045627137067415224,0.15413618202031312,0.024779676770558298,-0.029816651112578925,0.05254826808308591,0.09044020908751065,0.04736593592473121,0.027839238600383665,0.09362849183394698,-0.013209379314884835,0.04945567955010307,0.04580722523077491,0.14614292647567978,0.007386593011740109,0.05765122541330491,0.06937336610953863
GDF6,,-0.023934087486134178,0.07548628214143865,,0.09092083758334597,-0.005942185092336173,,0.015351309940135283,0.06090921216612706,,,,,,,,,0.025534157910260858,0.010904912034292124,,0.03195622572033026,,
HLA-E,0.03725787324374445,0.03182830606984685,0.0009367628029069564,0.02904974199358528,0.010223718748144458,0.025234629687336457,-0.009828528565219305,-0.03284550931604942,0.29171494076092574,0.13655188750038957,0.04463196321518935,0.07303048220778688,0.05014703483999039,0.0943440714451528,-0.07584469076772574,0.06158795867688406,0.05027987650056059,0.04068053607198509,-0.011872100509524338,0.03285153648409721,0.0019375405538653858,0.009745840904394829,0.019513803452792904
PTN,0.014048537489180791,0.08374952799682898,0.10193828339188596,0.009779372289352653,0.0609693877840768,0.012958115784455992,0.139446677894486,-0.056466756741584086,0.36070461694720507,-0.13316887471069588,0.0052455529823782505,0.023589421630204287,0.08807452676627478,-0.017255127572768904,0.13360053957726314,0.035164466893625415,-0.03975603829112478,-0.11035012941239777,0.026215734195077507,-0.03971796341440184,-0.010993822963072646,0.06499377106306779,0.016731663933127878
CD274,-0.004746117416694008,-0.02597516821648797,-0.008274093464846848,0.05130130027954312,-0.03132193242962771,0.0658828135093422,-0.04583732540556407,0.01876326655263892,0.1216365289375025,0.04995865695252309,0.06650826806381924,-0.029914854011317188,0.020993973244009503,0.029361090312376888,0.0007609578566293849,-0.03267662523359911,-0.06529886606765817,0.13048917137658306,-0.01530032892301323,-0.01896153179650156,0.026122265967689403,-0.04918846361404243,
FGF10,,,,,,,,,,,-0.029009452435430263,,,,0.046858734720895225,,,,,,,,
CD14,-0.0038124617798632665,-0.02209672350785503,0.010671732222216481,-0.032356557364824304,0.06736136444739774,-0.06816419213494496,-0.14168392112995395,-0.019737996982184848,0.20723049699898388,0.019780178119031717,0.0022859292231068875,0.061808541316598145,0.10554697122796748,0.0434437999200043,-0.0918831434264629,-0.01403693473982531,0.009407516725589432,0.01625912721355438,0.009294553879130456,0.08394875354898904,-0.09684115335846408,0.05487052369354905,0.002597927597398527
SFTPD,,-0.025947713555889346,-0.027285752203253938,-0.04272630857060986,,,-0.04982677985138181,0.05253685199871191,,0.05752653751892728,-0.026408342249855103,,0.006760354541249295,0.021198874699441782,-0.06337456883066217,0.009387919707806992,-0.05573803546313246,0.037416529525728597,0.0754837066907336,0.014380285897988121,0.061550870804004135,-0.034193160844245465,-0.07095342168470098
SLIT1,0.0352042793538026,0.15875570600056155,0.06176419777115551,0.0025218517787238496,0.020182604849353077,0.05233044562599261,0.15281288520525707,-0.030099032975940472,0.04297557758822327,0.029365734505996458,-0.0035621254198825274,-0.1053914274421233,0.00714903999423438,0.10027345051235828,0.14932291287448698,0.040616113345602715,0.04552384610030194,0.01898697161314675,0.0420502124564138,0.01963987454164463,0.02455130192549571,-0.07608275010375615,0.012847380593175157
LPA,,,,,,,,-0.02195533872443293,,,,,,,,,,,,,,,
CNTF,-0.00639892756119774,,,,,-0.026636341650987393,0.005590311312591822,,0.05699022817098875,0.03306439354809423,-0.025964892403595605,-0.04531086391779391,-0.0028946590467452122,,,,,,,0.0493145848960827,-0.0043803243045520725,,-0.03356495527175684
BST1,0.03373969636731668,-0.025823125408538802,0.01966839206137316,0.05962511337457502,0.015116600872162671,0.01142410445418747,0.021351562845678584,-0.012746364881389426,0.18468141329403756,0.0020392966223824064,0.07076541979600773,0.0783075082493594,0.04570448434276366,0.013693367263373632,-0.0006711858260217471,-0.044919522883072445,0.020714798750217003,-0.0278645091065839,0.04028036011873965,0.023591620283925065,0.025851831300382277,-0.04244667745494748,0.059562575884053254
AGTRAP,-0.013205022147354646,-0.0215446782375153,0.03170113186635769,0.03391163698364588,-0.04603477315371966,1.882171485208554e-05,0.006475508667934494,0.03657843003981519,0.19959277671052642,0.027479516679582764,-0.024868264623137952,-0.005570916307112957,0.04980506816182496,0.03832769982438012,-0.0008060259741660869,0.03459242571116328,-0.02500623894161602,-0.010596815985580899,0.008990311934062273,-0.01673091618791818,0.0576318033725975,-0.020468303713628996,0.11425271868887164
LAMC1,-0.03367287858771285,0.011405702503952005,0.028256197700823067,0.01180471166739451,0.0163085912791255,-0.0326038875616507,-0.06313000461529271,-0.004234659590724591,0.2740755065336918,-0.08609526197860218,0.04092744942316903,0.051639033235822744,0.10548002073747652,0.13781197968635772,-0.023248080112360403,0.0005407778024466629,-0.016342727487830774,0.06445257467485602,-0.016386403570928926,-0.020287466490999034,-0.017672730682065763,0.06517480527759358,0.08184969694779413
COL6A3,0.06214317922649464,-0.025372974207084533,-0.02311464254491424,-0.03093440290906947,0.011612393619546304,-0.0564257030463279,0.05966937251329377,0.008298386181813128,-0.0059227110792492025,-0.07772948241786867,0.045392517523196264,-0.008213454465503936,0.08519456811866069,0.07589394969655097,0.024598794408444556,0.02015438877261166,-0.035406737831234804,0.05697412538144047,-0.06152387887822911,0.016598504517607197,-0.023162231423772127,0.03721811379930176,-0.002487287594691711
FN1,0.0014537462130085942,-0.17533898658355718,0.008452319840474464,0.030243194593034813,-0.0132269552798079,-0.06997473013834965,-0.05440299601853991,0.011815650125656158,0.289916740374426,-0.15625483755753936,0.041175061891934685,-0.04717495787654876,0.1532526963266294,0.11731375520285504,-0.00706787733822174,-0.016526650994928768,0.03609393805216402,0.04606485867562827,-0.1153585998158394,0.0003752530728304737,0.05325379560372601,-0.04339951099194537,0.0715910431235387
MIF,0.04220862697385175,-0.1099055751168941,-0.18316357418997686,0.02634215696294807,-0.042361971256464306,0.015511324093099977,-0.03837859151345477,0.007677759036777105,-0.0006707777695732139,-0.03070103507275478,-0.008123087596084072,-0.04304780943003204,-0.09365389483935664,-0.07860570027887598,-0.039326928883541556,-0.029265352599635794,-0.006524502011784053,-0.011234826027108203,-0.06158532190764421,0.03329298767031074,0.06081997756589749,0.06570203874940755,0.07748150243876187
JAG1,0.00687424869728572,-0.02060557806279091,0.07638909147336341,0.06273885523534689,-0.02477164489592277,-0.060443370802526014,-0.018071525504160378,0.04552789829159847,0.3367271431402471,-0.0658643318088159,0.027691343451181617,-0.02770933924478835,0.06217163381782596,0.04392015736739135,-0.041352894028163986,-0.048730752905213254,-0.018086504685614277,0.0005063424553636173,-0.024860688033319124,-0.03451456928632093,-0.03432659376262108,0.09659831978516203,-3.919366049294711e-05
NID2,-0.0058633120968646394,-0.03624476708439661,0.057747378729112515,-0.021238597128995722,-0.042600063424651544,-0.003442912653027168,0.017753034529895555,0.027769520788027403,0.24303265766567012,0.01342823153204033,0.02520511693877151,-0.07661044708421809,0.06780368225449633,0.09712738065443678,-0.04670563190477921,0.06158563219803171,0.04888218441234581,0.11276948445700552,0.029342902763569247,-0.012880227604918628,-0.00039594714206797946,-0.04531734050272072,-0.09822119471196186
EFNB1,0.016217698181663198,-0.03353325311847278,0.04042545879808475,0.03717024465795633,-0.029894512413667994,0.0632954433010534,-0.00010097006593258704,0.023215584810130616,0.15192333280336692,-0.0025065723934475643,0.018199553543820173,-0.007193790712646782,0.05563010493789458,0.09929338348658871,-0.04247760822176833,-0.016478209983671922,0.003427826108513912,0.016476153436767647,-0.0020386829723708427,0.0642580781752264,-9.291531554792663e-05,-0.017132831995106824,-0.076274609945034
COL4A2,-0.04187573421782474,0.04589976911578603,0.06036463606955937,-0.06162828874521983,0.04541363357600408,-0.014251637245501502,0.046668864752138293,0.011701427941699817,0.2958062953151565,-0.09712883650094932,-0.007289512224611674,-0.007919701334691215,0.10792328260111464,0.0961968536160164,-0.039280222154389324,0.02864314701527431,0.023509164692986924,0.08760772915949343,-0.005610928959244233,0.015685032515601428,0.0020238071222188968,-0.045803116173512265,-0.10908130062347976
SPP1,-0.03757236713699442,-0.15904641247389598,-0.0648295982851784,-0.009621411454581846,0.11105741952565851,0.0030084775201006456,-0.22583432009557614,-0.060890209071813986,0.2945862012553098,-0.010494244481838354,-0.01573668630755752,0.13936139754831636,0.09611431780122916,0.18213096339701543,-0.07632303383319104,-0.019383053448231696,0.036126198135124216,-0.06618592889285825,-0.11262381592125696,0.027894664629529484,-0.08275848973485596,0.0185046791989339,0.07097018849261749
PODXL2,0.03273828474747353,0.08253364454655801,-0.007991975358339651,0.015756019386789395,0.08465532480689904,0.026832392656627305,0.1117902036518668,-0.046072552997526176,0.02339475500019588,0.056913657680727925,-0.027383163281604166,0.01215930124752334,0.06427832991123957,-0.007853180490929184,0.03484821457010851,-0.052579229247609584,0.05203770771229308,0.05372154162791185,0.08098348773143971,0.0327930736697678,0.01985949683886328,-0.018312195128963534,-0.011808586363950244
IFNE,,,,,,,,,,,-0.01924921287615385,,,,,,,,,,,,
FGF9,0.08000662453982285,0.13004952282528537,-0.0020077333234090364,-0.012464541439328307,-0.02094117081925428,0.03296612938479152,0.07141207054094538,0.042556448970605606,-0.10944569519546717,-0.005397530676806361,0.027630421366823595,-0.09566907684694083,-0.043028020630567154,,,,,0.0524534198094179,0.09732324746902507,,-0.031332415963953544,,-0.004785961813559119
