,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.009064154668703975,,,,,,,,,,,-0.020213859138027812,,,-0.0175446105806212,,
BMP1,-0.015675852142301064,0.07033775975758219,0.06200724411201307,0.027741276691050244,0.17676967491791223,-0.015315133495166144,0.0468126210607989,0.143137979873315,-0.03262104021305329,-0.023832966167756903,0.003496653552574075,-0.023859216130555513,0.051250660227292896,-0.024882573128481644,0.1283072406827331,0.047116459114626794,-0.05764298900068317,-0.05560451965968272,-0.0524882362433249,-0.0844247347383098,-0.03289265224857535,0.07928908354918916,-0.01030391497363243,0.06913975503290612,-0.0006776186292739028
NDP,-0.011027301223070392,-0.02169690363002637,0.008397115389679546,0.018564343435101396,0.046437677854122526,-0.058417191791946294,0.06457430968074257,0.07655155945749686,-0.03255969043789188,-9.323242155892747e-05,-0.03804450393637068,0.038817850054624944,0.042047205366248265,0.04224515711672739,0.13245702420702535,-0.03624086251642015,0.02651483602284402,0.04915133475504521,0.18859935671113712,-0.09163633938646602,0.06747115979134864,0.09036006633864833,0.038174162029363294,0.06442394732102684,0.04508028149651777
TNFSF18,0.06640268716721957,0.06644390767727772,0.03684628439026065,-0.00243009372209426,,,,-0.00937031083594564,0.04305323817343011,0.0004096630476869829,,,,-0.0337588840266713,,0.0023559104755407393,,,,-0.0584870438240546,,0.0842750693944386,-0.029594621395106484,-0.030507838149799123,
IL36G,,,,,,,,,,,,,-0.05661737519264181,,,,,,,,,,,,
RTN4,0.09382294416583305,0.10577988487513208,-0.04942442738727748,-0.03246719795984616,0.08896406520318267,-0.023059386617273234,0.024106883010008875,-0.2133527238730004,0.04811338032738088,-0.0002605402150195546,0.056273356629511544,0.03915254098216107,0.014475402813437893,0.10551923256274957,-0.1073536275951885,-0.004110036668641058,0.03735077672644559,0.04810614224575111,-0.0038305350450456247,0.141009478500495,0.18986007352542553,-0.016540685297255848,-0.007022441303701111,0.15647256372390012,0.08115876276056967
HEBP1,0.040860997893382225,-0.044910745356042135,-0.014436543624937948,0.049135903697888575,-0.030570209074462156,-0.03672735568176067,0.011153595671189535,0.12480635462200018,0.038510416733220774,0.03987410397952316,0.06732253416592118,0.03506876031603186,0.05903280694151808,-0.003811479220153958,0.015131160919917385,0.05187645286974408,0.05855462559982809,0.08678243208862489,0.07439620317665749,0.015818630357616076,0.07328759968154067,0.011340327463618597,0.06925383689248779,0.0600340780425933,-0.04089246773781673
WNT7B,0.014431033928243821,0.18431350043594455,0.045613657068522676,0.011051493485869835,-0.00336146244483446,-0.010539513746844515,0.07115680276747174,-0.018792831315457812,0.000854550827333536,-0.02543047337486073,-0.015184268619427229,,0.03724573291453474,-0.0037625569628212947,-0.06675367139793996,,-0.041215660987872604,0.037541440538762495,0.0700756002899579,0.0321463213721183,0.08074129371874644,-0.016301043201789964,-0.025941504702571273,0.02792081300376559,-0.021390536926607005
PTMA,0.027066650238396838,-0.053646860207981026,0.03674006629802091,0.049005173315174885,0.23047319911964528,-0.019747007853728526,0.010462439088488982,0.3281002300197571,0.06128607262787503,-0.01253020613868799,0.041237318538799174,-0.019239416457130988,0.057717033891709436,-0.08013195414322874,0.010806606985219217,0.0490290649318105,0.012968777826921445,-0.04874934839742765,-0.0937354711584804,0.11518586727503782,-0.030626453481967592,0.03154119109909974,-0.032176295721099195,-0.07664883291768941,0.011497958528376047
FASLG,-0.010899769917915303,,,,,,,,,,,,,,,,,,,,,,-0.015216434771142377,,
CEACAM1,-0.010140780604034044,,0.005773563897464696,-0.03463091027434211,,0.0922425546249128,0.019457528661756037,,0.017363314764689417,-0.03441650140155689,,,,,0.003236472997439153,0.05076519413161822,0.11991661475015661,-0.004088630553814049,0.006320870379832724,-0.01155035613509576,0.03168605107713517,,0.018096545775705287,,
PDAP1,-0.08585478136179386,-0.05192221917603002,0.020711485975832614,0.07298883904640797,0.027381673273499125,0.006347738148410338,0.008350812984463706,0.1294430243472205,-0.017099480376742773,0.0018989619530916967,0.02576502024826352,0.032349051590570305,-0.02175768674509356,0.0019746316409543054,0.06906999186986121,0.10109539968919194,0.020930397858439052,-0.030609364828314018,-0.12727786849096814,-0.07297727451218183,0.08165760614683647,0.05009815859501755,-0.0063290806611510505,0.053778220972084186,-0.061508151012048706
QDPR,0.18893503740873915,0.10004924241274522,0.0487233181365959,-0.006341318406347807,0.11326724756903146,-0.00551335795206044,0.08291618405900998,-0.008884687804630748,0.04530784746743337,0.034646508365334866,0.08836835022169831,0.1452269366961018,0.06321039824654764,0.07461424673473475,-0.04477227657724995,0.00971967900459297,0.114253057056566,0.20629073597483608,0.16773876921061942,0.15133553247320938,0.03977548998002102,0.07529679228788126,0.03827080212158168,0.12732964158063437,0.11186440430144336
POMC,0.024719213549641218,0.020989141488047144,0.051229615591454614,-0.00020864366713628624,,0.06101208643438551,0.06655732822263148,-0.015094492981886375,0.009671209375448745,-0.04091073911796846,-0.02369451722902176,0.01662601571011679,-0.01003771333543672,0.03958825665334989,-0.00852775854796329,0.05657477158595051,0.05599578883101722,0.09403275038657281,0.0846754046106809,0.0061886404883774405,-0.022421211271815553,,-0.04755426331081464,0.04832936376172883,0.0645992039907046
CCL18,,-0.011609839010948085,-0.06752233699077424,,,,,,,,,0.011439883792137975,,,0.11787868803223892,,-0.0580177239969705,0.0012327839318618853,-0.028782117508079855,,-0.07037082234379115,,,,
