,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.09133021608077774,,,,,,,,,,,,-0.038198757579279666,,0.03517271873564649,,
BMP1,-0.03308291383668646,0.04415889675824085,0.07031634847054893,-0.023208950553418404,0.09388668292804901,-0.009590722241871023,0.055561850533191265,0.12466025750915512,0.21280462931598296,0.024955447432257742,-0.046405433912673245,-0.02216241125264272,0.12731859488558767,-0.00733737852693318,0.06860272966617618,-0.03796717915902678,-0.028444585043307397,0.13878185611244218,0.1019378206576443,0.07254296658021539,0.06706753580502892,0.12154735116502663,0.17031305592906068,0.17920660410235612,0.03601003750963848
NDP,0.0267001960111309,0.1039404760457551,0.04611741486535125,-0.011983944681108949,0.06866757636892636,0.008440703905006503,0.06850932515065025,-0.005073166190647168,0.04926231171721909,-0.028944058672345944,-0.00977764930343463,-0.002665730375129256,0.06335068717785429,0.0754443163377155,0.06923863155528946,-0.035871198341115525,-0.06519295251346026,0.028521244076420045,0.1283087303675064,0.15840775776645866,0.08185088830425431,0.0007347974710224494,0.1328402896856438,0.09201598089625915,0.01738970201084377
TNFSF18,0.026515133530690623,0.048041651966604905,0.029410051890612153,0.043136768899059375,,,,0.029910356549653194,0.052379284004570086,-0.022543083747856726,,,,,0.06345468548015948,,0.04981552930278918,,,,0.07814606012423729,,0.00899592199707621,0.03785885982080852,
IL36G,,,,,,,,,,,,,,0.00018672613783263424,,,,,,,,,,,
RTN4,0.04911783255485016,-0.08767241234120952,0.03840397219713379,-0.03594968250555789,0.040784430647288684,0.01646705471031733,0.005138039248949297,-0.16926891750331538,-0.19098381097190695,-0.004026919369915704,-0.0032234885855199815,0.0020889893014858817,-0.03278264215949709,0.02360475552479605,-0.027349560971704684,-0.08742354780579138,-0.05865314099467964,-0.02212475154714347,-0.060295709184683265,-0.016068549705344503,-0.10223814423059041,-0.10349715865055177,-0.04364594293109586,-0.052564106744577885,0.01076748445506064
HEBP1,0.023781003325749065,0.03753442316456419,0.02808691749143182,-0.037863055988702,0.012349215333876179,-0.003320635151159956,0.04289334326941652,0.06277482016227945,0.08824342795684499,0.03650543085594795,-0.01059701391566838,0.022629132695097098,-0.03390456981214207,-0.0017664601169774857,-0.02645965569456466,0.009253000513260804,0.009981547828518489,-0.01884612174795768,-0.0042928073488631875,0.07641762247770592,-0.03655884545774503,0.023699497538489066,0.11597470753671499,-0.06575722677733034,-0.03274686285810081
WNT7B,0.004640816609132533,0.025720338354821667,0.021555146955779016,0.03500747212626515,-0.00837704665585455,-0.013083094355419938,0.007115683674459915,-0.020417323593562364,-0.06490612615437406,0.0298999220908695,-0.02299501204910977,,0.0401918785394589,-0.01683970261555543,0.014490062596149496,-0.05820473102883687,,0.09531011526342198,0.01101688315980854,-0.015559078340551567,-0.04292358312248913,0.025164779157688156,-0.03190763545386524,0.11943110406400717,-0.04442605210146656
PTMA,0.03922088210235334,-0.17661441428962202,0.045388941014687975,0.05278218776491938,0.12616973264617815,0.030827783553026223,-0.012715798000740977,0.21598803304459813,-0.09774850497426021,-0.03044387065761048,0.00881761167083224,-0.04927708329371627,0.06316293807114393,-0.025207480527892456,0.03509769752386432,-0.06472388741702706,0.04702130120779044,-0.03660565210806476,-0.12257230168099009,-0.04556807788400101,-0.08650183580772097,0.03237289959567896,-0.0006550723952465197,-0.01136311204314882,-0.03977139985666495
FASLG,-0.010518748826002096,,,,,,,,,,,,,,,,,,,,,,0.02245576048758063,,
