,MGH258,UKF243,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,-0.03542743229000656,-0.06288116041495732,-0.09385208620948099,-0.014760999336230055,-0.06667685847883084,0.007077074712464951,0.046797546560135066,0.027359220723023114,0.005776560327942722,-0.015833726549005958,0.06792267822836279,-0.06342474008486591,-0.024457879064337922,-0.024463898123174038,0.07332290569426646,-0.05378865817408528,-0.06783933130892589,-0.01294394635210974
GNRH1,-0.00769989055085578,-0.018640801539680424,-0.03840966740510568,-0.01948973467282651,0.008323608975343653,-0.02341501835286776,0.012374396723668126,-0.019435387226940867,-0.033105357446814865,0.03143601557343351,0.028553240110148537,0.09652363956317685,0.009984497156987626,0.060276169793856686,-0.022869186593878137,-0.031644980932174466,-0.010694728226922719,-0.0056332710710053436
FGF8,,,,,,,,,,,,,-0.03553192876575392,-0.04223504724392835,,-0.0046479221384207415,,
RIMS1,0.022396806682197408,-0.047644826777987294,0.007176761290181942,0.017833193384460662,0.006565477221612148,-0.01702767120636145,-0.007282837749731458,,-0.04385983362133237,-0.0381559180325976,,0.023958174117815964,-0.00865242614228905,0.01588069014202418,0.033720671202348944,0.04583331091200487,0.10048633861836387,0.021451422103824298
FGF14,0.008452432258850845,-0.02826593375300047,0.03542084716781811,0.002246956681024674,-0.04051186518477741,0.01399793565214953,-0.026638514778066762,,0.01055831739586769,-0.056458408690542534,-0.13383646115967632,-0.06721125634451096,0.009686398914870708,0.0842805800925514,0.08465276755501297,0.015972022458841773,0.040082886057161836,0.017594529395852227
IGF1,-0.024792436167879715,0.020435415072468474,-0.016503190624847987,-0.004553690279050029,-0.030440810797329635,-0.0262831041784948,-0.0007103694702313404,0.07460104288831446,-0.026601457558689767,0.027024163110415864,0.1323459195771194,-0.030134674938448604,-0.03324434766699023,0.10716781219144057,-0.043433101612400014,0.005057419403569242,0.00809124249625116,0.01008383277522191
TNFSF10,-0.03213450941375772,-0.04115313546666026,-0.06210377237657879,0.008966488164525431,0.03374973638199221,0.03233206571014263,0.051459283634983234,0.017390231890252458,0.033691294969190135,0.06514644230238792,0.03182474450629043,-0.01461163579107406,0.010453819087329563,0.11180478185693285,0.06254128701136621,-0.012556896690374788,-0.004144240539323229,0.03400592622654465
GDF5,-0.01698505961958693,0.147392912039275,-0.024460394996572533,,,,0.035283957091463376,0.04854088112779181,-0.012195420132393256,,,,0.02307572846479637,0.04801116885943687,-0.0019255980381672453,0.018068860081640936,-0.0477977273823237,0.03433256014876913
CHAD,,,,,,,-0.026161260242144106,,,,,,-0.019252959321802106,0.051945424068517994,0.013369028272599639,-0.031263440587647906,,
RGMA,0.0008365632464005584,0.0671946133700207,0.05234004576907916,-0.007259557767600658,-0.006217562227202316,-0.021120127140474204,-0.008114472114988513,-0.030933521744479966,0.022979044490546406,-0.03147756200763556,0.04962049658405206,0.016873899662531562,0.045911582389034665,0.09768486230950364,0.029785713161165024,-0.030247269174147908,0.08500208691896236,0.08834917927229832
CLEC3A,,,,,,,-0.025685269643775935,,,,,,,,,,,
WNT16,-0.03166310958799398,-0.043638292289629024,-0.02943407937685953,-0.010966475141029034,0.03608252859378775,-0.01736631864341436,-0.018117334467462044,-0.022802712638942874,,,,,,,-0.03341097512965013,-0.020001497924183986,0.03590520346907463,-0.046752014836933496
CX3CL1,-0.019010699717493466,0.04322417035471728,0.00449999886526934,0.03651685833192063,0.020929746800137223,-0.0008396760192852547,0.004793778415815873,0.026222484581936285,-0.05902769150101558,0.019918586009068148,0.013641496816226567,-0.0832593719888535,0.08376291368337083,0.0956204945338359,0.15072957595774703,-0.036071827963173285,0.006886903995114755,-0.06808156961672467
FGF1,0.004532242247027803,0.07124530675886528,-0.02284221479185125,-0.03149431962335602,-0.03655825797910306,0.018102164653447838,-0.004345069551724497,-0.024036304378661968,-0.04224413139571237,-0.05982086811663478,0.012970264564307527,-0.03770187091336353,0.0874119622730717,0.12605934423673024,-0.06241174035251076,0.004207929181550834,-0.020916279160654017,-0.1010986415735202
ALOX5AP,0.017814393139103858,-0.008891953523718382,-0.06646820364637317,-0.07519607859034216,0.06464160236492018,-0.02150531723864386,-0.008067115506887865,0.015908658914002314,0.02359950855057241,0.01216953996732191,-0.02798444341958055,-0.01971518192878066,0.008211808337315201,-0.09372788186853465,-0.052179828108072444,0.0044952526486189155,0.024964607688315175,0.013309280805698903
IL1RN,-0.015115627523332509,0.029050621286974714,0.000282736693086887,-0.009610086688351347,0.081722763885654,0.014782870672116095,,0.01985923896451333,-0.013097504232218707,,0.025054119419506225,0.0020153686059633923,-0.02081619234074593,-0.051531827858481996,,0.04119932198897261,-0.00900896075802508,0.07580136295422966
PCSK9,,,,,,,,-0.022350930086485178,,,,,-0.020549306744880286,-0.020188895316224593,,-0.01941457826056745,,
NPW,,0.00728197001820669,,,-0.015499546804597971,-0.014005707199027929,,0.029483989220718845,-0.014587768074618849,0.05289814588283164,0.016673888950814807,-0.033142321123773875,0.03290479338773332,0.010344156535906018,-0.010832301007241394,0.02066318410433227,0.011305495786296063,-0.006010413329703881
CXCL9,-0.005045490403269796,-0.040028241214029814,-0.05119606573471931,-0.01737411559005925,-0.03044766653409781,0.025783013782011997,-0.031131162255847042,-0.004229917872377511,,-0.009450802973084801,,-0.04190029486424078,,,0.002446040517707212,,0.03186817141822597,-0.03628638451846156
ANGPTL4,-0.04454330950091033,-0.013753317569268144,0.0052038366667341235,-0.04271810168921129,0.0566563787451202,0.034964283429835034,0.03571411148666712,-0.014161785933855288,0.10493806953814305,0.014177835751684114,-0.0287168237122162,0.02654110864167477,-0.06338981554110636,-0.12119230951574096,-0.014418155978258863,-0.058021294329978094,0.009558166221176055,0.09485703859427902
CCL11,,,,,,,,-0.01687037783925708,,,,,,,,,,
UCN2,,,,,0.0972092722986938,-0.01581892880351713,,0.036231033395697713,,,-0.04328073187333615,,0.08817655870141923,0.0026408368312488694,,0.08176274766005508,,
OBP2A,,,,,,,,-0.013494904364904884,,-0.032766247740548066,-0.030786827856311996,,,,,,-0.02410362727353345,
COL4A3,,-0.015390945868161227,0.06789336823917003,-0.026723608044128936,0.008722712305179962,-0.020463462288368053,-0.0036361482450315515,,-0.01651754860174695,,,,,0.023618679343401842,0.026610536933000136,-0.007025987087015421,-0.005259883519690758,0.18204262277632685
NRG3,-0.02743492734629731,-0.042758425731147555,-0.04785392693248456,-0.030713283488697566,-0.00467857782121101,-0.03649483147907605,0.015497852936848211,,-0.044314853900372306,-0.06344752662213222,,0.09128265147617166,-0.054628427775830546,0.062087611379352044,0.031259113719746434,0.019338821027914954,-0.003503193826904939,-0.0340585256291515
IL23A,,-0.023977547248422233,-0.026138143265764677,-0.014628085694904714,0.0001797530985828393,,,,0.07965224722113537,-0.030151620520660963,-0.037319764555624836,0.029720914917417122,0.00038539472074310176,-0.011472796876044336,,,-0.022749143066032235,-0.04133113067511216
COLQ,-0.027579465907961734,-0.03738591265711531,-0.03423597398908108,-0.0012185162912447377,0.01885252750823735,-0.03741892553071179,-0.005235631614549181,-0.042553618871824496,-0.0008943817144068208,-0.017357665634238864,-0.016909002664491978,0.1196675851285974,0.013637760934221324,0.09597052646089656,0.004130015390438368,0.056854356592185254,-0.056910362384672696,0.10266062678206571
SCGB1A1,,,,-0.011128337076693012,,,,,,,,,,-0.010141083859076649,,0.010505492039908278,,
TNFSF12,0.006523969234418142,-0.011072791416451786,0.02473732918697582,0.010632860318802955,-0.0035965449913959264,-0.018577262782722367,0.03288970637928038,-0.03336816549325338,0.004186639188066477,0.010546308011218683,-0.05701887081131029,-0.02366820005500593,0.043215458200150256,0.030037284187804218,0.09989634224332093,0.0019466426392751306,0.03529197874575291,-0.01042988206648915
DKK2,,0.07206815549204636,-0.027378454257903757,-0.01305895208051493,-0.01090573722299068,0.0007679038631675553,-0.021421552207475048,0.0909614933197546,,,,,0.0635497808921973,,,-0.025855655492114386,0.028364542851944317,0.010419118500351982
FYN,-0.032617849219307854,0.03297603776681767,-0.00474796800443647,0.031962476022449775,-0.028788968021442943,0.026021343712908995,0.032109904147134126,-0.008376501455068578,0.03395704596223841,0.04965179559892031,0.06241300991915356,0.025845593468842184,0.047266293460237196,0.12561592008621886,0.04700729846014393,0.02044408273889992,0.024424500965267854,0.026066635243857026
ACE,-0.00134571906852073,-0.03373980870974872,-0.06120671934266669,0.05066931792800643,0.003774805986606479,1.6877888773837056e-05,-0.0324836585990936,0.025293716183508,-0.0027532724903095926,0.0016044038004675498,0.07195678643177245,-0.00801793312781265,-0.03466447278021164,0.19242099211363842,0.06745457957903281,0.015746977991577305,-0.010720491907560978,-0.055775477378868135
IL18,0.01722698672746693,0.05403341018369455,-0.074695762228381,-0.02020161478676035,0.034388447563720344,0.010490060959399878,-0.04650721566545775,0.037107338249394335,-0.016519329664685712,-0.04221901238041484,0.030276274171644094,0.028845177361579176,-0.04734910691441332,0.16630922183981056,0.017846626370723782,0.04451215200349347,0.03214065629450052,-0.010920194005138958
PPBP,,,,,,,,-0.012611532157256846,,,,,-0.025160641135840645,-0.038405226774093075,-0.018456221393906302,,,-0.006169718719375973
CCL27,-0.017205359970232433,0.04015981698314365,0.022023241488426593,,-0.025320431816080687,0.0022730606915650647,-0.008446111147246856,,-0.025660058215701994,-0.030151619729080658,-0.003911060646220837,-0.011448782979567574,0.030890604828295854,0.03392449923669625,0.06674791938478238,0.020051494110684118,0.052703046017093136,0.05441474744703768
SERPING1,0.058681797163001266,0.04448178258348667,-0.06794579912922903,-0.013310459442698094,-0.0008749778868337638,-0.004601777740313286,0.06595829594734669,0.03018409710971076,-0.026366123484197642,0.003278200716681122,-0.035673932503887874,-0.04679916255586321,-0.015893279620478328,0.04934544262064866,0.11395821599636242,-0.00041670872918926936,0.04388497425424402,0.10228692261490498
AZGP1,-0.019883276440742254,-0.03599597424836737,0.02621059396075965,0.038726932576360035,0.020237982883417164,-0.030280678129894628,-0.04257896044423009,,0.08025476933999474,-0.05898495427532219,0.07916103057428493,,0.026269577873362118,-0.009989092688129407,0.10790803422429088,-0.04157774676391504,0.07251865184879219,0.020808989818704812
INHA,-0.023583905902209604,-0.04905431083549311,-0.0022787342585250145,-0.017052927724535653,0.07820935933761769,0.013002413526325456,0.045333241118847074,0.04413744353720738,0.062191429667577486,,0.04689090108038431,0.01234232419643967,0.11681439507098934,0.01630201742491141,-0.03731444674576162,0.02288688755070408,-0.04690461151302188,-0.02567628821925032
SEMA3G,0.047450275594627944,-0.02336016554056869,-0.05068265556952474,0.02023168162525513,-0.02026140696923768,-0.0027844828622252374,0.022606043310957117,-0.018600261442385333,-0.018639025568595632,0.035221724814431345,-0.043883007470962174,0.011656935973230063,,,0.09314727672832468,0.02929779316313747,-0.05225155932282527,-0.0017925940505479293
OXT,,,,,,,,,,,,,,,,0.16321042927187004,,
COL6A1,-0.004941895286837692,0.0819653517307871,-0.06991652482732132,0.05587800036315071,0.0014712972230001141,-0.006942803275106753,0.044011755028553166,-0.043351691433561476,0.1125547187371733,-0.04898733446674915,0.07063311615697063,0.0028472230062196215,-0.06785638604956687,-0.06750774534886313,0.06407812002291678,-0.018667661717467275,-0.03211743278939614,0.005871646023329714
FGF17,,-0.02794747119380799,0.008505755496563988,0.04048011499988863,-0.020172502408741626,-0.022981764798585037,-0.029232359298946905,-0.014326902497608056,0.002771951301959573,,,,0.022454744507953248,0.056628741916393555,,0.0013264222022722526,-0.00466174089078808,-0.0524381273461211
TNFSF8,-0.018679890621046972,-0.021130508904497393,,-0.01080229634282767,0.07225962851240303,-0.012951026775163927,,,,0.0026419973542157484,-0.003137767182139411,,0.005087696423048498,0.011375119327336265,-0.017779896323450072,-0.0011091674239037358,-0.004311625627865912,-0.013343489696531026
FGF20,0.05148844201008582,,0.027335236554732786,-0.01293814260879986,0.0009124512341510471,0.055492727703219474,-0.02395789376581986,,-0.01594695512641001,-0.026018197693692468,,-0.03786060594997043,-0.02968773539674845,0.025243601028513873,0.07549580534308964,-0.021503718339414037,0.0044829564932013346,-0.028764133817104093
ICAM3,0.018274399956814562,0.10369693927480866,-0.007881120862322026,-0.033937142229475914,-0.0038568836817058027,-0.034287260118619114,0.009551485532803631,0.07795017593454967,0.007814743782948537,-0.08049543043669481,-0.0015486940563685908,-0.03140413830935567,0.021090858027398216,0.04953454015032177,0.10494308767521193,0.01834474076498671,0.04998626915985345,0.07271740489728724
LAMA4,-0.011044019713235946,0.03433185717898866,-0.06534808611848465,-0.0464307659205035,0.014703430742298467,-0.02481510909973745,0.01690318763149756,-0.006297779008640719,-0.035050340787510105,0.0064458669333544855,0.0036479961942231273,-0.0037013115846647937,-0.06250154513026404,0.009664231960877026,0.13811932842454622,0.003501307276670377,-0.00012461907846552135,0.0350866466153474
INHBE,,0.001686180265284376,,,,,,0.02998222922536089,,,,,,,,,,
DLL4,-0.030714765655687475,-0.046408013542885186,-0.02663617084273305,-0.026501256409553073,0.03816270096778526,-0.018159985447908287,-0.03090044489200644,-0.009715695249235486,-0.033809388473007386,0.058434076334166335,0.011056937281602555,-0.007580474427928352,0.001630307250659437,0.08874876017820729,0.057716500090628835,-0.040479042506542925,0.04653966086451993,-0.02388803959464301
SEMA3A,0.06763823554882466,-0.0538866274313386,-0.02601789178732077,-0.02033692379899698,0.09200962642437803,-0.03304726091894346,0.012961167098028664,-0.008009385481253774,0.001370145195660223,-0.03730725743079108,0.05930776202904786,,0.008991816348410758,0.04158976102751357,-0.01539281970399783,0.04627565205583956,0.020292874916323055,-0.03011483864089678
RLN2,,,,-0.011600949733729207,-0.013835777150606453,-0.013192237973248939,-0.00292026157813234,,0.09512625746240315,,0.04144712977994014,,-0.018878706262877958,,-0.05563153109931116,-0.02193837444716729,-0.026502298421180435,-0.03379235649338003
C5,-0.005390644407035917,0.004202717336648101,-0.032787870451257146,0.042456955658498004,-0.010277184633616406,0.0009926330005827367,0.03084275612540228,0.06263014669591323,-0.04502473676377927,-0.07146036016655233,0.16814728391358863,0.01250892051050984,0.023897597866515397,0.03460713029640951,0.0008495342428438408,0.034335754572894034,0.03991997342486646,0.05267837594547604
COMP,,,,,,,,0.09746821650823276,,,,,,,-0.04001055417286307,,-0.008130218297095426,
EDN2,,-0.02857780441754828,-0.01958700034411805,,,-0.01601977315257406,,-0.013148285825610624,0.0500868646583329,,,,,,,,,
C1QA,0.039376254621050204,-0.033832666123338954,-0.11600042415565723,-0.002909996491714178,-0.0065420649176358954,-0.05013164006206418,-0.04687507786617225,0.043303513627935414,-0.0007969647444245826,-0.0479954657696331,-0.018036430938491572,-0.005420617099642599,-0.035790140780898295,0.06495323546712674,0.052211062012034716,-0.04172986645774723,-0.11021526648504472,-0.0794474598866966
UTS2B,0.1579948344904358,-0.022723257706713598,-0.0209602983490647,-0.013196371061916623,-0.013835777071118318,-0.011403271087897229,0.019972630445783436,,,,,-0.03594689153184388,,,,,-0.028238146628042405,
COL9A3,-0.01716632797586826,0.05966534092654293,-0.05554275181832107,-0.006794773158859149,-0.01409115515512562,-0.043683406463063235,-0.028164436779833484,0.05022023217860025,-0.03035487032693222,-0.014187052154112317,0.1500895922174649,-0.09341185031434378,0.056661870415052634,0.024199900632998338,0.006399408370363114,0.00198669022482771,0.026493516913521004,-0.04944986109567479
DLK1,,,,,-0.023028134189900525,0.06168065467341583,,-0.0030102024356637555,,0.06766832604981492,-0.0202006103271582,,,,,,,-0.01724339511559425
HGF,0.013289522645449196,-0.05843647756007735,-0.036182240271406374,0.006077334432418381,-0.03127206893851426,0.032943484755671174,0.06936244022475277,0.006542634327674766,-0.01913587430543952,-0.03637445188973003,0.12070547453617654,-0.008702852471386049,0.03633351437537452,-0.06369616543564499,0.09017157761988885,0.028077617473722526,0.06980939228706819,-0.04681314373094118
GIP,,,,,,,,-0.01741914388763687,,,,,,,,,,
P4HB,0.031591560040370524,0.01089230639984354,-0.0330136726476029,-0.02457901332323642,0.016307233887546346,-0.01641225813191164,0.00813450401085865,-0.04617554332487911,0.04034872309979173,-0.03184688889924947,0.0031545431764877846,-0.030530608720496708,-0.046606924082775614,-0.1269758915665119,0.06362137391912562,-0.013525710351110786,-0.04378726752747759,0.06472451959004373
ADCYAP1,-0.01742305274824362,,-0.02969381461860103,0.003528556033790712,0.015442076472548298,-0.02186755799069073,-0.042230517910308484,,-0.018512932039100843,-0.02963313795534291,,-0.04102516534102852,-0.03160868234640001,0.012483020195912374,0.06309223735384267,0.034280290546977274,-0.04060085427246736,-0.022128675411060842
GREM1,-0.021999684426915033,-0.022723243618229298,-0.0025136224559103577,0.026141803488869464,-0.01195844899172794,-0.0360794461496571,-0.025056767556883925,-0.00011241111057359252,-0.04267738711795116,0.14148319086577973,0.02464518291377452,-0.007587753907313416,-0.0077728851770340075,-0.012354291958601141,-0.0483760927292999,-0.028890419051590528,0.04547362789215516,0.021117126999042946
EGF,-0.05033128013447935,-0.009874818529477325,-0.030278379153396064,0.050353277863359094,0.03194503170927687,-0.007530362931515615,0.03232634166624831,-0.017146746320516486,-0.022867280133931567,0.08710881211861862,-0.0593428740555003,-0.037860573969762515,-0.004603085913494708,-0.017729155365144297,0.010632132985239249,-0.027621380368450195,0.025652496453463357,0.07408743757387187
VEGFB,0.038601048631038595,0.008092377580102702,0.009203454581883697,-0.02994648940220124,0.056499066638964486,-0.025409146346649793,0.06358128405279236,-0.05911818503198475,0.1076178167127398,-0.010410565117304078,0.056351386601504995,0.08160258101229607,-0.07369752544547208,-0.07327287867246288,0.05034150651969809,-0.03040948437260518,0.020830601790220792,0.04464995601883168
FARP2,0.023578477585484252,-0.04240406500480601,-0.027538651284547966,-0.0011736843452822242,-0.031277139070008966,0.024875945075117683,0.026794843055825072,0.005497581748171538,0.04860639994686538,0.09065701479372773,-0.07115829304427546,0.041964748321146134,0.002721813841665372,0.04503459100806567,0.059087585774705936,0.009084716484905895,0.059384842855432426,0.05017206132698631
BMP3,,,,,,,-0.009234586544483359,,,,,,,,,,,
IHH,,,,,,,0.00671579590777953,,,,,,-0.024712596855083032,-0.027129284824633032,,0.014546388441085674,,
LAMA2,0.06650869455329657,0.014912269273895967,-0.04303086468310306,-0.006754519248530806,0.040151475430785157,-0.005155159700108976,-0.029597966371720207,0.03492700040905054,0.0020640390251048745,-0.016384960007998373,0.10994402353906585,-0.021772983610686514,0.012653292833589229,0.1212153406922994,0.05039470089480411,-0.025494895812391873,-0.05825488824794619,-0.0331642256451899
SERPINC1,,,,,,0.010366734229695303,,,,,,,,0.027061225962694856,,-0.0035986365496913043,,
NRG1,,-0.039322053265490674,-0.036351682235976186,-0.0025414408357676446,-0.012530155905340842,-0.02876114944217515,0.03904619926810591,0.02380196054500872,-0.025375654501096485,-0.02689081043818187,0.05591459627318373,0.10544713352585551,0.03565689992278084,0.030688318935396905,,0.010962323318588459,0.07701252312212253,0.04272963102555674
SPINK1,,-0.007144281023285096,0.04024588585943233,,-0.027387074213635593,,,-0.022350923942980477,0.0926789839690758,,,,-0.017986126655515036,-0.059457845616463646,,-0.0263072295290289,0.05487370835000682,0.013099075969696247
EFEMP2,-0.027844913433437108,0.03381826128192698,-0.02724975750832988,0.05758798036910768,-0.04441234808287838,-0.02362599861328213,0.019713166588544634,-0.017541150457614285,-0.016484920769667937,-0.007298355486784378,-0.025335223527980465,0.0055756083365107725,-0.0282165138412081,-0.04959242432768112,0.03830032988134914,-0.020792760964651706,-0.017051496046331004,0.12389405100058469
SELPLG,0.023540733258521865,0.016427458924357062,-0.018206676231122362,-0.020208026776360535,-0.029105459950783702,0.0045195559701053205,0.02863315263785188,0.07025487564840119,-0.03476186227150635,-0.03730088558249569,0.03307439965407487,-0.06543590301324181,0.06002292352073658,0.10443811882240056,0.0012883379309385657,-0.028380920784948003,-0.037836231387861706,-0.03476085085945786
GDF6,,-0.003619269200468696,-0.0018863695595826573,,-0.015499548145601507,,,,,,,,0.0012014564163060999,-0.02737661534110864,,-0.012653725016340005,,
HLA-E,0.00015030269616256282,-0.032050098898021344,-0.08223756174775994,0.008103668495679174,0.022276384869048704,-0.03411725889526243,0.011732971567241415,-0.027941735942369775,0.06070824266556251,-0.07801899413303705,0.040289023257604605,0.04331692036638927,-0.03680142865134847,-0.0030190501946322514,0.10061870989202613,-0.016293326153968394,-0.0864370779421732,-0.09066112953319504
PTN,0.008799098971903438,0.1226056012189497,0.0033127315597002408,0.020364844836257105,-0.04588474776129991,-0.015309264630378733,2.0133003671222596e-05,0.02822449763797581,0.06709185661444306,0.02198914967010692,0.07032649448327685,-0.05881085228693118,0.07437728783654565,-0.004029265151877658,0.11865541997389284,0.006687173504715781,0.0890442634208912,0.07031384767846219
CD274,0.013865850831267457,0.029731969608506107,0.004176647630151333,0.012280920304877206,-0.0027170007073025106,-0.03436659689958437,0.08965267213397744,-0.023727918541498198,0.011293227776112918,-0.010827623890097652,0.06968497711054704,-0.05788348308293984,-0.0290744525308887,0.008222756905558837,0.05756219168452642,-0.0341204717567128,0.024628082540916845,0.037013775251064716
FGF10,,,,,,,0.024694064438016364,,,,0.09471315372802286,,,,,,,
CD14,0.009066547576203279,0.02101525059476573,-0.13928593917408894,-0.023916771474589107,-0.02195539330877103,0.012627622223654884,0.027388630871859415,0.0492233703103724,0.049300184983602224,-0.044225072092590266,-0.0903098777346633,-0.014878076993636236,0.003822414384152211,0.04255351191843993,0.07665518033008023,0.0007860196097477945,-0.06455955114107953,-0.030890240600773538
SFTPD,,0.055645877192856276,-0.031604381466625406,-0.018408409115545765,,0.007184136150718495,-0.021160030424118213,,0.04257811387826519,0.04987977924749151,-0.024797691404853963,-0.06041817809878509,0.014755320676760494,0.028338291962282592,0.04324615808563652,-0.05788731664560223,0.0639297287875287,0.021449851091812452
SLIT1,0.04316443745930263,-0.007155452697870189,-0.003378533983612668,-0.03948603421640336,-0.01852216821140716,-0.04539423960134944,0.05202323190724459,-0.015571641186259718,-0.07845143396559644,0.06052649455882877,0.08642139740481265,-0.08834898068157998,0.02583759315795057,-0.019250115016967315,0.04858833274046266,0.02560910813380818,-0.008617416849290854,-0.05968360540847686
CNTF,0.026121862850187225,,,,-0.010905736101878347,-0.010399904288683726,-0.025056765391286612,,0.03136368005736953,,,,,,-0.005869168598850428,0.04765883709146533,,
BST1,-0.024084284589914306,-0.04535804442647587,-0.0615972380871971,-0.035583718358627385,-0.04972446525109294,-0.010498085067649258,-0.022115521530806495,0.0362815375746208,-0.03036922811708383,-0.007709283546121347,0.1587020150232288,-0.02091778345874556,0.02854534376010008,0.08912824578449727,0.006397410077241137,-0.007704899346816745,0.07655629379245572,0.07210707745389618
AGTRAP,-0.0028852634148996705,0.01721501668122727,-0.048783209406585634,0.03468852303302307,-0.05363366079939396,-0.022221014067077702,-0.027907696355256726,0.016535128517793523,0.020956535101986792,-0.02649362311700701,0.07865987049665749,-0.04148633012137916,-0.03422024874984491,0.02956554476963441,0.04326795932945644,0.04310647868590744,-0.02464673975634706,0.06236701162776303
LAMC1,0.01529766468526959,0.05127519473419126,-0.05812005324668507,0.08646169643563238,0.016588688518166108,-0.027354539602776323,0.034070825249009944,0.02660035273872435,0.01720033118718001,-0.038587776266641734,0.01534827373647628,-0.08412391786446988,-0.019364419789650946,-0.004783064102597739,0.055491755046512076,-0.04352872827730401,-0.04980243465457788,0.046078121593176556
COL6A3,-0.01938948084849076,0.08430387920764314,-0.034567271529174555,0.0024980831571254983,0.03299609215245375,0.06631478368738135,-0.04745491617995342,-0.018428967135816963,-0.03942473355759294,-0.037523414610022336,-0.05437333089504146,0.004747818566889692,-0.02154251538230153,-0.014442957677991955,-0.004227690369209519,-0.0014842401139648657,-0.040418566382754276,-2.944779581169037e-05
FN1,-0.051933450214424776,0.02961424410888466,-0.1124210999622254,-0.011654287483867754,0.03452137433284207,0.028631261776106934,0.027384010882219607,-0.03799322987628237,0.02439626512414461,0.04454515099765271,-0.014972555587574127,0.016414314657386037,-0.07387865428305335,-0.0652637103875098,0.09666166905569512,-0.04952969375134536,-0.06563824043235619,0.06017635885846773
MIF,-0.06283301364784664,0.07024916860498023,0.06816017157524329,-0.058902012465695916,0.037361088758937386,-0.021962380714099256,-0.03091272922113602,-0.06294780653381395,0.04039731329473779,0.011206293893159901,-0.0007177648506496025,0.08624010781887413,-0.009656123082805146,-0.13431591874681229,0.01502971824462012,0.1017103698565834,0.11084362464143842,0.04332993126034465
JAG1,-0.01957611791594383,0.06484643412133663,0.0364876826364485,0.011521120249784854,0.0019088811967499643,0.004851922204536265,0.05952011375073015,0.0412232570260616,0.0507268156204615,-0.020802213599449032,-0.07425990472433897,-0.05614233374082396,-0.07303758268393586,-0.019318087483594808,0.04918493214079457,-0.018649271929812465,0.008130393521693919,0.10795594466639614
NID2,-0.027066526042329144,-0.015603755815328453,-0.05242095316101359,0.04396151320171577,0.09338014500991185,-0.027375456805564954,0.06247127145333094,0.007730704026382352,-0.03248143263803602,-0.0535557496742354,-0.08101293684816671,-0.00900504151388225,-0.009567653277967847,0.04883247362341829,0.08408852194379521,-0.03130987594376956,-0.03087155737789488,0.013399082233269976
EFNB1,-0.03498942380535963,0.042107671688349294,-0.057771271410884825,0.05732636417854561,0.010465175716570773,-0.01253271913282767,0.007165283338839666,-0.04483114634933507,0.042804192720376395,-0.03048858026785707,-0.0696959161845226,0.044126762219726744,-0.012981191779337813,0.012072407110313214,0.05881501598915939,0.050606396964364454,0.07336416423608837,0.059420960322680634
COL4A2,0.036913808191980965,-0.0019676539795807162,-0.12541617549290712,0.010784675009862809,0.04711583511430832,-0.016383756561050213,-0.06637396992516638,0.005155727963607446,0.03429297823030392,0.012188142310302475,-0.0024373087686120998,0.02379368513780076,-0.036004137542373645,0.040842148491859895,0.10732361498750168,-0.030570370210555572,-0.07367995251953358,-0.02068058260372755
SPP1,0.028703075257984403,-0.016468714150981553,-0.0034448810437163026,-0.04275071363806076,0.04190252818422466,-0.015361852497934234,-0.023856002542765056,0.027518504764631215,0.04541593680349051,0.033592555913959314,-0.04124892246487078,0.0022479665290703094,-0.04507526810148957,-0.08892440496561138,0.0435883239201679,0.011304433081620675,0.064114502018865,0.05967472196841514
PODXL2,0.015932139665718822,0.09531953972353324,0.006761956788108767,0.005041469924664136,0.012975410975247313,-0.0034647822074963786,0.027007921396487358,-0.011860150730882386,-0.019863190075849975,0.009440736366142283,0.02785678236617414,0.011344051559292807,0.03835793433111923,0.008163281255413187,0.014287519810918867,0.032889658141692396,0.07444111690318464,0.008713429138254162
IFNE,,,,,,,0.013741291444758857,,,,,,,,,,,
FGF9,0.08315790427252284,-0.04723523403075015,0.025140836439813533,-0.043260291578704424,-0.02986026397733984,0.03758819588660452,0.08173751334701126,,-0.027242789638308486,,,,-0.020986375577131042,0.06804237161636652,,0.025005391817071763,-0.013868634186621459,-0.02901265852049996
ITIH2,-0.020251018043792497,0.033980081033582216,-0.0011140215353377264,,-0.014570484437696138,,-0.017949951966714242,,-0.003605984856757768,,,0.10416092371755946,0.060975198867914054,0.11944623915954586,0.047516576516169376,0.016946661501051136,-0.05276423955663281,0.01594364361191049
ADAM10,-0.021906808635434726,0.07946795275335485,0.007127777485426523,0.011660704778068203,-0.008353146637952556,-0.042398025908516955,0.01668516129932746,0.023598448711870435,0.033062569703961577,0.0382736838892003,0.0062581795444302275,-0.01560781445629033,0.033189770619877795,-0.016386011173203006,0.007573572199881559,-0.026116833894621952,-0.028279848543485475,-0.03070448824805308
