,UKF243,UKF248,UKF259,UKF260,UKF313,ZH1019T1,ZH916T1
MELTF,-0.020897868388027874,-0.03667379258498463,-0.025004154936853602,0.01336742126462244,-0.0035420759664499895,-0.0074406487353812206,0.1015986395475344
NLGN1,-0.01844204745473108,-0.008285684073713717,0.008788503250858871,-0.01849061901911795,0.0591922674801284,-0.036085777855876806,0.04810713563607107
SLIT3,0.04089936521025957,-0.026896417907525283,0.02941850416182632,0.029150623009184716,0.06581236432912062,-0.04156675355292315,-0.0061852813872827865
CCL8,0.03331922077066725,0.033563871287636535,-0.02067796628596684,0.05214058379335646,-0.016605157013466678,0.048411655726472276,0.01909845643329761
S100A4,0.005856015476467386,-0.0004184078534893029,0.003031345983523274,0.0521676635945459,-0.008139868465576393,-0.03947467877608,0.0022886753010212778
TNFSF13B,-0.06318278854036695,0.05945065111221059,0.018524464582849842,-0.002400094486953071,-0.03562242871538867,0.0878426827807826,-0.010743562959955374
HSPG2,-0.015377332688405212,0.023046698534077398,-0.034370968766670965,0.05846851867168334,0.03270156644704827,0.03790524242451926,0.008443060940332524
FAM3C,0.024550685674027732,0.06395532682616922,-0.044043151340224636,0.0024955440907417368,0.09186582298921112,0.021299086071270287,-0.019460883896265487
FLT3LG,-0.006409201063532464,0.03048070111322303,-0.05336598689161114,0.0060099305711846214,0.002774565917254491,0.08879888792246213,-0.009906585830713103
A2M,-0.051340341686826024,0.04720640154012471,-0.04700999051221873,0.058481664608303986,-0.014300805497980013,-0.021274010056953202,-0.009034692717853749
VCL,0.02831827200469992,0.03210458033842958,-0.026192763749499966,0.010351001054053784,-0.010748877879989162,0.0128652284549906,-0.07855203506070399
FGF2,0.008219425248609281,0.006058959074064609,-0.043304795071669414,0.045546451022864594,-0.017530961398757625,0.01303042098769466,0.03844784899365788
AGRP,,,0.028028120181617107,0.09316132861458581,-0.013573744021468671,-0.034906519303548836,
CNTN3,-0.041054166503589375,0.018185567297911726,-0.0071803188630669415,-0.018291659693274124,,-0.02929643483764793,
RNASE2,0.01581150985925754,0.026740798991158252,0.0387335074036552,-0.011690646481234818,-0.02372729975156052,-0.02224891553476351,0.019654540917470688
ADM2,0.021600942011814193,-0.016399556403585255,0.00467028146840619,,0.02177764577585046,-0.03224359555432274,-0.01464029741655573
GAL,0.08959771516517327,-0.0038402742356787984,0.004838032419782601,-0.028010580048028075,-0.015817579010305144,0.1316621885305597,-0.014443463853381836
CXCL6,-0.02625505588646038,-0.012289245310560012,,-0.013640302087060737,,,0.03521710396387271
PDGFC,0.057019125234114586,-0.01838543576968314,0.03350978589276617,0.0311458435103151,0.0003555354082176351,0.007525043804833293,0.051628390680326756
COL8A2,-0.0880446749809321,0.03424489369648595,-0.03428363048263748,-0.028685787968190043,0.05831411131890183,-0.05364303542573095,0.05637584184708295
SPON2,0.011892199754626399,-0.021516570017091334,-0.03291505077856326,0.003167118283117384,0.014282667050894296,0.0031515477280452727,-0.004836124085275294
LCN2,-0.02266752317009424,,-0.015996162101526,,,,
SEMA3D,,-0.01168163180253806,-0.02784008048335033,0.002218974425416449,0.006619663326272078,-0.038360412781455674,
BMP6,,-0.014093591132427634,0.011586052075280644,-0.016512607893216263,,,-0.0301759004394594
TIMP2,-0.08251766171519621,0.10260864448182164,-0.0660881879395914,-0.009315040636503714,0.04178042235130954,0.05585878602691827,-0.005436837052092164
EFNA1,0.01272850557201456,-0.005525879440745993,-0.0028670816315079354,0.032344823685090646,-0.04919024489627302,-0.02233109173128447,-0.053996689611290186
S100A12,,0.023007075783026337,0.08331875131613543,,-0.01645043053574366,,-0.015954299885899168
TFPI,-0.01059549546723616,-0.007194236115639366,0.007692236130688791,-0.003249112505579173,-0.002568469798809341,-0.029501776672038155,0.04477375191754885
GPC3,0.038906589995811584,0.011626297075030415,-0.02749920810053928,-0.003441586952692399,-0.015817579233514227,-0.03279151607596617,0.060860717620531544
NMU,-0.002605534753223142,-0.008922522936778888,,-0.0032681031973856305,0.004886655618384777,-0.006118743724175947,0.04468874357921387
SCGB3A2,,-0.0013049837364387082,,,,,-0.023030325843375093
LAMB3,-0.026564932271974494,-0.03264791024128009,0.06719636586806142,-0.025511349017111683,0.044291262375906436,-0.02930661546423774,-0.05465926780346104
LGALS9,0.02291913303710737,0.03184331187155251,0.010635542257272538,-0.031728117161916,0.05105307136242218,0.11565275368146605,0.022399549109186793
VIM,-0.03993231175408015,-0.01894169540914622,0.04277410235476633,0.04741149195809839,-0.027711222643354586,-0.019852520522583728,0.02138978845927771
PLAU,-0.052757854978591055,0.03705999582509993,0.02186781912086772,0.03493879039556755,0.044004039540817164,0.054561865675838275,0.039424714234408194
TGFB3,0.04710764656130124,0.04828604677674962,-0.025239118021237197,0.029087770970100103,0.02458888273492843,0.07218947303585121,-0.027624075273505775
APLN,-0.05678332470612805,-0.017240681411831583,0.025201126197077657,0.04647641248514524,-0.048491506404738885,-0.034111686351421665,-0.0012822460310751287
SHANK2,0.00012351123637645728,0.059325478480885485,-0.017178840009810493,0.004979437420467013,,,-0.022769376650644532
LTF,-0.10958683687877017,-0.05884780209699553,-0.0067281350388412615,0.016809457223399632,,-0.03557695229605719,-0.01504488356642341
PYY,,,,,-0.013004529544361846,,0.010823996021744307
PENK,0.00683490812293765,-0.03218176440370081,-0.02980670976230889,-0.003876219974969972,,,-0.017342492195902955
CTF1,-0.0017433456969631006,-0.04192279750810036,0.0883420874107859,-0.020666423953977952,-0.027819380118691305,0.08398394724736676,0.03560132389343497
COL3A1,-0.019675264084217523,0.02893345603158063,-0.03219767262969763,0.0012392419145072996,-0.012720452598844363,0.008026422691141564,-0.03694257719585554
S100A10,-0.0518360935597468,0.012584391767809422,0.06118884553726845,0.04966920395508325,-0.03857679831137481,-0.06704187327404428,0.03719481696940855
FGF13,-0.03580671858292259,-0.0016300255535867277,-0.04674566053228676,-0.012507432885375149,-0.016294348127961187,,-0.02392444812327098
SEMA4A,-0.014362651405599615,0.009440505110771385,-0.03248030567172409,0.01260528948483994,0.03107797823917545,-0.05092128376598189,-0.017962122814155386
EFNA4,0.035950791240449365,0.01422197799051288,0.010894813734839139,0.0019612857185534027,-0.00021932344529345494,0.0690867986593659,-0.0416868462571946
HSPA8,0.005987519816824181,0.036752464045821394,0.032317857821098826,0.03458820148003913,0.003111609682573097,0.03635198594954709,-0.004219761032855236
NPB,0.009464224435901895,-0.01070911664910366,0.10409009583969944,,,0.03367371471273279,-0.03554583692287058
ULBP1,0.09605492345857794,-0.02246442743559124,0.011748664562535855,-0.012828065427386138,0.0969797330495713,-0.034906519303548836,-0.017293590572422256
SEMA3E,-0.009832541118534434,-0.028238172110517365,0.0020207678397718186,0.0051780720139711104,0.06311455249907809,-0.0392989408225203,0.03989615378198203
ADAM9,-0.061246520713381825,0.007844127911473537,-0.005010245109730688,0.05860811481198353,-0.048932678120506244,0.022266838147923358,0.007146988666707943
ASIP,0.01027123728993233,,-0.017478747998005906,-0.020247921269366267,0.06799748683021513,0.007921578128634728,0.049948940076813136
IBSP,-0.02512929804204498,-0.027805175210443976,0.04390537546758996,0.03045626821247295,-0.04592066816940205,-0.03495207982290515,-0.006464672786204699
MMP12,,0.05131527832796817,,,-0.014649409881669738,,
FAT4,0.06026219950100929,-0.025780522972341922,-0.02798056568165871,-0.01536447222354827,0.043723699895838665,0.035121118943792544,0.021420576843148458
MDK,-0.011396699062334491,-0.008888602736017086,-0.01825792967155943,0.046360640352396044,0.03827609902108319,0.010990863017349774,-0.028834353987229902
BMP5,,,-0.028663789668069522,,,,-0.003173364044827538
CAMP,,,0.01807107146969481,-0.01983359799923075,,,-0.01894621427107849
HSPA1A,0.010913366977703615,0.06991071440226017,0.022003763084861454,-0.004200842780366354,0.05503101320195157,0.01806159452052344,0.03397422257475847
SOST,0.05001216014861162,0.12602402910770452,,,,-0.04112160571762094,
SEMA3F,0.031121129934775806,0.04961381518029483,-0.04645604117680866,-0.025568224917334053,-0.03636433697648153,0.031093533208008665,0.04388276002734665
ARF6,0.04632126881621533,0.05558885608068478,-0.020255320081727975,-0.021719000292494597,0.05540760938500396,0.03084392246983047,0.012817227141795532
IL6,-0.016248402267703934,0.01586754374334197,0.04369412481930221,0.012628464987967958,0.062190490204036386,0.08352009754555977,0.010670008680385108
CALM1,-0.03032528354880894,-0.07301117946569302,-0.06251057854542307,0.021894348150597823,-0.046005312116773354,-0.052084416634445095,0.04138901179972915
VIP,0.022337728353810163,0.049725654890949676,-0.010181985723467065,0.12588252144408518,,,-0.019999389916730843
NMB,-0.02413271634488568,0.04216070948884883,0.015316740358938714,-0.03516231930316523,0.0004684160892344342,-0.05359099134459924,0.07857350395529689
CCL26,-0.0350563558117999,0.023627356769484097,-0.017390114919774047,-0.021834819556738543,-0.006082000539928932,-0.04458539996558833,-0.006447292681696096
FBLN1,-0.038683730240537444,0.05346279988125648,-0.05305777767702116,-0.07670974058011332,0.07149402683642661,-0.05139878263641243,0.015312821046473303
SAA1,0.001955699876994312,0.015573617154911944,-0.05467821242696176,-0.010164962875831992,-0.03298040467957724,-0.05241312573973524,-0.014570671413573048
MICB,-0.04566495572336884,0.10632894109994845,0.00911539075727109,0.004912105925954529,0.003884096743705496,-0.07479353562361961,0.045840231101450836
MMP13,,-0.012869700204601845,,,-0.03054836930058903,0.001703190748474602,-0.017342484869336736
F13A1,-0.039104844751725536,0.05089072897562165,0.03812135791546812,0.043818812231239665,-0.05829408701938316,,-0.0601250752895411
CXCL11,-0.0018397245729387301,0.04039797086919347,0.02579682050943569,0.020564695750717205,,0.0591061203195699,0.03185491400546202
COL5A2,0.015031751304001828,0.02634294439305046,-0.066582488824798,0.07452434055996184,-0.019263736387984138,0.05134316350668245,-0.07683128915183894
EFNA5,-0.01624162059983479,-0.02374718913009315,-0.03613581095012132,0.01749120574101941,0.008810699504190354,0.0062072558193102196,0.03197734548756444
AREG,-0.022315184736211493,-0.01921995430971747,-0.02178917286559738,-0.030282073071351213,-0.023928823576420562,,-0.011684770394629148
EDIL3,-0.05167017491804494,-0.006056495794294256,0.0017612469845604722,-0.008442178547403182,0.029680019174814127,-0.019805113306398576,-0.0713341101236849
CD86,0.040226996607125844,0.07871846039466632,-0.04588425049126638,-0.061694386545338736,-0.03342362233315933,0.09405192504739726,0.005774325032864037
AHSG,,,,-0.02144785787215961,,,
WNT9B,-0.030531199886797047,,-0.01721735938762462,,,,
HRAS,0.01755921001936444,-0.030063988345577823,0.003878048125725482,-0.01622326174625257,0.03896463993085133,0.01581553517541987,0.049242026423078775
C1QTNF5,,,,,,0.19993014714647203,0.03960201365850881
RLN1,,-0.011205447089255437,,,,,-0.013629412821519912
COL4A1,-0.021429449784302564,0.036134437618772296,-0.05754593676765718,0.013742652685084577,-0.05366209043094609,0.05386289031372334,-0.01610897297095235
CCL3,-0.07483193744497382,-0.02061966805716195,-0.021484030217570085,-0.017858119895978717,0.021028448058484157,0.06892173865405311,0.07367830126863488
BGN,-0.05104993078579129,0.031844084583548746,-0.006112190916198139,-0.0022587101637566364,0.012698350429046835,0.07073414482889939,-0.032802314493075184
RETN,,-0.015103917889686532,-0.021244046876838504,0.036178769077866976,-0.012809464682986675,-0.01342470618954699,-0.023671921420069925
S100A9,-0.04062252648354651,0.07624503186870318,0.052387777872287204,0.030953178173890355,0.015534660068928863,0.016268535621038565,-0.022007436967539783
HCRT,0.008189314890005163,,0.034643181487830084,-0.05103695509283895,,0.02077316530938383,0.0598048259808442
FADD,-0.009256674119809856,0.02850664057631871,-0.019781308469300086,-0.00892612190093677,-0.032184140362897073,0.004126320678906572,0.031736634830087596
ACTR2,0.01985256804403515,0.019958036526112,-0.012302959158080079,0.022466080282051583,0.019214613510288144,-0.04570784900953405,-0.054944286632544935
BMP2,-0.019274930538435528,-0.0022672240773522682,-0.009135766706518203,-0.010447768671048895,0.03552005128191954,-0.01533753428695819,0.008424338361091206
PDYN,-0.037784427530943965,0.006946647443698325,-0.04895956076203588,0.028615682519800803,,,
CD55,0.026402776558851888,0.017623427788036914,-0.02508533232811874,-0.03458191938114158,0.04804774942557097,0.134039106715178,0.013941397241028886
OSTN,,,0.01316573121035931,-0.01531841994850387,,,
CD6,,-0.022116732769136463,-0.03519502856608212,0.019241658154780246,-0.021625839121120493,0.07403560285338599,0.018516132638335694
IL16,0.052811859349744195,0.009503875304185012,-0.017056995999289337,-0.0428514383851702,-0.021375777195039122,0.021614929748830305,0.046893920267712656
LAMA5,-0.05574857357662963,0.027546582763342122,-0.021263972613234462,0.054550608758045536,0.03783963973743849,-0.06765069790157568,0.007317593828836094
RGMB,0.07918280378193226,-0.0069868166318182495,0.0321139154630681,0.007242501364184004,0.04865896426553509,-0.053498916358943535,0.009614464008172289
INSL5,,,-0.02947014636446439,-0.013640309905328192,,0.0017897437838909308,-0.005988169151018428
IL12A,-0.053831537807271804,0.014787952666044985,-0.044189215430080274,0.011142247885443594,,0.027734215583952816,0.06863941881734488
S100A8,-0.059780054674750116,0.03869701864639277,0.019317654377849654,0.01655993397250584,0.024103224454598667,-0.02704272519119584,0.005132692001647905
TAC3,-0.005291612558552643,-0.03651277786052022,-0.028382626843401166,0.05183042078487942,,,-0.013067017963681767
TAC4,,0.08846812382337012,-0.015095171956694882,,,0.012752115615081374,
MFAP5,,-0.011836305508765523,,,-0.00790483258921361,0.05054652726388472,-0.027973294300727498
CXCL16,0.03956346889475086,0.04082910028460407,-0.0433532592120333,-0.04038878545594158,0.008906778326634203,-0.004518848819048928,0.00887474093948443
AGRN,0.03336839746160774,0.05817100391387115,-0.010779724501786603,0.0162874956573201,0.04340085302253363,-0.0016136123323852662,0.040984936717807736
COL4A6,0.007952939093774784,-0.01510391815811413,0.0632968377543982,-0.0021648267377213748,,-0.06063564823407446,0.0614539590977764
FST,0.03757351558498786,-0.02252040195072522,0.026384758188664335,0.04961618091114388,0.03922379632390553,0.03537519278963664,0.017749355440091794
MEGF10,-0.01466943620498811,-0.014708271974297192,-0.02786016233405248,5.143680839284262e-05,-0.02050609546308573,-0.013474525925921852,0.08967429814014052
C1QB,-0.028280133600753262,0.08356161779408096,-0.032783330272891924,-0.009514762388540623,0.0019992346216394265,0.07886259717306641,0.06520520680148369
HLA-B,-0.030865930271748845,0.12648277369116412,-0.02381104037877893,0.04010237950373078,-0.005941531481912525,0.05739455764016646,-0.0038339228589475047
PDGFA,-0.014988971686746257,-0.030426000158447535,-0.0276289799068118,-0.01914418996924626,-0.04103474804896851,0.0444797493922016,0.000829867487400376
LAMA3,-0.024584331020294555,-0.020020342177873164,0.05835913207438407,-0.035184067704865665,-0.023159922538412852,0.06727146885748209,-0.0261041145967814
DKK1,,-0.0210450413955325,,0.01233576824808239,,0.04474047790486613,-0.0159734127598072
INHBA,-0.02568738055045179,-0.03417910286220714,-0.030171904180179954,-0.027277944504027103,0.04665297838450511,0.026770446734769783,-0.060219907563824115
LEP,,,,,,,0.01533690623295109
IL7,-0.024683678788108232,0.04978370898669914,-0.028500056563463907,0.05823352127056467,0.1062680567967866,-0.005940247326631652,0.01780589816244279
FABP5,-0.04646834533360599,0.0302617427137399,-0.012303629225886162,0.009487104523417037,-0.054682554925851626,-0.05638812612535442,0.047989926265189685
CCL4,-0.03895847060899598,0.007909398025830853,0.003627519429561018,-0.004600040650403886,0.02545365143428382,0.0379329976950309,0.04753442585374849
FBN1,0.019493812516266636,0.006618557263341802,0.0002456569102229791,-0.02387800463755927,-0.04787893801541551,-0.0074177664091654594,-0.02939782386348977
TCTN1,-0.03725369448256826,0.02043724693513929,-0.0022080094940941405,-0.055103955041045184,-0.007494822854459119,-0.03388939692315335,0.024053919004500983
BMP7,-0.034083349531434465,-0.008929183015564215,0.04920263332703052,-0.041837840164592154,0.032563699953672635,0.027359848236931168,0.10082418255114582
NLGN2,0.06726450460103837,0.01166562313576794,-0.046091389279417944,-0.026001774350702604,0.005335742918703245,-0.11196474523192242,-0.006249739978522031
CCL25,,0.0018858844257883256,0.011059185311939565,,,,-0.0023208858235607252
NPNT,-0.005614677895034168,0.012203447415277404,0.03996284780454259,-0.0005275878937386447,0.038128842959516004,-0.06120798507301851,0.06391170155063321
KITLG,0.005201983214941422,0.05640958664107536,-0.043300460873782275,-0.02464136383773708,0.023399386167430484,0.05214294722295547,0.023488186183430883
MADCAM1,0.10369563949141425,0.02462537856856363,-0.018910183960979342,-0.01601099500185516,,0.030685703668764452,0.0861820184903855
F12,0.0042840737184583885,-0.03025062609674617,0.015275896639832646,0.004140649175791092,0.0643481539407088,0.03401921950218349,0.0814668798724735
S100B,-0.02999273764410912,0.006133709260367552,-0.04671756077638745,-0.036473121400498534,-0.023874742701238752,0.022168945065358287,0.10533102150389326
IL27,,-0.016737055797399127,-0.021432140364924336,-0.014960883837735181,,,-0.007683522860008981
CD99,-0.04280741308765177,0.004259909312874188,0.0014155100764190838,-0.012604942114293846,0.030171977818190986,0.02638257700507308,0.02382455924752332
PDGFB,-0.07102473979664595,0.03836469531587954,-0.029513489332664455,0.035662486329811144,-0.06845755225875724,0.0773931109536348,0.030947306433439008
CLEC2D,-0.008987378410114516,0.055713148599043825,0.051845273888341696,0.023890061350690574,-0.04001665548660553,0.08860255153876788,0.021690715005685094
F8,0.023053659914932394,-0.031161259130456465,0.012101904218852275,0.021741725240419493,0.0011337505657112966,-0.06767217623325643,0.10721276591396835
C3,-0.1246500099775227,0.059647837802585306,-0.04980338035292198,0.034171518595715614,0.04011692037883194,0.06377970481612555,-0.03376392282649233
DLK2,-0.011538524895306141,0.07659368448838523,0.031840322386135836,0.07933848905589129,0.0276760038228766,-0.03490647326500342,-0.015403988524783759
TSLP,-0.02894613176505952,0.032398201699243484,0.06683594268728148,0.013567687577445484,-0.015492192045558394,,-0.007064212489875819
OSM,-0.012340715854963871,0.01733342825703664,0.004573211696793005,0.010298008058211912,-0.04343199795816713,-0.042918558343111354,-0.0059754720400663494
PRND,,-0.01228924768542788,,,0.024460333199588048,-0.044996223499024844,-0.0179995760872588
SLPI,0.017739688163411593,0.06902320111266377,0.03667472285786016,0.032400994203241086,-0.029079215722387333,0.016256363362519295,-0.04392538691888609
AFDN,0.0003570225249549874,0.029745280948059172,0.020502465909860074,0.01321697230566417,0.014164797956245447,-0.041531610953297035,-0.00018094478141877931
KISS1,,,-0.006747656853318261,,,,
ULBP2,-0.011751537562339707,0.005228774771797313,0.07114217330289391,-0.025755975097049154,0.06782899534648844,0.05575140947520043,-0.023867847446744746
ICAM4,,-0.011042373688090015,-0.017217357636543487,-0.013035651819011685,,-0.007589144035829402,-0.01648752454149266
ANGPTL1,0.0024239882578167794,-0.02645683027634479,-0.04473875669447688,0.03870308544278934,0.010889323043256502,0.011366319927025852,-0.02442284808306823
LTBP1,-0.02864368689878845,0.026634610744135794,-0.02422804449677325,-0.04310446864745956,0.013786628051315267,-0.03980573756887861,0.037696469808152784
NTN4,-0.055995123504323584,-0.001639684883931794,-0.019150878594251648,-0.039427342057291634,-0.05075490900756819,0.04052344031751535,0.03882364838453544
APP,-0.03169474721481871,-0.021577360497203525,-0.0012472635348859697,0.050200747824278684,-0.06460793374882327,-0.030466783371026145,-0.04290767435953504
RIMS2,0.03124096921664047,0.021044124030099764,-0.008723513174860682,0.008213235528066408,-0.03445095667673285,,-0.017005258170866122
WNT7A,-0.002172142548923471,-0.028365435480805008,0.0033349706690408063,-0.021199094139730184,,-0.01729806227741842,0.1264143441406704
GAST,,,,,,,0.06830583853289589
GPI,0.013226916047214054,-0.008759287107261765,0.019263758471649524,-0.02128604415043359,0.047426520605641564,-0.06885327365071225,-0.01559427814571005
IL1B,0.019960135467262635,0.027833242346605842,-0.025612182864689508,0.03350374266732269,-0.026314059231476554,0.00021944671951023832,0.055484796586837935
HAS2,-0.053319798388417966,-0.001720723920602509,-0.017801976748553175,0.06796291307855656,0.007386672837926878,-0.0025457381962525915,-0.02876599103256681
IL11,,0.14573029538937585,-0.03323946044482995,-0.013441634151132094,-0.012410595982387224,0.02349882175692585,0.04019769014188148
SEMA4B,-0.01456183407053504,0.005777880383826128,-0.011326589879235035,0.047533134619809334,0.02935163279791462,0.10037007787066501,0.03359338844396396
FGF12,-0.03638894383139815,-0.00416011914834171,0.016105064388366907,-0.032455738172617675,0.052360975827520966,-0.020975720910715364,0.036890787994058205
CP,-0.1269032554250528,-0.007346074834965787,0.014427864134466018,0.014252836183212754,0.06926872406510261,-0.012982407902390334,-0.036703846181213244
NLGN3,-0.005815742045461482,0.0009798172977097306,-0.03241687518389455,-0.01438696045161654,0.013139898241489317,0.06510422263841104,0.11068316399408909
GZMB,,-0.022977777968739108,-0.00863908482249962,-0.016082954022301137,0.022446471848805265,,-0.002733861434430268
PROC,0.038132500106486215,0.03849844645351553,0.017554823964584236,-0.014595109900260722,,0.08305535123309914,0.08569652735269133
TNFSF11,,-0.01136627913293197,,,-0.02101020077134401,,-0.041761932018030856
AGT,0.0018375572772824397,-0.07130820260163193,-0.002609171736973998,-0.04225015169993996,-0.011762612352245313,0.08732739222820741,0.13256961839832263
PTHLH,-0.029229282140957064,-0.01566318456104471,0.07992157535628908,-0.041975869183794236,-0.0029946002540160834,0.04753103703577835,0.04386639261721857
COL1A1,0.012544931066730615,0.025448424755657697,0.0006002446435644404,0.004549312764247207,-0.009648153087085347,0.03556651004689333,-0.05965192068674303
LAMB2,0.012767430570147216,0.03291227914391728,0.014285612075822842,-0.002052335004857746,0.05150656684872144,0.026178810634091745,0.006283918197554161
DSC2,-0.02287556643480025,-0.008602865899976586,0.02918506153486688,-0.0023509332345941192,0.040529444286413516,-0.04305173508451713,0.012490471230305101
WNT5B,0.04587802730989126,-0.023813126422466076,0.0989012218205156,-0.014354858165708907,0.00699945364493151,0.11470776058624896,-0.0390426984692885
LEFTY1,,0.0382406559403529,0.030295847492314877,0.01736471502054548,,-0.049780390088747475,0.09541934716799222
FGL1,,0.15324054142084817,-0.01873309826538587,0.009836036522829153,,,
CXCL5,-0.02655918692558585,0.018404381630152487,0.09759959146174077,0.07746424942304334,-0.023045031418313502,,0.021100096407217658
S100A1,-0.052367983122162336,-0.0628682783450417,0.018918739973528265,-0.01726627750292246,-0.014821550830220513,-0.0643603305837256,0.05100673480339758
C4BPA,,,-0.0021632015733412105,,,,-0.013837166092551253
NPTX1,-0.010238910578118833,-0.0058086231328185875,-0.03680002417574069,0.04438274175595531,-0.012206502477061823,0.04415918112991036,
TGS1,0.04597512375353471,0.007067717059701885,-0.02419948897838277,-0.015658103036769174,0.05425407389087118,0.05773968379202747,-0.011638351679596716
SST,-0.017769608910320783,-0.018816802924009328,-0.02027599525274331,0.09896267171717815,,,
IL34,-0.017122779305526404,-0.047272478115095364,0.009817015871676963,-0.011674790603340443,-0.03280661739509078,-0.0035148282218074307,-0.03646030266814044
DHH,,,,,,,-0.020435875999815414
XCL2,,-0.012726925951207805,,-0.02011066052674838,0.14913055239126233,,-0.014443460277546135
TF,0.017688159886708018,-0.005880948106861622,0.018409433724802072,-0.004460016289190815,0.07646979840956308,-0.10087553763606785,-0.01723224159049315
IL33,-0.02746164802454108,0.01736971156413361,-0.04639099191225197,0.03143300741788325,0.019416848332370985,-0.011859665210823584,0.022611595404180306
RBP4,0.001160508618844915,0.03281996113625528,-0.026656121837364773,0.03050074736734741,-0.01892317628961118,,0.13683735798750132
CCL19,,,,,0.10063253407721812,,-0.026452843063796177
CCL20,0.01566617191992178,0.07220192093952336,0.014607926799125736,0.07327137296848435,-0.018785910540518848,-0.0346310533474922,-0.020325638512302444
NAMPT,-0.020653762436901434,0.05660655742263703,0.059115318541862055,0.013581079160559202,-0.01877588943321219,-0.05941598391712773,-0.05032589649813506
