,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB2,0.011260009212681667,-0.020429165356843876,-0.06823714297031704,-0.04400503528785673,0.003160414550788939,0.08180229311427083,0.007377666846913,0.021401719101311372,0.01874204829591231,-0.008305340086020489,-0.005994678853364737,0.06623196533064914,0.07325429219020367,0.002278263046794504,0.14549727494130885,0.03305608880367667,0.02518401212976675,0.020131315947671615,0.010781432000227976,-0.02119566307758539,0.029767157615546568
COL18A1,0.08992319012568063,-0.02417532168199579,0.028401619961713465,0.0017812983443236026,-0.017007888547264483,0.02919492260553985,0.020793568655696173,0.021123545464493392,-0.04011495888687817,-0.01068941264637684,-0.033807727189785905,0.06518354597248276,-0.026385330518082385,0.10747004081106097,0.0601768416061783,0.040022731496596305,0.004628770510465772,-0.0037795757320658444,-0.04779506930856525,-0.06040494425041583,-0.000866467022075222
NODAL,,0.11082654186630475,-0.02243921055900458,,0.0030482074299089832,0.019352293747883036,0.10381290028968168,0.022532818275039734,,,,,0.0014467303482378797,-0.003127609071723774,0.07736405080215085,-0.01142252214298853,0.07354320475327833,0.05222545433113014,-0.022472970482815307,0.091311585268621,-0.029593738053623572
INHBB,-0.0841507759924221,-0.013909744534073433,-0.0020233803353982556,0.005685368025786069,-0.03931660280552772,0.04961305010222397,0.030498869099292482,-0.003306374350345166,-0.009179706200669265,-0.006416061910206012,-0.020022279561877,0.07137784885755367,0.044954167720239746,0.006900625137356658,0.02651482433929053,-0.04111785856298436,-0.029058825582442306,0.0029982942662896334,-0.06947447694177564,0.05876856304232201,0.038542360927621665
LCN1,,0.013146482911882662,,,,,,-0.024659478111981797,,,,,,,,0.04672644949315539,0.026191392016926253,,,-0.016372704095920565,0.05223564723409009
ARF4,-0.051363484591935384,0.07287598967394114,0.05955909022402554,-0.012607656278813958,-0.04385900388365554,-0.06380455259235207,-0.00562044794825468,0.04541395133590442,-0.04308316489835186,-0.051816072592872506,0.01855123098942974,0.07853151744960302,-0.0056833398701972,0.02660804044703344,0.06870767182590852,-0.018567312241189807,0.04543764554843391,0.030189630090173804,0.011209060142474473,-0.07051821019561247,-0.016373899051045963
CXCL14,0.011825986584981515,-0.06185539371712519,-0.0769217845542899,0.03681725040550836,-0.0007087848899243037,0.13330441814500243,-0.016394632054861046,-0.05644934572264173,-0.02302311795909639,-0.02398658563238199,-0.03394625967613779,0.03865021017515059,0.01866590091845662,0.07083162487138574,0.13568125196809383,-0.0033398562387873046,-0.022264855165451247,-0.02752726765933852,-0.06886353951213824,0.01017764970418608,0.014680357056713793
LIF,-0.06012158901142384,-0.016478658083393282,0.017650025722298752,0.0969505474954935,0.001708445935706945,0.0003694609338125168,-0.026778312517856933,-0.049440441422241306,4.884956254926132e-05,-0.005188585961367163,-0.03660072068051353,0.06964270034915823,0.0034174583058575337,0.059743961529595734,0.04501067165431167,-0.05706674352467167,-0.06640126199960181,-0.013741568711955443,-0.03717177166178388,-0.05234415516089489,-0.01233845082759064
IL17B,0.04809343307716445,,,0.10460541236010001,,,,0.017036935551697812,,,,0.038489378514682454,,0.057936536002704576,,-0.039096637028852056,0.02229153791404901,,-0.027958463514525203,-0.027655788125113302,-0.029018041422676444
MMP1,,-0.015217293251661958,,0.04289016198103431,,-0.02302249608698762,,,,,,-0.04187423789300467,,,,-0.06176964275121342,-0.032638223760863234,,-0.02024559106376052,-0.017138870904451896,-0.05719650690632506
MATN1,0.1544109760168652,-0.02652409560079885,,0.010333485043923042,,,0.09070832318098312,0.03408227183001111,0.027021104643285658,,,0.02685684953920273,-0.0242805529415091,-0.07673984275940517,,-0.015479032609399786,0.020541623040529495,-0.02087038756886192,-0.0288141981340559,-0.01969109479415233,-0.02644443253455303
ADAM28,0.046250658131229395,-0.024886851337075844,0.017573496562569704,0.032177812410780174,0.004990725465724328,-0.022332292963284928,-0.016001981970897708,0.03280962386123066,-0.0032243359578329692,-0.05010123441392964,-0.06855496022890856,0.04189379605173643,0.03794870421751223,0.025999289842887685,0.11378590770188322,-0.005231029114307074,0.019605143360535413,0.008392262901169626,0.007544558127670097,0.004870900818236975,0.04223953456488186
TCN2,-0.08260685322529047,-0.0022522494602835366,0.008891004052335161,0.014805312204004023,-0.0480646555619905,0.06106389527087018,0.10337881430378429,-0.014475552893191251,0.03513709681007826,-0.025191558528707237,-0.02571033467380977,-0.06410982182262577,-0.05791048122732604,0.045202261169909864,0.07503429665710841,-0.003524938201859301,0.07150585635364,0.0003747422643738044,-0.0758468944307741,-0.0073627906236164225,-0.008017358052011668
THPO,,-0.034561994806685085,,,0.10041228446389411,,0.018817340770395194,0.08488706521894213,0.02534243434128313,0.03609037621170721,0.07474774877028174,,-0.02428055573067738,-0.03401156473129522,0.13665407242133137,,,,-0.0249949822703806,-0.021316286593096995,0.010647621716917063
CUBN,0.05788451619691403,0.021380160299368355,0.02984688708232269,-0.017089757621979933,-0.009126912410837094,0.05554230139892457,0.03602048428867552,-0.0010285124771890585,-0.024847293025601444,-0.01977256284610286,-0.02793857098684167,0.04827832203817121,-0.04422309104958748,-0.025658102042494725,0.00915272277764911,0.076388568517601,0.05221011164378441,0.02558865160156972,0.005663764234517712,0.03912377901307898,-0.031321384920652756
TIMP3,-0.004691579686069918,0.0099450552920021,-0.005604949821733745,0.047937073550959934,0.048500168906070666,0.029645113749449257,0.01802805511846396,-0.003871689845421518,-0.02965617541106907,-0.0015748180828527901,0.031369611971703064,-0.08467808417064013,0.005126979561416486,-0.018679496401649814,0.02994280107249354,0.020968771943512605,-0.04431060115260178,0.000674625379992156,-0.08739499777221439,0.002087275642579486,-0.012766598125427176
PIGF,0.0009770756249034155,0.009000755875493616,0.03239389567139379,0.009376563929501999,-0.014118711227579002,-0.011901848923900138,-0.02077762291980465,0.01440921919043262,-0.002975726238686127,0.03195550509240471,0.05781389072364802,0.04961296864691285,0.02237980127931724,-0.002779534802510047,0.04140604717257727,0.10645820550968871,0.08432798857981269,0.02792111290051934,-0.04042517093501422,0.006209038738736343,-0.007809848714915659
CRH,,-0.02366856541900779,-0.028161150083048023,,-0.002803316361441036,0.007438863117347951,0.07185941208350727,-0.027151604473742038,0.056653320358918846,-0.0038467155679399586,-0.014324227840960903,,-0.02209346975263722,,,0.03389626742233965,-0.018110487107661003,0.052971570083509556,0.022125012933596835,-0.006859815551026998,-0.030795045570139568
BDNF,0.06249560341716999,0.10414066493798795,-0.012259210039935572,0.04814521532335322,-0.012821138818470376,0.007917576844803372,0.004423829160681692,0.030881906182202608,0.03143198257790356,0.04727703545609805,0.036965471626712806,0.029688670974090992,-0.000880969317852102,,,-0.006984644845260435,0.039584382239366334,0.025965581836609866,0.08558814556038982,0.024839464550513675,0.022735911364844374
CCL5,0.034494889388345815,-0.0005628676067284917,0.0246449829793323,,-0.013961505519923282,-0.02801344920307873,-0.03567191771609751,0.09595897183542285,-0.05677274116604413,0.014299980756976105,-0.06034256507091632,0.010937319898302985,-0.012977180557082047,-0.04240622737152768,0.08590677406685888,0.030083970830273005,-0.041930044103375495,-0.047260618803241235,-0.011964714676068787,-0.016220765693959912,-0.048769979965648365
GAD1,0.07129968496610423,-0.01993793314807198,-0.005741542717869248,0.05190982308184874,-0.016185971291201823,0.08323747622768148,0.03468312135461779,0.008273011593358229,0.049733250544421806,0.13424453850037066,0.0970064720408998,-0.023461552506853632,-0.004067618430487177,0.04542464650301509,0.1182587332315321,0.01250130888027828,0.0590045336066751,0.11945115464049415,0.05035524186476724,0.06214006966470723,0.06261753704593903
COL14A1,-0.01975083072824588,-0.018733583924479703,0.02983991961934259,0.061423498241280065,0.01002223213093701,0.029286616331149574,0.0009770822408687342,-0.043744488502351464,0.06158969055357982,-0.02671974069934623,-0.028805471087400527,-0.025124906474110136,0.02000940644253029,-0.023008740172450755,0.08487344953676952,-0.013941233087474462,0.043361966902476734,-0.04157570621260655,-0.036215314490155436,0.004358141385069659,0.06756250295141385
HLA-A,-0.004662409020550928,-0.022416560999429472,-0.05227773978672164,-0.05681962388188383,0.06433289489099316,-0.06856840563611878,0.0062153338114647625,0.04147898867291744,-0.055022819881414484,0.0037889146507605557,-0.0792397101646944,-0.14819464230692253,-0.007163518412764462,0.09383098862618026,0.08702510264253976,-0.07114111334636987,-0.0810046915998754,0.016062318512601197,-0.05277782467352563,-0.057215793381729,0.012912845862937901
CD5L,,-0.023668562680735052,-0.015960461416032152,,,,,,,,-0.037917063748231034,,,,-0.008569144493253043,,,,,,
FGF18,,-0.021415771274813956,,0.039321118419175384,-0.006378047596443736,-0.008230634459322045,0.0060893950704298625,,-0.025088177698818975,,,-0.01567510541818931,,,,-0.04622158987966404,0.10384130476286295,,0.053839328244899766,-0.01619049068373018,0.020538771204668974
ADM,-0.028443252052664385,0.07174115505529612,0.02643550954957793,-0.042152839063553896,-0.003166461434854017,-0.03358089380386206,0.025979878828456024,0.00546400075616278,0.001802780648371416,-0.003051265662715644,-0.032084388204506306,-0.06992164099579344,0.016155240738730703,-0.13002390610324915,0.07531550462450469,-0.09386367227094945,-0.06912174142212965,0.04793611733860244,0.01704896402879154,0.025946511148012507,0.008104817967561791
CCL15,,0.0398594358947579,,,,,,,,-0.05274753188544635,,,,,,,,,,-0.014042011313078811,
GNAI2,0.005431897169400964,-0.06549025911479539,-0.019316734555587474,-0.08381136355949939,-0.03020448960879115,0.027715331223372122,0.004259941816538357,-0.031231943588893366,0.021559581127370834,-0.0856059454672279,-0.030156151076755556,-0.03175872679591463,0.04402836560018733,0.02533983492892083,0.08992747963976598,-0.03545357471553741,-0.03075293175515457,-0.02419862244549841,-0.06814867906461211,0.0074730784019112805,-0.01414887566830773
HDC,,,,,,,,-0.007400533351456629,,-0.013213954660303092,,,,0.06018128594032816,,,,,,0.062183766025987235,-0.026444420558119814
COL11A1,,-0.009326836878485973,0.09012601568311192,-0.013764290483563582,0.04101861000542786,-0.07482498256766437,0.052428674283410207,0.03610511018592028,0.05177317550827579,-0.03757124654797376,0.012616416060759248,-0.03786286628759261,-0.01745066125121863,,0.14020711393370577,0.07325702608638117,0.05636101391079157,0.027447661123398477,-0.024724371926401065,0.048840241176362854,0.029340575916964005
NUCB2,-0.0441166130658905,0.029326939429583046,-0.0008385628074952237,-0.005851423515689199,-0.020884455789051473,-0.0340844791871229,0.036814039904139985,0.041271152564436385,-0.1076353654666254,0.028135509079886697,-0.004621798515499797,0.10732243059952067,-0.014037123052464606,0.0025871536264284677,0.050176534438626644,0.022311704049062245,0.0005773190238646035,0.03721976149574956,-0.03914170457999889,0.02377835860898862,-0.0008466463265795361
FGF16,,,,,,,,,,,,,,,,,,,,,0.24643571272847742
CXCL1,-0.0399583501708022,0.03381762474243268,0.034204530594343016,0.06049592277327159,0.0677059245794234,0.047927699900495765,,-0.014182775177953175,-0.03689694286361586,0.012570511819640482,-0.009090567001230187,0.10706140448420921,0.006985133791295422,0.16771231137990505,,0.022233368088373315,0.014127959380925618,-0.031371240166137335,-0.025189311388840608,0.11658797322769962,-0.025749156163882656
VCAN,0.02079810035100563,-0.024128812401195625,0.028367614120809154,0.01981471534792705,0.012656398139099394,-0.09232867534500212,0.031225600626515623,-0.026866820303436435,-0.03179371058529141,-0.06874371403167429,-0.037101231482325144,0.03418815211567193,0.013631945593714199,-0.0076965828189562505,-0.07215120997822197,0.013251202883130371,-0.010539642429347844,-0.022252461540701617,-0.03330937711215833,-0.07217776868775637,-0.04189991644813745
MMP7,-0.09221106174876005,-0.012748649039282115,,,0.03650864568566307,,-0.007276203944447931,-0.01799938536869185,-0.023122806280644538,0.004965232811293573,-0.0223136484238582,-0.016504545355227586,-0.019260899749573575,,,-0.014465617564635637,0.024795249293677355,,0.029232006771249066,-0.026106285761494423,-0.000779658920626807
PTPN6,-0.006840622926297033,-0.0006761221603561174,0.025289457187588238,0.0638405359326775,-0.003845747548923041,0.053090143722128495,0.05921419818265525,0.07358030713984731,0.014609529824274279,0.003236116326046665,-0.046282655397372925,0.052656846873406285,0.0036993755142506438,0.09992244992617749,0.1020521037427224,0.01663979384039015,0.0733646053245076,0.016012620272007987,-0.03287822540046335,0.05042846838774457,0.02353195235266173
PTGS2,-0.050680573555460136,0.016633679658474565,0.12019633556721532,-0.015107617108417994,0.014645626976549985,-0.04192082060221418,0.011110109914833901,0.0029451075334384403,-0.039892143915942695,-0.008625577168588673,0.020390495941497618,-0.0433064705436139,-0.02960387305604045,-0.07107993733317775,0.0010921298870229354,-0.057568052243359154,0.0037524857821840903,0.07362375260087038,0.03738330021703503,-0.028094207696846996,0.015451040070083836
XCL1,,-0.025936511335660946,,,0.005430908868963787,-0.009916550512777449,,,0.0068762107704674336,,-0.029269157796478682,-0.008210828312012856,,,,,,,,,0.03273297350744847
CD58,0.047232688688015924,-0.06997779647339061,0.01906402206599307,-0.011865386468926632,0.003191142228825297,0.0004666257118835296,-0.04768972746449915,0.001766296887974253,-0.07324205303238097,-0.031168315028759885,0.04882024420626846,0.07511679164283301,-0.01961934285259509,-0.033685977538996256,0.1255861727936423,0.07505953115896935,0.068825455877733,0.04747435950777267,-0.012475998728229316,0.0331957151715414,-0.0029475557972414262
TNFSF14,0.051195590060880446,-0.02613370897984227,0.03333911643104554,0.022226918607516674,-0.02766484729045202,-0.0221804726782244,,0.014716576544362356,-0.02674887055017932,0.013443774113560675,-0.04619394814448294,,,,0.06421834159390619,-0.02391502731928624,0.01640454528922287,0.06761240664013445,-0.02923357098431622,-0.00791276589661306,0.033844317085227144
CNTN4,0.024741368502268567,-0.030432625179985535,-0.024664534960982656,-0.03712977222129004,0.01415679992189094,0.09059868925518426,0.05215794236535413,0.008875763133292018,-0.0023244451967486977,0.03410972369863621,0.07697172227381498,,0.00935520238753231,,0.051473922630715103,0.08316084788183173,0.05123822681526775,-0.02619072206872372,0.004264204725232893,-0.006684250812492096,0.038920183502473775
NTF4,,,,,-0.017366806145322773,,,,,,,,,,,,,,,,
INSL3,,-0.023234327339493807,,,0.009160586871872949,,,,-0.02666302759845035,,,,,,,0.011010365703948715,0.027225992773898533,,-0.029233568159882553,-0.019226698576753538,
BTLA,,,,,-0.022652579328951993,0.031173361177770382,,,,0.025800530061388775,,,,,-0.0005875494847508302,,,,,0.026457909017453107,
MFNG,0.019922668693849017,0.08785628636310908,-0.015046983794900541,0.07038679090422678,-0.014378701072947314,-0.028537329402858816,0.05913350675137495,0.08077151639453874,0.019576796083018485,0.001765171269848088,0.03871257224957105,0.07197466810432938,-0.056432933549531036,0.10930982894153812,0.016434816227674367,0.05314152504442183,0.031921187915897105,0.019157181157822493,-0.014323880158919954,-0.017152619379709397,-0.02029235283903424
ICAM1,-0.04317359676050544,-0.030018092425137012,0.019653308219327908,0.045328074305676376,-0.030913495028317858,-0.0460575759810693,-0.01369953244613985,-0.010427980260180157,-0.05122479041758639,-0.035621557260856404,0.018621970107857648,0.02707258092034027,0.0063105404977950785,0.08708114630642694,0.09952855158312839,0.03260847317937644,0.033388910456394624,0.053436961152767276,-0.036120340238562705,-0.004832186088144044,0.0022059075088740106
PROS1,-0.0274438259889379,0.0026162393851941984,-0.06326776457661981,0.027207052633996816,-0.010314590228884181,-0.01599338985973208,0.021514132497619305,0.005734184172868507,-0.019431033788869564,0.02540804321017529,0.0003750034642792896,0.0483871590504772,-0.026761604894403615,-0.02813338941320324,0.051211671295021736,0.04590059251246289,-0.005324415122419004,0.028111844973530215,-0.04368720423657217,-0.01823850483472669,0.02732724814963343
CLCF1,-0.01596351453427956,0.0033079991183792012,0.007490215651219596,0.033182188753139136,0.011425392511278665,0.015171879529498042,-0.034372879836285786,0.012163224114426255,-0.013573788411822822,-0.04951924065381499,0.0579628144566655,-0.022934370173509286,0.04613962341680471,0.00846576655317328,0.07640695918413458,0.0380789518673659,0.0663790227866523,0.06643129857892857,-0.045469140066303766,0.009958063773452824,0.02582877465225478
PSAP,0.03661426109317435,-0.02463725186312764,-0.02901501452634287,-0.0398415876455835,0.03343422371988093,0.026508377588523886,0.019378654363006922,0.012841865113592052,0.05425611394810796,0.007192532322111244,-0.0043244919392631895,0.08758930701950132,0.0130991416374393,0.03995893687157709,0.10132523556613125,0.016937085161800154,-0.01449701033087028,0.04296797275295344,-0.01291977057993695,-0.03658188759747356,0.016337867786819796
EFEMP1,-0.103162899519757,0.04760754302394803,-0.011162110422720637,-0.045619073360683854,-0.06974366467264814,-0.07108725746416764,-0.0009809716830758914,-0.015617964106372437,-0.010542563103763367,-0.06521627014016325,-0.07447812642258154,0.020920142942304907,-0.014275321219159986,-0.03584977699093843,0.10944683809998042,0.04913928043270415,0.024144704400533824,0.04408681498434844,-0.018103389240782874,-0.052106342209781636,0.034038500032497386
C1QTNF1,-0.06056190059175594,-0.03818341240902565,0.0022406668012876925,0.030063165007326396,-0.06827839733730985,-0.001906796456275753,0.032908986562884886,0.019645630170055703,0.002433451016549493,0.005027032617518549,0.01692187421638655,-0.0400535722262741,0.0169368032324779,0.019278002633467482,0.07926691668077428,-0.04738272081254172,-0.03457329601461986,0.011912071866380625,0.034503254942015525,-0.045452858909577606,0.03715754992702652
ALB,-0.014005245564362606,0.06342577104985299,-0.008397348260941124,,-0.0012276364024156317,-0.003937667814337593,-0.014457298737202442,-0.030191704357698003,-0.02910903284421376,-0.020593337620911038,-0.07980900960715248,0.11694016304106172,0.0033883813046818654,-0.09825729336832231,-0.0033841003046264483,0.04544045172035145,0.03922153371212326,0.06793082213863112,-0.0018910502188904457,-0.002135056869864656,0.15165375018049346
CCL13,,,,,,,,,,,,-0.020421130996433272,,,,-0.027447570286441746,,,-0.0327915213126507,,
EFNA3,0.03730224740233128,0.00017144760107667866,0.03499014732510458,0.0317467105341131,0.0653176682294822,0.018898902071306973,0.04747678375440749,0.0014483193627175491,-0.025707370582307938,0.04780221707275975,0.08811893686125856,0.026571307895224123,-0.0007189050854276164,0.02514279873862311,0.09471456072945833,0.03586528176212662,0.03235461797882568,0.04430134485111713,-0.005822015547495369,0.033966736279976435,0.011654178254111917
DRAXIN,0.12345834250788953,-0.031221880309610324,0.005215054515455796,0.0656047356481788,0.004415696668142181,0.028485917441586402,0.10433362632761839,0.024566585481381638,-0.01946067730683351,0.10660284886693115,-0.030546958409374825,0.04173976845109593,-0.04639374018172952,0.04021959895679085,0.16733368164001208,-0.012236251115228405,-0.04406838827393433,0.0048561642024653245,0.05242121999432844,0.03896629941129075,-0.006673415567170922
RAET1L,,-0.018099766646626898,,,,,,,,0.008937227859679719,,,,,,,-0.03024822703395434,,0.01089151208845833,,
NPTX2,0.07797595307948141,0.01565033609814148,-0.0053714256782169895,0.05735369463750819,0.02449655094802303,0.09120260569217804,-0.002481955644452881,-0.018733303140113063,0.017312383643601843,0.03621477156595899,-0.021637850018912434,0.07685421305532644,-0.011984288907846474,,0.03990560023599452,-0.015678133642533478,0.025718781446397745,-0.046501634662892116,-0.023132154199971534,-0.058386114646783886,0.006574678403358253
FGF11,0.018868936773031177,0.008801251935609296,-0.0019136974688100097,-0.030885439465395542,0.0277441231118996,-0.0510190731099058,0.04147359363030741,0.047191072559719265,0.009456855517911533,-0.00475066327177363,-0.02159838365251771,-0.026213918380818758,0.016303070103515692,-0.07633426024504406,0.16170225551237102,-0.008049283095162677,-0.033155161359272586,0.03566033720611583,0.03633666042908178,0.08370078905339272,0.028659621410264628
CD59,-0.001989093541658325,0.0006727164093866971,-0.052536222024919844,0.019576751998512845,-0.022081370133927015,0.09915958484110596,-0.004318316175500362,0.010362310821569657,0.01721061400403628,-0.004440122097762482,-0.02445904491107023,-0.030172530052383628,-0.03790705276043526,0.06301460128802253,0.032775441137210266,0.1043368444960208,0.024073919002315574,-0.0033384098717970235,-0.0650207344686326,-0.047783808398279934,-0.025711087975733956
COL9A2,0.060178296688823,-0.04663793721181204,-0.017004465396806244,0.03627111175624746,-0.06036690896111655,-0.009106440073613121,-0.02018775929554481,-0.0295223945724518,-0.013338578605151393,0.0001297374566554511,-0.02176831377467481,0.03433387420115483,0.03582509408732299,-0.008491901041175382,-0.04421925187042642,0.06288475149017028,0.05108741936264964,0.01360022093106476,4.612078733108397e-05,0.08848150775788662,-0.038437806826325326
DLL3,0.056928489906627196,-0.06752144729500023,0.05858192855259533,0.024517911606525927,-0.025971293473938624,0.024095503630640613,0.022185047455045757,-0.0244635326876164,0.027611777910721638,0.04064293968846999,-0.01932579211943215,-0.03449605193378243,-0.03914616832008915,0.01451449671381414,-0.005061761391244994,0.042455095446516336,0.08408425936857332,0.03967426978489429,-0.02401668750571125,0.10951092320993581,-0.018951077034949425
FGF5,,,,,,,,-0.024041484217226374,,,-0.021460205794678004,0.013586238869822747,,,,,,,,0.007096465432295668,0.023889679252131955
LIN7C,-0.004125745096309184,-0.07812428745597728,0.017261694773473377,-0.028019399096487124,-0.009316952565560864,0.018409061068474872,0.014000273038494085,-0.01673122442139176,0.015264459680813604,-0.01440026931910134,0.029421186041676692,-0.008656884211203572,-0.004398256821152256,-0.15429174396468825,0.023072435316894364,0.01304163465343105,-0.04973455181451389,-0.01767971911793445,0.005145245336669479,0.027130136647415166,-0.04005349769263944
GDF7,0.0026664406486953695,0.013981549722311777,0.02287672053359518,,-0.036249349923252974,,0.06695927394843318,-0.02498478173648324,-0.018385330221974954,0.012675590189647444,0.003507567554441485,,,,-0.0545649148811298,,-0.025930253361382816,0.011986348871519151,-0.02376518456575007,0.09904588741673286,0.03865883081092274
PSPN,0.004752686142781895,0.02545439270240662,-0.03256120684067668,-0.024707932102933917,0.05045905185605611,-0.015799682309287345,0.06771699850498875,-0.02201616229530304,0.014618699037590681,-0.005823900019124161,0.027402211540311326,0.05429107512607618,0.003503142073816135,-0.029534232921917515,0.13072030944573612,0.0297809372359725,0.09917239049733878,0.006114185471550017,-0.04021414151365453,0.04577716762344643,0.09452015385553694
ANGPT1,-0.04187993584639487,-0.028987149398412418,-0.019594953402186185,0.13904200901793573,-0.009516890469711258,-0.03817382147700979,0.032649403645272426,0.020248477934122034,0.05713284878091123,-0.03623238648558734,-0.043143527209729964,0.021114402345279965,-0.02011613629562798,0.06695936030885204,0.0924910608607739,-0.007949711552775842,0.0736240574110267,-0.026547311692561,-0.004306424439215114,-0.01926088061894183,0.04719069748402964
PNOC,0.05215867682219248,-0.0304061192556081,0.08156036493013871,0.03027728004536171,0.013952995887525405,0.0722777774196161,0.02689009988211993,0.040855327865207174,0.0547038748454464,0.08154702372949377,0.1146183798402564,-0.011898875337890314,-0.017986844758437575,,,,0.06417285004914981,,-0.028174596949141623,-0.019843737820732527,0.09176328037481235
L1CAM,0.13016366211248726,-0.011535523066510763,0.04838997181300765,-0.020945290563325596,0.019128810738419717,0.0437453588208384,0.011894783695168694,-0.00345669636654088,0.03443761643344605,0.07602989339862648,0.04154189130943824,-0.01433352628059628,0.018984851659963987,0.06547320161316016,0.09137730699609943,0.008917368964174867,-0.03511679948697328,-0.033317238059220815,0.12143590356081377,-0.006954888132371407,0.04174921775090242
APOA1,0.04898675868894157,0.015700217044291333,0.04274177024397583,-0.04666494026175948,-0.021987370460284823,0.004737853738484137,0.010928609668086599,-0.006476920552978275,-0.008638802187885746,-0.01955646294395101,-0.047426119037482,0.04805017045507728,0.001740616827204282,0.011331260388598885,0.006388074519433973,-0.02458077741576288,-0.028752968456444376,0.03986455770735734,-0.0059530625159277635,0.25615887240807933,-0.030529493745723314
PSEN1,-0.0360440510844659,-0.03518920754051274,0.04033798257353983,0.03185077649126706,-0.06062523763468002,-0.01863463874235673,-0.025319404202508267,0.044470387795143125,0.03417098646766923,-0.03144687484316799,-0.03356263180629635,0.008642008642150145,-0.0033227683236538618,0.0004242289363607544,-0.0207703360691508,-0.021760184921968316,0.020737744433283894,-0.008489406224936262,0.0006957387526427226,0.03264041815963074,-0.0027520921623610337
CALM2,0.07047010297154403,0.02824504839081511,-0.036589825215100645,0.033062942072379156,-0.020281386934562454,0.0799644315573226,-0.02408835014280818,-0.02871533270572047,0.043668615433445204,0.12437395863886923,0.07302967204028772,0.002943375790951756,-0.019086127727151753,-0.08968481246602286,-0.08128585850211563,0.07370477562466787,0.09255601208104618,0.003224560302972434,0.10472657328068716,0.03389185699016849,0.0134492382921857
CLEC2B,-0.026803541020014768,0.004789524826295769,-0.0020506565103685934,-0.006806913989699638,0.04705264940619371,-0.0064266926548933396,0.03325059048032613,0.03432355699275113,-0.05071671570965763,0.009491822973805606,-0.06478870892240998,0.02014084892516016,-0.042185845601284716,-0.007444088206332437,0.029875415723996657,0.03832710317610327,-0.03988828557502822,0.01053011266788821,-0.07569416061961494,-2.0645677282860315e-05,-0.008593710965150035
NTNG1,0.032196985584785676,0.01901326034455025,-0.024663894127537916,,-0.02143572989414752,-0.0028022456602822625,-0.013525897340776897,0.0033624178348004075,0.038026826996791184,-0.008425699304878206,0.08288141771158956,-0.04411440831457258,0.09611423491165769,-0.001827390662485529,0.04879942727685967,0.10407604384003653,0.011342188265636193,-0.03392298403435219,0.03927714191321369,0.0344431135271372,0.018434306278120406
LRIG1,0.014527019539314798,0.007870682305698495,-0.021176358218622723,0.03633344028354109,0.006430491339093227,-0.08963687417000497,0.027358185234567834,-0.02203178149035389,0.07478110665271213,-0.014448061234743032,0.04993176483245265,-0.01109975424983173,0.056704452248603626,0.0684246149127877,0.03900216259236818,0.07304669782733601,0.07805128241507704,0.029011394269833145,0.026895134729081244,0.07458474291879656,0.05351983368418165
CPAMD8,,-0.03636430271813807,,,0.025646400870739747,0.01960671295921078,-0.013551069292735668,-0.021748757895170192,0.007795089196540683,-0.0250157467864314,-0.015622674877191323,,-0.04484585981138556,-0.038988846851202484,0.05475107128301355,,-0.029130545510811918,0.08636765377805837,,0.06276079870599494,0.07523546291932223
GHRL,,0.13958215603114918,0.01640108435217274,,0.03034397345885006,-0.023191566008467106,-0.037600845498843946,0.023185237549907957,-0.029249156724942244,0.05421503010334713,0.021895057769044806,,-0.030988562406324922,0.012813889897028983,0.11818298063328345,,,-0.01640930308642684,0.03106840247721068,0.03433697065977233,0.03513628073771476
NPY,0.09700094437281967,0.019202748883928103,-0.0047834401432214745,0.032888439794715715,-0.014331560342298188,0.05017474330455969,0.026327608523648738,0.0016712300477393595,0.025086605757124982,-0.0171053578381401,0.048378254668481765,,0.03593029036436797,,-0.04857089628446848,0.0031989303035141765,0.04677433854408502,0.0019147346731679914,-0.004913625244319198,-0.024278617888272402,-0.029913387370458684
MMP2,0.08973852222847402,-0.017926968587246777,-0.016180246462784244,0.06635581718663214,-0.00027365926499640854,0.07129780949609142,0.035875589741394105,0.036651625600471284,0.015274128661216824,0.052272460064646156,-0.07809645151095869,0.030270072211134442,-0.01811283124474223,0.06333678881046124,0.022240658625452707,0.048033877184235386,-0.019350704824912607,0.06876956473640324,-0.019958238658977303,-0.013509264341146496,-0.07077428289869017
LHB,,,,,-0.020928304116780393,,,,,,,,,,,,,,,,
PPY,,-0.030519783375984766,,,0.03851996876115091,,,,-0.02161484507869471,,,-0.024899969442081456,,,,0.01608724513610336,0.03571132525831574,,-0.045035789039222986,-0.02695550228871266,0.03870571790667394
ALKAL2,0.04923443079921664,-0.033943269220212,-0.02124394422012685,,-0.00651214054307798,,-0.007071172557802942,0.02422642435910373,0.006980053874931822,-0.015943745253937953,-0.01661894498343386,-0.010454693919917914,0.022958803522497327,,-0.021656929702307377,0.036829433975242465,0.0037397586313831104,0.022302837128294697,-0.05783357364737451,0.03595474043407754,0.01409148726866317
