,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPTBN2,0.0705953422148849,0.04963459220230656,0.01603519454407068,0.08263823379728036,-0.0017078440315157332,0.1112062890935311,0.07193201260426094,0.1144326763076758,0.052705420658282216,0.004648134741429122,-0.01172123137419654,0.03202995621587577,0.017351766565909497,0.03419726572881197,0.08185045885148268,-0.09152149570886706,0.09889381353531422,0.13185408969322696,0.05155110448130327,0.07312368463574077,0.023259766058348945,0.027828744255632795,0.09042910369552336,0.11480295920188525
COL1A2,-0.05338001896666479,0.010771061555719297,0.05810950677512404,-0.019790774953546232,-0.07314176354912419,0.06078825690259137,-0.03742793105308809,-0.1632765164798654,-0.03076271086782841,-0.04237569757765767,0.006278905700311437,0.014105359252224848,-0.06666620516183273,0.06544708567515686,0.003732704812782244,0.01981265998420042,-0.05379342455840325,-0.016784274947059617,-0.1013905661083275,0.06261047068215816,-0.03149545016924994,0.0009439855666387398,-0.10070959810090611,0.05534977036369355
DEFB1,,,-0.019011615338104193,,,-0.009907671456619492,,,-0.021281868828596374,,,,,,,,,,,,,-0.02869691845860659,-0.04290205389740041,
CEACAM16,,,,,,,,,,,,,0.04971426551643874,,-0.0342428131194002,,,,,,,,,
SCT,,,,,,,,,0.03770892636694932,,,,,,,,,,,,,,,
WNT11,,0.07443970442040725,,,-0.0252761477529885,,,-0.03747099668627953,,-0.03140217079183738,,0.01353487907160636,,,,,0.05722682972460978,0.10438754724316518,,0.050731210074306865,,0.07457097772349561,0.05047078629408491,
LGALS1,0.014260608710567212,-0.045289382531428723,-0.0007382997701384789,0.04303157814019241,-0.012790572519236095,0.059286617590187336,-0.0685166028265299,0.004982952711267401,-0.001979458250582997,-0.03433465987585278,0.05364830865987869,-0.024709615792935676,-0.06321995225490555,0.09024744609447902,-0.13904949764486632,0.0182920633792741,-0.22759284897798454,-0.20369268683048994,-0.0514157849431333,-0.05048678444532786,-0.01363938617781251,-0.007605475744899085,-0.03916602804070411,-0.04485575853596044
BCAN,-0.00783758162243972,0.10278135571872916,-0.01855927293178427,-0.0368075444969236,0.00492301382403147,-0.05202304655020341,-0.10251536770469731,-0.15117426190141878,0.0421826611637097,0.05424975901891098,-0.039182808397341146,-0.004140392217029156,0.04902254183077271,-0.11247696499772479,0.0422311824089107,0.06363027316418723,0.16793583659117792,0.24069390691308723,-0.041762447029269706,-0.01700975638810999,0.06260267592040314,0.04474514864259234,-0.0526704586116186,-0.07269246738418496
ANOS1,-0.04769950660606795,0.03056130706510318,0.024800393768769278,0.032778140928839974,-0.017787198111981792,0.06541148337002924,-0.03417502575667113,-0.07930910008649768,0.02648191550450353,-0.0075987786522697005,0.06023148137890072,0.0019889873464841936,0.0008078747248859354,-0.053428441922611716,5.580870634942804e-05,0.008784310230007305,0.11145607654744717,0.17607325454223566,0.030898571759577435,0.08517284373452576,-0.020734101392490087,0.04316294018392256,-0.0068712137925282055,0.005190452854261995
EDA,0.010684787141438296,-0.019447230252987786,0.004571771822873999,0.04504975697284539,0.007803944554882839,-0.04556160619281082,-0.04081460270058584,-0.017259341890486665,-0.030649628579342867,0.04715045277320407,-0.039100688577840235,0.0445667302856403,-0.008894245556775473,0.04947327536109732,-0.026344187050634564,-0.058196279530499814,0.09919474919296938,0.07258589669771233,0.021094387852323655,0.01080110210496181,-0.04478219969602756,0.032500836316165134,0.020622282239266067,0.04733434303512869
FGF22,,0.02321207644397707,-0.026178699761933016,,,0.10747840265061596,-0.02541150255535298,0.1264759109329082,,0.07445820660795477,0.05456458938922598,,-0.03805342851613884,,,,0.029160282470117684,0.05115024278932348,-0.04751479656461604,0.031021166825125693,-0.0036447901933198404,-0.02568181394930124,0.07763339510942875,0.02273260536454176
SHANK1,-0.0043871965219580275,0.023509581918317212,0.010332627920482104,,0.009095447127226527,,-0.030256994337304558,0.10601350455777149,-0.018802042786745,0.025056896856581846,0.02308439150280413,,-0.02346124076851934,,,,0.03703066781580065,0.06731954946371345,,0.006756789316703067,,-0.005571449107509099,-0.03076752484707247,
NPVF,,,,,,,,,,,,,,,,,-0.051959660230210744,0.030843967868065113,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.016708483567458337,-0.007390684170805208,
TGFB1,0.0646092392553687,-0.026115945262741937,0.012331805133262843,0.02456953996619144,-0.023409826356502947,-0.015480095497373596,,0.020186410577605198,-0.009686497835932574,0.02140587992706805,0.0605696482214788,-0.009693939393109354,0.07195023293999867,0.04156622576903799,0.04196240000606908,-0.052498313731438914,0.0019305562393106168,0.050670260111952505,-0.0422262129253974,-0.051163312300765755,0.0059897198797430745,0.00991504647056793,0.03728008696179579,0.014198438365989401
MSTN,-0.03149832826080478,0.0002454841465852752,0.011577097584976676,,0.011310955038555814,-0.01572476098392485,-0.017317278545540365,-0.0977171305658847,-0.0005322707926575291,0.029704951857053612,,,0.037132120823460416,0.025198770608502365,-0.06099924860903679,-0.10920697328569237,0.0017146949242738236,0.03135891769609118,-0.008653664553312752,0.02560113781846627,,-0.0046213728526348806,0.08411266035051282,0.004088401878664404
WNT4,,0.020430213209605298,0.0006457881982191069,0.01888614260265001,,-0.020433230646493793,-0.02311694484273916,0.022954719068225892,0.008297416284412813,0.05142039392841166,0.020971452242515315,,-0.023267437450049996,0.002290316436506251,,,0.1574125979042021,0.11275787078149191,-0.041029166058799776,0.09756118161972324,,-0.012837813878608703,-0.056377379986770844,0.03555888817341044
TNFSF4,-0.03427084427664967,-0.008070255570963787,0.03169732858713003,0.036338988035433825,-0.03511066224707338,-0.029760775664162496,0.013808545905118803,-0.033818787109161794,-0.005137329213714576,0.048016196736285335,-0.013128865884000768,-0.030599062479703162,-0.003862904487102747,0.19882275112215106,0.00047173804949087014,0.08409234420347429,0.03283192100397908,0.045982730442809226,-0.026516189928323528,0.07640933866857053,,0.017309886418095912,-0.006356528835351374,-0.03421971257783484
NTN1,-0.02024060163935222,0.0009235515396261534,-0.0011123839237027794,0.032062670674658726,0.01047304653122094,-0.0063419315861495285,-0.08940730537801317,-0.11468541885834789,-0.039742291969508056,-0.006005453048341335,-0.01392645518090232,0.01649468059785465,0.03946204887210929,0.05662155154089319,0.12720722246556931,0.06363547091332253,0.08836677905747545,0.13660243307607683,-0.014373206897545855,0.011575333069278068,0.03981848398935901,-0.006822495138047713,-0.03451901613326941,-0.014319702668269329
CXCL12,0.03812992806073458,0.04718502368138368,0.009366464312661969,-0.004213049795715252,-0.003067564627871779,0.033120165541093614,0.026242298015122557,-0.007404516557996188,0.020370117505210245,-0.05362349769663525,0.007492119044120652,0.04853623650669388,-0.020977279637159854,0.028377992194882306,0.05361832176535507,-0.002307118457237731,-0.001271616915111292,-0.04117491013050355,-0.011217064090529031,0.060160042512360797,-0.006674346582463272,0.030425212241110184,0.02908459570445398,0.09690539328216496
GNRH1,0.0018278874337694007,-0.004191792721470891,-0.024380536527248246,-0.05543768165907685,0.009788361445050804,-0.03741205722801297,0.05982941566966489,-0.024808709579585645,-0.005854456902833719,-0.02597346006340242,0.13497531603231333,-0.03797515657069714,0.016242246536953935,0.013262507704258847,-0.018743969493319766,-0.08675730243637754,-0.005033349519903747,-0.026255463838647398,-0.041575718737575824,-0.001693720265177947,,-0.020296246975436298,0.05849276387007406,
FGF8,,,,,,,0.012581739141598863,,,,,,,,,,0.07515299515900499,-0.03203763141207572,,0.082734326925298,,,,
RIMS1,0.054824245591513825,0.01010582480670176,0.02928865477651862,-0.023564884121835078,0.04795422092852271,0.02606171999043471,0.05184178491677383,0.030166720120796315,0.06391073651982189,0.025579076840107972,0.03652953938650378,,0.012352329553094859,0.10403107030490844,,0.052673498860681046,0.09395900146908057,0.11606898846472156,0.07220687496733295,0.09937858283606908,0.017584573653138837,0.0315532963130192,0.02899428696664631,0.14667568498000474
FGF14,-0.02145098963730665,-1.231663105293923e-05,0.03876061704643517,-0.02033768839427271,-0.007984763885094165,-0.0068539178987103875,0.07953196184969386,-0.08413653271460723,0.07837467439566231,0.030180924392114995,0.053528839805874646,,0.02690107690050161,0.1606070154317938,0.1922788524078342,0.019791639950322105,-0.0004372232912303546,0.0522430178644683,-0.011808483634797645,0.020925759731549472,-0.027975822128422062,0.00853429429612855,-0.006996292331831427,0.13575477470480343
IGF1,-0.029198414052949515,-0.0007605325073758449,0.010410298772778551,-0.029414972041097123,0.05274243693155002,0.09376147047973317,-0.01488206020035474,0.024375936314445325,0.006119357908720409,0.03363082488919885,-0.014637005349058634,0.14944724666616332,0.0006005462852084562,0.039232683113026905,-0.011682564361963061,0.0013930280183020954,0.10162756606971332,0.09693415630812655,0.057761507820446374,0.05169046371111286,-0.005222831417761572,0.009068826293545421,0.02151550138016629,-4.969143465747524e-05
TNFSF10,0.03133086993227177,-0.0064727115581269526,-0.026088822199274296,0.04743316602698156,-0.007726401466468582,0.07757756549781392,-0.0014942865742981102,-0.10940635434521336,-0.011202678865295152,0.03151008455024843,0.08600658540139063,-0.006360514571598305,-0.03802941416835132,0.11345700241323063,0.00025452294844459784,0.07990101577538526,0.02760603803322387,0.04637162999660111,-0.031380307694667556,0.055532341010426915,0.015791097342431604,0.04677021431721896,0.07628305418735183,0.13047520747828595
GDF5,-0.02805582272413233,0.16091704908736396,,,,0.07843226683015293,0.020837959611167,-0.040253132333548526,,-0.018761935586353935,-0.023542450488598286,0.053512910299133916,0.0029664606566937287,,,,0.058208232556696785,0.09521837282042182,-0.05064581999742723,0.06596344102758132,,0.11682782449609011,0.027878602914969044,
CHAD,,,,0.019044981595999527,,-0.02410598764752959,0.022470999968805472,,,0.05728851877995174,,,,,,,0.08894520319591058,0.07935573283382623,-0.046226256816319464,0.0244782519743906,0.12618610438679162,,,0.06479195935797982
RGMA,-0.0036150196546307282,-0.054336318067309715,0.004892641316053064,0.028866508479605774,0.024399387802112902,-0.017892004517536305,-0.022439151365916826,-0.12441426727633272,-0.06852742574390175,0.03715001924780884,0.04944458363048039,0.0047835570292452485,0.048484941520394086,0.06022884536043917,0.150741342775081,0.026669191110802886,0.05514295324398672,0.061857217997036924,-0.09225360367125968,0.010583265526890677,-0.020501988039659583,0.04087604973259869,-0.0752329329082663,0.058754449491745575
CLEC3A,,,,,,,,,,0.011079762826759062,,,,,,,,,,,,,,
WNT16,0.11489944011766591,0.08112385612909268,-0.0016889880990131009,-0.017585012169713605,0.01079067884660109,0.012602998201281515,0.03888755543685881,0.01208192909465184,0.061263619501568854,0.015414982771081455,-0.005902811713004659,0.0657748777718107,,,,,,,0.07443005833014267,-0.02033596301640383,,-0.03139237310515552,0.06685325911273805,
CX3CL1,-0.013141082450465628,0.02218462473874375,0.028177451918875794,-0.025668499071756883,0.02245857336087229,0.03166770185831363,0.004980242089460788,-0.010401125700517865,-0.006123501390154125,0.04873623153241353,-0.0008890090796454095,-0.010633466817796098,-0.010364303657694146,0.08812941024751736,0.01660135742658413,-0.03362715162096167,0.06466463659844553,0.02478387611021613,-0.036581798417283005,-0.007235161858550856,0.030342095617376406,0.012835177027706274,0.011599531592946738,0.05440783094809108
FGF1,-0.028121216255364914,-0.019297170311581836,-0.037998211709496785,-0.014700377189232098,0.03817014218384781,0.08675529071906797,-0.009613597051655534,0.013483499343198434,0.022373673538538266,-0.024835331264093714,0.04070409941533141,-0.02041070314552255,-0.031549697482071655,0.055938511353530604,0.13523695147033524,-0.009406542721612263,0.14741651602657557,0.11400208255074482,-0.027834846340575703,-0.044657167885795726,0.07656747628684497,0.05327410556917232,0.07649400835486878,-0.10394310382362065
ALOX5AP,0.041594479130391326,-0.026931946758346655,-0.042701332760383785,-0.003404058765483663,0.027369690846323416,-0.04736120630018686,-0.08708522246637614,-0.15884570868003398,-0.016958843239544788,0.03191236600221644,0.041980714620289475,0.004258493131692744,0.003884052307843956,0.13480282926665677,-0.03872710642044899,0.09007709965982254,-0.04439538778086628,-0.04241916543166358,-0.030620382017583554,0.03987162838415774,-0.03127502364793626,-0.029122588389703594,-0.03529019477697356,-0.08972102635717114
IL1RN,-0.02496790565689788,-0.05347295687119968,-0.03290100733933295,0.0016058923849450555,-0.005904091464239991,0.011729557410810885,-0.024688048157027364,-0.011231223808172259,-0.030524862017125686,,0.009952829634952245,-0.0060529606502842635,-0.018294923266499903,,-0.07122446224949501,0.07521995789831233,-0.08693575395126316,-0.04148488646241993,,-0.01953570333765119,-0.043007895150750756,0.0005779565837638449,-0.004908768692643488,
PCSK9,,,,,,,,,,,,-0.016579980784945325,,,,,0.053282748389329754,0.0334209414758145,,-0.027504998473021125,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.05092899973003817
NPW,,,,0.09708775914271257,0.12990563261063773,0.11262932459403428,-0.00014282645009176372,,0.05582333503440794,,,-0.022433985306381545,-0.020376561276318775,-0.05641169136171628,-0.047518705533889975,-0.10158942753198022,-0.03980600302940826,0.005793755995601511,-0.0163005943733914,-0.027618169603928135,,-0.033751674381931995,0.07012139137260563,-0.05186292068713915
CXCL9,-0.048411627510723226,0.001594857343044227,0.010907691453083011,,-0.05140759762395122,0.05500188459431872,,-0.042192832892651674,0.017509148105017514,-0.018761932520225753,-0.0008019341487237603,0.03882571496232665,,0.1407774194686968,,-0.017803755860925644,,,-0.05002845787740852,,,0.08955873732256125,0.013938334248540104,
ANGPTL4,-0.04626522933975492,-0.06805393975021287,-0.03568461948995569,-0.017831067823734364,-0.045268241738384465,-0.01719037947767233,-0.025245524898111896,-0.009239994917985498,-6.368792837884358e-05,-0.03909680906185335,0.03239994909957779,-0.07613430775026322,-0.013172260661644893,0.08613817721126743,0.02299955115269143,-0.05062644379504267,-0.11595880171453539,-0.17237848817479715,0.030461896562111578,0.005335647946505653,0.06504609498651946,-0.022829206302223196,-0.08072884512647498,-0.019069372319326483
CCL11,,,,,,,,,,,,0.012251970712198166,,,,,,,,,,,,
UCN2,,,,0.0060829054703038735,0.04483892041826105,,,-0.03696773154036067,-0.030649630469589278,,,0.013410803317335114,,,-0.01749335268446204,,-0.03721178492302383,-0.015163182941736542,,-0.05387615479765213,,,,
OBP2A,,,,,,,,,,,,-0.01809521473752937,,-0.024713776608074906,-0.0025486321767690125,,,,,,,0.09346058639264147,,
COL4A3,,0.02282538867237247,0.01644062313831244,-0.03625926005545033,-0.00391754739393894,-0.02953174801717743,,,-0.039648547955245084,0.0064931552216628795,,,-0.02307212724362319,,,,,0.05888969126529923,-0.024294963871206655,0.01657554792983401,,0.04552550816163798,-0.04252017877946871,
NRG3,0.040638470279543724,-0.0035795120230823273,-0.027337579488720908,-0.018581404069992292,-0.008486959405527301,0.03341813136307294,-0.016772918698757962,0.1094580337578156,-0.04013317631255024,0.04325497624414973,-0.0094379026931166,,-0.04958523109944737,-0.0022115569143699833,,-0.04345969971779184,0.14847226899670485,0.13238284513284287,-0.03194076928281655,0.0686057599456113,-0.05514557504654955,0.046707792594387364,0.056076354778932136,-0.02093407097006857
IL23A,,-0.02932122324535195,0.02349806996601983,0.17732811799878595,-0.00968352388998083,0.030878034569428652,,-0.01786461576898984,,,,,-0.028071198802108007,-0.04877785789824155,0.04643246973506141,0.05096527018388504,-0.053557133957137994,0.04745760440891801,,,,-0.021728503553617103,-0.011560563211402251,
COLQ,0.04024500651234692,0.06852077857399558,-0.020303164927934464,0.017633865140878564,0.024697322965889886,0.024842110906878562,-0.021515432116191495,-0.029527902940125167,0.03959402618169001,-0.03851027390494032,-0.014728302821998471,0.011375374037578512,0.040547982099819385,0.09680461341056225,0.07141591559753177,-0.023864000838778508,0.062083792673343574,0.19125951255999404,-0.03316390337934043,0.02903598061611347,,0.11690470592330192,-0.02263959091832477,-0.038181997663259866
SCGB1A1,,,0.0775192619881011,,,,,,,,,,,,,,,0.03641086997403491,,0.05137369203028487,,,,
TNFSF12,-0.0012873998244559651,0.016433249622714613,0.059659225598529694,0.002270769152711067,0.024970483006135802,0.00010384216699073165,0.044140364106316256,-0.042299995524316784,-0.003802310004153861,0.040157941264394134,0.018121428700690702,0.02991644068039072,0.06255305072078518,-0.02193801513106465,0.030695627215737455,0.0026301763133735495,0.08712074837952205,0.003608530264138349,-0.03790710496004634,0.08455635776408656,-0.08485415724572827,-0.00916662052889649,-0.025541577913349142,0.07064697182307794
DKK2,,0.06147174884722208,-0.022983242761885164,,-0.014740967994875313,0.03894888791154976,0.013485461627783807,0.12533422240921824,-0.031423513569369614,0.05330178907839383,0.047451557427059664,-0.03590035373232926,,,,,-0.017563778362573185,,,0.03190115961753924,-0.017776081625628784,0.019439187462096077,0.005404660015306633,
FYN,-0.02455536154847304,0.08411632897077508,0.060812111843288275,-0.04561023266809204,0.025384590361797403,0.026070658315127622,-0.06310403105311566,-0.07265551635676051,-0.04553828147479079,0.01698539660192269,0.08280376033336212,-0.022745724800256134,0.03015208511960591,0.06273562232391199,0.07423606764730994,0.04157527778956679,0.10015593718155898,0.18837372107417066,-0.11758102716627299,-0.02347706947035483,0.032631413715030685,0.025102671817663496,-0.0025049331087696625,0.03691878085435148
ACE,0.03314091693853542,0.07341831752960329,0.03066844248508363,-0.039854473952991104,-0.05087536526403947,0.04156292458191705,-0.00033695606472584086,-0.08838382178107328,-0.035232541624930766,0.03759288613996763,0.08098430749345836,-0.05798655972790028,-0.0034887648575646214,0.07972555818769124,0.05854675690988523,0.07967621186570314,0.06605209142276326,0.11528202759965438,-0.0852494919879889,0.045276041745364,,0.024152047835038427,0.08800434812167487,-0.05116706341601461
IL18,-0.020578728574041225,0.026694595741262747,-0.04173590553639682,-0.014795931540055962,0.0027381663393638974,0.06965034707141639,-0.005373763121534541,-0.0867089472414788,0.025540149860114776,-0.006189203078277259,0.03587898475107336,-0.039776904220539595,-0.010572738381243205,0.13809460060714154,-0.007664590404129649,0.04670184419201837,0.14286794203782274,0.11479996070376358,-0.012768391900594464,0.0386556968697445,-0.08618726195607339,0.07510821255754169,0.08354757933275422,0.07233089699973347
PPBP,,,,,,-0.02262032301275842,,,,,,-0.016910707655572784,,,,,-0.018497602346567096,-0.007704894876536976,-0.049102746283113646,,,,-0.012772737426939743,
CCL27,-0.028419713562445718,-0.0194472303836394,,0.05003012723054904,-0.034224891668067574,0.053483585689449324,,0.01146227353886451,-0.043960835980739174,0.1360277761854603,-0.013655834816469438,,0.042598125809750004,0.027455595472604143,0.06418029213704067,-0.08878331313836105,0.06337239326074057,0.024720247426732393,-0.032326172045090036,-0.006247844466570535,,-0.01578863164066327,-0.023679612336736204,
SERPING1,-0.010761570622760655,-0.05135335213079568,0.030698824892503584,0.00792833559743039,0.016419407622892592,0.04874939255316669,-0.06788433216985262,-0.14607243547823148,0.02819882492892194,-0.05441489034977267,0.03965559085743015,-0.0004204131279497638,-0.03478171023099739,0.020868530204148493,-0.021123411390407368,0.1371444173577718,0.021787081649410102,-0.05404573757151551,-0.04857811906066715,-0.007585671346994521,-0.030220533466775716,-0.04022049525599871,-0.08000655350741766,-0.0002667538758002772
AZGP1,0.025098276017806252,-0.010843789427176996,-0.051542484853052614,-0.04318547615810345,0.03776631703947303,-0.04397168396687969,-0.12089396123381849,0.012177571962787756,0.007051696590648673,-0.00400327924508271,0.02587089391305069,,0.028896227929799435,0.0829742326896722,0.08809700253117622,,0.0285932842874702,-0.00042825520169530466,-0.07197079346415695,0.023270096272315733,-0.051509246454275466,-0.00915634823388688,-0.024298786827972187,-0.04704507943414522
INHA,0.03193469677107644,-0.037299630709953124,0.1385670766656946,-0.022359132895014837,0.014907565275882297,0.019448618963177414,-0.005958691038159744,-0.04932918271722871,0.013272992639911925,-0.02049028004680176,-0.026114087783625003,-0.018968383919929062,-0.023539582908570642,,-0.008256427527058173,-0.06305732062414816,0.043969058747412644,0.11777122706964087,-0.042649369697741225,0.0443096070598485,,-0.02929018813803593,0.054058298639993216,0.1333513079474035
SEMA3G,0.14583347526437923,0.06372875093486774,0.07307931394495563,,-0.02738675483900677,-0.009213264859057001,-0.04500375280782258,-0.013339013791597843,0.02314225158020244,-0.025026657038152874,-0.008548563368650751,-0.02494094925559131,0.0005351510496084155,0.027898511134907922,0.04739718098408778,0.05857880902510235,,,-0.039347317510346896,-0.01076089651147215,,-0.025859832405477606,0.008869327363013784,
OXT,,,,,,,,,,,,,,,,,,,,0.03402228071016383,,,,
COL6A1,-0.03372950328351708,-0.04109040441382492,-0.04278104642568355,0.03508423341994317,0.013185042247710447,0.016091870757271053,-0.04443492659073428,-0.1637952700537091,-0.10490954566796103,-0.05710179122348152,0.015054418899887739,-0.020296229142154863,0.018249013288770776,0.13213998948543623,-0.04796035650002411,0.07684061538163053,-0.11968953566706507,-0.13006181684584228,-0.13331351721144824,0.02122290421064284,-0.10390335101786322,-0.004825727940705107,-0.09079294697168301,-0.03819874435071199
FGF17,,0.06105782115431116,0.009435475043506182,0.13753414147299325,-0.005282514287853528,0.05926289972237481,0.08886271527781803,0.06932231310928028,-0.003871798900380206,0.03891529585724168,-0.03741854582497767,-0.019210834712698677,-0.010173570818683628,,,,0.0634639353524562,0.04333043453188519,,0.04429538504778389,,-0.01433976812978211,-0.007134290406566699,0.024913898033816405
TNFSF8,0.029919627136375856,,0.014355944714710947,,-0.018531066507967413,-0.022620317149433133,,-0.034886187001379715,-0.025092987634679514,,,,,0.081529283374994,0.005070453412987719,,-9.614047945190327e-05,0.011287214864593881,-0.025078203595101177,-0.012218510907250252,,0.043507632269859646,-0.04476798553442261,
FGF20,0.028321751392886396,0.07421599827268716,0.01530728266245406,,-0.027197585509132056,-0.006367790218862916,-0.036936926431013095,-0.012543435398635934,0.007319665228996714,0.1137873758766731,0.11836919409218204,,-0.02227510792890704,-0.04209100300269587,,0.1956601489350148,0.05552298275338367,0.016313380512776712,0.04576857547873675,-0.017919078630950696,,-0.024686907789065522,-0.03314007842710271,
ICAM3,-0.02779536749051072,-0.012122594818640251,-0.012527888535774573,-0.02058665623152015,0.018049021589397383,-0.00265608936299479,0.009916098747727718,-0.07003461912266243,0.001989488668937637,0.06051650615181326,-0.028494450206772288,0.028329906882397008,0.08459426807669043,0.055140623524840324,-0.04151944211559788,0.011018456914616706,0.03275725527768492,0.07462428516729315,0.054293705661559666,0.006331753825194435,-0.037275272630177915,0.041040421264694246,0.020920323723718083,0.04443924365319789
LAMA4,0.012043447432012076,0.002944515736855001,0.013960348200344946,0.0019263558846071463,-0.03748821305263477,0.010593934012525752,-0.0736457067657937,-0.1798277701847573,-0.0330123153678031,0.06560502161618442,-0.0056231268317372555,0.03024573356310275,-0.03417850259563344,0.07738065419994458,0.07365605712112537,0.16119859663104716,-0.02384450764275632,0.04420815609290485,-0.052226006289530544,0.031221343381262732,-0.0289312943682628,-0.006713933551022136,-0.00963030860289311,0.09670649858879649
INHBE,,,,,,,,,,,,-0.022245166438345884,,,,,,,,,,,,
DLL4,0.06415172670000908,0.01869636388170535,0.03251545499759111,-0.029929150869574865,-0.031570676968359315,0.027897352775705972,-0.06225603843136439,-0.1141083877561849,0.07370112450583535,-0.018622885234549528,-0.033180053456207705,-0.05558890340730622,0.02560470718570547,0.16243780929376594,-0.027308375671157927,0.017527111264917936,0.061957217292677835,0.05982708520562825,-0.004448423007315575,-0.002745987114521378,-0.012200925266317676,0.03265618188490029,0.021402043004472966,0.07805537346981967
SEMA3A,-0.020679949488483222,-0.037117440242310805,0.002405560544177535,0.05865069118327314,0.001737955411348016,0.033076403764902736,0.06842501589018754,-0.03221491606950507,0.0173794084088128,-0.014781269926990267,0.005936302667942595,0.06594083076715988,0.0020533149709193047,0.12174774882267421,0.05572808990648341,,0.08550123689613708,0.0581887726600001,-0.048473586971483636,0.05646344446395838,-0.06864170750750452,0.024158450963055307,-0.08471575145435578,0.04228322728171036
RLN2,,,-0.020417215895642677,-0.019061509833887713,-0.018701417794237566,-0.03469604290459279,0.009493294300634815,0.00451064190346331,-0.002963800849664421,-0.018381942677196932,-0.04264010695670202,,0.021150588197071763,,-0.024834974936566244,,-0.03968087281044696,,-0.04599404589709429,-0.011768221594447778,,-0.016549701229936407,-0.03893325457140343,
C5,0.08465309079641686,-0.011850831409225472,-0.05081453342695739,0.005553213538887882,0.0056625140964427795,-0.0011442263799658957,-0.031648769967903057,-0.10880265279520866,0.018585850320772614,-0.01035868497734557,0.11445363309546736,0.04882486854599945,0.07839738258173833,0.011514022390009065,-0.018602937686314193,-0.035312911464949526,-0.006356603476442824,0.05973564950833951,0.022813537043085527,0.028308698860672436,-0.043456920049657725,0.00018424670168285467,-0.06556118536140701,0.1849012986136728
COMP,,,,,,,,,,,,0.033271660113126995,,,,,,,0.03933391705728579,,,-0.02044428664162904,,
EDN2,,-0.02197228793021803,,,,0.0750341249272236,,-0.013889626822630726,-0.031038772184364016,,,-0.01763043657156846,0.009121560858067536,,,,,,,,,,,
C1QA,-0.05648385571719752,0.023679398592814586,0.007003668854936964,-0.014731524956091226,-0.0347565242944261,-0.02066235910419091,-0.07620800384369371,-0.12842350364918742,0.025773425646336723,0.024832205000559073,0.02099480965756116,0.058299188586493855,-0.04703753210571951,0.11426919156292963,-0.008453746584415663,0.01501161524987215,0.03794677665986814,0.03624100853890286,-0.08493381024414112,-0.003284770532852558,-0.03654050688323992,-0.017135440876224577,0.02174305124595279,-0.03990517439910405
UTS2B,-0.02616596450069411,0.005818687777855447,-0.023225094771921907,,-0.018701417686795768,0.03768896641740164,-0.03229963557602128,,0.0033033279431971866,-0.01327045388263292,,,,,,0.009811758763732708,,,,,,-0.017633673976282342,,
COL9A3,0.13759878772016126,0.011854075817683404,0.00015709443905070054,0.0003884204771455467,-0.02888955670820718,0.019626185495416674,-0.04261793173325358,-0.172845788199407,-0.06479070335951936,0.0624019875559028,0.03951735755954915,0.03461593880132788,0.025444494309920004,-0.05111607433185234,0.11894801982795163,0.05904808682481067,0.04143726401573988,0.13157020525282226,0.013330059911401135,0.026689487565485857,0.04277612271820561,0.08766347806112082,0.0439858494541725,0.047605504337719255
DLK1,,,,,-0.021446286308220125,-0.002500677133353252,-0.0020571912492365475,,-0.01941954631737404,,,-0.028021916677893603,,0.06749477441982529,0.026533053301090376,,,,,,,,0.07277223548646515,
HGF,0.014427584058065664,0.004894190180838362,-0.031033951946667988,-0.008483426585113456,-0.0045976388868865055,0.02262344023677697,0.011397215554499206,0.09240742348834909,0.06167395180582764,-0.013020378892633647,-0.06441605365366235,0.030307964013672115,0.023722098851670842,-0.007270844609469015,0.1375641401031594,0.09031191241920081,0.03272931822214748,0.03734285608852234,-0.04327540948991802,-0.02110146797101399,-0.06130036006329571,-0.024349524496708557,0.0486442656641057,0.03290187326479489
GIP,,,,,,,,,,,,-0.02335719769978029,,,,,,,,,,,,
P4HB,0.05959404195546164,-0.0702359332537895,-0.0013651180953243888,-0.05701060129046031,-0.014143776934441894,-0.02829496557781615,-0.09911172030267057,-0.1572627399817813,-0.04893372183800048,-0.0012531212639406595,-0.013393440187149849,-0.047343267245690324,-0.026830096983489888,0.05815639840225435,-0.030031774157551597,0.09978212858639181,-0.18658194503428474,-0.20020101113311972,-0.03324890570099701,-0.05906479283308103,-0.005366947687597786,-0.03347039999032022,-0.026745709782146118,-0.041579573278325566
ADCYAP1,0.10906672843161823,0.03804048987224253,-0.02885207065245839,-0.02653858200550522,-0.021742339531687863,0.03020973117369946,0.050085131911395034,0.07312596814446476,0.12035399616443769,-0.025451222181034325,-0.04265204994518786,,0.06736017383292776,0.07570027141066177,,0.029216889418562906,0.10057909326635965,0.11130233350439987,-0.07699674298784137,0.01993234331445799,,-0.025353725824493734,-0.01140518715686887,-0.0086310844282383
