,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.0181781190234005,,,,,,,,,,,,-0.03624389544947157,,0.03510878745074552,
BMP1,0.044795881015088,0.08037435766120471,0.2352602561384393,0.03233181560188684,0.004244969837431427,0.02664575821614059,0.06807154167153896,0.19981633457772702,0.02410188128951547,0.022699681888356138,-0.03335926715996244,0.0395870073095589,0.01367618840562743,0.15134546166102236,0.09616317309120831,0.17847658656800983,0.15309515621545564,0.07391276365057949,0.06953627064116166,0.1555611400117451,0.18139186613699504,0.3670890939188295,0.08058128679897328
NDP,0.08870990190731774,0.00010628703506562745,0.0064726107997670175,0.0429896645240801,0.003990839050952593,-0.03511257138814269,0.01844353938913694,0.03590466528418285,0.05476065005418059,0.005548743145159977,0.01918516799812106,0.06879623691968326,-0.001501774584449429,0.13000462378553362,-0.016096267504889416,-0.002985554524233665,-0.021405079382446027,0.00660670557802275,0.006885368519078591,0.1086323584375035,-0.047709330508762894,-0.026415927946734568,0.07240098241985547
TNFSF18,0.07340147464883931,-0.026427548624955253,0.023279033557483363,,,,-0.02196283013084491,0.045383582616131866,-0.013506324955319626,,,,,0.0885379441363923,,0.012338162682838709,,,,0.06143847852465331,,0.15609142786907865,0.04530683090326366
IL36G,,,,,,,,,,,,,0.019663350114143486,,,,,,,,,,
RTN4,-0.05846724830601583,0.00023021547947124133,-0.06177629749370188,-0.007991444525269242,-0.04605836281808129,-0.07626668708181561,-0.07012657985085598,-0.22094600037140685,0.014939140745160102,-0.004172366562963588,-0.0681344068733767,-0.028039661658541732,0.028819877388657583,-0.04912898981806229,-0.12075815532757493,0.0777845486915801,-0.04566312214052682,-0.10492299285609952,-0.07043910756084777,-0.1492119472482166,-0.07371525048964571,-0.0483464014327329,-0.03772287069140454
HEBP1,0.0846574962095252,-0.055153345173550763,0.020765752675930085,0.013963470653124796,0.011210485508380273,0.07968368956956076,0.013621252282354935,0.05980687381969251,0.008768210739642261,-0.02668023468052206,0.0132960091510241,-0.007054938471700252,-0.03394154919473043,0.11423786184797566,0.0532863724467151,0.09117939530799037,-0.025461242137808312,0.03867543758607559,0.0633371013353549,-0.017658080174969084,-0.01836872166117156,0.03373533666441824,-0.042589439231557544
WNT7B,0.1254378819191846,0.034071405980500034,-0.016677089932114347,-0.05262565661648265,-0.03967384859499088,0.02304214546032539,-0.010580493044800885,-0.10690888581805237,-0.0022631721316104985,-0.014267905321860414,,0.03382005627881111,-0.0028745224072669225,0.05881421677106599,-0.006579696566282507,,0.011907664350572991,0.031746454349254105,0.04005490274824449,0.018068551914554105,-0.012425776719708336,0.044063120374106306,0.01242594862289
PTMA,0.03591279452226301,-0.08057795581307584,-0.0018363618715367274,0.04893927237773284,0.03850084551909776,0.041632457606100175,0.11153201491982112,-0.10161207269136537,0.011269338729311084,0.005832299878278546,0.029070812206346313,0.14641815296570584,-0.012746754061321986,0.17583282773766057,0.04866023745088411,-0.09797048388172216,-0.08963694919735278,0.0046500920154933815,-0.09836397548839698,-0.11644961833751243,0.05107443754193614,0.3216621472223059,0.07567661096303603
FASLG,0.05488918640179458,,,,,,,,,,,,,,,,,,,,,0.044200957855259036,
CEACAM1,-0.03435611226783389,,-0.025542709890888145,,-0.030255058217882998,0.017025539051313397,,0.0903194960241562,-0.02124223148839297,,,,,,-0.07835223764489135,-0.06605842760072243,0.0736939125491494,-0.01416313523309332,-0.027333968470450606,-0.004555835079153105,-0.0032991219239067544,0.06562493609734273,
PDAP1,-0.03251196769116957,0.035538051493019154,-0.03927611090728758,0.03531574467972995,-0.011372164945307166,-0.036590040464384806,0.06231019155193082,0.16381163011098807,0.037669745833355195,0.006532455535138907,-0.04848917532538961,0.12610568667218658,-0.009349768742848517,0.12051814238027075,-0.09533364686089496,-0.02744237026270893,-0.020611668290924628,-0.04224559683924156,-0.011009015481778203,0.07224012792296754,0.015503595439892175,-0.06313931539504623,-0.014061641611815352
QDPR,-0.06629077961286184,0.09056021339570516,-0.0811596793237235,0.07088488492486082,-0.08012527403760816,-0.007513230439599609,-0.05823666897075072,-0.2211539720529113,-0.019124973556045224,-0.011897128712055645,-0.06646746478891509,0.07674102051965632,0.09111359272013723,-0.14289789264853436,0.019056077095924506,0.00993893965443844,-0.08231436948122547,0.013122210615750493,0.06611533693045014,-0.12405437208162265,-0.10637782788464399,-0.0007532614262629157,-0.08436024539239272
POMC,0.020933381839607766,0.1116928574977138,0.08102083286209404,,-0.04386692052783879,0.015351382231711294,0.004330557874047715,0.0036459827340117055,0.0019921234209784974,-0.03837500409719846,-0.025044261451293546,0.016980560482690917,0.029649120879819645,0.08904633130917157,0.08281120096131431,0.02960220993099193,0.10845726299426596,0.0684569223921136,0.046372095404602034,0.012230770947444855,0.051869568694492094,0.13989198153694435,0.0686243525468514
CCL18,,-0.03544151569081075,-0.052849560458294746,,,,,,,,0.01864259108558097,0.09207775168433037,,,0.05342583895758257,,-0.03560084892901703,0.09678390593915887,0.03039991369759928,,0.01820694119848465,,
CCL17,,,,,-0.021332203035942104,,,,0.06716123691647682,0.06218098570842255,,,-0.016517548475917045,,,,,0.056160755226199,-0.04863692778672939,0.012115514015085573,,-0.004069670121165838,
VEGFD,,-0.010643394366503115,0.014901598718274293,,0.052841743685042145,0.021738107365951945,,0.03785657600000335,-0.002297474777159545,-0.012953579380564548,-0.026452258320536225,0.0484179845231977,-0.017702368305231697,,-0.026683793840935253,-0.024952701889388994,,,-0.03866647815211485,0.07579333720847971,,,
TNFSF13,,,-0.021729718113679707,,-0.021324389574139315,,0.013085707379632924,,,,,,,,,,,0.05726530453889696,0.04525741481628394,0.12566553956840573,0.009268022937799372,0.0649461791057412,0.07597040442807476
WNT5A,0.010552570946424245,-0.02284720788105213,-0.04199669374326377,0.04597439129813209,-0.019923206869013485,0.06138481666947646,0.014540421725864493,0.17424852190074072,-0.028892936077231656,0.002079346092064834,0.018001327926066665,0.04916608270620204,-0.02475437036430954,0.10578658244244624,-0.04166240971046317,-0.07021911741619793,0.05838196749486742,-0.013143940431991132,0.05371964283471212,-0.003816702604144723,0.10207040253353569,0.19028249228835964,0.11398363201998464
CXCL8,,-0.0768323354614923,-0.08605059068220948,-0.02231724324875968,-0.0051629931372924555,0.008123016654941901,0.03345733987321204,0.036244174216918425,0.0318988548703372,-0.012062936359538255,0.09531403121229495,0.028833670920922125,-0.015481407869860879,,-0.12057559291659857,0.03546463999164503,-0.05111810381913804,-0.05154220966132774,-0.1530976445285778,0.0328590478084824,0.06997509327369929,-0.08247197222692719,0.009678561999343742
GRN,-0.024709204484682702,0.023131980084671808,0.26070480389561224,0.03846001100235271,0.009281764158058037,0.05091923619128973,0.04826655669366536,0.22726543237146965,0.02146792510885586,0.021902152986211797,0.09899572458738261,0.026565976809309343,0.08388002338566344,0.10359578295264846,0.13897130205799887,0.17336472884476836,0.08800887152522113,0.13078050376277334,0.06572716063393567,0.13026569731729898,0.13141875443691395,0.27617351116487876,0.10557924473680651
MIA,0.023723883136332138,-0.018948085728488464,-0.02339299460609344,0.09433858955776378,-0.032918413276849474,0.004658410069697329,-0.0007390772918163446,0.16011175979117187,0.027599890794516715,0.005043359219180071,,-0.04545489951258359,-0.02424420465036491,0.10703932590015147,-0.03226389208989102,0.11201290703830166,-0.034751283204458916,0.02581755507814349,0.13852548567075423,0.07309318659734378,0.05128691082626197,0.029475500109851765,0.017210066926578085
