,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LTF,,-0.024942992961122252,-0.023329123298692155,,-0.03257639675281378,-0.0359341289057364,-0.024047023346610942,0.02895312213846539,0.09207332084342373,0.00887066108004279,-0.13908082233223126,-0.05574711303534762,-0.08535897053155769,-0.07103602357979161,0.00411404066522142,0.007526493794033933,-0.013360269377550834,0.06714349347894556,-0.022545713721822496,0.07857264229256262,0.04693857954765721
PYY,,,,,,,,,0.011928624160775402,,,-0.017580201985463874,,,-0.02501484727565154,0.029005961273223125,,,0.09333046752278545,-0.017448516680635233,
PENK,-0.019081881253481956,-0.05238458502720463,-0.029990138292215016,0.011937909495982746,0.07347909099013446,0.05858869401161958,-0.01852945420587666,-0.013666039429433806,0.052387609165165126,-0.03567927548902363,-0.024169949886962125,-0.009901803237321321,0.021232215255656495,,,,-0.02679362784198163,0.0064676336574069,0.01129981873731966,0.052113317319487394,-0.03081590745497776
CTF1,0.04441015785287835,0.013048690803257261,-0.0034656833598159346,-0.0294966385715303,0.09995459451923133,0.021051332251708046,0.12543767453670618,0.005947380608863755,-0.013902792247403886,-0.01673640289688193,-0.017695879261426455,0.04278291304347804,0.019925796075281516,-0.10075551437515397,0.013298394105456903,0.09924038544973553,0.05413196773381773,-0.04377932786380146,-0.011411545395649878,0.028755866684542702,0.0819309214315729
COL3A1,0.02022398734260078,0.00835130617297806,0.06800200213683394,0.0206764676207303,-0.03593568416480452,-0.01610798719880653,-0.007422470142592907,0.02362020961169228,0.02327148043150445,-0.01574051702496,-0.10770912632159078,0.01421153633831377,0.006837198491941811,0.003483872755399841,-0.04424723656052752,-0.0519494284069305,0.09557167427823275,0.00382184276451023,0.04204332919793004,0.11753936634819638,0.08434553119282237
S100A10,-0.07086281771835974,0.08149850989726692,-0.04252754921477741,0.03581363603900235,-0.021770570489102505,-0.01909990093483174,-0.046855197500152455,0.045222132424767504,-0.03202074553539849,0.041781365201539196,-0.14656013928335723,-0.02202413978887914,-0.04349315587367535,-0.10447180203133391,-0.1243546178183164,0.05322289064927707,-0.10116790402595678,-0.060580664126861215,-0.05162517994739263,-0.11097300675563082,0.040964908731851615
FGF13,0.07114969716726685,-0.07509454581404604,0.05638217763951682,-0.031169616588975425,0.022968640046959057,0.04917237955863109,-0.0011257806476941345,0.0031108171332043582,0.058734909063898735,0.004879162144179756,0.13371174528678445,-0.007353823652805859,0.009913213119716918,,0.09500812370808989,-0.0025622911301032246,0.07125528379703844,0.08002469426808485,0.06695147134990484,0.05140076516755573,0.014445288077060683
SEMA4A,0.03264687316512998,-0.07359470883987337,-0.013620445705218065,0.06474452765499195,0.006677249888677454,-0.026480431748909496,0.081929609652033,0.034021139714872875,0.016038722449185652,-0.028859602376471758,0.06975171348858215,0.004371986936708395,-0.036509232613879956,0.047327478825038835,0.004512843838474952,0.04403483102576563,0.03423993725660001,0.041206362145120946,0.010063143576950921,0.0353927703916965,0.002312043414914923
EFNA4,0.04399265933539214,0.0028372950000673212,-0.012138061242502865,0.034333045484819726,0.0179423487242475,0.07585382565208261,0.010161261409875753,0.07670452890935366,0.05705429186590155,0.018238994675371864,-0.04979252448920485,0.01348505440804225,0.11556278755175259,0.10605767556598726,0.026092207852838285,0.034665903150682756,0.08028689641342925,-0.05017746547176171,0.0839389039073491,0.026717359260699076,-0.021891712867568962
HSPA8,0.0017933327007403836,-0.059450690762141406,-0.01572895858920159,-0.022614077331091095,-0.0127822793185696,0.02010748913864458,-0.019971934750129487,-0.032627760556139106,0.06212955368698289,0.01214587992271332,0.010478886829309905,-0.017805661471437625,0.011059613419793814,0.08070422853111338,0.006770242866137288,-0.001990147444860381,-0.03179306400121706,0.045174196433595,0.008929041288991335,0.03407649178588003,-0.041224626677615964
NPB,-0.017530768172887463,-0.020957682694618625,-0.020020341941476557,0.037599596954805616,0.058306060173481694,,0.008161101223459604,,-0.02523791894889232,0.1138436649871404,-0.059178168309796934,0.03940720748974424,0.03170047600655662,-0.05315920035625328,0.00860135386303703,-0.05166582860683397,0.10779539909223591,0.035745075793977545,0.05084252362743094,0.05033381945342989,-0.030009167790238964
ULBP1,,-0.0024153320145986743,-0.041996509470990505,-0.02203296305730354,0.06981279971559312,0.024940990314342912,-0.02525478958583317,0.04094926246071234,0.03939986273346566,,,0.014813729092427112,,-0.038793636927166225,0.016161218717291523,-0.024124541859970077,,0.016246142982409423,-0.04567975650555542,0.038943232778087956,
SEMA3E,-0.011469423043515774,0.00757327610431363,0.046479805563524844,-0.03558371181748009,-0.019785220508847245,-0.029047863297148906,0.04296278845969581,0.00561623527820387,-0.01633594147066419,0.006038339041169336,0.02236778719224296,0.056737159877578866,0.09338396040382943,-0.04367518940039514,0.04492984367487615,-0.0014151108739493964,0.04528560646956682,-0.03596765265470098,0.014657017841007623,0.021732325531984405,-0.05458746989962831
FGF3,,,,,,,,,,,,,,,0.06391048157609634,0.012264198133859067,,-0.040566358354871955,,,
ADAM9,-0.008614181311672289,0.06253200420031316,-0.01151197972541459,0.015323736866772741,-0.0018879382938226544,-0.02817338423106381,0.054811242633305376,0.06118313482841847,-0.002198536437132852,0.035205972197682865,-0.04999710178168888,0.013409578833908387,0.12302816304570845,-0.0032584313583854927,-0.08093041711266798,0.05194293895731516,0.11012707882383065,-0.03009178438609777,0.036603248555766306,-0.005606446270305734,0.14038894531391255
ASIP,-0.004548448362988967,-0.029627829175204526,,,0.03831662695515297,0.015397319070985281,,,-0.03115510569791561,0.03904079021204719,-0.02233970468494905,-0.02519043945304376,-0.013892997605118038,-0.012608490095913517,0.08235620378862954,-0.034075137850919555,0.015985165208383816,-0.03835789206451386,0.06688616188903278,0.01202173273970595,
IBSP,,0.06839195837817062,0.04293260914803914,,-0.05573786896136654,0.024995027335411247,0.05564292715599863,-0.030482784674843444,,,-0.11500723878561647,0.05699320628373118,-0.00015006218602810675,-0.017489986383546405,-0.08141735247663724,0.04214458214736501,0.008443442110075968,-0.03187911493812719,0.054115072298240446,0.032232395370917585,
MMP12,,,0.11886684129185603,,,,,,,,,,,,,,,0.01496229090657599,,,
FAT4,0.015328024365996985,-0.02414973506102043,-0.01080416411499137,0.008183044748153777,0.004708865601524815,-0.026840262068270417,0.005746268936143991,0.005063676026850326,-0.0002369215129866894,-0.01418532759989067,-0.000516165717642993,-0.01811824838544055,-0.03968299660671718,0.18010599794256335,0.05657166819584667,-0.024802570535900348,0.02998984162668632,-0.0024434833103314222,-0.055505319519212684,0.03556938777014508,-0.07803800168002113
MDK,-0.052979797379961245,0.06830433837010998,0.003328264426973821,-0.030832234592628554,-0.02776942403750952,-0.02508017713195852,0.010959828294317412,0.04748531669352516,-0.030053762178666642,0.08772907640946971,-0.10807993451638491,-0.05098476986691639,0.014826598314974727,-0.034838118423138664,0.05602056741392702,0.0451072230062284,0.06699767792255597,0.04985197346222833,0.005868779948961919,-0.06838262740145064,-0.02154018891716406
BMP5,,,,,-0.031093865078317358,,,,,,,,0.0033062652973852628,,-0.05272948826254968,0.03489988695973307,,-0.0258699837421901,-0.0452581452863307,-0.0205312402835368,
CAMP,,,,-0.01096647791361218,-0.014055403268379682,-0.024697738183121577,,,,,,,,,-0.00045378270528516405,0.01537613963513302,,0.016601324998018117,0.08049900709367318,0.0028609545206015985,
HSPA1A,0.0039648997320984695,0.02815001236574135,-0.02288054466464777,0.014811077480831165,-0.05725701778952204,0.01429026020632974,0.011942304703826793,0.015241972580516034,0.13050468699444503,0.015532316995962941,-0.02472363686051695,-0.0012101929380320504,-0.004654524505422915,-0.04976016435369866,-0.007386287836717306,-0.025689460532687534,-0.03790532334321494,-0.01025895295065366,0.016700253034468513,-0.01018117857626671,-0.16650404174804925
SOST,,-0.03397840160136184,0.01281095657038647,,,,,,,,,0.017019849306646326,,-0.04570082247957862,,,,,,,
SEMA3F,-0.00011996575295537334,-0.03896968638030133,0.05648331891776257,-0.02177264082994815,0.001381615149525753,-0.0036332885920843717,0.035778003928413266,0.024112141302571655,-0.008844019111400602,0.07778629590500191,-0.05826525288743743,-0.055391105301073655,0.044278132926215664,-0.019540038120831927,0.03042462570566652,-0.028581229636166768,0.05446918583965533,0.037070679128372336,0.07946041366789405,0.09176345469066935,
ARF6,-0.012257833472804944,0.05040054344313007,0.030802965166284564,0.0023327325840455026,-0.016470967265273338,0.021304878034034826,0.07568147281100496,0.050917483766702964,0.02636866893348017,-0.010251624391151105,-0.01566949478336397,-0.006604012485673409,0.002211918825503112,0.13270500774238125,-0.02774423369553448,-0.03560691674760483,0.09447907521571777,0.013968615312236306,-0.04162479725234165,-0.0019545268340219173,0.006005750027404522
IL6,-0.006387953563244938,0.09303474440239812,-0.003133124324876706,-0.014503377445349888,0.012151494575445088,-0.04229813867723762,0.020505606886736676,0.021288451407678665,0.04920411211048864,,-0.04713974363017744,-0.02499762256780063,-0.028348203308501702,9.529332813704156e-05,-0.010295507171106598,-0.0019218725814336023,,-0.020634449935520792,0.019970552985546387,-0.035398583862899846,
CALM1,-0.019144803342404634,-0.07723808985774919,-0.07414289912755508,0.0010375590401589872,-0.02022601974911497,0.011588308057406595,0.007266259952455772,-0.07011917139413719,0.045008255625324005,0.023806627829239924,0.17173566303898735,0.0026932312515295597,-0.03571665064957737,0.009658633746980616,0.026068807446186632,0.003461237833497215,-0.012232729441634406,0.06387504232574455,0.038051652807214585,0.10264504128511373,0.14471900533365728
VIP,,-0.03991657068510192,-0.004240829973479409,-0.024979725865068515,0.0024721428365876773,0.011004815669884488,-0.016449588256066197,-0.013534955419049068,-0.008118934675683453,-0.051326983497586416,0.1437796223179567,0.021660941256794106,0.1086931797086745,,,,,,0.051991425777203684,0.12923786174771928,0.09853865976371255
NMB,0.0027824542872028693,0.019126401648940743,-0.010793997999002207,0.0067914521743695526,-0.05473387208976347,0.05253874900293213,-0.0005720958656391244,0.03989304990015502,-0.011341571974694686,0.013705330703576081,-0.08692022327549846,0.026684490604865288,0.01894704795549522,-0.07209789277469701,0.10198074938971181,0.011047224062686241,-0.023257608335103944,0.036285828300083915,0.0044740085725703364,-0.06548983322726659,0.020671296582131488
CCL26,-0.028575281780246823,-0.027766809145244924,-0.02128917504676315,-0.01144548394076021,0.0050616034944254915,0.04189293203299578,-0.025855090262733683,0.001187472605206746,0.030796965432017355,,,0.033441041621589784,-0.03574921500153346,-0.05260442180712575,0.06435605972965713,0.006292745844701233,0.050692434589903065,-0.017197260282661206,0.08855558653432931,-0.023621519550051647,
FBLN1,-0.024704484336203366,0.004857104284421523,0.0664459309707332,0.09004597342470866,-0.04146730142579537,-0.017318267485590684,-0.005743041537026855,0.04949428472762358,-0.012371568723484296,-0.040256147229927174,-0.0010146666087264744,-0.000280636668425007,0.0757731426490294,0.0523797772248561,-0.023770167362777123,-0.06884888461867765,0.07834837431012613,-0.02698411088271881,-0.007148949355753275,-0.00439713044148908,0.11495761386066991
SAA1,-0.020936451456617003,-0.01160644389871764,-0.017797300572778674,,0.025151315328970747,-0.003069943366886302,,0.006872731282844889,0.04250763521455706,-0.022808106083309604,-0.08242978794221577,,-0.036727146752873106,-0.05824974276247823,-0.08732245610935127,0.01517188011523242,0.037933384362406564,-0.03554666373817055,-0.048332305021310355,0.06895250539167955,
MICB,0.03908117726537865,-0.05424022689081,-0.021252660788795216,-0.00021318151299982836,0.014431850130847974,-0.013749791784365415,-0.0263147920038626,-0.0020906518381447517,0.06133323441640962,0.004644311659523967,0.027179939094820273,-0.028427332659892324,0.07802330738340169,-0.10232139232835624,0.014309100645429172,0.009595656119639012,0.032678902824473666,-0.026189665180321908,0.10504096489627873,0.016094530796926,-0.008212141626966069
MMP13,,,0.004817521076859278,,,,-0.00842809684790877,,,,,-0.0167537966978217,0.06396743789230842,-0.033948932895793926,,,,,0.13635130950721935,,
F13A1,-0.028766802353289236,-0.0070948797314386415,0.00320896860655128,0.10648576839946294,0.012673576224354598,-0.0398398850876558,0.04854739370435068,0.011736338220739344,0.008382885047312875,0.027710078966968404,-0.07123472560801104,0.003222891578154447,0.02111623531723297,,-0.02794595558129107,-0.0016254549461829316,0.07542477994463827,-0.021310662136986777,-0.04474095477564261,-0.010291244944333366,-0.032286785281879754
CXCL11,0.17922364880750705,0.01814337719721349,-0.028480159686638126,0.008583354375227588,0.06769250272144656,-0.009336650228600857,-0.01723053338454862,0.030392808874642702,0.05675224106622491,-0.0291182392157475,-0.027947335617311813,0.09243499800427889,,-0.029774354128404304,,,,,-0.004117133205662772,-0.06120675302869711,
COL5A2,-0.016489989649139763,-0.0004086077951244258,0.06228459635527005,-0.006268727382672748,-0.02225255301768424,-0.013857323909963352,0.015234096281994684,0.02953950557191463,-0.015785439802415438,0.02398203174379027,-0.007287404948096956,-0.026138936820037522,0.013700682812003418,0.013325764582359066,-0.05394204628460243,-0.03869564267971617,0.057064234161247285,0.05693916745716189,0.0762852881437307,0.06277590108563501,-0.003843673118655255
EFNA5,-0.00569186487254646,0.01917481633768863,0.022721043203730213,-0.021509664660399032,0.03538956434656719,0.04834605436853865,0.006651507454148588,0.07635091081757796,0.02229994124337101,-0.04186827464615566,0.07685589552938331,0.03115280121432289,0.015669188731336298,-0.04520159240511747,0.001820850536147591,0.029564317760758532,0.11862576983635939,0.024007506024694078,0.04840366838612589,0.056406218832970936,0.059580226396117916
AREG,,0.060322836335574295,0.012661765565344046,-0.031111228904746827,0.008446228435084139,0.04296659460216377,,-0.064238540110973,-0.045034480100540196,,-0.06026805042368856,,,,0.021511646353629874,0.03083782526165508,-0.02932884531333822,0.08253456473071936,0.04976842567536527,0.011153906480685935,
EDIL3,-0.08081053143092523,-0.08655163857111715,0.023304390835473615,0.0012786319232060055,0.05374484470602856,0.008798648191289019,-0.0009261312721153358,-0.036326786597661545,-0.01798994901510004,0.04896120372086878,-0.12836819842941125,0.02888540224371921,-0.029881195851119348,0.13149549043529232,-0.02638609984101051,0.01637540376092057,-0.1171005413520529,0.07472952662863584,0.016921583725227278,0.10802678444676211,-0.04866090451478442
CD86,-0.035259965360604446,0.004585932627943432,-0.0006117550995906375,-0.046024001948005364,-0.05066828867800568,0.04658782490917526,0.03747322570622623,0.0257844565090684,-0.04262287818426252,0.05365139638644533,-0.054303390340595246,-0.054472727766312616,0.03511523695776382,-0.0029522678651919382,0.02018448374539993,0.004276817283842981,0.06561837436104254,-0.02494016821403663,0.041325727226704634,0.02514529936107525,-0.06399576571698529
AHSG,,,,,,-0.038176746150083846,,,,,,,-0.023419059679292434,,,-0.023856127757254597,,,,,
WNT9B,,0.062089171516752625,,,-0.016082961254349125,,,,-0.02492514768284361,-0.029471081411330077,,,,,,,,,,,
HRAS,0.07612872363706291,-0.03255393894177604,-0.03510162760661167,-0.0371676848637393,0.0027316416351381816,0.06448690502638575,-0.014970060092445019,0.09931588821039895,-0.010999140841550552,-0.06741292205802028,0.06662145636164686,-0.03393241874518841,-0.0011037056721200796,0.05873476125824918,-0.04724814096948574,-0.03984384348217591,0.04732395303123129,0.05532982915033696,0.02979329489688553,0.024253785394413148,0.10206461934047698
C1QTNF5,0.034453227873969,,,,,,,,,,,,,0.10553510680454721,-0.04761135185523792,-0.02454989171955167,0.07655923299292665,-0.025154752709339607,0.038543922282419985,-0.0014763436286718327,
RLN1,-0.019081882838382604,,-0.005008494971187665,,,,,0.00022144343674636966,,-0.032005020085292796,,,,,0.027418662721674536,-0.026670974019345237,0.09969472752806635,,0.011459758002304565,,
COL4A1,-0.03507167460419101,-0.012161028056284752,0.055663317977231785,0.038927864120408474,-0.06410828444198818,-0.01965541165072917,0.012178551226362867,0.04165045763049085,-0.061496805519978714,-0.03769794705315864,-0.023150404757662734,0.006956464513412929,0.008272450451607667,-0.002680609248046993,-0.0207365683402765,-0.08140184054157536,0.10015378031240749,-0.016781722588097715,0.08170083866982683,0.15565054882809168,-0.03667057367082316
CCL3,-0.043050545586340486,-0.04217664856599665,0.03804561733660036,0.0087667192493569,-0.04055486035495996,-0.0035025307886081413,-0.014922477967579765,0.041785191645915674,0.10195727707775781,0.0257979505069517,-0.13200553186154435,0.030263134374736465,-0.022500837981391502,-0.00780492052613191,-0.020257198525998776,0.1063192729147801,-0.03800428108822645,-0.008483753661293484,0.03841170692612976,0.000999685425856296,-0.06460766733672677
BGN,-0.04997772164994834,0.02277874256035158,0.06827958831993079,-0.040959737029108816,-0.0483857592675189,-0.02146369612648324,0.038795438003741356,0.040803717702463514,-0.009487666275421157,0.01734284950220919,-0.10598036602701622,0.045938335965149554,0.02770834179510552,-0.014610469955251127,-0.024543811362108224,-0.013129475232615923,0.06220232826090748,-0.028875652818510858,0.07562938789308823,0.11702863865345473,0.0008960153620710225
RETN,,,-0.028236278557374636,-0.01080229814180546,-0.024579505623565482,0.05448876089638042,,,,0.011956203164412649,-0.025615585582945934,,-0.0016303256091114743,-0.04263215825373356,-0.0022145704843189477,0.0028104051379021036,,-0.02696080955201714,-0.04135691043068183,0.04770367493037265,
S100A9,-0.01874276854568964,-0.011468479820347861,-0.039569767169556,0.11531102193418992,0.06723065711105056,-0.038435454822558994,-0.03574413281135022,0.03565052663386046,0.015841059698229805,-0.007521113139610822,-0.16840541573998888,-0.015540360207682737,0.08941084320437821,-0.04278360123807868,-0.09463901232413106,0.030053932682146282,-0.0013664747880832739,-0.014403109299482434,-0.08412405111401774,-0.053096421590222376,-0.0687250764547751
HCRT,0.022399352380005656,-0.051163910255175346,,-0.01850900253602038,0.022196575273071326,-0.007084716571057629,-0.0020300710129898185,-0.011108127103624795,0.01672039384281206,0.022089098882673883,-0.008076805003842502,-0.031889767438322676,-0.004770830221241262,-0.029622262166919527,-0.04399541651114262,-0.05844500449813857,0.023209658368358387,0.04654588628924485,0.09334563381880098,-0.021730885487157233,-0.026622108375382578
FADD,0.0068918000044009674,-0.05559893999840988,0.023048249979144887,-0.005240719005935105,0.019254749170928457,-0.032129481803014566,0.02294218015365526,0.022901875438534045,-0.011344485594767332,0.052455275140065406,0.05941454283558941,0.024553859622716792,0.05165803076001404,0.004243131186358977,-0.022966089632957612,0.0338494612333297,0.015881899033972326,0.02555010638878117,-0.020673704396776595,0.047818041608501,-0.0016652009965606473
ACTR2,0.05923563563046436,-0.06317393732616006,0.042996165513428476,-0.03481280946751765,0.0004392926923956514,0.062443834296803294,-0.006821152741210424,0.007325125073379489,0.026775441269094948,0.015984619149145594,0.01609175721119675,-0.05158943532224327,0.016895220348981773,0.019703672727195774,-0.06082479319884173,-0.03731239016664537,-0.00022804048706017512,-0.0006455814817244866,-0.021465338442467424,0.06494487196543589,-0.06328217797623237
BMP2,-0.060114532640769255,0.0069368397692139575,-0.023125358420623795,-0.016615996105690832,0.045628717012371686,-0.05416019579663233,-0.009651347864221716,0.02588143122076773,0.02588261166780726,0.02748004293678904,0.021347387183498177,0.0065657291318705095,-0.03449001395229148,-0.004543417454073473,0.03727809840520615,0.06197548221955176,0.02601953933042012,0.01008677434541271,0.036167156091108585,0.043475542348776236,-0.011399585297500021
PDYN,,-0.06058912716469956,-0.00919524648720901,0.1577589666374553,0.041194421905908864,-0.005353691603644364,0.01328528380081054,0.007886870786613537,-0.04557266073025827,-0.014514848445370548,0.04208394860502432,-0.027817235580153074,,,-0.00043532854385477807,0.06016314882370931,,0.06544929542179483,,0.026887857671118166,-0.054215696979015855
CD55,0.01372681103468549,-0.00027625177110004155,0.06758115950359073,0.09214940809166969,0.025363351005297602,-0.005986268603863051,-0.031412644965768836,0.05228985542953416,0.0052196500125023144,0.07524416539317401,-0.07360920841888341,0.028160271833636962,0.036658147507062755,-0.05671521551367967,-0.024830042118118477,0.013195518109290169,-0.04617128323664959,0.014774240701495743,0.10020726463423484,0.062074836511767886,-0.020856995536038057
OSTN,,,,,0.021187995946564554,-0.01316559722356047,,0.030188803437694704,-0.0014325668282408137,-0.008178586771559061,,,,,,,-0.021245121332095565,,,0.07813270477821767,
PDX1,,,,,,,0.007876648068095486,,0.036491733498590154,,,,,,0.08138401657840778,-0.00024606192732165035,,-0.013598459145658043,,,
CD6,-0.031164304432096567,,-0.01512541217176464,0.012697577141520495,0.029326390964280382,-0.03429797520446461,0.036090231955838596,0.011012098128619315,0.005471600965616834,0.05340647927159177,0.10601420013493715,0.007583216400509162,-0.03427199277902142,-0.020523970745463097,-0.022473573956307398,,0.0516033807048564,-0.030049178418012423,0.032621562947950704,0.05044432358960919,
IL16,0.05323556259255298,0.025244101029834203,-0.019601564849164265,0.022942655540325946,-0.052774614904001586,0.05671376275501403,0.01793450550020819,0.04264658621096695,-0.009864848208821199,-0.012558453950649636,-0.069559650863294,-0.014468696838991659,0.04719207325077692,0.007882070545199096,0.010629882338625517,-0.05757541183513919,0.005833533143987471,0.028260415176437615,0.05010075959846085,0.1401298577859745,0.00842155376075177
LAMA5,-0.025730646844473837,-0.005254134434158171,0.08275432118801637,-0.0031990823011082527,-0.0027298664610207984,0.0033601073127224874,-0.02136440211982042,0.037523758528981745,0.019767626655036355,-0.04184507011072256,-0.011684531157475614,-0.02088143920082701,0.04141062636666126,-0.03814054265118813,-0.06011177090324033,0.04106595809128911,0.1606615302417787,-0.08185108628693998,0.007938137254578039,0.017086742722869232,0.0017487140644910366
RGMB,-0.032872670117389126,-0.06358432626272731,0.0005519914630925108,0.05754611259586126,0.02645728716709609,0.04358031659770508,0.043495930607693016,0.01271733575112316,0.01572358766817463,-0.017560450652079684,0.10173562806764681,-0.018251933265016763,0.10079025812087436,0.055807092483736935,0.0014782527986012524,0.03253326608610759,0.05026368045196294,-0.06943284926673171,-0.0012485996876878058,0.11040970059142512,0.09377365657780909
INSL5,-0.01852024993171265,,,,0.03920452079930378,-0.02427947125387,,0.03968352850727242,0.022481195212807437,0.03117465507190769,,,0.005717277173846074,-0.026016198750894795,,,,,0.08151338466513217,,
IL12A,0.1269858621377043,-0.01486673661425893,0.012011275821911417,-0.0037891070206055623,-0.028514989869023826,-0.0009107389434510258,-0.0007731652082503944,0.0140662435461613,-0.04015326290152277,0.02800901169608046,-0.027947350987949145,-0.018969380119616415,-0.033344506272714805,0.11465997793681915,0.023455661430880386,0.02346196318543763,0.08863164470530537,-0.02461618129474268,0.004228508269316958,-0.020841897362393103,-0.05697698805581082
S100A8,-0.043324344333446306,0.052794077097757235,0.015633877445927154,0.009630343666582856,0.06805181887055103,0.02644519445648929,-0.006109841091741542,0.09985566127718036,0.028018072688411257,-0.026250116994435056,-0.1453214494394596,-0.03150908911790002,0.1363492938797709,-0.028650573161524334,-0.05199042424334635,0.0205579466938536,0.043033021399982226,-0.022517927033811197,4.166448843539325e-05,0.02303077449358895,0.040627236575412576
TAC3,,-0.05446880385778957,0.003639478651365276,0.016219879665326876,0.08219900358139923,0.04585548292137436,-0.027287147867360587,0.011316355092608288,0.043687276211385455,0.06133639474820552,0.05919956833289232,0.09271083340407896,,,-0.04424406766657779,0.09711900389475263,,0.03790398019885742,0.021747643062899606,0.06575342931669244,-0.04731823918953579
TAC4,,,-0.02512177285043632,,-0.04021773413887269,,-0.00695614184749267,-0.018113007703788115,,,,,,-0.0012566817758905518,,,,,,,
MFAP5,-0.029334921374982826,,0.008072663877365967,-0.012055896759910853,,,,,,0.015870288447150393,-0.033188263174042436,,-0.023100534046802707,0.028720146087118596,0.003818973674997509,0.0455812703932604,0.039365282482179444,-0.06507175707762757,0.029444366188408674,-0.08912543542962807,
CXCL16,0.0740381590360897,-0.01924566982740282,-0.02040906425472334,0.07517029480761393,-0.024078338559942503,0.021729359449092198,0.005157926235597592,-0.004522674349950061,-0.04894045653421413,0.07570222757380249,-0.0837215244252353,-0.03112960977349221,0.09477564651457412,-0.004184117575557539,0.0007842799564729004,0.04191013719223222,0.03220751599006954,-0.0164499751445989,-0.031421843032606166,0.002117249890856038,0.0017708091540832884
AGRN,-0.002270068692728757,0.002020249514115099,0.0785984556919223,0.04076986783229988,-0.02592693915927043,-0.03063456976139179,-0.01739148231775054,0.052669098301052125,-0.017036086143091326,0.006152885576114726,-0.11391170267058885,0.0015489908403164211,0.016929839481559725,0.058497892583045406,0.04835545706356223,-0.06673986845627386,0.09931126233353557,0.027986622839548517,0.1265808180456354,0.1284508873681885,0.045698580861775535
COL4A6,-0.025553653395268522,-0.03475462406470125,-0.028236279059191217,-0.018922050522661254,-0.036781947773229184,-0.009170119808436775,,0.037078412753112466,0.013163579857788975,0.008987012343185195,,0.056605663032775054,0.04509159100163444,-0.04827008230573531,0.06245967625705598,-0.024737302279995977,0.0711492640013907,-0.005285966584828559,0.07274669172653203,-0.05015324306055683,
FST,,0.05084722735257418,0.05760329916399584,-0.02203296510770718,0.08683025902119847,-0.04458554077275597,0.030097160968954227,-0.01664416900307525,0.007733064953788123,0.020887854829557705,-0.015309564635088986,,0.1700708427644619,0.016812256797796434,0.01401297144779047,0.021614342488832608,0.08101525442374753,0.05345389417294577,0.03923363748097134,0.014198725113266027,
MEGF10,0.0011183720036400228,-0.06291939004695092,0.019520754252051103,0.007956425023815213,0.0069741299123887626,0.03128436222482638,0.03226308302187053,0.034933945819963015,0.022358885913182074,0.006618952628438197,-0.036066729833424876,0.048905326026268126,-0.052881224736772606,-0.010049664799182768,0.1016149183169445,0.06071004986298514,0.02011684333562493,0.017488659781197517,0.03804388121664082,0.05954091572682051,0.05813202271523825
C1QB,-0.04652862284379429,-0.07180874676697849,0.01067378113680821,0.009301320737314189,0.008107994789423523,0.005573207017338583,0.009155446205614518,0.06252612217488465,0.02336180585402866,0.01710215343905879,-0.16944591839498638,-0.028130261973989004,0.07152434698681204,0.05265107416343092,-0.014550102975042604,-0.00022838894919266527,0.09862934629243522,-0.010594416165076725,-0.023418929705133203,0.0815578222700047,-0.004779800131977174
HLA-B,0.049531636130867494,0.01699881239002398,0.03248078436944346,0.0832153251533395,0.06134201302971154,-0.020078450490114814,-0.027999343435245485,0.07977767718909107,0.09492398359844853,0.00044185290364985027,-0.1499709671432239,-0.007456414783094421,0.06360480834039249,-0.013245248392914391,-0.062442923941947955,0.01438741453232025,0.1316436709668086,-0.014398309074326624,0.050973523203880315,0.15421793087308244,-0.015506942341319377
PDGFA,0.00840907848420418,0.003102830379234385,0.007782832834928227,-0.028099420960326853,-0.039689174700080036,-0.008308902487033738,-0.005725414164766419,0.037259556146645834,-0.03627051279841223,0.002915460433347557,-0.06211896969644608,0.019812322656732478,0.015285441733615414,-0.007399329188609351,-0.06192873620685775,-0.046013884884746545,-0.031688843063223435,-0.09517495697298327,0.03910421646942249,0.10685723014457116,-0.03478183263645975
LAMA3,,-0.040735599673570794,0.03920522316200438,-0.015592517860434668,0.04980741274746341,0.03947051808099431,-0.016215238123613612,-0.018471361559627104,0.0016612546143546817,-0.0014823760060802868,0.014684014278177516,-0.008422757097979513,,0.016024109564440822,,0.01967800776071165,-0.024020737560249958,-0.02488682507095083,0.12040782256079495,-0.051688388989684066,
DKK1,-0.01908188759308691,,-0.03934301387466485,,,0.04634681958177269,-0.025855090262733683,-0.02586790655361965,0.008474866973722716,-0.005714410160787559,-0.021145352302473556,,0.017109765242830907,0.04987074400864126,-0.010981946376206704,0.0400336622525022,0.025812050702826696,0.02712352505155126,-0.0012242099285374507,0.041843790324234034,0.157911449469888
INHBA,-0.023804637660053397,0.0006597334727936758,-0.020125827180594646,0.04815673164341007,-0.0008317120165045624,-0.03935974360267027,0.07920359690926879,-0.015786152155717877,-0.003691953591641723,-0.04694982463561357,-0.054303635845013326,-0.035456764842382235,-0.047800243468621016,0.024426918985708597,-0.013703891855180072,-0.06613308114258896,-0.04947011987629195,0.05621323209333002,0.047431590001434536,0.08429730888542657,-0.005464697792892571
LEP,,,,,,,,,,,,,,,,,,,0.06152534645262045,,
