,UKF251,UKF259
BMP1,-0.024761690342211016,0.011907076039975045
NDP,-0.007143603282030221,-0.022789226512366027
TNFSF18,-0.011295051845822432,
RTN4,-0.056575843482493345,0.009960981886690437
HEBP1,0.02760271388973361,-0.04535866614978684
WNT7B,-0.015709239525174813,0.027163573769383206
PTMA,-0.0761382019551002,-0.03417726115549963
CEACAM1,-0.012055896488437145,-0.028108284824633286
PDAP1,0.06812094518762263,-0.033441058612265734
QDPR,-0.05765461701717709,0.012812198798132233
POMC,0.054809559436712216,0.029488836042250426
CCL17,,0.019581003536713285
VEGFD,-0.01726765295281577,0.09644194495053898
TNFSF13,,-0.011237794576624157
WNT5A,-0.014111839753597472,-0.016297657445446746
CXCL8,0.06336637577819339,0.040657206815542885
GRN,0.05793449651274543,0.01540928588727294
MIA,-0.015356642960508524,0.026709361886798923
COL4A4,0.06896731964663674,0.000678437700999788
TAC1,0.009152221144505236,0.00196504699199053
RARRES2,0.004362819802538239,0.03249674176826948
FGF7,0.050055374073730494,-0.02887892126858494
HBEGF,0.06205161622428118,-0.009147350236690163
CSF3,,-0.019418535629971218
PI3,,0.03947862504826681
PCSK1N,-0.019956627654254787,0.03817168780730764
SFRP1,0.048591130792434274,-0.014215320813987206
CXCL13,-0.02915219202316253,
MICA,-0.011612810088240699,0.015805891812105757
TG,0.0033411698020707438,0.05948848230218267
ADA,-0.03386697456388912,0.02118138948325562
LAMC3,0.015099087352888662,-0.006913453921861638
CCL7,,-0.0110912172533185
NGF,,-0.0031095535127354267
TNFSF15,,-0.012350612876057128
HMGB1,0.049688578838688234,0.005345282896933809
ITGB3BP,0.053402560518286575,0.012586492838656054
AANAT,,-0.011237795776012582
RELN,-0.03847037691425044,0.041843624474105584
IL15,-0.020885183044233493,-0.022915488212692573
BSG,-0.052967585693633384,0.06339649617586261
ADAMTS3,0.14794376287621844,0.02891646247480972
CD34,0.033874551215447225,0.01475806246460025
PLAT,0.0722534293303794,-0.03279983450961263
LTA,-0.012055897725588065,-0.014215320148972152
CKLF,-0.027935013584867222,-0.05906749513846835
CD24,-0.0008074527435157654,-0.007077189249308527
HSP90AA1,-0.0003782878727183374,0.00022954479644346276
BMP4,-0.012779958305916658,0.021741244990962767
IGFBP4,0.017055119542521785,0.019891450434230726
RSPO4,-0.019489735583127124,0.004429405891245146
LEFTY2,-0.012203962492385409,0.03632461708185983
PF4,-0.010966477549302144,-0.009676868543511245
ANGPTL2,0.03271788003434821,0.00564787511565132
LRIG2,0.004245339524716912,0.045649731492092865
ICOSLG,0.0006730208720698069,0.0037494190251407848
NPPC,,-0.015011209488947389
LYZ,0.007910741080773527,0.008887627473189975
SPTAN1,-0.04483612765422898,-0.06674022947798501
LIPC,-0.01650513481041437,-0.0005782359785580949
COL8A1,-0.023857206769322067,-0.0008945715315104761
GSTM2,-0.024030384736872582,-0.007305136652954726
SPX,-0.01791129864730539,-0.0066289838684347605
MFGE8,0.026214380318372983,0.0029037634816606703
TGFA,-0.04639879036665818,-0.018393371362484173
SLIT2,-0.015865226487055552,0.010720050546567127
PLTP,0.010119477721416205,-0.02919530022932933
APOD,0.02746079900837812,-0.02002300379461428
B2M,0.02644061301467328,0.009605386016597214
OMG,-0.03105761456715481,-0.05433722407314584
CXCL3,0.06438320293892398,0.02597269818537449
CXCL10,-0.027582058943310228,0.004583572715813718
RSPO3,,-0.011237794945666709
CORT,0.01366229228312459,0.012198045455981245
NCAN,-0.05487689368856089,-0.032666628204908475
PRG4,,-0.011091218981720066
ZG16B,-0.013196373364018434,-0.012872716081495792
TGM2,0.04842114661270884,-0.03412775514229147
VEGFC,0.021230773039044235,-0.019767522007289772
WNT6,-0.012203962812672341,0.003376865774220214
NRG4,,-0.013498520878249477
PMCH,,-0.01870351575029297
COL9A1,0.015535384898857543,-0.014098219857977906
GDF11,0.03059117337300856,-0.02207661735858055
SORBS1,0.01650457924421661,0.009466630220590137
DLL1,-0.026159449117029405,-0.0659678857328268
TLN1,0.0026229352105717856,-0.03610588770457588
SHH,,-0.011525597545618283
PON2,-0.06531509740666437,-0.08063220523321671
ICAM5,-0.01570924095177265,-0.017963461817730373
HPX,,-0.01770023562430971
SFRP2,,-0.01312640657706321
CD70,,-0.022311156351870542
HP,,-0.017261665349908112
CXCL2,0.04427805468949262,-0.020364334508707994
NPPB,,-0.0036206625074895267
CCK,0.016355982827334883,0.027828268075817144
SEMA6A,-0.008612429238116323,-0.026945707662667663
IRAK4,0.09342882671917709,0.0005268728400870793
GSTP1,0.0030340734859890736,-0.015302046211997971
VCAM1,-0.005788179875111221,0.00809910118062838
NXPH3,0.052260382340302405,0.028011417710293873
MTMR4,0.020186832043801912,-0.00840371060915615
LAMC2,,0.032133674168668455
IL10,-0.017480000604705042,-0.028942444015259024
SEMA4D,0.011421737218903267,0.002691098243935091
TRH,,0.015712378177605624
SEMA6D,0.04422842430557686,-0.014940077143661206
PDCD1LG2,-0.0315056259348354,-0.02115408041620982
SPINT1,-0.002374797350674745,-0.03211763890129463
CTHRC1,-0.01830732140456084,-0.0107068174004955
PODXL,0.049498742937114835,0.00453427262377039
JAM3,0.025043867314082084,-0.035340045362169926
TGFB2,-0.009653141343804395,0.0566847976675967
COL18A1,0.08022485289007784,0.012168415343294312
NODAL,-0.011754462309317325,-0.022698606506173332
INHBB,-0.0034467286190521707,0.050056400014793445
ARF4,0.018152149397612567,-0.04085861620877141
CXCL14,0.03472609763384913,0.01715052698904908
LIF,-0.014874597757844471,0.0033826589222800464
ADAM28,0.01027967016631412,0.02986440801261775
TCN2,0.054827023456797304,0.004096811780208788
THPO,,-0.023382486069324127
CUBN,-0.028312982091033823,0.002447989843187824
TIMP3,-0.026448218322203367,0.04355245868306403
PIGF,-0.029764654532950297,0.00854193220001671
CRH,0.07413415677891164,0.009212586623948079
BDNF,-0.013196370848676942,-0.015415552072607697
