,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.025609995065263555,,,,,,,,,,,,-0.02984018743574243,,0.10185441339526397,
BMP1,-0.006422904480546216,-0.024298257895408442,0.07564211486364558,0.01205858066092172,0.08838721334225624,0.012766469177309793,0.09470878067888536,0.04006442975883065,0.19368692515381855,0.015357524385874005,-0.011965289718181706,0.0986298458941501,0.1282730593633701,0.0559464102138346,0.00981928252898972,0.05042648717341751,0.08952070146086163,0.2140124649276529,0.03235994437878157,-0.031533026132535266,0.01654251736602038,0.016207170110815444,0.07229965956249684,0.0862963174238658
NDP,0.018692139174499633,-0.05616326612067816,-0.0027726344055406813,0.035132874480446684,0.03625370678078579,-0.036918863163768224,0.016447722867933882,-0.01256356330531001,0.009226306624875386,-0.04131878275253711,-0.02099878301410707,-0.049554134443933716,0.09349558089523634,0.08759104239301219,0.09146505169323707,0.03554808453065698,0.10048278433139325,0.03271461152443671,0.07667688220973576,0.018317728573196634,0.03067950968824487,0.0433228218919719,0.05375682047529149,0.1467002018759696
TNFSF18,0.03057488993897644,-0.022076431625612528,0.03989971049141888,0.04267399679220305,,,,0.039091331656329546,0.06617553279231009,-0.01806278906728407,,,,,0.036648459838372976,,0.12178674763002206,,,,0.04154342635940868,,0.04674636110162945,0.035822516222995704
IL36G,,,,,,,,,,,,,,0.06013015992474381,,,,,,,,,,
RTN4,0.014220574937122848,0.0006431516950178717,0.019978530148263913,-0.022568878794053886,-0.005342383340789764,0.0330582951544597,0.03941721236207092,-0.10797886105878689,-0.207933531864094,-0.08338768074406233,0.05893958503925538,-0.06718361006626633,-0.03663017000000248,-0.013370276533819647,-0.02615524379710507,-0.0010275218175765128,0.07419718087783167,-0.17958503531768136,0.03769748697995744,0.009216468726407853,-0.07436631426345545,-0.0603360347962414,-0.0017706997947594808,-0.15332313690784477
HEBP1,0.02933089642415335,-0.022526319224615083,0.06771836420356397,-0.013304029584271357,0.027782136131142242,-0.009669851730058788,-0.0009640832974497703,-0.01550350999719246,0.13396345312032332,0.004325914915250589,-0.03165497153018295,0.055678734007083536,0.04710167308750718,0.06387433197378856,-0.02968090208302935,0.08803253651416564,0.0996549452677181,0.018592173021909242,0.05371792393886569,0.04694736711768638,0.008727759933834987,0.06868529766008152,0.08104916274067678,0.005112972629299844
WNT7B,-0.014648651905621117,-0.026679029711931104,0.045837709450214995,-0.03666982181021561,-0.05534904748510243,0.028953809692990395,0.01516205629417286,0.01817814480957479,-0.08707226788962358,-0.03278721164335662,-0.01124685347748353,,0.05208875346317488,-0.026355142368435634,0.01832639055084658,0.0037498833376630922,,0.041952039072878526,0.03169927658486766,-0.004019295040311119,-0.03164577865712751,0.00978612419549399,0.10343168258186677,0.036452352054575025
PTMA,-0.018532131450809206,0.1096999088856799,0.034210882500864875,0.0007169962022975613,-0.023085641500958518,-0.03274643393890871,-0.004575767996393929,0.12442743974279424,-0.13958839314689075,-0.05463106602456718,-0.02482834869712757,0.0815399440050774,0.19994143951683574,0.027732134737026348,-0.010581757965249496,-0.06250861831258687,0.02860153883300762,-0.07552841799713933,-0.030325065217027478,0.008736886137344404,-0.06605936546779621,0.08563746767146409,-0.011359752845579822,-0.09545018619412375
FASLG,0.025501447562456814,,,,,,,,,,,,,,,,,,,,,,-0.020226957964931163,
