,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,ZH8811Bbulk,ZH916T1,ZH916bulk
TNFSF4,-0.005683139763854029,0.014395634410211178,0.0556389920705879,0.009758964327793121,0.0006873495590856325,0.02293496063489057,0.04774220936068389,0.0067126749274588745,0.062178203994202264
RBP4,-0.03737349654316181,-0.021247895516515167,-0.007945738501101316,0.042245525972736044,0.02282597861831603,0.015902987750257475,0.045462320802360505,0.03311450918533647,-0.03344662134330576
DKK3,-0.015602462625254469,-0.014569329901497332,-0.04209001400568872,-0.032414954358726496,-0.03261369427092606,0.030955039831599727,0.06771016224943772,0.0584256460576772,-0.08640925009864003
COL11A1,,0.030296705223358072,-0.022388050180047636,-0.014131300871982378,-0.05611749583373676,0.08793670387855089,0.06723036681351473,-0.013012915168492132,0.12181753638832327
COL5A1,0.044251423308113214,0.04159203628874203,-0.0020398919146552546,0.02392493242036982,0.07823884098904166,-0.023650127694417926,-0.022105525364039223,-0.0499323492425985,-0.01175953868119666
KISS1,,,0.05534740541173004,0.022145023537122558,,,-0.023107006565749676,,
MEGF10,-0.0808899706310858,-0.017365823637695413,0.05120935019527836,-0.03292688766900278,0.0022723242175477195,-0.005906577606719596,0.027201641791335922,0.11206393195012168,0.008653136275979986
CEACAM1,,-0.01733250514458667,-0.012055896488437145,-0.005758529109679903,-0.017528510716406858,-0.00037532299167596626,0.013047150412141151,-0.03696582975890381,
EFEMP2,0.002079751103161366,-0.0009845690741032012,0.020190790272108954,0.01274607891049629,-0.023668398365716773,0.003906503996018984,-0.015779639705916396,-0.023374502484330904,-0.018950721739416847
IGF1,-0.007144794364271358,0.053549833987606134,0.0662412041674673,-0.0019189289731848986,-0.023935102854471403,0.011230190045157145,0.07661261040041759,-0.03300299702759114,0.03043569108054055
COL6A3,-0.016053441084663292,0.015692552994693413,-0.016944648706972425,-0.025293394007702273,-0.027885728535574573,-0.019665032499064327,0.06805631277862395,-0.029371446783946653,-0.059986788023051636
RLN2,,,-0.011600951258197906,-0.020391588685706227,-0.02290508754536599,-0.012031460348914816,,-0.020202217262514782,-0.024129571898380244
WIF1,-0.04725445393980992,-0.025679784695850447,,,-0.022040996308194474,0.01584699742283087,,,-0.014668664323197966
PLAU,0.028442002508874464,0.010870449405123462,-0.03168948616012818,-0.007572779761921911,0.06825818042050162,0.026615011968484845,0.06245041250692331,0.07518988096434909,-0.054715606031939534
CXCL12,0.01274126428299347,0.007328581095320292,0.004026913453299152,-0.017470314276485644,-0.020696266827511717,-0.033702997853945454,0.04378988622348412,-0.010435572240248133,-0.08804162349548669
MMP9,-0.0295368071842743,0.014911368312844751,0.018090609483627534,0.008089938088964974,-0.005586206194807242,-0.015838263365106128,-0.014378917891760984,0.030529246571272553,-0.024584365949032287
TNFSF14,-0.045919140437114404,-0.01802218874935618,-0.016505134898404213,-0.015289246635478345,0.02614627333864114,0.059592531476439066,0.004177639194661401,0.06822834889374431,0.008850987820674006
HBEGF,0.0505295910216907,-0.041313525346733736,0.07200209038526684,0.08028345277898476,0.02416841737297769,0.04531432342571183,0.020755811454751975,0.02341664225889462,-0.00604232426345542
NUCB2,-0.001594601449232584,-0.028085505656760018,-0.020874570804757665,-0.03972867303305065,0.0534706058257367,-0.03419701410925816,-0.0071299279064225935,0.029153754911546564,-0.026524098388748134
VCAN,0.0785756540587418,0.009571326812880861,0.006209296231588807,-0.040690067823560765,-0.05970351708867499,0.03230556980929658,-0.014892160424262854,-0.12787941735512257,-0.009734394871034256
VEGFC,-0.030531204009553756,-0.02627071828856923,-0.01694465158546525,-0.029861875916991118,-0.024596095021175098,-0.024793154265943074,0.1107013511652341,-0.03201164105168265,0.045660341232762885
LMAN1,0.022319863375441704,0.0024032381501089706,0.0189595891070835,0.0195174042348446,0.016862282065339445,-0.0038540522771291635,-0.04240779998392128,-0.04895965193249621,0.043925248164601575
IRAK4,0.02861688991325115,0.00028989783783852117,0.06994093360976773,0.023271304021801185,-0.07347680626802312,0.04886842777410158,0.05097425050855195,0.06038376107660864,0.03809259988447746
MICB,0.02928562081178266,-0.03256223793976083,0.01741543306639519,0.0067533691542481945,-0.011643028660649672,0.03673485600214954,0.020464379863552828,0.11093607099048741,-0.05829688224245174
COL1A2,0.01431527602938941,0.024278275857445002,0.01322028197566878,-0.005141225461281187,0.0054750719880268025,-0.011374872795972988,0.07545238347580724,-0.09559349212707363,-0.03647286640082106
ICOSLG,-0.04321197780184322,0.015101517185269777,0.0036698193965152455,0.013610377298125911,0.029057664551464607,0.02999434063385826,0.05199017025058774,0.07205933101012997,-0.05952853196566671
GNAS,0.038621028507239086,0.0013930182045476405,-0.002013654547756058,-0.018199161091557566,-0.026151475769407607,-0.0835942735270341,-0.05773354015844122,0.06994721674085722,-0.10444133085794981
C4B,-0.03243787237756316,,-0.01277996206904574,-0.006092050014947809,,-0.012460467533030612,,0.04004812294698629,
COL2A1,-0.029536819496003962,0.03838033810768833,,,-0.014271159922277756,,0.05159200907298917,-0.016457666520331767,-0.026589327620766993
GSTM2,-0.07127636034519756,0.050387590911745085,-0.024030384736872582,-0.0056007182502114256,0.055050084882522984,-0.032042213676146264,-0.011217231669958942,0.019943751581057746,-0.04292335694727447
NLGN1,-0.01975270604413187,-0.04244624522509297,0.037775132242398805,0.017264200820569047,0.025323681171157346,-0.030809290113626753,0.005317493841786505,0.07166347539064277,0.1169198402673828
SCGB3A2,,-0.022085570177976785,,,,,-0.02329807805580658,-0.023457925576852015,-0.02253804628314659
LEFTY2,-0.04657947838898319,0.02912568087828889,-0.012203962492385409,0.03697518847353722,-0.003918864039403908,0.03883633422275229,0.041079840763616794,-0.0341881806978697,0.08962831390715809
ACE,0.002074635797778514,0.024810362399898554,0.03949731821936675,0.007191738721134367,0.02165627692332112,-0.011164630482710531,0.12231531920503909,0.05174666682844295,-0.03963028622290949
RPH3A,0.002150710466753587,0.0157091003749492,0.00037848007540862563,-0.03694221100145742,0.05160250667855482,0.002880670953524601,0.016088242581036912,0.06595544803733012,-0.03922614362374751
NCAM1,0.010705800622006365,0.06344350057628394,0.003190842538833826,-0.025872402067403006,-0.017545332308585952,0.03428907341167539,-0.0757453081331426,0.025366688290981522,-0.08169181948865399
EFNB2,0.06317224853183748,0.006650443478786296,0.029886530229254228,-0.027237496125279516,0.020332348582250387,-0.0059485568872957,0.0026328120722070095,0.025529097128960534,0.048309367371294536
ICAM5,-0.04423131145078661,0.05691348071895698,-0.01570924095177265,-0.01624497675023405,0.05082524577793493,0.03768614423308625,-0.04722116294651469,0.06697918652799621,-0.06553270788308833
CCL5,-0.0015531468268408604,0.02224210963650766,0.0016209543781059855,-0.032432936778495486,0.0232432811240826,0.09298803636462571,0.07280933915461979,-0.039530832321251895,-0.08946315471960777
PSPN,-0.06279072041841452,-0.032052291108668834,-0.024979725060878505,-0.02712069912880119,0.033446895372879086,0.023260210027989916,0.07945060498462662,0.06272676462342608,0.02710009689900458
PENK,-0.024620385372687358,-0.008625183209364756,0.011231972533665549,0.025056664480356063,0.03694095075231745,-0.02175925018079952,,0.06985172041790269,-0.06384952580668389
EGF,-0.018663460317291665,-0.02704418602796404,0.049436058027914995,0.04883128192280987,0.10975928309921494,0.012813334065603732,-0.004529875046967752,0.023203275452159305,0.07299046579131951
SERPINC1,,,,,,-0.011126957418868287,-0.02256677032939402,,
UTS2B,-0.024015503947121052,0.05366083203061123,-0.013196372796037973,0.00859304021305595,0.074798551685347,-0.010399903656996688,,-0.011910708072839834,
F10,,,0.1474123126410386,,-0.01878663187167569,-0.01039990390967149,0.036507565800481735,-0.02763567274340243,0.02502727066472139
FN1,-0.03434296463479257,0.05814111936105262,0.002463932187052999,-0.021549994709607043,-0.0015138662450974514,0.015722728644010774,-0.037107118330593346,-0.02600049720152774,-0.01440826947521893
FGF2,0.041024066864063916,0.011866432853460755,-0.0031803902845996676,0.006452042033337702,0.034629981383329324,-0.0035367617707507686,0.03712920045478594,0.0785395488132537,0.03688765037431364
GDF9,0.009874140335646745,0.017440188757572948,0.09783585992480184,0.0690081620325714,-0.023150340047996546,0.03094402206913894,0.011595715636064794,-0.03400451932524853,0.016135933263189767
CSF1,-0.011458160977842262,0.037387047191051626,-0.016667386651972784,-0.055051132478488564,0.042400163002506194,0.03172930169950421,-0.009694707684071723,0.04385182606510108,-0.015356773669182035
GZMB,,0.041811683917490405,-0.01112833965172396,0.03981654591398724,0.032627598895190645,-0.02361106237600975,-0.02864473280614365,-0.021753835155967318,-0.012628999064577855
WNT11,,0.022153191399254035,,-0.0275605205021886,,,0.08970244159713463,-0.03578139299676652,-0.02387106304821087
GDNF,,-0.022085576054597798,,0.0795506524833549,,,0.008877790668410143,,
FASLG,,,,,,,,-0.026568258660309325,
SHBG,0.0167192675376009,-0.015407615027745956,0.05144283401525334,-0.023944281045128173,0.03262833514639111,0.08070817175791316,0.033904679649880365,-0.024084244748045377,0.001342446992396165
EFNA5,-0.03119508996154128,0.09808302901686738,-0.021509667486961623,-0.022876403326785068,0.005884698239628027,-0.03150764294280317,-0.00760486164752094,0.07954503119141149,-0.06133964734303933
THBS1,-0.037852346419197686,-0.009823509183482723,-0.022714901588127393,-0.005166418781485113,0.044925546309878384,0.04071936879938815,0.00903729055564624,-0.10888923010477813,-0.03252287345216891
PODXL,-0.0005693844636122886,0.05481525786698604,0.01730402378197603,-0.016692795878179473,0.02253680011884912,0.04246488376317532,0.10788565507815095,0.0856706512708631,0.03451646253229478
LCN2,-0.02520883343277444,,,-0.024141089874324853,,,-0.04073341314132872,,
C5,-0.050071314574038565,0.047969081827717246,-0.021598551185778515,0.05598610716572076,0.08750254858657834,-0.010062422175948056,0.07651195801916431,0.07291909588485322,-0.004613380823493404
DLK1,,,,0.019704042961193217,-0.013339931441348624,-0.03209052620739131,,,-0.007046492066119581
CXCL5,-0.02953680092407868,-0.020928689541053685,-0.014223066810072337,0.020942248322172122,0.06252434763440412,-0.012669860757575754,-0.031520968146169566,0.03895709947954295,-0.05342940917660573
BCAN,0.04622196153916715,0.025114985629826166,0.012060961410249827,-0.04843408859963044,-0.08814619626342432,0.020348465042145013,0.06762845796646212,0.06670441258022293,-0.04487154271245107
RELN,-0.03925002598768658,-0.00591654463977272,-0.003166163406050909,-0.009644313408471822,0.0584335980192197,-0.003926989662873268,,,0.008575900330757799
COL4A3,0.04445077128766959,0.006004363609973328,0.02365168678768332,-0.010974030813217643,-0.025255239922372438,-0.018662893712444097,-0.01870344155974827,0.022641922831566637,-0.026352631504502243
GNB3,-0.00499009850010575,0.08532195463649729,0.010967101243802967,0.009824866739106238,-0.04561438988072991,-0.028085831003357403,-0.0017565053374072534,0.0045201463642612705,-0.038338138932804
PYY,,,,,,-0.012773352353338078,-0.027754357548688824,0.009728750785479315,0.10197440271292109
MSTN,-0.011962039660995183,-0.013479277083199515,0.08479635985170217,-0.018167167051020353,0.002605124435682081,-0.01292674410695237,-0.02740669195278123,0.047140222973103316,-0.0297270850083203
COL18A1,-0.0037467352011146464,0.05252136341961334,0.024169561897728807,-0.003450999630764805,0.0610319969674531,-0.03493755374891994,0.03676324399522847,-0.0294310174514765,-0.08334196729247562
FABP5,0.01025032975986333,0.04727528267286168,-0.012505276916499703,-0.02008617055754658,0.06964129814016731,-0.001263595389419181,0.13935353986943946,0.13268908452339287,0.1388154270345456
TGFB3,-0.053496520057415356,-0.040096006346156336,0.034769713645483105,0.0031343698477453484,-0.01688000646932019,0.04838094408784912,0.037574274247796025,0.0004354687842345846,0.009418801907666254
BSG,0.010502106407362379,-0.004550095274642919,-0.013645546295842359,-0.0037331493611382012,0.028567174435439522,-0.025524380809215277,0.025277344202222208,0.08921304480795354,0.025915544103809883
TDGF1,,,,,,-0.0103999034765147,,,
BMP8A,,,,,,,,-0.0074253880976182145,
S100A10,-0.04001832141939075,-0.012266965205620926,-0.038265705720154725,0.004264848867522032,0.07758771144937315,-0.05295155616486953,0.019773594107964157,0.031296499814411516,0.07473173162439808
PLAT,-0.008570159111336467,0.009842240848702062,-0.049743879130388795,-0.027280036603329408,-0.01343048953670725,-0.03635355691782313,0.09122451949672727,0.06635380020909099,-0.003090241250302643
SFTPD,-0.011863493983350487,0.023992827530092246,-0.0184084115345756,,-0.016770283250243725,0.08471199677305528,0.014152551333407624,0.02446939055727686,0.021805737761040455
EPO,-0.025920765513551443,-0.018949208675427893,,0.011594595054289837,-0.01997134039949233,-0.009484823446895581,-0.026130577875636316,0.005034162182607445,
FGF7,-0.04087850957363253,,0.013942455666849483,-0.036390386308707424,0.04737517564013896,-0.03160527549080722,0.0006916324131247857,0.08829200322190622,-0.06117027315756032
CGN,-0.02358852529410967,0.04834229757180829,-0.016615998748336934,0.10680318587078033,0.0287295591129619,0.02014381734337567,-0.008320971154516424,0.049242722041624956,-0.032151610821853124
FGF13,-0.06934359487093847,-0.02795990497738774,0.012752258165923154,0.011414740439073985,-0.0017921829801416259,0.011410877745850392,0.02439055230891129,0.11183599826371972,-0.05058038544659362
CXCL13,,,-0.02915219202316253,,0.056320425123886,,-0.040349189435339765,,-0.029940147322798052
ACTR2,0.0029522337306597955,0.06552299842085589,-0.052743228702499576,-0.00830012878025108,0.030646285816791765,-0.013863514201074087,-0.0323733353754029,-0.10313507891469129,-0.05124456189200146
SLIT2,-0.0563558775390771,0.009424910097319205,-0.01657034535960906,0.023579438784951414,-0.0053469793988408995,0.007111664028326316,0.04249992056406023,-0.037771539136784764,0.0377000380682167
LAMA5,0.04595193694734559,0.025309288121241433,0.03145970144858421,-0.012525129126645588,0.024216212771954484,0.02095499827921865,-0.016414986799798376,0.0603950935482822,0.03333426106923404
TIMP1,0.03589015054957521,0.05290768780344328,-0.036269190374034956,0.021948976042786967,0.050695557955761514,0.0018649296399897797,-0.03583945713487807,-0.04697339915754933,-0.004177512380616412
PLTP,-0.024721485462455693,0.019566232587338823,0.03927624742237777,-0.03320063848332501,0.04995941922988133,0.0637198417325703,0.08947628572894219,-0.0663934260393077,-0.06931877274521142
TNFSF15,-0.008242684513996904,,,0.04490867563901267,0.10240728465087007,,,-0.010787347105636757,-0.014791000874382268
PRND,,-0.014102527920379518,,,,,,-0.010535410716131744,
NPW,-0.051548068886116134,,,-0.022843702945906475,0.0015713105816297275,0.074189718934708,-0.0039724193459223485,0.04906881624775959,0.04445751270726073
SHANK1,,-0.017049478743226498,0.20221795276397567,0.03881958033340473,,-0.013477026984477315,0.11632715431550412,0.06370964522527417,0.049077433199004296
PTHLH,0.04538178471187775,0.015154510800939757,-0.0215976318492855,0.0286510937691284,0.07351412247104906,0.05743874876805595,0.05020967213939714,0.05385146793832881,0.07208887012005828
SYK,-0.008097029711433222,-0.0006908901708129097,-0.006392583681841153,-0.016678368282428732,-0.0013559675146908273,-0.024185739986876568,0.07721665421679258,-0.004781527119328287,-0.03976396793740421
CD160,,,-0.012638286194615407,,,,,,
FARP2,0.015975316958618695,0.09033918255026699,0.04698029395006281,-0.022022048558236362,-0.025318148260101935,0.017473548714025896,-0.01542954836275018,0.06333888310460357,0.034073816928419494
P4HB,-0.00852350993965037,0.011637774330263204,0.03289066764483427,-0.027274941799411458,0.018740137464133735,-0.009393147964563909,-0.04447222574503988,-0.04818267945954059,0.025269738264891324
TAC3,-0.050998577428051715,0.005248527475251598,0.01988467048756293,0.0025708994546492637,0.007046138878598783,-0.019821773905972496,0.0036536555749816847,0.04378995561678872,0.03647798632493777
C1QA,-0.08687198239760388,0.019240035280451866,0.01771941410551705,-0.04472909233980424,0.005836345500738374,0.03691593823854963,0.10143352508581344,-0.07756190067282621,-0.10594681394402271
EDN3,-0.034250300142796876,0.0450467779594016,-0.001200289543568881,0.00710150749753593,0.03225201742476561,-0.014701008552739127,0.08745964857628152,-0.0227615001177459,-0.03415090780065169
AANAT,0.004161448983899023,-0.019960881367508374,,-0.01697641529980442,0.09372629240718891,-0.01203146228234595,0.060332082820305014,-0.02811031562116803,-0.0007493163216248798
GDF15,0.04528225175275858,-0.04140337230840559,-0.019102751716850996,0.021424221498948674,0.01605258838675058,0.0565030116934947,-0.008966187158670095,0.055732681889158774,0.06336224527981814
LRPAP1,-0.026450433895463667,0.015505115227043176,0.015871520838490156,-0.05038942639802632,-0.016087847745786067,0.016898364198532637,-0.002213658046523313,0.06423108249957699,-0.005301222636302343
LAMA3,0.015233626988235355,-0.022974346499159002,0.08958015999711115,-0.029861875709833972,0.0007484933418957132,0.028945387714427537,-0.020571897370054826,-0.050121588777066184,-0.016750431449514512
VCL,-0.02848819884010401,0.047126292652096106,-0.023694651293865866,-0.003062223748664194,0.0632061762436559,-0.01342235440867096,0.013110691173519023,-0.049393300852601116,0.047582574167595634
COL5A2,0.008420662904924821,0.07226827047004178,0.07393362451133846,-0.02221328713088244,0.07535441045737062,-0.008332315802846052,0.05129702140721178,-0.03146019886078641,0.023672806824603296
DKK1,,-0.024150240231382097,,,0.046063471711746705,0.06232246616576057,0.08696718776799985,0.01402055493876764,0.10105686087228341
COMP,,,,,,,,-0.04113477483035201,
POMC,-0.02565005712102986,-0.004967122805323584,0.03960889478373373,-0.00799116728414342,-0.003706259885239104,-0.012354527067756282,-0.0026186363135608554,0.06828136642975283,-0.010466292700936734
CD34,-0.03201146835493234,0.04053348060680698,0.026497076366975698,-0.016045663787953017,0.02958209409486191,0.032765371155264005,0.11842543676570767,0.0318135820919487,0.01902235552257479
SPON2,0.006999514425228008,0.048236799777493886,0.05058621094431234,0.013563385977304629,-0.013111204460585987,0.012240981957633457,0.08020154654322059,-0.021975228935116043,-0.02811090742920424
THPO,,0.03509673707928018,,-0.03532283395842104,,-0.007741788284359633,,0.003284682380167623,0.00279660741942689
SFRP1,0.031431232067286236,0.02884799507634152,0.03404445274445903,0.045504191458158,0.11330600528080671,0.009864839277288075,0.03851651929843382,-0.03667295349890039,-0.0003854770490000212
ARPC5,0.031247288081918755,0.048775656882152345,-0.0024448284904789704,-0.007948210726601386,0.0625778995042967,0.0139040163420696,0.0022326889472779384,0.0018839169772228383,0.0910333788717336
VEGFB,-0.030346271440466074,0.02802976955599793,0.0729196351412241,0.0069296647127923255,-0.0027093579059196543,-0.05810462192438888,-0.05089962327653256,0.04472029939531009,0.037067697751524395
GDF6,0.05622023715144158,-0.023940111031521882,,-0.022843704922318225,,,0.06992891942964595,,
LAMA4,0.06100965511527511,0.0628481628921562,-0.03404130295589222,-0.0073016870857444205,-0.031976398214210576,-0.019678693190021055,0.09344928653438023,-0.003970598562565775,-0.03603015826376964
NPPC,-0.05675317989851546,0.0015214307158665868,,0.04285787116231187,-0.004021481677867924,-0.020286907603168057,0.09897675456535551,,-0.05350233348802121
HAS2,0.016404031705576545,0.016533322675203813,0.01922252449832189,-0.04135208748397974,0.06046765430907921,0.003877239161630707,0.022293493356231965,0.042370137528426687,0.05250132662831265
JAM3,0.025155460087400282,0.0063482860988977,-0.007923504183281258,0.027304780753923053,-0.0028712747254596256,-0.05009013094290078,0.04038068256267294,0.017506469422451876,-0.0052078739754173155
MEPE,-0.029198578086899584,0.11299115678712848,,-0.0014735071952611475,0.0318244943664795,-0.033472077676830504,0.06595590739386226,0.054760208748462394,-0.04988953502939385
ALB,-0.035125773185910314,0.08724994777923996,-0.021772642379463802,-0.01648211703221366,-0.03677363635473442,-0.01277335202637346,0.006622209745655335,0.011377731279027484,0.09190881488635613
SAA1,-0.04787702254572232,0.003739877733926945,,0.04173729973485903,0.09398915244191156,0.0644409305506246,-0.011004942208732271,0.009790131478102114,-0.04877712528125878
SFRP2,0.05821151050728468,0.0771772737485742,,0.03805888811452233,,-0.015059227643198295,0.0701959790851819,0.017916923528270647,-0.028813529386937212
CHAD,,,,,-0.02319446411788948,,-0.021047128498573514,,
CXCL8,-0.024660000053548188,-0.02549892032007133,-0.016168406738585335,-0.010449283677712293,0.03366061762450306,0.0035469911120371953,-0.06344123610551898,-0.05561451509763707,0.024096903330860887
VASP,0.0369512010799897,-0.01661987667654749,-0.02645951161860347,-0.007134930810188188,-0.057935775253340926,0.02468972903500013,0.09246933143925176,0.06435117556114953,0.06659965315453045
PDAP1,-0.0004953809369900289,-0.01168465786841163,0.05899074739085957,0.01125573189141853,0.01259359713152476,0.024788807096759406,0.01537561711309031,0.03206110763959454,0.019815848799609237
VCAM1,0.03964443018212092,-0.0010491738952830047,0.054114637953724266,0.004286591907883091,0.03553704533007904,0.01343189396578699,-0.005803475846720757,0.06754713521391247,0.00741249231518557
CALM3,-0.028024170382481232,0.031196020844433934,-0.07397967963963774,0.013496220210684947,-0.02077656689160404,-6.660033891870538e-05,0.04204029649098822,-0.008176923847973486,-0.07233982744212937
JAG1,0.05238708706876565,0.03283708328701222,-0.024531156265544612,-0.003331253785757316,0.004244912847169894,-0.03455809878166459,-0.04916653270530438,0.0316989473114388,0.009759771522498037
CFH,0.02661372273684069,0.0429349303544756,-0.017533790875556215,0.017860957334203176,0.03994539083963544,-0.012890204262642566,0.08944559677762662,0.0062958047776320684,-0.02788519803993667
VIP,-0.03737347208984738,-0.003097286455247879,0.0016242634050054679,0.01572700311463549,-0.02630688520001505,-0.012971506254172361,,0.016718484276326752,-0.057906310415090145
IL7,-0.027451025081490683,0.010463028890460774,-0.020975363840060192,-0.01427573593382633,0.03847295004882066,0.030516220093130528,0.058102247430398726,0.07652761710980026,0.005386263298095383
FGF8,,,,,,,-0.004004340788166093,,
IL27,,0.05260712607093438,,0.0393133511861967,0.029209843951284085,0.03293014862011385,0.027487454033805873,-0.0291223920685391,-0.02170227303753043
PROS1,0.030786910028915964,0.016637511493365814,-0.011883259624683472,0.005400807524531431,0.04999948419721634,0.01851523591028868,-0.002218539886655573,0.03880572070490331,0.05286030021241827
TGM2,-0.0521627596857556,-0.0011141712054893373,0.01199193463584191,-0.0027170320734365714,0.05919707730210758,0.044445588637380115,0.027484560190636123,0.02350900962838205,-0.04105908206383162
C4A,,,-0.010966479257987535,0.041663317734272926,,-0.011243781959032393,,-0.005229268065075508,
GPI,0.0117195671990376,-0.0613495133845931,-0.012785184398407038,0.019908536436258218,0.058117206702874985,-0.036671880753360496,-0.045079408937887464,0.016384227667771967,0.08710285563681212
DLL1,0.016801822405416136,0.047866563408679605,0.008165219500078631,-0.0007473756457286862,0.020042470709845685,0.008717158133598803,0.0685510825602938,0.058835573402789366,-0.02039132448274131
ANGPT4,,0.09105178296841462,-0.015592521137293074,,,,,,
DMP1,,0.0035829523964922318,,,,,,,0.06499758017429375
DRAXIN,-0.0008990803243720355,0.02242054389799396,0.05431073146669377,0.03711992846983601,0.003587685500548183,-0.02063201830293071,-0.05226012622879596,0.06767567876947381,-0.04616662960306359
PCSK9,,,,,,,0.1202023730544167,,
NPTX2,0.004408585038693701,-0.0026480459873715126,0.0180613376593352,-0.037409041168560815,-0.025398309269415335,-0.013869189621210767,0.1065450708974683,-0.07479762512995333,0.031006159603303437
PDYN,-0.025887382628044853,0.01835711079101786,-0.04123622972968639,-0.004572702524448718,0.015440040583158055,-0.03050936173232435,-0.02706928398852511,,-0.005006062417555121
RIMS1,-0.05035433476638317,-0.029656427221829977,0.015685936655877086,0.05048379102155619,0.004005797158531341,-0.03882248262763804,-0.014197577841407771,0.010349614225698823,-0.021097632031607937
FGF9,-0.04992144893790974,-0.02194834109260636,0.005736697202270036,0.009436781912538978,0.007695619049659647,0.011237359581096637,0.0261651267971281,-0.047130120135232406,-0.01582573265533086
COL4A4,0.09289121580758376,-0.025976648126209024,-0.025825299536687808,0.046828028274621854,-0.10129452046531302,0.046291751694607884,0.05612683296973859,-0.03153814424361365,-0.020387733363739623
WNT5A,-0.0218215276680767,0.04104387091741066,-0.031039046337812685,0.012964940881971244,-0.07054380057939236,-0.004903834732103166,-0.018602430831566708,-0.011616942571679582,0.016059415749629272
F12,0.00867632748187766,-0.015997030683082697,0.06794482053007714,0.026125079835331393,0.07422654011591424,-0.013325916262887684,0.029086781862409882,0.09119667851696094,0.024177016276047982
BMP1,0.02832644936184742,0.035271188679881875,0.02140126661787706,-0.04399632371165201,-0.013879205745195125,0.0033327045417060126,0.0406433640493752,-0.009255268488705882,0.04609685538564901
CORT,-0.013063672294813283,0.029110862407750415,-0.0195854344553293,0.027800613801491743,-0.027084262288252378,-0.03899513808609842,0.01844275944239599,,
FAM3C,-0.01543893042851659,0.04772221731825742,-0.07088008523793501,0.030162686009965682,0.022651559622095807,0.0596377099856205,0.023125374067116792,0.01466839283865208,0.05773668096978292
DSC2,-0.00900198996471287,0.05304280608445796,0.00576247605829331,-0.04611958642966098,-0.007224336188610975,-0.010000175292298165,0.017806088184146127,0.0470976767702555,0.016768318874721612
IL36B,,,,,,,,,-0.029512636836282993
BDNF,-0.03214997513789023,-0.03834570400245506,-0.013196370848676942,-0.011129514794225127,-0.008192613524483834,0.010940985311617116,0.037284203021669675,0.015656969125599142,0.05696395924104254
NXPH1,-0.009551684218053969,-0.02831711951295945,-0.02124394422593703,0.012904407487083533,-0.014101585950776865,0.03703309946635921,0.06206747740918339,0.06674692860361905,-0.06229110044541181
RAET1L,,0.042488144391758666,,,,,0.013846876347054319,,
HSPA8,0.033877933632679484,0.04135039164258463,-0.0577297869134072,-0.03888716209294935,-0.006802189201518958,0.06182725371889241,0.05849170148774928,0.026366928337901246,-0.007475562867628824
LAMB3,-0.005616254072768119,0.007514200815618467,-0.024587752015234183,-0.01645134624297935,0.009912864634982286,0.023501500060745386,0.04188308602492111,-0.03459976387269811,-0.05148990662101896
PON2,0.029950029707640543,0.03510601431147514,0.009133106236747155,-0.04432227832841102,-0.051099261012603106,-0.03428789529649635,0.07945108958017065,0.03467904292600695,0.04795030721244194
CFC1,,,,,,-0.011587552752660595,,,0.01426430522232632
TF,-0.015345092968647476,-0.04933797584264704,0.04440027473515727,0.016704173692029374,0.02993176193863476,0.026687220948196425,0.012235343194236253,0.06608325158870462,-0.07183500511293563
