,MGH258,UKF243,UKF251,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
INHA,-0.02358390100513529,0.10950738763215608,0.05793082216652292,-0.025035246144414675,0.021116208407334924,0.04447661971763161,0.06533417967203606,,0.07428935434134519,0.051899884398833716,0.022193358569903336,-0.02765133698560866,0.08424263302339774,0.10087579689307989
SEMA3G,0.04649423365521772,0.09144703861374823,0.017750329317912837,-0.03847475081059142,0.021002682115370503,0.03524608692256592,0.04934709182222401,-0.026632085359496852,0.05258190039013196,0.04733917936654019,,-0.00561664080378716,0.004514805246739404,-0.04297747862956167
COL6A1,0.08065420648756046,-0.08447473610553377,0.032543201609867144,0.0013425427136999552,-0.0534550456729806,0.020172938290458884,0.06179085418867372,-0.06616532418098853,-0.15708637349933727,-0.000567276229036561,0.013576337382926174,-0.026935865871599577,-0.09329408839339386,0.05290000477178542
FGF17,,0.0035472175351572172,-0.02649680939970775,0.00014978889396186613,-0.0262210492725314,-0.002442199212806316,0.003540175885307815,,,,-0.041386956721198284,,0.05393170544883313,0.005418612812920325
TNFSF8,-0.0186798867422657,-0.03138176880858072,-0.03214346082066758,-0.02603368563890792,,-0.01400191078824018,,0.023934354479243525,-0.047616045917364465,,-0.017668257349509473,-0.024758734808277238,0.00918174194822885,-0.009132476927015673
FGF20,0.05197679981164213,,0.017146165120455113,0.001673306682934692,0.07756430928259078,0.04336744460147603,-0.03388914419419022,-0.03210854615747802,,-0.014069436147837148,0.0031148372605100893,0.0034537239900572425,0.022820647260456118,0.06997580728583717
ICAM3,0.04161660597225288,0.053381994098147,0.015446990905638162,0.050044221888495326,0.010949401408712658,0.0022903379620131184,0.09546130838864562,-0.015968938989058788,0.024666404464145135,0.015165272930362739,0.018597929421559002,0.012383265237571925,0.06048557255469805,0.0760101738146922
LAMA4,0.02191360542201088,0.10702976205209448,0.044942658770370875,-0.02680277311397716,-0.07052051801643358,0.018074086019465474,-0.039941120849852636,-0.08190667581674282,0.0328111854881884,0.03949021251011226,0.02504175127029314,0.00018591324049882263,-0.052620639394585875,0.06125863876135713
INHBE,,-0.04935966382325013,,,,,,,,,,,,
DLL4,0.03705524788313849,0.024900831548959293,0.08279713650553205,0.025735579432210626,0.014897610816150042,0.05754538124464507,-0.010149250364917308,-0.0958083855406363,-0.029531392890204244,0.05705448844899744,0.05713518887712391,0.024600734360394352,0.020247485395745096,0.06089638808898287
SEMA3A,0.014127410864400263,-0.007283043638363412,-0.01951348329077125,0.04315262177098405,-0.025424074059518218,0.02704096844934404,0.025043332478788483,-0.055255577066645564,-0.014248577377500592,,-0.018161104158337594,0.029662327249624802,0.13948489916446666,0.09822086329544623
RLN2,,,-0.034519944779727064,0.017842541009619895,-0.02712167552304838,-0.014262694565105477,-0.026699279710460082,,0.022346736960571077,,,0.0471123279231793,0.007880092592886842,-0.028184883627248573
C5,-0.014132630964027797,0.10844855278111445,-0.005757213425198856,-0.019758865115136005,0.019770019105299064,-0.011785793020930434,0.02206130513111547,0.01604340964510187,0.05318494490837409,0.14311002322297883,-0.041562925392717415,-0.030456460379893413,0.038028681546410016,0.08374895215187368
COMP,,,,,,,,,,,,-0.029649248827210668,-0.029080880974580392,
EDN2,,-0.04244204696354749,,,,0.04579080111335361,0.06512252842578735,,,,,,,
C1QA,-0.0839888188442203,-0.0290762573312764,0.02346050209225109,0.04315400313353329,-0.06158397800929483,-0.006179619667901935,0.05924866592154512,-0.11842257088665709,0.10418500173787698,0.1040900638756105,0.02959921391954433,-0.08814936644378381,-0.011445047074318194,-0.030988273232575317
UTS2B,-0.01584093181421308,0.0005512682925072003,0.003004216685701667,-0.014496047477089949,-0.020188417796700102,-0.012328565698979846,,,,-0.05770217003283941,,,0.03537391396090827,
COL9A3,0.05107171734991306,0.22370246030669422,0.023156509974004716,0.01819959132338012,-0.11005436302576496,-0.019166459755042393,0.0740436167816029,0.06538137641008086,0.1286923571504112,0.023094348951013706,0.07242022453974865,-0.0015834761929875746,0.14471019802483487,0.06258123482875656
DLK1,,,,-0.02963096892100239,-0.00011195101237584992,-0.0036102931441354107,,-0.09275096439894906,-0.06501823706566667,,,,,0.05395205770383389
HGF,-0.04056623131993914,0.036754675834073554,0.010575160531928196,0.02438223906963882,0.03434021239819061,-0.024406670901723798,-0.0406659703045725,-0.08585442767633572,-0.049208380923799484,0.010218376287592498,0.07815750638471318,-0.00616028297564054,0.05537282083761609,-0.0011484857559989677
P4HB,0.05801982040818988,-0.0039552186469224105,0.06747363147079388,0.048960335698318896,-0.08834511091162732,0.014440152699797352,0.018367544672392072,-0.07715556786132274,-0.033738152224429295,0.06623364452807902,0.009220068696602976,-0.03075211988221076,-0.11172974743386183,0.05898487010025556
ADCYAP1,-0.017423049130438135,,-0.027731393432926302,0.001682222000960293,-0.0034904649101007526,-0.011766863770579707,-0.03934214515292051,-0.018636008523249224,,0.11072973462041552,0.0025978934934335536,-0.049920148931623255,0.07765957793897707,-0.008846486643366375
GREM1,0.022343860746270542,0.03635836508853992,0.028234917643036237,-0.022708114285274215,0.004718310755021498,0.02518767696112494,0.007242507625605181,-0.012132123466118515,-0.006310860624726556,0.10427006330233965,0.05263150425660899,-0.018987880801551695,-0.00913548431453402,-0.03891251062303148
EGF,0.04007715847821809,0.07555747003761071,-0.0027901634212616063,0.0013374468016951976,-0.03230895070617282,0.002353477625586019,0.048272493527737444,-0.033712098650318066,-0.02659571752698294,-0.06417474742867899,-0.015399741774487323,-0.01658543962388865,0.058524313543521556,0.11042050200858539
VEGFB,0.017877023347771213,-0.008094935461286777,0.026947953684918598,0.03489030745337546,-0.07495297081203073,0.04929435389168932,0.07607885216937423,0.00612026222200791,-0.012288714347769835,-0.012368837645723262,0.004088200166266043,0.04054284280367165,0.03151875581638189,0.08244993435014548
FARP2,-0.021684642108622008,0.08087937408604645,-0.013831204782647093,0.01800725055880613,-0.10520221997894176,-0.034976033594096255,0.05921462510432467,-0.022153703577516136,-0.02804773868867536,0.1065997988004185,-0.005822111480808737,-0.02913867396948535,0.08838150901898202,0.06346813148802964
BMP3,,,,,0.0534438753825356,,,,,,,,,
IHH,,,,,,,,,,,-0.018785132037167657,,,
LAMA2,0.03303595710306941,0.039781575416137464,0.08106789184300017,0.04787086502636671,0.04902896427995778,0.017978569266634208,0.016359049403265692,0.06077142625512256,0.08315356668784238,0.0478127846057796,0.09400578838597382,0.041081301233735185,-0.03366080804715206,0.06622278677772367
SERPINC1,,,,,,-0.013190451574614286,,,,,0.01111493656855158,,,
NRG1,,0.0841366427539485,0.106690347171263,-0.00715341657613782,-0.042335623520242255,-0.011695164234024821,0.026001419356427358,-0.0331854203865809,0.05389923117613589,0.12304408254016848,-0.03326147252228773,,0.09458566021967907,0.0023523960063902335
SPINK1,,-0.07919279327659322,,-0.017137581868749068,,,-0.026699279710460082,,,,-0.04205140495384736,,-0.04881200687151473,0.00188235885751217
EFEMP2,-0.03532920497719468,0.1073644554808565,-0.027012620902511573,0.04936887946108277,-0.029892744255695918,-0.023282564027736923,0.033594296208441475,0.012737929892749267,-0.03632781652835827,0.006087395452990713,-0.01726172708168533,0.009213629951746074,0.05711099807741779,0.10259038651227219
SELPLG,-0.04817070563443365,-0.0115460883855177,0.04423891370066845,0.00111651166275882,-0.013580821237655468,0.03400698740182266,0.020273170993881026,0.0014654247962946852,0.11660070005646381,0.09124007380171284,0.07349914750830966,0.03196904269236369,0.10547940838742036,0.06131882026096211
GDF6,,-0.03957382904376757,,0.00013031617210190117,-0.03018781866470829,,,,,,-0.005967420597925935,,,
HLA-E,-0.07000394323918806,0.025629464321909826,0.05107375012845563,-0.002777653943416701,-0.016473732062291226,0.0327248884309521,0.05289166304561911,-0.08875358156517493,0.11457342944478047,0.07156886242142911,0.06066333858553507,-0.04246730826542444,-0.03832622308287182,-0.11346375752146678
PTN,0.04864971067660567,0.2732287136617058,-0.004949487531598663,0.018351935142968675,-0.09554409044265072,0.014030845371650015,0.12254901860071603,0.009596184096568438,0.12699673569913686,0.01939480601303706,-0.0018041021613467503,-0.01427624615815318,0.14398503315322106,0.18652536371257292
CD274,-0.002349768057085063,0.057015135317860656,0.07322681326143621,0.04366069836041064,-0.04504073370731682,0.01756999890355617,-0.009646630162646311,-0.06074286376229252,-0.07719094681374523,0.028862959392216295,0.08918249738741098,-0.0003940146838833416,0.030906745388479803,0.052352428212336946
FGF10,,,,,,,,,-0.003731382207942915,,,,,
CD14,-0.03342689230146524,-0.029467599141827824,0.06680563658273618,-0.008288884534366929,-0.11884401386598042,0.019225338354922607,0.06061161349445055,-0.10366762301136016,-0.008696552445296248,0.08967826981260094,0.0710050977459356,-0.05416869344838642,0.08638830365335266,0.014755545728834408
SFTPD,,-0.04290326008594663,0.0005974775207648649,,0.06810133567551023,0.0017637919780572808,0.02077172277016282,-0.005012481004347525,0.15396590766099738,-0.012168484163194007,-0.031296700244855,-0.03421729189205812,0.145038371647903,0.0005025407225759267
SLIT1,0.07325584056132028,0.0901953423114482,-0.015534824102614551,-0.032593381941811744,-0.07313142883661836,-0.013266594280828055,-0.017373319784258146,0.007408770731560737,0.12025466992346476,-0.03764370862749465,0.021080267114284706,0.054490857940487594,0.030837819120206948,-0.05734422371875709
LPA,,,,,-0.020188422858016898,,,,,,,,,
CNTF,0.026712093172063252,,,0.00805436783159235,,-0.011243782796869618,-0.008597331841816755,,,,,-0.02551049108118461,,
BST1,0.018079671940311123,0.07850099769721605,0.008533822473040817,-0.010323904007147566,-0.03250891928517026,0.012213001627508794,0.03130332613917863,-0.01792291721494606,-0.02020853292923764,0.042784472671916214,0.037544015607770126,0.008353030151630844,0.1845300432654422,0.16618946745663635
AGTRAP,0.01022152760221117,-0.01016133597336688,-0.012721137944501967,0.0405704040989831,-0.07997540408006494,0.012225756329530532,0.009990008604103926,0.05986251986683295,-0.002018704078277224,0.007872812100836568,-0.004401272608027525,0.02081743526399776,0.0648507518193238,0.10702214669785384
LAMC1,0.02671002965662267,0.04391436402705548,-0.035578403228618834,-0.008413353633798179,-0.10261514447622393,-0.002333012076556945,0.04485995370573145,-0.06656614518206404,-0.05539716138775407,-0.022613896059878853,0.08067923813061444,-0.04832494625563943,-0.09082258181146766,0.05221392169329859
COL6A3,0.07913918231196214,0.014427974046954175,-0.017016148903359576,0.024756977137955428,0.013275636409595977,0.013650431259278058,-0.026884072097127783,0.04266397238705545,-0.03163103601939895,-0.03240743773712121,0.04996792933466275,-0.03874485505932506,-0.04137092654666787,0.04671396799339029
FN1,0.027283221891283224,-0.22851944508655764,-0.0199738324640798,-0.059243608596080966,-0.14883022488673653,0.029532463373594345,0.019671807727113064,-0.09730068483907467,-0.003202062567639512,0.04916369031550852,0.017927954901843218,0.02379218046383902,-0.1674683980148941,-0.06345141972963482
MIF,0.1047448390384883,-0.10154984823053805,-0.014282571719565327,0.020028426117744066,-0.022718446693067815,0.024222219539549453,-0.0021043481072012087,0.09315767459910504,-0.042438955400103305,-0.0059097603788374085,-0.09501054105050037,0.02198554568831761,0.07702969116581658,0.024088619423172274
JAG1,0.03202368082612588,0.05853836030557208,0.005251319857338405,-0.04030950001233257,-0.0830908605333122,-0.008043874451445542,0.10669378247054943,-0.02851797592831447,-0.11094267439295302,-0.02158111844570469,0.028685306650561144,0.009611430436225045,-0.12995191811830992,0.006702360430100853
NID2,0.02037178440968528,0.06341527492971234,0.03758072461881111,0.02853799288325263,-0.06289460885193258,0.0745223628961789,-0.016260849760046152,-0.060648885588267996,0.004784755443078321,0.10618256062081961,0.11872597169329716,-0.05580329046809779,-0.012823082580632755,0.01288009586084613
EFNB1,0.06611985918147653,0.08300406608500571,0.03036244170311151,-0.02229401527731138,-0.008729470903287826,0.00821200018205487,0.1084813558755102,-0.026678308103945024,-0.0025972764393285023,-0.02182670676407872,-0.038409724795254424,0.015622282655265014,0.050183242180937906,0.05053799348667069
COL4A2,0.05250369311803742,0.14861401427061888,0.0011818663856846287,-0.016923929626454778,-0.07217760015246062,0.020920657753231493,0.05379718845198067,-0.10703508919283437,-0.00040575536209945106,0.10205066310566915,0.02894185172267156,-0.014982460685303619,-0.11868720963570811,0.02093801489497412
SPP1,-0.029003007800308372,-0.23753905337160347,0.00887375983594831,0.05987996988725339,-0.2027719888866277,0.05196311378470931,0.0907424956601936,-0.08142960733941809,-0.01706184252620241,-0.07042506574673714,-0.01816839566586775,-0.06547965264714604,-0.1135993595439981,0.07090584552052319
PODXL2,0.01991601290964237,0.03340618167679711,0.0034434957618544385,0.07516815131406672,-0.012957373883183493,-0.03956789930498229,0.0023709192505225333,0.05888247970945032,-0.03758479571114007,0.010764762713643563,-0.027198420702628234,-0.0135838704902554,0.133508895747767,0.06453086838147276
FGF9,0.1561956736956703,-0.0701509462300129,0.05889134218012347,-0.02391139410434687,0.019361371394565688,-0.03934415019630515,-0.04513108249311006,,,,-0.022036523317260286,,-0.0006411390701493406,-0.05856750006561419
ITIH2,0.07716089467551762,0.008820200930286255,,-0.02766815546329511,-0.03210788142850052,,0.004510738203830941,,,0.09380910498691436,0.0826148797860289,-0.0066982560647104,0.08824411301231208,0.09906871318063261
ADAM10,-0.028261832136235922,0.005017501029737226,0.009275272769392096,0.003317749856970363,-0.016448733066304275,0.0012430342462222215,0.007480398227547117,-0.10614712130644544,-0.0813881010617263,-0.028400281726621696,0.0053334520856847135,0.07955946953850021,-0.06765192089638282,-0.00025384800984932783
CFH,0.015968134293897405,0.11544399471041958,0.024365399260859486,0.01604848138257759,-0.07229426527211916,-0.005718229489608395,-0.04243585797895552,-0.06713062234735473,-0.08082191455367391,0.06160746225090776,0.13726294215755488,0.0063915200591594815,-0.01651065197288978,0.023007581557535402
COL4A5,0.06888752107785537,0.1059455924576307,0.04084887921545937,-0.013865688441650717,-0.1084156667545936,-0.005969026151570744,0.11052523047846423,0.015631284779476378,0.040922582094860244,0.02377515486532108,-0.010140442233419979,0.00040360774071719917,0.17373884324347358,0.09428236965697975
LTBP3,-0.004020852746675722,-0.021724182829376437,0.06687818640794248,-0.01620141863968563,-0.05809756127707359,-0.0239472119831476,0.0839636447159543,0.07220750045487966,-0.019123173238942897,0.005400314242434043,-0.000624965242303959,-0.08508419911969806,0.031277416219266975,0.03742450463432056
GNB3,0.03805303608922961,0.07972608246397782,0.023597681424583985,0.020812560246530852,-0.03342773896515967,0.03906817775763453,0.05185004559604457,-0.0022705162635664085,-0.04863484537070191,0.04674779166013319,-0.019847372387196995,-0.0435871673732809,0.10696090329691649,-0.0048318917128335965
COL6A2,-0.05221106219802008,-0.09650424504381307,0.014686324014607078,-0.028801036349293617,-0.008132062927064624,0.01048043987392618,-0.026249467103129653,-0.08541414939343533,-0.10407095038202574,0.009704497842525526,0.030818971738137007,-0.028448782053505227,-0.0860852326453785,0.031936736628905345
PLG,,,,,,,0.07713364370012628,,,,,,,
GDF9,-0.020054630901216494,-0.005862790251230062,-0.02681715238961786,0.004111287135850434,-0.04094702347649229,0.003928852255745474,0.004091357844139665,-0.04345270786070863,-0.037549961654614064,-0.07008538312476564,0.030866304673054262,-0.037451574209772374,0.007943277914925372,0.06456892228858824
NCAM1,-0.009774690233043332,0.085347921403029,0.0063147800393746,0.01696522845373587,0.030600801712566985,-0.04008377460097582,0.03855689274298306,-0.027232890848437157,0.14201372883909655,-0.002536177625413632,0.029172597700432852,-0.029069400967041636,0.01058238783421344,-0.07736893638857129
APOC2,-0.00534842422509186,0.043122460761063325,0.07144346691459844,0.014131802409421364,-0.06867686667561207,-0.042689129497062266,0.041591588526400526,0.009576855085745352,0.06797704815023885,0.031647339520680925,0.04058356602317491,0.02362637227582128,0.13546310430886677,0.047668912694002114
BST2,0.025096602906960364,0.199997366973269,0.018159351791815947,0.04520490105145832,0.013991524891464102,-0.0015501384026090938,0.10242911885780319,-0.0046494484938668385,0.04130112746814192,0.012390842189971779,0.024685824311633582,-0.0516481972840145,0.11172612180795191,0.08174123299959264
COL5A1,0.04924414954571259,-0.09136995957759907,-0.03078916331254058,-0.01830219860699224,-0.047464015516661955,-0.0021381893421030455,0.03231139764550921,-0.09810281041761794,-0.09588422966217645,-0.022695969643391854,0.02071997438484279,-0.016387328440557666,-0.06636007206144826,0.04567197217200099
CALM3,0.0301166166593082,0.06774892166214022,-0.08410955074575804,0.0549922223645112,0.16138152684580176,-0.0331661898452833,-0.043416782154050225,0.04802254967932345,-0.08004365194038363,0.048068848154976376,-0.05515528118063413,0.006550620529068899,0.031008644972541487,-0.14629804681216696
THBS2,0.007630462607645668,0.19626724797854928,0.019271428010624092,0.018877954558134496,-0.1195629353043478,0.03533476971383714,0.11529462643519305,0.07473788785962661,0.15490178884221198,-0.01660820229424115,0.0507176346301193,-0.031181259518074274,0.016060208156314218,0.10204174085880964
SERPINE2,-0.001464563477506573,0.07890319932843881,-0.007153518626277381,-0.0031220576500394087,0.03566687248629756,-0.018226527684645277,-0.010887249095944646,0.06288492985060698,0.10319325249841081,0.05805816511629974,0.020772819336397092,-0.05117215558852367,0.06345221403824249,0.024643411332079146
EFNB2,-0.02420702649910689,-0.03803226678627283,-0.00463804285813572,-0.008491433356093021,-0.018764696646361555,-0.02270277700641762,0.034414849609775686,-0.03496361519680988,-0.02974291192048127,-0.07593778521639302,0.05445637512079119,0.056991365577133954,0.029679843077975023,0.07669720919709583
PROK1,,,-0.008228538628600898,0.017075361663253262,0.012133704490998385,0.04340342226158345,,,,,-0.01700010396496313,-0.025510466179623496,,-0.02033059641191432
MMP9,-0.037121000036951075,-0.04150590611196798,-0.012687996865308214,-0.02130033575469896,-0.04244303250317745,-0.004375782401896941,-0.0004308642539553727,-0.06961470953164345,-0.014060788642723093,-0.005942700591727932,0.04175230379057747,-0.0034107029406888535,-0.14092247102475586,-0.029746992055704885
DMP1,,,,,,,,-0.03862139421015802,,,,,,0.004697661016204185
NPPA,0.03221416995712274,0.029021716380464777,0.009644412339733083,0.005876674514408413,0.023381421167035538,0.031013655720483452,0.002467399351299716,0.07412389468659908,-0.007719168707023517,0.08258131856458455,0.0011061014592567428,0.09223011689918723,0.009245295798357504,0.05118383199456436
APOB,,,-0.003294785812982076,,,0.053417801603440306,,,,,,-0.027993414712893537,0.03621562338987142,0.007749226078057162
C4B,,-0.018627022775690484,-0.02964553804456136,-0.02637146459200671,,0.05937321864469198,0.10452597449555945,-0.03624118107980101,0.07632060942185025,,,-0.02833164259167686,0.16745056098801064,
NTNG2,0.04444362019095416,0.19226268818886216,-0.000692503029891953,0.02372237611586933,-0.024638327838332412,-0.04878257069295929,-0.02113648297237201,-0.07714798133205052,0.026597693282225544,-0.014574524964603269,-0.02474872437492598,0.03717465876351596,-0.004838641436782055,0.06685337116001544
LAMA1,0.040309169105904596,0.024376606813767535,0.0348599062124747,-0.0024886926917881587,-0.0011564536093463932,0.013915659689867263,0.010672239792136079,0.0425308519841256,,-0.012992705182855032,0.012844270040460288,0.027067040072916694,0.04389315050877946,0.07146195789074043
UCN,-0.024235079102925366,-0.023419093329898253,0.028062971010459698,0.007200497978351851,-0.02656956163328052,0.05056942526244312,0.028071699311633287,-0.0544414747346586,-0.04361364978658768,0.0754026753575735,-0.035525789546242616,-0.044534857241032254,0.17513587314785115,0.1401129399848193
ARTN,,-0.006441481852451055,,-0.03514630564031267,-0.009586899689862264,-0.018775470989810222,0.06619239360365554,,,0.08367586866475775,0.1089087722030579,0.027160519627221547,0.050762160437898024,0.03726050725290509
PDGFD,-0.05033129483446073,0.09653630559661874,-0.013510766316534414,-0.022603314863345676,0.004504480225323248,-0.0386768326149043,0.08029887680260285,0.09692312266176557,0.08939445954392361,-0.08031984670536393,-0.05805778017121664,-0.023260946449221553,0.06986529864167323,0.156112727707667
EDN1,0.04014930306342421,-0.022111474502791287,0.08718819700627248,-0.025297989705406445,0.012050731026794511,0.030575421087074353,-0.010949604340043346,-0.047446114303320235,0.07973559192582375,0.054215059471061026,0.02139448626986722,-0.03191903978036678,-0.0009411208800469174,0.011632991687338745
ARPC5,0.006358260268788641,-0.07281513718117254,-0.00603945081669324,0.022868003671604884,-0.018684700606725266,-0.042326165773348016,0.04376571209697871,-0.07624308974104517,-0.13060819410588254,0.041970309334681204,-0.02963703476098854,0.06150463695433042,-0.03069127858719002,0.06503474411707709
GSTO1,-0.012866822796627507,-0.0803449632667547,0.017790383641995405,0.05489975920634115,0.12113068721144993,-0.007970498270693753,-0.06691684122621945,-0.06360509148406489,-0.015810065614581707,0.08911434464294912,-0.04856245442845158,0.07597909361747242,0.0014077807168823009,-0.018177651672058863
PROK2,,,,,,,,,,,-0.017337135989422367,,0.03589240699605708,
SYK,-0.062131800561056647,-0.04395331731030112,0.04420661119763774,0.007531453914655649,-0.008659918842829357,-0.024637865155951597,-0.03699752428305706,-0.07686958122685973,-0.01803729841475216,-0.0025733447083174468,0.0465942754994326,-0.04697432537963494,0.07228031075162396,-0.009156236694180551
CD40LG,,,,,,,,,,,,,0.014349597907269286,
ST6GAL1,-0.02116322343005596,0.09268578096593093,0.050534597987792806,0.0859229193546858,-0.07769947091848443,-0.020485372676237935,-0.013079695983735252,-0.008159509000616984,0.009014514456588085,0.06698933106378627,0.012297127953626683,0.02984733448144484,0.1853439225684727,-0.031816818762954745
WNT3,-0.028009379568181093,0.06671773842745501,-0.007304624614492958,0.012996355165236695,0.025694078879075908,-0.01612323838861298,-0.038945953356507836,0.001497973209462362,-0.012401722015470603,0.020030736055182855,0.038110291523806954,0.01881304181308448,0.08110859915945148,0.03318822745619373
HSP90B1,0.046688659907198574,-0.006938001648586091,0.0399792640230405,0.004450266518307905,-0.08276128694382431,0.05381385062710966,0.07592342965376438,-0.11608437990956956,-0.07847643711060878,0.051664985778051384,-0.030229741643703022,-0.03741842386699993,-0.1328526024023822,-0.02065144971505504
ZP3,-0.027373360688623838,-0.01639739402723015,0.059366510092000134,-0.02754548970594895,-0.041597906269490455,-0.040640960549473186,0.09597912423136067,-0.002442470896646067,-0.03315155503121868,0.01617246249412687,0.008379331813314796,0.008585556452613883,0.1488092771964233,0.004571909805973947
ANGPT4,,,0.02202030501589607,,,,,,,,,-0.020706247458429607,,
NRG2,0.05562980304517909,0.09242302795372684,0.016400124742508765,-0.004320401438316529,0.006532472221423342,0.00034377005763686866,0.021377299676781578,0.11772390871863168,0.17137047793574273,0.023641369004674655,0.036616109538158303,0.010179182465001177,0.16605024199898674,0.023104442032584667
MELTF,0.03577312609267467,0.08710237796150051,-0.019052711433092104,0.007165128216956065,-0.021355954443881185,-0.019644054715443775,0.06799539255910891,-0.04280789980880041,0.0068357145179332455,0.04703505174543663,0.04658354862514667,-0.10623849468696407,0.12945037881612537,0.06434685164684284
NLGN1,0.016450475002566772,0.09106634629310477,0.0018491307019801817,-0.005640478199837418,-0.017653072884550147,0.009494348769431223,0.027360880791085646,-0.023838599951798874,-0.1389846605126567,-0.009289182988874396,-0.0028948571288570433,-0.017889235537366672,0.08439557041562512,0.06786234430854401
SLIT3,0.017329884988285853,0.11510080587404632,0.01005382737840653,-0.04239086300586046,0.05875641103554646,0.02509476314763334,-0.036083487521403,-0.06127141602615741,-0.056580129210004944,0.07999664114809117,0.08350262997579672,0.03524481078778656,0.006506153707082006,-0.0173428449927644
CCL8,,0.030268940231898057,0.07065196538994725,0.08285238018455413,0.008046399185924511,-0.03230790096509089,0.0062641723205261336,-0.017647417233261107,-0.08793070051762779,0.06458621409324505,0.06058786462394653,,-0.023077677377396064,-0.00391371421400115
S100A4,0.008903705296897135,-0.11654349350147802,0.004356428304084087,0.062262142900465334,-0.08007120688919726,0.027793718580677324,0.054976950469138496,-0.08787587459405234,-0.11590012760095204,-0.03686507746737572,0.03735627295266693,-0.027345240278352136,0.010118584487493589,-0.016776184288674025
TNFSF13B,-0.037046330640944744,0.11689483545588074,0.0603811398950768,0.05155220553267835,0.04497058332467961,0.0389681945737293,-0.0244436245559125,-0.029523548015592902,-0.09897073648395469,-0.0038474669986545257,0.05714480034894388,-0.05199836182130438,0.0011601218687264873,0.0036251053269510834
HSPG2,0.005842323920159105,0.094174701658902,-0.043766967842165584,0.0023717615462933456,-0.07397983730923226,0.015884897002008003,0.02904109088607319,-0.09327255966605622,0.004730437844164378,0.08248524831418426,0.03947676057912214,0.01807805141404673,-0.07171320362058928,-0.00018487837075401573
FAM3C,0.002650630053294045,-0.0004308759768355093,0.06429127716237572,-0.0038454362299923483,0.02283348028746066,0.028593574762645037,-0.05046862124320661,-0.06266326729928848,0.06027022346849616,0.05887829187341813,0.018304381268891088,-0.0674014887726057,0.09665613379139475,0.08791400960280141
FLT3LG,0.0012899807336910426,0.0031896584197838944,-0.005333194311006561,-0.007014841580979977,-0.0037676278829365966,0.0028313746516976175,0.08484317536824157,-0.03737480844722624,-0.05616835841703686,0.005651296378091126,-0.015731338965224384,-0.002341327887848638,0.13224112781681188,0.1129335264462249
A2M,-0.044709841404291455,-0.0021781263047142632,0.07793021669363273,0.015663712864014672,-0.0984583355967399,0.014415944825703204,0.015007905917398385,-0.1573809232136536,-0.008568125675516507,0.1118279556099887,0.0690948238485892,-0.02804370581906546,0.00834933864844047,0.0680949588300535
VCL,-0.0179672009990745,-0.039503702688844705,0.03373739181303673,-0.04978959314094706,-0.04820722201817729,0.004659033377754251,-0.010621928450290854,-0.057984967119161866,-0.07494745848245064,-0.029807971330683854,0.04968591000345804,0.008356178227071045,-0.09692387815550728,-0.01208680722948926
FGF2,0.023485782438386487,0.10444688976451905,0.08176561697986719,0.02085157466115222,-0.04628864301383531,0.011745790472379607,-0.007607230350625542,0.007378514570742983,-0.07283829337053949,-0.01401304812100659,0.07548399340456612,-0.04606197160096596,0.03480937548886949,-0.0119500205476513
AGRP,-0.015602697317677683,,,0.001622490719745228,-0.021097559178191456,0.12817832310567087,,0.02338929995405836,-0.013366161878673068,-0.021609914644599035,-0.0132014050636227,,,-0.024501453902120104
CNTN3,,-0.012930572598943417,-0.013711143610782153,0.048828077327906796,0.13130046470093887,0.02703034092302845,-0.04823282093824153,,,-0.06879914239262114,-0.06950404692176547,-0.04000066595400986,,-0.033078956990452886
RNASE2,0.013340393515805326,0.03540986579635265,0.029881777654894675,0.008771172712957458,-0.013404357392062614,-0.034247421115993534,0.04808678844504784,-0.0729681753059325,-0.045665118818047606,0.061725468863962546,0.014680525590965323,0.04538100240177648,0.10754705667727832,0.028178912766727047
ADM2,,-0.06862933749409793,0.019289289742666756,0.06553753972272054,,,,,,-0.07276922061764189,,,-0.002100145533341946,0.05425030904920792
GAL,,-0.04687113453484721,-0.025329193749509375,-0.018837791629486653,-0.057867081537122216,-0.007747013560328867,0.012869999647743671,-0.049371256571586086,-0.1031460644649536,-0.03649074824217849,0.05415031658407348,,-0.03711145263487119,0.010719119823011266
IL36B,,,,,,,,,,,,,,-0.02722504172632137
CXCL6,,-0.025953208157383688,,,,,,,,,0.013564433597614788,,0.026772578988134264,0.0070229850861238735
PDGFC,0.03144300650832288,0.18104454369209083,0.04539654479996871,0.03828379838401039,-0.03695940476185361,-0.012367892738338354,0.06352578470176237,0.015316405504232578,-0.08101863547127608,0.06706054795209515,-0.004303239917176392,0.026446838860915003,0.0732142650461662,0.040021169352996155
COL8A2,-0.05039343287139391,0.016834338545916278,0.06965987427092232,0.017168122573897618,0.02216312521173598,-0.014649639131768689,0.05166234307640052,-0.05715316981959435,-0.053965490364779954,0.06995664750257403,0.06441884342400457,-0.007691430906421685,0.1378240241451581,0.008479736367203979
SPON2,0.06704905369394885,0.06956123615284948,0.007095129409399598,0.05524968959493577,0.013221187714301448,-0.04801587634282272,0.05933670287559831,-0.0963840344960736,-0.04454832913334174,0.006420624941222737,0.01482906495004343,0.03068248286171166,-0.003898324602406824,0.08103192819283804
