,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.03793502156378815,,,,,,,,,,,-0.034406153435480015,,,0.15975661023536347,,
BMP1,0.05138731868085834,0.04089256982606542,0.0851475599390529,0.015468429012610524,0.0896421097238247,0.0923653974331224,0.033249648355222435,0.08167683368826716,-0.035945711091570874,0.006293180331771388,-0.11500231758471317,-0.11798165488969392,0.01238344335022167,0.026692225648524536,0.018505831207347702,-0.042540138940260194,-0.029408022518849063,0.0002578671449443432,0.2512527436802265,-0.12580776676896172,-0.0006046676201660926,0.06655886199074439,0.11396920946898015,-0.007542934194741073
NDP,-0.03230299150461825,-0.02840254384763332,0.1415715494864962,-0.00826743911319335,0.09693180436347679,0.029576850316334773,-0.04454513863522523,0.042360887079641724,0.04434878317412787,0.05328670926347447,0.004897547258059134,0.027647956239568127,0.1863389712352204,0.23670927037009784,0.14171846680792793,0.15745855264573536,0.0016085495856301903,0.01980100220424469,0.17104556828354486,0.04263224571053156,-0.004524509964180011,0.2205111813250975,0.06700504074886861,-0.0003693315839376371
TNFSF18,-0.009904636755763724,-0.022337914031917528,0.07350821871878889,0.005908913776260602,,,0.03965091377563813,0.03889498376077216,-0.020785693656932,,,,-0.058177860422198205,,0.06801142880808156,,,,0.006425835973224901,,0.027509251530663213,0.07554626314308077,0.004284002724677868,
IL36G,,,,,,,,,,,,-0.035032810894886836,,,,,,,,,,,,
RTN4,-0.1343480708590857,0.17543409356217626,0.020011217132014904,-0.08231556141290715,0.012373441717970094,-0.07504927033207859,-0.021119713107509763,-0.15801224831494465,0.08170869134635608,0.036682540079374985,0.17635367052336615,0.24968476961309405,0.18855288255446476,0.012285826819686768,0.05210529046847934,-0.016774694925693202,0.07321068848602498,-0.00037416804636803525,-0.2964913333489976,0.19380164760293728,-0.015747934333054103,-0.054893257460609364,0.18906044752631296,0.039510201667710035
HEBP1,0.04711976695929412,-0.02251312012831425,0.005982483544373053,-0.04627597608364014,-0.029823722913552144,0.031406691083527595,0.1042582839314556,0.06329602196038045,0.032715227453887906,0.007669779388681889,-0.06786953262607358,0.00951591677513131,0.040528142347047935,-0.029121774176084986,-0.04217927526586773,0.02666423646335187,0.0024982550471503743,0.11337490972479569,0.05074518721017581,0.0940066822187879,-0.0736274433293589,0.20224459355710556,0.018862121947240875,0.05600391028044363
WNT7B,0.030840925039083426,0.2567932040311789,0.04896045385968468,0.021703333349080336,-0.038058338002151804,0.13854155351793052,-0.012301483709278074,-0.031464859095495054,0.019556490062534283,-0.00787312923528185,,0.022763918040900256,0.09559304193031604,-0.0709235124534543,,-0.07235381293918107,0.0036209148755505403,0.06948690548580831,0.03481993999431111,-0.018164030844460954,-0.011969084120914977,0.012235145674932559,-0.016850552488048547,0.05631419082149025
PTMA,-0.17830001651090718,0.07399095937508895,0.2661606087297034,0.06522629652047082,-0.018000462586897675,0.008303452204230632,0.15116958483747506,0.03725199980299034,0.09468732671878465,-0.009454621103743907,-0.133902696775043,-0.16791145802636614,0.029626093270132166,-0.1819025453657214,-0.05758977832301235,-0.13390113425311811,-0.05255714834187624,-0.052905338702369624,-0.3030872456532466,-0.003441327303235946,-0.06534974067326821,-0.13782972823417844,-0.10771175869020493,-0.03188125210613233
FASLG,0.03869068637073481,,,,,,,,,,,,,,,,,,,,,-0.013523542604577315,,
